id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10146915,apartment,apartment,339000,forsale,9890,hyperequipped,2021,asnew,gas,1,2,,,,,true,,,,,1,10/18/22
10156372,apartment,apartment,395000,forsale,1140,usahyperequipped,2022,asnew,gas,54,3,,,true,,true,,,1,,1,10/18/22
10154682,apartment,apartment,965000,forsale,1150,usahyperequipped,2021,asnew,gas,55,3,,,,,true,,,1,,1,10/18/22
10157770,apartment,apartment,249000,forsale,1800,installed,2010,good,gas,88,2,,,true,,true,,,1,,,10/18/22
10157545,apartment,apartment,325000,forsale,8380,hyperequipped,1967,asnew,gas,99,2,,,,,true,,,,,,10/18/22
10157660,apartment,duplex,369000,forsale,9000,usahyperequipped,2007,good,gas,127,2,,true,,,true,,,,,,10/18/22
10157528,apartmentgroup,apartmentgroup,435000-645000,forsale,1050,,,,,113,,,,,,,,,,,1,10/18/22
10157565,apartment,penthouse,595000,forsale,1040,hyperequipped,1964,torenovate,gas,453,4,,,true,,true,true,,,,,10/18/22
10157563,apartment,duplex,595000,forsale,1040,hyperequipped,1964,torenovate,gas,453,4,,,true,,true,true,,,,,10/18/22
10157831,apartmentgroup,apartmentgroup,1700000-1700000,forsale,1050,,,,,65,,,,,,,,,1,1,1,10/18/22
10157787,apartmentgroup,apartmentgroup,1700000-1700000,forsale,1060,,,,,65,,,,,,,,,1,1,1,10/18/22
10156769,apartment,apartment,105000,forsale,7500,semiequipped,1971,torenovate,gas,291,2,,,,,true,,,,,,10/18/22
10155618,apartment,apartment,137500,forsale,1030,installed,2004,good,electric,527,1,,,,,true,,,,,,10/18/22
10156202,apartment,apartment,169500,forsale,4520,semiequipped,1969,good,gas,244,2,,,true,,true,,,1,,,10/18/22
10155476,apartment,apartment,170000,forsale,4500,installed,2000,good,gas,188,2,,,true,,,,,,,,10/18/22
9881253,apartmentgroup,apartmentgroup,195500-265500,forsale,1000,,,,,,,,,,,,,,,,1,10/18/22
10155629,apartment,apartment,235000,forsale,1000,usahyperequipped,2009,good,electric,220,1,,,true,,true,,,1,,,10/18/22
10156573,apartmentgroup,apartmentgroup,255000-440000,forsale,8434,,,,,,,,,,,,,,,,1,10/18/22
10155621,apartment,apartment,265000,forsale,1000,usahyperequipped,2014,good,electric,229,2,,,,,true,,,,,,10/18/22
10156246,apartmentgroup,apartmentgroup,279000-299000,forsale,2260,,,,,,,,,,,,,,,,1,10/18/22
10155633,apartment,apartment,319000,forsale,1160,usahyperequipped,2001,good,electric,232,2,,,,,true,,,,,,10/18/22
10154548,apartment,apartment,320000,forsale,4000,installed,1918,asnew,gas,126,2,,,true,,true,,,,,,10/18/22
10154735,apartmentgroup,apartmentgroup,359000-419000,forsale,8700,,,,,,,,,,,,,,6,6,1,10/18/22
10154732,apartment,apartment,395000,forsale,9000,usainstalled,2002,good,gas,92,2,,,true,,true,,,,1,,10/18/22
10092917,apartmentgroup,apartmentgroup,430500-686000,forsale,1000,,,,,,,,,,,,,,,,1,10/18/22
10154635,apartmentgroup,apartmentgroup,489000-849000,forsale,1050,,,,,224,,,,,,,,,1,1,1,10/18/22
10156559,apartmentgroup,apartmentgroup,495000-580000,forsale,1140,,,,,70,,,,,,,,,,,1,10/18/22
10152126,apartment,apartment,189000,forsale,9100,usahyperequipped,2019,asnew,gas,113,1,,,true,,true,,,1,,,10/18/22
10151772,apartmentgroup,apartmentgroup,263000-263000,forsale,1490,,,,,,,,,,,,,,,70,1,10/18/22
10152027,apartment,duplex,299000,forsale,1760,usahyperequipped,2003,asnew,gas,167,3,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10153924,apartment,apartment,310000,forsale,9040,hyperequipped,2010,good,gas,120,2,,,true,,true,,,1,,,10/18/22
10153732,apartment,apartment,319000,forsale,1060,usainstalled,1965,good,gas,219,1,,,true,,,,,,,,10/18/22
10151854,apartmentgroup,apartmentgroup,333400-451250,forsale,9070,,,,,,,,,,,,,,1,8,1,10/18/22
10152020,apartment,apartment,375000,forsale,1200,hyperequipped,1968,good,gas,328,2,,,,,,true,,,,,10/18/22
10152367,apartmentgroup,apartmentgroup,390000-885000,forsale,1325,,,,,,,,,,,,,,,,1,10/18/22
10152380,apartmentgroup,apartmentgroup,415000-675000,forsale,1325,,,,,,,,,,,,,,,,1,10/18/22
10151589,apartment,apartment,479000,forsale,1020,hyperequipped,1958,asnew,gas,257,3,,,true,350,true,,,1,1,,10/18/22
10153854,apartment,apartment,490000,forsale,9070,installed,1993,good,gas,166,2,,,,,,,,1,,,10/18/22
10148942,apartmentgroup,apartmentgroup,150000-1375000,forsale,1180,,,,,55,,,,,,,,,,36,1,10/18/22
10149730,apartmentgroup,apartmentgroup,179000-495000,forsale,8380,,,,,,,,,,,,,,,,1,10/18/22
10151182,apartment,apartment,209000,forsale,2830,installed,2001,good,gas,239,2,,,,,true,,,1,,,10/18/22
10151217,apartment,apartment,245000,forsale,2610,installed,1970,good,gas,329,3,,,true,,true,,,1,2,,10/18/22
10148922,apartment,apartment,275000,forsale,1020,usahyperequipped,1966,asnew,gas,514,3,,,,,true,,,,,,10/18/22
10149814,apartmentgroup,apartmentgroup,395000-455000,forsale,8420,,,,,,,,,,,,,,,,1,10/18/22
10150676,apartment,apartment,520000,forsale,1070,installed,1900,good,gas,105,3,,,,,true,,,,,,10/18/22
10147556,apartment,penthouse,79000,forsale,5370,semiequipped,1995,good,electric,311,2,,,,,,,,,1,,10/18/22
10147547,apartmentgroup,apartmentgroup,229500-419500,forsale,2980,,,,,,,,,,,,,,,,1,10/18/22
10148143,apartment,apartment,235000,forsale,1070,hyperequipped,2009,good,gas,114,2,,,true,,true,,,1,,,10/18/22
10148104,apartment,apartment,265000,forsale,1070,installed,1958,good,gas,201,2,,,true,,true,,,,,,10/18/22
10147859,apartment,apartment,295000,forsale,5020,usahyperequipped,2019,asnew,gas,132,2,,,true,,,,,,2,,10/18/22
10070415,apartment,apartment,315000,forsale,1410,installed,1970,good,gas,375,2,,,true,,true,,,,,,10/18/22
10147389,apartment,duplex,335000,forsale,2960,installed,2010,asnew,gas,158,2,,,,,true,true,,,2,,10/18/22
10147596,apartment,apartment,370000,forsale,1150,installed,1961,good,fueloil,219,2,,,,,,,,,,,10/18/22
10147424,apartmentgroup,apartmentgroup,450000-450000,forsale,1130,,,,,80,,,,,,,,,,,1,10/18/22
10147935,apartment,apartment,550000,forsale,1050,hyperequipped,1949,asnew,gas,152,2,,,,,,,,,1,,10/18/22
10147541,apartmentgroup,apartmentgroup,695000-1195000,forsale,2000,,,,,,,,,,,,,,,,1,10/18/22
10157026,apartment,apartment,320000,forsale,9800,hyperequipped,2022,asnew,gas,,2,,,,,true,,,101,10,1,10/18/22
10157028,apartment,apartment,375000,forsale,9800,hyperequipped,2022,asnew,gas,,2,,,,,true,,,101,10,1,10/18/22
10157029,apartment,apartment,380000,forsale,9800,hyperequipped,2022,asnew,gas,,2,,,,,true,,,101,10,1,10/18/22
10157469,apartment,apartment,279000,forsale,1210,hyperequipped,1960,good,gas,215,2,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10106543,apartment,apartment,355000,forsale,1000,hyperequipped,2019,asnew,gas,68,2,,,true,,,true,,1,,,10/18/22
10157564,apartment,apartment,375000,forsale,1000,usahyperequipped,2017,asnew,gas,100,2,,,true,,true,,,,1,,10/18/22
10157959,apartment,duplex,385000,forsale,1190,usahyperequipped,2011,good,gas,85,3,,,,,true,,,1,1,,10/18/22
10146795,apartment,apartment,215000,forsale,2100,semiequipped,1953,justrenovated,gas,136,2,,,,,,,,,,,10/18/22
10146530,apartment,penthouse,297000,forsale,1200,installed,1962,asnew,gas,1138,1,,,true,,true,,,,,,10/18/22
10156456,apartment,flatstudio,169000,forsale,1000,installed,2013,good,electric,241,0,,,,,,,,,,,10/18/22
10156318,apartment,apartment,260000,forsale,1170,semiequipped,1970,good,gas,275,1,,,true,,true,,,,1,,10/18/22
10154630,apartment,duplex,489000,forsale,1190,usahyperequipped,1927,justrenovated,gas,224,1,,,,,,,,1,1,,10/18/22
10154631,apartment,apartment,699000,forsale,1190,usahyperequipped,1927,justrenovated,gas,198,2,,,,,,true,,1,1,,10/18/22
10154632,apartment,apartment,749000,forsale,1190,usahyperequipped,1927,justrenovated,gas,231,2,,,,,,,,1,1,,10/18/22
10155619,apartment,penthouse,950000,forsale,1000,usahyperequipped,2014,good,electric,413,2,,,,,true,,,,,,10/18/22
10145899,apartment,apartment,195000,forsale,2020,installed,1958,good,electric,262,2,,,true,,,,,1,,,10/18/22
10145897,apartment,apartment,225000,forsale,2660,installed,2009,asnew,gas,146,2,,,,,true,,,,,,10/18/22
10146186,apartment,apartment,275000,forsale,1040,installed,1910,tobedoneup,gas,251,1,,,true,,true,,,,,,10/18/22
10145269,apartment,apartment,275000,forsale,1200,hyperequipped,1970,asnew,gas,149,1,,,true,,true,,,,,,10/18/22
10145286,apartmentgroup,apartmentgroup,369000-490000,forsale,9051,,,,,,,,,,,,,,1,,1,10/18/22
10152425,apartment,duplex,259000,forsale,1210,usahyperequipped,1950,justrenovated,gas,12,2,,true,,,,true,,,,,10/18/22
10153863,apartment,apartment,270000,forsale,1040,hyperequipped,1960,justrenovated,gas,267,1,,,,,true,,,,5,,10/18/22
10151669,apartment,penthouse,399000,forsale,1200,installed,1992,good,gas,206,2,,,true,,true,true,,,,,10/18/22
10151613,apartment,apartment,460000,forsale,1040,semiequipped,1933,good,gas,245,2,,,true,,true,,,,,,10/18/22
10153836,apartment,apartment,495000,forsale,8793,installed,2018,good,gas,77,2,,,,,true,,,1,,,10/18/22
10152032,apartment,apartment,1875000,forsale,8300,usahyperequipped,1978,asnew,gas,165,3,,,,,true,true,,2,2,,10/18/22
10141214,apartment,apartment,1995000,forsale,1050,usahyperequipped,2018,justrenovated,gas,109,4,,,true,,true,,,3,,1,10/18/22
10157772,apartment,apartment,249000,forsale,1800,installed,1850,good,gas,145,1,,,true,,true,,,,,,10/18/22
10143856,apartmentgroup,apartmentgroup,169500-399500,forsale,8710,,,,,,,,,,,,,,,,1,10/18/22
10143541,apartment,apartment,220000,forsale,1020,semiequipped,1970,asnew,gas,143,1,,,true,,true,,,1,,,10/18/22
10143954,apartment,apartment,225000,forsale,2660,installed,1996,asnew,gas,128,2,,,,,true,,,1,,,10/18/22
10143225,apartmentgroup,apartmentgroup,292000-415000,forsale,1300,,,,,,,,,,,,,,,,1,10/18/22
10143801,apartment,duplex,370000,forsale,9000,hyperequipped,2013,justrenovated,gas,129,3,,,true,,,true,,1,,,10/18/22
10143472,apartmentgroup,apartmentgroup,399000-775000,forsale,1325,,,,,,,,,,,,,,,2,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10152284,apartment,flatstudio,250500,forsale,1160,usahyperequipped,2022,asnew,,55,0,,,true,,true,,,1,1,1,10/18/22
10155188,apartment,apartment,210000,forsale,4000,installed,1993,good,,162,3,,,,,true,,,,,,10/18/22
10155859,apartment,duplex,230000,forsale,1400,notinstalled,1955,torenovate,gas,404,4,,,true,,true,,,,,,10/18/22
10110541,apartment,penthouse,249000,forsale,8490,installed,2014,good,gas,114,2,,,true,,true,,,1,,,10/18/22
10156506,apartment,apartment,249000,forsale,9690,installed,2015,good,,58,2,,,,,true,,,1,,,10/18/22
10156437,apartment,apartment,285000,forsale,8790,installed,1992,good,gas,139,2,,,,,true,,,1,,,10/18/22
10155623,apartment,penthouse,495000,forsale,1000,usahyperequipped,2011,good,,240,3,,,true,,true,,,,,,10/18/22
10156892,apartment,apartment,500000,forsale,1000,hyperequipped,2006,good,,154,3,,,true,,true,,,1,,,10/18/22
10156440,apartment,penthouse,1495000,forsale,9000,installed,2012,asnew,,172,2,,,true,,true,,,2,,,10/18/22
10156439,apartment,penthouse,1495000,forsale,9000,installed,2012,asnew,,172,2,,,true,,true,,,2,,,10/18/22
10141588,apartmentgroup,apartmentgroup,22500-339750,forsale,9170,,,,,,,,,,,,,,,,1,10/18/22
10141426,apartment,apartment,145000,forsale,4540,installed,1994,good,electric,178,1,,,,,true,,,,,,10/18/22
10142206,apartment,apartment,215000,forsale,1050,semiequipped,1923,good,gas,213,1,,,true,,,,,,,,10/18/22
10142123,apartmentgroup,apartmentgroup,235000-470000,forsale,8790,,,,,,,,,,,,,,,,1,10/18/22
10141695,apartmentgroup,apartmentgroup,244900-254900,forsale,2830,,,,,,,,,,,,,,,,1,10/18/22
10052020,apartment,apartment,249000,forsale,1200,installed,1956,tobedoneup,gas,341,1,,,true,,,,,,,,10/18/22
10140797,apartmentgroup,apartmentgroup,260000-260000,forsale,9000,,,,,,,,,,,,,,,10,1,10/18/22
10140738,apartmentgroup,apartmentgroup,270000-535000,forsale,8800,,,,,,,,,,,,,,1,1,1,10/18/22
10140583,apartment,apartment,340000,forsale,1200,semiequipped,1964,good,gas,255,3,,,true,,true,,,1,,,10/18/22
10130388,apartment,apartment,375000,forsale,9800,hyperequipped,2022,asnew,gas,1,2,,,true,,true,,,,1,1,10/18/22
10142174,apartment,apartment,410000,forsale,3010,installed,2007,good,gas,209,2,,,true,,true,,,1,,,10/18/22
10142207,apartment,penthouse,849000,forsale,1030,hyperequipped,1920,good,gas,224,3,,,,,true,true,,,,,10/18/22
10148189,apartment,flatstudio,180000,forsale,9000,semiequipped,1993,good,electric,363,1,,,,,,,,,,,10/18/22
10146858,apartment,flatstudio,189000,forsale,1180,installed,1975,asnew,electric,231,1,,,,,,,,,,,10/18/22
10146820,apartment,apartment,340000,forsale,1050,hyperequipped,2022,asnew,gas,91,1,,,true,,,,,,,,10/18/22
10146817,apartment,apartment,435000,forsale,1050,hyperequipped,2022,asnew,gas,84,1,,,true,,,,,,,,10/18/22
10146818,apartment,apartment,470000,forsale,1050,hyperequipped,2022,asnew,gas,93,1,,,true,,true,,,,,,10/18/22
10146819,apartment,duplex,495000,forsale,1050,hyperequipped,2022,asnew,gas,113,2,,,true,,true,,,,,,10/18/22
10146816,apartment,duplex,645000,forsale,1050,hyperequipped,2022,asnew,gas,107,2,,,true,,true,,,,,,10/18/22
10157027,apartment,apartment,230000,forsale,9800,hyperequipped,2022,asnew,gas,,1,,,,,true,,,101,10,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10157025,apartment,apartment,370000,forsale,9800,hyperequipped,2022,asnew,gas,,2,,,,,true,,,101,10,1,10/18/22
10157020,apartment,apartment,437000,forsale,9810,hyperequipped,2023,asnew,gas,,3,,,,,true,,,41,,1,10/18/22
10152845,apartment,apartment,285000,forsale,5030,installed,2006,good,gas,110,2,,,true,,true,,,1,,,10/18/22
10152533,apartment,apartment,295000,forsale,1850,installed,1995,justrenovated,gas,282,2,,,true,,true,,,1,,,10/18/22
10046455,apartment,apartment,299000,forsale,2830,hyperequipped,1997,good,gas,173,2,,,,,true,,,,,,10/18/22
10084941,apartment,apartment,220000,forsale,9890,hyperequipped,2021,asnew,gas,1,1,,,,,true,,,,,1,10/18/22
10138456,apartment,duplex,225000,forsale,9260,installed,2017,asnew,gas,125,1,,,,,true,,,,1,,10/18/22
10084890,apartment,apartment,254000,forsale,9890,hyperequipped,2021,asnew,gas,1,1,,,,,true,,,1,1,1,10/18/22
10139511,apartmentgroup,apartmentgroup,259000-349000,forsale,9032,,,,,110,,,,,,,,,,,1,10/18/22
10084884,apartment,apartment,259000,forsale,9890,hyperequipped,2021,asnew,gas,1,1,,,,,true,,,1,1,1,10/18/22
10084865,apartment,apartment,280000,forsale,9890,hyperequipped,2021,asnew,gas,1,2,,,,,true,,,1,1,1,10/18/22
10084862,apartment,apartment,280000,forsale,9890,hyperequipped,2021,asnew,gas,1,2,,,,,true,,,1,1,1,10/18/22
10084860,apartment,apartment,280000,forsale,9890,hyperequipped,2021,asnew,gas,1,2,,,,,true,,,1,1,1,10/18/22
10084867,apartment,apartment,287500,forsale,9890,hyperequipped,2021,asnew,gas,1,2,,,,,true,,,1,1,1,10/18/22
9966662,apartment,apartment,310000,forsale,1200,usahyperequipped,1976,justrenovated,gas,228,3,,,true,,true,,,2,50,1,10/18/22
10138534,apartment,apartment,310000,forsale,3010,semiequipped,1993,good,gas,238,2,,,,,true,,,1,,,10/18/22
10084889,apartment,apartment,317500,forsale,9890,hyperequipped,2021,asnew,gas,1,2,,,,,true,,,1,1,1,10/18/22
10084887,apartment,apartment,320000,forsale,9890,hyperequipped,2021,asnew,gas,1,2,,,,,true,,,1,1,1,10/18/22
10084943,apartment,apartment,335000,forsale,9890,hyperequipped,2021,asnew,gas,1,2,,,,,true,,,,,1,10/18/22
10084891,apartment,apartment,345000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,,,,,true,,,1,1,1,10/18/22
10084885,apartment,apartment,349000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,,,,,true,,,1,1,1,10/18/22
10084882,apartment,apartment,349000,forsale,9890,hyperequipped,2021,asnew,gas,1,2,,,,,true,,,1,1,1,10/18/22
10084886,apartment,apartment,350000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,,,,,true,,,1,1,1,10/18/22
10139639,apartmentgroup,apartmentgroup,352800-772800,forsale,2970,,,,,,,,,,,,,,,,1,10/18/22
10084892,apartment,apartment,355000,forsale,9890,hyperequipped,2021,asnew,gas,1,2,,,,,true,,,1,1,1,10/18/22
10084888,apartment,apartment,360000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,,,,,true,,,1,1,1,10/18/22
10140213,apartment,apartment,390000,forsale,1970,usainstalled,1973,justrenovated,fueloil,176,2,,,true,,true,,,1,,,10/18/22
10084883,apartment,apartment,399000,forsale,9890,hyperequipped,2021,asnew,gas,1,2,,,,,true,,,1,1,1,10/18/22
10084858,apartment,duplex,415000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,,,,,true,true,,1,1,1,10/18/22
10084857,apartment,duplex,420000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,,,,,true,true,,1,1,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10138601,apartmentgroup,apartmentgroup,455000-915000,forsale,1180,,,,,55,,,,,,,,,3,3,1,10/18/22
10084942,apartment,penthouse,465000,forsale,9890,hyperequipped,2021,asnew,gas,1,2,,,,,true,,,,,1,10/18/22
10138633,apartment,apartment,595000,forsale,1200,usahyperequipped,2008,asnew,gas,122,3,,,true,,true,,,,2,,10/18/22
9592954,apartment,apartment,675000,forsale,1000,hyperequipped,2019,asnew,gas,40,2,,,true,,true,,,,,1,10/18/22
9996903,apartment,apartment,695000,forsale,1050,notinstalled,2022,justrenovated,gas,40,2,,,true,,true,,,1,,1,10/18/22
10042906,apartment,apartment,1537000,forsale,1050,hyperequipped,2015,asnew,gas,63,2,,,true,,true,,,1,1,1,10/18/22
10123723,apartment,apartment,1839000,forsale,1050,hyperequipped,2015,asnew,gas,63,3,,,true,,true,,,,,1,10/18/22
10144273,apartment,apartment,260000,forsale,1090,installed,1969,good,gas,700,2,,,,,true,,,,,,10/18/22
10146804,apartment,apartment,180000,forsale,9000,semiequipped,1993,good,electric,363,1,,,,,,,,,,,10/18/22
10137075,apartment,flatstudio,89000,forsale,4500,semiequipped,1980,tobedoneup,gas,436,0,,,,,,,,,,,10/18/22
10137774,apartmentgroup,apartmentgroup,194081.48-265799.5,forsale,2930,,,,,,,,,,,,,,,,1,10/18/22
10137594,apartment,flatstudio,195000,forsale,1030,usasemiequipped,1967,justrenovated,gas,402,1,,,,,true,,,,,,10/18/22
10137324,apartmentgroup,apartmentgroup,222000-362500,forsale,1070,,,,,25,,,,,,,,,57,57,1,10/18/22
10137093,apartmentgroup,apartmentgroup,253575-623700,forsale,2640,,,,,,,,,,,,,,,,1,10/18/22
10137385,apartment,apartment,275000,forsale,1000,hyperequipped,1970,tobedoneup,gas,237,2,,,true,,true,,,,,,10/18/22
10137418,apartmentgroup,apartmentgroup,278000-313000,forsale,2250,,,,,,,,,,,,,,,,1,10/18/22
10156098,apartment,apartment,165000,forsale,8000,,1850,justrenovated,electric,295,1,,,,,,,,,,,10/18/22
10156099,apartment,apartment,175000,forsale,8000,,1850,justrenovated,electric,329,1,,,,,,,,,,,10/18/22
10155668,apartment,apartment,895000,forsale,1050,,1936,asnew,gas,227,3,,,,,,,,,,,10/18/22
10146026,apartment,apartment,180000,forsale,1140,installed,1975,tobedoneup,gas,245,1,,,,,,,,,,,10/18/22
10145274,apartment,apartment,1775000,forsale,8300,usahyperequipped,1976,asnew,gas,160,3,,,true,,true,,,,,,10/18/22
10146863,apartment,apartment,398000,forsale,1180,usahyperequipped,2014,asnew,,67,2,,,true,,,,,,,,10/18/22
10134617,apartmentgroup,apartmentgroup,137500-161500,forsale,1000,,,,,70,,,,,,,,,,,1,10/18/22
10134010,apartment,apartment,159000,forsale,6800,semiequipped,1980,good,fueloil,393,2,,,true,,true,,,,1,,10/18/22
10135516,apartmentgroup,apartmentgroup,211700-416000,forsale,2560,,,,,,,,,,,,,,,,1,10/18/22
10133974,apartmentgroup,apartmentgroup,220000-220000,forsale,9890,,,,,68,,,,,,,,,,,1,10/18/22
10134348,apartment,apartment,225000,forsale,2200,installed,1973,justrenovated,gas,144,2,,,,,true,,,,,,10/18/22
10135265,apartment,apartment,235200,forsale,2860,semiequipped,2000,good,gas,144,2,,,true,,,,,,,,10/18/22
10134714,apartment,apartment,255000,forsale,1200,installed,2010,asnew,gas,127,1,,,true,,true,,,,1,,10/18/22
10134345,apartment,apartment,273000,forsale,2860,semiequipped,2000,good,gas,134,3,,,true,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
