id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9828369,apartment,apartment,385000,forsale,8430,installed,1970,good,electric,296,3,,,,,,,,,,,10/18/22
10004989,apartmentgroup,apartmentgroup,385000-430000,forsale,9051,,,,,,,,,,,,,,15,,1,10/18/22
10021031,apartment,apartment,388000,forsale,2840,installed,2015,good,gas,67,2,,,,,true,,true,,,,10/18/22
9968742,apartmentgroup,apartmentgroup,389000-459000,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
9120769,apartmentgroup,apartmentgroup,389000-459000,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
10114503,apartmentgroup,apartmentgroup,390000-725000,forsale,1180,,,,,55,,,,,,,,,1,,1,10/18/22
9099087,apartmentgroup,apartmentgroup,394500-439500,forsale,9000,,,,,27.59,,,,,,,,,,,1,10/18/22
10097776,apartmentgroup,apartmentgroup,397500-397500,forsale,2220,,,,,,,,,,,,,,,,1,10/18/22
10125918,apartment,apartment,398000,forsale,1180,hyperequipped,1930,good,fueloil,299,3,,,true,,true,,,,,,10/18/22
10104552,apartment,apartment,399000,forsale,1000,hyperequipped,1950,good,fueloil,301,3,,,,,true,,,,,,10/18/22
10104551,apartment,apartment,399000,forsale,1040,hyperequipped,1950,good,fueloil,301,3,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10082796,apartment,apartment,399000,forsale,1040,semiequipped,1960,torenovate,gas,221,3,,,true,,true,,,1,1,,10/18/22
10120401,apartment,duplex,399000,forsale,1050,usahyperequipped,1930,good,gas,346,2,,,true,,,true,,,,,10/18/22
9960129,apartment,apartment,399000,forsale,1050,installed,1970,good,gas,106,2,,,true,,true,,,,1,,10/18/22
10030535,apartment,penthouse,399000,forsale,1150,installed,1975,asnew,gas,340,2,,,true,,true,,,1,,,10/18/22
10112095,apartmentgroup,apartmentgroup,399000-1050000,forsale,1950,,,,,79,,,,,,,,,2,,1,10/18/22
9981116,apartment,apartment,400000,forsale,1050,usahyperequipped,2012,asnew,gas,126,1,,,true,,,,,100,,,10/18/22
9402246,apartment,apartment,415000,forsale,1050,hyperequipped,1950,asnew,fueloil,223,1,,,true,,true,,,,,,10/18/22
10033003,apartmentgroup,apartmentgroup,415000-665000,forsale,1180,,,,,45,,,,,,,,,1,,1,10/18/22
8662796,apartmentgroup,apartmentgroup,415000-499000,forsale,1500,,,,,,,,,,,,,,,,1,10/18/22
10106889,apartment,apartment,415000,forsale,2960,hyperequipped,2015,asnew,gas,112,2,,,,,true,,,1,,,10/18/22
10038046,apartment,apartment,415000,forsale,8620,installed,1972,asnew,fueloil,216,2,,,,,true,,,,,,10/18/22
10099807,apartment,apartment,419000,forsale,1040,hyperequipped,1936,good,fueloil,232,2,,,true,,true,true,,,,,10/18/22
9995823,apartment,loft,419000,forsale,4000,hyperequipped,1944,asnew,gas,205,3,,,true,,true,true,,,2,,10/18/22
9985902,apartment,apartment,420000,forsale,1180,installed,1980,good,gas,222,3,,,true,,true,,,,2,,10/18/22
9008956,apartmentgroup,apartmentgroup,424000-605000,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
9409685,apartment,apartment,424900,forsale,1040,hyperequipped,1950,good,gas,167,2,,,true,,true,,,,,,10/18/22
9409674,apartment,apartment,424900,forsale,1150,hyperequipped,1950,good,gas,167,2,,,true,,true,,,,,,10/18/22
10083851,apartmentgroup,apartmentgroup,425000-1795000,forsale,2018,,,,,,,,,,,,,,50,50,1,10/18/22
8967721,apartment,apartment,425000,forsale,4460,installed,1850,asnew,gas,256,4,,,,80000,true,,,,2,,10/18/22
9539476,apartmentgroup,apartmentgroup,425920-425920,forsale,1300,,,,,85,,,,,,,,,22,22,1,10/18/22
8940713,apartmentgroup,apartmentgroup,430000-430000,forsale,1500,,,,,42,,,,,,,,,1,1,1,10/18/22
10071533,apartmentgroup,apartmentgroup,430000-637000,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
9622578,apartmentgroup,apartmentgroup,435000-1264000,forsale,1000,,,,,,,,,,,,,,1,8,1,10/18/22
9124113,apartment,apartment,439000,forsale,1000,usahyperequipped,1995,asnew,electric,340,2,,,true,,true,,,1,,,10/18/22
9940185,apartment,apartment,440000,forsale,1000,installed,1927,asnew,gas,201,2,,,true,,true,,,,,,10/18/22
10118494,apartment,apartment,440000,forsale,8370,installed,2003,good,gas,155,2,,,true,,true,,,,,,10/18/22
10118122,apartment,apartment,445000,forsale,1640,installed,2015,asnew,gas,70,3,,,true,,true,true,,1,,,10/18/22
10102919,apartment,apartment,445000,forsale,3001,installed,2013,good,gas,130,2,,,,,true,,,,,,10/18/22
10102913,apartment,duplex,445000,forsale,3001,installed,2013,good,gas,130,2,,,,,true,,,,,,10/18/22
10117749,apartmentgroup,apartmentgroup,445620-445620,forsale,9300,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
8623489,apartment,apartment,449000,forsale,1200,usahyperequipped,2001,asnew,gas,139,3,,,true,,true,,,1,1,,10/18/22
10006689,apartmentgroup,apartmentgroup,450000-575000,forsale,1000,,,,,120,,,,,,,,,,,1,10/18/22
9869837,apartment,apartment,450000,forsale,1000,hyperequipped,2015,asnew,gas,135,2,,,true,,true,,,1,1,,10/18/22
10047008,apartmentgroup,apartmentgroup,450000-450000,forsale,1130,,,,,82,,,,,,,,,21,21,1,10/18/22
9925386,apartment,apartment,450000,forsale,1190,usahyperequipped,1959,justrenovated,gas,176,4,,,,,true,,,,,,10/18/22
7703903,apartmentgroup,apartmentgroup,453880-520654,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
10031971,apartment,apartment,459000,forsale,2800,installed,2010,good,gas,139,2,,,,,true,,,1,,,10/18/22
10017351,apartment,apartment,465000,forsale,1160,hyperequipped,2018,asnew,gas,86,2,,,true,,true,,,,,,10/18/22
10034197,apartmentgroup,apartmentgroup,465000-607500,forsale,1180,,,,,96,,,,,,,,,36,,1,10/18/22
8312429,apartmentgroup,apartmentgroup,465000-607500,forsale,1180,,,,,79,,,,,,,,,36,5,1,10/18/22
10054453,apartmentgroup,apartmentgroup,474800-474800,forsale,8200,,,,,30,,,,,,,,,,,1,10/18/22
10007480,apartmentgroup,apartmentgroup,475000-475000,forsale,1140,,,,,75,,,,,,,,,21,21,1,10/18/22
10119989,apartment,apartment,475000,forsale,1410,usainstalled,2004,tobedoneup,gas,152,2,,,true,,true,true,,2,2,,10/18/22
10011753,apartment,apartment,480000,forsale,1000,usahyperequipped,2013,asnew,gas,73,2,,,true,,true,,,80,1,,10/18/22
10120621,apartment,apartment,490000,forsale,1150,hyperequipped,2007,asnew,gas,131,2,,,true,,true,,,,,,10/18/22
9792160,apartmentgroup,apartmentgroup,490000-660000,forsale,1470,,,,,74,,,,,,,,,,,1,10/18/22
9773540,apartmentgroup,apartmentgroup,490000-660000,forsale,1470,,,,,74,,,,,,,,,4,36,1,10/18/22
9979251,apartment,apartment,490000,forsale,9600,hyperequipped,2010,asnew,gas,250,3,,,,,true,,,,1,,10/18/22
10112055,apartmentgroup,apartmentgroup,495000-580000,forsale,1140,,,,,67,,,,,,,,,31,31,1,10/18/22
10050763,apartment,apartment,495000,forsale,1150,hyperequipped,1975,good,gas,141,3,,,true,,true,,,,,,10/18/22
9963867,apartment,apartment,495000,forsale,1150,hyperequipped,1975,good,gas,183,3,,,true,,true,,,,,,10/18/22
10011564,apartment,apartment,495000,forsale,1200,usahyperequipped,2008,asnew,gas,156,2,,,true,,true,,,,,,10/18/22
10050761,apartment,apartment,495000,forsale,1200,semiequipped,1958,good,fueloil,140,4,,,true,,true,true,,,,,10/18/22
9300510,apartmentgroup,apartmentgroup,511500-531500,forsale,1160,,,,,45,,,,,,,,,1,1,1,10/18/22
9542667,apartmentgroup,apartmentgroup,515000-540000,forsale,1000,,,,,42,,,,,,,,,1,1,1,10/18/22
9493153,apartmentgroup,apartmentgroup,515000-795000,forsale,1200,,,,,55,,,,,,,,,1,,1,10/18/22
10079612,apartment,apartment,535000,forsale,1180,installed,1958,asnew,gas,202,2,,,true,,true,,,1,,,10/18/22
10042649,apartmentgroup,apartmentgroup,539500-539500,forsale,1640,,,,,,,,,,,,,,,,1,10/18/22
10114633,apartment,apartment,545000,forsale,1180,installed,1973,asnew,gas,127,2,,,true,,true,,,,1,,10/18/22
10102349,apartment,penthouse,550000,forsale,1040,installed,1994,tobedoneup,gas,219,2,,,true,,true,,,,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9495068,apartmentgroup,apartmentgroup,559000-799000,forsale,2000,,,,,,,,,,,,,,,,1,10/18/22
9979266,apartmentgroup,apartmentgroup,561357-1883621,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
8889382,apartmentgroup,apartmentgroup,564000-808000,forsale,1200,,,,,,,,,,,,,,,,1,10/18/22
6665614,apartmentgroup,apartmentgroup,567000-567000,forsale,8670,,,,,,,,,,,,,,,,1,10/18/22
9412523,apartmentgroup,apartmentgroup,567600-567600,forsale,2640,,,,,,,,,,,,,,,,1,10/18/22
9775419,apartment,apartment,570000,forsale,1060,hyperequipped,1912,justrenovated,gas,168,2,,,true,,,,,,,,10/18/22
9276260,apartmentgroup,apartmentgroup,585000-585000,forsale,1180,,,,,,,,,,,,,,,,1,10/18/22
9903552,apartmentgroup,apartmentgroup,589000-1395000,forsale,2000,,,,,,,,,,,,,,,,1,10/18/22
9724564,apartment,apartment,590000,forsale,1060,hyperequipped,1930,asnew,gas,190,3,,,true,,,,,,,,10/18/22
9184514,apartmentgroup,apartmentgroup,595000-1290000,forsale,1000,,,,,40,,,,,,,,,,,1,10/18/22
9965842,apartment,penthouse,599000,forsale,1200,installed,1976,good,electric,258,3,,,true,,true,true,,1,1,,10/18/22
10028576,apartmentgroup,apartmentgroup,615000-615000,forsale,1180,,,,,30,,,,,,,,,,,1,10/18/22
9929099,apartmentgroup,apartmentgroup,615000-660000,forsale,8300,,,,,,,,,,,,,,1,1,1,10/18/22
9489823,apartmentgroup,apartmentgroup,615000-660000,forsale,8300,,,,,,,,,,,,,,1,1,1,10/18/22
8928296,apartmentgroup,apartmentgroup,625000-625000,forsale,3018,,,,,,,,,,,,,,,,1,10/18/22
10107447,apartment,apartment,625000,forsale,9000,usahyperequipped,2009,asnew,gas,115,3,,,,650,true,,true,1,1,,10/18/22
9971597,apartment,loft,640000,forsale,9600,installed,1930,good,gas,259,4,,,,,true,,,2,,,10/18/22
9780470,apartmentgroup,apartmentgroup,642000-767000,forsale,2018,,,,,,,,,,,,,,,,1,10/18/22
10108577,apartment,apartment,655000,forsale,1040,usahyperequipped,1964,asnew,gas,117,3,,,true,,true,,,1,3,,10/18/22
10034181,apartmentgroup,apartmentgroup,657000-936000,forsale,1160,,,,,44,,,,,,,,,25,25,1,10/18/22
8846644,apartmentgroup,apartmentgroup,657000-657000,forsale,1160,,,,,55,,,,,,,,,13,1,1,10/18/22
9501407,apartmentgroup,apartmentgroup,660000-690000,forsale,1340,,,,,,,,,,,,,,,,1,10/18/22
9501646,apartmentgroup,apartmentgroup,660000-690000,forsale,1348,,,,,,,,,,,,,,,,1,10/18/22
10059021,apartmentgroup,apartmentgroup,679000-679000,forsale,1160,,,,,30,,,,,,,,,,,1,10/18/22
8944845,apartmentgroup,apartmentgroup,689000-2950000,forsale,1933,,,,,55,,,,,,,,,1,2,1,10/18/22
9997233,apartment,apartment,695000,forsale,1050,notinstalled,2022,asnew,gas,58,2,,,true,,true,,,1,,,10/18/22
9869343,apartment,apartment,695000,forsale,1050,hyperequipped,2022,asnew,gas,40,2,,,true,,true,,,1,,,10/18/22
10125926,apartment,apartment,695000,forsale,1060,hyperequipped,1874,asnew,gas,247,3,,,true,,,,,,,,10/18/22
10096527,apartment,penthouse,695000,forsale,1200,usahyperequipped,2017,asnew,gas,138,2,,,true,,true,,,1,2,,10/18/22
10112107,apartmentgroup,apartmentgroup,700000-700000,forsale,1200,,,,,75,,,,,,,,,1,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9787931,apartment,apartment,715000,forsale,1180,installed,1997,asnew,gas,213,3,,,true,,,,true,1,,,10/18/22
10067620,apartment,apartment,745000,forsale,1200,hyperequipped,1930,asnew,fueloil,261,3,,,true,,,,,,,,10/18/22
9999357,apartmentgroup,apartmentgroup,750000-1150000,forsale,1200,,,,,151,,,,,,,,,,35,1,10/18/22
10101553,apartmentgroup,apartmentgroup,785000-785000,forsale,1000,,,,,45,,,,,,,,,1,8,1,10/18/22
10047235,apartmentgroup,apartmentgroup,785000-785000,forsale,1050,,,,,45,,,,,,,,,1,8,1,10/18/22
10020822,apartment,penthouse,795000,forsale,8300,usahyperequipped,1978,justrenovated,gas,336,2,,,true,,true,,,,,,10/18/22
10112936,apartment,apartment,825000,forsale,1150,semiequipped,1900,asnew,fueloil,455,4,,,,,true,,,,1,,10/18/22
9605006,apartmentgroup,apartmentgroup,839475-879637.5,forsale,2550,,,,,,,,,,,,,,,,1,10/18/22
10015355,apartment,penthouse,845000,forsale,1050,hyperequipped,2012,asnew,gas,132,3,,,true,,true,,,1,1,,10/18/22
10112099,apartmentgroup,apartmentgroup,850000-1150000,forsale,1040,,,,,151,,,,,,,,,35,35,1,10/18/22
9999295,apartmentgroup,apartmentgroup,850000-1150000,forsale,1040,,,,,151,,,,,,,,,,35,1,10/18/22
8736103,apartmentgroup,apartmentgroup,850000-1150000,forsale,1040,,,,,151,,,,,,,,,1,1,1,10/18/22
10099085,apartment,apartment,850000,forsale,1050,installed,1964,torenovate,gas,171,2,,,true,,true,,,,1,,10/18/22
10012573,apartment,duplex,850000,forsale,1050,installed,1947,torenovate,gas,201,3,,,true,,true,,,1,,,10/18/22
9999326,apartmentgroup,apartmentgroup,850000-1150000,forsale,1150,,,,,151,,,,,,,,,,35,1,10/18/22
9997139,apartment,apartment,868500,forsale,8300,hyperequipped,1988,asnew,electric,197,3,,,true,,true,,,1,,,10/18/22
10059631,apartmentgroup,apartmentgroup,890000-890000,forsale,1200,,,,,65,,,,,,,,,1,1,1,10/18/22
10054035,apartmentgroup,apartmentgroup,890000-890000,forsale,1200,,,,,96,,,,,,,,,50,50,1,10/18/22
9716996,apartment,duplex,895000,forsale,8300,usahyperequipped,2017,asnew,gas,92,3,,,true,,true,,,,,,10/18/22
10009171,apartment,apartment,899000,forsale,2900,hyperequipped,2011,asnew,gas,143,3,,,true,2770,true,true,true,4,5,,10/18/22
8848367,apartmentgroup,apartmentgroup,936000-936000,forsale,1160,,,,,41,,,,,,,,,11,1,1,10/18/22
9268617,apartmentgroup,apartmentgroup,940000-965000,forsale,1150,,,,,50,,,,,,,,,,,1,10/18/22
10059426,apartmentgroup,apartmentgroup,965000-965000,forsale,1150,,,,,63,,,,,,,,,50,50,1,10/18/22
9258019,apartmentgroup,apartmentgroup,965000-965000,forsale,1150,,,,,,,,,,,,,,,15,1,10/18/22
8946588,apartment,apartment,975000,forsale,1000,hyperequipped,2015,asnew,gas,144,2,,,true,,true,true,,,,,10/18/22
10033143,apartment,apartment,995000,forsale,1050,hyperequipped,1937,asnew,gas,162,4,,,true,,true,true,,1,,,10/18/22
10033083,apartment,apartment,995000,forsale,1050,hyperequipped,1937,asnew,gas,162,4,,,true,,true,true,,1,,,10/18/22
9977967,apartment,apartment,995000,forsale,1050,hyperequipped,1937,asnew,gas,162,4,,,true,,true,true,,1,,,10/18/22
9881900,apartment,apartment,1090000,forsale,1050,hyperequipped,1935,good,gas,229,3,,,true,,true,,,1,1,,10/18/22
9300827,apartmentgroup,apartmentgroup,1105000-1105000,forsale,9250,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9996923,apartment,apartment,1125000,forsale,1050,hyperequipped,2010,asnew,gas,90,3,,,true,,true,,,1,,,10/18/22
9941048,apartmentgroup,apartmentgroup,1150000-1950000,forsale,1050,,,,,55,,,,,,,,,1,1,1,10/18/22
9204594,apartment,apartment,1195000,forsale,1050,hyperequipped,1949,asnew,gas,179,4,,,true,,true,true,,1,,,10/18/22
10103204,apartment,apartment,1250000,forsale,8300,installed,1958,good,fueloil,160,3,,,true,,true,,,1,1,,10/18/22
9547370,apartmentgroup,apartmentgroup,1295000-2850000,forsale,1050,,,,,,,,,,,,,,11,11,1,10/18/22
10054024,apartmentgroup,apartmentgroup,1350000-1350000,forsale,1180,,,,,75,,,,,,,,,16,16,1,10/18/22
8862685,apartmentgroup,apartmentgroup,1350000-1350000,forsale,1180,,,,,75,,,,,,,,,1,10,1,10/18/22
9217364,apartmentgroup,apartmentgroup,1350000-1350000,forsale,1180,,,,,65,,,,,,,,,1,1,1,10/18/22
9217358,apartmentgroup,apartmentgroup,1350000-1350000,forsale,1180,,,,,96,,,,,,,,,1,1,1,10/18/22
8655826,apartmentgroup,apartmentgroup,1537000-3324000,forsale,1000,,,,,,,,,,,,,,1,17,1,10/18/22
10059436,apartmentgroup,apartmentgroup,1537000-3324000,forsale,1050,,,,,63,,,,,,,,,1,1,1,10/18/22
9200665,apartmentgroup,apartmentgroup,1537000-3324000,forsale,1050,,,,,,,,,,,,,,,,1,10/18/22
9682851,apartmentgroup,apartmentgroup,1580000-2530000,forsale,1180,,,,,,,,,,,,,,,,1,10/18/22
9670173,apartmentgroup,apartmentgroup,1580000-2530000,forsale,1180,,,,,,,,,,,,,,5,5,1,10/18/22
9995749,apartment,duplex,1695000,forsale,8300,usahyperequipped,2013,asnew,gas,115,3,,,,,true,,,1,,,10/18/22
9565849,apartmentgroup,apartmentgroup,1900000-1900000,forsale,1050,,,,,80,,,,,,,,,,,1,10/18/22
9565842,apartmentgroup,apartmentgroup,1900000-1900000,forsale,1060,,,,,80,,,,,,,,,,,1,10/18/22
7438771,apartmentgroup,apartmentgroup,1950000-1950000,forsale,1000,,,,,65,,,,,,,,,1,1,1,10/18/22
10036078,apartment,apartment,2395000,forsale,8300,usahyperequipped,2004,asnew,gas,71,3,,,true,,true,,,,,,10/18/22
9933565,apartmentgroup,apartmentgroup,2780000-2780000,forsale,1180,,,,,,,,,,,,,,1,3,1,10/18/22
10148809,apartment,apartment,334750,forsale,2230,,2021,asnew,gas,,3,,,,,true,,,,,1,10/18/22
10148986,apartment,apartment,405000,forsale,1180,usahyperequipped,2022,asnew,,55,1,,,true,,,,,,1,1,10/18/22
10148989,apartment,apartment,425000,forsale,1180,usahyperequipped,2022,asnew,,55,1,,,true,,true,,,,1,1,10/18/22
10148985,apartment,apartment,635000,forsale,1180,usahyperequipped,2022,asnew,,55,2,,,true,,true,,,,1,1,10/18/22
10148984,apartment,penthouse,1375000,forsale,1180,usahyperequipped,2022,asnew,,55,3,,,true,,true,,,,1,1,10/18/22
10147222,apartment,flatstudio,99500,forsale,4300,,1975,asnew,fueloil,269,0,,,true,,,,,,,,10/18/22
10147511,apartment,apartment,210000,forsale,1800,semiequipped,,good,gas,691,2,,,true,,,,,,,,10/18/22
10147510,apartment,apartment,220000,forsale,1800,semiequipped,,good,gas,281,4,,,true,,true,,,,,,10/18/22
10136081,apartment,flatstudio,257500,forsale,1160,usahyperequipped,2022,asnew,,35,0,,,,,true,,,,,1,10/18/22
10147029,apartment,duplex,749500,forsale,8300,hyperequipped,1991,good,gas,235,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10147031,apartment,apartment,1495000,forsale,8301,hyperequipped,1967,justrenovated,gas,244,3,,,true,,true,,,,,,10/18/22
10147892,apartment,apartment,1980000,forsale,1180,hyperequipped,2022,asnew,gas,46,3,,,true,,true,true,,2,,,10/18/22
10135499,apartment,flatstudio,78000,forsale,8500,semiequipped,1973,good,fueloil,232,0,,,,,,,,,,,10/18/22
10134895,apartment,apartment,285000,forsale,1140,installed,1979,good,gas,159,3,,,true,,true,,,1,,,10/18/22
10135293,apartment,apartment,295000,forsale,1060,semiequipped,1852,justrenovated,gas,155,1,,,,,,,,,,,10/18/22
10141047,apartment,apartment,329000,forsale,2230,hyperequipped,2021,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10141043,apartment,apartment,363250,forsale,2230,hyperequipped,2021,asnew,gas,,3,,,,,true,,,,,1,10/18/22
10106009,apartment,apartment,150000,forsale,6800,notinstalled,2021,asnew,gas,115,1,,,true,,,,,,,1,10/18/22
9756957,apartment,apartment,285500,forsale,1500,usahyperequipped,2023,asnew,gas,40,2,,,,,true,,,1,1,1,10/18/22
10092490,apartment,duplex,395000,forsale,6700,hyperequipped,2020,asnew,,122,3,,,,,true,,,2,2,1,10/18/22
10157961,apartment,groundfloor,235000,forsale,1200,hyperequipped,1960,good,gas,343,1,,,true,,true,,,,,,10/18/22
10157963,apartment,groundfloor,395000,forsale,8300,usahyperequipped,1989,asnew,gas,358,2,,,,,true,,,,,,10/18/22
10157726,apartment,duplex,2990000,forsale,8300,hyperequipped,1994,asnew,gas,106,3,,,true,,true,,,,,,10/18/22
10143828,apartment,apartment,295000,forsale,8430,installed,1966,justrenovated,gas,227,2,,,,,,,,,,,10/18/22
10143702,apartment,apartment,380000,forsale,1150,installed,1990,good,gas,,2,,,,,true,,,,,,10/18/22
10133967,apartment,serviceflat,220000,forsale,9890,hyperequipped,2021,asnew,,68,1,,,,,true,,,,,1,10/18/22
10133966,apartment,serviceflat,220000,forsale,9890,hyperequipped,2021,asnew,,77,1,,,,,true,,,,,1,10/18/22
10133965,apartment,serviceflat,220000,forsale,9890,hyperequipped,2021,asnew,,68,1,,,,,true,,,,,1,10/18/22
10133964,apartment,serviceflat,220000,forsale,9890,hyperequipped,2021,asnew,,68,1,,,,,true,,,,,1,10/18/22
10133963,apartment,serviceflat,220000,forsale,9890,hyperequipped,2021,asnew,,72,1,,,,,true,,,,,1,10/18/22
10133962,apartment,serviceflat,220000,forsale,9890,hyperequipped,2021,asnew,,82,1,,,,,true,,,,,1,10/18/22
10133961,apartment,serviceflat,220000,forsale,9890,hyperequipped,2021,asnew,,83,1,,,,,true,,,,,1,10/18/22
