id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10136133,apartment,apartment,350000,forsale,9000,hyperequipped,1967,justrenovated,gas,80,3,,,true,,,,,,,,10/18/22
10137982,apartment,duplex,395000,forsale,1930,installed,2004,asnew,,151,3,,,,,true,,,1,1,,10/18/22
10137074,apartment,apartment,399000,forsale,2580,installed,2014,,gas,140,2,,,,,true,true,,1,,,10/18/22
10135985,apartment,apartment,495000,forsale,1050,installed,,good,gas,265,2,,,true,,true,,,,1,,10/18/22
10136129,apartment,apartment,580000,forsale,1050,usahyperequipped,2013,asnew,gas,125,3,,,,,true,,,100,1,,10/18/22
10136367,apartment,apartment,645000,forsale,8500,hyperequipped,1948,asnew,gas,77,3,,,true,,true,true,,1,,,10/18/22
10155731,apartment,penthouse,340000,forsale,1060,,1983,,gas,824,1,,,true,,true,,,,,,10/18/22
10155276,apartment,apartment,419000,forsale,9000,semiequipped,,good,gas,153,1,,,,,true,,,,,,10/18/22
10095578,apartment,apartment,670000,forsale,1000,hyperequipped,1990,asnew,gas,,2,,,,,,,,1,,,10/18/22
10141311,apartment,flatstudio,159000,forsale,1030,semiequipped,1975,good,gas,315,1,,,,,true,,,,,,10/18/22
10141309,apartment,apartment,159000,forsale,1030,semiequipped,1975,good,gas,315,1,,,,,true,,,,,,10/18/22
10141722,apartment,apartment,196000,forsale,1060,,1960,torenovate,gas,190,1,,,true,,true,,,,,,10/18/22
10141721,apartment,apartment,216000,forsale,1060,,1960,torenovate,gas,190,1,,,true,,true,,,1,,,10/18/22
10130244,apartment,apartment,245000,forsale,6880,notinstalled,2024,asnew,,85,2,,,,,true,,,1,1,1,10/18/22
10123059,apartment,flatstudio,104000,forsale,8370,installed,1969,good,gas,125,0,,,,,,,,,,,10/18/22
9951272,apartment,apartment,135000,forsale,1400,notinstalled,1968,torenovate,fueloil,528,2,,,true,,true,,,,1,,10/18/22
9932751,apartment,apartment,169000,forsale,3680,installed,1990,good,gas,186,3,,,true,,,,,,,,10/18/22
10024964,apartment,apartment,169900,forsale,1090,notinstalled,1968,good,,228,2,,,true,,,,,,,,10/18/22
9698524,apartment,apartment,175000,forsale,1090,notinstalled,1968,good,,228,3,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10118273,apartment,apartment,179000,forsale,4500,installed,1975,good,gas,545,3,,,true,,true,,,,,,10/18/22
9924928,apartment,apartment,189000,forsale,4180,semiequipped,2006,good,electric,689,2,,,true,900,true,,,1,,,10/18/22
10049586,apartment,apartment,199000,forsale,1020,usainstalled,1930,torenovate,,571,2,,,,,true,,,,,,10/18/22
10092231,apartment,apartment,199000,forsale,2100,installed,1966,good,,702,2,,,true,25,true,,,1,,,10/18/22
10122900,apartment,flatstudio,199000,forsale,8430,installed,1977,tobedoneup,electric,173,0,,,true,,true,,,,,,10/18/22
10129395,apartment,apartment,199500,forsale,1030,semiequipped,1964,good,,210,1,,,true,,,,,,,,10/18/22
10095696,apartment,penthouse,210000,forsale,3300,semiequipped,1969,torenovate,gas,386,1,,,true,,true,,,1,,,10/18/22
9983269,apartment,apartment,215000,forsale,1082,installed,1964,tobedoneup,,306,2,,,true,,true,,,,,,10/18/22
10109621,apartment,apartment,229000,forsale,3001,usasemiequipped,1968,good,fueloil,155,1,,,true,,true,,,,100,,10/18/22
9913674,apartment,apartment,239000,forsale,1090,installed,1960,good,,210,2,,,true,,,,,,,,10/18/22
10113731,apartment,apartment,239000,forsale,2660,installed,2009,good,gas,180,2,,,,,true,,,,,,10/18/22
10060572,apartment,apartment,245000,forsale,1140,semiequipped,1964,tobedoneup,gas,293,2,,,true,,,,,,,,10/18/22
9973368,apartment,apartment,245000,forsale,6790,installed,2004,good,fueloil,106,2,,,true,,true,,,,2,,10/18/22
9162472,apartment,apartment,245000,forsale,8900,installed,1980,good,gas,248,2,,,true,,true,,,,,,10/18/22
9645260,apartment,apartment,249000,forsale,1030,installed,1956,asnew,,752,2,,,true,,,,,1,1,,10/18/22
10116644,apartment,apartment,249000,forsale,4460,installed,2015,asnew,,135,2,,,true,,true,,,1,,,10/18/22
9746321,apartment,apartment,250000,forsale,1400,semiequipped,1967,good,gas,422,2,,,true,,true,,,1,,,10/18/22
9959800,apartment,loft,259000,forsale,9600,semiequipped,1930,good,gas,71,3,,,,,,,,,1,,10/18/22
9813650,apartment,loft,259000,forsale,9600,semiequipped,1930,good,gas,71,3,,,,,,,,,1,,10/18/22
10101015,apartment,apartment,260000,forsale,1080,installed,1974,good,fueloil,255,3,,,,,true,,,,8,,10/18/22
10091650,apartment,apartment,265000,forsale,1030,hyperequipped,1956,good,gas,296,1,,,true,,true,,,1,,,10/18/22
10124768,apartment,apartment,279000,forsale,8210,installed,2014,good,,17,3,,,,,true,,,1,,,10/18/22
10103195,apartment,apartment,285000,forsale,8370,installed,2001,good,gas,99,2,,,,,true,,,,,,10/18/22
10072824,apartment,apartment,290000,forsale,1030,usainstalled,2011,good,gas,129,2,,,true,,true,,,1,,,10/18/22
9580453,apartment,apartment,295000,forsale,1020,notinstalled,1960,asnew,,343,2,,,true,,true,,,1,1,,10/18/22
9241727,apartment,duplex,295000,forsale,1200,usahyperequipped,1960,asnew,,350,2,,,,,,,,,,,10/18/22
10066312,apartment,apartment,295000,forsale,1420,usahyperequipped,2007,asnew,electric,230,3,,,true,,,,,2,,,10/18/22
10110854,apartment,apartment,295000,forsale,1850,installed,1965,good,gas,326,2,,,,,true,,,3,,,10/18/22
10110853,apartment,penthouse,295000,forsale,1850,installed,1965,good,gas,326,2,,,,,true,,,3,,,10/18/22
10035237,apartment,apartment,299000,forsale,1020,installed,1900,good,,290,3,,,,,,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10011498,apartment,apartment,325000,forsale,1020,installed,1961,asnew,,186,3,,,true,,,,true,,,,10/18/22
9950846,apartment,apartment,325000,forsale,1050,usahyperequipped,1958,asnew,,149,1,,,true,,true,,,,,,10/18/22
10104303,apartment,apartment,345000,forsale,9000,installed,1968,good,gas,181,3,,,true,,,,,1,,,10/18/22
10122854,apartment,duplex,349000,forsale,9890,installed,1986,good,,182,4,,,,,true,,,,2,,10/18/22
10124932,apartment,loft,355000,forsale,1180,usahyperequipped,1900,asnew,gas,80,1,,,,,true,,,,,,10/18/22
10096714,apartment,duplex,365000,forsale,1080,usainstalled,2009,asnew,gas,162,3,,,true,,,,,,1,,10/18/22
10096713,apartment,duplex,365000,forsale,1081,usainstalled,2009,asnew,gas,162,3,,,true,,,,,,1,,10/18/22
10083958,apartment,apartment,365000,forsale,1150,semiequipped,1978,good,,322,2,,,true,,true,,,,,,10/18/22
10029908,apartment,apartment,365000,forsale,2630,usahyperequipped,1969,justrenovated,gas,107,2,,,,,true,,,,,,10/18/22
9941943,apartment,apartment,379000,forsale,8430,semiequipped,1978,good,gas,538,3,,,true,,,,,,,,10/18/22
10107787,apartment,penthouse,395000,forsale,1150,installed,1979,good,,194,2,,,,,true,,,,1,,10/18/22
10118253,apartment,apartment,415000,forsale,1000,installed,2013,good,gas,126,2,,,,,true,,,,,,10/18/22
10066186,apartment,apartment,420000,forsale,9600,installed,2017,good,,114,2,,,true,,true,,,,,,10/18/22
9909110,apartment,apartment,430000,forsale,1050,hyperequipped,2006,asnew,gas,110,2,,,true,,true,,,1,,,10/18/22
9641252,apartment,penthouse,445000,forsale,1080,installed,2004,good,electric,362,2,,,true,,true,,,1,1,,10/18/22
10048901,apartment,apartment,475000,forsale,1170,installed,1969,good,fueloil,216,3,,,true,,true,,,1,2,,10/18/22
10062146,apartment,apartment,485000,forsale,1180,hyperequipped,1971,asnew,gas,148,3,,,true,,true,,,2,1,,10/18/22
9763277,apartment,penthouse,495000,forsale,2070,hyperequipped,2018,asnew,,99,2,,,,,true,,,1,1,,10/18/22
9976027,apartment,loft,499000,forsale,1850,notinstalled,1998,good,,152,3,,,true,,true,,,,1,,10/18/22
9951833,apartment,apartment,499000,forsale,1850,notinstalled,1998,good,,152,3,,,true,,true,,,,1,,10/18/22
9537455,apartment,apartment,549000,forsale,1050,hyperequipped,1950,asnew,,154,1,,,true,,true,,,1,,,10/18/22
10106848,apartment,apartment,575000,forsale,2360,installed,1995,asnew,,99,3,,,,,true,true,,2,,,10/18/22
10061086,apartment,apartment,595000,forsale,2360,installed,1992,asnew,gas,112,3,,,,,true,,,2,,,10/18/22
10008228,apartment,duplex,629000,forsale,2018,installed,1958,asnew,,362,2,,,true,150,true,true,,,1,,10/18/22
8560272,apartment,apartment,700000,forsale,1180,hyperequipped,1950,asnew,,159,3,,,true,,true,true,,1,,,10/18/22
10128224,apartment,apartment,795000,forsale,1040,installed,1950,asnew,,201,4,,,,,,,,,,,10/18/22
9953228,apartment,apartment,845000,forsale,1180,hyperequipped,1972,tobedoneup,,132,3,,,true,,true,true,,1,2,,10/18/22
10120034,apartment,duplex,975000,forsale,1060,usahyperequipped,1930,asnew,gas,189,4,,,,,true,,,,1,,10/18/22
9150185,apartment,apartment,980000,forsale,1050,hyperequipped,1920,good,gas,238,3,,,true,,true,,,,,,10/18/22
10075221,apartment,penthouse,1050000,forsale,8620,installed,2000,asnew,electric,468,2,,,,,true,,,,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9915342,apartment,penthouse,1125000,forsale,1180,hyperequipped,1968,asnew,gas,967,4,,,true,,true,true,,2,,,10/18/22
10145352,apartment,apartment,448000,forsale,1040,hyperequipped,1910,asnew,gas,182,2,,,true,30,true,,,,,,10/18/22
10146022,apartment,apartment,1345000,forsale,8300,usahyperequipped,2017,asnew,gas,58,3,,,true,,true,true,,,,,10/18/22
10149503,apartment,duplex,333400,forsale,9070,usahyperequipped,,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10149501,apartment,duplex,365250,forsale,9070,usahyperequipped,,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10149502,apartment,duplex,451250,forsale,9070,usahyperequipped,,asnew,gas,,3,,,,,true,,,,,1,10/18/22
10042040,apartment,apartment,109000,forsale,4500,semiequipped,,good,gas,290,2,,,true,,,,,,,,10/18/22
10134552,apartment,apartment,150000,forsale,6001,semiequipped,,good,fueloil,183,2,,,true,,true,,,2,,,10/18/22
10134743,apartment,apartment,175000,forsale,2660,semiequipped,1991,tobedoneup,gas,106,2,,,,,true,,,,,,10/18/22
10135460,apartment,loft,599999,forsale,1000,hyperequipped,,good,gas,102,2,,,true,,true,,,2,,,10/18/22
10157015,apartment,apartment,336616,forsale,9770,installed,2022,asnew,gas,,3,,,,189,true,,,,,1,10/18/22
10154062,apartment,flatstudio,195000,forsale,1190,notinstalled,1960,tobedoneup,,253,0,,,true,,,,,,,,10/18/22
10141110,apartment,penthouse,1995000,forsale,1050,usahyperequipped,2018,asnew,,,4,,,,,true,,,,2,1,10/18/22
9855459,apartment,apartment,281750,forsale,2230,hyperequipped,2021,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10102007,apartment,apartment,310000,forsale,1180,usainstalled,2020,asnew,gas,,2,,,,,,,,,,1,10/18/22
10024401,apartment,apartment,315000,forsale,2650,installed,2023,asnew,gas,,1,,,,,true,,,,,1,10/18/22
10024399,apartment,apartment,320000,forsale,2650,installed,2023,asnew,gas,,1,,,,,true,,,,,1,10/18/22
10120702,apartment,apartment,349000,forsale,9032,installed,2020,asnew,gas,,3,,,,,true,,,1,,1,10/18/22
10120701,apartment,penthouse,349000,forsale,9032,installed,2020,asnew,gas,,2,,,,,true,,,1,1,1,10/18/22
9824213,apartment,apartment,350000,forsale,1090,usahyperequipped,2021,asnew,gas,,2,,,true,,true,,,1,1,1,10/18/22
9828202,apartment,apartment,365000,forsale,8000,installed,2016,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10053668,apartment,apartment,403000,forsale,1050,usahyperequipped,2024,asnew,gas,,1,,,,,true,,,,,1,10/18/22
10024400,apartment,apartment,420000,forsale,2650,installed,2023,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10024398,apartment,apartment,425000,forsale,2650,installed,2023,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10104221,apartment,duplex,429000,forsale,1000,usahyperequipped,2020,asnew,gas,,2,,,true,,true,,,,1,1,10/18/22
9792693,apartment,penthouse,445000,forsale,1410,notinstalled,2012,asnew,gas,109,3,,,,,true,,,,,1,10/18/22
10064698,apartment,apartment,465000,forsale,1180,usahyperequipped,2021,asnew,gas,,2,,,true,,true,,,,,1,10/18/22
10121354,apartment,apartment,477122,forsale,9070,hyperequipped,2020,asnew,gas,,3,,,,,true,,,,,1,10/18/22
10062943,apartment,apartment,582500,forsale,1180,usahyperequipped,2021,asnew,gas,,3,,,true,,true,,,1,1,1,10/18/22
10024397,apartment,apartment,590000,forsale,2650,installed,2023,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9945754,apartment,penthouse,1350000,forsale,1180,usahyperequipped,2019,asnew,gas,,3,,,,,true,,,1,,1,10/18/22
10157631,apartment,apartment,249000,forsale,4051,usainstalled,2019,asnew,gas,84,2,,,true,,true,,,1,2,,10/18/22
10157914,apartment,apartment,564000,forsale,2000,usahyperequipped,2017,good,gas,117,2,,,,,true,,,1,1,,10/18/22
10157546,apartment,apartment,650000,forsale,8300,hyperequipped,1968,asnew,gas,315,2,,,,,true,,,,,,10/18/22
10142973,apartment,apartment,180000,forsale,1030,usainstalled,1936,justrenovated,gas,194,1,,,,,,,,,,,10/18/22
10144125,apartment,apartment,190000,forsale,1200,usasemiequipped,,good,gas,178,1,,,true,,true,,,,,,10/18/22
10143199,apartment,apartment,200000,forsale,1190,,1913,torenovate,electric,963,1,,,,,true,,,,,,10/18/22
10144370,apartment,apartment,235000,forsale,1190,notinstalled,1940,torenovate,gas,403,2,,,true,80,true,,,,,,10/18/22
10142714,apartment,duplex,287000,forsale,1780,usahyperequipped,,asnew,gas,501,3,,,true,,true,,,,,,10/18/22
10144032,apartment,apartment,328000,forsale,1070,,,good,gas,230,2,,,true,,true,,,,,,10/18/22
10143353,apartment,apartment,375000,forsale,1050,hyperequipped,1930,asnew,gas,325,2,,,,,true,,,,,,10/18/22
10130328,apartment,apartment,270000,forsale,1040,hyperequipped,1910,asnew,gas,176,1,,,true,,true,,,,,,10/18/22
10148429,apartment,apartment,415000,forsale,9051,hyperequipped,2022,,gas,,2,,,,,true,,,15,,1,10/18/22
10148427,apartment,apartment,430000,forsale,9051,hyperequipped,2022,,gas,,2,,,,,true,,,15,,1,10/18/22
10148425,apartment,apartment,790000,forsale,9051,hyperequipped,2022,,gas,,3,,,,,true,,,15,,1,10/18/22
10133608,apartment,apartment,215000,forsale,6791,installed,,good,gas,318,2,,,true,,,,,,,,10/18/22
10152360,apartment,apartment,415000,forsale,1325,semiequipped,2021,,gas,44,2,,,,168,true,,,,2,1,10/18/22
10152364,apartment,apartment,420000,forsale,1325,,2021,,,35,2,,,,,true,,,,2,1,10/18/22
10150908,apartment,apartment,190000,forsale,1190,semiequipped,,torenovate,gas,405,1,,,true,,true,,,,,,10/18/22
10149775,apartment,apartment,415000,forsale,8380,,,asnew,gas,182,2,,,true,,,,,1,,,10/18/22
10156768,apartment,apartment,260000,forsale,9600,installed,2021,,,54,2,,,,,true,,,,,,10/18/22
10155230,apartment,duplex,265000,forsale,1020,usainstalled,1938,good,,208,2,,,,,true,true,,,,,10/18/22
10155423,apartment,groundfloor,295000,forsale,1030,installed,,good,fueloil,581,2,,,true,,true,,,,,,10/18/22
10154559,apartment,triplex,395000,forsale,1030,installed,1912,asnew,gas,474,4,,,true,,,,,,,,10/18/22
10154820,apartment,apartment,499000,forsale,1050,hyperequipped,2016,asnew,gas,71,2,,,true,,,,,1,1,,10/18/22
10146909,apartmentgroup,apartmentgroup,415000-790000,forsale,9051,,,,,,,,,,,,,,1,1,1,10/18/22
10141149,apartment,apartment,220000,forsale,1070,,2022,asnew,gas,40,1,,,true,,,,,,,,10/18/22
10141868,apartment,apartment,365000,forsale,1000,,1964,good,gas,381,3,,,true,,true,,,,,,10/18/22
10131245,apartment,apartment,477000,forsale,1435,usahyperequipped,2022,asnew,gas,105,3,,,,,true,,,1,1,1,10/18/22
10141064,apartment,apartment,495000,forsale,1000,usahyperequipped,1995,asnew,gas,109,2,,,true,,true,,,,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10141397,apartment,groundfloor,520000,forsale,1200,usahyperequipped,2013,asnew,gas,71,3,,,true,65,true,,,1,,,10/18/22
10141065,apartment,apartment,530000,forsale,1000,usahyperequipped,1995,asnew,gas,135,2,,,true,,true,,,,1,,10/18/22
10086536,apartment,apartment,165000,forsale,1090,usainstalled,1950,good,gas,204,1,,true,,,true,,,,,,10/18/22
9784176,apartment,apartment,165000,forsale,1120,hyperequipped,1977,good,gas,344,1,,,true,,true,,,,,,10/18/22
10122041,apartment,apartment,170000,forsale,9700,,1974,good,gas,192,1,,,,,true,,,,,,10/18/22
9801567,apartment,apartment,175000,forsale,1020,notinstalled,1958,good,gas,448,2,,,,,true,,,1,,,10/18/22
9946861,apartment,apartment,179000,forsale,5100,,1994,good,gas,112,2,,,true,,,,,,1,,10/18/22
9711112,apartment,apartment,185000,forsale,1370,installed,2010,good,gas,98,1,,,,,true,,,,1,,10/18/22
10106816,apartment,apartment,189000,forsale,1080,installed,1935,good,gas,950,2,,,,,,,,,,,10/18/22
10119967,apartment,apartment,195000,forsale,1090,,1954,torenovate,gas,209,1,,,true,,true,,,1,,,10/18/22
10062236,apartment,apartment,209000,forsale,1731,usahyperequipped,1940,good,gas,1181,1,,,true,,true,,,,1,,10/18/22
9991514,apartment,apartment,210000,forsale,1800,,1963,tobedoneup,gas,183,2,,,true,,true,,,,,,10/18/22
10122284,apartment,apartment,229000,forsale,1160,notinstalled,1960,good,gas,310,1,,,,,,,,,,,10/18/22
10081267,apartment,apartment,235000,forsale,9550,installed,2008,good,gas,,2,,,,,,,,,1,,10/18/22
9404207,apartment,apartment,245000,forsale,1090,usasemiequipped,1977,justrenovated,gas,147,2,,,true,,true,,,,,,10/18/22
10127345,apartment,apartment,245000,forsale,1190,notinstalled,1960,tobedoneup,gas,406,1,,,true,,true,,,,,,10/18/22
10054421,apartment,apartment,249000,forsale,1800,installed,1971,tobedoneup,fueloil,494,2,,,true,,,,,,1,,10/18/22
10114351,apartment,duplex,250000,forsale,1030,,1930,tobedoneup,gas,534,1,,,,,,,,,,,10/18/22
10079841,apartment,apartment,265000,forsale,1050,installed,1932,justrenovated,gas,,1,,,,,true,,,,,,10/18/22
10032227,apartment,apartment,270000,forsale,1785,,1998,good,electric,314,2,,,,,,,,,,,10/18/22
10039150,apartment,penthouse,275000,forsale,8750,usahyperequipped,2021,tobedoneup,gas,123,3,,,,,true,true,,,2,,10/18/22
10116883,apartment,apartment,320000,forsale,1180,,1980,justrenovated,electric,311,2,,,,,,,,,,,10/18/22
10060837,apartment,apartment,339000,forsale,1000,installed,2013,justrenovated,gas,169,1,,,,,true,,,,,,10/18/22
9946375,apartment,apartment,340000,forsale,3000,,1977,good,electric,332,2,,,,,true,,,,,,10/18/22
10113123,apartment,apartment,360000,forsale,9600,hyperequipped,2014,good,gas,114,3,,,,,true,,,,,,10/18/22
9984362,apartment,apartment,385000,forsale,3001,,1960,tobedoneup,gas,160,2,,,true,,true,,,,,,10/18/22
10117003,apartment,apartment,415000,forsale,1040,installed,2016,asnew,gas,106,2,,,,,true,,,1,,,10/18/22
10060840,apartment,apartment,429000,forsale,1000,installed,2013,justrenovated,gas,171,2,,,,,,,,,,,10/18/22
10099724,apartment,apartment,445000,forsale,1000,,2014,asnew,gas,71,2,,,true,,true,,,1,,,10/18/22
10129527,apartment,apartment,445000,forsale,1150,,1958,good,gas,269,2,,,true,,true,true,,1,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10060841,apartment,apartment,449000,forsale,1000,installed,2013,justrenovated,gas,129,2,,,,,true,,,,,,10/18/22
10060838,apartment,apartment,449000,forsale,1000,installed,2013,justrenovated,gas,173,2,,,,,true,,,,,,10/18/22
10104975,apartment,penthouse,475000,forsale,8790,installed,2019,good,gas,,3,,,,,true,,,,,,10/18/22
10104971,apartment,apartment,475000,forsale,8790,installed,2019,good,gas,,3,,,,,true,,,,,,10/18/22
10125630,apartment,penthouse,485000,forsale,9000,hyperequipped,1868,asnew,gas,192,2,,,,,true,,,,,,10/18/22
10001991,apartment,apartment,490000,forsale,6700,,2009,asnew,gas,247,2,,,,,true,true,,,,,10/18/22
10033099,apartment,apartment,510000,forsale,1200,,1964,good,fueloil,542,3,,,true,,true,,,,,,10/18/22
9948937,apartment,duplex,590000,forsale,1000,hyperequipped,2001,asnew,gas,181,2,,,true,,,true,,,,,10/18/22
9948938,apartment,duplex,625000,forsale,1000,usahyperequipped,2001,asnew,gas,168,3,,,true,,,,,,,,10/18/22
10129418,apartment,apartment,699000,forsale,1150,installed,2010,good,gas,115,3,,,,,true,,,,,,10/18/22
9939030,apartment,penthouse,1690000,forsale,1200,,2015,asnew,gas,114,3,,,true,,true,true,,,2,,10/18/22
