id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10144878,apartment,flatstudio,159000,forsale,8400,installed,1986,good,gas,129,1,,,,,,,,,,,10/18/22
10132597,apartment,apartment,199000,forsale,1400,installed,,good,gas,298,2,,,true,,,,,,,,10/18/22
10098080,apartment,apartment,399000,forsale,1200,,1973,asnew,gas,161,2,,,,,,,,4,,,10/18/22
10132595,apartment,apartment,545000,forsale,9000,notinstalled,1977,tobedoneup,gas,210,3,,,true,,true,,,,1,,10/18/22
10148990,apartment,penthouse,700000,forsale,1200,hyperequipped,2021,asnew,gas,45,3,,,true,,true,,,1,1,1,10/18/22
10156996,apartment,apartment,278000,forsale,9000,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10157008,apartment,apartment,305000,forsale,9000,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10156995,apartment,apartment,309000,forsale,9000,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10157002,apartment,apartment,314000,forsale,9000,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10157009,apartment,apartment,410000,forsale,9000,,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10157004,apartment,apartment,430000,forsale,9000,,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10157003,apartment,apartment,435000,forsale,9000,,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10157001,apartment,apartment,442000,forsale,9000,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10156994,apartment,apartment,446000,forsale,9000,,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10157000,apartment,apartment,495000,forsale,9000,,2021,,gas,,3,,,,,true,,,,,1,10/18/22
10157007,apartment,apartment,507000,forsale,9000,,2021,,gas,,3,,,,,true,,,,,1,10/18/22
10153103,apartment,apartment,230000,forsale,2580,,1975,,gas,255,2,,,true,,true,true,,2,1,,10/18/22
10152022,apartment,apartment,245000,forsale,1785,installed,1994,good,gas,264,2,,,,,true,,,1,,,10/18/22
10143201,apartment,apartment,255000,forsale,1800,hyperequipped,1970,justrenovated,gas,210,2,,,true,,true,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10152532,apartment,apartment,280000,forsale,1030,installed,1940,justrenovated,gas,274,2,,,true,,,,,,,,10/18/22
10153724,apartment,apartment,295000,forsale,1030,installed,,good,fueloil,581,2,,,true,,true,,,,,,10/18/22
10152573,apartment,apartment,325000,forsale,1200,usahyperequipped,,good,gas,245,2,,,true,,,,,1,,,10/18/22
10153169,apartment,apartment,349000,forsale,9300,installed,2002,good,gas,88,3,,,,,true,,,1,,,10/18/22
10121035,apartment,duplex,462000,forsale,1850,usahyperequipped,2001,,gas,261,2,,,,260,true,true,,,3,,10/18/22
10152513,apartment,apartment,1495000,forsale,1050,hyperequipped,1900,asnew,gas,171,3,,true,true,,true,true,,1,,,10/18/22
10140161,apartment,groundfloor,169000,forsale,9200,semiequipped,2004,good,gas,150,1,,,,,,,,1,,,10/18/22
10138935,apartment,apartment,179000,forsale,1070,usainstalled,,tobedoneup,gas,298,1,,,,,,,,,,,10/18/22
9989190,apartment,apartment,199000,forsale,5060,installed,2022,asnew,gas,53,2,,,true,,true,true,,,1,1,10/18/22
10096772,apartment,apartment,219900,forsale,4950,,2022,asnew,,85,2,,,,,true,,,,,1,10/18/22
9989191,apartment,apartment,224000,forsale,5060,installed,2022,asnew,gas,49,2,,,true,,true,true,,,1,1,10/18/22
9989189,apartment,apartment,224000,forsale,5060,installed,2022,asnew,gas,49,2,,,true,,true,true,,,1,1,10/18/22
9989188,apartment,apartment,224000,forsale,5060,installed,2022,asnew,gas,72,2,,,true,,true,true,,,1,1,10/18/22
9895972,apartment,apartment,234000,forsale,5000,usahyperequipped,2022,asnew,gas,75,2,,,true,,true,,,,,1,10/18/22
9989187,apartment,apartment,234000,forsale,5060,installed,2022,asnew,gas,80,2,,,true,,true,true,,,1,1,10/18/22
10138295,apartment,apartment,235000,forsale,6700,installed,2003,good,electric,309,2,,,,,,,,,1,,10/18/22
9681189,apartment,apartment,235920,forsale,7100,usahyperequipped,2018,,gas,89,3,,,true,,true,,,1,,1,10/18/22
9681863,apartment,apartment,240402,forsale,7100,usahyperequipped,2018,,gas,51,2,,,true,,true,,,,,1,10/18/22
10109593,apartment,apartment,248250,forsale,4121,installed,2022,asnew,gas,94,2,,,,,true,,,,,1,10/18/22
9797238,apartment,apartment,254000,forsale,6800,notinstalled,2022,asnew,gas,125,2,,,,94,true,,,,,1,10/18/22
9881585,apartment,apartment,254216,forsale,7100,usahyperequipped,2018,,gas,60,3,,,,,true,,,1,,1,10/18/22
10018554,apartment,duplex,256555,forsale,4620,installed,2021,asnew,gas,121,3,,,true,,true,true,,1,1,1,10/18/22
10018555,apartment,duplex,256957,forsale,4620,installed,2021,asnew,gas,109,3,,,true,,true,true,,1,1,1,10/18/22
9681870,apartment,apartment,258978,forsale,7100,usahyperequipped,2018,,gas,55,3,,,,,true,,,1,,1,10/18/22
9610367,apartment,penthouse,262500,forsale,7100,usahyperequipped,2018,,gas,78,3,,,true,,true,,,1,,1,10/18/22
10107465,apartment,apartment,265000,forsale,1000,usainstalled,2025,asnew,gas,45,1,,,true,,true,,,,50,1,10/18/22
9681974,apartment,penthouse,270663,forsale,7100,usahyperequipped,2018,,gas,83,3,,,,,true,,,1,,1,10/18/22
9844754,apartment,apartment,272500,forsale,1000,usahyperequipped,2024,,gas,5,2,,,true,,true,,,,1,1,10/18/22
9846382,apartment,apartment,272500,forsale,1070,usahyperequipped,2024,,gas,5,2,,,true,,true,,,,1,1,10/18/22
10109931,apartment,groundfloor,282000,forsale,1000,hyperequipped,2025,asnew,gas,40,1,,,,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9989192,apartment,apartment,284000,forsale,5060,installed,2022,asnew,gas,63,2,,,true,,true,true,,,1,1,10/18/22
9756956,apartment,apartment,287500,forsale,1500,usahyperequipped,2023,asnew,gas,,2,,,,,true,,,1,1,1,10/18/22
10098809,apartment,groundfloor,289000,forsale,1090,usahyperequipped,2022,asnew,gas,39.76,1,,,true,,,,,11,11,1,10/18/22
10003503,apartment,apartment,295000,forsale,1332,installed,2016,asnew,gas,89,1,,,true,,true,,,,,1,10/18/22
10107466,apartment,apartment,306000,forsale,1000,usainstalled,2025,asnew,gas,45,2,,,true,,true,,,,,1,10/18/22
10063192,apartment,apartment,329000,forsale,1300,usahyperequipped,,asnew,gas,93,2,,,true,,true,,,,12,1,10/18/22
9989193,apartment,duplex,339000,forsale,5060,installed,2022,asnew,gas,61,2,,,true,,true,true,,,1,1,10/18/22
9875322,apartment,penthouse,344000,forsale,2830,installed,2021,,gas,21,3,,,,,true,,,,,1,10/18/22
10119693,apartment,apartment,355000,forsale,1030,usahyperequipped,2023,asnew,,42,2,,,true,,true,,,,1,1,10/18/22
9661467,apartment,apartment,360000,forsale,1300,usahyperequipped,2021,asnew,gas,117,2,,,true,,true,,,1,,1,10/18/22
10088029,apartment,duplex,365000,forsale,1090,usahyperequipped,2021,asnew,gas,123,2,,,true,,true,,,1,1,1,10/18/22
10098811,apartment,groundfloor,369000,forsale,1090,usahyperequipped,2022,asnew,gas,78,1,,,true,25,true,,,11,11,1,10/18/22
9941390,apartment,apartment,369500,forsale,8000,hyperequipped,2021,,gas,30,2,,,true,,true,,,1,1,1,10/18/22
9941389,apartment,apartment,369500,forsale,8000,hyperequipped,2021,,gas,30,2,,,true,,true,,,1,1,1,10/18/22
10107765,apartment,apartment,370000,forsale,1490,hyperequipped,2017,asnew,gas,73,2,,,true,,true,,,1,,1,10/18/22
10104678,apartment,apartment,377000,forsale,1435,usahyperequipped,2022,asnew,gas,105,2,,,,,true,,,1,1,1,10/18/22
10107509,apartment,groundfloor,382000,forsale,1000,hyperequipped,2025,asnew,gas,33,3,,,true,,true,,,,,1,10/18/22
10109930,apartment,groundfloor,406000,forsale,1000,hyperequipped,2025,asnew,gas,44,2,,,true,,true,,,,,1,10/18/22
10011499,apartment,duplex,450000,forsale,1000,usahyperequipped,2019,,gas,120,3,,,,,true,,,1,,1,10/18/22
9922104,apartment,penthouse,450000,forsale,1130,usahyperequipped,2020,,gas,80,3,,,,,true,,,,,1,10/18/22
9922105,apartment,penthouse,450000,forsale,1140,usahyperequipped,2020,,gas,80,3,,,,,true,,,,,1,10/18/22
9792190,apartment,apartment,485000,forsale,1180,usahyperequipped,2021,asnew,gas,14,2,,,,,true,,,1,,1,10/18/22
10110732,apartment,groundfloor,488000,forsale,1050,usahyperequipped,2022,asnew,gas,85,2,,,,,true,,,,,1,10/18/22
10098810,apartment,groundfloor,499000,forsale,1090,usahyperequipped,2022,asnew,gas,37.65,3,,,true,82,true,,,11,11,1,10/18/22
10059409,apartment,apartment,511500,forsale,1160,usahyperequipped,2022,,gas,15,2,,,,,true,,,1,1,1,10/18/22
10139136,apartment,apartment,520000,forsale,1000,usahyperequipped,1995,asnew,gas,159,2,,,true,,true,,,,1,,10/18/22
9863143,apartment,apartment,555000,forsale,1180,usahyperequipped,2024,asnew,,55,2,,,true,,true,true,,,1,1,10/18/22
10059408,apartment,apartment,557600,forsale,1030,usahyperequipped,,asnew,gas,209,2,,,true,,,,,,,1,10/18/22
10009435,apartment,apartment,585000,forsale,1000,usahyperequipped,2021,asnew,gas,96,2,,,,58,true,,,,,1,10/18/22
10112267,apartment,duplex,673000,forsale,1050,usahyperequipped,2022,asnew,gas,85,3,,,,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10114857,apartment,penthouse,699000,forsale,1050,installed,2022,asnew,gas,45,2,,,true,,true,true,,1,1,1,10/18/22
9603513,apartment,apartment,725000,forsale,4900,hyperequipped,2018,asnew,pellet,,3,,,true,,true,,true,,1,1,10/18/22
9700300,apartment,groundfloor,936000,forsale,1160,usahyperequipped,2022,asnew,gas,55,3,,,true,278,true,,,1,1,1,10/18/22
10054070,apartment,duplex,1068000,forsale,1050,usahyperequipped,2022,asnew,gas,46,3,,,,,true,,,,,1,10/18/22
10047032,apartment,penthouse,1350000,forsale,1180,usahyperequipped,2022,asnew,gas,55,3,,,,,true,,,,2,1,10/18/22
10047031,apartment,penthouse,1350000,forsale,1180,usahyperequipped,2022,asnew,gas,96,3,,,true,,true,,,1,2,1,10/18/22
8973594,apartment,penthouse,1900000,forsale,1050,usahyperequipped,2019,,gas,80,3,,,true,,true,,,1,,1,10/18/22
9966244,apartment,penthouse,1950000,forsale,1050,usahyperequipped,2022,asnew,gas,85,3,,,true,,true,,,1,,1,10/18/22
10144736,apartment,duplex,185000,forsale,9255,semiequipped,1995,good,gas,154,2,,,,,,,,1,,,10/18/22
10143587,apartment,apartment,210000,forsale,8900,installed,,good,fueloil,264,2,,,,,true,,,,,,10/18/22
10143952,apartment,groundfloor,255000,forsale,2660,installed,1980,justrenovated,,259,2,,,,108,,,,1,,,10/18/22
10144657,apartment,apartment,264000,forsale,1500,installed,1996,good,electric,497,2,,,,,true,,,1,,,10/18/22
10132392,apartment,apartment,267000,forsale,1180,usahyperequipped,2023,asnew,,45,1,,,true,,true,,,,92,1,10/18/22
10143959,apartment,groundfloor,285000,forsale,2660,installed,2002,asnew,,224,2,,,true,58,,,,1,,,10/18/22
10144014,apartment,apartment,299000,forsale,3400,hyperequipped,,asnew,gas,76,3,,,,,true,,,,,,10/18/22
10143703,apartment,penthouse,300000,forsale,1150,installed,1965,tobedoneup,gas,670,1,,,true,,true,,,,,,10/18/22
10142857,apartment,penthouse,359000,forsale,1020,installed,1964,asnew,gas,167,2,,,,,true,,,,1,,10/18/22
10132394,apartment,apartment,360000,forsale,1180,usahyperequipped,2023,asnew,,45,2,,,true,,true,,,,92,1,10/18/22
10132396,apartment,apartment,475000,forsale,1180,usahyperequipped,2023,asnew,,45,3,,,true,,true,,,,92,1,10/18/22
10130200,apartment,apartment,125000,forsale,4500,semiequipped,1961,good,gas,110,1,,,true,,,,,,,,10/18/22
10130972,apartment,groundfloor,249000,forsale,3600,installed,2002,good,electric,422,1,,,,,true,,,1,,,10/18/22
10131848,apartment,apartment,279000,forsale,4020,semiequipped,,good,gas,205,3,,,true,,true,,,1,,,10/18/22
10130824,apartment,apartment,310000,forsale,1200,installed,1974,good,,200,2,,,true,,true,,,,,,10/18/22
10131235,apartment,penthouse,349000,forsale,9200,installed,2015,good,,126,2,,,true,,true,,,1,,,10/18/22
10131234,apartment,apartment,349000,forsale,9200,installed,2015,good,,126,2,,,true,,true,,,1,,,10/18/22
10131218,apartment,penthouse,349000,forsale,9200,installed,2015,good,,126,2,,,true,,true,,,1,,,10/18/22
10131215,apartment,apartment,349000,forsale,9200,installed,2015,good,,126,2,,,true,,true,,,1,,,10/18/22
10131285,apartment,duplex,1075000,forsale,8300,usahyperequipped,2020,asnew,gas,38,3,,,true,,true,,,,,,10/18/22
10130248,apartment,apartment,1390000,forsale,1040,usainstalled,1911,asnew,gas,350,4,,,,30,,,,,,,10/18/22
10146714,apartment,apartment,219000,forsale,1000,usahyperequipped,,justrenovated,electric,,1,,,true,,true,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10148888,apartment,apartment,135000,forsale,1080,notinstalled,,torenovate,,290,2,,,,,,,,,,,10/18/22
10148885,apartment,apartment,149000,forsale,1080,notinstalled,,torenovate,,298,2,,,,,,,,,,,10/18/22
10149129,apartment,apartment,149000,forsale,4000,installed,1975,justrenovated,gas,180,1,,,true,,,,,,1,,10/18/22
10148882,apartment,duplex,209000,forsale,1080,notinstalled,,torenovate,,775,3,,,,,,,,,,,10/18/22
10148816,apartment,apartment,350000,forsale,1150,installed,1992,good,gas,144,2,,,,,true,,,,,,10/18/22
10148817,apartment,apartment,465000,forsale,1050,hyperequipped,1958,good,fueloil,165,3,,,true,,true,,,1,1,,10/18/22
10146125,apartmentgroup,apartmentgroup,199000-199000,forsale,2590,,,,,,,,,,,,,,,,1,10/18/22
10137795,apartment,apartment,180000,forsale,1190,semiequipped,,torenovate,gas,178,1,,,true,,,,,,,,10/18/22
10136370,apartment,apartment,185000,forsale,1030,usahyperequipped,2011,asnew,gas,122,1,,,,,,,,,,,10/18/22
10135987,apartment,apartment,275000,forsale,1050,installed,1910,good,gas,653,2,,,true,,true,,,,,,10/18/22
10136662,apartment,apartment,285000,forsale,3840,installed,2018,,gas,91,2,,,,,true,,,,,,10/18/22
10136418,apartment,apartment,380000,forsale,8570,installed,2019,,gas,35,2,,,true,,true,,,2,1,,10/18/22
10136425,apartment,duplex,645000,forsale,1050,usainstalled,,justrenovated,gas,247,4,,,true,,true,true,,,,,10/18/22
10156478,apartment,apartment,179000,forsale,1080,installed,1980,tobedoneup,gas,199,1,,,,,true,,,,,,10/18/22
10143078,apartment,apartment,448000,forsale,9000,hyperequipped,2022,asnew,gas,,3,,,,,true,,,1,,1,10/18/22
10143077,apartment,apartment,448000,forsale,9000,hyperequipped,2022,asnew,gas,,3,,,,,true,,,1,,1,10/18/22
10143076,apartment,penthouse,449000,forsale,9000,hyperequipped,2022,asnew,gas,,2,,,,,true,,,1,,1,10/18/22
10156609,apartment,apartment,495000,forsale,1140,usahyperequipped,2022,,gas,,2,,,true,,true,,,,,,10/18/22
10156606,apartment,apartment,495000,forsale,1140,usahyperequipped,2022,,gas,,2,,,true,,true,,,,,,10/18/22
10156610,apartment,apartment,520000,forsale,1140,usahyperequipped,2022,,gas,,3,,,true,,true,,,,,,10/18/22
10141044,apartment,apartment,224750,forsale,2230,,2021,asnew,gas,,1,,,,,true,,,,,,10/18/22
10140518,apartment,apartment,365000,forsale,1150,usainstalled,,good,gas,196,3,,,true,,true,,,,,,10/18/22
10099805,apartment,apartment,90000,forsale,4053,semiequipped,1960,torenovate,gas,276,1,,,,,true,,,1,,,10/18/22
10105774,apartment,apartment,95000,forsale,7130,semiequipped,1960,good,gas,290,1,,,,,true,,,,,,10/18/22
10032681,apartment,apartment,99000,forsale,4820,semiequipped,2010,good,gas,198,2,,,,,,true,,1,1,,10/18/22
9939101,apartment,apartment,129000,forsale,4820,semiequipped,2010,good,gas,235,2,,,,,,true,,1,1,,10/18/22
9939100,apartment,apartment,129000,forsale,4820,semiequipped,2010,good,gas,191,2,,,,,,true,,1,1,,10/18/22
9939099,apartment,apartment,129000,forsale,4820,semiequipped,2010,good,gas,209,2,,,,,,true,,1,1,,10/18/22
10093818,apartment,duplex,135000,forsale,6220,installed,,good,fueloil,306,2,,,,,,,,,,,10/18/22
10082345,apartment,apartment,139000,forsale,4020,semiequipped,,tobedoneup,gas,617,2,,,,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9975359,apartment,apartment,139000,forsale,4500,installed,,good,gas,329,2,,,,,,,,,,,10/18/22
9985949,apartment,apartment,139000,forsale,4820,installed,2010,good,gas,202,2,,,true,,true,true,,1,1,,10/18/22
9985944,apartment,apartment,139000,forsale,4820,installed,2010,good,gas,264,2,,,true,,true,true,,1,1,,10/18/22
10129837,apartment,apartment,147500,forsale,4020,installed,,good,gas,294,2,,,true,,true,,,,,,10/18/22
10083818,apartment,apartment,147500,forsale,9600,installed,1979,good,gas,113,1,,,,,,,,,,,10/18/22
9606330,apartment,apartment,149000,forsale,1020,installed,1970,good,,759,1,,,,,true,,,,,,10/18/22
10125536,apartment,apartment,150000,forsale,2830,semiequipped,1961,good,gas,266,2,,,,,,,,,,,10/18/22
10055427,apartment,apartment,150000,forsale,4020,installed,,good,gas,285,2,,,true,,true,,,,,,10/18/22
9913106,apartment,apartment,152500,forsale,4020,installed,,good,gas,359,2,,,true,,true,,,,,,10/18/22
9991915,apartment,apartment,157500,forsale,4020,installed,,good,gas,285,2,,,true,,true,,,,,,10/18/22
9954253,apartment,apartment,159000,forsale,4000,installed,,good,electric,230,2,,,true,,true,,,,,,10/18/22
9928138,apartment,apartment,159000,forsale,9200,semiequipped,1995,good,gas,443,1,,,,,,,,,1,,10/18/22
10123429,apartment,apartment,169000,forsale,4000,hyperequipped,1976,good,gas,183,1,,,,,,,,,,,10/18/22
10103460,apartment,apartment,169000,forsale,4000,installed,2004,good,electric,275,2,,,,,true,,,1,,,10/18/22
10068796,apartment,apartment,169000,forsale,4000,semiequipped,1958,good,gas,396,1,,,,,true,true,,,,,10/18/22
10005721,apartment,apartment,169000,forsale,4000,installed,1966,justrenovated,gas,106,1,,,true,,true,,,1,,,10/18/22
9923240,apartment,apartment,169000,forsale,4030,semiequipped,,tobedoneup,gas,259,2,,,true,,true,,,1,,,10/18/22
9929215,apartment,triplex,169000,forsale,4460,installed,1899,asnew,fueloil,458,3,,,true,,,true,,,,,10/18/22
10036797,apartment,apartment,175000,forsale,4500,installed,,good,gas,301,1,,,true,,,,,,,,10/18/22
10044474,apartment,flatstudio,178000,forsale,1020,usahyperequipped,1970,asnew,gas,142,1,,,true,,,,,,,,10/18/22
10063881,apartment,apartment,180000,forsale,1140,semiequipped,,tobedoneup,gas,109,1,,,true,,true,,,,,,10/18/22
9997908,apartment,apartment,180000,forsale,6800,installed,2007,good,electric,174,2,,,true,,true,,,,2,,10/18/22
9791411,apartment,flatstudio,181000,forsale,8400,installed,1968,good,,213,0,,,true,,,,,1,,,10/18/22
10114864,apartment,apartment,184000,forsale,2140,hyperequipped,1973,good,gas,107,2,,,,,true,,,,,,10/18/22
10118282,apartment,apartment,185000,forsale,1060,usainstalled,1905,good,,267,1,,,,,,,,,,,10/18/22
10048353,apartment,apartment,185000,forsale,1070,usahyperequipped,,tobedoneup,gas,238,2,,,true,,true,,,1,,,10/18/22
10039027,apartment,apartment,195000,forsale,1050,installed,1910,tobedoneup,gas,635,1,,,,15,true,,,1,2,,10/18/22
9733068,apartment,apartment,199000,forsale,1020,notinstalled,1973,tobedoneup,gas,163,2,,,true,,true,,,,,,10/18/22
9965003,apartment,apartment,199000,forsale,1090,semiequipped,,tobedoneup,gas,624,2,,,true,,true,,,,,,10/18/22
10120366,apartment,apartment,199000,forsale,2660,,1976,tobedoneup,,358,3,,,true,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10122080,apartment,apartment,199000,forsale,4000,installed,1977,good,gas,196,3,,,true,,true,,,1,1,,10/18/22
10067039,apartment,apartment,199000,forsale,9402,hyperequipped,2022,asnew,,30,1,,,,,true,,,,,,10/18/22
9312003,apartment,apartment,210000,forsale,1000,installed,,good,gas,213,1,,,true,,true,,,,1,,10/18/22
10076679,apartment,apartment,210000,forsale,6224,installed,,good,gas,96,2,,,true,,true,,,,1,,10/18/22
9671060,apartment,apartment,210000,forsale,6640,installed,2009,good,fueloil,168,2,,,,,,,,,,,10/18/22
10107759,apartment,apartment,210000,forsale,9600,installed,2015,good,gas,136,1,,,,,true,,,,1,,10/18/22
9995481,apartment,apartment,215000,forsale,1083,semiequipped,1968,tobedoneup,gas,200,2,,,true,,true,,,1,,,10/18/22
10025186,apartment,apartment,215000,forsale,1180,usainstalled,1969,good,electric,377,1,,,true,,,,,,1,,10/18/22
10031515,apartment,apartment,215000,forsale,8370,installed,1963,good,gas,186,2,,,,,,,,,,,10/18/22
