id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10081331,apartment,apartment,310000,forsale,8500,installed,2021,good,gas,,2,,,,,true,,,,,,10/18/22
9987136,apartment,apartment,314000,forsale,2880,installed,1997,good,,174,3,,,true,,true,,,1,,,10/18/22
10124073,apartment,duplex,325000,forsale,1180,,1930,tobedoneup,gas,406,2,,,,,,,,,,,10/18/22
10081332,apartment,apartment,330000,forsale,8500,installed,2021,good,gas,,3,,,,,true,,,,,,10/18/22
10081330,apartment,apartment,340000,forsale,8500,installed,2021,good,gas,,2,,,,,true,,,,,,10/18/22
10124153,apartment,apartment,345000,forsale,1050,,1931,tobedoneup,fueloil,367,2,,,,,,,,,,,10/18/22
9955972,apartment,apartment,348000,forsale,9700,,2009,good,gas,140,3,,,,,true,,,,,,10/18/22
10126964,apartment,apartment,350000,forsale,1000,,1850,justrenovated,gas,492,2,,,,,,,,,,,10/18/22
10036554,apartment,apartment,370000,forsale,1040,,1980,good,electric,213,2,,,true,,,,,,,,10/18/22
10124343,apartment,apartment,370000,forsale,1050,,1990,good,gas,221,2,,,true,,,,,,,,10/18/22
10114341,apartment,apartment,375000,forsale,1070,,2014,asnew,gas,60,2,,,,,true,,,,,,10/18/22
10116893,apartment,duplex,389000,forsale,1050,,1930,good,gas,669,2,,,,,,,,,,,10/18/22
10069034,apartment,apartment,395000,forsale,1030,usahyperequipped,2018,asnew,gas,,2,,,,,true,,,,,,10/18/22
9936543,apartment,penthouse,490000,forsale,1970,hyperequipped,1994,good,,293,4,,,,80,true,,,1,2,,10/18/22
10100033,apartment,apartment,498000,forsale,8430,installed,1994,good,electric,184,2,,,true,,,,,,,,10/18/22
8828787,apartment,apartment,625000,forsale,1050,,1930,good,gas,,3,,true,true,,,true,,,,,10/18/22
9919937,apartment,apartment,695000,forsale,1600,hyperequipped,1931,good,,98,3,,,,,,,,,1,,10/18/22
10000894,apartment,penthouse,975000,forsale,1040,usahyperequipped,1912,asnew,gas,,3,,,,,true,,,,35,,10/18/22
10000895,apartment,apartment,1075000,forsale,1040,hyperequipped,1912,asnew,gas,,3,,,,,true,,,,35,,10/18/22
10000896,apartment,penthouse,1150000,forsale,1040,usahyperequipped,1912,asnew,gas,,3,,,,,true,,,,35,,10/18/22
9949017,apartment,duplex,2100000,forsale,1050,,1991,asnew,gas,443,5,,,,,true,,,,,,10/18/22
10145285,apartment,groundfloor,490000,forsale,9051,hyperequipped,2024,asnew,gas,,2,,,,87,true,true,,,1,1,10/18/22
10143953,apartment,apartment,199000,forsale,2660,,1968,asnew,gas,324,2,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10096523,apartment,apartment,165000,forsale,1140,,1967,good,gas,222,1,,,true,,true,true,,,,,10/18/22
10121649,apartment,apartment,169000,forsale,1800,notinstalled,1960,tobedoneup,gas,200,2,,,true,,,,,,,,10/18/22
10072688,apartment,apartment,170000,forsale,1800,notinstalled,1960,tobedoneup,gas,199,2,,,true,,,,,,,,10/18/22
10074157,apartment,apartment,185000,forsale,1800,notinstalled,1969,tobedoneup,gas,699,2,,,true,,true,,,,,,10/18/22
9563070,apartment,apartment,189500,forsale,4460,notinstalled,1850,torestore,gas,,3,,,,80000,true,,,,2,,10/18/22
10114353,apartment,apartment,200000,forsale,1070,,1951,good,fueloil,380,2,,,true,,,,,,,,10/18/22
9890251,apartment,flatstudio,210000,forsale,1000,hyperequipped,2018,asnew,gas,,0,,,true,,true,,,,,,10/18/22
10071120,apartment,apartment,219000,forsale,1740,semiequipped,1979,tobedoneup,gas,,2,,,,,true,,,1,,,10/18/22
10124961,apartment,apartment,225000,forsale,1150,,1976,tobedoneup,gas,251,1,,,,,true,,,,,,10/18/22
10053183,apartment,apartment,230000,forsale,6600,,2001,good,gas,180,2,,,true,,,,,,,,10/18/22
9691952,apartment,apartment,240000,forsale,1050,hyperequipped,,asnew,fueloil,272,1,,,true,,true,,,,,,10/18/22
9876632,apartment,apartment,245000,forsale,1140,installed,1970,good,,150,2,,,true,,true,,,,,,10/18/22
10125008,apartment,apartment,250000,forsale,1140,,1999,tobedoneup,gas,174,1,,,,,true,,,,,,10/18/22
9927691,apartment,duplex,262650,forsale,8540,installed,2019,good,gas,,2,,,,,true,,,,,,10/18/22
9927690,apartment,duplex,262650,forsale,8540,installed,2019,good,gas,,2,,,,,true,,,,,,10/18/22
9927685,apartment,apartment,262650,forsale,8540,installed,2019,good,gas,,2,,,,,true,,,,,,10/18/22
9927684,apartment,apartment,262650,forsale,8540,installed,2019,good,gas,,2,,,,,true,,,,,,10/18/22
10126787,apartment,apartment,285000,forsale,1030,,2013,tobedoneup,gas,124,2,,,true,,true,,,,1,,10/18/22
10072458,apartment,apartment,295000,forsale,1150,usainstalled,1965,good,gas,242,1,,,true,,true,,,,,,10/18/22
10124954,apartment,apartment,295000,forsale,1170,,1970,torenovate,gas,307,2,,,,,true,,,,,,10/18/22
10115882,apartment,apartment,295000,forsale,2530,installed,1977,asnew,,149,3,,,,,true,,,,,,10/18/22
9984297,apartment,apartment,299000,forsale,1060,,1918,good,gas,186,2,,,true,,,,,,,,10/18/22
9982223,apartment,apartment,299000,forsale,6600,,2017,good,gas,74,2,,,,,true,,,,,,10/18/22
10114338,apartment,apartment,300000,forsale,1030,,1960,tobedoneup,gas,149,2,,,,,,,,,,,10/18/22
9797525,apartment,apartment,310000,forsale,1000,usahyperequipped,2014,asnew,gas,,1,,,,,true,true,,,,,10/18/22
10056997,apartment,apartment,310000,forsale,1830,hyperequipped,2005,good,,180,3,,,true,,,,,1,,,10/18/22
10081331,apartment,apartment,310000,forsale,8500,installed,2021,good,gas,,2,,,,,true,,,,,,10/18/22
9987136,apartment,apartment,314000,forsale,2880,installed,1997,good,,174,3,,,true,,true,,,1,,,10/18/22
10124073,apartment,duplex,325000,forsale,1180,,1930,tobedoneup,gas,406,2,,,,,,,,,,,10/18/22
10081332,apartment,apartment,330000,forsale,8500,installed,2021,good,gas,,3,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10081330,apartment,apartment,340000,forsale,8500,installed,2021,good,gas,,2,,,,,true,,,,,,10/18/22
10124153,apartment,apartment,345000,forsale,1050,,1931,tobedoneup,fueloil,367,2,,,,,,,,,,,10/18/22
9955972,apartment,apartment,348000,forsale,9700,,2009,good,gas,140,3,,,,,true,,,,,,10/18/22
10126964,apartment,apartment,350000,forsale,1000,,1850,justrenovated,gas,492,2,,,,,,,,,,,10/18/22
10036554,apartment,apartment,370000,forsale,1040,,1980,good,electric,213,2,,,true,,,,,,,,10/18/22
10124343,apartment,apartment,370000,forsale,1050,,1990,good,gas,221,2,,,true,,,,,,,,10/18/22
10114341,apartment,apartment,375000,forsale,1070,,2014,asnew,gas,60,2,,,,,true,,,,,,10/18/22
10116893,apartment,duplex,389000,forsale,1050,,1930,good,gas,669,2,,,,,,,,,,,10/18/22
10069034,apartment,apartment,395000,forsale,1030,usahyperequipped,2018,asnew,gas,,2,,,,,true,,,,,,10/18/22
9936543,apartment,penthouse,490000,forsale,1970,hyperequipped,1994,good,,293,4,,,,80,true,,,1,2,,10/18/22
10100033,apartment,apartment,498000,forsale,8430,installed,1994,good,electric,184,2,,,true,,,,,,,,10/18/22
8828787,apartment,apartment,625000,forsale,1050,,1930,good,gas,,3,,true,true,,,true,,,,,10/18/22
9919937,apartment,apartment,695000,forsale,1600,hyperequipped,1931,good,,98,3,,,,,,,,,1,,10/18/22
10129351,apartment,apartment,725000,forsale,1150,hyperequipped,1991,good,gas,,3,,,true,,true,,,,,,10/18/22
10000894,apartment,penthouse,975000,forsale,1040,usahyperequipped,1912,asnew,gas,,3,,,,,true,,,,35,,10/18/22
10000895,apartment,apartment,1075000,forsale,1040,hyperequipped,1912,asnew,gas,,3,,,,,true,,,,35,,10/18/22
10000896,apartment,penthouse,1150000,forsale,1040,usahyperequipped,1912,asnew,gas,,3,,,,,true,,,,35,,10/18/22
9949017,apartment,duplex,2100000,forsale,1050,,1991,asnew,gas,443,5,,,,,true,,,,,,10/18/22
10145811,apartment,loft,498000,forsale,8790,installed,1980,good,,193,4,,,true,,true,,,2,2,,10/18/22
10138774,apartmentgroup,apartmentgroup,195000-445000,forsale,5030,,,,,,,,,,,,,,65,16,1,10/18/22
10138649,apartmentgroup,apartmentgroup,256500-449900,forsale,6720,,,,,,,,,,,,,,,,1,10/18/22
10133047,apartment,apartment,355000,forsale,1180,hyperequipped,2017,,gas,63,1,,,,10000,true,,,,,,10/18/22
10149702,apartment,penthouse,675000,forsale,1325,usahyperequipped,2022,asnew,gas,,2,,,true,,true,,,,1,1,10/18/22
10149701,apartment,penthouse,675000,forsale,1325,usahyperequipped,2022,asnew,gas,,2,,,true,,true,,,,1,1,10/18/22
10146841,apartment,apartment,235000,forsale,1070,usahyperequipped,2010,,gas,,1,,,true,,true,,,1,,,10/18/22
10133928,apartment,apartment,179000,forsale,8400,hyperequipped,,asnew,electric,292,2,,,true,,true,,,1,1,,10/18/22
10135154,apartment,apartment,195000,forsale,9000,semiequipped,1968,good,,277,3,,,,,,,,,,,10/18/22
10134283,apartment,apartment,215000,forsale,1000,installed,,good,electric,35,1,,,,,,,,,,,10/18/22
9269844,apartment,apartment,299000,forsale,2550,hyperequipped,,asnew,gas,133,1,,,,,true,,true,,,,10/18/22
10135372,apartment,penthouse,2895000,forsale,2000,,2016,asnew,,189,4,,,true,352,true,true,,4,4,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10157014,apartment,apartment,346480,forsale,9770,installed,2022,asnew,,,3,,,,31,true,,,,,1,10/18/22
10157016,apartment,apartment,356498,forsale,9770,installed,2022,asnew,,,3,,,,77,true,,,,,1,10/18/22
10153992,apartment,apartment,245000,forsale,1320,installed,,,fueloil,334,2,,,,,true,,,,2,,10/18/22
10153994,apartment,apartment,245000,forsale,1390,installed,,,fueloil,334,2,,,,,true,,,,2,,10/18/22
10151595,apartment,apartment,690000,forsale,1050,hyperequipped,2007,good,gas,93,3,,,true,,true,,,,,,10/18/22
10152244,apartment,apartment,2250000,forsale,1180,usauninstalled,2020,justrenovated,gas,83,3,,,true,,true,,,4,,,10/18/22
10139521,apartment,serviceflat,155000,forsale,1160,usainstalled,,asnew,electric,260,0,,,,,true,,,,,,10/18/22
9943792,apartment,apartment,176900,forsale,6800,,2023,asnew,gas,85,1,,,true,,true,,,,,1,10/18/22
9936574,apartment,apartment,176900,forsale,6800,,2023,asnew,gas,85,1,,,true,,true,,,,,1,10/18/22
10140117,apartment,apartment,225000,forsale,4020,installed,,good,gas,,3,,,true,,true,,,,,,10/18/22
10139628,apartment,apartment,237500,forsale,9030,semiequipped,1967,,gas,136,2,,,,,true,,,,,,10/18/22
9879136,apartment,apartment,239500,forsale,8540,installed,2019,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10107791,apartment,apartment,245000,forsale,6600,,2017,,gas,56,2,,,,,true,,,,,1,10/18/22
10126218,apartment,apartment,259500,forsale,1420,usahyperequipped,2023,,gas,93,1,,,true,,true,,,,124,1,10/18/22
10085790,apartment,flatstudio,263500,forsale,1160,usahyperequipped,2022,,gas,15,0,,,,,true,,,1,1,1,10/18/22
10090814,apartment,apartment,316500,forsale,5100,,2020,asnew,gas,110,3,,,,76,true,,,,10,1,10/18/22
10085799,apartment,apartment,325000,forsale,1030,usahyperequipped,2023,asnew,,55,1,,,true,,true,,,,1,1,10/18/22
10139296,apartment,apartment,340000,forsale,1180,installed,1975,justrenovated,gas,250,2,,,true,,true,,,1,,,10/18/22
10117652,apartment,apartment,343295,forsale,9300,usahyperequipped,2020,good,gas,,2,,,,,true,,,,,1,10/18/22
9844755,apartment,apartment,352500,forsale,1000,,2024,,gas,5,3,,,true,,true,,,,,1,10/18/22
9844756,apartment,apartment,352500,forsale,1070,,2024,,gas,5,3,,,true,,true,,,,,1,10/18/22
10009457,apartment,apartment,365000,forsale,1030,usahyperequipped,2023,asnew,,49,1,,,true,,true,,,,1,1,10/18/22
10126221,apartment,apartment,409500,forsale,1420,usahyperequipped,2023,,gas,93,3,,,true,,true,,,,124,1,10/18/22
10071814,apartment,penthouse,599000,forsale,1180,usahyperequipped,2022,asnew,,,2,,,true,,true,,,,2,1,10/18/22
9923492,apartment,penthouse,1350000,forsale,1180,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,2,2,1,10/18/22
10157541,apartment,flatstudio,150000,forsale,1200,hyperequipped,1960,torenovate,gas,436,0,,,true,,,,,,,,10/18/22
10145285,apartment,groundfloor,490000,forsale,9051,hyperequipped,2024,asnew,gas,,2,,,,87,true,true,,,1,1,10/18/22
10143953,apartment,apartment,199000,forsale,2660,,1968,asnew,gas,324,2,,,,,,,,,,,10/18/22
10144398,apartment,flatstudio,229000,forsale,3000,,1968,justrenovated,gas,189,1,,,,,,,,,,,10/18/22
10142949,apartment,apartment,230000,forsale,1080,notinstalled,1966,good,fueloil,176,2,,,true,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10143143,apartment,apartment,265000,forsale,3000,,,good,,582,1,,,,,true,,,,,,10/18/22
10132671,apartment,penthouse,377000,forsale,1435,usainstalled,2020,,gas,93,2,,,true,,true,,,,,1,10/18/22
10132961,apartment,apartment,460000,forsale,1200,hyperequipped,,asnew,gas,38.54,3,,,true,,true,,,,,1,10/18/22
10137029,apartmentgroup,apartmentgroup,216672-413134,forsale,9800,,,,,,,,,,,,,,,,1,10/18/22
10137808,apartmentgroup,apartmentgroup,539500-539500,forsale,1640,,,,,,,,,,,,,,,,1,10/18/22
10099084,apartment,apartment,420000,forsale,4000,notinstalled,,torenovate,gas,280,3,,,true,,true,,,1,1,,10/18/22
10131056,apartment,apartment,430000,forsale,9630,installed,1990,good,gas,128,3,,,true,5500,true,,true,2,2,,10/18/22
10133818,apartment,duplex,290000,forsale,5190,installed,,good,fueloil,201,3,,,true,500,true,,,,,,10/18/22
10152362,apartment,apartment,675000,forsale,1325,,2021,,,65,3,,,,,true,,,,2,1,10/18/22
10152354,apartment,apartment,675000,forsale,1325,installed,2021,,gas,,2,,,,,true,,,1,1,1,10/18/22
10152357,apartment,apartment,775000,forsale,1325,installed,2021,,gas,,3,,,,,true,,,2,,1,10/18/22
10148905,apartment,apartment,165000,forsale,4020,,1978,good,gas,224,3,,,,,true,,,1,1,,10/18/22
10151029,apartment,apartment,195000,forsale,1180,,1970,tobedoneup,,278,2,,,true,,,,,,,,10/18/22
10150801,apartment,apartment,205000,forsale,4020,installed,,,gas,118,2,,,,,,,,,,,10/18/22
10151205,apartment,apartment,335000,forsale,9080,installed,2006,,gas,273,2,,,,,true,,,1,,,10/18/22
10136504,apartment,flatstudio,179000,forsale,1020,,1964,,gas,149,0,,,,,,,,,,,10/18/22
10136503,apartment,flatstudio,179000,forsale,1020,,1964,,gas,143,0,,,,,,,,,,,10/18/22
10137357,apartment,apartment,290000,forsale,1050,hyperequipped,1941,justrenovated,fueloil,,1,,,true,,,,,,,,10/18/22
10157900,apartment,penthouse,1900000,forsale,1050,usahyperequipped,2021,asnew,gas,,3,,,true,,true,true,,1,1,1,10/18/22
10157901,apartment,penthouse,1900000,forsale,1060,usahyperequipped,2021,asnew,gas,,3,,,true,,true,true,,1,1,1,10/18/22
10140850,apartment,apartment,240000,forsale,1420,semiequipped,1900,tobedoneup,gas,424,4,,,,,true,true,,,,,10/18/22
10142036,apartment,apartment,295000,forsale,8400,hyperequipped,,asnew,gas,238,2,,,,,true,,,,,,10/18/22
10140916,apartment,apartment,395000,forsale,1428,usainstalled,2010,good,gas,116,3,,,,,true,,,1,1,,10/18/22
10141417,apartment,apartment,585000,forsale,9800,hyperequipped,,,gas,152,3,,,,,true,,,6,,,10/18/22
9430527,apartment,apartment,65000,forsale,4020,,1945,,gas,155,1,,,,,,,,,,,10/18/22
9430528,apartment,apartment,69000,forsale,4020,,1945,,gas,434,1,,,,,true,,,,,,10/18/22
10014178,apartment,apartment,75000,forsale,8370,installed,1988,,gas,130,1,,,,,true,,,,,,10/18/22
9824425,apartment,apartment,135000,forsale,4690,semiequipped,1970,torestore,fueloil,86467,2,,,,,,,,,,,10/18/22
10113552,apartment,apartment,140000,forsale,1083,installed,,good,fueloil,210,1,,,true,,true,,,,,,10/18/22
9824424,apartment,apartment,155000,forsale,4690,semiequipped,1970,torestore,fueloil,86467,3,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10053464,apartment,flatstudio,159000,forsale,3000,,1993,,electric,245,1,,,,,,,,,,,10/18/22
10129047,apartment,apartment,159000,forsale,4040,semiequipped,,asnew,gas,147,2,,,,,,,,1,,,10/18/22
10107442,apartment,groundfloor,159000,forsale,4420,installed,2010,good,gas,215,1,,,true,,,,,1,,,10/18/22
10085317,apartment,apartment,159000,forsale,8530,hyperequipped,1995,,gas,160,1,,,true,,,,,,,,10/18/22
10095002,apartment,apartment,165000,forsale,1030,notinstalled,1911,torenovate,,444,1,,,true,,,,,,,,10/18/22
10103804,apartment,flatstudio,169000,forsale,2018,hyperequipped,1975,justrenovated,fueloil,139,1,,,,,,,,,,,10/18/22
9977843,apartment,apartment,169000,forsale,8400,installed,1967,good,gas,283,2,,,,,,,,,,,10/18/22
10031532,apartment,apartment,170000,forsale,4020,,1965,good,gas,392,2,,,true,,true,,,1,,,10/18/22
9978984,apartment,groundfloor,175000,forsale,1853,usainstalled,1976,good,fueloil,285,1,,,true,,,,,,,,10/18/22
9958344,apartment,apartment,175000,forsale,6000,installed,,justrenovated,gas,112,2,,,true,,true,,,,1,,10/18/22
10085318,apartment,apartment,175000,forsale,8530,hyperequipped,1995,,gas,160,1,,,true,,,,,1,,,10/18/22
10087772,apartment,apartment,180000,forsale,1040,,1910,good,,950,1,,,,,,,,,,,10/18/22
10118281,apartment,apartment,185000,forsale,1060,usainstalled,1905,good,,267,1,,,,,,,,,,,10/18/22
10003733,apartment,apartment,187500,forsale,4430,installed,2018,,gas,66,2,,,true,,true,,,1,1,,10/18/22
8359894,apartment,apartment,187500,forsale,4430,installed,2018,,gas,66,2,,,true,,true,,,1,1,,10/18/22
7750790,apartment,apartment,187500,forsale,4430,installed,2018,,gas,66,2,,,true,,true,,,1,1,,10/18/22
9979319,apartment,apartment,188000,forsale,1853,,1970,torenovate,gas,210,2,,,true,,true,,,,1,,10/18/22
10127693,apartment,apartment,190000,forsale,1080,installed,,tobedoneup,gas,404,2,,,true,,true,,,,,,10/18/22
9880115,apartment,apartment,193000,forsale,4430,installed,2019,,gas,69,2,,,true,,true,,,1,1,,10/18/22
9791239,apartment,groundfloor,195000,forsale,1020,usainstalled,1938,tobedoneup,gas,572,1,,,true,50,true,,,,,,10/18/22
10026505,apartment,triplex,195000,forsale,1400,usasemiequipped,1900,asnew,gas,256,3,,,,,,,,,,,10/18/22
10110801,apartment,apartment,195000,forsale,4500,installed,1900,asnew,gas,198,3,,,,,,,,,,,10/18/22
10101595,apartment,apartment,198000,forsale,1853,,1972,tobedoneup,fueloil,149,1,,,true,,true,,,,,,10/18/22
9966397,apartment,apartment,200000,forsale,1000,hyperequipped,1897,asnew,electric,1800,1,,,,,,,,,,,10/18/22
10124108,apartment,apartment,210000,forsale,1800,hyperequipped,,good,fueloil,244,1,,,true,,true,,,,,,10/18/22
10112812,apartment,apartment,210000,forsale,6920,installed,,justrenovated,fueloil,70,2,,,true,,true,,,,,,10/18/22
10121378,apartment,apartment,215000,forsale,1000,usainstalled,,good,gas,243,1,,,,,true,,,,,,10/18/22
10005327,apartment,apartment,215000,forsale,1090,semiequipped,,tobedoneup,gas,240,2,,,,,true,,,,,,10/18/22
10095672,apartment,apartment,220000,forsale,9690,,1950,tobedoneup,fueloil,337,3,,,true,,,,,,,,10/18/22
9758311,apartment,apartment,222000,forsale,1070,usahyperequipped,2022,,gas,30,1,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10108412,apartment,apartment,223000,forsale,1070,usahyperequipped,2022,,gas,30,1,,,,,true,,,,,,10/18/22
9979096,apartment,apartment,224000,forsale,1800,semiequipped,2017,good,gas,119,1,,,,,true,,,,,,10/18/22
9880787,apartment,apartment,225000,forsale,1020,semiequipped,,tobedoneup,gas,448,3,,,,,true,,,1,1,,10/18/22
10021595,apartment,apartment,225000,forsale,4121,installed,2008,asnew,fueloil,235,1,,,true,1100,true,,,,1,,10/18/22
10027990,apartment,apartment,225000,forsale,4121,installed,2008,asnew,fueloil,235,1,,,true,1100,true,,,,1,,10/18/22
10126752,apartment,groundfloor,229000,forsale,2060,installed,1950,justrenovated,gas,265,1,,,true,,true,,,,,,10/18/22
9880786,apartment,apartment,235000,forsale,1020,semiequipped,,tobedoneup,gas,223,3,,,,,true,,,1,1,,10/18/22
10077687,apartment,apartment,235000,forsale,1090,semiequipped,,tobedoneup,gas,607,2,,,true,,true,,,,,,10/18/22
10127422,apartment,apartment,235000,forsale,3000,,1996,,gas,141,1,,,,,,,,,,,10/18/22
9974200,apartment,apartment,239000,forsale,1800,installed,2018,,gas,93,1,,,,,true,,,1,,,10/18/22
10053416,apartment,apartment,239000,forsale,6790,,2007,,fueloil,204,2,,,true,,,,,1,1,,10/18/22
10067592,apartment,apartment,245000,forsale,1600,notinstalled,1960,tobedoneup,gas,341,2,,,true,220,true,,,2,2,,10/18/22
