id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10117804,apartment,apartment,135000,forsale,6900,installed,,good,gas,309,2,,,true,,,,,,,,10/18/22
10002005,apartment,apartment,149000,forsale,4000,semiequipped,,torenovate,,454,1,,,true,,true,,,,,,10/18/22
9808058,apartment,apartment,149000,forsale,4030,semiequipped,,good,gas,256,2,,,,,true,,,,,,10/18/22
9992382,apartment,apartment,149000,forsale,8400,installed,,good,fueloil,230,3,,,true,,,,,,,,10/18/22
9861751,apartment,apartment,149000,forsale,8930,installed,,good,gas,476,2,,,,,,,,,,,10/18/22
9937549,apartment,duplex,153000,forsale,4950,semiequipped,,good,fueloil,413,4,,,,129,true,,,,,,10/18/22
9830300,apartment,apartment,159000,forsale,4500,installed,,good,gas,340,2,,,true,,,,,,1,,10/18/22
9828370,apartment,flatstudio,160000,forsale,8430,semiequipped,1978,good,gas,127,0,,,true,,,,,,,,10/18/22
9911532,apartment,apartment,165000,forsale,8400,semiequipped,,tobedoneup,electric,220,3,,,true,,true,,,,,,10/18/22
9786842,apartment,apartment,165000,forsale,9620,hyperequipped,,asnew,gas,319,1,,,true,,true,,,,,,10/18/22
9767759,apartment,apartment,169000,forsale,1000,installed,,good,electric,332,1,,,true,,,,,,,,10/18/22
9570588,apartment,apartment,169000,forsale,8400,hyperequipped,,asnew,gas,201,2,,,,,true,,,,,,10/18/22
10079681,apartment,apartment,170000,forsale,1800,notinstalled,1960,tobedoneup,gas,157,2,,,true,,,,,,,,10/18/22
10081829,apartment,duplex,175000,forsale,8400,installed,,good,gas,390,2,,,,,true,,,,,,10/18/22
9866534,apartment,apartment,180000,forsale,8930,semiequipped,,good,gas,263,3,,,true,,,,,,,,10/18/22
10015394,apartment,apartment,185000,forsale,8900,installed,,good,gas,571,3,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10125520,apartment,apartment,189000,forsale,8500,semiequipped,,good,gas,142,2,,,true,,true,,,1,,,10/18/22
10111146,apartment,duplex,189000,forsale,8810,installed,,good,gas,321,2,,,,,,,,,,,10/18/22
9841437,apartment,flatstudio,195000,forsale,3000,,1993,tobedoneup,electric,516,1,,,,,,,,,,,10/18/22
10108852,apartment,apartment,198000,forsale,9800,semiequipped,1990,,electric,262,2,,,true,,,,,1,,,10/18/22
9996999,apartment,apartment,198500,forsale,4100,installed,,asnew,,139,3,,,,,,,,1,,,10/18/22
10120315,apartment,apartment,199000,forsale,1050,,1964,asnew,,233,1,,,true,,,,,,,,10/18/22
10026160,apartment,apartment,199000,forsale,1090,semiequipped,1977,good,,144,1,,,true,,,,,,,,10/18/22
10097345,apartment,apartment,199000,forsale,8400,hyperequipped,,asnew,gas,225,2,,,,,true,,,,1,,10/18/22
9341352,apartment,apartment,199000,forsale,8400,hyperequipped,,asnew,gas,95,2,,,,,true,,,1,,,10/18/22
10072670,apartment,apartment,209000,forsale,8000,hyperequipped,,asnew,gas,167,1,,,,,true,,,,,,10/18/22
10126045,apartment,apartment,210000,forsale,1702,usahyperequipped,,asnew,gas,173,1,,,true,,,,,1,1,,10/18/22
10021289,apartment,apartment,215000,forsale,8420,,1994,asnew,,493,1,,,,,true,,,,,,10/18/22
10022575,apartment,apartment,215000,forsale,8430,installed,,good,gas,372,2,,,,,,,,,,,10/18/22
10010232,apartment,apartment,216000,forsale,2800,semiequipped,,asnew,gas,354,2,,,,,true,,,,,,10/18/22
9994490,apartment,apartment,220000,forsale,1200,installed,1961,tobedoneup,gas,381,1,,,true,,true,,,,,,10/18/22
9996284,apartment,apartment,220000,forsale,4000,hyperequipped,,good,gas,391,2,,,true,,true,,,,1,,10/18/22
10122024,apartment,apartment,220000,forsale,5030,installed,1976,good,electric,348,2,,,true,,,,,2,,,10/18/22
10039556,apartment,apartment,220000,forsale,8400,hyperequipped,,asnew,gas,276,2,,,,,true,,,,,,10/18/22
9789095,apartment,apartment,225000,forsale,8430,installed,1999,good,electric,286,2,,,true,,,,,,,,10/18/22
9896812,apartment,apartment,230000,forsale,2060,installed,,good,gas,624,1,,,,,true,,,,,,10/18/22
10108595,apartment,apartment,230000,forsale,8790,installed,1989,,gas,224,3,,,,,true,,,2,,,10/18/22
9756343,apartment,apartment,235000,forsale,1070,semiequipped,1957,good,gas,276,1,,,,,true,,,1,,,10/18/22
10126970,apartment,apartment,235000,forsale,2660,installed,2013,,,126,2,,,,,true,,,,,,10/18/22
9892460,apartment,apartment,239000,forsale,8400,hyperequipped,,good,electric,177,2,,,,,,,,,,,10/18/22
10037600,apartment,apartment,240000,forsale,1130,usahyperequipped,2009,asnew,,233,1,,,true,,true,,,,1,,10/18/22
9880810,apartment,penthouse,249000,forsale,1090,usahyperequipped,,good,gas,328,3,,,true,,true,,,,,,10/18/22
9900313,apartment,apartment,249000,forsale,1160,usainstalled,1970,asnew,,207,2,,,,,,,,,,,10/18/22
10125111,apartment,apartment,249000,forsale,2540,installed,,good,gas,119,2,,,,,true,,,,1,,10/18/22
9464379,apartment,apartment,249000,forsale,4000,semiequipped,,tobedoneup,gas,178,3,,,,,,,,,,,10/18/22
10088811,apartment,penthouse,249000,forsale,5500,hyperequipped,,asnew,gas,112,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9818121,apartment,apartment,249000,forsale,8430,installed,1990,good,electric,200,2,,,,,,,,1,,,10/18/22
10112277,apartment,apartment,250000,forsale,1190,hyperequipped,2005,asnew,,112,1,,,true,,true,,,1,1,,10/18/22
10076473,apartment,apartment,250000,forsale,2000,hyperequipped,,asnew,gas,170,1,,,,,,,,,,,10/18/22
10097592,apartment,apartment,259000,forsale,8400,hyperequipped,,asnew,gas,119,1,,,,,,,,,,,10/18/22
10076247,apartment,apartment,259000,forsale,8400,hyperequipped,,asnew,gas,99,2,,,,,,,,,1,,10/18/22
9992195,apartment,duplex,259000,forsale,8900,hyperequipped,,asnew,electric,158,3,,,,,,,,1,,,10/18/22
10082374,apartment,apartment,260000,forsale,1420,usainstalled,2005,good,electric,389,2,,,true,125,true,,,1,,,10/18/22
10087190,apartment,apartment,264000,forsale,1501,installed,1996,good,electric,497,2,,,,,true,,,1,,,10/18/22
10063482,apartment,apartment,270000,forsale,1030,installed,1979,good,gas,,2,,,true,,true,,,1,1,,10/18/22
10102550,apartment,apartment,279000,forsale,1081,installed,,good,gas,159,3,,,,,true,,,,,,10/18/22
10092916,apartment,apartment,279000,forsale,2100,hyperequipped,1965,asnew,,122,2,,,true,,true,,,,,,10/18/22
10082384,apartment,apartment,279000,forsale,4000,semiequipped,,tobedoneup,gas,216,3,,,true,,true,,,,,,10/18/22
10065411,apartment,duplex,280000,forsale,1000,installed,,good,gas,262,3,,,,,true,,,,,,10/18/22
9985988,apartment,apartment,280000,forsale,8770,hyperequipped,,asnew,gas,477,3,,,,,true,,,,,,10/18/22
10065310,apartment,apartment,289000,forsale,2060,hyperequipped,,asnew,gas,174,2,,,,,,,,,,,10/18/22
10119168,apartment,apartment,289000,forsale,2650,hyperequipped,,asnew,gas,98,2,,,true,,,,,1,,,10/18/22
10039024,apartment,apartment,289000,forsale,8400,installed,,good,electric,114,2,,,,,true,,,,,,10/18/22
10062387,apartment,apartment,290000,forsale,6790,installed,2018,,,61,3,,,,,true,,,1,1,,10/18/22
8951116,apartment,apartment,295000,forsale,4460,installed,1850,asnew,gas,256,2,,,,,true,,,,2,,10/18/22
9857210,apartment,apartment,295000,forsale,9170,installed,2014,good,,86,3,,,,,true,,,1,,,10/18/22
9347281,apartment,apartment,299000,forsale,1080,hyperequipped,,asnew,electric,311,3,,,true,,true,,,,,,10/18/22
10128634,apartment,duplex,299000,forsale,2560,hyperequipped,,asnew,gas,199,1,,,,,true,,,,,,10/18/22
10033592,apartment,apartment,299000,forsale,8400,hyperequipped,,asnew,gas,97,2,,,,,true,,,,,,10/18/22
10096240,apartment,apartment,299000,forsale,9300,hyperequipped,,asnew,gas,147,2,,,,,true,,,1,1,,10/18/22
10108253,apartment,apartment,299000,forsale,9620,hyperequipped,,asnew,gas,43,2,,,true,,true,,,1,,,10/18/22
10052993,apartment,apartment,299500,forsale,8000,hyperequipped,,good,electric,347,2,,,,,true,,,1,,,10/18/22
10107161,apartment,apartment,318000,forsale,2018,installed,,good,gas,314,1,,,true,,true,,,,,,10/18/22
10126969,apartment,duplex,319000,forsale,2610,installed,1965,asnew,,396,2,,,true,96,true,,,1,,,10/18/22
9835315,apartment,apartment,330000,forsale,1932,usahyperequipped,2008,asnew,,133,2,,,true,,,,,1,1,,10/18/22
9950178,apartment,groundfloor,339000,forsale,1830,usainstalled,2013,asnew,gas,140,2,,,true,61,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10042005,apartment,apartment,359000,forsale,9620,hyperequipped,,asnew,gas,102.69,2,,,true,,true,,,,,,10/18/22
10091808,apartment,apartment,365000,forsale,1150,usainstalled,,good,gas,196,3,,,true,,true,,,,,,10/18/22
9959490,apartment,apartment,374000,forsale,1850,usainstalled,2011,good,gas,169,2,,,,30,true,,,,10,,10/18/22
9990379,apartment,duplex,380000,forsale,1840,usainstalled,2019,asnew,,98,4,,true,true,,true,,,1,,,10/18/22
10125112,apartment,apartment,395000,forsale,2500,hyperequipped,,good,gas,167,3,,,,,true,,,,,,10/18/22
10106172,apartment,groundfloor,395000,forsale,8000,usahyperequipped,2013,asnew,,162,2,,,true,15,true,,,1,,,10/18/22
10077177,apartment,apartment,395500,forsale,8620,hyperequipped,,asnew,electric,381,1,,,,,true,,,,1,,10/18/22
10106171,apartment,duplex,398000,forsale,8000,usahyperequipped,2013,asnew,,136,3,,,true,,true,true,,1,1,,10/18/22
9939152,apartment,loft,419000,forsale,8420,semiequipped,,good,electric,494,3,,,,,true,,,,,,10/18/22
10075178,apartment,apartment,435000,forsale,8400,installed,,good,electric,390,5,,,,,true,,,,,,10/18/22
10054401,apartment,apartment,450000,forsale,9280,semiequipped,1978,good,electric,836,5,,,,,true,,,6,4,,10/18/22
10090922,apartment,duplex,469000,forsale,8434,installed,,good,gas,151,3,,,,,true,,,1,,,10/18/22
9917189,apartment,apartment,490000,forsale,8400,hyperequipped,,asnew,fueloil,370,2,,,true,,true,,,,,,10/18/22
10114474,apartment,apartment,495000,forsale,2620,installed,2020,asnew,,56,3,,,,,true,,,,,,10/18/22
10120674,apartment,penthouse,495000,forsale,9400,hyperequipped,,asnew,gas,116,3,,,,,true,,,1,,,10/18/22
10119307,apartment,penthouse,499000,forsale,1160,,1937,justrenovated,gas,,2,,,true,,true,,,,,,10/18/22
10032387,apartment,apartment,535000,forsale,1000,usahyperequipped,,asnew,,305,1,,,true,,true,,,,,,10/18/22
10088853,apartment,apartment,549000,forsale,2000,hyperequipped,,asnew,gas,139,3,,,,,true,,,,,,10/18/22
10114631,apartment,apartment,550000,forsale,1180,hyperequipped,2013,asnew,,69,2,,,true,340,true,,,,1,,10/18/22
10072832,apartment,apartment,565000,forsale,9000,hyperequipped,,asnew,gas,104,3,,,,,true,,,1,,,10/18/22
10056621,apartment,apartment,565000,forsale,9000,hyperequipped,,asnew,gas,104,3,,,,,true,,,1,,,10/18/22
10097574,apartment,apartment,615000,forsale,1180,hyperequipped,1993,,,130,3,,,true,,true,true,true,1,,,10/18/22
10043622,apartment,apartment,725000,forsale,2000,hyperequipped,,good,gas,92,4,,,true,,true,,,,,,10/18/22
10087821,apartment,triplex,749000,forsale,1180,usahyperequipped,1989,asnew,gas,159,4,,,,,true,true,,,,,10/18/22
10060484,apartment,apartment,749000,forsale,8400,hyperequipped,,asnew,gas,159,2,,,true,,,,,1,1,,10/18/22
9962014,apartment,penthouse,750000,forsale,1150,installed,,good,gas,228,3,,,true,,true,,,,,,10/18/22
9756775,apartment,duplex,789000,forsale,1040,usahyperequipped,2005,good,,203,3,,,true,,true,true,,2,,,10/18/22
8413418,apartment,apartment,830000,forsale,4000,hyperequipped,,asnew,gas,95,2,,,true,,true,,,4,,,10/18/22
9975633,apartment,apartment,895000,forsale,8301,hyperequipped,,asnew,gas,86,3,,,true,,true,,,,,,10/18/22
10121353,apartment,penthouse,1050000,forsale,9000,installed,2020,asnew,gas,,3,,,true,,true,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10095375,apartment,groundfloor,1095000,forsale,1410,hyperequipped,2007,asnew,gas,216,3,,,,,true,true,,2,,,10/18/22
10057627,apartment,apartment,1150000,forsale,8300,usahyperequipped,1964,good,gas,177,3,,,,,true,,,1,,,10/18/22
10113079,apartment,penthouse,1280000,forsale,2000,hyperequipped,,asnew,gas,295,3,,,true,,true,,,,,,10/18/22
9923029,apartment,apartment,1295000,forsale,8300,usahyperequipped,2001,asnew,,135,3,,,true,,true,,,,,,10/18/22
9367421,apartment,apartment,1519000,forsale,1050,installed,1905,,gas,98,3,,,true,,true,,true,,,,10/18/22
10050261,apartment,apartment,2490000,forsale,8300,usahyperequipped,1977,asnew,,244,4,,,true,,true,,,,,,10/18/22
10145146,apartment,apartment,209500,forsale,4020,hyperequipped,,justrenovated,gas,119,2,,,true,,true,,,,,,10/18/22
10145551,apartment,apartment,225000,forsale,6670,installed,2013,asnew,fueloil,242,2,,,true,,true,true,,,2,,10/18/22
10145170,apartment,apartment,250000,forsale,1000,usahyperequipped,,good,gas,230,2,,,,,,,,,,,10/18/22
10146013,apartment,apartment,395000,forsale,1050,usahyperequipped,2016,asnew,gas,55,1,,,,,true,,,,,,10/18/22
10146014,apartment,apartment,650000,forsale,1150,hyperequipped,1957,asnew,gas,151,3,,,true,,,,,1,,,10/18/22
10132642,apartment,apartment,178000,forsale,2100,installed,1974,good,gas,,2,,,true,,,,,,,,10/18/22
10132776,apartment,apartment,199000,forsale,1030,usainstalled,1906,tobedoneup,,473,2,,,,,,,,,,,10/18/22
10149500,apartment,groundfloor,363800,forsale,9070,usahyperequipped,,asnew,gas,,2,,,,70,,,,,,1,10/18/22
10150400,apartment,apartment,369000,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
10149805,apartment,apartment,445000,forsale,8380,,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
10149800,apartment,apartment,465000,forsale,8380,,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
10149797,apartment,apartment,550000,forsale,8380,,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
10147052,apartment,apartment,175000,forsale,1070,installed,,tobedoneup,gas,267,1,,,,,,,,,,,10/18/22
10030064,apartment,apartment,249000,forsale,2800,usainstalled,1999,good,gas,261,2,,,true,,true,,,,,,10/18/22
10135159,apartment,apartment,250000,forsale,1140,hyperequipped,,justrenovated,,193,2,,,true,,true,,,1,,,10/18/22
10134923,apartment,apartment,250000,forsale,1480,installed,2005,good,electric,488,2,,,true,,true,,,2,,,10/18/22
10134911,apartment,penthouse,795000,forsale,1150,hyperequipped,1992,torenovate,gas,224,5,,,true,,true,true,,2,,,10/18/22
10051043,apartmentgroup,apartmentgroup,385000-385000,forsale,1050,,,,,,,,,,,,,,,,1,10/18/22
10154468,apartment,penthouse,780000,forsale,3000,hyperequipped,2020,asnew,gas,60,3,,,,,true,,,,,1,10/18/22
10152258,apartment,apartment,228000,forsale,2050,installed,,good,gas,,2,,,true,,,,,,,,10/18/22
9860178,apartment,apartment,192000,forsale,7090,hyperequipped,,asnew,electric,,2,,,true,,true,,,,,1,10/18/22
10113967,apartment,apartment,244000,forsale,2500,hyperequipped,2020,,gas,,2,,,true,,true,,,,,1,10/18/22
10102300,apartment,apartment,244000,forsale,2500,hyperequipped,2020,,gas,,2,,,true,,true,,,,,1,10/18/22
9825053,apartment,flatstudio,247500,forsale,1160,usahyperequipped,2020,asnew,gas,,0,,,,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10139630,apartment,apartment,247500,forsale,9000,semiequipped,1967,,gas,179,2,,,,,true,,,,,,10/18/22
10064696,apartment,flatstudio,250000,forsale,1040,usahyperequipped,2021,asnew,,71,0,,,true,,true,,,1,1,1,10/18/22
9863145,apartment,flatstudio,260000,forsale,1180,usahyperequipped,2022,asnew,,55,0,,,,,,,,,,1,10/18/22
9814222,apartment,apartment,260000,forsale,5100,usahyperequipped,2022,asnew,gas,84,2,,,true,,true,,,,,1,10/18/22
10097075,apartment,apartment,269000,forsale,6760,installed,2023,asnew,,85,3,,,,,true,,,,,1,10/18/22
10138910,apartment,apartment,279000,forsale,1140,installed,,good,,37,1,,,,,,,,,,,10/18/22
9689975,apartment,apartment,291500,forsale,1300,installed,2021,asnew,gas,126,2,,,true,,true,,,,,1,10/18/22
9757934,apartment,apartment,292000,forsale,1480,hyperequipped,,asnew,electric,,3,,,true,,true,,,,,1,10/18/22
9757954,apartment,apartment,294000,forsale,1480,hyperequipped,,asnew,electric,,3,,,true,,true,,,,,1,10/18/22
10027173,apartment,apartment,295000,forsale,5000,installed,2022,,gas,,2,,,true,,true,,,1,,1,10/18/22
9757963,apartment,apartment,297000,forsale,1480,hyperequipped,,asnew,electric,,3,,,true,,true,,,,,1,10/18/22
9757972,apartment,apartment,299000,forsale,1480,hyperequipped,,asnew,electric,,3,,,true,,true,,,,,1,10/18/22
9867892,apartment,duplex,305000,forsale,6740,installed,2024,asnew,,85,3,,,,,true,,,1,,1,10/18/22
10126220,apartment,apartment,319500,forsale,1420,usahyperequipped,2023,,gas,93,2,,,true,,true,,,,124,1,10/18/22
9533024,apartment,apartment,330750,forsale,9800,installed,2020,,gas,,2,,,,,true,,,,,1,10/18/22
10093132,apartment,apartment,345000,forsale,5100,,2020,asnew,gas,110,2,,,,114,true,,,,10,1,10/18/22
9867891,apartment,duplex,345000,forsale,6740,installed,2024,asnew,,85,4,,,,,true,,,1,,1,10/18/22
10027212,apartment,apartment,350000,forsale,5000,installed,2022,,gas,,2,,,true,,true,,,1,,1,10/18/22
9938992,apartment,duplex,359000,forsale,1090,usahyperequipped,2021,asnew,gas,,2,,,true,47,true,,,1,1,1,10/18/22
10024402,apartment,groundfloor,550000,forsale,2650,installed,2023,asnew,gas,,2,,,,17,true,,,,,1,10/18/22
10085795,apartment,penthouse,599000,forsale,1030,usahyperequipped,2023,asnew,,57,2,,,true,,true,,,,15,1,10/18/22
10085793,apartment,groundfloor,607500,forsale,1180,usahyperequipped,2021,asnew,gas,,3,,,true,85,true,,,34,34,1,10/18/22
10026415,apartment,penthouse,695000,forsale,1050,notinstalled,2020,asnew,gas,,2,,,,,true,,,1,,1,10/18/22
9897303,apartment,penthouse,1485000,forsale,1410,installed,2022,,gas,,3,,,true,,true,true,true,2,,1,10/18/22
10157354,apartment,apartment,269000,forsale,2000,hyperequipped,1976,asnew,gas,160,2,,,,,true,,,,,,10/18/22
10142965,apartment,apartment,89000,forsale,1210,notinstalled,,torenovate,,640,1,,,,,,,,,,,10/18/22
10142964,apartment,apartment,89000,forsale,1210,notinstalled,,torenovate,,913,1,,,,,,,,,,,10/18/22
10142963,apartment,apartment,89000,forsale,1210,notinstalled,,torenovate,,597,1,,,,,,,,,,,10/18/22
10144536,apartment,apartment,145000,forsale,1090,,1946,tobedoneup,gas,389,1,,,true,,true,,,,,,10/18/22
10143958,apartment,groundfloor,175000,forsale,2660,,,tobedoneup,gas,357,2,,,true,20,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10143252,apartment,apartment,224900,forsale,6840,notinstalled,,asnew,gas,85,2,,,,,true,,,,,,10/18/22
10144401,apartment,duplex,245000,forsale,3000,,,justrenovated,gas,181,1,,,,,true,,,,,,10/18/22
10144399,apartment,flatstudio,245000,forsale,3000,,,justrenovated,gas,181,1,,,,,true,,,,,,10/18/22
10130201,apartment,apartment,130000,forsale,4500,semiequipped,1961,good,gas,507,2,,true,true,,,,,,,,10/18/22
10147186,apartment,apartment,265000,forsale,5000,installed,2022,,gas,,1,,,true,,true,,,1,,1,10/18/22
10147184,apartment,apartment,285000,forsale,5000,installed,2022,,gas,,2,,,true,,true,,,1,,1,10/18/22
10148428,apartment,apartment,430000,forsale,9051,hyperequipped,2022,,gas,,3,,,,,true,,,15,,1,10/18/22
10133441,apartment,apartment,199000,forsale,1400,semiequipped,1972,good,gas,170,2,,,true,,true,,,,,,10/18/22
9975393,apartmentgroup,apartmentgroup,17000-340000,forsale,8570,,,,,,,,,,,,,,,,1,10/18/22
10070027,apartmentgroup,apartmentgroup,159000-770000,forsale,7700,,,,,,,,,,,,,,,,1,10/18/22
8837836,apartmentgroup,apartmentgroup,159400-182407,forsale,1000,,,,,,,,,,,,,,,,1,10/18/22
9991168,apartmentgroup,apartmentgroup,169000-449000,forsale,3210,,,,,,,,,,,,,,,,1,10/18/22
10008129,apartmentgroup,apartmentgroup,174500-224500,forsale,4217,,,,,85,,,,,,,,,,,1,10/18/22
8524048,apartmentgroup,apartmentgroup,177500-715000,forsale,1000,,,,,,,,,,,,,,,,1,10/18/22
9129571,apartmentgroup,apartmentgroup,180000-360000,forsale,1420,,,,,,,,,,,,,,,,1,10/18/22
9194443,apartmentgroup,apartmentgroup,182000-322000,forsale,4031,,,,,100,,,,,,,,,,,1,10/18/22
10089593,apartmentgroup,apartmentgroup,183367.25-323356,forsale,4040,,,,,,,,,,,,,,,,1,10/18/22
