id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9507003,apartmentgroup,apartmentgroup,184500-280000,forsale,9400,,,,,30,,,,,,,,,18,,1,10/18/22
9886927,apartmentgroup,apartmentgroup,192000-385000,forsale,5000,,,,,84,,,,,,,,,,1,1,10/18/22
9812410,apartmentgroup,apartmentgroup,192000-385000,forsale,5100,,,,,84,,,,,,,,,,1,1,10/18/22
9167199,apartmentgroup,apartmentgroup,192900-263900,forsale,1120,,,,,,,,,,,,,,,,1,10/18/22
9844482,apartmentgroup,apartmentgroup,195000-345000,forsale,6740,,,,,,,,,,,,,,1,,1,10/18/22
10108672,apartmentgroup,apartmentgroup,199500-399800,forsale,9600,,,,,,,,,,,,,,,,1,10/18/22
7109363,apartmentgroup,apartmentgroup,205000-229500,forsale,4500,,,,,,,,,,,,,,,,1,10/18/22
9022510,apartmentgroup,apartmentgroup,205000-230000,forsale,4570,,,,,70,,,,,,,,,,,1,10/18/22
9010886,apartmentgroup,apartmentgroup,213000-262000,forsale,4100,,,,,,,,,,,,,,,,1,10/18/22
9833870,apartmentgroup,apartmentgroup,213740-360360,forsale,4121,,,,,,,,,,,,,,26,26,1,10/18/22
8806264,apartmentgroup,apartmentgroup,218800-449900,forsale,1730,,,,,,,,,,,,,,,,1,10/18/22
9929267,apartmentgroup,apartmentgroup,219900-234900,forsale,6640,,,,,,,,,,,,,,,,1,10/18/22
9506203,apartmentgroup,apartmentgroup,223000-223000,forsale,4500,,,,,93,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9902773,apartmentgroup,apartmentgroup,224900-234900,forsale,6840,,,,,,,,,,,,,,,,1,10/18/22
9330774,apartmentgroup,apartmentgroup,225000-375000,forsale,3300,,,,,40,,,,,,,,,,,1,10/18/22
10013345,apartmentgroup,apartmentgroup,229000-239000,forsale,4837,,,,,,,,,,,,,,,,1,10/18/22
9799767,apartmentgroup,apartmentgroup,229850-250000,forsale,8840,,,,,,,,,,,,,,,,1,10/18/22
9875461,apartmentgroup,apartmentgroup,230000-380000,forsale,9800,,,,,,,,,,,,,,,,1,10/18/22
8120282,apartmentgroup,apartmentgroup,230579-1299000,forsale,7500,,,,,,,,,,,,,,,,1,10/18/22
9434102,apartmentgroup,apartmentgroup,231942-313642,forsale,1300,,,,,110,,,,,,,,,1,1,1,10/18/22
9482343,apartmentgroup,apartmentgroup,233000-348000,forsale,2980,,,,,,,,,,,,,,,,1,10/18/22
9027009,apartmentgroup,apartmentgroup,239000-504000,forsale,4100,,,,,100,,,,,,,,,,,1,10/18/22
9705744,apartmentgroup,apartmentgroup,241200-261000,forsale,5350,,,,,,,,,,,,,,,23,1,10/18/22
8497869,apartmentgroup,apartmentgroup,242500-247500,forsale,4608,,,,,,,,,,,,,,,,1,10/18/22
8652247,apartmentgroup,apartmentgroup,242500-247500,forsale,4620,,,,,,,,,,,,,,,,1,10/18/22
9048086,apartmentgroup,apartmentgroup,245000-375000,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
9726666,apartmentgroup,apartmentgroup,245000-456900,forsale,7700,,,,,,,,,,,,,,,,1,10/18/22
9947988,apartmentgroup,apartmentgroup,247250-600000,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
9629906,apartmentgroup,apartmentgroup,249000-319000,forsale,9255,,,,,,,,,,,,,,22,9,1,10/18/22
10100903,apartmentgroup,apartmentgroup,249515.72-397947.97,forsale,9031,,,,,,,,,,,,,,,,1,10/18/22
8987239,apartmentgroup,apartmentgroup,255000-255000,forsale,4540,,,,,100,,,,,,,,,,,1,10/18/22
9988518,apartmentgroup,apartmentgroup,256500-387000,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
9641275,apartmentgroup,apartmentgroup,259000-325000,forsale,9140,,,,,,,,,,,,,,,19,1,10/18/22
8798417,apartmentgroup,apartmentgroup,259500-329500,forsale,4920,,,,,,,,,,,,,,,,1,10/18/22
8787746,apartmentgroup,apartmentgroup,259500-329500,forsale,4920,,,,,,,,,,,,,,,,1,10/18/22
9989446,apartmentgroup,apartmentgroup,265000-265000,forsale,3270,,,,,,,,,,,,,,,,1,10/18/22
9907535,apartmentgroup,apartmentgroup,265000-395000,forsale,8790,,,,,,,,,,,,,,,,1,10/18/22
9903433,apartmentgroup,apartmentgroup,266080-302580,forsale,8540,,,,,,,,,,,,,,,,1,10/18/22
10037808,apartmentgroup,apartmentgroup,269000-275000,forsale,6760,,,,,85,,,,,,,,,,,1,10/18/22
9023198,apartmentgroup,apartmentgroup,271600-415500,forsale,1300,,,,,105,,,,,,,,,1,1,1,10/18/22
10099792,apartmentgroup,apartmentgroup,275000-335000,forsale,2870,,,,,,,,,,,,,,,,1,10/18/22
8220393,apartmentgroup,apartmentgroup,277279.38-277279.38,forsale,2220,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9773793,apartmentgroup,apartmentgroup,280000-735000,forsale,8210,,,,,,,,,,,,,,,,1,10/18/22
10125449,apartmentgroup,apartmentgroup,289500-499500,forsale,1070,,,,,115,,,,,,,,,19,,1,10/18/22
9842601,apartmentgroup,apartmentgroup,293600-432300,forsale,8790,,,,,,,,,,,,,,,,1,10/18/22
8569604,apartmentgroup,apartmentgroup,299500-299500,forsale,4500,,,,,,,,,,,,,,,,1,10/18/22
10117691,apartmentgroup,apartmentgroup,309000-623000,forsale,9300,,,,,,,,,,,,,,,,1,10/18/22
8780691,apartmentgroup,apartmentgroup,315000-452000,forsale,1140,,,,,,,,,,,,,,24,24,1,10/18/22
10118738,apartmentgroup,apartmentgroup,317000-399000,forsale,9300,,,,,,,,,,,,,,,,1,10/18/22
10071561,apartmentgroup,apartmentgroup,317500-617525,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
7673169,apartmentgroup,apartmentgroup,320790-401216,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
9929900,apartmentgroup,apartmentgroup,333000-399500,forsale,4600,,,,,,,,,,,,,,,,1,10/18/22
10112026,apartmentgroup,apartmentgroup,360000-360000,forsale,1300,,,,,93,,,,,,,,,20,20,1,10/18/22
9279910,apartmentgroup,apartmentgroup,360000-360000,forsale,1300,,,,,117,,,,,,,,,20,,1,10/18/22
9323295,apartmentgroup,apartmentgroup,372000-667100,forsale,3020,,,,,30,,,,,,,,,,,1,10/18/22
9984425,apartmentgroup,apartmentgroup,375000-550000,forsale,8500,,,,,,,,,,,,,,,,1,10/18/22
9978893,apartmentgroup,apartmentgroup,377000-477000,forsale,1435,,,,,105,,,,,,,,,1,1,1,10/18/22
9565034,apartmentgroup,apartmentgroup,383000-517000,forsale,3020,,,,,,,,,,,,,,,,1,10/18/22
10115264,apartmentgroup,apartmentgroup,390000-725000,forsale,1180,,,,,44,,,,,,,,,18,18,1,10/18/22
9158401,apartmentgroup,apartmentgroup,410000-649000,forsale,1850,,,,,40,,,,,,,,,250,250,1,10/18/22
8780667,apartmentgroup,apartmentgroup,414000-434000,forsale,1000,,,,,,,,,,,,,,1,1,1,10/18/22
10057695,apartmentgroup,apartmentgroup,415000-665000,forsale,1180,,,,,46,,,,,,,,,,,1,10/18/22
10042816,apartmentgroup,apartmentgroup,436150-631150,forsale,1410,,,,,,,,,,,,,,14,14,1,10/18/22
10083555,apartmentgroup,apartmentgroup,436150-631150,forsale,1420,,,,,,,,,,,,,,14,14,1,10/18/22
9704603,apartmentgroup,apartmentgroup,436150-631150,forsale,1420,,,,,,,,,,,,,,20,20,1,10/18/22
9318678,apartmentgroup,apartmentgroup,470000-575000,forsale,1000,,,,,,,,,,,,,,1,1,1,10/18/22
9048108,apartmentgroup,apartmentgroup,495000-615000,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
9218935,apartmentgroup,apartmentgroup,515000-540000,forsale,1000,,,,,,,,,,,,,,,,1,10/18/22
10052032,apartmentgroup,apartmentgroup,530000-795000,forsale,1200,,,,,75,,,,,,,,,60,60,1,10/18/22
7412146,apartmentgroup,apartmentgroup,730000-730000,forsale,2000,,,,,,,,,,,,,,,,1,10/18/22
10108603,apartmentgroup,apartmentgroup,770000-770000,forsale,7700,,,,,,,,,,,,,,,,1,10/18/22
9864433,apartmentgroup,apartmentgroup,1650000-1950000,forsale,1180,,,,,50,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10149003,apartment,duplex,645000,forsale,1050,usahyperequipped,,asnew,gas,107,2,,,,,true,,,,,,10/18/22
10149700,apartment,apartment,775000,forsale,1325,hyperequipped,2022,asnew,gas,,3,,,,,true,,,,,,10/18/22
10155756,apartment,flatstudio,110000,forsale,8430,installed,1975,good,electric,343,0,,,true,,,,,,,,10/18/22
10156607,apartment,apartment,200000,forsale,1180,usainstalled,,good,gas,674,1,,,true,,,,,,,,10/18/22
10156616,apartment,apartment,215000,forsale,5000,installed,1995,,gas,277,1,,,true,,true,,,,,,10/18/22
10156805,apartment,apartment,273000,forsale,9030,installed,1967,,gas,306,3,,,true,,true,,,1,,,10/18/22
10153114,apartment,apartment,595000,forsale,9400,installed,2008,,gas,101,3,,,,,,,,2,,,10/18/22
10097080,apartment,apartment,790000,forsale,1180,hyperequipped,1970,justrenovated,,122,3,,,true,,true,,,,1,,10/18/22
10156092,apartment,apartment,1095000,forsale,8300,usahyperequipped,1965,asnew,gas,148,2,,,true,,,,,,,,10/18/22
10155175,apartment,apartment,1200000,forsale,1190,usahyperequipped,,asnew,gas,129,3,,,true,,,true,,2,2,,10/18/22
10155174,apartment,apartment,1200000,forsale,1190,usahyperequipped,,asnew,gas,129,3,,,true,,,true,,2,2,,10/18/22
10142419,apartment,duplex,349000,forsale,1030,usainstalled,1905,,gas,,2,,,true,,true,,,,,,10/18/22
10142417,apartment,apartment,349000,forsale,1030,usainstalled,1905,,gas,,2,,,true,,true,,,,,,10/18/22
9619918,apartment,apartment,55000,forsale,4020,,1945,,gas,474,1,,,,,,,,,,,10/18/22
10011543,apartment,flatstudio,79000,forsale,4000,semiequipped,,good,gas,404,0,,,,,,,,,,,10/18/22
9932861,apartment,apartment,99000,forsale,4020,semiequipped,,good,gas,155,1,,,true,,,,,,,,10/18/22
8739337,apartment,flatstudio,112000,forsale,8430,installed,1968,good,electric,619,0,,,,,,,,,,,10/18/22
10117659,apartment,apartment,125000,forsale,9300,installed,,good,gas,134,1,,,true,,true,,,,,,10/18/22
9939102,apartment,apartment,129000,forsale,4820,semiequipped,2010,good,gas,106,2,,,,,,true,,1,1,,10/18/22
10044675,apartment,apartment,135000,forsale,8450,semiequipped,1987,good,gas,,1,,,,,true,,,,,,10/18/22
9858314,apartment,apartment,155000,forsale,8500,semiequipped,,torenovate,gas,178,2,,,,,,,,,,,10/18/22
9719643,apartment,apartment,160000,forsale,6700,,2012,,gas,115,1,,,,,true,,,,,,10/18/22
10114366,apartment,kot,175000,forsale,1000,,2017,,gas,90,1,,,,,,,,,,,10/18/22
9958345,apartment,apartment,181900,forsale,6000,installed,,justrenovated,gas,70,2,,,true,,true,,,,1,,10/18/22
9694748,apartment,apartment,187000,forsale,6810,installed,2019,asnew,gas,120,2,,,true,,,,,,,,10/18/22
9891701,apartment,apartment,189000,forsale,1140,semiequipped,1985,tobedoneup,gas,147,1,,,true,,true,,,,,,10/18/22
9924343,apartment,apartment,198000,forsale,6600,,1993,,gas,150,2,,,,,,,,,,,10/18/22
10033893,apartment,apartment,200000,forsale,1083,,1960,good,gas,495,1,,,true,,true,,,,,,10/18/22
10082473,apartment,apartment,205000,forsale,1070,usahyperequipped,,good,gas,181,2,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9703299,apartment,apartment,207000,forsale,6800,,2013,,fueloil,11490,2,,,,,,,,,,,10/18/22
9921158,apartment,apartment,210000,forsale,6700,,1992,good,gas,272,1,,,,,,,,,,,10/18/22
9872951,apartment,apartment,220000,forsale,6700,,1992,,gas,169,1,,,,,,,,,,,10/18/22
10085452,apartment,apartment,230000,forsale,6700,,2003,,electric,191,2,,,,,,,,,,,10/18/22
10096522,apartment,apartment,235000,forsale,1140,,,tobedoneup,gas,160,2,,,true,,true,,,1,,,10/18/22
9965432,apartment,apartment,235000,forsale,1190,,1908,torenovate,gas,619,2,,,true,,true,,,,,,10/18/22
9672857,apartment,apartment,235000,forsale,6600,,1993,,gas,208,3,,,true,,true,,,,,,10/18/22
9907505,apartment,apartment,236000,forsale,8540,,2017,good,gas,50,2,,,,,true,,,,,,10/18/22
9585182,apartment,apartment,250000,forsale,1000,installed,,asnew,electric,,1,,,true,,,,,,,,10/18/22
10044945,apartment,apartment,255000,forsale,1000,,1930,,gas,168,1,,,,,,,,,,,10/18/22
10128405,apartment,duplex,258000,forsale,1800,installed,2013,good,gas,,2,,,,,true,,,,,,10/18/22
10104754,apartment,duplex,275000,forsale,9700,hyperequipped,,justrenovated,gas,209,3,,,,,,true,,,,,10/18/22
9669072,apartment,apartment,279000,forsale,9700,semiequipped,,good,gas,66,1,,,,,,,,,,,10/18/22
10110837,apartment,apartment,285000,forsale,9700,,2013,good,gas,130,2,,,,,,,,,1,,10/18/22
10077428,apartment,apartment,288500,forsale,9500,installed,2013,good,,,3,,,true,,true,,,,1,,10/18/22
10116148,apartment,penthouse,298000,forsale,1090,notinstalled,1969,torenovate,gas,,2,,,true,,true,,,,,,10/18/22
10092469,apartment,duplex,330000,forsale,2800,installed,,good,gas,121,2,,,,,true,,,,,,10/18/22
10114348,apartment,groundfloor,395000,forsale,1050,,1950,tobedoneup,gas,329,2,,,true,65,,true,,,,,10/18/22
9984361,apartment,groundfloor,425000,forsale,3001,,1960,tobedoneup,gas,287,2,,,true,341,,,,,,,10/18/22
10083509,apartment,apartment,425000,forsale,8450,installed,2008,good,gas,,4,,,true,,true,,,2,,,10/18/22
10009016,apartment,apartment,449000,forsale,8430,notinstalled,1964,justrenovated,,585,2,,,,,,,,,,,10/18/22
9956378,apartment,apartment,450000,forsale,1150,installed,2001,good,gas,,2,,,true,,true,,,1,1,,10/18/22
9309581,apartment,apartment,490000,forsale,2000,usahyperequipped,2020,asnew,gas,,2,,,true,,true,,,,,,10/18/22
10090106,apartment,apartment,535000,forsale,1180,notinstalled,,torenovate,gas,169,4,,,,,true,,,,,,10/18/22
10088786,apartment,apartment,575000,forsale,1000,notinstalled,,justrenovated,gas,149,3,,,true,,true,,,1,,,10/18/22
8549833,apartment,duplex,584750,forsale,4000,,2019,asnew,gas,88,5,,,true,,true,,,,,,10/18/22
10124074,apartment,duplex,595000,forsale,1000,,2015,,gas,206,2,,,,,true,,,,2,,10/18/22
9416922,apartment,apartment,669000,forsale,8300,usahyperequipped,1965,asnew,gas,169,3,,,,,true,,,,,,10/18/22
9924891,apartment,apartment,700000,forsale,1150,,,tobedoneup,gas,278,3,,,true,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10145139,apartment,penthouse,650000,forsale,1180,usahyperequipped,2014,asnew,,81,3,,,true,2800,true,,,1,1,,10/18/22
10133080,apartment,apartment,79000,forsale,8420,installed,,good,electric,1214,1,,,true,,true,,,,,,10/18/22
10147225,apartment,duplex,495000,forsale,1050,usahyperequipped,,justrenovated,gas,113,2,,,true,,true,,,,,,10/18/22
10135514,apartment,apartment,211700,forsale,2560,installed,2022,,gas,,1,,,true,,true,,,,,,10/18/22
10134093,apartment,duplex,295000,forsale,1200,installed,1931,good,gas,425,1,,,true,,,,,,,,10/18/22
10135490,apartment,apartment,380000,forsale,1060,usainstalled,,good,gas,,2,,,true,,true,,,,,,10/18/22
10134177,apartment,apartment,450000,forsale,1150,installed,,good,gas,,2,,,true,,,,,,,,10/18/22
10105305,apartment,duplex,495000,forsale,1190,,,good,gas,,2,,,,,true,true,,,,,10/18/22
10156999,apartment,apartment,279000,forsale,9000,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10156998,apartment,apartment,288000,forsale,9000,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10157011,apartment,apartment,290000,forsale,9000,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10157006,apartment,apartment,295000,forsale,9000,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10157010,apartment,apartment,415000,forsale,9000,,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10156997,apartment,apartment,428000,forsale,9000,,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10157005,apartment,apartment,435000,forsale,9000,,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10152262,apartment,apartment,180000,forsale,8790,hyperequipped,,asnew,gas,91.96,1,,,,,,,,,,,10/18/22
10151576,apartment,apartment,199000,forsale,1090,semiequipped,1935,tobedoneup,,214,1,,,,,true,true,,,,,10/18/22
10153138,apartment,apartment,247000,forsale,4040,hyperequipped,,,gas,107,2,,,true,,true,,,1,,,10/18/22
10153158,apartment,apartment,248000,forsale,9000,installed,,,,481,1,,,true,,,,,,,,10/18/22
10140789,apartment,serviceflat,260000,forsale,9000,usainstalled,2022,,gas,,1,,,,,true,,,,10,1,10/18/22
10151404,apartment,apartment,275000,forsale,9420,installed,1972,asnew,fueloil,257,3,,,true,,true,true,,1,1,,10/18/22
10152045,apartment,apartment,444000,forsale,2070,hyperequipped,2009,asnew,gas,93,3,,,,,true,,,1,,,10/18/22
10152822,apartment,apartment,875000,forsale,8300,usahyperequipped,2017,asnew,gas,80,2,,,true,,true,,,1,,,10/18/22
9867575,apartment,apartment,204000,forsale,4121,installed,2022,,gas,93,1,,,,,true,,,,,1,10/18/22
9891213,apartment,apartment,208000,forsale,5100,usainstalled,2024,asnew,gas,84,1,,,true,,true,,,1,1,1,10/18/22
9891212,apartment,apartment,213000,forsale,5100,usainstalled,2024,asnew,gas,84,1,,,true,,true,,,1,1,1,10/18/22
9867579,apartment,apartment,237000,forsale,4121,installed,2022,,gas,94,2,,,,,true,,,,,1,10/18/22
10139915,apartment,duplex,256000,forsale,3000,,,,gas,264,1,,,,,,,,,,,10/18/22
9867578,apartment,apartment,259000,forsale,4121,installed,2022,,gas,115,2,,,,,true,,,,,1,10/18/22
9875320,apartment,groundfloor,275000,forsale,2830,installed,2021,,gas,25,2,,,,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10107225,apartment,apartment,355000,forsale,1000,usainstalled,2025,asnew,gas,44,2,,,,,true,,,,23,1,10/18/22
10118083,apartment,apartment,374500,forsale,1420,usahyperequipped,2021,asnew,gas,15,2,,,true,,true,,,1,1,1,10/18/22
10139899,apartment,duplex,385000,forsale,1040,,1912,torenovate,,500,2,,,,,true,,,,,,10/18/22
10097894,apartment,apartment,467500,forsale,8200,installed,2021,asnew,,,2,,,,,true,,,,,1,10/18/22
9201553,apartment,apartment,489000,forsale,1000,usahyperequipped,2017,asnew,gas,82,1,,,true,,,,,,,1,10/18/22
10123818,apartment,apartment,495000,forsale,1040,hyperequipped,2020,asnew,gas,77,2,,,true,,true,,,1,1,1,10/18/22
9603512,apartment,apartment,545000,forsale,4900,hyperequipped,2018,asnew,pellet,,3,,,true,,true,,true,,1,1,10/18/22
9708218,apartment,apartment,595000,forsale,1180,usahyperequipped,,asnew,gas,46,3,,,true,,true,,,,,1,10/18/22
9946884,apartment,penthouse,645000,forsale,1200,usahyperequipped,2018,asnew,gas,53,3,,,true,,true,,,1,1,1,10/18/22
10044358,apartment,penthouse,665000,forsale,9000,notinstalled,2021,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
10041840,apartment,penthouse,695000,forsale,9000,notinstalled,2021,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
10099365,apartment,apartment,785000,forsale,1000,hyperequipped,2021,asnew,gas,45,3,,,true,,true,,,1,1,1,10/18/22
10090241,apartment,apartment,785000,forsale,1050,hyperequipped,2021,asnew,gas,45,3,,,true,,true,,,1,1,1,10/18/22
10072016,apartment,penthouse,890000,forsale,1200,hyperequipped,2016,asnew,gas,53,4,,,true,,true,,,1,1,1,10/18/22
10085792,apartment,groundfloor,936000,forsale,1160,hyperequipped,2020,asnew,,44,3,,,true,278,true,,,25,25,1,10/18/22
10080285,apartment,triplex,1150000,forsale,1030,usahyperequipped,,asnew,gas,154,3,,,,,true,true,,,,1,10/18/22
9090749,apartment,apartment,1295000,forsale,9000,installed,2022,asnew,,,2,,,,,true,,,,1,1,10/18/22
8902829,apartment,apartment,1420000,forsale,1050,hyperequipped,2018,asnew,gas,,2,,,true,,true,,,2,59,1,10/18/22
9765081,apartment,apartment,1495000,forsale,1050,usahyperequipped,2014,asnew,gas,58,3,,,true,,true,true,,,2,1,10/18/22
10158077,apartment,duplex,360000,forsale,6700,,,,gas,112,2,,,,,true,true,,,,,10/18/22
10144464,apartment,apartment,425000,forsale,1030,notinstalled,2022,,gas,,2,,,true,,true,,,,,,10/18/22
10130819,apartment,apartment,170000,forsale,7800,installed,,good,electric,145,2,,,true,,,,,,,,10/18/22
10130191,apartment,apartment,275000,forsale,2000,installed,,,gas,330,1,,,true,,,,,,,,10/18/22
10130247,apartment,groundfloor,319000,forsale,1800,hyperequipped,2017,,gas,102,2,,,,,true,,,1,,,10/18/22
10131623,apartment,apartment,319000,forsale,2600,installed,,good,electric,287,4,,,true,,true,,,,,,10/18/22
10130387,apartment,apartment,365000,forsale,9070,hyperequipped,,asnew,gas,125,2,,,true,,true,,,1,1,,10/18/22
10130014,apartment,apartment,379000,forsale,1140,hyperequipped,2001,asnew,gas,130,2,,,,,true,,,1,,,10/18/22
10151203,apartment,triplex,235000,forsale,2300,installed,1998,asnew,gas,173,2,,,,,true,,,,,,10/18/22
10131648,apartment,apartment,295000,forsale,1180,,1970,tobedoneup,gas,218,2,,,true,,true,,,1,,,10/18/22
10149441,apartment,groundfloor,345000,forsale,3090,installed,1973,good,fueloil,248,3,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
