id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10148729,apartment,duplex,349000,forsale,9070,usainstalled,2004,asnew,gas,114,4,,,true,,true,true,,1,,,10/18/22
10149600,apartment,apartment,375000,forsale,1081,installed,1969,torestore,gas,640,3,,,true,,true,true,,2,1,,10/18/22
10149386,apartment,apartment,415000,forsale,9000,installed,2019,asnew,gas,67,2,,,true,,true,,,1,,,10/18/22
10136912,apartment,apartment,279000,forsale,8380,,,tobedoneup,gas,147,2,,,true,,,,,,,,10/18/22
10137241,apartment,apartment,320000,forsale,8400,installed,,asnew,gas,,1,,,,,,,,,,,10/18/22
10136505,apartment,apartment,349000,forsale,1020,,1964,,,126,2,,,,,,,,,,,10/18/22
10136541,apartment,apartment,349000,forsale,8400,installed,,good,gas,,3,,,true,,true,,,1,,,10/18/22
10157649,apartment,apartment,592250,forsale,9000,hyperequipped,,asnew,,,2,,,,,true,,,,1,1,10/18/22
10157647,apartment,apartment,651630,forsale,9000,hyperequipped,,asnew,,,3,,,,,true,,,,1,1,10/18/22
10157648,apartment,penthouse,1225868,forsale,9000,hyperequipped,,asnew,,,3,,,,,true,,,,1,1,10/18/22
10156385,apartment,duplex,499000,forsale,1050,usahyperequipped,1920,asnew,gas,224,1,,,true,,,,,1,1,,10/18/22
10156386,apartment,duplex,499000,forsale,1180,usahyperequipped,1920,asnew,gas,224,1,,,true,,,,,1,1,,10/18/22
10156361,apartment,duplex,499000,forsale,1190,usahyperequipped,1920,asnew,gas,224,1,,,true,,,,,1,1,,10/18/22
10156383,apartment,apartment,729000,forsale,1050,usahyperequipped,1920,asnew,gas,231,2,,,true,,,,,1,1,,10/18/22
10156384,apartment,apartment,729000,forsale,1180,usahyperequipped,1920,asnew,gas,231,2,,,true,,,,,1,1,,10/18/22
10156362,apartment,apartment,729000,forsale,1190,usahyperequipped,1920,asnew,gas,231,2,,,true,,,,,1,1,,10/18/22
10142227,apartment,apartment,749000,forsale,8420,hyperequipped,,asnew,gas,186,2,,,,,true,,true,,,,10/18/22
10121740,apartment,apartment,119000,forsale,4100,installed,,good,gas,815,2,,,,,true,,,,1,,10/18/22
9898849,apartment,flatstudio,120000,forsale,1390,installed,,good,electric,957,1,,,,,,true,,,,,10/18/22
10126568,apartment,apartment,125000,forsale,2000,hyperequipped,,asnew,gas,87,1,,,,,true,,,,,,10/18/22
10028498,apartment,duplex,125000,forsale,8920,semiequipped,,tobedoneup,gas,420,5,,,true,,true,,,,,,10/18/22
10111576,apartment,apartment,125000,forsale,9120,,2002,,fueloil,232,1,,,true,,true,,,,,,10/18/22
10010899,apartment,apartment,129500,forsale,4030,installed,,tobedoneup,gas,708,1,,,true,,,,,,,,10/18/22
9941114,apartment,flatstudio,135000,forsale,1140,notinstalled,,tobedoneup,,710,0,,,,,true,,,,,,10/18/22
9985000,apartment,apartment,135000,forsale,8930,installed,,tobedoneup,gas,737,3,,,,,true,,,1,,,10/18/22
10120709,apartment,apartment,139000,forsale,4040,installed,,good,gas,341,2,,,true,232,,,,,,,10/18/22
10087891,apartment,apartment,139900,forsale,6800,usainstalled,2009,asnew,electric,207,1,,,true,,,,,,1,,10/18/22
9870502,apartment,apartment,140000,forsale,8900,installed,,good,gas,250,1,,,true,,,,,,,,10/18/22
10095162,apartment,apartment,147500,forsale,4020,semiequipped,,good,gas,432,2,,,,,,,,,,,10/18/22
9996815,apartment,apartment,147500,forsale,4020,installed,1938,good,gas,294,2,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10121742,apartment,apartment,149000,forsale,4100,installed,,good,gas,224,3,,,,,true,,,,1,,10/18/22
10054505,apartment,apartment,149000,forsale,6950,semiequipped,1968,good,,244,1,,,true,,true,,,,,,10/18/22
10006605,apartment,apartment,149000,forsale,8400,installed,,good,electric,324,1,,,,,,,,,,,10/18/22
10006606,apartment,apartment,149000,forsale,8400,installed,,good,electric,324,1,,,,,,,,,,,10/18/22
10029235,apartment,apartment,149000,forsale,8420,semiequipped,,tobedoneup,gas,131,2,,,,,,,,,1,,10/18/22
10118241,apartment,apartment,149000,forsale,9660,installed,,good,gas,387,2,,,,,true,,,1,,,10/18/22
10122588,apartment,apartment,155000,forsale,1030,notinstalled,1911,torenovate,,479,1,,,true,,true,,,,,,10/18/22
10111552,apartment,apartment,159000,forsale,2660,installed,,asnew,,276,2,,,,,true,,,,,,10/18/22
10084102,apartment,apartment,159000,forsale,8400,installed,,good,gas,95,2,,,,,true,,,,,,10/18/22
10057664,apartment,flatstudio,160000,forsale,1180,notinstalled,1971,tobedoneup,,188,0,,,true,,true,,,,,,10/18/22
9976777,apartment,apartment,165000,forsale,1020,usainstalled,1900,good,gas,209,1,,,,,,,,,,,10/18/22
8735530,apartment,flatstudio,165000,forsale,1050,semiequipped,1968,tobedoneup,electric,434,1,,,true,,,,,1,,,10/18/22
9935785,apartment,apartment,169500,forsale,8420,installed,,good,gas,114,2,,,,,,,,,1,,10/18/22
10015395,apartment,apartment,170000,forsale,8900,installed,,good,gas,270,1,,,,,,,,,,,10/18/22
9703810,apartment,apartment,175000,forsale,6600,installed,2021,,gas,82,1,,,,,,,,,,,10/18/22
9609040,apartment,groundfloor,175000,forsale,7100,installed,2005,good,gas,170,2,,,true,,true,,,1,1,,10/18/22
10043724,apartment,apartment,175000,forsale,9120,installed,,good,gas,452,2,,,,,true,,,1,,,10/18/22
10120316,apartment,flatstudio,179000,forsale,1050,,1964,asnew,,233,0,,,true,,,,,,,,10/18/22
10091863,apartment,apartment,179000,forsale,8420,installed,,good,electric,404,2,,,,,true,,,,,,10/18/22
9940517,apartment,apartment,179000,forsale,9200,semiequipped,1995,good,gas,119,2,,,,,,,,,1,,10/18/22
9930458,apartment,apartment,179000,forsale,9200,semiequipped,1995,good,gas,123,2,,,,,,,,,1,,10/18/22
9929001,apartment,apartment,179000,forsale,9200,semiequipped,1995,good,gas,119,2,,,,,,,,,1,,10/18/22
9581624,apartment,apartment,189000,forsale,1020,installed,1969,tobedoneup,gas,227,2,,,true,,true,,,,,,10/18/22
10110871,apartment,apartment,189000,forsale,8400,hyperequipped,,good,gas,373,2,,,,,true,,,,,,10/18/22
9902591,apartment,apartment,192000,forsale,8540,installed,,good,gas,50,2,,,,,true,,,,,,10/18/22
10124637,apartment,flatstudio,198000,forsale,1000,usainstalled,,asnew,gas,178,1,,,true,,true,,,,,,10/18/22
10059016,apartment,apartment,199000,forsale,1030,usainstalled,1915,torenovate,,213,1,,,,,,,,,,,10/18/22
10112428,apartment,flatstudio,199000,forsale,1190,semiequipped,2000,good,gas,267,1,,,true,,,,,,,,10/18/22
10037240,apartment,serviceflat,199000,forsale,1800,usainstalled,2005,good,gas,168,1,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10078872,apartment,apartment,199000,forsale,4460,installed,,asnew,fueloil,482,2,,,true,180,,,,1,,,10/18/22
10045948,apartment,apartment,205000,forsale,8660,hyperequipped,,asnew,gas,243,2,,,true,,true,,,,,,10/18/22
9819062,apartment,apartment,208000,forsale,1190,hyperequipped,1960,,gas,378,1,,,,,,,,,,,10/18/22
10128803,apartment,apartment,209000,forsale,7640,installed,,,gas,118,1,,,true,,,,,,1,,10/18/22
10061760,apartment,apartment,210000,forsale,1190,installed,1962,tobedoneup,gas,209,2,,,true,,true,,,,,,10/18/22
10121690,apartment,apartment,210000,forsale,1480,installed,1996,good,electric,180,2,,,,,true,,,1,,,10/18/22
9622976,apartment,apartment,215000,forsale,1081,notinstalled,1956,torenovate,gas,179,2,,,,,true,,,,,,10/18/22
10057460,apartment,apartment,215000,forsale,1300,installed,1976,tobedoneup,gas,222,2,,,true,,true,,,,,,10/18/22
10017288,apartment,apartment,215000,forsale,8400,hyperequipped,,asnew,gas,186,3,,,,,,,,,,,10/18/22
9752515,apartment,apartment,219000,forsale,1040,installed,,good,gas,484,1,,,,,,,,,,,10/18/22
10048880,apartment,apartment,220000,forsale,5100,usainstalled,2005,asnew,electric,218,2,,,,,,,,,,,10/18/22
9871151,apartment,apartment,225000,forsale,1210,installed,,good,gas,194,1,,,,,,,,1,,,10/18/22
9643898,apartment,apartment,225000,forsale,1300,semiequipped,1976,good,gas,93,2,,,true,,true,,,1,,,10/18/22
10038363,apartment,apartment,225000,forsale,6700,installed,,good,,303,2,,,true,,,,,,,,10/18/22
10083520,apartment,apartment,225000,forsale,7890,,2008,,gas,242,2,,,true,,true,,,1,,,10/18/22
10110165,apartment,apartment,229000,forsale,2050,installed,,good,gas,128,2,,,true,,true,,,,,,10/18/22
10120360,apartment,apartment,229000,forsale,2660,,2007,asnew,,163,2,,,true,,true,,,,,,10/18/22
10089320,apartment,apartment,229000,forsale,3130,semiequipped,1989,,electric,406,2,,,,,true,,,,,,10/18/22
10039396,apartment,apartment,229500,forsale,1200,notinstalled,,justrenovated,,144,1,,,true,,true,,,,,,10/18/22
10009463,apartment,apartment,230000,forsale,1140,notinstalled,1966,tobedoneup,gas,186,2,,,true,,true,,,,1,,10/18/22
9850616,apartment,groundfloor,235000,forsale,1020,installed,1947,good,,298,2,,,,,,,,,,,10/18/22
10101406,apartment,apartment,239000,forsale,4030,installed,,good,gas,184,2,,,,,true,,,,,,10/18/22
10100237,apartment,duplex,239000,forsale,4500,installed,,asnew,gas,408,2,,,,,true,true,,,,,10/18/22
10001855,apartment,flatstudio,240000,forsale,1082,installed,1961,good,gas,265,2,,,true,224,true,,,,,,10/18/22
9500203,apartment,apartment,240000,forsale,1090,usasemiequipped,1948,tobedoneup,gas,524,2,,,true,,,true,,1,,,10/18/22
10115743,apartment,apartment,245000,forsale,1070,usasemiequipped,,asnew,gas,114,1,,,true,,true,,,,1,,10/18/22
10053981,apartment,apartment,249000,forsale,1030,installed,1981,good,gas,318,2,,,true,,true,,,,,,10/18/22
10122209,apartment,apartment,249000,forsale,2050,installed,,good,gas,238,4,,,,,true,,,,,,10/18/22
10054614,apartment,apartment,249000,forsale,2070,installed,,good,electric,366,2,,,,,true,,,,,,10/18/22
9677978,apartment,apartment,250000,forsale,8670,hyperequipped,,asnew,gas,67.3,1,,,,,,,,,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10078928,apartment,apartment,254000,forsale,1090,installed,1968,good,gas,150,2,,,true,,true,,,,,,10/18/22
10034511,apartment,apartment,259000,forsale,2640,installed,,good,gas,181,3,,,true,,true,,,,,,10/18/22
9996231,apartment,apartment,259000,forsale,8000,hyperequipped,,good,gas,257,2,,,,,,,,,,,10/18/22
10094587,apartment,apartment,262500,forsale,4500,installed,2020,,,65,2,,,true,,true,,,1,,,10/18/22
10068388,apartment,apartment,265000,forsale,1300,usainstalled,1960,good,gas,241,3,,,,,true,,,1,,,10/18/22
10049006,apartment,apartment,268000,forsale,1800,usainstalled,2007,asnew,,126,2,,,,,true,,,,,,10/18/22
9979003,apartment,apartment,275000,forsale,1030,semiequipped,1938,tobedoneup,gas,300,2,,,true,,true,,,,,,10/18/22
9776698,apartment,apartment,275000,forsale,8500,hyperequipped,,asnew,gas,129,3,,,true,,true,,,,,,10/18/22
9441605,apartment,apartment,279000,forsale,1652,installed,2017,good,gas,99,1,,,,,,,,,,,10/18/22
10043680,apartment,apartment,279000,forsale,2000,hyperequipped,,asnew,gas,145,1,,,true,,true,,,,,,10/18/22
9602480,apartment,apartment,279000,forsale,9220,installed,,justrenovated,gas,191,2,,,,,true,,,1,,,10/18/22
9857598,apartment,apartment,279000,forsale,9810,usainstalled,1991,good,electric,257,3,,,,,true,,,1,,,10/18/22
10094586,apartment,apartment,284500,forsale,4500,installed,2020,,,65,3,,,true,,true,,,1,,,10/18/22
10112519,apartment,apartment,285000,forsale,1060,usahyperequipped,,asnew,gas,193,2,,,,,true,,,,,,10/18/22
10091623,apartment,apartment,285000,forsale,1180,installed,1966,tobedoneup,gas,579,2,,,true,,true,,,,,,10/18/22
10116344,apartment,penthouse,285000,forsale,1200,usahyperequipped,1963,asnew,gas,649,2,,,true,,true,,,,,,10/18/22
9729177,apartment,apartment,289000,forsale,1000,usahyperequipped,,asnew,gas,225,2,,,true,,,,,,,,10/18/22
10097346,apartment,apartment,290000,forsale,9620,hyperequipped,,asnew,gas,86.62,2,,,,,true,,,1,,,10/18/22
10117963,apartment,apartment,295000,forsale,1140,installed,,good,electric,549,2,,,,,,,,,,,10/18/22
10102621,apartment,apartment,295500,forsale,2050,hyperequipped,,asnew,gas,87,2,,,true,,true,,,,,,10/18/22
10050143,apartment,apartment,297500,forsale,2050,hyperequipped,,asnew,gas,87,2,,,true,,true,,,,,,10/18/22
10104037,apartment,apartment,298000,forsale,6790,,1941,,fueloil,286,4,,,,,,,,,,,10/18/22
10119980,apartment,apartment,299000,forsale,1060,usainstalled,1930,good,,214,1,,,,,true,true,,,,,10/18/22
10115380,apartment,duplex,299000,forsale,2840,installed,,good,gas,330,3,,,true,,true,,,,,,10/18/22
10065917,apartment,duplex,299000,forsale,4577,installed,,good,gas,79,3,,,,,,,,,,,10/18/22
10095087,apartment,duplex,299000,forsale,9100,usainstalled,2003,tobedoneup,gas,182,3,,,true,,true,,,,,,10/18/22
10102623,apartment,apartment,299500,forsale,2050,hyperequipped,,asnew,gas,107,2,,,true,,true,,,,,,10/18/22
10103524,apartment,apartment,300000,forsale,1000,installed,1964,asnew,gas,153,2,,,,,true,,,,,,10/18/22
9869840,apartment,apartment,300000,forsale,1180,installed,1969,torenovate,gas,250,3,,,true,,true,,,1,1,,10/18/22
10103525,apartment,apartment,300000,forsale,1210,installed,1964,asnew,gas,153,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10100037,apartment,apartment,300000,forsale,9000,installed,,good,gas,128,1,,,true,,true,,,1,,,10/18/22
9709155,apartment,flatstudio,308000,forsale,1050,usahyperequipped,2020,asnew,gas,115,0,,,,,,,,,,,10/18/22
10088407,apartment,apartment,315000,forsale,8310,installed,,good,gas,236,2,,,,,true,,,,1,,10/18/22
10118166,apartment,duplex,317000,forsale,2060,hyperequipped,,asnew,gas,129,2,,,true,,true,,,,,,10/18/22
9673138,apartment,penthouse,319000,forsale,2160,hyperequipped,2018,,,41,2,,,true,,true,,,,,,10/18/22
10104088,apartment,apartment,320000,forsale,1040,hyperequipped,,asnew,gas,116,1,,,true,,true,,,,,,10/18/22
10084724,apartment,apartment,320000,forsale,1180,installed,1977,good,gas,265,3,,,true,,true,,,,,,10/18/22
9994511,apartment,duplex,325000,forsale,1300,installed,1992,torenovate,gas,161,3,,,true,,true,,,1,,,10/18/22
9997021,apartment,apartment,325000,forsale,1560,installed,2014,good,gas,136,2,,,,,true,,,1,,,10/18/22
10017688,apartment,penthouse,325000,forsale,2000,hyperequipped,,asnew,gas,117,2,,,true,,true,,,,,,10/18/22
10121525,apartment,apartment,325000,forsale,2018,hyperequipped,,asnew,gas,72,2,,,,,,,,,,,10/18/22
9939790,apartment,duplex,329000,forsale,9100,usainstalled,2003,tobedoneup,gas,182,3,,,true,,true,,,4,,,10/18/22
10071871,apartment,apartment,335000,forsale,1050,usahyperequipped,1954,asnew,fueloil,432,2,,,,,true,,,,,,10/18/22
10115930,apartment,apartment,335000,forsale,1780,installed,2008,good,electric,644,2,,,,,true,,,1,,,10/18/22
10112537,apartment,duplex,339000,forsale,1030,usahyperequipped,1930,good,gas,169,2,,,,,true,true,,,,,10/18/22
9483400,apartment,apartment,345000,forsale,1030,installed,1955,good,fueloil,211,3,,,true,,,,,,,,10/18/22
9462418,apartment,apartment,345000,forsale,1030,installed,1955,good,fueloil,211,2,,,true,,,,,,,,10/18/22
9548219,apartment,penthouse,345000,forsale,1040,hyperequipped,1958,asnew,fueloil,247,1,,,true,,true,,,1,,,10/18/22
9805300,apartment,serviceflat,350000,forsale,1180,usahyperequipped,2010,asnew,electric,443,2,,,true,,true,,,1,,,10/18/22
10060575,apartment,apartment,350000,forsale,1200,hyperequipped,1977,asnew,gas,201,2,,,true,,,,,1,,,10/18/22
10102287,apartment,apartment,360000,forsale,1348,semiequipped,2008,asnew,gas,95,2,,,true,,true,,,1,,,10/18/22
10041781,apartment,serviceflat,365000,forsale,9000,hyperequipped,2017,asnew,,77.22,2,,,,,true,,,,,,10/18/22
10123708,apartment,apartment,375000,forsale,1000,installed,1960,good,gas,302,2,,,,,true,,,,,,10/18/22
10105980,apartment,penthouse,375000,forsale,1490,usahyperequipped,2017,asnew,gas,65,3,,,true,,true,,,,2,,10/18/22
10025145,apartment,triplex,375000,forsale,1933,hyperequipped,1899,,,179,2,,,,,true,,,,,,10/18/22
10055010,apartment,apartment,379000,forsale,8300,installed,2010,good,gas,203,2,,,,,,,,,,,10/18/22
10067082,apartment,apartment,389000,forsale,9130,installed,2016,asnew,,73.09,2,,,,460,true,,,,1,,10/18/22
10085081,apartment,apartment,390000,forsale,8000,hyperequipped,,asnew,gas,178,2,,,,,true,,,1,,,10/18/22
10072486,apartment,apartment,395000,forsale,1300,installed,1990,good,gas,103,3,,,true,,true,true,,2,,,10/18/22
10006126,apartment,apartment,398000,forsale,2500,hyperequipped,,asnew,gas,90.49,3,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10101841,apartment,apartment,410000,forsale,1150,installed,1965,tobedoneup,gas,351,2,,,true,,true,true,,,,,10/18/22
10065966,apartment,apartment,420000,forsale,1180,,1985,,,150,2,,,,,true,,,1,1,,10/18/22
10114685,apartment,apartment,425000,forsale,1200,usahyperequipped,1975,good,gas,127,2,,,true,,true,,,,,,10/18/22
10013373,apartment,apartment,425000,forsale,2000,hyperequipped,,asnew,gas,51,1,,,,,true,,,,,,10/18/22
10108513,apartment,apartment,430000,forsale,1050,hyperequipped,1963,good,fueloil,232,2,,,,,true,,,,,,10/18/22
9606125,apartment,apartment,430000,forsale,1200,installed,2002,justrenovated,gas,132,2,,,true,,true,,,1,,,10/18/22
10093337,apartment,apartment,445000,forsale,1180,hyperequipped,1976,torenovate,gas,311,3,,,true,,true,,,1,,,10/18/22
10010587,apartment,apartment,450000,forsale,1000,notinstalled,1969,tobedoneup,fueloil,201,3,,,true,,true,,,,,,10/18/22
9966361,apartment,duplex,450000,forsale,1030,hyperequipped,1955,asnew,fueloil,245,3,,,true,,true,true,,,,,10/18/22
9966355,apartment,duplex,450000,forsale,1200,hyperequipped,1955,asnew,fueloil,245,3,,,true,,true,true,,,,,10/18/22
10086608,apartment,duplex,450000,forsale,8750,hyperequipped,,good,gas,123,3,,,true,120,true,,,,,,10/18/22
9983247,apartment,apartment,459000,forsale,1200,hyperequipped,1963,asnew,fueloil,246,3,,,,,true,,,,,,10/18/22
10090098,apartment,apartment,465000,forsale,1140,hyperequipped,2003,good,gas,119,3,,,,,true,,,2,2,,10/18/22
10017333,apartment,apartment,465000,forsale,1160,hyperequipped,2018,asnew,gas,86,2,,,true,,true,,,,,,10/18/22
9894789,apartment,apartment,469000,forsale,9230,installed,,good,gas,274,4,,,true,,true,,,1,,,10/18/22
10047181,apartment,apartment,469000,forsale,9600,installed,1930,good,gas,271,8,,,,,true,true,,1,1,,10/18/22
10111251,apartment,duplex,474000,forsale,2800,installed,1975,asnew,gas,234,3,,,true,,true,true,,,,,10/18/22
10093319,apartment,apartment,475000,forsale,1300,installed,2013,asnew,gas,129,3,,,true,,true,true,,2,,,10/18/22
9973231,apartment,apartment,476000,forsale,1000,usahyperequipped,1920,asnew,gas,164,2,,,true,,,,,,,,10/18/22
9973230,apartment,apartment,476000,forsale,1070,usahyperequipped,1920,asnew,gas,164,2,,,true,,,,,,,,10/18/22
10077227,apartment,loft,495000,forsale,1000,hyperequipped,,asnew,gas,144,2,,,true,,true,,,,,,10/18/22
10010296,apartment,apartment,495000,forsale,1160,installed,2001,asnew,gas,150,2,,,true,,true,,,2,2,,10/18/22
10077226,apartment,loft,495000,forsale,1780,hyperequipped,,asnew,gas,144,2,,,true,,true,,,,,,10/18/22
9582211,apartment,apartment,499000,forsale,1150,hyperequipped,1968,asnew,fueloil,257,2,,,true,,true,,,,,,10/18/22
9399420,apartment,duplex,510000,forsale,1040,hyperequipped,1996,asnew,gas,105,3,,,true,,,,,2,2,,10/18/22
10128660,apartment,apartment,520000,forsale,1000,semiequipped,1969,tobedoneup,gas,275,3,,,true,,true,,,1,,,10/18/22
10128672,apartment,apartment,520000,forsale,1040,semiequipped,1969,tobedoneup,gas,275,3,,,true,,true,,,1,,,10/18/22
9955914,apartment,triplex,530000,forsale,1050,hyperequipped,1871,asnew,,495,2,,,,,,,,,,,10/18/22
9920606,apartment,penthouse,530000,forsale,1150,hyperequipped,1980,torenovate,gas,152,2,,,true,,true,,,1,,,10/18/22
10128892,apartment,apartment,530000,forsale,1180,installed,1983,asnew,gas,180,3,,,true,,true,,,1,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
