id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10064890,apartment,apartment,549000,forsale,1180,usahyperequipped,1937,good,fueloil,260,3,,,true,,true,,,1,1,,10/18/22
9923437,apartment,apartment,549000,forsale,6838,installed,,good,pellet,252,9,,,true,,true,,,,4,,10/18/22
10109652,apartment,apartment,565000,forsale,1000,usahyperequipped,2009,asnew,gas,93,2,,,true,,true,,,,1,,10/18/22
10108046,apartment,groundfloor,565000,forsale,1040,usahyperequipped,2015,asnew,,164,3,,,true,200,true,,,1,1,,10/18/22
9953270,apartment,apartment,570000,forsale,1000,hyperequipped,1929,good,fueloil,233,3,,,true,,,,,,,,10/18/22
10018580,apartment,apartment,579000,forsale,1170,hyperequipped,,asnew,,454,3,,,true,,true,,,1,1,,10/18/22
10051959,apartment,apartment,589000,forsale,1080,installed,1925,asnew,gas,315,4,,,true,35,true,,,,,,10/18/22
10051958,apartment,apartment,589000,forsale,1081,installed,1925,asnew,gas,315,4,,,true,35,true,,,,,,10/18/22
10123432,apartment,apartment,590000,forsale,1030,hyperequipped,1933,asnew,gas,239,3,,,true,,true,,,,,,10/18/22
9984218,apartment,penthouse,590000,forsale,1780,hyperequipped,,asnew,gas,132,3,,,true,,true,,,,,,10/18/22
9956968,apartment,apartment,595000,forsale,1000,hyperequipped,1953,asnew,gas,263,2,,,true,,true,true,,1,,,10/18/22
9958555,apartment,apartment,595000,forsale,1050,hyperequipped,1953,asnew,gas,263,2,,,true,,true,true,,1,,,10/18/22
10014867,apartment,apartment,595000,forsale,1180,hyperequipped,2004,asnew,gas,97,3,,,true,,true,,,,1,,10/18/22
9651882,apartment,apartment,597000,forsale,8430,installed,1998,good,,187,4,,,true,,true,,,2,,,10/18/22
10010250,apartment,apartment,599500,forsale,8300,installed,,justrenovated,gas,181,2,,,,,,,,,,,10/18/22
9944256,apartment,apartment,645000,forsale,1000,usasemiequipped,1960,good,gas,157,3,,,true,,true,,,1,,,10/18/22
9945883,apartment,apartment,645000,forsale,1040,usasemiequipped,1960,good,gas,157,3,,,true,,true,,,1,,,10/18/22
10125005,apartment,loft,645000,forsale,1070,hyperequipped,,asnew,gas,446,4,,,true,,true,,,,,,10/18/22
10103923,apartment,loft,645000,forsale,2000,installed,,good,gas,135,2,,,,,true,,,,,,10/18/22
9280593,apartment,duplex,648000,forsale,1200,hyperequipped,2006,asnew,gas,123,3,,,true,,true,,,,2,,10/18/22
10010040,apartment,apartment,650000,forsale,1150,hyperequipped,1992,asnew,gas,150,3,,,true,,true,,,,1,,10/18/22
10129481,apartment,apartment,650000,forsale,1180,hyperequipped,1974,tobedoneup,electric,280,4,,,true,,true,,,2,2,,10/18/22
10119656,apartment,apartment,655000,forsale,1180,hyperequipped,1962,asnew,gas,195,3,,,true,,true,true,,,2,,10/18/22
10058418,apartment,apartment,679000,forsale,1160,hyperequipped,2022,,gas,30,3,,,true,,true,,,,,,10/18/22
10071927,apartment,penthouse,680000,forsale,1180,installed,1990,asnew,gas,213,3,,,true,,,,true,1,1,,10/18/22
10112038,apartment,apartment,690000,forsale,1050,hyperequipped,2018,asnew,gas,131,1,,,,,true,,,,1,,10/18/22
10085801,apartment,apartment,695000,forsale,1180,installed,1974,torenovate,gas,340,4,,,true,,true,,,2,,,10/18/22
10066991,apartment,apartment,695000,forsale,1180,usahyperequipped,2016,asnew,gas,51,3,,,true,,true,,,,1,,10/18/22
9999978,apartment,apartment,699000,forsale,1150,hyperequipped,1976,asnew,electric,525,3,,,true,,true,,,,2,,10/18/22
10080291,apartment,penthouse,699000,forsale,1200,hyperequipped,2000,asnew,gas,190,3,,,true,600,true,true,,2,2,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10115055,apartment,apartment,710000,forsale,1180,usainstalled,2024,asnew,,44,3,,,true,,true,,,,,,10/18/22
10126567,apartment,apartment,750000,forsale,2000,hyperequipped,,good,gas,87,6,,,,,,,,,,,10/18/22
9872257,apartment,apartment,765000,forsale,1000,usahyperequipped,1930,asnew,gas,264,3,,,true,,,,,,,,10/18/22
10099087,apartment,penthouse,795000,forsale,1150,installed,1992,tobedoneup,gas,224,5,,,true,,true,,,2,,,10/18/22
9670340,apartment,apartment,799000,forsale,1000,usahyperequipped,2001,good,gas,146,3,,,true,,true,,true,,1,,10/18/22
10102088,apartment,loft,825000,forsale,2110,hyperequipped,,asnew,gas,268,3,,,true,,true,,,1,,,10/18/22
10014874,apartment,penthouse,850000,forsale,1040,hyperequipped,,justrenovated,,151,2,,,true,,true,,,35,35,,10/18/22
10019118,apartment,apartment,860000,forsale,1050,hyperequipped,2000,good,gas,123,3,,,true,,true,,,1,,,10/18/22
10011218,apartment,groundfloor,885000,forsale,8300,hyperequipped,1974,asnew,gas,324,2,,,,,true,,,1,,,10/18/22
9938605,apartment,apartment,885000,forsale,8300,usahyperequipped,1972,good,gas,237,2,,,,,true,,,,,,10/18/22
9838993,apartment,apartment,890000,forsale,1030,usahyperequipped,1947,tobedoneup,fueloil,174,3,,,true,,,true,,1,,,10/18/22
9945287,apartment,penthouse,890000,forsale,1200,usahyperequipped,2015,asnew,gas,96,4,,,,,true,,,,,,10/18/22
10116212,apartment,apartment,895000,forsale,1180,installed,1976,good,gas,168,3,,,true,,true,true,,,2,,10/18/22
9910198,apartment,penthouse,895000,forsale,1380,installed,2006,good,gas,260,3,,,true,,true,true,,1,1,,10/18/22
10120999,apartment,loft,975000,forsale,2110,hyperequipped,,asnew,gas,268,3,,,true,,true,,,1,,,10/18/22
10129416,apartment,apartment,995000,forsale,1150,hyperequipped,2006,asnew,gas,111,3,,,true,,true,,,,,,10/18/22
10125922,apartment,apartment,1075000,forsale,1040,hyperequipped,,justrenovated,,151,3,,,true,,true,,,35,35,,10/18/22
9885032,apartment,apartment,1090000,forsale,1050,hyperequipped,1935,asnew,gas,229,3,,,true,,true,true,,2,,,10/18/22
10052591,apartment,penthouse,1150000,forsale,8670,hyperequipped,,asnew,gas,103,2,,,true,,true,,,,,,10/18/22
10092958,apartment,apartment,1160000,forsale,2000,usahyperequipped,1996,good,gas,118,3,,,,,true,true,,1,1,,10/18/22
10121592,apartment,penthouse,1300000,forsale,1150,hyperequipped,1990,asnew,gas,112,5,,,true,,true,true,,1,2,,10/18/22
10126519,apartment,apartment,1350000,forsale,2000,hyperequipped,,asnew,gas,87,11,,,,,true,,,,,,10/18/22
10094898,apartment,apartment,1500000,forsale,1050,usauninstalled,1923,asnew,gas,214,3,,,true,,,,,1,,,10/18/22
10102082,apartment,penthouse,1950000,forsale,1050,hyperequipped,2018,asnew,gas,107,2,,,true,,true,true,,,1,,10/18/22
9881247,apartment,penthouse,1995000,forsale,1180,hyperequipped,,asnew,,108,3,,,true,,true,,,2,2,,10/18/22
9320747,apartment,apartment,2250000,forsale,1000,hyperequipped,1930,asnew,gas,143,5,,,true,,true,true,,4,,,10/18/22
10012566,apartment,duplex,3995000,forsale,8300,usahyperequipped,2002,asnew,,351,4,,,true,250,true,,true,1,,,10/18/22
9502819,apartment,apartment,4600000,forsale,8300,hyperequipped,2011,asnew,gas,94.69,3,,,,,true,,,,,,10/18/22
9403328,apartment,groundfloor,4950000,forsale,8300,usahyperequipped,1969,good,gas,185,4,,,,,true,,,,2,,10/18/22
10146093,apartment,apartment,224500,forsale,2840,semiequipped,,justrenovated,gas,164,2,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10147447,apartment,apartment,159000,forsale,1800,semiequipped,1978,good,gas,594,1,,,,,,,,,,,10/18/22
10137271,apartment,apartment,195000,forsale,4430,installed,1970,asnew,fueloil,193,2,,,true,,true,,,1,,,10/18/22
10147417,apartment,apartment,195000,forsale,5100,installed,1972,tobedoneup,fueloil,359,2,,,true,,true,,,1,,,10/18/22
10148140,apartment,apartment,239000,forsale,1800,semiequipped,1959,good,gas,355,1,,,,,,,,2,,,10/18/22
10148179,apartment,apartment,260000,forsale,9100,,1968,,gas,286,2,,,,,,,,,,,10/18/22
10100730,apartment,apartment,420000,forsale,1190,hyperequipped,1957,,gas,160,3,,,true,,true,,,,,,10/18/22
9947828,apartment,apartment,580000,forsale,8370,installed,2019,,gas,,2,,,,,true,,,,,,10/18/22
9947830,apartment,apartment,990000,forsale,8370,installed,2019,,gas,,2,,,,,true,,,,,,10/18/22
10147030,apartment,apartment,1495000,forsale,8300,hyperequipped,1967,justrenovated,gas,244,3,,,true,,true,,,,,,10/18/22
10134189,apartment,apartment,139000,forsale,6767,installed,,tobedoneup,pellet,262,3,,,,,true,,,,,,10/18/22
10134504,apartment,apartment,295000,forsale,8500,installed,2013,asnew,gas,,2,,,true,20,true,,,1,,,10/18/22
10135273,apartment,apartment,390000,forsale,1340,hyperequipped,2003,,gas,154,2,,,true,,true,,,1,,,10/18/22
10157022,apartment,apartment,405000,forsale,9810,hyperequipped,2023,,,,3,,,,36,true,,,41,,1,10/18/22
10152366,apartment,groundfloor,445000,forsale,1325,,2021,,gas,45,3,,,,64,true,,,,2,,10/18/22
9767816,apartment,apartment,199000,forsale,2300,usainstalled,2020,,gas,,1,,,true,,,,,,,1,10/18/22
9813415,apartment,apartment,208000,forsale,5100,usahyperequipped,2022,asnew,gas,84,1,,,true,,true,,,,,1,10/18/22
9817039,apartment,serviceflat,270000,forsale,1930,usahyperequipped,,asnew,,98.25,1,,,,,true,,,,,1,10/18/22
10084872,apartment,groundfloor,275000,forsale,9890,hyperequipped,2021,asnew,gas,,2,,,,,true,,,1,1,1,10/18/22
10127767,apartment,apartment,278000,forsale,9052,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10056513,apartment,apartment,279000,forsale,1840,installed,2023,asnew,,,3,,,true,,true,,,1,,1,10/18/22
10112466,apartment,flatstudio,299000,forsale,1180,usahyperequipped,2022,,,55,0,,,true,,true,,,,,1,10/18/22
10127795,apartment,apartment,305000,forsale,9052,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10127765,apartment,apartment,309000,forsale,9052,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10127780,apartment,apartment,314000,forsale,9052,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10119286,apartment,apartment,318250,forsale,9800,hyperequipped,2022,asnew,,,2,,,,,true,true,,,16,1,10/18/22
10119284,apartment,apartment,318250,forsale,9800,hyperequipped,2022,asnew,,,2,,,,,true,true,,,16,1,10/18/22
10119283,apartment,apartment,319500,forsale,9800,hyperequipped,2022,asnew,,,3,,,,,true,,,,16,1,10/18/22
10138886,apartment,apartment,320000,forsale,1000,installed,,good,electric,44,2,,,,,,,,,,,10/18/22
10096187,apartment,penthouse,340697,forsale,2830,installed,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10096188,apartment,penthouse,344179,forsale,2830,installed,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9595840,apartment,apartment,351000,forsale,8490,installed,2020,,gas,,2,,,,,true,,,,,1,10/18/22
10071939,apartment,groundfloor,395000,forsale,1180,usahyperequipped,2022,asnew,,55,1,,,true,11,true,,,,1,1,10/18/22
10127787,apartment,apartment,430000,forsale,9052,,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10127783,apartment,apartment,435000,forsale,9052,,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10127778,apartment,apartment,442000,forsale,9052,,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10127762,apartment,apartment,446000,forsale,9052,,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10078235,apartment,apartment,447141,forsale,1600,usahyperequipped,2022,asnew,,20,3,,,,,true,,,,14,1,10/18/22
10118068,apartment,apartment,456500,forsale,1420,usahyperequipped,2021,asnew,gas,15,3,,,true,,true,,,1,1,1,10/18/22
10127776,apartment,apartment,495000,forsale,9052,,2021,,gas,,3,,,,,true,,,,,1,10/18/22
10127793,apartment,apartment,507000,forsale,9052,,2021,,gas,,3,,,,,true,,,,,1,10/18/22
10095681,apartment,apartment,540000,forsale,1200,usahyperequipped,2014,asnew,gas,67,2,,,true,,,,,1,,,10/18/22
10112461,apartment,groundfloor,650000,forsale,1180,usahyperequipped,2024,asnew,,55,2,,,true,52,true,,,,1,1,10/18/22
10064908,apartment,groundfloor,735000,forsale,1180,usahyperequipped,2022,asnew,,55,2,,,true,9,true,,,,1,1,10/18/22
9780466,apartment,apartment,767000,forsale,2018,usahyperequipped,2021,,gas,,3,,,true,,true,,,70,,1,10/18/22
10112464,apartment,groundfloor,999000,forsale,1180,usahyperequipped,2022,asnew,,55,3,,,true,510,true,,,,1,1,10/18/22
9683163,apartment,groundfloor,2530000,forsale,1180,usahyperequipped,2022,justrenovated,gas,,3,,,true,860,true,true,true,2,1,1,10/18/22
10157925,apartment,flatstudio,199000,forsale,1160,,1975,good,electric,331,0,,,true,,true,,,,,,10/18/22
10107188,apartment,apartment,349500,forsale,1070,usahyperequipped,2019,asnew,gas,56,2,,,true,,true,true,,1,,1,10/18/22
10102855,apartment,apartment,350000,forsale,1090,hyperequipped,2000,asnew,gas,187,2,,,true,,true,,,1,,,10/18/22
10132567,apartment,apartment,255000,forsale,9940,hyperequipped,2025,asnew,,,1,,,true,,true,,,,1,1,10/18/22
10132556,apartment,apartment,260000,forsale,9940,hyperequipped,2025,asnew,,,1,,,true,,true,,,,1,1,10/18/22
10132557,apartment,apartment,310000,forsale,9940,hyperequipped,2025,asnew,,,2,,,true,,true,,,,1,1,10/18/22
10132565,apartment,apartment,320000,forsale,9940,hyperequipped,2025,asnew,,,2,,,true,,true,,,,1,1,10/18/22
10132558,apartment,apartment,330000,forsale,9940,hyperequipped,2025,asnew,,,2,,,true,,true,,,,1,1,10/18/22
10146601,apartment,apartment,249000,forsale,2300,usainstalled,1989,justrenovated,gas,127,3,,,,7000,true,,,1,1,,10/18/22
9992953,apartment,apartment,247220,forsale,8570,,2023,,gas,,2,,,,,true,,,,,1,10/18/22
9992950,apartment,apartment,299680,forsale,8570,,2023,,gas,,2,,,,,true,,,,,1,10/18/22
10150658,apartment,apartment,189000,forsale,8380,,,asnew,gas,,1,,,,,true,,,1,,,10/18/22
10150712,apartment,apartment,195000,forsale,8380,,,asnew,gas,,1,,,true,,true,,,1,,,10/18/22
10150626,apartment,apartment,195000,forsale,8380,,,asnew,gas,,1,,,,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10150631,apartment,apartment,199000,forsale,8380,,,asnew,gas,,1,,,,,true,,,1,,,10/18/22
10150707,apartment,apartment,209000,forsale,8380,,,asnew,gas,,1,,,true,,true,,,1,,,10/18/22
10150699,apartment,apartment,219000,forsale,8380,,,asnew,gas,,1,,,true,,true,,,1,,,10/18/22
10150713,apartment,apartment,229500,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10150706,apartment,apartment,235000,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10150679,apartment,apartment,235000,forsale,8380,,,asnew,gas,,2,,,,,true,,,1,,,10/18/22
10150698,apartment,apartment,239000,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10150664,apartment,apartment,255000,forsale,8380,,,asnew,gas,,2,,,,,true,,,1,,,10/18/22
10150659,apartment,apartment,259000,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10150690,apartment,apartment,279500,forsale,8380,,,asnew,gas,,2,,,,,true,,,1,,,10/18/22
10150628,apartment,penthouse,325000,forsale,8380,,,asnew,gas,,1,,,,,true,,,1,,,10/18/22
10150695,apartment,penthouse,339000,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10150697,apartment,apartment,395000,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10150692,apartment,penthouse,399000,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10150651,apartment,penthouse,495000,forsale,8380,,,asnew,gas,,3,,,,,true,,,1,,,10/18/22
10150514,apartment,apartment,535000,forsale,8400,,,asnew,electric,,2,,,true,,true,,true,1,1,,10/18/22
10150518,apartment,apartment,551000,forsale,8400,,,asnew,electric,,2,,,true,,true,,true,1,1,,10/18/22
10150459,apartment,apartment,1149000,forsale,8400,,,asnew,electric,,2,,,true,,true,,true,1,1,,10/18/22
10150573,apartment,penthouse,1590000,forsale,1050,installed,2016,asnew,,169,3,,,true,,true,,,,,,10/18/22
10136565,apartment,loft,649000,forsale,2000,installed,,good,,310,2,,,true,,true,,,,,,10/18/22
10154375,apartment,apartment,145000,forsale,7301,semiequipped,,tobedoneup,gas,192,2,,,true,,,,,,,,10/18/22
10154602,apartment,apartment,160000,forsale,1070,installed,1917,good,gas,1075,1,,,,,true,,,,,,10/18/22
10156814,apartment,apartment,190000,forsale,1080,installed,,good,gas,499,1,,,true,,true,,,,,,10/18/22
10156104,apartment,groundfloor,205000,forsale,1030,,,good,gas,300,1,,,true,24,,,,,,,10/18/22
10144062,apartment,apartment,220000,forsale,7000,hyperequipped,2022,asnew,gas,80,2,,,,,true,,,,15,1,10/18/22
10064146,apartment,apartment,350000,forsale,1780,usainstalled,1978,good,gas,325,3,,,true,,,,,,,,10/18/22
10154423,apartment,apartment,365000,forsale,3001,,1973,asnew,gas,171,2,,,true,,true,,,1,,,10/18/22
10101028,apartment,apartment,560000,forsale,1180,installed,,good,gas,181,3,,,,,,,,,,,10/18/22
10097079,apartment,apartment,790000,forsale,1180,,1961,justrenovated,,112,2,,,true,,true,,,1,,,10/18/22
10142418,apartment,apartment,320000,forsale,1600,usahyperequipped,2016,,gas,,2,,,true,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10130705,apartment,apartment,320000,forsale,9940,hyperequipped,2025,asnew,,,2,,,true,,true,,,,1,1,10/18/22
10141519,apartment,penthouse,359000,forsale,2490,installed,2022,,,,3,,,true,,true,,,,,,10/18/22
10142111,apartment,apartment,495000,forsale,1050,,,,gas,178,3,,,true,,,,,,,,10/18/22
9641560,apartment,apartment,118000,forsale,6600,,2005,,fueloil,229,1,,,,,,,,,,,10/18/22
10004819,apartment,flatstudio,137500,forsale,1000,installed,2022,,gas,,0,,,,,,,,,,,10/18/22
10004816,apartment,flatstudio,137500,forsale,1000,installed,2022,,gas,,0,,,,,,,,,,,10/18/22
9937519,apartment,flatstudio,148000,forsale,8400,installed,,good,,117,0,,,,,,,,,,,10/18/22
10033104,apartment,apartment,150000,forsale,4460,notinstalled,1850,torestore,gas,,2,,,,80000,,,,,2,,10/18/22
10014448,apartment,flatstudio,158500,forsale,1000,installed,2022,,gas,,0,,,,,,,,,,,10/18/22
10004818,apartment,flatstudio,160500,forsale,1000,installed,2022,,gas,,0,,,,,,,,,,,10/18/22
10004817,apartment,flatstudio,160500,forsale,1000,installed,2022,,gas,,0,,,,,,,,,,,10/18/22
10059015,apartment,apartment,175000,forsale,1030,usainstalled,1906,tobedoneup,,213,1,,,,,,,,,,,10/18/22
9587024,apartment,apartment,175000,forsale,1190,notinstalled,,torenovate,gas,136,2,,,true,,true,,,1,,,10/18/22
10088035,apartment,apartment,175000,forsale,5561,hyperequipped,,asnew,,281,1,,,,,,,,,,,10/18/22
10004815,apartment,flatstudio,175500,forsale,1000,installed,2022,,gas,,0,,,,,,,,,,,10/18/22
10100435,apartment,apartment,179000,forsale,6800,,2010,,electric,417,2,,,true,,,,,,,,10/18/22
9864920,apartment,serviceflat,198000,forsale,8560,installed,2014,,gas,,1,,,,,true,,,,,,10/18/22
10114372,apartment,flatstudio,199000,forsale,1000,,1975,,gas,159,1,,,,,,,,,,,10/18/22
10113713,apartment,apartment,199000,forsale,8792,installed,2022,good,gas,,1,,,,,true,,,,1,,10/18/22
9880785,apartment,apartment,215000,forsale,1020,semiequipped,,tobedoneup,gas,281,2,,,,,true,,,1,1,,10/18/22
10113533,apartment,apartment,219000,forsale,2140,semiequipped,1956,,,279,2,,,true,,true,,,,,,10/18/22
10086932,apartment,flatstudio,225000,forsale,1140,usahyperequipped,,asnew,gas,,0,,,,,,,,,,,10/18/22
10077017,apartment,apartment,225000,forsale,1420,installed,,good,gas,592,2,,,,,true,,,,,,10/18/22
9979974,apartment,apartment,225000,forsale,6700,,2002,tobedoneup,electric,312,2,,,,,true,,,,,,10/18/22
10049548,apartment,apartment,229000,forsale,8434,installed,,good,,407,1,,,,,true,,,,,,10/18/22
9980021,apartment,apartment,230000,forsale,6700,,2002,,electric,207,2,,,,,,,,,,,10/18/22
9483873,apartment,apartment,232750,forsale,4100,installed,,,gas,100,2,,,,,true,,,,,,10/18/22
10071119,apartment,apartment,239000,forsale,1740,semiequipped,1979,tobedoneup,gas,,2,,,,,true,,,1,,,10/18/22
9961993,apartment,apartment,239000,forsale,4000,installed,,good,,117,2,,,,,,,,,,,10/18/22
10056672,apartment,apartment,239000,forsale,8434,installed,,good,,209,2,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
