id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9483876,apartment,apartment,243750,forsale,4100,installed,,,gas,100,2,,,,,true,,,,,,10/18/22
9483875,apartment,apartment,243750,forsale,4100,installed,,,gas,100,2,,,,,true,,,,,,10/18/22
10124175,apartment,flatstudio,250000,forsale,1050,,1970,,gas,168,0,,,,,,,,,,,10/18/22
10114381,apartment,apartment,250000,forsale,1210,,,tobedoneup,electric,17,2,,,,,,,,,,,10/18/22
10059132,apartment,apartment,255000,forsale,1060,,1950,,gas,397,1,,,,,,,,,,,10/18/22
10068403,apartment,apartment,260000,forsale,4367,installed,2022,,,85,2,,,true,,true,,,1,,,10/18/22
10104394,apartment,apartment,275000,forsale,1120,installed,1968,,,447,3,,,true,,true,,,,,,10/18/22
9793239,apartment,apartment,280000,forsale,8430,installed,1973,good,gas,306,1,,,,,,,true,,,,10/18/22
10126548,apartment,apartment,285000,forsale,1030,,2013,,gas,117,2,,,,,true,,,,,,10/18/22
10021602,apartment,apartment,290000,forsale,1030,,2014,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
9261336,apartment,apartment,291293,forsale,1500,installed,2019,good,gas,60,1,,,true,,true,,,,,,10/18/22
10124385,apartment,apartment,330000,forsale,1030,notinstalled,1969,,,376,2,,,true,,true,,,1,,,10/18/22
9729533,apartment,groundfloor,330000,forsale,8370,hyperequipped,2021,asnew,gas,,3,,,,,true,true,,,,,10/18/22
10114342,apartment,apartment,350000,forsale,1000,,2005,,gas,133,2,,,,,true,,,,,,10/18/22
9994853,apartment,duplex,350000,forsale,1030,usainstalled,1900,asnew,gas,,3,,,,30,true,,,,,,10/18/22
9483877,apartment,apartment,353500,forsale,4100,installed,,,gas,100,3,,,,,true,,,,,,10/18/22
10034827,apartment,apartment,395000,forsale,2000,,2010,asnew,electric,,2,,,,,true,,,,,,10/18/22
10088617,apartment,groundfloor,399000,forsale,1090,installed,2008,good,gas,,3,,,true,150,true,,,1,,,10/18/22
10111281,apartment,apartment,419000,forsale,9090,installed,2017,,gas,,2,,,,,,,,,1,,10/18/22
9702895,apartment,apartment,525000,forsale,1050,notinstalled,,good,gas,,3,,,,,,,,,,,10/18/22
10059109,apartment,apartment,545000,forsale,1140,usahyperequipped,2022,,gas,,3,,,true,,true,,,,,,10/18/22
10120051,apartment,apartment,625000,forsale,8300,hyperequipped,1990,asnew,gas,164,2,,,true,,,,,,,,10/18/22
10124750,apartment,groundfloor,745000,forsale,1050,,1918,asnew,gas,230,3,,,,90,,,,,,,10/18/22
10124573,apartment,duplex,745000,forsale,1050,,1918,asnew,gas,230,2,,,,90,,true,,,,,10/18/22
10126914,apartment,groundfloor,750000,forsale,1200,,1983,good,gas,341,5,,,,45,true,,,,,,10/18/22
9660187,apartment,apartment,795000,forsale,1210,,,tobedoneup,gas,372,0,,,,,,,,,,,10/18/22
9827960,apartment,penthouse,795000,forsale,4600,hyperequipped,,good,,260,4,,,true,170,true,,,,1,,10/18/22
10114357,apartment,groundfloor,875000,forsale,1190,,2010,asnew,gas,234,2,,,,300,true,,,,,,10/18/22
9817104,apartment,apartment,1075000,forsale,1200,hyperequipped,1912,,gas,,3,,,,,true,,,,35,,10/18/22
9983897,apartment,apartment,1140000,forsale,1050,,,asnew,gas,274,3,,,true,,,,,,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9973354,apartment,apartment,1495000,forsale,8301,usahyperequipped,1967,asnew,,,3,,,,,true,,,,,,10/18/22
8601920,apartment,apartment,1537000,forsale,1000,installed,2018,,gas,,2,,,true,,true,,,1,,,10/18/22
7976465,apartment,apartment,1537000,forsale,1050,installed,2018,,gas,,2,,,true,,true,,,1,,,10/18/22
7971680,apartment,apartment,1950000,forsale,1000,installed,2018,,gas,,3,,,true,,true,,,1,,,10/18/22
8601922,apartment,apartment,1950000,forsale,1050,installed,2018,,gas,,3,,,true,,true,,,1,,,10/18/22
8601921,apartment,apartment,3297000,forsale,1000,installed,2018,,gas,,3,,,true,,true,,,1,,,10/18/22
7813264,apartment,apartment,3297000,forsale,1050,installed,2018,,gas,,3,,,true,,true,,,1,,,10/18/22
8601918,apartment,apartment,3324000,forsale,1000,installed,2018,,gas,,3,,,true,,true,,,1,,,10/18/22
7976982,apartment,apartment,3324000,forsale,1050,installed,2018,,gas,,3,,,true,,true,,,1,,,10/18/22
10145213,apartment,apartment,209000,forsale,9470,installed,2017,good,gas,101,2,,,,,true,,,,,,10/18/22
10096569,apartment,apartment,220000,forsale,1020,notinstalled,,good,,286,2,,,,,true,,,,,,10/18/22
10145546,apartment,apartment,229000,forsale,6860,usainstalled,2009,,fueloil,332,2,,,,642,true,true,,1,3,,10/18/22
10145796,apartment,triplex,235000,forsale,1470,,2011,asnew,,93,1,,,true,,true,,,,2,,10/18/22
10145212,apartment,apartment,259000,forsale,2950,hyperequipped,1998,good,electric,230,2,,,,,true,,,,,,10/18/22
9963099,apartment,apartment,260000,forsale,1600,hyperequipped,1992,good,gas,111,2,,,true,,true,,,1,1,,10/18/22
10145673,apartment,apartment,549000,forsale,2000,installed,1937,good,gas,128,3,,,true,,true,,,,,,10/18/22
10145952,apartment,triplex,2490000,forsale,1050,hyperequipped,1960,,gas,220,5,,true,true,,true,true,,2,1,,10/18/22
10132463,apartment,apartment,165000,forsale,1070,installed,1914,good,gas,300,1,,,,,true,,,,,,10/18/22
10132599,apartment,apartment,189000,forsale,4020,installed,,good,gas,89,2,,,,,true,true,,,,,10/18/22
10132602,apartment,apartment,325000,forsale,1970,,1975,,fueloil,360,2,,,true,,true,,,,,,10/18/22
10132507,apartment,apartment,555000,forsale,1000,usahyperequipped,1938,asnew,gas,241,2,,,true,,true,,,,,,10/18/22
10057602,apartment,apartment,860000,forsale,1000,usahyperequipped,2014,asnew,gas,96,3,,,true,,true,,,1,1,,10/18/22
10147680,apartment,apartment,245000,forsale,1000,,,,electric,291,1,,,true,,,,,,,,10/18/22
10147919,apartment,groundfloor,279488,forsale,2200,installed,2021,,gas,,2,,,true,,true,,,,,,10/18/22
10135401,apartment,apartment,449000,forsale,1050,usahyperequipped,2003,good,gas,183,2,,,true,,true,,,1,,,10/18/22
10134734,apartment,apartment,475000,forsale,1000,usahyperequipped,2016,asnew,gas,85,2,,,true,,true,,,1,,,10/18/22
10134910,apartment,apartment,1050000,forsale,1150,hyperequipped,1968,asnew,gas,122,4,,,true,600,true,true,,1,1,,10/18/22
10153154,apartment,flatstudio,119000,forsale,4020,installed,,asnew,gas,137,0,,,,,,,,,,,10/18/22
10151925,apartment,flatstudio,175000,forsale,2060,semiequipped,2014,good,gas,146,0,,,true,,true,,,,1,,10/18/22
10151575,apartment,apartment,210000,forsale,1090,semiequipped,1935,tobedoneup,,581,1,,,,,true,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10154147,apartment,apartment,218000,forsale,9000,installed,,,,450,1,,,true,,,,,,,,10/18/22
10140677,apartment,apartment,249000,forsale,4130,,2020,asnew,gas,78,1,,,true,,true,,,,,1,10/18/22
10133919,apartment,apartment,269000,forsale,9000,,1965,asnew,gas,234,2,,,true,,true,,,,,,10/18/22
10151419,apartment,apartment,340000,forsale,8400,installed,2016,asnew,gas,97,3,,,,,,,,,,,10/18/22
10140566,apartment,apartment,353000,forsale,1030,usahyperequipped,2019,asnew,,,2,,,true,,true,,,,1,1,10/18/22
10058194,apartment,groundfloor,370000,forsale,1700,usahyperequipped,2020,asnew,gas,52,2,,,,115,true,,,1,,,10/18/22
10151627,apartment,duplex,398000,forsale,9450,hyperequipped,2019,asnew,gas,29,2,,,,,true,,,,,,10/18/22
10152358,apartment,apartment,425000,forsale,1050,notinstalled,1971,asnew,gas,416,2,,,true,,true,,,1,1,,10/18/22
10152342,apartment,penthouse,435000,forsale,1332,installed,2018,,gas,76,2,,,true,,true,,,1,,,10/18/22
10152820,apartment,duplex,2990000,forsale,8300,hyperequipped,1994,asnew,gas,106,3,,,true,,true,,,1,,,10/18/22
9781070,apartment,apartment,175000,forsale,2370,installed,2021,,,,1,,,true,,true,,,1,,1,10/18/22
9221519,apartment,duplex,266250,forsale,1770,installed,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10084596,apartment,apartment,277279,forsale,2220,installed,2022,,,,2,,,,,true,,,1,,1,10/18/22
9221520,apartment,duplex,278000,forsale,1770,installed,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10085356,apartment,apartment,280000,forsale,2500,usainstalled,2020,,,,3,,,true,,true,,,1,,1,10/18/22
10039724,apartment,apartment,280000,forsale,2500,usainstalled,2020,,,,3,,,true,,true,,,1,,1,10/18/22
10079023,apartment,apartment,299000,forsale,2242,hyperequipped,,asnew,gas,,3,,,,,true,,,,1,1,10/18/22
9826181,apartment,duplex,299000,forsale,6820,,2021,asnew,,96,2,,,,,true,,,,,1,10/18/22
10104058,apartment,apartment,335000,forsale,1120,hyperequipped,,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10028648,apartment,apartment,335000,forsale,2460,hyperequipped,2021,,,,3,,,true,,true,,,13,,1,10/18/22
9755578,apartment,apartment,339500,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
9755577,apartment,apartment,339500,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
9691671,apartment,apartment,346100,forsale,1300,installed,2021,asnew,gas,126,2,,,true,,true,,,,,1,10/18/22
9755580,apartment,apartment,349000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
9755579,apartment,apartment,349000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
10019033,apartment,apartment,355500,forsale,1180,usasemiequipped,2021,asnew,gas,,2,,,true,,true,,,,1,1,10/18/22
9755582,apartment,apartment,369000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
9907453,apartment,apartment,385000,forsale,3060,hyperequipped,2020,asnew,,,2,,,,,true,true,,2,2,1,10/18/22
10114733,apartment,apartment,390000,forsale,1180,usahyperequipped,2024,asnew,,,2,,,true,55,true,,,,1,1,10/18/22
9496995,apartment,loft,399000,forsale,9620,hyperequipped,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9755607,apartment,apartment,399500,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
10123465,apartment,apartment,441400,forsale,9040,hyperequipped,2022,asnew,,,3,,,true,,true,,,1,1,1,10/18/22
9755536,apartment,apartment,445000,forsale,8380,hyperequipped,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
10017539,apartment,apartment,457000,forsale,9000,installed,2020,,,,2,,,,,true,,,,,1,10/18/22
9755534,apartment,apartment,465000,forsale,8380,hyperequipped,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
9755535,apartment,apartment,485000,forsale,8380,hyperequipped,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
9755533,apartment,apartment,495000,forsale,8380,hyperequipped,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
9755531,apartment,apartment,550000,forsale,8380,hyperequipped,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
9090748,apartment,apartment,750000,forsale,9000,installed,2022,asnew,,,2,,,,,true,,,,1,1,10/18/22
9605002,apartment,apartment,839475,forsale,2550,hyperequipped,2020,,,,3,,,true,,true,,,35,,1,10/18/22
9764080,apartment,penthouse,1141300,forsale,8370,hyperequipped,,asnew,gas,,2,,,,,true,,,,,1,10/18/22
9525878,apartment,apartment,1800000,forsale,1180,installed,,asnew,gas,385,2,,,,1000,true,,true,,,1,10/18/22
10157266,apartment,apartment,169000,forsale,8530,installed,1997,asnew,,287,2,,,,,true,,,1,1,,10/18/22
10157202,apartment,apartment,395000,forsale,8870,installed,2006,asnew,,141,3,,,true,,true,,,1,,,10/18/22
10143549,apartment,apartment,125000,forsale,4101,installed,2004,asnew,gas,101,3,,,true,,true,,,1,,,10/18/22
10144797,apartment,apartment,185000,forsale,1090,installed,1970,good,gas,183,2,,,,,true,,,,,,10/18/22
10105336,apartment,serviceflat,195000,forsale,3001,installed,,asnew,gas,138,1,,,,,true,,,,,,10/18/22
10144742,apartment,apartment,199000,forsale,8810,installed,,good,gas,130,2,,,,,,,,2,,,10/18/22
10143042,apartment,apartment,205000,forsale,2180,usahyperequipped,1960,asnew,gas,312,2,,,,,,,,2,2,,10/18/22
10144432,apartment,apartment,227000,forsale,1082,,1985,tobedoneup,electric,319,2,,,true,,true,,,,,,10/18/22
10143041,apartment,apartment,227500,forsale,2180,usahyperequipped,1960,asnew,gas,312,2,,,,,,,,2,2,,10/18/22
10144156,apartment,apartment,339000,forsale,3850,hyperequipped,2010,asnew,gas,145,2,,,true,,true,,,2,,,10/18/22
10142947,apartment,groundfloor,399000,forsale,1200,installed,1931,asnew,pellet,412,2,,,true,94,true,,,,,,10/18/22
10143020,apartment,duplex,625000,forsale,1200,usahyperequipped,,asnew,gas,184,2,,,,,true,true,,,,,10/18/22
10130367,apartment,apartment,215000,forsale,1640,semiequipped,,torenovate,gas,355,2,,,,,,,,,,,10/18/22
10130556,apartment,apartment,535000,forsale,1050,usahyperequipped,1950,asnew,gas,237,1,,,,,true,,,,,,10/18/22
10131082,apartment,apartment,555000,forsale,1040,usahyperequipped,1938,asnew,gas,241,2,,,true,,true,,,,,,10/18/22
10056140,apartment,apartment,1980000,forsale,1180,usahyperequipped,2012,asnew,gas,114,3,,,true,,true,true,,,2,,10/18/22
10146887,apartment,apartment,397500,forsale,9070,hyperequipped,2023,asnew,,,2,,,,,true,,,,1,1,10/18/22
10146886,apartment,apartment,397500,forsale,9070,hyperequipped,2023,asnew,,,2,,,,,true,,,,1,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10146885,apartment,penthouse,556900,forsale,9070,hyperequipped,2023,asnew,,,2,,,,,true,,,,1,1,10/18/22
10146884,apartment,penthouse,556900,forsale,9070,hyperequipped,2023,asnew,,,2,,,,,true,,,,1,1,10/18/22
10152356,apartment,apartment,399000,forsale,1325,installed,2021,,gas,,1,,,,130,true,true,,1,1,1,10/18/22
10152348,apartment,apartment,599000,forsale,1325,installed,2021,,gas,,2,,,,110,true,true,,1,1,1,10/18/22
10150800,apartment,flatstudio,119000,forsale,4020,installed,,asnew,gas,137,0,,,,,,,,,,,10/18/22
10106547,apartment,apartment,197000,forsale,2610,installed,1957,good,gas,168,1,,,true,,,,,,,,10/18/22
10151027,apartment,apartment,215000,forsale,1083,,1965,tobedoneup,,140,2,,,true,,true,,,1,,,10/18/22
10149596,apartment,apartment,238000,forsale,9400,installed,1981,good,fueloil,155,2,,,,1,true,,,1,2,,10/18/22
10149191,apartment,duplex,480000,forsale,1170,installed,1970,justrenovated,gas,210,3,,,true,,true,,,,,,10/18/22
10139353,apartment,duplex,485000,forsale,1030,hyperequipped,,asnew,,,4,,,true,,true,,,,,1,10/18/22
10148832,apartment,triplex,1900000,forsale,1190,hyperequipped,1902,asnew,gas,204,5,,,true,160,true,true,,,2,,10/18/22
10137011,apartment,apartment,203000,forsale,2500,installed,2022,,,,1,,,true,,true,,,1,,,10/18/22
10137169,apartment,apartment,208000,forsale,9000,installed,1971,good,fueloil,,2,,,,,,,,,,,10/18/22
10155507,apartment,duplex,195000,forsale,1000,,,asnew,gas,,3,,,,,,,,,,,10/18/22
10155613,apartment,apartment,229000,forsale,8400,installed,2017,asnew,gas,91,1,,,,,true,,,1,1,,10/18/22
10141351,apartment,apartment,259000,forsale,9550,hyperequipped,2014,asnew,gas,142,2,,,,,true,,,,1,,10/18/22
10141374,apartment,apartment,265000,forsale,8420,hyperequipped,,asnew,gas,457,3,,,,,true,,,,,,10/18/22
10140596,apartment,apartment,289000,forsale,3583,usahyperequipped,2017,asnew,gas,108,3,,,true,,true,,,2,,,10/18/22
10140332,apartment,apartment,325000,forsale,9000,installed,1963,good,gas,198,2,,,,,,,,,,,10/18/22
10142516,apartment,apartment,460000,forsale,8430,installed,1978,asnew,gas,134,2,,,,,true,,,,,,10/18/22
10017736,apartment,serviceflat,110000,forsale,3090,usahyperequipped,2010,asnew,electric,,1,,,,,true,,,,,,10/18/22
10121744,apartment,apartment,111000,forsale,4100,installed,,good,gas,873,4,,,,,true,,,,1,,10/18/22
10118288,apartment,apartment,129000,forsale,1080,notinstalled,1974,torenovate,gas,264,1,,,true,,true,,,,,,10/18/22
10074775,apartment,apartment,129000,forsale,4030,,,,gas,155,1,,,true,,,,,,,,10/18/22
9946499,apartment,apartment,135000,forsale,8900,installed,,good,gas,232,1,,,,,,,,,,,10/18/22
10015761,apartment,apartment,137500,forsale,1800,semiequipped,1931,torenovate,gas,383,1,,,true,,true,,,,,,10/18/22
10127650,apartment,apartment,139000,forsale,4040,semiequipped,,asnew,gas,368,2,,,,,,,,1,,,10/18/22
9736606,apartment,apartment,139000,forsale,4500,semiequipped,,good,gas,500,1,,,,560,true,,,,,,10/18/22
9733808,apartment,apartment,139000,forsale,4570,semiequipped,,good,gas,500,1,,,,560,true,,,,,,10/18/22
9934376,apartment,flatstudio,145000,forsale,2170,,1977,good,,155,0,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9943957,apartment,apartment,149000,forsale,6790,,1971,,,234,1,,,true,,true,,,,1,,10/18/22
10001236,apartment,apartment,149500,forsale,5580,installed,,asnew,gas,176,1,,,,,,,,,,,10/18/22
9802962,apartment,apartment,150000,forsale,2000,installed,1965,,fueloil,,3,,,true,,true,,,1,,,10/18/22
9892347,apartment,apartment,155000,forsale,9280,semiequipped,1972,good,fueloil,483,2,,,true,,true,,,,,,10/18/22
9892346,apartment,apartment,155000,forsale,9280,semiequipped,1972,good,fueloil,833,2,,,true,,true,,,,,,10/18/22
9997126,apartment,flatstudio,158000,forsale,1140,,1970,,fueloil,243,0,,,true,,true,,,,,,10/18/22
9854283,apartment,apartment,165000,forsale,2100,,,torenovate,electric,191,2,,,,,,,,,,,10/18/22
9794035,apartment,apartment,165000,forsale,9280,semiequipped,1972,good,fueloil,282,2,,,true,,true,,,1,,,10/18/22
10008446,apartment,apartment,169000,forsale,1120,semiequipped,1973,tobedoneup,gas,551,1,,,true,,,,,,,,10/18/22
9998988,apartment,apartment,169500,forsale,5580,installed,,asnew,gas,176,1,,,true,,true,,,,,,10/18/22
10127396,apartment,groundfloor,170000,forsale,7090,installed,,good,electric,361,2,,,true,,,,,1,,,10/18/22
10070969,apartment,flatstudio,175000,forsale,1030,installed,1968,good,fueloil,740,0,,,true,,,,,,,,10/18/22
9652476,apartment,apartment,175000,forsale,1190,installed,,tobedoneup,gas,490,1,,,true,,true,,,,,,10/18/22
10015762,apartment,apartment,179000,forsale,1800,semiequipped,1931,torenovate,gas,530,2,,,true,,true,,,,,,10/18/22
10048575,apartment,apartment,179000,forsale,4041,,,good,gas,180,2,,,,,true,,,,1,,10/18/22
9778832,apartment,apartment,183000,forsale,7700,semiequipped,1950,torestore,electric,186,4,,,,,,,,,,,10/18/22
10015872,apartment,apartment,185000,forsale,4560,semiequipped,,,gas,131,3,,,,,true,,,,,,10/18/22
10096424,apartment,apartment,185000,forsale,8500,,,justrenovated,gas,191,2,,,,,,,,,,,10/18/22
10044566,apartment,apartment,190000,forsale,8660,hyperequipped,,asnew,gas,65,1,,,,,true,,,,1,,10/18/22
10095977,apartment,apartment,192139,forsale,8790,installed,2022,,gas,36,2,,,,,true,,,,,,10/18/22
10113624,apartment,flatstudio,195000,forsale,1000,hyperequipped,2017,asnew,gas,253,0,,,,,,,,,,,10/18/22
9907383,apartment,flatstudio,195000,forsale,1030,usainstalled,1955,asnew,gas,557,0,,,true,,,true,,,,,10/18/22
10104519,apartment,apartment,195000,forsale,1070,hyperequipped,1960,good,gas,221,2,,,true,,,,,,,,10/18/22
9309153,apartment,flatstudio,195000,forsale,1180,,1972,tobedoneup,gas,167,1,,,true,,true,,,1,,,10/18/22
10103163,apartment,apartment,195000,forsale,7080,installed,2020,good,gas,89,2,,,true,,true,,,2,,,10/18/22
10109708,apartment,apartment,199000,forsale,1080,semiequipped,,good,gas,133,2,,,true,,true,,,1,,,10/18/22
10042022,apartment,apartment,210000,forsale,1070,notinstalled,1957,torenovate,gas,198,2,,,true,,,true,,,,,10/18/22
9585545,apartment,apartment,212000,forsale,5100,,1964,tobedoneup,gas,267,3,,,true,,true,,,,,,10/18/22
10121377,apartment,apartment,215000,forsale,1000,usainstalled,,good,gas,230,1,,,,,,,,,,,10/18/22
10029249,apartment,flatstudio,215000,forsale,1050,usahyperequipped,,asnew,gas,179,1,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9832858,apartment,duplex,215000,forsale,5030,,1998,justrenovated,gas,289,2,,,true,,true,,,,1,,10/18/22
9976589,apartment,penthouse,220000,forsale,1050,notinstalled,1970,torenovate,gas,590,1,,,,,true,,,,,,10/18/22
9988611,apartment,apartment,220000,forsale,1300,usasemiequipped,,justrenovated,gas,186,2,,,true,,,,,,,,10/18/22
9856894,apartment,apartment,224000,forsale,2600,installed,,good,gas,101,1,,,true,,true,,,,,,10/18/22
