id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10139784,apartment,apartment,860000,forsale,1400,,1800,good,,167,8,,,true,,true,,,4,4,,10/18/22
9861408,apartment,serviceflat,951000,forsale,8300,usahyperequipped,2022,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
10117370,apartment,penthouse,1079500,forsale,9000,hyperequipped,2023,asnew,,,3,,,true,,true,,,,,1,10/18/22
9865658,apartment,serviceflat,1121500,forsale,8300,usahyperequipped,2022,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
10123718,apartment,penthouse,1350000,forsale,1180,usahyperequipped,2020,asnew,,75,3,,,true,,true,,,,1,1,10/18/22
9683165,apartment,groundfloor,1580000,forsale,1180,,2022,justrenovated,gas,,3,,,true,40,true,,,1,,1,10/18/22
10144322,apartment,apartment,165000,forsale,1020,installed,,,gas,125,1,,,true,,true,,,,,,10/18/22
10144321,apartment,apartment,235000,forsale,1120,installed,,,,172,2,,,true,,,,,,,,10/18/22
10144658,apartment,apartment,695000,forsale,1180,installed,1930,good,gas,,4,,,,,true,,,2,,,10/18/22
10144660,apartment,apartment,695000,forsale,1620,installed,1930,good,gas,,4,,,,,true,,,2,,,10/18/22
10144659,apartment,apartment,695000,forsale,1630,installed,1930,good,gas,,4,,,,,true,,,2,,,10/18/22
10130825,apartment,apartment,270000,forsale,1200,installed,1965,good,,298,2,,,true,,true,,,,,,10/18/22
10146891,apartmentgroup,apartmentgroup,397500-556900,forsale,9070,,,,,,,,,,,,,,1,1,1,10/18/22
10150924,apartment,apartment,237500,forsale,2180,installed,1978,good,gas,259,2,,,,,,,,1,,,10/18/22
9979771,apartment,duplex,325000,forsale,1050,usainstalled,1900,good,gas,117,2,,,true,,,,,,,,10/18/22
10148819,apartment,apartment,569000,forsale,1000,usahyperequipped,1974,good,,231,4,,,true,,true,,,1,,,10/18/22
10148818,apartment,apartment,569000,forsale,1080,usahyperequipped,1974,good,,231,4,,,true,,true,,,1,,,10/18/22
10137196,apartment,flatstudio,169000,forsale,8430,installed,1972,asnew,gas,89,0,,,,,,,,,,,10/18/22
10136824,apartment,apartment,179000,forsale,1070,semiequipped,,good,gas,203,1,,,,,,,,,,,10/18/22
10137744,apartment,duplex,209000,forsale,5070,semiequipped,,justrenovated,fueloil,593,4,,,true,,,,,,,,10/18/22
10044056,apartment,apartment,249000,forsale,7000,installed,1990,good,gas,159,2,,,,,true,,,1,,,10/18/22
10136114,apartment,apartment,875000,forsale,8300,usahyperequipped,2017,asnew,gas,80,2,,,true,,true,,,1,,,10/18/22
10156241,apartment,groundfloor,279000,forsale,2260,installed,2022,,,,2,,,,107,true,,,,1,,10/18/22
10156238,apartment,apartment,349900,forsale,2200,installed,2020,,,,3,,,true,,true,,,1,,,10/18/22
10156231,apartment,groundfloor,349900,forsale,2200,installed,2020,,,,3,,,true,,true,,,1,,,10/18/22
10154419,apartment,apartment,385000,forsale,3001,,1960,tobedoneup,gas,160,2,,,true,,true,,,,,,10/18/22
10154740,apartment,apartment,750000,forsale,9000,hyperequipped,,asnew,,,2,,,,,true,,,1,1,,10/18/22
10088820,apartment,apartment,99000,forsale,4102,hyperequipped,1949,good,gas,430,1,,,true,,,,,,,,10/18/22
10098424,apartment,apartment,110000,forsale,9600,semiequipped,2006,good,gas,,2,,,true,,,,,,,,10/18/22
10098423,apartment,apartment,110000,forsale,9600,semiequipped,2006,good,gas,,2,,,true,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10056244,apartment,apartment,119000,forsale,8434,installed,,good,gas,248,1,,,true,,true,,,,,,10/18/22
9792305,apartment,flatstudio,125000,forsale,1090,notinstalled,,torenovate,gas,213,0,,,true,,,,,,,,10/18/22
9862833,apartment,flatstudio,129000,forsale,8660,installed,,asnew,gas,,0,,,,,,,,,,,10/18/22
10059967,apartment,groundfloor,139000,forsale,8400,hyperequipped,,asnew,electric,273,1,,,,,true,,,,,,10/18/22
9637121,apartment,apartment,159000,forsale,4000,semiequipped,,tobedoneup,,774,3,,,,,true,,,,,,10/18/22
9954508,apartment,groundfloor,175000,forsale,9300,installed,,good,electric,245,1,,,,58,true,,,,,,10/18/22
8932449,apartment,apartment,178000,forsale,1650,notinstalled,,,,167,1,,,,,true,,,,,,10/18/22
8411151,apartment,apartment,178000,forsale,1652,notinstalled,,,,167,1,,,,,true,,,,,,10/18/22
10102551,apartment,apartment,185000,forsale,1160,semiequipped,,good,gas,522,1,,,,,,,,,,,10/18/22
10122208,apartment,apartment,189000,forsale,2100,installed,,good,,176,2,,,true,,,,,,,,10/18/22
10068157,apartment,apartment,189000,forsale,8587,installed,1980,,gas,157,2,,,,,true,,,,,,10/18/22
10123607,apartment,apartment,190000,forsale,5150,installed,,,gas,327,3,,,,,,true,,,10,,10/18/22
10124268,apartment,groundfloor,199000,forsale,8400,installed,,good,electric,308,3,,,,28,true,,,,,,10/18/22
9982253,apartment,groundfloor,213000,forsale,8400,hyperequipped,,asnew,gas,118.31,1,,,,,true,,,,,,10/18/22
7618167,apartment,serviceflat,218000,forsale,1800,installed,2017,asnew,,70.32,1,,,,,true,,,1,1,,10/18/22
10033792,apartment,apartment,219000,forsale,5070,installed,,,,82,2,,,true,290,,,,,2,,10/18/22
10013717,apartment,apartment,220000,forsale,6700,,2002,tobedoneup,electric,312,2,,,,,true,,,,1,,10/18/22
9955000,apartment,apartment,225000,forsale,2020,hyperequipped,,good,gas,129,2,,,,,,,,,,,10/18/22
10068158,apartment,apartment,225000,forsale,8587,hyperequipped,,,gas,184,2,,,,,true,,,1,,,10/18/22
9483874,apartment,apartment,225500,forsale,4100,installed,,,gas,100,2,,,,,true,,,,,,10/18/22
9758233,apartment,apartment,229000,forsale,1020,installed,1989,good,gas,168,3,,,true,,true,,,,,,10/18/22
10091060,apartment,groundfloor,235000,forsale,8670,installed,,good,gas,154,1,,,true,15,true,,,,,,10/18/22
10003096,apartment,groundfloor,235000,forsale,9300,hyperequipped,,asnew,gas,118,1,,,true,,true,,,,,,10/18/22
10068353,apartment,apartment,240000,forsale,1081,notinstalled,1958,good,gas,433,2,,,true,,true,,,1,,,10/18/22
9985656,apartment,apartment,245000,forsale,1081,installed,,good,,244,2,,,,,true,,,,,,10/18/22
10049008,apartment,flatstudio,245000,forsale,1140,usainstalled,2018,asnew,,101,0,,,true,,true,,,,1,,10/18/22
10067656,apartment,apartment,250000,forsale,5101,hyperequipped,1981,good,fueloil,172,3,,,true,800,,,,1,,,10/18/22
9790767,apartment,apartment,250000,forsale,6220,notinstalled,,good,gas,226,3,,,true,,,,,,,,10/18/22
9947824,apartment,apartment,253200,forsale,8370,installed,2019,,gas,,1,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10118302,apartment,apartment,259000,forsale,1050,installed,,good,gas,,1,,,true,,,,,,,,10/18/22
9962038,apartment,apartment,259000,forsale,4000,installed,,good,,196,2,,,,,true,,,,,,10/18/22
10092194,apartment,apartment,275000,forsale,6600,installed,2014,,gas,100,2,,,true,,true,,,,1,,10/18/22
10121608,apartment,groundfloor,283000,forsale,9550,installed,,good,gas,90,2,,,,110,,,,,,,10/18/22
10071066,apartment,apartment,290000,forsale,6700,installed,,good,gas,140,2,,,true,,true,,,1,,,10/18/22
9900560,apartment,apartment,295000,forsale,2018,hyperequipped,,good,,261,2,,,,,,,,,,,10/18/22
10122099,apartment,loft,299000,forsale,4690,installed,2016,,,130,2,,,,,true,,,,2,,10/18/22
9919154,apartment,duplex,300000,forsale,1090,installed,,torenovate,,446,3,,,,,,,,,,,10/18/22
10098476,apartment,apartment,315000,forsale,9000,installed,2005,good,,373,2,,,true,,true,,,1,,,10/18/22
10097552,apartment,apartment,320000,forsale,7500,installed,,,gas,72,2,,,true,,,,,1,,,10/18/22
10048461,apartment,apartment,349000,forsale,1800,usainstalled,2017,good,,88,3,,,true,,true,,,1,,,10/18/22
9945047,apartment,groundfloor,359000,forsale,9550,installed,,good,gas,321,3,,,true,760,true,,,1,,,10/18/22
10023090,apartment,apartment,360000,forsale,1300,usahyperequipped,2022,asnew,gas,140,2,,,true,,true,true,,,,,10/18/22
10088935,apartment,apartment,370000,forsale,1000,hyperequipped,,good,,195,2,,,true,,true,,,,1,,10/18/22
10033330,apartment,apartment,370000,forsale,1090,,2020,good,gas,,2,,,true,,true,,,,1,,10/18/22
10085056,apartment,groundfloor,375000,forsale,9300,hyperequipped,,asnew,gas,103,2,,,,60,true,,,,,,10/18/22
9969783,apartment,apartment,379000,forsale,4000,hyperequipped,,asnew,gas,228,1,,,true,,,,,,1,,10/18/22
10098700,apartment,apartment,385000,forsale,1190,installed,,,gas,108,2,,,true,,true,,,,1,,10/18/22
10126939,apartment,groundfloor,389000,forsale,1000,usahyperequipped,2000,good,,561,2,,,,50,true,,,15,1,,10/18/22
10058777,apartment,penthouse,375000,forsale,1180,usahyperequipped,1970,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10121432,apartment,duplex,425000,forsale,1030,installed,1918,good,gas,202,4,,,true,,true,,,,,,10/18/22
10125637,apartment,apartment,449000,forsale,1000,usahyperequipped,2003,good,gas,183,2,,,true,,true,,,1,,,10/18/22
10077712,apartment,apartment,485000,forsale,1000,installed,1992,tobedoneup,gas,142,2,,,true,,true,,,1,1,,10/18/22
10114399,apartment,apartment,485000,forsale,1180,installed,1992,tobedoneup,gas,142,2,,,true,,true,,,1,1,,10/18/22
10124471,apartment,apartment,495000,forsale,1030,installed,,good,gas,,4,,,true,,true,,,1,1,,10/18/22
10046180,apartment,loft,495000,forsale,1080,installed,2006,good,gas,146,2,,,,,true,,,,,,10/18/22
10115252,apartment,apartment,499000,forsale,1180,hyperequipped,,asnew,,205,2,,,true,,true,,,,,,10/18/22
10019111,apartment,penthouse,545000,forsale,1150,hyperequipped,1986,tobedoneup,,224,3,,,true,,true,,,2,,,10/18/22
10033290,apartment,apartment,635000,forsale,8790,installed,,good,gas,127.05,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10065318,apartment,loft,720000,forsale,2018,hyperequipped,,asnew,gas,231,1,,,true,100,true,,,,,,10/18/22
9262887,apartment,apartment,835000,forsale,8301,installed,1997,good,gas,177,2,,,true,,true,,,,,,10/18/22
10093496,apartment,apartment,1200000,forsale,1050,installed,1965,asnew,gas,174,2,,,true,,,true,,,1,,10/18/22
9383828,apartment,penthouse,1200000,forsale,1050,hyperequipped,1954,good,fueloil,340,3,,,true,,true,,,1,,,10/18/22
10121603,apartment,duplex,1300000,forsale,1150,installed,1990,asnew,gas,112,5,,,true,,true,true,,1,2,,10/18/22
8601919,apartment,apartment,1839000,forsale,1000,installed,2018,,gas,,3,,,true,,true,,,1,,,10/18/22
7976466,apartment,apartment,1839000,forsale,1050,installed,2018,,gas,,3,,,true,,true,,,1,,,10/18/22
10146052,apartment,apartment,230000,forsale,2060,usainstalled,1974,good,gas,228,3,,,true,,,,,2,,,10/18/22
10145253,apartment,duplex,465000,forsale,1785,hyperequipped,1999,asnew,gas,157,3,,,,,true,,,1,,,10/18/22
10107170,apartment,flatstudio,219000,forsale,1000,installed,,asnew,electric,,0,,,,,,,,,,,10/18/22
10133161,apartment,duplex,278000,forsale,1800,installed,2013,,gas,,3,,,,,true,,,,,,10/18/22
10149794,apartment,apartment,249000,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
10147821,apartment,apartment,129000,forsale,6790,,1971,,,321,1,,,true,,,,,,1,,10/18/22
10137415,apartment,groundfloor,313000,forsale,2250,installed,2021,,gas,,2,,,true,,true,,,1,,1,10/18/22
9978463,apartment,apartment,895000,forsale,1000,installed,1960,good,fueloil,518,4,,,true,500,true,,,1,,,10/18/22
10135156,apartment,apartment,245000,forsale,1200,hyperequipped,1963,good,,271,2,,,true,,true,,,,,,10/18/22
10135491,apartment,apartment,375000,forsale,2018,usahyperequipped,1957,asnew,fueloil,183,2,,,true,,true,,,,,,10/18/22
10135356,apartment,apartment,795000,forsale,8301,installed,1987,asnew,gas,81,3,,,,,,,,,,,10/18/22
10154235,apartment,apartment,295000,forsale,2600,installed,1970,good,gas,,2,,,true,,true,,,,,,10/18/22
10153395,apartment,apartment,330000,forsale,2018,,1957,tobedoneup,gas,159,2,,,true,,true,,,,,,10/18/22
10140563,apartment,apartment,471150,forsale,1410,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
10140548,apartment,apartment,471150,forsale,1420,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
10140560,apartment,apartment,476150,forsale,1410,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
10140558,apartment,apartment,476150,forsale,1420,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
10140562,apartment,apartment,491150,forsale,1410,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
10140551,apartment,apartment,491150,forsale,1420,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
10140565,apartment,penthouse,631150,forsale,1410,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
10140557,apartment,penthouse,631150,forsale,1420,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
10006556,apartment,penthouse,695000,forsale,2018,,,asnew,,,4,,,,,true,true,,2,,,10/18/22
10139310,apartment,apartment,135000,forsale,7134,installed,2005,good,gas,283,2,,,true,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9860173,apartment,apartment,150000,forsale,7090,hyperequipped,,asnew,electric,,1,,,true,,,,,,,1,10/18/22
9860184,apartment,apartment,155000,forsale,7090,hyperequipped,,asnew,electric,,1,,,,,true,,,,,1,10/18/22
9860187,apartment,apartment,189000,forsale,7090,hyperequipped,,asnew,electric,,2,,,true,,true,,,,,1,10/18/22
10101361,apartment,flatstudio,206515,forsale,1933,,2024,asnew,,,1,,,,,true,,,,,1,10/18/22
9984214,apartment,apartment,256000,forsale,3270,installed,2022,good,gas,,2,,,true,,true,,,1,,1,10/18/22
9984216,apartment,apartment,262000,forsale,3270,installed,2022,good,gas,,2,,,true,,true,,,1,,1,10/18/22
9984215,apartment,apartment,263000,forsale,3270,installed,2022,good,gas,,2,,,true,,true,,,1,,1,10/18/22
10121178,apartment,apartment,265000,forsale,1180,hyperequipped,2025,good,electric,,1,,,,,true,,,,,1,10/18/22
10121175,apartment,apartment,290000,forsale,1180,hyperequipped,2025,good,electric,,1,,,,,true,,,,,1,10/18/22
10121172,apartment,apartment,290000,forsale,1180,hyperequipped,2025,good,electric,,1,,,,,true,,,,,1,10/18/22
10056810,apartment,apartment,299000,forsale,2880,installed,2022,,gas,,2,,,true,,true,,,,,1,10/18/22
9533030,apartment,apartment,303975,forsale,9800,installed,2020,,gas,,2,,,,34,true,,,,,1,10/18/22
10121179,apartment,apartment,370000,forsale,1180,hyperequipped,2025,good,electric,,2,,,,,true,,,,,1,10/18/22
10125848,apartment,apartment,374500,forsale,9000,,2021,,,,2,,,true,,true,,,,,1,10/18/22
9974224,apartment,apartment,374500,forsale,9000,,2021,,,,2,,,true,,true,,,,,1,10/18/22
10121176,apartment,apartment,385000,forsale,1180,hyperequipped,2025,good,electric,,2,,,,,true,,,,,1,10/18/22
9807423,apartment,apartment,404500,forsale,9000,,2021,,,,2,,,true,,true,,,,,1,10/18/22
8548473,apartment,apartment,404500,forsale,9000,,2021,,,,2,,,true,,true,,,,,1,10/18/22
10034080,apartment,groundfloor,415000,forsale,1180,usahyperequipped,2022,asnew,,85,2,,,true,32,,,,,1,1,10/18/22
10121174,apartment,apartment,445000,forsale,1180,hyperequipped,2025,good,electric,,2,,,,,true,,,,,1,10/18/22
9755575,apartment,apartment,445000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
9755571,apartment,apartment,445000,forsale,8380,hyperequipped,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
10121177,apartment,apartment,465000,forsale,1180,hyperequipped,2025,good,electric,,3,,,,,true,,,,,1,10/18/22
9755572,apartment,apartment,474000,forsale,8380,hyperequipped,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
9807425,apartment,apartment,499000,forsale,9000,,2021,,,,2,,,true,,true,,,,,1,10/18/22
10121173,apartment,apartment,515000,forsale,1180,hyperequipped,2025,good,electric,,3,,,,,true,,,,,1,10/18/22
10125850,apartment,apartment,544500,forsale,9000,,2021,,,,3,,,true,,true,,,,,1,10/18/22
9974225,apartment,apartment,544500,forsale,9000,,2021,,,,3,,,true,,true,,,,,1,10/18/22
10125914,apartment,apartment,545000,forsale,1950,usahyperequipped,2022,asnew,,45.06,2,,,true,,true,,,2,,1,10/18/22
10119828,apartment,apartment,547500,forsale,1420,usahyperequipped,2021,asnew,gas,15,3,,,true,,true,,,1,1,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9755574,apartment,apartment,579000,forsale,8380,hyperequipped,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
10010919,apartment,apartment,595000,forsale,8300,usahyperequipped,2022,asnew,gas,205,2,,,,,true,,,1,1,1,10/18/22
10101362,apartment,penthouse,595500,forsale,1933,,2023,asnew,,,1,,,,,true,,,,,1,10/18/22
9596270,apartment,apartment,604500,forsale,9000,,2021,,,,3,,,true,,true,,,,,1,10/18/22
10121169,apartment,penthouse,615000,forsale,1180,hyperequipped,2025,good,electric,,2,,,,,true,,,,,1,10/18/22
9974226,apartment,apartment,629000,forsale,9000,,2021,,,,3,,,true,,true,,,,,1,10/18/22
10013161,apartment,apartment,695000,forsale,1200,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,,1,10/18/22
10125849,apartment,apartment,754500,forsale,9000,,2021,,,,2,,,true,,true,,,,,1,10/18/22
10097099,apartment,apartment,785000,forsale,1000,usahyperequipped,2021,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
10023483,apartment,apartment,895000,forsale,1150,usahyperequipped,2021,asnew,gas,,3,,,true,,true,true,,,1,1,10/18/22
10123653,apartment,penthouse,945000,forsale,1300,,2023,,,,3,,,,,true,,,,,1,10/18/22
10125920,apartment,duplex,1050000,forsale,1950,usahyperequipped,2022,asnew,,51.03,3,,,true,,true,,,2,,1,10/18/22
9488765,apartment,apartment,1293125,forsale,1050,hyperequipped,2018,asnew,gas,,2,,,true,,true,,,2,59,1,10/18/22
10064914,apartment,penthouse,1700000,forsale,1050,usahyperequipped,2021,asnew,gas,,3,,,true,,true,true,,1,1,1,10/18/22
9487216,apartment,penthouse,1750000,forsale,1050,hyperequipped,2018,asnew,gas,,2,,,true,,true,,,2,59,1,10/18/22
9929068,apartment,triplex,2780000,forsale,1180,usahyperequipped,2021,,gas,,3,,,true,750,true,true,,1,3,1,10/18/22
10081760,apartment,apartment,179000,forsale,9200,hyperequipped,1968,good,gas,559,2,,,,,true,,,,,,10/18/22
10157577,apartment,apartment,190000,forsale,4032,semiequipped,,asnew,gas,153,2,,,,,true,,,1,1,,10/18/22
10101659,apartment,groundfloor,450000,forsale,1040,usahyperequipped,,justrenovated,fueloil,449,2,,,,,true,,,,,,10/18/22
10144490,apartment,apartment,179000,forsale,4020,,1979,tobedoneup,gas,289,3,,,true,,true,true,,1,,,10/18/22
10144277,apartment,apartment,305000,forsale,8400,installed,,good,,,2,,,,,true,,,,,,10/18/22
10143045,apartment,duplex,309000,forsale,9300,hyperequipped,2017,asnew,gas,80,2,,,,,true,,,1,1,,10/18/22
10132638,apartment,apartment,699000,forsale,1180,usahyperequipped,2022,asnew,gas,60,3,,,true,,true,,,1,1,1,10/18/22
10132639,apartment,duplex,1190000,forsale,1180,,2022,asnew,gas,60,3,,,true,,true,true,,1,1,1,10/18/22
10144491,apartment,apartment,1800000,forsale,1180,usahyperequipped,1992,asnew,gas,152,2,,,true,400,true,,true,2,,,10/18/22
10131154,apartment,apartment,98500,forsale,7330,semiequipped,,good,electric,300,1,,,,,,,,,,,10/18/22
10131103,apartment,apartment,410000,forsale,1000,usasemiequipped,2001,good,electric,250,2,,,true,,true,,,,,,10/18/22
10131152,apartment,apartment,410000,forsale,1040,usasemiequipped,2001,good,electric,250,2,,,true,,true,,,,,,10/18/22
10146411,apartment,apartment,265000,forsale,2800,installed,1962,asnew,,209,2,,,,,true,,,,,,10/18/22
10065688,apartment,flatstudio,210000,forsale,8370,installed,2012,asnew,gas,77,1,,,,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10055409,apartment,penthouse,440000,forsale,3581,usahyperequipped,2018,asnew,gas,118,3,,,,,true,,,1,,,10/18/22
10153286,apartment,apartment,580000,forsale,1332,installed,2020,,gas,53,2,,,true,104,true,,,2,,1,10/18/22
10151283,apartment,apartment,199000,forsale,9100,installed,1951,asnew,gas,266,2,,,,,true,,,,,,10/18/22
10150312,apartment,groundfloor,229541,forsale,2500,hyperequipped,2022,,,,1,,,,,true,,,,,,10/18/22
10149792,apartment,apartment,259000,forsale,8380,,,asnew,,,1,,,,,true,,,1,,,10/18/22
