id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10149774,apartment,apartment,265000,forsale,8400,,,asnew,,,1,,,true,,true,,,1,,,10/18/22
10149782,apartment,apartment,295000,forsale,8400,,,asnew,,,1,,,true,,true,,,1,,,10/18/22
10149806,apartment,apartment,385000,forsale,8400,,,asnew,,,2,,,true,,true,,,1,,,10/18/22
10149773,apartment,apartment,389000,forsale,8400,,,asnew,,,2,,,true,,true,,,1,,,10/18/22
10149791,apartment,apartment,435000,forsale,8400,,,asnew,,,2,,,true,,true,,,1,,,10/18/22
10150614,apartment,apartment,495000,forsale,8400,,,asnew,,,2,,,true,,true,,,1,,,10/18/22
10149789,apartment,apartment,550000,forsale,8400,,,asnew,,,3,,,true,,true,,,1,,,10/18/22
10149777,apartment,apartment,555000,forsale,8400,,,asnew,,,2,,,true,,true,,,1,,,10/18/22
10139764,apartment,penthouse,631150,forsale,1410,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
10149569,apartment,apartment,760000,forsale,1950,usahyperequipped,2013,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
10137861,apartment,apartment,335000,forsale,9120,installed,2020,,gas,,2,,,,,true,,,1,,,10/18/22
10136965,apartment,apartment,499000,forsale,9700,installed,,,gas,,2,,,true,,true,,,,,,10/18/22
10156316,apartment,apartment,125000,forsale,6001,installed,,tobedoneup,fueloil,176,2,,,true,,true,,,,,,10/18/22
10156951,apartment,apartment,130000,forsale,8370,installed,1977,good,gas,396,1,,,,,,,,,,,10/18/22
10155954,apartment,apartment,219000,forsale,9050,semiequipped,1963,torenovate,gas,585,2,,,,,true,true,,1,,,10/18/22
10155420,apartment,apartment,240000,forsale,1030,installed,,good,gas,203,1,,,true,,true,,,,,,10/18/22
10154761,apartment,apartment,295000,forsale,1190,,,,,432,2,,,,,true,,,,,,10/18/22
10154766,apartment,groundfloor,320000,forsale,1745,hyperequipped,2008,asnew,gas,148,2,,,,90,true,,,1,1,,10/18/22
10154451,apartment,apartment,599000,forsale,8300,installed,1962,,gas,238,2,,,true,,true,,,,,,10/18/22
10156380,apartment,duplex,849000,forsale,1050,usahyperequipped,1920,justrenovated,,246,3,,,true,,true,true,,1,1,,10/18/22
10156381,apartment,duplex,849000,forsale,1180,usahyperequipped,1920,justrenovated,,246,3,,,true,,true,true,,1,1,,10/18/22
10156364,apartment,duplex,849000,forsale,1190,usahyperequipped,1920,justrenovated,,246,3,,,true,,true,true,,1,1,,10/18/22
10097081,apartment,apartment,1500000,forsale,1050,usahyperequipped,1929,asnew,gas,214,3,,,true,,true,true,,2,2,,10/18/22
10140605,apartment,apartment,165000,forsale,1070,usainstalled,1950,good,gas,373,1,,,true,,,true,,,,,10/18/22
10141845,apartment,apartment,188000,forsale,2550,,1976,torenovate,gas,283,3,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10142565,apartment,apartment,225000,forsale,5100,installed,1895,torenovate,gas,167,2,,,,,true,,,,,,10/18/22
10141954,apartment,apartment,270000,forsale,2300,installed,2021,,,,2,,,true,,true,,,,,,10/18/22
10141957,apartment,apartment,304250,forsale,2300,installed,2021,,,,3,,,true,,true,,,,,,10/18/22
10141949,apartment,apartment,306014,forsale,2300,installed,2021,,,,2,,,true,,true,,,,,,10/18/22
10141958,apartment,apartment,312475,forsale,2300,installed,2021,,,,2,,,true,,true,,,,,,10/18/22
10141953,apartment,apartment,435000,forsale,2300,installed,2021,,,,3,,,true,,true,,,,,,10/18/22
10141947,apartment,apartment,451473,forsale,2300,installed,2021,,,,2,,,true,,true,,,,,,10/18/22
10141946,apartment,apartment,453851,forsale,2300,installed,2021,,,,2,,,true,,true,,,,,,10/18/22
9830106,apartment,apartment,40000,forsale,9000,installed,1973,good,gas,,2,,,true,,true,,,,,,10/18/22
9932863,apartment,apartment,79000,forsale,4020,semiequipped,,good,electric,310,1,,,true,,,,,,,,10/18/22
9874327,apartment,flatstudio,80000,forsale,8434,semiequipped,1959,torenovate,gas,514,0,,,,,,,,,,,10/18/22
10088821,apartment,apartment,99000,forsale,4100,hyperequipped,1949,good,gas,430,1,,,true,,,,,,,,10/18/22
10017681,apartment,serviceflat,110000,forsale,3090,usainstalled,2010,good,electric,314,1,,,,,true,,,,,,10/18/22
10068087,apartment,flatstudio,115000,forsale,8430,installed,,good,electric,215,0,,,true,,,,,,,,10/18/22
10018747,apartment,apartment,159000,forsale,6041,installed,,good,gas,83,2,,,,,,,,,1,,10/18/22
9804208,apartment,apartment,165000,forsale,1082,installed,1959,good,gas,136,1,,,true,,true,,,,,,10/18/22
10105042,apartment,apartment,165000,forsale,4300,,,good,fueloil,463,2,,,true,,,,,1,,,10/18/22
10028497,apartment,apartment,182028,forsale,8791,hyperequipped,,asnew,gas,,1,,,,,true,,,,,,10/18/22
10066071,apartment,apartment,189000,forsale,8380,hyperequipped,,asnew,gas,,1,,,,,true,,,1,,,10/18/22
10031413,apartment,apartment,189900,forsale,9200,,,good,fueloil,303,3,,,true,,true,,,,,,10/18/22
10077293,apartment,groundfloor,195000,forsale,1030,,,tobedoneup,gas,408,1,,,true,,true,,,,,,10/18/22
10124214,apartment,flatstudio,195000,forsale,1050,,,,gas,74,0,,,,,,,,,,,10/18/22
10119206,apartment,apartment,195000,forsale,8380,hyperequipped,,asnew,gas,,1,,,true,,true,,,1,,,10/18/22
10066073,apartment,apartment,195000,forsale,8380,hyperequipped,,asnew,gas,,1,,,,,true,,,1,,,10/18/22
10066085,apartment,apartment,199000,forsale,8380,hyperequipped,,asnew,gas,,1,,,,,true,,,1,,,10/18/22
10076975,apartment,duplex,199000,forsale,9620,hyperequipped,,asnew,gas,,1,,,true,,,,,1,,,10/18/22
9990106,apartment,apartment,200000,forsale,8400,installed,,good,gas,,2,,,,,,,,,,,10/18/22
9905478,apartment,penthouse,208000,forsale,2500,installed,2022,,,,1,,,true,,true,,,,,,10/18/22
9911152,apartment,apartment,208086,forsale,2500,hyperequipped,2022,,,,1,,,,,true,,,,,,10/18/22
10120206,apartment,apartment,209000,forsale,8380,hyperequipped,,asnew,gas,,1,,,true,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9911155,apartment,apartment,212166,forsale,2500,hyperequipped,2022,,,,1,,,,,true,,,,,,10/18/22
10085786,apartment,flatstudio,215000,forsale,1140,usahyperequipped,2019,asnew,gas,86,0,,,true,,true,,,,,,10/18/22
10102556,apartment,apartment,215000,forsale,8380,,,justrenovated,gas,255,2,,,,,,,,,,,10/18/22
10066053,apartment,apartment,215000,forsale,8380,hyperequipped,,asnew,gas,,1,,,,,true,,,1,,,10/18/22
10120208,apartment,apartment,219000,forsale,8380,hyperequipped,,asnew,gas,,1,,,true,,true,,,1,,,10/18/22
10077389,apartment,apartment,219500,forsale,2490,installed,2022,,,,1,,,true,,true,,,,,,10/18/22
9971921,apartment,apartment,220000,forsale,4560,,,,gas,164,3,,,,,true,,,,,,10/18/22
9738067,apartment,apartment,223000,forsale,4500,,2021,,,96,2,,,true,,true,,,1,,,10/18/22
9876945,apartment,apartment,227350,forsale,8600,hyperequipped,,asnew,gas,,2,,,,,true,,,,,,10/18/22
9946428,apartment,apartment,229000,forsale,1080,installed,,good,electric,,2,,,true,,true,,,,,,10/18/22
10119227,apartment,apartment,229500,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
9971922,apartment,apartment,230000,forsale,4560,,,,gas,120,2,,,,,true,,,,,,10/18/22
9898855,apartment,apartment,231000,forsale,2500,installed,2022,,,,1,,,true,,true,,,1,,,10/18/22
10015873,apartment,apartment,235000,forsale,4560,,,,gas,135,3,,,,,true,,,,,,10/18/22
10120207,apartment,apartment,235000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10066069,apartment,apartment,235000,forsale,8380,hyperequipped,,asnew,gas,,2,,,,,true,,,1,,,10/18/22
10120209,apartment,apartment,239000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
9628470,apartment,apartment,240000,forsale,8870,hyperequipped,,asnew,gas,,2,,,,,true,,,,,,10/18/22
9911154,apartment,apartment,240474,forsale,2500,hyperequipped,2022,,,,1,,,,,true,,,,,,10/18/22
9898808,apartment,penthouse,241000,forsale,2500,installed,2022,,,,1,,,true,,true,,,1,,,10/18/22
9839454,apartment,apartment,244000,forsale,4633,installed,,,gas,,2,,,,,true,,,,,,10/18/22
9869802,apartment,apartment,245000,forsale,1300,usasemiequipped,,asnew,gas,417,2,,,true,,true,,,,,,10/18/22
10066014,apartment,apartment,245000,forsale,8380,hyperequipped,,asnew,gas,,2,,,,,true,,,1,,,10/18/22
10066011,apartment,apartment,245000,forsale,8380,hyperequipped,,asnew,gas,,2,,,,,true,,,1,,,10/18/22
9628427,apartment,apartment,245000,forsale,8870,hyperequipped,,asnew,gas,,2,,,,,true,,,,,,10/18/22
10113914,apartment,apartment,259000,forsale,1755,installed,2021,,gas,,1,,,true,,true,,,1,,,10/18/22
10120199,apartment,apartment,259000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
9523534,apartment,apartment,262467,forsale,2400,installed,2022,,,,2,,,true,,true,,,,,,10/18/22
10068516,apartment,apartment,265000,forsale,8620,,2005,asnew,electric,436,2,,,,,true,,,,,,10/18/22
9884314,apartment,groundfloor,269000,forsale,1020,notinstalled,1935,good,,,3,,,true,57,,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9934430,apartment,apartment,269000,forsale,8460,hyperequipped,,asnew,fueloil,,2,,,,,true,,,,1,,10/18/22
9971919,apartment,duplex,270000,forsale,4400,,2021,,gas,95,3,,,true,,true,true,,,1,,10/18/22
9971918,apartment,duplex,270000,forsale,4400,,2021,,gas,96,3,,,true,,true,true,,,1,,10/18/22
10114368,apartment,apartment,275000,forsale,1082,,,,gas,160,2,,,true,,true,,,,,,10/18/22
10066070,apartment,apartment,279500,forsale,8380,hyperequipped,,asnew,gas,,2,,,,,true,,,1,,,10/18/22
10117436,apartment,apartment,295000,forsale,3300,usahyperequipped,2022,asnew,,,2,,,,,true,,,,,,10/18/22
9898584,apartment,penthouse,300000,forsale,1030,usasemiequipped,,torenovate,gas,,3,,,,,,true,,,,,10/18/22
9957072,apartment,apartment,310000,forsale,8500,installed,,good,gas,,2,,,,,true,,,,,,10/18/22
10126907,apartment,apartment,315000,forsale,8400,hyperequipped,,good,gas,,2,,,,,true,,,,,,10/18/22
10108243,apartment,apartment,317500,forsale,9140,installed,2021,,,,2,,,,,true,,,,1,,10/18/22
10066074,apartment,penthouse,325000,forsale,8380,hyperequipped,,asnew,gas,,1,,,,,true,,,1,,,10/18/22
10078242,apartment,apartment,339000,forsale,1800,,2005,asnew,gas,236,2,,,,,true,,,,1,,10/18/22
10120235,apartment,penthouse,339000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10035770,apartment,apartment,344900,forsale,2200,installed,2020,,,,3,,,true,,true,,,1,,,10/18/22
10092468,apartment,duplex,345000,forsale,2800,installed,,good,gas,107,2,,,,7,true,,,,,,10/18/22
9933966,apartment,apartment,345000,forsale,8460,hyperequipped,,asnew,gas,,2,,,,,true,,,,1,,10/18/22
9839457,apartment,penthouse,353000,forsale,4633,installed,,,gas,,3,,,,,true,,,2,2,,10/18/22
9839455,apartment,apartment,353000,forsale,4633,installed,,,gas,,3,,,,,true,,,2,2,,10/18/22
10078648,apartment,penthouse,359000,forsale,2490,installed,2022,,,,3,,,true,,true,,,,,,10/18/22
10102043,apartment,apartment,369000,forsale,1140,hyperequipped,2011,asnew,gas,113,2,,,,40,true,,,,1,,10/18/22
10091491,apartment,apartment,372500,forsale,2000,usainstalled,,,gas,236,1,,,,,,,,,,,10/18/22
10076866,apartment,loft,375000,forsale,9620,hyperequipped,,asnew,gas,,3,,,true,,true,,,,,,10/18/22
10046937,apartment,apartment,389000,forsale,2018,semiequipped,,tobedoneup,gas,260,3,,,true,,true,,,,,,10/18/22
10120223,apartment,apartment,395000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
9780377,apartment,apartment,399000,forsale,2000,installed,,asnew,gas,78,2,,,,,true,,,1,,,10/18/22
10120236,apartment,penthouse,399000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
9911147,apartment,apartment,404442,forsale,2500,hyperequipped,2022,,,,3,,,,,true,,,,,,10/18/22
10042219,apartment,duplex,405000,forsale,8420,hyperequipped,,asnew,gas,,3,,,,,,,,,,,10/18/22
10108619,apartment,duplex,440000,forsale,1060,,1930,,gas,253,1,,,true,72,true,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10108618,apartment,duplex,440000,forsale,1060,,1930,,gas,253,1,,,true,72,true,true,,,,,10/18/22
9997568,apartment,apartment,465000,forsale,1180,installed,1954,good,gas,102,3,,,true,,true,,,1,,,10/18/22
9028052,apartment,apartment,490000,forsale,2000,usahyperequipped,2020,,gas,,2,,,true,,true,,,,,,10/18/22
8982103,apartment,apartment,495000,forsale,1040,hyperequipped,,justrenovated,,,2,,,true,,true,,,,,,10/18/22
10112039,apartment,apartment,495000,forsale,1050,hyperequipped,1950,asnew,gas,153,2,,,true,,true,,,1,1,,10/18/22
10120333,apartment,apartment,495000,forsale,1180,installed,1960,torenovate,gas,139,3,,,true,,true,,,1,,,10/18/22
10066054,apartment,penthouse,495000,forsale,8380,hyperequipped,,asnew,gas,,3,,,,,true,,,1,,,10/18/22
10124183,apartment,loft,520000,forsale,1000,installed,1850,good,gas,198,2,,,true,,,,,,1,,10/18/22
10054332,apartment,apartment,530000,forsale,1180,installed,1970,good,gas,272,3,,,true,,true,,true,1,1,,10/18/22
10022173,apartment,apartment,550000,forsale,8670,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
9498979,apartment,duplex,559000,forsale,2000,installed,,good,gas,,2,,,,,true,,,,,,10/18/22
9230546,apartment,serviceflat,591000,forsale,8300,usahyperequipped,2021,asnew,,,1,,,true,,true,,,1,1,,10/18/22
10114343,apartment,duplex,599000,forsale,1000,,2004,,gas,121,3,,,,,true,,,,,,10/18/22
10097286,apartment,apartment,660000,forsale,1000,hyperequipped,,good,gas,,2,,,true,,,,,,,,10/18/22
10067822,apartment,apartment,660000,forsale,1000,hyperequipped,,good,gas,,2,,,true,,,,,,,,10/18/22
9464027,apartment,serviceflat,661000,forsale,8300,usahyperequipped,2021,asnew,,,1,,,true,,true,,,1,1,,10/18/22
10126514,apartment,apartment,695000,forsale,1970,,1974,good,gas,137,4,,,true,,true,,,,,,10/18/22
9914310,apartment,apartment,699000,forsale,1150,hyperequipped,2009,good,gas,94,3,,,true,,true,,,,,,10/18/22
9854327,apartment,penthouse,725000,forsale,1180,usahyperequipped,1973,asnew,electric,397,3,,,true,,true,,,1,,,10/18/22
10036493,apartment,penthouse,769000,forsale,8000,hyperequipped,,asnew,gas,,3,,,,,true,,,1,,,10/18/22
9498646,apartment,penthouse,799000,forsale,2000,installed,,good,gas,,2,,,,,true,,,,,,10/18/22
10056199,apartment,apartment,1250000,forsale,2018,installed,2022,asnew,,,2,,true,,,true,,,2,,,10/18/22
9620657,apartment,apartment,1390000,forsale,1000,usahyperequipped,2005,asnew,gas,105,3,,,true,,,,,,1,,10/18/22
8419082,apartment,apartment,1650000,forsale,1000,hyperequipped,2014,asnew,gas,67,3,,,true,,true,,,,,,10/18/22
7890191,apartment,apartment,1790000,forsale,1050,installed,1935,asnew,gas,315,4,,,true,,true,true,,2,,,10/18/22
10096248,apartment,penthouse,1950000,forsale,1050,hyperequipped,2015,asnew,gas,107,3,,,,,true,,,,,,10/18/22
9753747,apartment,apartment,1980000,forsale,8300,,1989,asnew,gas,189,3,,,,,,,,,,,10/18/22
10122105,apartment,duplex,1995000,forsale,1180,,1990,asnew,gas,108,3,,,true,,true,,,2,,,10/18/22
9850548,apartment,apartment,2950000,forsale,8300,usahyperequipped,1967,asnew,gas,226,3,,,true,,true,,,,1,,10/18/22
9951563,apartment,duplex,8100000,forsale,8300,,2021,asnew,,,3,,,true,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10145066,apartment,apartment,195000,forsale,8800,installed,1993,asnew,,206,3,,,true,,true,,,2,,,10/18/22
10094111,apartment,flatstudio,92000,forsale,7500,installed,1972,asnew,gas,80,0,,,,,true,,,,,,10/18/22
10133139,apartment,flatstudio,165000,forsale,1410,usasemiequipped,1985,torenovate,electric,546,0,,,,,,,,1,,,10/18/22
10132509,apartment,apartment,248000,forsale,1080,installed,1965,good,gas,183,2,,,,,true,,,,,,10/18/22
10133103,apartment,apartment,280000,forsale,1080,usahyperequipped,2014,asnew,gas,71,2,,,true,,true,,,1,,,10/18/22
10133312,apartment,apartment,390000,forsale,1070,usainstalled,,asnew,,,2,,,true,,true,true,,,,,10/18/22
10149499,apartment,groundfloor,339150,forsale,9070,usahyperequipped,,asnew,gas,,2,,,,38,,,,,,1,10/18/22
10104154,apartment,apartment,225000,forsale,2100,usasemiequipped,1934,tobedoneup,fueloil,,2,,,true,,,,,,,,10/18/22
10147662,apartment,duplex,275000,forsale,9950,,1974,good,gas,219,3,,,,,true,,,,,,10/18/22
10135497,apartment,apartment,120000,forsale,4000,notinstalled,,,,180,1,,,true,,,,,,,,10/18/22
10134027,apartment,apartment,195000,forsale,1080,semiequipped,1978,torenovate,,262,2,,,,,true,,,1,,,10/18/22
10135512,apartment,groundfloor,307800,forsale,2560,installed,2022,,gas,,3,,,true,30,true,,,,,,10/18/22
10151997,apartment,apartment,198000,forsale,2800,usahyperequipped,1968,good,fueloil,271,1,,,,,,true,,,1,,10/18/22
10153153,apartment,apartment,205000,forsale,4020,notinstalled,,asnew,,118,2,,,,,,,,,,,10/18/22
10153430,apartment,apartment,259000,forsale,1083,installed,,asnew,gas,158,2,,,true,,true,,,1,1,,10/18/22
10140796,apartment,serviceflat,260000,forsale,9000,usainstalled,2022,,gas,,1,,,,,true,,,,10,1,10/18/22
10140795,apartment,serviceflat,260000,forsale,9000,usainstalled,2022,,gas,,1,,,,,true,,,,10,1,10/18/22
10140794,apartment,serviceflat,260000,forsale,9000,usainstalled,2022,,gas,,1,,,,,true,,,,10,1,10/18/22
10153925,apartment,apartment,325000,forsale,9070,installed,1966,justrenovated,gas,95,3,,,,,true,,,,,,10/18/22
10073567,apartment,apartment,395000,forsale,8800,hyperequipped,2016,asnew,gas,84,2,,,,,true,,,,,,10/18/22
10152001,apartment,duplex,438000,forsale,2800,installed,2003,good,,194,2,,,,,true,,,,,,10/18/22
10140976,apartmentgroup,apartmentgroup,356725-693450,forsale,1420,,,,,,,,,,,,,,,,1,10/18/22
10138564,apartment,apartment,165000,forsale,8400,,1970,torenovate,gas,290,2,,,,,,,,,,,10/18/22
9706755,apartment,apartment,170000,forsale,6060,hyperequipped,2021,asnew,gas,116,1,,,true,,true,,,,,1,10/18/22
10138395,apartment,apartment,189000,forsale,2940,,1977,good,gas,160,2,,,,,true,,,,,,10/18/22
9706664,apartment,apartment,205000,forsale,6060,hyperequipped,2021,asnew,gas,117,2,,,true,,true,,,,,1,10/18/22
9706609,apartment,apartment,210000,forsale,6060,hyperequipped,2021,asnew,gas,104,2,,,true,,,,,1,,1,10/18/22
9955890,apartment,apartment,240000,forsale,1070,usahyperequipped,2024,,gas,25,1,,,,,true,,,1,,1,10/18/22
10092687,apartment,apartment,244000,forsale,9120,usahyperequipped,2020,asnew,gas,34,1,,,true,,true,,,,1,1,10/18/22
10048203,apartment,apartment,255000,forsale,6000,hyperequipped,2022,asnew,gas,80,2,,,true,,true,,,14,10,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9706702,apartment,duplex,255000,forsale,6060,hyperequipped,2021,asnew,gas,116,3,,true,true,,,,,1,,1,10/18/22
10056512,apartment,apartment,259000,forsale,1840,installed,2023,asnew,,,2,,,true,,true,,,1,,1,10/18/22
9289482,apartment,apartment,259000,forsale,1932,installed,2019,asnew,gas,33,1,,,,,true,,,,,1,10/18/22
9761754,apartment,apartment,262500,forsale,8793,notinstalled,2022,asnew,,,3,,,,,true,,,,,1,10/18/22
10098960,apartment,apartment,265000,forsale,5100,usahyperequipped,2018,asnew,gas,85,1,,,,,true,,,,,1,10/18/22
9823470,apartment,apartment,270000,forsale,5100,usainstalled,2019,asnew,gas,69,2,,,true,,true,,,,1,1,10/18/22
9955891,apartment,apartment,275000,forsale,1070,usahyperequipped,2024,,gas,25,2,,,,,true,,,1,1,1,10/18/22
9867580,apartment,apartment,291500,forsale,4121,installed,2022,,gas,110,3,,,,29,true,,,,,1,10/18/22
9885164,apartment,loft,299000,forsale,4830,installed,2021,asnew,gas,145,2,,,,,true,true,,,2,1,10/18/22
9481679,apartment,apartment,299000,forsale,9200,hyperequipped,2014,asnew,gas,117,3,,,,,true,,,,1,1,10/18/22
9952468,apartment,apartment,320000,forsale,1380,installed,2018,,gas,119,2,,,true,,true,,,1,,1,10/18/22
9867577,apartment,apartment,324000,forsale,4121,installed,2022,,gas,108,4,,,,,true,,,,,1,10/18/22
9443243,apartment,apartment,325000,forsale,5100,usahyperequipped,2018,asnew,gas,46,2,,,,,true,,,,,1,10/18/22
