id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10048211,apartment,penthouse,350000,forsale,6000,hyperequipped,2022,asnew,gas,80,2,,,true,,true,true,,14,10,1,10/18/22
9855137,apartment,groundfloor,357000,forsale,1140,usahyperequipped,2021,asnew,,,2,,,,188,true,,,1,,1,10/18/22
9955889,apartment,apartment,365000,forsale,1070,usahyperequipped,2024,,gas,25,3,,,,,true,,,1,,1,10/18/22
9898398,apartment,apartment,370000,forsale,1490,installed,2017,,gas,73,2,,,true,,true,,,1,,1,10/18/22
9884408,apartment,apartment,375000,forsale,1380,installed,2018,,gas,169,2,,,true,,true,,,1,,1,10/18/22
9888157,apartment,apartment,385000,forsale,1380,installed,2018,,gas,170,2,,,true,,true,,,1,,1,10/18/22
10138185,apartment,apartment,387500,forsale,9000,,1955,asnew,gas,147,2,,,,,,,,,,,10/18/22
9880661,apartment,groundfloor,620000,forsale,1180,usahyperequipped,,asnew,gas,20,3,,,true,85,true,,,,1,1,10/18/22
10090349,apartment,apartment,690000,forsale,3000,installed,2017,asnew,gas,105,3,,,,,true,,,,,1,10/18/22
10114856,apartment,penthouse,699000,forsale,1160,installed,2022,asnew,gas,45,2,,,true,,true,,,1,1,1,10/18/22
10064896,apartment,penthouse,799000,forsale,1050,installed,2022,asnew,gas,45,3,,,true,,true,,,1,1,1,10/18/22
10064892,apartment,penthouse,799000,forsale,1160,installed,2022,asnew,gas,45,3,,,true,,true,,,1,1,1,10/18/22
9217742,apartment,apartment,875000,forsale,1332,usahyperequipped,2013,asnew,gas,139,3,,,true,,true,true,,1,2,1,10/18/22
9059584,apartment,apartment,1839000,forsale,1000,usahyperequipped,2018,asnew,gas,66,3,,,,,true,,,,50,1,10/18/22
10143941,apartment,flatstudio,280000,forsale,1050,notinstalled,,asnew,,77,0,,,true,,,,,,,,10/18/22
10144024,apartment,penthouse,600000,forsale,1190,usahyperequipped,2011,,,130,3,,,,,true,,,2,,,10/18/22
10130203,apartment,apartment,125000,forsale,4500,semiequipped,1961,good,gas,301,1,,,true,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10131942,apartment,apartment,249000,forsale,2170,usahyperequipped,1964,justrenovated,gas,137,2,,,,,true,,,1,,,10/18/22
10131837,apartment,loft,675000,forsale,7041,usahyperequipped,2016,good,,133,3,,,,700,true,true,,6,3,,10/18/22
10146794,apartment,apartment,195000,forsale,2540,,1958,good,gas,241,2,,,,,,,,,,,10/18/22
10094018,apartment,apartment,289000,forsale,8670,usainstalled,1991,asnew,electric,,2,,,,,true,,,,,,10/18/22
10148886,apartment,groundfloor,145000,forsale,1080,notinstalled,,torenovate,,300,1,,,,,true,,,,,,10/18/22
10149565,apartment,apartment,159500,forsale,8380,,,good,,108,1,,,,,,,,,,,10/18/22
10150625,apartment,apartment,235000,forsale,8380,,,good,,246,2,,,true,,,,,1,,,10/18/22
10150493,apartment,apartment,275000,forsale,1500,,1995,good,electric,327,2,,,true,,true,,,1,,,10/18/22
10150387,apartment,apartment,615000,forsale,8400,,,asnew,electric,,2,,,true,,true,,,1,1,,10/18/22
10150537,apartment,penthouse,625000,forsale,8400,,,asnew,electric,,2,,,true,,true,,,1,1,,10/18/22
10150532,apartment,penthouse,625000,forsale,8400,,,asnew,electric,,2,,,true,,true,,,1,1,,10/18/22
10149062,apartment,apartment,675000,forsale,8300,hyperequipped,1966,justrenovated,gas,98,2,,,true,,,,,,,,10/18/22
10149063,apartment,apartment,715000,forsale,8300,hyperequipped,1999,torenovate,gas,103,2,,,true,,true,,,,,,10/18/22
10136139,apartment,apartment,134000,forsale,4000,notinstalled,,good,fueloil,247,2,,,,,true,,,,,,10/18/22
10137519,apartment,apartment,157000,forsale,1140,,1995,good,electric,466,1,,,,,true,,,1,,,10/18/22
10089117,apartment,apartment,169650,forsale,2440,installed,1982,good,gas,212,2,,,true,,true,,,1,,,10/18/22
10136040,apartment,apartment,175000,forsale,1140,semiequipped,1968,tobedoneup,gas,314,1,,,true,,true,true,,,,,10/18/22
10136826,apartment,apartment,179000,forsale,1070,semiequipped,,good,gas,576,1,,,,,,,,,,,10/18/22
10089110,apartment,apartment,189650,forsale,2440,hyperequipped,1982,good,gas,146,2,,,true,,true,,,1,,,10/18/22
10136235,apartment,penthouse,695000,forsale,1050,usahyperequipped,1957,asnew,gas,190,2,,,true,,true,,,1,,,10/18/22
10136277,apartment,penthouse,2895000,forsale,2000,usahyperequipped,2016,asnew,gas,189,4,,,true,,true,true,,4,8,,10/18/22
10157650,apartment,groundfloor,447500,forsale,9000,hyperequipped,,asnew,,,1,,,,5,true,,,,1,1,10/18/22
10154555,apartment,apartment,169000,forsale,4870,installed,1954,good,gas,305,2,,,,,,,,,,,10/18/22
10141138,apartment,apartment,100000,forsale,4000,installed,1966,good,fueloil,283,2,,,,240,true,,,,,,10/18/22
10141398,apartment,apartment,109000,forsale,2060,installed,,asnew,,609,1,,,true,,,,,,,,10/18/22
10022822,apartment,flatstudio,280000,forsale,1000,notinstalled,,asnew,,77,0,,,true,,,,,,,,10/18/22
10130464,apartment,apartment,455000,forsale,1180,usahyperequipped,2022,asnew,,55,2,,,true,,true,,,1,1,1,10/18/22
10141373,apartment,groundfloor,895000,forsale,1050,hyperequipped,,asnew,,157,2,,,true,,true,,,,,,10/18/22
10121741,apartment,apartment,75000,forsale,4100,semiequipped,,tobedoneup,electric,398,1,,,,,true,,,,1,,10/18/22
9802874,apartment,apartment,85000,forsale,7100,notinstalled,1965,torenovate,fueloil,224,2,,,true,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9937582,apartment,groundfloor,94500,forsale,4950,installed,,good,fueloil,704,2,,,,,,,,,,,10/18/22
10009017,apartment,flatstudio,110000,forsale,8430,installed,1972,good,electric,276,0,,,true,,true,,,,,,10/18/22
10121743,apartment,apartment,111000,forsale,4100,installed,,good,gas,475,1,,,true,,true,,,,1,,10/18/22
10084948,apartment,apartment,125000,forsale,4000,notinstalled,1980,asnew,gas,315,2,,,,,true,,,1,,,10/18/22
10060215,apartment,apartment,125000,forsale,8420,hyperequipped,,good,electric,344,1,,,,,true,,,,1,,10/18/22
10086793,apartment,flatstudio,130000,forsale,4700,installed,1988,asnew,gas,413,1,,,true,,true,,,1,,,10/18/22
9891095,apartment,apartment,130000,forsale,8800,semiequipped,1977,tobedoneup,gas,358,3,,,,,true,,,1,,,10/18/22
9882564,apartment,apartment,130000,forsale,8800,semiequipped,1977,tobedoneup,gas,358,3,,,,,true,,,1,,,10/18/22
9967368,apartment,apartment,134000,forsale,9300,semiequipped,1989,,electric,446,1,,,,,,,,,,,10/18/22
9954885,apartment,apartment,139000,forsale,6061,notinstalled,,torenovate,gas,386,2,,,true,,true,,,3,3,,10/18/22
10095347,apartment,apartment,140000,forsale,4970,installed,2009,asnew,fueloil,279,2,,,true,,true,,,1,,,10/18/22
10119847,apartment,flatstudio,145000,forsale,2060,semiequipped,2014,good,gas,111,0,,,true,,true,,,1,,,10/18/22
9714192,apartment,apartment,145000,forsale,8660,,1960,good,,117,1,,,,,,,,,,,10/18/22
10043388,apartment,duplex,147000,forsale,8380,usahyperequipped,2005,,gas,140,1,,,,,,,,1,1,,10/18/22
9980864,apartment,apartment,149000,forsale,2630,installed,1955,torenovate,electric,699,2,,,true,,,,,,,,10/18/22
9953788,apartment,groundfloor,150000,forsale,1348,semiequipped,1993,good,electric,362,1,,,,,true,,,,1,,10/18/22
9868225,apartment,apartment,155000,forsale,6700,,1978,,electric,320,1,,,,,true,,,,,,10/18/22
10042458,apartment,apartment,159000,forsale,8400,installed,1950,good,gas,188,1,,,,,,,,,,,10/18/22
10118121,apartment,apartment,160000,forsale,1080,installed,1960,good,fueloil,398,3,,,true,,,,,,,,10/18/22
10125519,apartment,apartment,160000,forsale,5000,installed,,justrenovated,gas,323,1,,,,,,,,,,,10/18/22
9997492,apartment,apartment,160000,forsale,6600,semiequipped,,good,gas,115,1,,,true,,,,,,,,10/18/22
10108698,apartment,apartment,160000,forsale,8430,installed,1975,tobedoneup,electric,279,1,,,true,,,,,,,,10/18/22
10115136,apartment,apartment,165000,forsale,8930,installed,,good,gas,233,3,,,,,,,,,,,10/18/22
9901728,apartment,apartment,166000,forsale,4000,,,,gas,270,2,,,true,,true,,,1,,,10/18/22
10016801,apartment,apartment,170000,forsale,8800,installed,1967,asnew,gas,154,2,,,,,true,,,1,,,10/18/22
10041782,apartment,apartment,174000,forsale,9160,notinstalled,2018,asnew,,,1,,,,,true,,,,1,,10/18/22
9992303,apartment,apartment,175000,forsale,1400,installed,1968,good,fueloil,157,2,,,true,,true,,,1,,,10/18/22
10101465,apartment,penthouse,175000,forsale,2660,hyperequipped,1978,torenovate,gas,375,2,,,,,true,,,1,,,10/18/22
10088978,apartment,apartment,175000,forsale,8400,hyperequipped,,asnew,gas,293,1,,,true,,,,,,,,10/18/22
10078461,apartment,groundfloor,178500,forsale,4680,installed,,good,gas,309,2,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10016158,apartment,apartment,179000,forsale,2870,hyperequipped,1992,good,gas,197,1,,,true,,,,,,,,10/18/22
10101681,apartment,apartment,179000,forsale,9620,installed,1974,asnew,gas,183,1,,,true,,true,,,,,,10/18/22
10002845,apartment,apartment,183000,forsale,3290,installed,1960,asnew,gas,485,2,,,,,true,,,,,,10/18/22
9661465,apartment,serviceflat,185000,forsale,1180,installed,,good,electric,227,1,,,,,true,,,1,1,,10/18/22
10077252,apartment,penthouse,185000,forsale,8301,usainstalled,,asnew,electric,393,1,,,,60000,,,true,,50,,10/18/22
10035319,apartment,apartment,189000,forsale,2150,installed,,,gas,356,2,,,,,true,,,2,1,,10/18/22
10110525,apartment,apartment,189000,forsale,8620,installed,1965,asnew,gas,309,1,,,,150,,,,,,,10/18/22
10022784,apartment,apartment,189000,forsale,8790,hyperequipped,,asnew,gas,91.96,1,,,,,,,,,,,10/18/22
10092413,apartment,apartment,189000,forsale,9860,installed,2006,asnew,gas,159,1,,true,,,true,,,,1,,10/18/22
10070792,apartment,flatstudio,195000,forsale,1150,usasemiequipped,,torenovate,gas,331,0,,,,,,,,,1,,10/18/22
10085603,apartment,apartment,195000,forsale,9000,installed,1996,asnew,electric,221,1,,,true,,true,,true,,1,,10/18/22
10085602,apartment,apartment,195000,forsale,9051,installed,1996,asnew,electric,221,1,,,true,,true,,true,,1,,10/18/22
10071126,apartment,duplex,197500,forsale,7331,usainstalled,2010,asnew,electric,273,2,,,,,,true,,1,,,10/18/22
9977797,apartment,apartment,198000,forsale,2222,semiequipped,1935,,gas,230,2,,,,,,,,,,,10/18/22
10030752,apartment,apartment,199000,forsale,1070,,,good,,231,2,,,true,,true,,,,,,10/18/22
9866363,apartment,serviceflat,199000,forsale,1800,usasemiequipped,2005,good,gas,237,1,,,true,,true,,,,,,10/18/22
10084296,apartment,apartment,199000,forsale,6000,installed,1990,asnew,gas,104,2,,,true,,,,,,,,10/18/22
10084371,apartment,apartment,199000,forsale,9550,hyperequipped,,asnew,gas,101,2,,,,,,,,,1,,10/18/22
9360324,apartment,apartment,199500,forsale,4020,,2021,,gas,,4,,,,,,,,,,,10/18/22
10114187,apartment,apartment,200000,forsale,1140,installed,1980,good,gas,127,2,,,true,,true,,,,,,10/18/22
10009421,apartment,apartment,200000,forsale,4610,installed,2018,asnew,gas,130,1,,,true,,true,,,,,,10/18/22
10003148,apartment,apartment,205000,forsale,1080,installed,1974,tobedoneup,electric,313,2,,,true,,true,,,,,,10/18/22
9950894,apartment,apartment,205000,forsale,3545,installed,1996,good,gas,134,2,,,,,,,,,,,10/18/22
9834821,apartment,apartment,209000,forsale,4040,,,good,gas,202,2,,,true,90,true,,,1,,,10/18/22
10008466,apartment,apartment,210000,forsale,1090,installed,1966,,gas,130,1,,,true,,true,,,,,,10/18/22
10041314,apartment,apartment,210000,forsale,1150,installed,1960,torenovate,gas,407,1,,,true,,,,,,,,10/18/22
9862059,apartment,apartment,214950,forsale,1831,usainstalled,2015,good,gas,125,1,,,true,,true,,,1,,,10/18/22
10086599,apartment,apartment,215000,forsale,1080,notinstalled,1965,,gas,168,2,,,true,,true,,,1,,,10/18/22
10114850,apartment,apartment,217000,forsale,1831,hyperequipped,1995,asnew,gas,277,1,,,,,true,,,,1,,10/18/22
8271422,apartment,serviceflat,218000,forsale,1800,installed,2017,asnew,,105.39,1,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10076086,apartment,apartment,219000,forsale,3720,installed,1995,asnew,gas,116,3,,,,,,,,,,,10/18/22
10121551,apartment,apartment,219000,forsale,8420,hyperequipped,,asnew,gas,361,2,,,,,true,,,1,,,10/18/22
10072901,apartment,apartment,220000,forsale,1630,,1971,justrenovated,gas,250,2,,,true,,true,,,,,,10/18/22
10021860,apartment,apartment,220000,forsale,8400,installed,2015,asnew,gas,123.63,2,,,,,true,,,,,,10/18/22
9969135,apartment,apartment,224900,forsale,6840,notinstalled,,asnew,gas,85,2,,,,,true,,,,,,10/18/22
10067632,apartment,apartment,225000,forsale,1400,hyperequipped,,good,electric,255,2,,,true,,true,,,1,,,10/18/22
9853068,apartment,serviceflat,225000,forsale,1970,usainstalled,2016,asnew,gas,131.52,1,,,true,,true,,,1,1,,10/18/22
9927013,apartment,groundfloor,225000,forsale,2660,installed,1966,justrenovated,gas,587,2,,,true,,true,,,,,,10/18/22
9649320,apartment,groundfloor,225000,forsale,5000,semiequipped,1964,good,gas,245,1,,,true,,true,,,,,,10/18/22
10123530,apartment,apartment,225000,forsale,9320,installed,1967,good,gas,561,2,,,,,,true,,,1,,10/18/22
10067737,apartment,apartment,229000,forsale,4032,hyperequipped,1997,asnew,gas,80,3,,,true,,true,,,1,1,,10/18/22
10074391,apartment,apartment,229000,forsale,4032,usasemiequipped,1968,good,fueloil,310,2,,,true,,true,,,1,1,,10/18/22
10076117,apartment,apartment,229500,forsale,2100,installed,1983,good,gas,126,2,,,true,,true,true,,,,,10/18/22
9977358,apartment,apartment,230000,forsale,6700,,2002,,electric,191,2,,,,,,,,,,,10/18/22
10116791,apartment,apartment,235000,forsale,1180,usainstalled,,asnew,gas,615,1,,,,,,,,,,,10/18/22
9913023,apartment,duplex,235000,forsale,1480,,,,gas,326,3,,,true,,,true,,,1,,10/18/22
10045499,apartment,apartment,235000,forsale,1640,usahyperequipped,,asnew,fueloil,201,1,,,,,true,,,1,,,10/18/22
10077577,apartment,duplex,235000,forsale,4000,hyperequipped,,,gas,78,3,,,true,,,,,,,,10/18/22
10110957,apartment,apartment,236000,forsale,2300,semiequipped,1960,asnew,gas,233,3,,,,,true,,,1,1,,10/18/22
10093708,apartment,apartment,239000,forsale,1770,hyperequipped,1983,asnew,electric,539,2,,,,100,,,,1,2,,10/18/22
9811999,apartment,apartment,239000,forsale,2020,installed,,good,gas,490,3,,,true,,,,,,,,10/18/22
10128369,apartment,apartment,239000,forsale,2100,hyperequipped,1970,asnew,gas,127,2,,,,,true,,,,,,10/18/22
10085832,apartment,apartment,239000,forsale,4000,installed,1996,good,electric,167,2,,,true,,true,,,1,,,10/18/22
10119213,apartment,penthouse,239000,forsale,9900,installed,2020,asnew,gas,122,1,,,,,,,,,,,10/18/22
10118441,apartment,duplex,240000,forsale,1080,semiequipped,1965,,gas,357,3,,,true,,true,,,1,,,10/18/22
10120190,apartment,apartment,245000,forsale,1180,notinstalled,1965,good,fueloil,271,2,,,true,,true,,,,,,10/18/22
10106468,apartment,apartment,245000,forsale,2600,installed,1972,asnew,gas,148,2,,,true,,true,,,,,,10/18/22
10086361,apartment,apartment,245000,forsale,2660,installed,2007,asnew,gas,159,2,,,,,true,,,1,,,10/18/22
10124390,apartment,apartment,249000,forsale,1083,,1967,justrenovated,gas,628,3,,,true,,true,,,1,,,10/18/22
10107302,apartment,apartment,249000,forsale,1480,installed,2017,,electric,77,2,,,true,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10122590,apartment,apartment,249000,forsale,2100,hyperequipped,1975,asnew,gas,223,2,,,true,,true,,,,,,10/18/22
9976016,apartment,apartment,249000,forsale,7712,installed,,justrenovated,,157,1,,,,,true,,,,,,10/18/22
10107097,apartment,apartment,249000,forsale,9040,installed,1967,justrenovated,gas,166,2,,,,,,,,1,,,10/18/22
10098858,apartment,apartment,249000,forsale,9140,installed,2007,asnew,gas,111,2,,,,,true,,,1,,,10/18/22
10108240,apartment,apartment,250000,forsale,1030,installed,1927,good,gas,187,2,,,true,,true,,,,,,10/18/22
10052420,apartment,apartment,250000,forsale,1300,hyperequipped,1979,good,gas,183,2,,,true,,true,,,,1,,10/18/22
10055947,apartment,penthouse,250000,forsale,1330,notinstalled,1967,tobedoneup,,368,3,,,,,,,true,,1,,10/18/22
10116347,apartment,apartment,250000,forsale,5000,,2003,good,gas,210,2,,,,,,,,1,,,10/18/22
10108962,apartment,duplex,250000,forsale,5060,hyperequipped,2013,asnew,gas,130,3,,,true,,,,,1,,,10/18/22
10029625,apartment,apartment,253000,forsale,1180,semiequipped,1967,torenovate,gas,339,2,,,true,,true,,,1,,,10/18/22
10030636,apartment,apartment,255000,forsale,1020,installed,1955,justrenovated,gas,313,2,,true,true,,true,,,,,,10/18/22
10109501,apartment,apartment,255000,forsale,1853,hyperequipped,1969,justrenovated,fueloil,143,2,,,true,,true,,,,,,10/18/22
10074367,apartment,groundfloor,255000,forsale,8210,installed,,good,gas,168,2,,,,,true,,,,,,10/18/22
9957614,apartment,apartment,258000,forsale,8800,installed,2001,asnew,gas,128,2,,,,,true,,,1,1,,10/18/22
9709128,apartment,apartment,259000,forsale,1140,installed,,good,electric,234,2,,,,,,,,,1,,10/18/22
10085939,apartment,apartment,259000,forsale,9000,installed,1962,good,fueloil,397,1,,,true,,true,,,1,1,,10/18/22
9776533,apartment,groundfloor,260000,forsale,1180,hyperequipped,,asnew,electric,364,1,,,true,25,true,,,,,,10/18/22
9959679,apartment,apartment,260000,forsale,4000,,1965,good,gas,503,3,,,true,,true,,,,,,10/18/22
10126981,apartment,apartment,260000,forsale,8400,installed,1996,asnew,gas,157,2,,,true,,true,,,1,,,10/18/22
10096144,apartment,apartment,265000,forsale,1000,semiequipped,,good,gas,487,1,,,true,,true,,,,,,10/18/22
8674895,apartment,flatstudio,265000,forsale,1000,usahyperequipped,2020,asnew,gas,,0,,,true,,true,,,1,,,10/18/22
10128841,apartment,apartment,265000,forsale,1083,,1969,good,gas,274,3,,,true,,true,,,1,,,10/18/22
10126040,apartment,apartment,269000,forsale,1080,hyperequipped,1994,asnew,gas,125,2,,,true,,true,,,,,,10/18/22
10060353,apartment,apartment,269000,forsale,1140,hyperequipped,1972,good,gas,227,3,,,,,true,,,,,,10/18/22
9747424,apartment,loft,269000,forsale,7700,usahyperequipped,2017,asnew,gas,109,2,,,true,,true,true,,,1,,10/18/22
9957359,apartment,apartment,270000,forsale,2100,semiequipped,1997,justrenovated,gas,135,2,,,,,true,,,1,1,,10/18/22
10127201,apartment,apartment,275000,forsale,1120,usainstalled,1966,good,fueloil,475,2,,,,,true,,,,,,10/18/22
10118251,apartment,groundfloor,275000,forsale,1457,installed,,good,gas,123,2,,,,69,true,,true,,1,,10/18/22
10066264,apartment,triplex,275000,forsale,1800,usasemiequipped,,good,gas,141,3,,,true,,true,,,,,,10/18/22
10104640,apartment,apartment,279000,forsale,1030,installed,1932,good,gas,343,2,,,true,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10030788,apartment,apartment,280000,forsale,1140,hyperequipped,,good,,274,1,,,true,11,,true,,,,,10/18/22
10009830,apartment,apartment,285000,forsale,1050,usahyperequipped,1965,good,gas,207,1,,,true,,,,,,,,10/18/22
10096503,apartment,apartment,285000,forsale,1180,installed,1953,good,fueloil,264,1,,,true,,true,,,,,,10/18/22
10049007,apartment,apartment,285000,forsale,1861,usahyperequipped,2011,good,gas,145,2,,,,,true,,,,,,10/18/22
9993215,apartment,apartment,285000,forsale,5300,installed,2001,tobedoneup,pellet,262,4,,,,250,true,,true,,,,10/18/22
9979153,apartment,apartment,289000,forsale,1090,installed,1979,good,fueloil,402,3,,,true,,true,,,1,1,,10/18/22
9954409,apartment,apartment,289000,forsale,3800,hyperequipped,2005,asnew,gas,188,3,,,true,,true,,,,,,10/18/22
9997419,apartment,apartment,291000,forsale,1070,installed,2009,good,electric,395,3,,,true,,true,,,1,,,10/18/22
9789819,apartment,groundfloor,295000,forsale,1325,installed,2007,good,fueloil,207,2,,,true,,true,,,2,,,10/18/22
10104665,apartment,apartment,295000,forsale,2140,hyperequipped,1960,justrenovated,gas,117,2,,,true,,true,,,1,,,10/18/22
9708032,apartment,duplex,295000,forsale,4342,installed,2008,asnew,gas,167,4,,,true,,true,,,1,1,,10/18/22
10055843,apartment,duplex,298000,forsale,4051,installed,2008,asnew,gas,173,4,,,true,,true,,,1,1,,10/18/22
