id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10151770,apartment,apartment,249000,forsale,1360,usahyperequipped,,asnew,gas,,2,,,true,,true,,,,2,1,10/18/22
10151771,apartment,apartment,275000,forsale,1360,usahyperequipped,,asnew,gas,,2,,,true,,true,,,,2,1,10/18/22
10153471,apartment,duplex,335000,forsale,5100,,,asnew,gas,84,2,,,true,,,,,,1,1,10/18/22
10150961,apartment,flatstudio,173904,forsale,1030,installed,2022,,gas,,0,,,true,,,,,,,,10/18/22
10150661,apartment,apartment,179000,forsale,8380,,,asnew,gas,,1,,,,,true,,,1,,,10/18/22
10150710,apartment,apartment,209000,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10150709,apartment,apartment,219000,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10151096,apartment,apartment,235000,forsale,8430,installed,1988,good,,249,2,,,,,,,,1,,,10/18/22
10150657,apartment,apartment,239000,forsale,8380,,,asnew,gas,,2,,,,,true,,,1,,,10/18/22
10150684,apartment,apartment,279000,forsale,8380,,,asnew,gas,,3,,,,,true,,,1,,,10/18/22
10149936,apartment,apartment,299000,forsale,1190,hyperequipped,1957,asnew,fueloil,,2,,,true,,true,,,1,2,,10/18/22
10139533,apartment,apartment,370000,forsale,9810,,2023,asnew,,,3,,,,,true,,,,,1,10/18/22
10129480,apartment,apartment,895000,forsale,1050,hyperequipped,1935,asnew,gas,,3,,true,true,,true,true,,1,,,10/18/22
10138304,apartment,duplex,8100000,forsale,8300,,2021,asnew,,,3,,,true,,true,true,,,,1,10/18/22
10135827,apartment,apartment,765000,forsale,8300,hyperequipped,1913,torenovate,gas,576,1,,,,,,,,,,,10/18/22
10155921,apartment,apartment,85000,forsale,5590,,,good,fueloil,237,1,,,,,,,,,1,,10/18/22
10155320,apartment,apartment,98000,forsale,6950,,,asnew,electric,247,1,,,,,,,,,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10155321,apartment,apartment,110000,forsale,6950,,,good,electric,247,1,,,,,,,,,1,,10/18/22
10155316,apartment,apartment,135000,forsale,6900,,,good,gas,309,2,,,true,,,,,,,,10/18/22
10155239,apartment,apartment,159000,forsale,5000,,,good,gas,445,2,,,,,,,,,,,10/18/22
10155243,apartment,apartment,159000,forsale,5002,,,good,gas,294,2,,,,,,,,,,,10/18/22
10155242,apartment,apartment,159000,forsale,5002,,,good,gas,115,2,,,,,,,,,,,10/18/22
10155312,apartment,apartment,172000,forsale,6950,,,asnew,electric,271,1,,,,,,,,,1,,10/18/22
10144040,apartment,apartment,205000,forsale,7000,hyperequipped,2022,asnew,gas,80,2,,,,100,true,,,,15,1,10/18/22
10155524,apartment,apartment,235000,forsale,1150,,1964,good,fueloil,235,1,,,true,,true,,,1,,,10/18/22
10155525,apartment,apartment,235000,forsale,1160,,1964,good,fueloil,235,1,,,true,,true,,,1,,,10/18/22
10155364,apartment,penthouse,249000,forsale,5500,,,asnew,gas,112,2,,,,,true,,,,,,10/18/22
10155331,apartment,apartment,274000,forsale,5500,,,asnew,gas,84,3,,,,,,,,,,,10/18/22
10154484,apartment,apartment,279000,forsale,8400,,2003,,gas,184,2,,,true,,true,,,1,,,10/18/22
10155428,apartment,penthouse,285000,forsale,5500,,,asnew,gas,112,2,,,,,true,,,1,,,10/18/22
10155313,apartment,penthouse,285000,forsale,6900,,,asnew,gas,96,1,,,true,,true,,,,,,10/18/22
10155240,apartment,duplex,290000,forsale,5190,,,good,fueloil,201,3,,,true,500,,,,,,,10/18/22
10155318,apartment,apartment,308000,forsale,6900,,,good,gas,124,3,,,true,53,true,,,,,,10/18/22
10154531,apartment,apartment,330000,forsale,1348,installed,1989,,gas,212,2,,,true,,,,,1,,,10/18/22
10155379,apartment,duplex,350000,forsale,5500,,,asnew,gas,422,7,,,,,,,,,,,10/18/22
10154467,apartment,apartment,549000,forsale,8420,hyperequipped,2004,asnew,gas,220,3,,,,,true,,,,,,10/18/22
9988816,apartment,apartment,85000,forsale,6000,installed,1966,good,fueloil,190,2,,,true,,true,,,1,,,10/18/22
10142479,apartment,flatstudio,245000,forsale,8301,installed,1973,torenovate,gas,104,0,,,,,,,,,,,10/18/22
9932862,apartment,apartment,89000,forsale,4020,semiequipped,,good,gas,367,1,,,true,,,,,,,,10/18/22
9634948,apartment,groundfloor,129000,forsale,8434,installed,,asnew,,243,2,,,,,true,,,,,,10/18/22
9473580,apartment,apartment,155000,forsale,5500,,2004,asnew,gas,551,2,,,,,true,,,,1,,10/18/22
10096260,apartment,flatstudio,159000,forsale,8400,installed,,good,,279,0,,,,,,,,,,,10/18/22
10124361,apartment,apartment,185000,forsale,8790,,1976,,gas,,2,,,true,,true,,,1,,,10/18/22
10092861,apartment,apartment,190000,forsale,1140,installed,1972,good,gas,226,1,,,,,true,,,,,,10/18/22
9858382,apartment,apartment,190000,forsale,8430,semiequipped,,tobedoneup,electric,194,2,,,,,,,,,,,10/18/22
10053286,apartment,groundfloor,199000,forsale,4053,installed,,good,,173,2,,,true,,,,,1,,,10/18/22
10089992,apartment,serviceflat,200000,forsale,1050,installed,1970,asnew,,150,1,,,,,true,,,,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9747149,apartment,apartment,200000,forsale,1050,installed,1970,asnew,,150,1,,,,,true,,,,1,,10/18/22
10078130,apartment,apartment,200000,forsale,1731,usahyperequipped,,good,fueloil,186,2,,,,,true,,,,,,10/18/22
10012787,apartment,apartment,215000,forsale,1030,usainstalled,1965,good,gas,485,1,,,true,,,,,1,,,10/18/22
9818764,apartment,apartment,215000,forsale,1082,,1961,good,gas,,2,,,true,,true,,,,,,10/18/22
9483872,apartment,apartment,218500,forsale,4100,installed,,,gas,100,1,,,,37,true,,,,,,10/18/22
10129995,apartment,apartment,220000,forsale,1480,usainstalled,1975,good,gas,188,2,,,,,,,,,,,10/18/22
9906488,apartment,apartment,223000,forsale,4500,,2021,,,96,2,,,true,,true,,,1,,,10/18/22
10027733,apartment,groundfloor,229000,forsale,9290,hyperequipped,2015,,gas,,1,,,true,,,,,2,,,10/18/22
10027726,apartment,apartment,229000,forsale,9290,hyperequipped,2015,,gas,,1,,,true,,,,,2,,,10/18/22
10027689,apartment,apartment,229000,forsale,9290,hyperequipped,2015,,gas,,1,,,true,,,,,2,,,10/18/22
10093770,apartment,apartment,230000,forsale,8420,,2009,asnew,gas,161,1,,,,,true,,,,,,10/18/22
9617250,apartment,apartment,241500,forsale,8860,hyperequipped,,asnew,gas,,2,,,,,true,,,,,,10/18/22
10114364,apartment,penthouse,250000,forsale,1020,,,,electric,281,1,,,true,,true,,,,,,10/18/22
9957676,apartment,apartment,256500,forsale,8370,,2022,,,30,1,,,,,true,,,,,,10/18/22
10095980,apartment,apartment,262102,forsale,8791,installed,,,gas,,2,,,,,true,,,,,,10/18/22
10030782,apartment,apartment,265000,forsale,5000,installed,,good,gas,108,1,,,,,true,,,,,,10/18/22
9812407,apartment,apartment,265000,forsale,9400,installed,,good,,175,2,,,true,160,true,,,1,,,10/18/22
10081941,apartment,apartment,275000,forsale,6600,,2021,,gas,72,2,,,true,,true,,,,,,10/18/22
9617251,apartment,duplex,278500,forsale,8860,hyperequipped,,asnew,gas,,2,,,,,true,,,,,,10/18/22
9828524,apartment,duplex,285000,forsale,9041,,2007,,,83,3,,,,,,,,,,,10/18/22
10124803,apartment,groundfloor,295000,forsale,1000,,1950,,fueloil,462,1,,,,,,,,,,,10/18/22
9947822,apartment,apartment,330000,forsale,8370,installed,2019,,gas,,3,,,true,,true,,,,,,10/18/22
10124384,apartment,apartment,345000,forsale,1030,notinstalled,,,,376,2,,,true,,true,,,1,,,10/18/22
10105396,apartment,penthouse,375000,forsale,1120,,,,gas,241,2,,,,,true,,,,,,10/18/22
9080483,apartment,apartment,375000,forsale,4250,,,asnew,gas,127,2,,,,,,,,,2,,10/18/22
9890715,apartment,apartment,395000,forsale,1060,installed,,justrenovated,gas,167,1,,,true,,true,,,,,,10/18/22
10030779,apartment,loft,399000,forsale,1000,hyperequipped,,good,,490,1,,,,,true,,,,,,10/18/22
10114747,apartment,apartment,399000,forsale,1030,installed,1964,tobedoneup,gas,,3,,,true,,true,,,,,,10/18/22
10097645,apartment,apartment,410000,forsale,1000,usahyperequipped,2022,asnew,gas,,3,,,true,,,,,,1,,10/18/22
9872476,apartment,apartment,450000,forsale,1150,hyperequipped,1965,asnew,fueloil,156,2,,,true,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9872478,apartment,apartment,450000,forsale,1200,hyperequipped,1965,asnew,fueloil,156,2,,,true,,,,,,,,10/18/22
10039838,apartment,apartment,475000,forsale,1200,,1980,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
10075301,apartment,apartment,475000,forsale,1410,,1998,asnew,gas,126,3,,,true,,true,,,1,,,10/18/22
9993673,apartment,apartment,495000,forsale,1180,installed,1950,good,,160,2,,,true,,true,,,1,,,10/18/22
9807773,apartment,apartment,555000,forsale,1000,hyperequipped,2011,asnew,gas,75,3,,,true,,true,,,,1,,10/18/22
9667839,apartment,apartment,555000,forsale,1040,hyperequipped,2011,asnew,gas,75,3,,,true,,true,,,,1,,10/18/22
10126342,apartment,apartment,555000,forsale,1050,,1925,tobedoneup,gas,175,4,,,,,,,,,,,10/18/22
10114359,apartment,duplex,570000,forsale,1180,,1930,,gas,289,2,,,,,true,,,,,,10/18/22
9677342,apartment,duplex,595000,forsale,1060,hyperequipped,,justrenovated,gas,,2,,,,,true,true,,,,,10/18/22
9836457,apartment,apartment,688000,forsale,2000,,1970,asnew,gas,109,2,,,,,true,,,,,,10/18/22
10122050,apartment,apartment,690000,forsale,1000,installed,,tobedoneup,gas,,4,,,true,,true,,,1,,,10/18/22
10070304,apartment,apartment,690000,forsale,1030,,1929,asnew,gas,59,3,,,true,,true,,,,,,10/18/22
9638763,apartment,apartment,800000,forsale,1180,hyperequipped,1958,asnew,fueloil,,3,,,true,,true,true,true,1,,,10/18/22
10123101,apartment,penthouse,890000,forsale,9060,hyperequipped,2007,,gas,,4,,,true,,true,true,,1,,,10/18/22
8943409,apartment,penthouse,1290000,forsale,1000,usahyperequipped,2016,asnew,gas,,3,,,,,true,,,,1,,10/18/22
9931557,apartment,apartment,1295000,forsale,1050,usahyperequipped,1880,asnew,gas,,2,,,true,,true,true,,1,1,,10/18/22
9931556,apartment,duplex,1650000,forsale,1050,usahyperequipped,1880,asnew,gas,,3,,,true,,true,true,,,1,,10/18/22
10117450,apartment,apartment,1850000,forsale,8300,usahyperequipped,1948,asnew,,112,3,,,,,true,,,,,,10/18/22
9997722,apartment,penthouse,2850000,forsale,1050,usahyperequipped,2021,asnew,gas,,3,,,true,,true,true,,,3,,10/18/22
10145559,apartment,apartment,179000,forsale,2100,usasemiequipped,1975,good,gas,160,2,,,true,,true,,,,,,10/18/22
10145266,apartment,flatstudio,185000,forsale,1190,,,good,,385,0,,,,,true,,,,,,10/18/22
10101389,apartment,apartment,245000,forsale,4000,usahyperequipped,,good,gas,228,2,,,,,true,,,,,,10/18/22
10145912,apartment,apartment,275000,forsale,1602,hyperequipped,,asnew,fueloil,169,2,,,,,,,,,,,10/18/22
10144914,apartment,apartment,325000,forsale,9000,installed,,asnew,gas,147,2,,,true,,,,,,,,10/18/22
10133851,apartment,apartment,375000,forsale,6700,hyperequipped,2021,asnew,,79,2,,,,,true,,,,1,1,10/18/22
10026627,apartment,apartment,425000,forsale,1420,hyperequipped,1990,good,gas,198,3,,,,,true,,,2,,,10/18/22
10144954,apartment,apartment,525000,forsale,8300,installed,1969,,gas,134,2,,,,,true,,,,,,10/18/22
10132749,apartment,apartment,363000,forsale,3000,,1963,good,gas,175,2,,,true,,true,,,1,1,,10/18/22
10132652,apartment,apartment,390000,forsale,2018,usahyperequipped,1988,good,gas,174,3,,,true,,,,,,,,10/18/22
10132149,apartment,penthouse,420000,forsale,9100,hyperequipped,1998,asnew,gas,130,2,,,,,,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10132926,apartment,groundfloor,449000,forsale,1200,usahyperequipped,2015,asnew,gas,76,2,,,true,,true,,,1,,,10/18/22
10132863,apartment,apartment,550000,forsale,1180,hyperequipped,1970,asnew,gas,210,3,,,true,,true,,,1,1,,10/18/22
10132323,apartment,apartment,699000,forsale,2070,hyperequipped,1912,asnew,gas,138,2,,,true,,true,,,,4,,10/18/22
10132904,apartment,apartment,895000,forsale,1000,hyperequipped,1962,tobedoneup,gas,155,3,,,true,,true,,,,,,10/18/22
10132911,apartment,duplex,895000,forsale,8300,usahyperequipped,2005,justrenovated,gas,176,3,,,,12,true,,,,,,10/18/22
10147943,apartment,apartment,269000,forsale,2600,installed,1975,good,,114,2,,,true,,true,,,,,,10/18/22
10147940,apartment,apartment,299000,forsale,2600,installed,1975,good,,114,2,,,true,,true,,,2,,,10/18/22
9895317,apartment,apartment,155000,forsale,8870,installed,1978,good,gas,146,2,,,true,,true,,,1,,,10/18/22
10134717,apartment,flatstudio,168000,forsale,1200,semiequipped,,good,gas,270,0,,,true,,true,,,,,,10/18/22
10135223,apartment,apartment,205000,forsale,9300,usainstalled,1991,good,gas,146,2,,,,,true,,,1,1,,10/18/22
10134013,apartment,apartment,320000,forsale,9000,installed,1976,good,,234,2,,,true,,true,,,1,,,10/18/22
10151923,apartment,apartment,240000,forsale,2020,installed,,good,gas,172,1,,,true,,true,,,,,,10/18/22
10154192,apartment,apartment,265000,forsale,2180,,,asnew,gas,209,2,,,,,true,,,,,,10/18/22
10152005,apartment,apartment,269000,forsale,2800,hyperequipped,1952,justrenovated,gas,148,1,,,,,true,,,,6,,10/18/22
10152004,apartment,apartment,269000,forsale,2800,hyperequipped,1952,justrenovated,gas,108,1,,,,,true,,,,6,,10/18/22
10152002,apartment,groundfloor,269000,forsale,2800,hyperequipped,1952,justrenovated,gas,236,1,,,,,true,,,,6,,10/18/22
10152006,apartment,apartment,279000,forsale,2800,hyperequipped,1952,justrenovated,gas,109,2,,,,,true,,,,6,,10/18/22
10152003,apartment,groundfloor,279000,forsale,2800,hyperequipped,1952,justrenovated,gas,238,2,,,,,true,,,,6,,10/18/22
10153914,apartment,apartment,280000,forsale,1000,installed,,asnew,gas,183,1,,,,,,,,,,,10/18/22
10152274,apartment,duplex,289000,forsale,3200,installed,2010,good,gas,131,2,,,true,,true,,,,2,,10/18/22
10036999,apartment,apartment,290000,forsale,4041,installed,2015,asnew,gas,90,3,,,,,true,true,,1,1,,10/18/22
10140457,apartment,apartment,394500,forsale,9000,,2021,,,44.69,2,,,,,true,,,,,1,10/18/22
10140456,apartment,apartment,439500,forsale,9000,,2021,,,39.19,3,,,,,true,,,,,1,10/18/22
10152943,apartment,apartment,459000,forsale,9000,hyperequipped,2019,,,57,2,,,,,,,,,1,,10/18/22
10151507,apartment,penthouse,1300000,forsale,8400,,1997,,electric,393,3,,,,,true,,,,,,10/18/22
10153044,apartment,apartment,3195000,forsale,8300,hyperequipped,1985,justrenovated,gas,126,3,,,,,,,,,,,10/18/22
10006616,apartment,groundfloor,169000,forsale,2370,installed,2021,,,,1,,,true,,true,,,,,1,10/18/22
10139240,apartment,groundfloor,199000,forsale,2490,installed,2022,,,,1,,,true,,true,,,,,,10/18/22
10127025,apartment,apartment,229000,forsale,2270,installed,2022,,gas,,1,,,true,,true,,,,,1,10/18/22
10100131,apartment,apartment,229500,forsale,2440,installed,2022,,gas,,2,,,true,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9755581,apartment,apartment,249000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
10078646,apartment,groundfloor,275000,forsale,2490,installed,2022,,,,2,,,true,,true,,,,,1,10/18/22
9931678,apartment,apartment,275000,forsale,7070,installed,,asnew,solar,52,2,,,,,,,,,,1,10/18/22
9857344,apartment,apartment,279000,forsale,1300,usahyperequipped,2022,asnew,gas,,1,,,true,,true,,,,2,1,10/18/22
9996461,apartment,groundfloor,299000,forsale,2242,hyperequipped,,asnew,gas,,3,,,,,true,,,,1,1,10/18/22
9992941,apartment,apartment,317130,forsale,8570,,2023,,gas,,2,,,,,true,,,,,1,10/18/22
9987624,apartment,apartment,317130,forsale,8570,,2023,,gas,,2,,,,,true,,,,,1,10/18/22
10140108,apartment,apartment,320000,forsale,1190,usahyperequipped,,good,gas,,1,,,,,true,,,,,,10/18/22
9992951,apartment,apartment,324970,forsale,8570,,2023,,gas,,2,,,,,true,,,,,1,10/18/22
9992949,apartment,apartment,338208,forsale,8570,,2023,,gas,,2,,,,,true,,,,,1,10/18/22
10100132,apartment,penthouse,339000,forsale,2440,installed,2022,,gas,,3,,,true,,true,,,,,1,10/18/22
9992952,apartment,apartment,355335,forsale,8570,,2023,,gas,,2,,,,,true,,,,,1,10/18/22
10041492,apartment,apartment,370000,forsale,1500,hyperequipped,,asnew,electric,,2,,,true,,true,,,,,1,10/18/22
9432039,apartment,apartment,379000,forsale,8200,installed,,asnew,gas,36,3,,,,,true,,,,,1,10/18/22
9883209,apartment,apartment,385000,forsale,1420,usainstalled,2022,asnew,,,2,,,true,,true,,,,,1,10/18/22
9992942,apartment,apartment,396140,forsale,8570,,2023,,gas,,2,,,,,true,,,,,1,10/18/22
10111577,apartment,apartment,412500,forsale,2070,installed,,,,,2,,,,,true,,,,,1,10/18/22
10115946,apartment,groundfloor,420000,forsale,2500,usainstalled,2020,,,,3,,,true,,true,,,1,,1,10/18/22
10103651,apartment,apartment,420000,forsale,9040,hyperequipped,2022,asnew,,,3,,,true,,true,,,1,1,1,10/18/22
10114854,apartment,apartment,434000,forsale,1050,installed,2022,asnew,gas,45,2,,,true,,true,,,,1,1,10/18/22
10064895,apartment,apartment,434000,forsale,1160,installed,2022,asnew,gas,45,2,,,true,,true,,,,1,1,10/18/22
10072014,apartment,apartment,439000,forsale,1160,installed,2022,asnew,gas,45,2,,,true,,true,,,,1,1,10/18/22
10072017,apartment,apartment,444000,forsale,1160,installed,2022,asnew,gas,45,2,,,true,,true,,,,1,1,10/18/22
10117673,apartment,penthouse,445620,forsale,9300,usahyperequipped,2021,,,,3,,,,,true,,,1,,1,10/18/22
10129693,apartment,duplex,450000,forsale,1410,hyperequipped,2017,asnew,gas,,2,,,true,,true,true,,2,,1,10/18/22
10111578,apartment,apartment,462000,forsale,2070,installed,,,,,2,,,,,true,,,,,1,10/18/22
10116373,apartment,apartment,549000,forsale,1000,usahyperequipped,1880,justrenovated,,,2,,,true,,,,,,,1,10/18/22
10123417,apartment,penthouse,565000,forsale,1000,usahyperequipped,2020,asnew,,,2,,,true,,true,,,,2,1,10/18/22
9447564,apartment,apartment,585000,forsale,1332,usainstalled,2013,asnew,gas,113,2,,,true,252,true,true,,,2,1,10/18/22
9122027,apartment,groundfloor,875000,forsale,1332,,2012,justrenovated,gas,139,3,,,true,,,,,1,2,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9893703,apartment,apartment,1150000,forsale,2000,hyperequipped,2019,asnew,,,2,,,,,true,,,2,2,1,10/18/22
10040698,apartment,apartment,1295000,forsale,9000,hyperequipped,,asnew,,,3,,,,,true,,,1,1,1,10/18/22
10157134,apartment,apartment,239000,forsale,8620,installed,1977,tobedoneup,gas,185,2,,,,,,,,1,,,10/18/22
9575331,apartment,apartment,399000,forsale,8400,installed,1958,,gas,203,3,,,true,,true,,,,,,10/18/22
10060702,apartment,apartment,287000,forsale,8620,installed,1968,good,gas,114,1,,,true,,true,,,1,,,10/18/22
10143468,apartment,apartment,325000,forsale,6700,installed,2019,good,gas,160,2,,,,78,true,,,,,,10/18/22
10048464,apartment,apartment,350000,forsale,5540,installed,1918,,fueloil,421,5,,,true,675,,,,3,3,,10/18/22
10142972,apartment,apartment,395000,forsale,2018,usainstalled,1954,,gas,380,3,,,true,330,true,,,,,,10/18/22
10143568,apartment,apartment,415000,forsale,9000,installed,,good,gas,118,3,,,,,true,,,,,,10/18/22
10144466,apartment,groundfloor,445000,forsale,1030,installed,2022,,gas,,3,,,,,,,,,,,10/18/22
10093373,apartment,apartment,169000,forsale,4460,usainstalled,,good,gas,,2,,,,,true,,,,1,,10/18/22
10130906,apartment,apartment,185000,forsale,7000,usainstalled,,good,electric,225,2,,,true,,,,,,1,,10/18/22
10131090,apartment,apartment,225000,forsale,1081,installed,1994,,electric,384,2,,,true,,true,,,2,,,10/18/22
10076895,apartment,apartment,295000,forsale,9000,installed,1970,good,gas,199,1,,,,,,,,,,,10/18/22
10146889,apartment,groundfloor,448000,forsale,9070,hyperequipped,2023,asnew,,,3,,,,,true,,,,1,1,10/18/22
10146888,apartment,groundfloor,448000,forsale,9070,hyperequipped,2023,asnew,,,3,,,,,true,,,,1,1,10/18/22
10146890,apartment,groundfloor,450500,forsale,9070,hyperequipped,2023,asnew,,,3,,,,,true,,,,1,1,10/18/22
10146379,apartment,apartment,219000,forsale,8450,installed,2007,good,,98,2,,,,,true,,,1,1,,10/18/22
10098782,apartment,apartment,289000,forsale,9120,installed,1994,asnew,electric,287,2,,,,,true,,,1,,,10/18/22
10133642,apartment,penthouse,995000,forsale,1180,hyperequipped,1990,good,,179,4,,,true,,true,,true,2,2,,10/18/22
10152355,apartment,apartment,675000,forsale,1325,installed,2021,,gas,,2,,,,,true,,,1,1,1,10/18/22
