id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10152350,apartment,apartment,775000,forsale,1325,installed,2021,,gas,,3,,,,,true,,,2,,1,10/18/22
10150386,apartment,apartment,150000,forsale,8380,,,asnew,,124,2,,,true,,,,,,,,10/18/22
10148698,apartment,apartment,192000,forsale,1080,,,torenovate,gas,156,2,,,true,,true,,,1,,,10/18/22
10148553,apartment,duplex,195000,forsale,2221,installed,2014,asnew,gas,150,1,,,,,true,,,,,,10/18/22
10150470,apartment,apartment,275000,forsale,9920,,2006,good,gas,92,2,,,,,true,,,1,1,,10/18/22
10150744,apartment,apartment,279000,forsale,2800,hyperequipped,1952,justrenovated,gas,149,2,,,,,true,,,,,,10/18/22
10150969,apartment,penthouse,298000,forsale,8000,installed,,justrenovated,gas,245,2,,,true,,true,,,,,,10/18/22
10149109,apartment,apartment,318000,forsale,9255,hyperequipped,2009,asnew,gas,109,1,,,,,true,,,1,,,10/18/22
10151045,apartment,penthouse,520000,forsale,9000,,2010,asnew,gas,157,2,,,,,true,,,2,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10137972,apartment,flatstudio,169000,forsale,1060,,,justrenovated,electric,,0,,,,,,,,,,,10/18/22
10137629,apartment,apartment,216000,forsale,8530,,,good,,,2,,,,,true,,,,,,10/18/22
10137826,apartment,apartment,285000,forsale,8400,,2009,good,electric,183,2,,,true,,true,,,,,,10/18/22
10136068,apartment,penthouse,1295000,forsale,1150,hyperequipped,2015,asnew,gas,,3,,,true,,true,,,2,1,,10/18/22
10155883,apartment,flatstudio,90000,forsale,1070,,1990,good,,483,1,,,true,,,,,,,,10/18/22
10154751,apartment,apartment,299900,forsale,2627,installed,,asnew,gas,90,2,,,,,true,,,1,1,,10/18/22
10156572,apartment,apartment,325000,forsale,8434,installed,2024,,gas,,2,,,,,true,,,,,,10/18/22
10140816,apartment,apartment,105000,forsale,6032,installed,,good,gas,378,1,,,,,true,,,,,,10/18/22
10140814,apartment,apartment,159000,forsale,4000,notinstalled,,tobedoneup,,499,2,,,,,,,,,,,10/18/22
10140358,apartment,apartment,290000,forsale,8420,installed,1970,,gas,299,2,,,,,,,,,,,10/18/22
10141645,apartment,groundfloor,349000,forsale,2600,hyperequipped,,good,gas,179,3,,,true,,,,,1,,,10/18/22
10141792,apartment,loft,645000,forsale,1000,hyperequipped,,asnew,gas,446,4,,,true,,true,,,,,,10/18/22
10130465,apartment,penthouse,655000,forsale,1180,usahyperequipped,2022,asnew,,50,3,,,true,,true,true,,1,1,1,10/18/22
10140448,apartment,apartment,745000,forsale,2930,installed,,asnew,gas,130,4,,,true,,true,,,2,,,10/18/22
10077347,apartment,apartment,40000,forsale,2100,installed,1989,,gas,,2,,,true,,true,,,,,,10/18/22
10056461,apartment,flatstudio,87500,forsale,4020,,1974,good,fueloil,428,0,,,,,true,,,,,,10/18/22
9827853,apartment,apartment,110000,forsale,4040,,,good,fueloil,373,1,,,true,,,,,,,,10/18/22
10120707,apartment,apartment,119000,forsale,4040,notinstalled,,tobedoneup,gas,522,3,,,true,322,true,,,,,,10/18/22
9903397,apartment,kot,125000,forsale,8000,hyperequipped,,asnew,gas,284,1,,,,,,,,,,,10/18/22
9806230,apartment,flatstudio,127500,forsale,8000,hyperequipped,,good,gas,328,0,,,,,,,,,,,10/18/22
9969124,apartment,flatstudio,130000,forsale,1200,installed,1973,good,gas,130,0,,,,,true,,,,1,,10/18/22
9969122,apartment,flatstudio,130000,forsale,1932,installed,1973,good,gas,130,0,,,,,true,,,,1,,10/18/22
10030066,apartment,apartment,135000,forsale,5000,semiequipped,1980,good,gas,384,1,,,true,,,,,1,1,,10/18/22
10127388,apartment,apartment,139000,forsale,1500,notinstalled,1930,torenovate,,391,1,,,,,true,,,,,,10/18/22
9685225,apartment,groundfloor,145000,forsale,4840,,,,gas,384,1,,,true,133,true,,,,,,10/18/22
9932925,apartment,apartment,149000,forsale,1090,,1946,,gas,389,1,,,true,,true,,,,,,10/18/22
10119803,apartment,apartment,149000,forsale,4040,notinstalled,,torenovate,gas,215,3,,,true,307,,,,,2,,10/18/22
9981683,apartment,apartment,150000,forsale,1300,semiequipped,1968,tobedoneup,gas,340,1,,,true,,,,,,,,10/18/22
10106023,apartment,flatstudio,150000,forsale,2060,semiequipped,2014,good,gas,146,0,,,,,true,,,,,,10/18/22
10064119,apartment,apartment,159000,forsale,1630,,1971,tobedoneup,fueloil,325,1,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9199402,apartment,apartment,175000,forsale,6150,installed,2021,asnew,gas,68,2,,,,,true,,,,,,10/18/22
9199401,apartment,apartment,175000,forsale,6150,installed,2021,asnew,gas,59,2,,,,,true,,,,,,10/18/22
10122726,apartment,apartment,179000,forsale,8400,,1965,good,gas,458,2,,,,,true,,,,,,10/18/22
9952748,apartment,flatstudio,179000,forsale,8434,,1977,asnew,,182,0,,,,,true,,,,,,10/18/22
10121370,apartment,apartment,185000,forsale,2050,,1964,tobedoneup,gas,375,2,,,,,true,,,,,,10/18/22
10125165,apartment,apartment,185000,forsale,6250,installed,,good,gas,193,1,,,,,,,,,2,,10/18/22
10124101,apartment,apartment,190000,forsale,1160,,1970,tobedoneup,fueloil,122,2,,,,,true,,,,,,10/18/22
9888070,apartment,apartment,195000,forsale,1200,,1964,tobedoneup,fueloil,134,2,,,true,,true,,,,,,10/18/22
10085681,apartment,apartment,195000,forsale,8400,,1964,justrenovated,gas,204,1,,,true,,,,,,,,10/18/22
10129049,apartment,flatstudio,195000,forsale,9000,installed,,,,444,1,,,true,,,,,,,,10/18/22
10086215,apartment,apartment,199000,forsale,1090,usahyperequipped,,asnew,gas,246,2,,,,,true,,,,,,10/18/22
9526178,apartment,flatstudio,199000,forsale,1150,usahyperequipped,,asnew,gas,816,0,,,true,,true,,,,,,10/18/22
10014709,apartment,apartment,199000,forsale,8450,,1983,asnew,electric,286,1,,,,,,,,,,,10/18/22
10012307,apartment,apartment,199000,forsale,8660,installed,2005,asnew,gas,100,1,,,true,,true,,,,,,10/18/22
9981197,apartment,apartment,200000,forsale,2140,usainstalled,,good,gas,169,2,,,true,,true,,,1,1,,10/18/22
10059362,apartment,apartment,205000,forsale,2940,installed,1973,asnew,gas,135,2,,,,,true,,,,,,10/18/22
10055296,apartment,apartment,209000,forsale,1070,installed,,good,,,2,,,true,,,,,2,1,,10/18/22
9953163,apartment,apartment,210000,forsale,8400,semiequipped,1965,tobedoneup,gas,367,2,,,,,true,,,,,,10/18/22
9112316,apartment,apartment,210000,forsale,8470,hyperequipped,,asnew,,,1,,,,,true,,,,,,10/18/22
10128072,apartment,flatstudio,215000,forsale,1040,installed,1912,tobedoneup,fueloil,370,0,,,true,,true,,,,,,10/18/22
9870878,apartment,apartment,215000,forsale,5000,,,torenovate,gas,162,2,,,true,,true,,,,,,10/18/22
10110742,apartment,apartment,220000,forsale,1140,,1995,good,electric,242,2,,,,,true,,,,,,10/18/22
9891186,apartment,apartment,225000,forsale,8400,,1993,tobedoneup,gas,439,1,,,true,,true,,,,,,10/18/22
10064654,apartment,apartment,229000,forsale,8400,installed,2009,asnew,gas,139.61,3,,,true,,true,,,,,,10/18/22
10025638,apartment,apartment,230000,forsale,1080,installed,1970,good,gas,178,2,,,true,,true,,,,,,10/18/22
10096225,apartment,apartment,230000,forsale,5030,installed,2007,asnew,electric,202,2,,,true,,true,,,1,,,10/18/22
10107186,apartment,penthouse,230000,forsale,8970,installed,1953,asnew,gas,153,1,,,,,,,,,,,10/18/22
10047011,apartment,apartment,232000,forsale,9300,hyperequipped,1967,justrenovated,gas,190,2,,,true,,true,,,,,,10/18/22
10041171,apartment,apartment,239000,forsale,1500,installed,1998,asnew,electric,428,2,,,,,true,,,,,,10/18/22
10128070,apartment,flatstudio,240000,forsale,1040,installed,1912,tobedoneup,fueloil,277,1,,,true,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9528351,apartment,apartment,242500,forsale,4620,notinstalled,2020,,gas,111,2,,,true,,true,,,,,,10/18/22
10107504,apartment,apartment,245000,forsale,1080,,,good,gas,409,3,,,true,,true,,,,,,10/18/22
10057957,apartment,apartment,245000,forsale,2850,hyperequipped,2014,asnew,gas,101,2,,,true,,true,,,,1,,10/18/22
9960570,apartment,duplex,245000,forsale,9600,notinstalled,2019,asnew,gas,83,3,,,,,true,,,,,,10/18/22
9528348,apartment,apartment,247500,forsale,4620,notinstalled,2020,,gas,104,2,,,true,,true,,,,,,10/18/22
9552584,apartment,apartment,248000,forsale,8470,hyperequipped,,asnew,,,2,,,,,true,,,,,,10/18/22
9985921,apartment,apartment,249000,forsale,1080,usainstalled,1970,justrenovated,gas,249,2,,,,,,,,,,,10/18/22
9864257,apartment,apartment,249000,forsale,1420,installed,,torenovate,gas,387,5,,,,30,,,,,,,10/18/22
10109701,apartment,apartment,249000,forsale,2870,installed,2018,,gas,,2,,,,,true,,,1,,,10/18/22
9960571,apartment,apartment,249000,forsale,9600,notinstalled,2019,asnew,gas,53,2,,,,,true,,,,,,10/18/22
10034105,apartment,apartment,250000,forsale,1180,installed,1970,good,gas,215,2,,,,,,,,,,,10/18/22
9968090,apartment,apartment,254000,forsale,4041,hyperequipped,,,gas,83,2,,,true,,true,,,1,1,,10/18/22
9968089,apartment,apartment,254000,forsale,4041,hyperequipped,,,gas,83,2,,,true,,true,,,1,1,,10/18/22
10026496,apartment,apartment,255000,forsale,1070,semiequipped,1954,good,gas,196,2,,,true,,true,,,,,,10/18/22
9920558,apartment,apartment,255000,forsale,1083,,1965,,gas,188,3,,,true,,true,,,,,,10/18/22
10110916,apartment,apartment,255000,forsale,1180,installed,1970,,gas,400,2,,,,,true,,,,,,10/18/22
9877326,apartment,loft,259000,forsale,1800,usahyperequipped,2006,good,gas,136,1,,,,,true,true,,1,,,10/18/22
10060872,apartment,apartment,259000,forsale,8200,,1969,good,fueloil,308,3,,,,,true,,,,,,10/18/22
9800041,apartment,apartment,259000,forsale,8380,hyperequipped,,asnew,,,1,,,,,true,,,1,,,10/18/22
9511291,apartment,apartment,260000,forsale,1000,,,good,,105,1,,,,,true,,,,,,10/18/22
10022507,apartment,apartment,260000,forsale,1050,installed,1954,good,gas,127,1,,,true,,true,,,,,,10/18/22
9874678,apartment,apartment,262000,forsale,1060,installed,1907,justrenovated,,417,1,,,,,,,,,,,10/18/22
10013194,apartment,apartment,265000,forsale,1180,installed,2017,,gas,90,1,,,true,,true,,,1,,,10/18/22
10057239,apartment,apartment,265000,forsale,2100,hyperequipped,1979,asnew,gas,138,2,,,,,true,true,,,,,10/18/22
10120563,apartment,apartment,265000,forsale,8370,installed,,good,electric,194,2,,,true,,true,,,,,,10/18/22
9989027,apartment,apartment,269000,forsale,2600,hyperequipped,1962,asnew,gas,92,1,,,true,,,,,,,,10/18/22
9786448,apartment,apartment,269000,forsale,2600,,1968,asnew,gas,175,3,,,true,,true,,,,,,10/18/22
9447246,apartment,apartment,269000,forsale,3800,,1968,torenovate,gas,366,3,,,,,,,,,,,10/18/22
10069436,apartment,apartment,270000,forsale,1200,usahyperequipped,1930,asnew,gas,415,1,,,true,,,,,,,,10/18/22
10128073,apartment,flatstudio,275000,forsale,1040,installed,1912,tobedoneup,fueloil,326,0,,,true,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9888932,apartment,apartment,275000,forsale,1160,,1959,torenovate,fueloil,201,1,,,true,,true,,,1,,,10/18/22
9972874,apartment,apartment,275000,forsale,8400,,1991,torenovate,electric,339,4,,,,,true,,,1,,,10/18/22
10020664,apartment,apartment,279000,forsale,2170,usahyperequipped,2015,asnew,gas,102.52,2,,,,,true,,,1,,,10/18/22
10127535,apartment,apartment,279000,forsale,2850,hyperequipped,2006,asnew,gas,118,2,,,true,,true,,,1,,,10/18/22
10060208,apartment,apartment,279000,forsale,8450,installed,2005,asnew,electric,225,2,,,,,true,,,,,,10/18/22
8318012,apartment,apartment,279000,forsale,8700,installed,2016,good,gas,84.13,2,,,true,,,,,,,,10/18/22
9968088,apartment,apartment,279950,forsale,4041,hyperequipped,,,gas,83,2,,,true,,true,,,1,1,,10/18/22
9968086,apartment,apartment,279950,forsale,4041,hyperequipped,,,gas,83,2,,,true,,true,,,1,1,,10/18/22
9478948,apartment,apartment,280000,forsale,1050,usainstalled,1972,good,fueloil,267,1,,,,,true,,,,,,10/18/22
10013868,apartment,apartment,282000,forsale,8530,hyperequipped,1980,justrenovated,gas,98,2,,,,,true,,,,,,10/18/22
10129955,apartment,apartment,284000,forsale,2940,hyperequipped,1970,asnew,gas,210,2,,,,,true,,,1,1,,10/18/22
10085180,apartment,apartment,284450,forsale,8580,installed,,good,,,2,,,,,true,,,,,,10/18/22
10102213,apartment,apartment,285000,forsale,7033,installed,2013,,electric,144,3,,,,,true,,,2,,,10/18/22
10129946,apartment,apartment,289000,forsale,2940,hyperequipped,1970,asnew,gas,104,2,,,,,true,,,1,1,,10/18/22
10103543,apartment,apartment,289000,forsale,9300,hyperequipped,1965,asnew,gas,167,2,,,true,,true,,,1,1,,10/18/22
9960569,apartment,apartment,289000,forsale,9600,notinstalled,2021,asnew,gas,62,3,,,,170,true,,,,,,10/18/22
9393291,apartment,apartment,295000,forsale,1325,usahyperequipped,2007,asnew,gas,145,1,,,,,true,,,1,1,,10/18/22
10074187,apartment,apartment,295000,forsale,2600,hyperequipped,1972,asnew,electric,496,2,,,true,,true,,,,,,10/18/22
10087961,apartment,apartment,295000,forsale,3500,installed,2019,asnew,gas,100,2,,,,,true,,,1,,,10/18/22
10084483,apartment,apartment,295000,forsale,7340,installed,,good,gas,377,2,,,true,,,,,3,1,,10/18/22
10055040,apartment,apartment,295000,forsale,8400,hyperequipped,,asnew,,,1,,,true,,true,,,1,,,10/18/22
9708409,apartment,serviceflat,295000,forsale,9310,hyperequipped,2018,asnew,gas,71,1,,,,,true,,,1,1,,10/18/22
10108274,apartment,apartment,298000,forsale,9000,installed,2021,asnew,gas,96,1,,,,110,true,,,,,,10/18/22
9989921,apartment,apartment,299000,forsale,1030,usainstalled,2008,asnew,gas,126,2,,,true,,true,,,1,,,10/18/22
10017518,apartment,apartment,299000,forsale,1040,hyperequipped,,good,,,1,,,true,,,,,,,,10/18/22
10013210,apartment,apartment,299000,forsale,2000,notinstalled,1965,torenovate,,,2,,,,,true,,,,1,,10/18/22
10126193,apartment,duplex,299000,forsale,2270,usahyperequipped,1982,good,gas,324,3,,,,,true,,,,,,10/18/22
9926927,apartment,apartment,299000,forsale,2550,hyperequipped,,asnew,,,3,,,true,,true,,,,,,10/18/22
9995899,apartment,apartment,299000,forsale,2600,hyperequipped,1934,justrenovated,gas,202,2,,,,,true,,,,,,10/18/22
8970504,apartment,apartment,299000,forsale,2930,hyperequipped,,asnew,gas,79,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10119678,apartment,apartment,299000,forsale,4000,installed,1971,good,gas,287,2,,,true,,true,,,1,,,10/18/22
9997323,apartment,apartment,300000,forsale,1030,hyperequipped,1955,good,gas,256,2,,,true,,true,,,2,2,,10/18/22
10049291,apartment,apartment,309500,forsale,2000,installed,1955,asnew,gas,305,3,,,,,true,,,,,,10/18/22
9885137,apartment,apartment,310000,forsale,1180,,1965,torenovate,gas,196,3,,,true,,true,,,1,,,10/18/22
9838194,apartment,apartment,310000,forsale,8301,,,tobedoneup,electric,237,3,,,,,,,,,,,10/18/22
9792750,apartment,apartment,319000,forsale,1081,hyperequipped,1956,good,fueloil,633,2,,,true,,true,,,,,,10/18/22
10034110,apartment,apartment,325000,forsale,1070,,1962,good,gas,534,3,,,true,,,,,1,1,,10/18/22
10042841,apartment,apartment,325000,forsale,1210,,2009,good,gas,124,2,,,,,true,,,,1,,10/18/22
9988946,apartment,apartment,325000,forsale,1400,usahyperequipped,2020,asnew,gas,82,2,,,,,true,,,,1,,10/18/22
9112347,apartment,apartment,325000,forsale,8470,hyperequipped,,asnew,,,3,,,,,true,,,,,,10/18/22
9104737,apartment,apartment,325000,forsale,8470,hyperequipped,,asnew,,,3,,,,,true,,,,,,10/18/22
9910735,apartment,apartment,325065,forsale,8470,hyperequipped,,asnew,,,3,,,,,true,,,,,,10/18/22
10087415,apartment,apartment,329000,forsale,9000,,2013,asnew,gas,94.94,2,,,,,true,,,1,,,10/18/22
9861420,apartment,apartment,335000,forsale,2220,,2014,asnew,gas,200,2,,,,,true,,,,,,10/18/22
9552587,apartment,apartment,341000,forsale,8470,hyperequipped,,asnew,,,3,,,,,true,,,,,,10/18/22
10077437,apartment,apartment,345000,forsale,1190,,1956,justrenovated,,180,2,,,true,,true,,,,,,10/18/22
9552581,apartment,apartment,345000,forsale,8470,hyperequipped,,asnew,,,3,,,,,true,,,,,,10/18/22
10062799,apartment,apartment,345000,forsale,9000,,1971,asnew,gas,252,2,,,,,true,,,1,,,10/18/22
9552550,apartment,apartment,349500,forsale,8470,hyperequipped,,asnew,,,3,,,,,true,,,,,,10/18/22
10024175,apartment,groundfloor,350000,forsale,1000,installed,1876,asnew,gas,236,1,,,,,true,,,,,,10/18/22
10088103,apartment,apartment,365000,forsale,1050,usahyperequipped,2006,asnew,gas,237,2,,,true,,true,,,,,,10/18/22
9946651,apartment,apartment,370000,forsale,1000,,1977,torestore,gas,132,2,,,true,,true,,,1,,,10/18/22
9937282,apartment,apartment,370000,forsale,3000,hyperequipped,2000,good,gas,154,2,,,true,,true,,,,,,10/18/22
10109761,apartment,apartment,375000,forsale,2000,hyperequipped,2008,good,gas,135,2,,,true,,true,,,,1,,10/18/22
9376444,apartment,apartment,375000,forsale,8800,usahyperequipped,2003,asnew,gas,142,4,,,,,true,,,,,,10/18/22
10056561,apartment,apartment,385000,forsale,8400,hyperequipped,,asnew,,,2,,,true,,true,,,1,,,10/18/22
9112346,apartment,apartment,385000,forsale,8470,hyperequipped,,asnew,,,3,,,,,true,,,,,,10/18/22
9926379,apartment,apartment,395000,forsale,1050,hyperequipped,1957,asnew,gas,166,2,,true,true,,true,,,2,,,10/18/22
10051305,apartment,apartment,395000,forsale,2018,installed,2021,asnew,gas,59,1,,,true,,true,,,,,,10/18/22
10113971,apartment,penthouse,395000,forsale,2100,hyperequipped,1976,asnew,gas,172,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10066486,apartment,apartment,399000,forsale,8660,installed,1977,justrenovated,electric,320,2,,,true,,,,,,,,10/18/22
10056560,apartment,apartment,435000,forsale,8400,hyperequipped,,asnew,,,2,,,true,,true,,,1,,,10/18/22
9849810,apartment,apartment,450000,forsale,2018,installed,2015,asnew,gas,191,2,,,true,,true,,,1,1,,10/18/22
10030780,apartment,apartment,450000,forsale,5000,hyperequipped,,good,gas,120,3,,,,,true,,,,,,10/18/22
10012607,apartment,groundfloor,465000,forsale,1200,installed,1978,good,gas,170,3,,,true,100,true,,,2,2,,10/18/22
9972957,apartment,apartment,475000,forsale,1000,usahyperequipped,,asnew,gas,127,2,,,,,,,,,,,10/18/22
10124910,apartment,triplex,475000,forsale,1170,hyperequipped,1900,asnew,gas,217,3,,,true,,,true,,,,,10/18/22
9949493,apartment,apartment,485000,forsale,8620,,2000,asnew,electric,299,3,,,true,,true,,,,,,10/18/22
9861347,apartment,apartment,499000,forsale,9200,hyperequipped,2020,asnew,gas,19,2,,,true,,true,true,,1,,,10/18/22
10110061,apartment,apartment,525000,forsale,1050,usahyperequipped,1930,justrenovated,gas,125,3,,,true,,true,,,,,,10/18/22
9918656,apartment,penthouse,535000,forsale,9100,installed,2017,asnew,gas,122,2,,true,true,,true,,,1,,,10/18/22
10101115,apartment,apartment,535000,forsale,9120,installed,1987,asnew,gas,156,5,,,,,true,,,,,,10/18/22
10124909,apartment,apartment,540000,forsale,1040,hyperequipped,1958,good,fueloil,422,3,,,true,,true,true,,,1,,10/18/22
10120879,apartment,duplex,545000,forsale,2970,usahyperequipped,2006,asnew,gas,106,2,,,true,,true,,,2,,,10/18/22
10114735,apartment,loft,549000,forsale,2000,,1900,tobedoneup,gas,186,2,,,true,,true,true,,,,,10/18/22
10055084,apartment,apartment,550000,forsale,8400,hyperequipped,,asnew,,,3,,,true,,true,,,1,,,10/18/22
9751328,apartment,apartment,560000,forsale,1040,installed,1930,torenovate,gas,338,3,,,true,,true,,,1,1,,10/18/22
9714323,apartment,apartment,565000,forsale,1180,hyperequipped,1992,asnew,gas,136,3,,,true,500,true,,true,1,,,10/18/22
10128075,apartment,apartment,590000,forsale,1040,installed,1912,torenovate,fueloil,286,2,,,true,,true,,,,,,10/18/22
10058688,apartment,apartment,590000,forsale,8300,usahyperequipped,1981,justrenovated,gas,113,2,,,,,true,,,,,,10/18/22
10063168,apartment,apartment,595000,forsale,1000,hyperequipped,,tobedoneup,gas,163,3,,,true,,true,,,,1,,10/18/22
10109994,apartment,duplex,595000,forsale,1030,usahyperequipped,,asnew,gas,108,6,,,,30,true,,,,,,10/18/22
10063169,apartment,apartment,595000,forsale,1050,hyperequipped,,tobedoneup,gas,163,3,,,true,,true,,,,1,,10/18/22
10032208,apartment,duplex,595000,forsale,8620,installed,2002,good,electric,399,4,,,,,,,,,,,10/18/22
