id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10058676,apartment,apartment,599000,forsale,8300,installed,1962,asnew,gas,238,2,,,true,,,,,,,,10/18/22
10126351,apartment,apartment,625000,forsale,1150,,,asnew,gas,135,3,,,true,,true,,,1,,,10/18/22
9934963,apartment,apartment,650000,forsale,8300,hyperequipped,1992,asnew,gas,130,2,,,true,,true,,,,,,10/18/22
9934961,apartment,apartment,650000,forsale,8300,hyperequipped,1992,asnew,gas,134,2,,,true,,true,,,,,,10/18/22
9972982,apartment,apartment,675000,forsale,8300,hyperequipped,1967,asnew,gas,102,2,,,,,,,,,,,10/18/22
10044905,apartment,apartment,679000,forsale,2930,,1997,good,gas,129,3,,,,178,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9003126,apartment,apartment,695000,forsale,1150,hyperequipped,2015,asnew,gas,150,2,,,true,,,,,1,5,,10/18/22
9819901,apartment,apartment,745000,forsale,1040,usainstalled,1920,tobedoneup,gas,275,4,,,,,true,,,,,,10/18/22
10128496,apartment,apartment,749000,forsale,2000,hyperequipped,1925,asnew,gas,123,2,,,true,,true,,,1,,,10/18/22
9661723,apartment,apartment,750000,forsale,8000,,,good,,195,3,,,,,true,,,2,2,,10/18/22
9961519,apartment,apartment,775000,forsale,1180,notinstalled,1937,asnew,gas,268,3,,,true,,,true,,1,1,,10/18/22
9937840,apartment,duplex,775000,forsale,8300,hyperequipped,1992,asnew,gas,150,2,,,true,,true,,,,,,10/18/22
9992114,apartment,penthouse,780000,forsale,8620,,2017,asnew,gas,106,2,,,,,true,,,2,1,,10/18/22
10020617,apartment,penthouse,795000,forsale,8300,,1978,justrenovated,gas,336,2,,,,,true,,,,,,10/18/22
9740210,apartment,apartment,820000,forsale,3080,hyperequipped,2010,asnew,gas,177,3,,,true,,true,true,,3,1,,10/18/22
9452560,apartment,duplex,835000,forsale,8301,installed,1997,asnew,gas,177,2,,,,,true,,,,,,10/18/22
10049737,apartment,apartment,850000,forsale,8400,,1986,justrenovated,,186,2,,,,,true,,,,,,10/18/22
10073022,apartment,penthouse,865000,forsale,1000,usahyperequipped,,asnew,gas,248,4,,,,,true,,,1,1,,10/18/22
10084011,apartment,groundfloor,890000,forsale,1150,installed,1952,torenovate,gas,310,3,,,true,,true,true,,1,1,,10/18/22
9937422,apartment,apartment,895000,forsale,1050,notinstalled,,,gas,157,2,,,,40,true,true,,,,,10/18/22
10043563,apartment,apartment,895000,forsale,8300,usasemiequipped,1967,justrenovated,,245,2,,,,,true,,,,,,10/18/22
9990893,apartment,penthouse,895000,forsale,8300,usahyperequipped,1980,justrenovated,gas,245,2,,,true,,true,,,,,,10/18/22
10116704,apartment,apartment,938000,forsale,9000,hyperequipped,2014,asnew,gas,230,2,,,,,,,,,,,10/18/22
10010551,apartment,apartment,995000,forsale,8300,hyperequipped,1999,justrenovated,gas,112,2,,,true,,true,,,,,,10/18/22
10000948,apartment,apartment,995000,forsale,8300,hyperequipped,1978,asnew,gas,116,3,,,,,true,,,1,,,10/18/22
10083652,apartment,penthouse,1085000,forsale,8300,installed,1980,justrenovated,gas,297,3,,,true,,true,,,,,,10/18/22
10020616,apartment,apartment,1095000,forsale,8300,,1990,asnew,gas,117,3,,,,,true,,,1,,,10/18/22
9963868,apartment,penthouse,1095000,forsale,8300,installed,1997,tobedoneup,gas,282,2,,,true,,true,,,1,,,10/18/22
10082240,apartment,apartment,1125000,forsale,1050,,2010,asnew,gas,90,3,,,true,,true,true,,1,,,10/18/22
9936513,apartment,apartment,1195000,forsale,8300,,1980,asnew,,237,3,,,,,true,,,,,,10/18/22
9873092,apartment,apartment,1195000,forsale,8301,hyperequipped,2007,asnew,gas,74,2,,,,,true,,,,,,10/18/22
10036299,apartment,triplex,1200000,forsale,1050,installed,,asnew,gas,637,4,,,true,,true,true,,1,,,10/18/22
9811756,apartment,apartment,1300000,forsale,1050,installed,,asnew,gas,145,2,,,true,,true,,true,2,2,,10/18/22
10016321,apartment,apartment,1350000,forsale,1000,hyperequipped,,asnew,gas,90,3,,,true,,true,true,,1,1,,10/18/22
9910218,apartment,duplex,1350000,forsale,1000,installed,1953,tobedoneup,gas,250,4,,,,,true,true,,2,,,10/18/22
9661740,apartment,apartment,1350000,forsale,1000,hyperequipped,1974,good,gas,167,4,,,true,,,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10066657,apartment,apartment,1375000,forsale,8300,hyperequipped,2000,asnew,gas,301,3,,,,,true,,,1,,,10/18/22
10058234,apartment,apartment,1375000,forsale,8300,installed,1996,asnew,gas,301,3,,,true,,true,,,1,,,10/18/22
10020798,apartment,apartment,1375000,forsale,8301,installed,1996,asnew,gas,301,3,,,true,,true,,,1,,,10/18/22
10020466,apartment,penthouse,1375000,forsale,8301,hyperequipped,1996,asnew,gas,301,3,,,,,true,,,1,,,10/18/22
10120895,apartment,apartment,1395000,forsale,8300,hyperequipped,2008,asnew,gas,116,4,,,,,true,,,2,,,10/18/22
9779548,apartment,duplex,1399000,forsale,8300,usahyperequipped,1989,good,gas,205,3,,,,,,,,,1,,10/18/22
10016307,apartment,penthouse,1450000,forsale,1180,usahyperequipped,2018,asnew,gas,49,2,,,true,,true,,,,1,,10/18/22
8904405,apartment,apartment,1537000,forsale,1050,usasemiequipped,2017,asnew,gas,60,2,,,,,true,,,1,1,,10/18/22
10084626,apartment,penthouse,1575000,forsale,1000,installed,2017,,gas,151,3,,,true,,true,,,1,,,10/18/22
9481446,apartment,apartment,1650000,forsale,8300,hyperequipped,2018,asnew,gas,78,2,,,,,true,,,,,,10/18/22
9847294,apartment,apartment,1650000,forsale,8420,usahyperequipped,2015,asnew,gas,86,2,,,,,true,,,1,,,10/18/22
9888923,apartment,apartment,1750000,forsale,8300,usahyperequipped,1972,asnew,gas,107,3,,,,,true,,,,,,10/18/22
9705281,apartment,triplex,1750000,forsale,8300,usahyperequipped,2004,asnew,gas,102,4,,,,,true,true,,,,,10/18/22
8925691,apartment,apartment,1795000,forsale,8300,hyperequipped,2011,asnew,gas,129,4,,,true,,true,,,2,,,10/18/22
9495983,apartment,groundfloor,1800000,forsale,1180,hyperequipped,1992,asnew,gas,152,2,,,true,400,true,,,,2,,10/18/22
9442178,apartment,apartment,1800000,forsale,1180,hyperequipped,1992,asnew,gas,152,2,,,true,400,true,,true,2,2,,10/18/22
8900715,apartment,apartment,1839000,forsale,1050,usasemiequipped,2018,asnew,gas,60,3,,,,,true,,,1,1,,10/18/22
8904407,apartment,apartment,1950000,forsale,1050,usahyperequipped,2018,asnew,gas,60,3,,,,,true,,,1,1,,10/18/22
9899005,apartment,apartment,1980000,forsale,1060,usahyperequipped,1900,asnew,,195,3,,,,,true,,,,2,,10/18/22
10025164,apartment,penthouse,1995000,forsale,1180,usahyperequipped,2018,asnew,gas,108,4,,,true,,true,true,,1,1,,10/18/22
10025016,apartment,apartment,2350000,forsale,8300,,1990,good,gas,206,4,,,,,true,,,,1,,10/18/22
9859180,apartment,apartment,3195000,forsale,8300,usahyperequipped,1985,asnew,gas,126,3,,,true,,true,,,2,,,10/18/22
9974208,apartment,apartment,3250000,forsale,1180,hyperequipped,2004,asnew,gas,185,5,,,true,1500,true,true,,3,,,10/18/22
8900713,apartment,apartment,3297000,forsale,1050,usahyperequipped,2018,asnew,gas,60,3,,,true,,true,,,1,1,,10/18/22
8900714,apartment,apartment,3324000,forsale,1050,usahyperequipped,2018,asnew,gas,60,3,,,,,true,,,1,1,,10/18/22
8904406,apartment,apartment,3370000,forsale,1050,usahyperequipped,2017,asnew,gas,60,2,,,,,true,,,1,1,,10/18/22
10107506,apartment,apartment,3650000,forsale,8300,usahyperequipped,1972,asnew,gas,247,3,,,,,true,,,1,,,10/18/22
9998679,apartment,apartment,4295000,forsale,8300,hyperequipped,2011,asnew,gas,91,3,,,true,,true,,,,,,10/18/22
10133317,apartment,duplex,170000,forsale,7330,installed,,justrenovated,gas,177,2,,,,,,true,,,,,10/18/22
10133315,apartment,apartment,170000,forsale,7330,installed,,justrenovated,gas,177,2,,,,,,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10133304,apartment,apartment,239000,forsale,7500,installed,1975,asnew,gas,126,3,,,true,,true,,,1,,,10/18/22
10136250,apartment,apartment,251000,forsale,3440,usahyperequipped,2022,asnew,,,2,,,,,true,,,2,14,1,10/18/22
10148379,apartment,apartment,251000,forsale,8370,,1969,asnew,,121,1,,,,,true,,,,,,10/18/22
10136253,apartment,apartment,266000,forsale,3440,usahyperequipped,2022,asnew,,,1,,,,,true,,,2,14,1,10/18/22
10136251,apartment,duplex,356000,forsale,3440,usahyperequipped,2022,asnew,,,3,,,,,true,,,2,14,1,10/18/22
10134984,apartment,apartment,245000,forsale,2020,,1957,good,fueloil,124,2,,,,,true,,,,,,10/18/22
10102697,apartment,apartment,299000,forsale,9051,installed,2012,asnew,gas,,2,,,,,true,,,1,,,10/18/22
10154417,apartment,apartment,245000,forsale,8870,installed,2019,,gas,,2,,,,,true,,,,,1,10/18/22
10153936,apartment,apartment,95000,forsale,7100,notinstalled,,justrenovated,fueloil,305,1,,,true,,true,,,,1,,10/18/22
10154292,apartment,apartment,159000,forsale,9300,installed,1983,tobedoneup,,591,3,,,,,true,,,,,,10/18/22
10112195,apartment,apartment,185000,forsale,9300,hyperequipped,,good,gas,242,2,,,,,,,,,,,10/18/22
10152676,apartment,apartment,219000,forsale,8430,installed,2006,good,,294,2,,,true,,true,,,,,,10/18/22
10141046,apartment,apartment,230750,forsale,2230,,2021,asnew,gas,,1,,,,,true,,,,,1,10/18/22
10141050,apartment,apartment,330750,forsale,2230,,2021,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10140928,apartment,apartment,363250,forsale,2230,,2021,asnew,gas,,3,,,,,true,,,,,1,10/18/22
10140550,apartment,apartment,496150,forsale,1410,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
10138489,apartment,apartment,140000,forsale,4030,semiequipped,1970,tobedoneup,gas,97,2,,,true,,true,,,1,,,10/18/22
10054214,apartment,serviceflat,185000,forsale,3110,installed,2016,asnew,,52,1,,,,,,,,,,1,10/18/22
10045760,apartment,apartment,199000,forsale,1120,hyperequipped,,asnew,gas,,1,,,true,,,,,,,1,10/18/22
10060120,apartment,apartment,225000,forsale,1090,hyperequipped,1970,good,gas,135,2,,,,,true,,,,,,10/18/22
10127990,apartment,apartment,225000,forsale,3300,installed,2021,asnew,,40,1,,,,,true,,,,,1,10/18/22
10127989,apartment,apartment,230000,forsale,3300,installed,2021,asnew,,40,1,,,,,true,,,,,1,10/18/22
10037673,apartment,apartment,244800,forsale,1190,usahyperequipped,2022,asnew,gas,46,1,,,true,,true,,,,1,1,10/18/22
10031490,apartment,loft,325000,forsale,3440,hyperequipped,2022,justrenovated,,359,3,,,,,true,,,,1,1,10/18/22
9765907,apartment,apartment,349000,forsale,2830,installed,2022,,,,2,,,,,true,,,,,1,10/18/22
10115635,apartment,apartment,357000,forsale,9052,installed,2022,,gas,,1,,,true,,true,,,,,1,10/18/22
10115633,apartment,apartment,375000,forsale,9052,installed,2022,,gas,,1,,,true,,true,,,,,1,10/18/22
10115638,apartment,apartment,380000,forsale,9052,installed,2022,,gas,,1,,,true,,true,,,,,1,10/18/22
9968751,apartment,apartment,389000,forsale,9000,,2022,,,,2,,,true,,true,,,,,1,10/18/22
10138213,apartment,apartment,419000,forsale,9000,installed,1946,justrenovated,gas,265,3,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9906016,apartment,apartment,423500,forsale,9700,,2022,,,,2,,,,,true,,,,,1,10/18/22
9906003,apartment,apartment,423500,forsale,9700,,2022,,,,2,,,,,true,,,,,1,10/18/22
10018926,apartment,apartment,424000,forsale,1160,installed,2022,asnew,gas,45,2,,,true,,true,,,,1,1,10/18/22
10123819,apartment,apartment,429000,forsale,1050,installed,2022,asnew,gas,45,2,,,true,,true,,,1,1,1,10/18/22
10007879,apartment,apartment,429000,forsale,1160,installed,2022,asnew,gas,45,2,,,true,,true,,,1,1,1,10/18/22
9853618,apartment,serviceflat,481000,forsale,8300,usahyperequipped,2022,asnew,,,1,,,true,,true,,,1,1,1,10/18/22
9736101,apartment,apartment,515000,forsale,1000,,2022,asnew,,,3,,,,,true,,,,,1,10/18/22
9648935,apartment,penthouse,524043,forsale,8610,hyperequipped,,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10119377,apartment,groundfloor,537500,forsale,9051,hyperequipped,2018,asnew,gas,94,2,,,,,,,,,1,1,10/18/22
9846222,apartment,penthouse,556924,forsale,1410,hyperequipped,2022,,,70,3,,,,,true,,,1,,1,10/18/22
10138715,apartment,apartment,645000,forsale,8300,hyperequipped,1970,justrenovated,gas,234,2,,,true,,true,,,,,,10/18/22
9865164,apartment,duplex,650000,forsale,1180,usahyperequipped,2022,asnew,,55,2,,,true,52,true,,,,1,1,10/18/22
9560387,apartment,penthouse,819900,forsale,8300,usahyperequipped,2020,,,,3,,,true,,true,,,1,,1,10/18/22
10080533,apartment,triplex,1150000,forsale,1030,usahyperequipped,1887,asnew,gas,154,3,,,,,true,true,,,,1,10/18/22
9883257,apartment,apartment,1995000,forsale,1180,usahyperequipped,2018,asnew,,108,3,,,true,,true,true,,1,2,1,10/18/22
9700104,apartmentgroup,apartmentgroup,159681-533111,forsale,4000,,,,,,,,,,,,,,,,1,10/18/22
9185372,apartmentgroup,apartmentgroup,185000-215000,forsale,4500,,,,,,,,,,,,,,,,1,10/18/22
9968849,apartmentgroup,apartmentgroup,189000-359000,forsale,2610,,,,,,,,,,,,,,,,1,10/18/22
9932809,apartmentgroup,apartmentgroup,199500-267500,forsale,9600,,,,,,,,,,,,,,,,1,10/18/22
9286737,apartmentgroup,apartmentgroup,199500-460000,forsale,9600,,,,,,,,,,,,,,,,1,10/18/22
9952995,apartmentgroup,apartmentgroup,199514-325539,forsale,4000,,,,,,,,,,,,,,,,1,10/18/22
9226305,apartmentgroup,apartmentgroup,205000-229000,forsale,9600,,,,,,,,,,,,,,25,25,1,10/18/22
9307746,apartmentgroup,apartmentgroup,215000-315000,forsale,4100,,,,,,,,,,,,,,,,1,10/18/22
9980390,apartmentgroup,apartmentgroup,215000-215000,forsale,4500,,,,,106,,,,,,,,,,,1,10/18/22
8305928,apartmentgroup,apartmentgroup,217000-217000,forsale,3650,,,,,,,,,,,,,,,,1,10/18/22
9467085,apartmentgroup,apartmentgroup,218648-378920,forsale,3300,,,,,,,,,,,,,,,,1,10/18/22
6981865,apartmentgroup,apartmentgroup,243000-702000,forsale,3500,,,,,,,,,,,,,,,,1,10/18/22
9837461,apartmentgroup,apartmentgroup,244000-251000,forsale,5380,,,,,,,,,,,,,,,,1,10/18/22
9432876,apartmentgroup,apartmentgroup,247250-600000,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
9736519,apartmentgroup,apartmentgroup,247627.8-264262.5,forsale,3840,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9327824,apartmentgroup,apartmentgroup,249000-249000,forsale,2110,,,,,,,,,,,,,,,,1,10/18/22
7600281,apartmentgroup,apartmentgroup,250000-310000,forsale,1470,,,,,,,,,,,,,,,,1,10/18/22
8669581,apartmentgroup,apartmentgroup,250400-352400,forsale,1830,,,,,,,,,,,,,,,,1,10/18/22
10115582,apartmentgroup,apartmentgroup,289900-429900,forsale,9700,,,,,,,,,,,,,,,,1,10/18/22
9842602,apartmentgroup,apartmentgroup,291900-359900,forsale,8790,,,,,,,,,,,,,,,,1,10/18/22
10115341,apartmentgroup,apartmentgroup,295000-795000,forsale,1348,,,,,,,,,,,,,,,,1,10/18/22
10026185,apartmentgroup,apartmentgroup,301000-367000,forsale,6750,,,,,,,,,,,,,,,,1,10/18/22
9493969,apartmentgroup,apartmentgroup,308000-340500,forsale,8500,,,,,,,,,,,,,,,,1,10/18/22
9493688,apartmentgroup,apartmentgroup,309000-349900,forsale,1755,,,,,,,,,,,,,,,,1,10/18/22
9129445,apartmentgroup,apartmentgroup,349900-349900,forsale,7750,,,,,,,,,,,,,,,,1,10/18/22
9896595,apartmentgroup,apartmentgroup,362500-362500,forsale,7800,,,,,,,,,,,,,,,,1,10/18/22
10112336,apartmentgroup,apartmentgroup,377000-477000,forsale,1435,,,,,89,,,,,,,,,1,1,1,10/18/22
9772965,apartmentgroup,apartmentgroup,379500-379500,forsale,3118,,,,,,,,,,,,,,,,1,10/18/22
10117706,apartmentgroup,apartmentgroup,420000-490000,forsale,1730,,,,,,,,,,,,,,,,1,10/18/22
9598890,apartmentgroup,apartmentgroup,525000-660001,forsale,1050,,,,,,,,,,,,,,,,1,10/18/22
9223359,apartmentgroup,apartmentgroup,675000-835000,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
9152629,apartmentgroup,apartmentgroup,1245000-1245000,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
10080691,apartmentgroup,apartmentgroup,1537000-1950000,forsale,1050,,,,,,,,,,,,,,,,1,10/18/22
10144468,apartment,apartment,248904,forsale,1030,notinstalled,2022,,gas,,1,,,true,,,,,,,,10/18/22
10144467,apartment,apartment,248904,forsale,1030,installed,2022,,gas,,1,,,true,,,,,,,,10/18/22
10142760,apartment,apartment,445000,forsale,9000,,1930,justrenovated,gas,155,2,,,,,,,,,,,10/18/22
10130818,apartment,apartment,130000,forsale,7970,semiequipped,,good,gas,389,1,,,,,,,,,,,10/18/22
10131751,apartment,duplex,135000,forsale,3300,installed,1949,good,gas,372,3,,,,,,,,,,,10/18/22
10131985,apartment,apartment,365000,forsale,9300,usainstalled,2000,asnew,gas,191,3,,,,,,,,,,,10/18/22
10130462,apartment,apartment,499000,forsale,1050,,1938,justrenovated,gas,160,2,,,true,,,,,,,,10/18/22
10146343,apartment,apartment,365000,forsale,8400,hyperequipped,2022,,gas,54,2,,,,,true,,,,1,,10/18/22
9792074,apartment,apartment,439000,forsale,8400,,1962,,gas,195,3,,,,,true,,,,,,10/18/22
10133629,apartment,apartment,329000,forsale,3000,installed,1977,good,electric,,2,,,true,,true,,,,,,10/18/22
10149367,apartment,apartment,235000,forsale,1180,hyperequipped,1965,good,gas,192,2,,,true,,true,,,1,1,,10/18/22
10149707,apartment,apartment,295000,forsale,1030,semiequipped,,good,gas,190,2,,,true,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10149808,apartment,apartment,359500,forsale,8380,,,asnew,,,2,,,,,true,,,1,,,10/18/22
10150673,apartment,apartment,365000,forsale,8380,,,asnew,,,2,,,,,true,,,1,,,10/18/22
10149783,apartment,apartment,365000,forsale,8380,,,asnew,,,2,,,,,true,,,1,,,10/18/22
10150426,apartment,apartment,375000,forsale,8380,,,asnew,,,2,,,,,true,,,1,,,10/18/22
10149804,apartment,apartment,379000,forsale,8380,,,asnew,,,2,,,,,true,,,1,,,10/18/22
10149801,apartment,apartment,389000,forsale,8380,,,asnew,,,2,,,,,true,,,1,,,10/18/22
10149000,apartment,apartment,435000,forsale,1050,usahyperequipped,,asnew,gas,84,1,,,true,,,,,,,,10/18/22
10149001,apartment,apartment,470000,forsale,1050,usahyperequipped,,asnew,gas,93,1,,,true,,true,,,,,,10/18/22
10149043,apartment,apartment,1495000,forsale,8301,hyperequipped,1966,,gas,244,3,,,true,,true,,,,,,10/18/22
10136823,apartment,apartment,199000,forsale,1070,semiequipped,,good,gas,347,1,,,,100,true,,,,,,10/18/22
10136036,apartment,apartment,285000,forsale,1081,usahyperequipped,1968,good,fueloil,206,3,,,true,,true,,,,,,10/18/22
10136330,apartment,duplex,349000,forsale,1400,installed,,good,gas,278,3,,,,,true,,,1,,,10/18/22
10136460,apartment,apartment,385000,forsale,9000,installed,,good,gas,177,2,,,,20,,,,,,,10/18/22
10105287,apartment,apartment,515000,forsale,1180,hyperequipped,1986,asnew,gas,169,2,,,true,,true,,,1,,,10/18/22
10135970,apartment,triplex,1195000,forsale,1000,hyperequipped,,good,gas,251,5,,,true,,true,,,1,,,10/18/22
10136131,apartment,duplex,1975000,forsale,9000,hyperequipped,,asnew,,105,2,,,true,,true,,,,,,10/18/22
10155119,apartment,apartment,139000,forsale,9150,,1992,good,electric,391,2,,,,,,,,,,,10/18/22
10154614,apartment,apartment,185000,forsale,9340,installed,,good,gas,167,2,,,,,true,,,1,,,10/18/22
10154414,apartment,apartment,235000,forsale,9200,,2014,asnew,,,2,,,,,true,,,,,,10/18/22
10143231,apartment,apartment,415000,forsale,1300,notinstalled,,asnew,gas,,3,,,true,,true,,,,,1,10/18/22
10154420,apartment,apartment,425000,forsale,3001,,1960,asnew,gas,287,2,,,true,,,,,,,,10/18/22
10141464,apartment,apartment,295000,forsale,2170,installed,1995,good,,146,3,,,true,,true,,,1,,,10/18/22
10142348,apartment,apartment,325000,forsale,9880,installed,2018,asnew,,39,2,,,,,true,,,,1,,10/18/22
10141356,apartment,apartment,415000,forsale,1060,usahyperequipped,,good,gas,209,2,,,true,,true,,,,,,10/18/22
9789251,apartment,flatstudio,99000,forsale,8400,usainstalled,2007,asnew,electric,161,0,,,true,,true,,,,,,10/18/22
9942106,apartment,apartment,124900,forsale,6700,,,,gas,401,1,,,,,,,,,,,10/18/22
9744050,apartment,apartment,125000,forsale,6060,notinstalled,,tobedoneup,fueloil,334,2,,,true,,,,,,,,10/18/22
9820930,apartment,duplex,139000,forsale,7700,installed,,tobedoneup,gas,254,2,,,,,true,,,,,,10/18/22
9843615,apartment,apartment,139000,forsale,8400,installed,2004,good,electric,289,1,,,,,true,,,,,,10/18/22
10113397,apartment,apartment,140000,forsale,8450,installed,,good,,197,1,,,,,,,,,,,10/18/22
