id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9967313,apartment,apartment,147500,forsale,5060,installed,,torenovate,fueloil,169,2,,,true,,true,true,,,,,10/18/22
9832390,apartment,apartment,148000,forsale,1080,semiequipped,,torenovate,gas,216,1,,,true,,true,,,,,,10/18/22
10124482,apartment,apartment,160000,forsale,1180,installed,1975,justrenovated,gas,185,1,,,true,,,,,,,,10/18/22
9920741,apartment,apartment,165000,forsale,7110,installed,1984,good,gas,209,2,,,true,,true,,,1,,,10/18/22
9789305,apartment,loft,169000,forsale,4880,installed,2000,good,fueloil,238,1,,,,,,,,,1,,10/18/22
10087839,apartment,apartment,172500,forsale,3300,installed,1986,tobedoneup,gas,337,2,,,,,true,,,1,,,10/18/22
10070639,apartment,apartment,175000,forsale,2660,installed,2013,asnew,,121,1,,,true,,true,,,1,,,10/18/22
10088912,apartment,penthouse,189000,forsale,1090,hyperequipped,1968,good,,715,1,,,,,true,,,,,,10/18/22
9971036,apartment,duplex,189000,forsale,9470,installed,1995,good,gas,120,1,,,,,true,,,1,1,,10/18/22
9961879,apartment,apartment,189500,forsale,1780,semiequipped,1955,tobedoneup,gas,261,1,,,,,true,,,,,,10/18/22
10125738,apartment,apartment,191000,forsale,9000,installed,1969,tobedoneup,,257,3,,,,,true,,,,,,10/18/22
9778213,apartment,apartment,195000,forsale,1440,installed,,good,gas,218,1,,,true,,true,,,,,,10/18/22
10092576,apartment,apartment,195000,forsale,1770,semiequipped,1992,good,electric,469,2,,,,,true,,,1,,,10/18/22
9637323,apartment,groundfloor,195000,forsale,6700,,,tobedoneup,gas,252,2,,,true,,,,,,,,10/18/22
10021312,apartment,apartment,200000,forsale,9240,hyperequipped,1964,asnew,gas,123,3,,,,,,,,1,,,10/18/22
10092258,apartment,apartment,215000,forsale,1030,semiequipped,,,,279,1,,,true,,,,,,,,10/18/22
10007387,apartment,apartment,220000,forsale,1180,,,justrenovated,gas,128,1,,,true,,true,,,,,,10/18/22
10025061,apartment,triplex,225000,forsale,7110,installed,2008,asnew,gas,88,5,,true,,,true,true,,,,,10/18/22
10075601,apartment,apartment,229500,forsale,9900,installed,1995,asnew,,222,2,,,,,,,,1,,,10/18/22
10034972,apartment,apartment,230000,forsale,4000,installed,1962,good,gas,223,2,,,true,,,,,,,,10/18/22
10018995,apartment,apartment,230000,forsale,7190,usahyperequipped,1996,asnew,electric,227,2,,,,,true,true,,,,,10/18/22
10032522,apartment,apartment,235000,forsale,4041,installed,2013,asnew,gas,66,2,,,,,true,,,1,1,,10/18/22
8153955,apartment,apartment,235000,forsale,8400,installed,1958,asnew,gas,175,2,,,true,,true,,,,,,10/18/22
10112476,apartment,apartment,239000,forsale,2560,installed,2008,asnew,,217,2,,,,,true,,,1,1,,10/18/22
9875952,apartment,apartment,245000,forsale,1040,installed,1997,good,gas,392,1,,,true,,true,,,2,2,,10/18/22
9941026,apartment,apartment,249000,forsale,8400,installed,1979,asnew,gas,113,2,,,,,true,,,,,,10/18/22
9965762,apartment,penthouse,250000,forsale,1070,usahyperequipped,1904,,,958,2,,,true,,true,true,,,,,10/18/22
10048996,apartment,apartment,250000,forsale,4620,installed,2014,asnew,,73,1,,,true,,true,,,1,1,,10/18/22
8993659,apartment,apartment,252000,forsale,4100,hyperequipped,2021,,gas,50,1,,,true,,true,,,,,,10/18/22
10106725,apartment,apartment,255000,forsale,8620,installed,1979,justrenovated,electric,599,1,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10107963,apartment,apartment,272000,forsale,1000,installed,2022,asnew,,,1,,,,,true,,,,,,10/18/22
9955001,apartment,groundfloor,275000,forsale,2020,hyperequipped,,good,gas,281,2,,,,,,,,,,,10/18/22
10026171,apartment,duplex,275000,forsale,4400,installed,1999,good,gas,144,4,,,,263,true,,,1,2,,10/18/22
9915858,apartment,loft,279000,forsale,1800,usahyperequipped,2006,asnew,,101,1,,,,,true,,,,,,10/18/22
9939244,apartment,duplex,279000,forsale,4100,installed,1999,good,gas,197,2,,true,,,true,true,,2,2,,10/18/22
10075884,apartment,apartment,279500,forsale,1831,installed,2022,,gas,,2,,,,,true,,,,,,10/18/22
10095020,apartment,apartment,280000,forsale,1050,usahyperequipped,1933,asnew,gas,245,1,,,,,,,,,,,10/18/22
10023381,apartment,apartment,287000,forsale,8380,usainstalled,2005,,,75,3,,,,,true,,,1,1,,10/18/22
10016445,apartment,apartment,289000,forsale,8820,installed,2015,good,gas,110,2,,,,,,,,,2,,10/18/22
8993660,apartment,apartment,294000,forsale,4100,hyperequipped,2021,,gas,50,1,,,true,,true,,,,,,10/18/22
9599288,apartment,apartment,299000,forsale,1080,usahyperequipped,1966,,fueloil,237,3,,,true,,,,,1,,,10/18/22
10054500,apartment,apartment,299000,forsale,1800,hyperequipped,2010,asnew,gas,114,2,,,,,true,,,1,1,,10/18/22
10106630,apartment,apartment,299000,forsale,8430,installed,1959,asnew,electric,259,2,,,,,true,,,,,,10/18/22
10075885,apartment,apartment,299500,forsale,1831,installed,2022,,gas,,2,,,,,true,,,,,,10/18/22
10038600,apartment,apartment,305000,forsale,9000,installed,2010,asnew,gas,102,1,,,,,true,,,1,,,10/18/22
10129675,apartment,apartment,310000,forsale,1390,installed,2006,,gas,96,2,,,true,,,,,,,,10/18/22
10107964,apartment,apartment,314000,forsale,1000,installed,2022,asnew,,,2,,,,,true,,,,,,10/18/22
9922564,apartment,apartment,319500,forsale,8400,installed,2007,good,electric,203,3,,,,,true,,,,,,10/18/22
10091751,apartment,apartment,325000,forsale,1180,semiequipped,1972,,fueloil,124,2,,,true,,true,,,1,,,10/18/22
10022717,apartment,duplex,325000,forsale,5100,notinstalled,,asnew,,277,2,,,,,,,,,3,,10/18/22
9947798,apartment,apartment,327500,forsale,8370,installed,2019,,gas,,3,,,true,,true,,,,,,10/18/22
10129763,apartment,apartment,344000,forsale,8660,installed,1979,asnew,gas,140,2,,,true,,true,,,,,,10/18/22
10119713,apartment,duplex,349000,forsale,1160,installed,,good,gas,822,4,,,true,,true,true,,,1,,10/18/22
10118817,apartment,duplex,349000,forsale,1170,installed,,good,gas,822,4,,,true,,true,true,,,1,,10/18/22
10059421,apartment,serviceflat,350000,forsale,1050,hyperequipped,1972,tobedoneup,,130,2,,,true,,true,,,,1,,10/18/22
9956359,apartment,apartment,350000,forsale,8620,installed,2009,good,electric,241,1,,,true,,true,,,,,,10/18/22
10098419,apartment,apartment,350000,forsale,9600,installed,,good,gas,,3,,,true,,,,,2,,,10/18/22
9948210,apartment,apartment,359000,forsale,8660,installed,1990,asnew,electric,330,2,,,true,,true,,,,1,,10/18/22
10050788,apartment,apartment,365000,forsale,1150,hyperequipped,1978,good,electric,272,2,,,true,,true,,,1,1,,10/18/22
10097748,apartment,apartment,370000,forsale,1000,usahyperequipped,2022,asnew,gas,140,2,,,true,,,,,,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9817233,apartment,apartment,370000,forsale,1000,installed,1969,tobedoneup,gas,220,2,,,true,,true,,,,,,10/18/22
10097750,apartment,apartment,370000,forsale,1030,usahyperequipped,2022,asnew,gas,140,2,,,true,,,,,,1,,10/18/22
9995156,apartment,apartment,375000,forsale,8400,installed,1968,asnew,electric,232,2,,,,,,,,,1,,10/18/22
9938686,apartment,triplex,375000,forsale,9240,usahyperequipped,2007,good,gas,160,4,,,,,true,true,,,1,,10/18/22
9798944,apartment,apartment,385000,forsale,8660,installed,1990,asnew,electric,297,2,,,true,,true,,,1,,,10/18/22
9876589,apartment,duplex,395000,forsale,1090,installed,,good,,446,3,,,true,147,true,,,,,,10/18/22
10069385,apartment,loft,395000,forsale,2050,hyperequipped,1976,good,,157,3,,,,,true,true,,1,,,10/18/22
10106170,apartment,apartment,395000,forsale,8000,usahyperequipped,2013,asnew,,103,2,,,true,,true,,,1,1,,10/18/22
10114438,apartment,apartment,395000,forsale,9000,installed,1939,asnew,,240,3,,,,,true,,,,,,10/18/22
10078664,apartment,apartment,395500,forsale,8620,installed,,asnew,,387,0,,,,,true,,,,,,10/18/22
10110306,apartment,apartment,398000,forsale,2000,hyperequipped,1971,asnew,,153,2,,,,,true,,,,,,10/18/22
10127139,apartment,apartment,399000,forsale,1180,usahyperequipped,,asnew,fueloil,180,2,,,true,,true,,,1,,,10/18/22
9984928,apartment,apartment,399000,forsale,2580,semiequipped,,good,gas,274,3,,,true,,true,true,,4,1,,10/18/22
10122727,apartment,apartment,399000,forsale,8400,installed,2012,asnew,gas,85,3,,,,,true,,,,,,10/18/22
10100385,apartment,apartment,399000,forsale,9000,installed,1971,good,gas,111,3,,,true,,true,,,,,,10/18/22
10116350,apartment,penthouse,400000,forsale,1320,installed,2012,asnew,,126,2,,,,,true,,,1,,,10/18/22
10116349,apartment,apartment,400000,forsale,1320,installed,2012,asnew,,126,2,,,,,true,,,1,,,10/18/22
9891399,apartment,apartment,410000,forsale,9300,hyperequipped,2002,good,gas,138,3,,,true,,true,,,1,1,,10/18/22
10112532,apartment,apartment,425000,forsale,1180,installed,,good,,179,2,,,true,,true,,,1,1,,10/18/22
10005372,apartment,apartment,425000,forsale,1190,notinstalled,,tobedoneup,,359,2,,,,,,,,,,,10/18/22
10124319,apartment,penthouse,449000,forsale,3090,usainstalled,1937,good,gas,708,3,,,true,,true,true,,,,,10/18/22
9959496,apartment,apartment,469500,forsale,8790,installed,2022,asnew,,,3,,,,,true,,,,,,10/18/22
10099975,apartment,groundfloor,479000,forsale,1190,installed,1987,good,gas,186,3,,,,55,,true,,2,,,10/18/22
10088252,apartment,loft,545000,forsale,1000,installed,,good,gas,102,3,,,,60,true,,,,,,10/18/22
9921454,apartment,apartment,570000,forsale,1180,hyperequipped,1968,asnew,gas,93,2,,,true,,true,,,1,,,10/18/22
10023875,apartment,penthouse,595000,forsale,1560,installed,,good,gas,170,2,,,true,,true,,,4,,,10/18/22
9905339,apartment,apartment,595000,forsale,8300,usahyperequipped,2004,asnew,gas,103,2,,,,,true,,,,,,10/18/22
9912931,apartment,penthouse,600000,forsale,8400,hyperequipped,,asnew,electric,,2,,,true,,true,,,1,1,,10/18/22
9912930,apartment,penthouse,600000,forsale,8400,hyperequipped,,asnew,electric,,2,,,true,,true,,,1,1,,10/18/22
10063393,apartment,apartment,609000,forsale,2000,hyperequipped,,asnew,gas,,3,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9981200,apartment,apartment,645000,forsale,2018,usahyperequipped,1937,asnew,,216,3,,,,,true,,,,,,10/18/22
10118203,apartment,apartment,665000,forsale,2000,hyperequipped,,asnew,gas,,3,,,,,true,,,,,,10/18/22
10124396,apartment,apartment,671000,forsale,8000,,,asnew,,229,2,,,,,,,,,,,10/18/22
10048472,apartment,apartment,675000,forsale,8400,installed,1964,asnew,gas,148,3,,,,,true,,,,,,10/18/22
10111475,apartment,loft,695000,forsale,8580,,1999,asnew,,182,4,,,,,true,true,,1,,,10/18/22
10105386,apartment,apartment,699000,forsale,8620,installed,1998,good,electric,168,2,,,,,,,,1,,,10/18/22
10111776,apartment,penthouse,725000,forsale,9000,installed,2020,asnew,gas,85,3,,,,,,,,,2,,10/18/22
9498630,apartment,apartment,749000,forsale,2000,installed,,asnew,gas,,3,,,,,true,,,,,,10/18/22
10053659,apartment,apartment,850000,forsale,8301,installed,1993,asnew,electric,288,2,,,true,,true,,,,,,10/18/22
9931823,apartment,apartment,895000,forsale,1200,hyperequipped,1910,good,,232,3,,,,,true,,,,,,10/18/22
9630107,apartment,apartment,925000,forsale,8300,hyperequipped,1992,good,electric,340,3,,,,,true,,,,,,10/18/22
9511368,apartment,apartment,925000,forsale,8301,hyperequipped,1992,good,electric,340,3,,,,,true,,,,,,10/18/22
10103036,apartment,loft,1045000,forsale,8300,installed,2007,good,gas,87,3,,,true,,true,,,,,,10/18/22
9975099,apartment,penthouse,1095000,forsale,8300,,1991,,,191,2,,,true,,,,,,,,10/18/22
9974573,apartment,apartment,1175000,forsale,8300,usahyperequipped,1978,asnew,gas,157,2,,,,,true,,,,,,10/18/22
10112306,apartment,apartment,1195000,forsale,8300,usahyperequipped,1981,justrenovated,,84,3,,,,,true,,,,,,10/18/22
10042904,apartment,apartment,1195000,forsale,8300,hyperequipped,1985,asnew,gas,104,2,,,true,,true,,,1,,,10/18/22
9978683,apartment,apartment,1195000,forsale,8300,hyperequipped,1985,asnew,gas,104,2,,,true,,true,,,1,,,10/18/22
10122517,apartment,penthouse,1200000,forsale,1050,hyperequipped,,asnew,gas,637,4,,,true,809,true,,,,,,10/18/22
10106136,apartment,apartment,1550000,forsale,8301,hyperequipped,2003,asnew,gas,86,3,,,,,true,,,1,,,10/18/22
9961641,apartment,duplex,2100000,forsale,8300,usainstalled,1998,good,gas,131,3,,,true,,true,,,,,,10/18/22
9541583,apartment,apartment,2200000,forsale,1000,hyperequipped,1930,asnew,gas,202,5,,,true,,true,true,,2,,,10/18/22
10146619,apartment,apartment,395000,forsale,2830,,2020,asnew,gas,55,3,,,,,true,,,1,,1,10/18/22
10145560,apartment,apartment,419000,forsale,2600,usainstalled,1993,good,gas,247,3,,,true,70,true,,,1,1,,10/18/22
10145064,apartment,apartment,745000,forsale,8300,,2002,asnew,gas,168,3,,,,,,,,,,,10/18/22
10132084,apartment,apartment,142000,forsale,2600,,1969,torenovate,gas,499,1,,,true,,true,,,,,,10/18/22
10132808,apartment,apartment,385000,forsale,1000,usahyperequipped,,good,gas,176,2,,,,,true,true,,1,,,10/18/22
10089125,apartment,penthouse,385000,forsale,4030,hyperequipped,2019,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
10132512,apartment,apartment,569000,forsale,1030,usahyperequipped,,justrenovated,gas,205,2,,,,,,,,,,,10/18/22
10147274,apartment,apartment,123000,forsale,2140,,1969,tobedoneup,,128,1,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9962963,apartment,groundfloor,183000,forsale,9700,installed,1976,good,electric,613,3,,,true,,true,,,1,,,10/18/22
10148296,apartment,apartment,265000,forsale,1180,installed,1978,asnew,gas,280,1,,,true,,,,,,,,10/18/22
10147610,apartment,apartment,319000,forsale,9000,installed,2014,good,gas,169,2,,,,25,true,,,,1,,10/18/22
10147317,apartment,penthouse,3000000,forsale,1180,,2012,good,gas,,3,,,true,,true,,,2,,,10/18/22
10135379,apartment,flatstudio,180000,forsale,1020,hyperequipped,1950,asnew,electric,149,0,,,true,,,,,,,,10/18/22
10135202,apartment,apartment,299000,forsale,9000,installed,1978,asnew,fueloil,150,2,,,,,true,,,1,,,10/18/22
10135619,apartment,apartment,575000,forsale,1050,installed,,asnew,gas,234,2,,,,,,true,,,,,10/18/22
10135617,apartment,apartment,625000,forsale,1050,usahyperequipped,,asnew,gas,273,3,,,,,true,,,,,,10/18/22
10135121,apartment,apartment,1890000,forsale,1000,hyperequipped,,,gas,173,3,,,true,300,true,true,,,4,,10/18/22
10154202,apartment,apartment,295000,forsale,2180,hyperequipped,1979,asnew,gas,,2,,,true,100,true,,,,,,10/18/22
10141049,apartment,apartment,318500,forsale,2230,,2021,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10140561,apartment,apartment,436150,forsale,1410,usahyperequipped,2022,asnew,gas,,2,,,true,202,true,,,,1,1,10/18/22
10140564,apartment,apartment,491150,forsale,1410,usahyperequipped,2022,asnew,gas,,3,,,true,272,true,,,,1,1,10/18/22
10140556,apartment,apartment,491150,forsale,1420,usahyperequipped,2022,asnew,gas,,3,,,true,272,true,,,,1,1,10/18/22
10140555,apartment,apartment,491150,forsale,1420,usahyperequipped,2022,asnew,gas,,3,,,true,272,true,,,,1,1,10/18/22
10151427,apartment,apartment,495000,forsale,8300,,1967,justrenovated,,268,2,,,,,,,,,,,10/18/22
9135039,apartment,apartment,210000,forsale,1325,installed,2020,,gas,,1,,,true,,true,,,,1,1,10/18/22
10001137,apartment,serviceflat,215000,forsale,1600,installed,2022,asnew,gas,,1,,,,,true,,,,,1,10/18/22
9009615,apartment,groundfloor,218000,forsale,4100,semiequipped,,,gas,,2,,,true,,true,,,,1,1,10/18/22
9765906,apartment,apartment,219000,forsale,2830,installed,2022,,,,2,,,,,true,,,,,1,10/18/22
10001138,apartment,serviceflat,230000,forsale,1600,installed,2022,asnew,gas,,1,,,,,true,,,,1,1,10/18/22
9212877,apartment,duplex,265000,forsale,1325,installed,2020,,gas,,2,,,true,,true,,,,1,1,10/18/22
9182433,apartment,duplex,265000,forsale,1325,installed,2020,,gas,,2,,,true,,true,,,,1,1,10/18/22
9165517,apartment,duplex,265000,forsale,1325,installed,2020,,gas,,2,,,true,,true,,,,1,1,10/18/22
9163342,apartment,duplex,265000,forsale,1325,installed,2020,,gas,,2,,,true,,true,,,,1,1,10/18/22
9153423,apartment,duplex,265000,forsale,1325,installed,2020,,gas,,2,,,true,,true,,,,1,1,10/18/22
9984213,apartment,apartment,265000,forsale,3270,installed,2022,good,gas,,2,,,true,41,true,,,1,,1,10/18/22
10001139,apartment,serviceflat,275000,forsale,1600,installed,2022,asnew,gas,,2,,,,,true,,,,1,1,10/18/22
10127987,apartment,apartment,295000,forsale,3300,installed,2021,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10127986,apartment,apartment,300000,forsale,3300,installed,2021,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10124714,apartment,apartment,339500,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
10124643,apartment,apartment,339500,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
10124394,apartment,apartment,349000,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
10124318,apartment,apartment,349000,forsale,8380,,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
9595839,apartment,penthouse,410000,forsale,8490,installed,2020,,gas,,2,,,,,true,,,,,1,10/18/22
10123648,apartment,apartment,425000,forsale,1300,usasemiequipped,2023,,gas,,2,,,,,true,,,1,,1,10/18/22
10127223,apartment,apartment,445000,forsale,8380,,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
10127237,apartment,apartment,474000,forsale,8380,,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
9638044,apartment,apartment,500000,forsale,4430,installed,2020,asnew,,86,2,,,,,true,true,,2,2,1,10/18/22
10066854,apartment,apartment,500000,forsale,4431,installed,2020,asnew,,86,2,,,,,true,true,,2,2,1,10/18/22
10117100,apartment,apartment,625000,forsale,8400,hyperequipped,2023,asnew,gas,,2,,,true,,true,,,1,1,1,10/18/22
9724142,apartment,apartment,827000,forsale,9052,installed,2022,,gas,,3,,,true,,true,,,,,1,10/18/22
8789102,apartment,apartment,1149000,forsale,8400,hyperequipped,2022,asnew,gas,,2,,,true,,true,,true,1,1,1,10/18/22
10064913,apartment,penthouse,1990000,forsale,1180,hyperequipped,2020,asnew,gas,,3,,,true,,true,,,2,,1,10/18/22
10089642,apartment,apartment,2370000,forsale,9000,hyperequipped,2021,asnew,gas,,3,,,,,true,,,,2,1,10/18/22
10158012,apartment,apartment,215000,forsale,9240,installed,,justrenovated,,193,2,,,,,,,,1,1,,10/18/22
10157188,apartment,flatstudio,229000,forsale,8370,,2007,,,80,0,,,,,true,,,1,,,10/18/22
10123580,apartment,apartment,249000,forsale,5030,installed,,,gas,87,2,,,true,,,,,2,,,10/18/22
10144884,apartment,apartment,430000,forsale,9051,installed,2022,asnew,gas,,2,,,,,,,,,,1,10/18/22
10144190,apartment,apartment,148000,forsale,1400,,,torenovate,gas,251,2,,,true,,true,,,1,1,,10/18/22
10143147,apartment,apartment,150000,forsale,9470,hyperequipped,1997,,gas,192,1,,,,,true,,,1,1,,10/18/22
10144447,apartment,apartment,169750,forsale,8500,installed,,good,,,1,,,,,,,,,,,10/18/22
10142698,apartment,apartment,530000,forsale,9000,hyperequipped,,justrenovated,gas,138,2,,,,,,,,,,,10/18/22
10142699,apartment,apartment,535000,forsale,9000,hyperequipped,,justrenovated,gas,107,1,,,,,,,,,,,10/18/22
10142851,apartment,apartment,549000,forsale,8301,usahyperequipped,2005,,gas,192,2,,,true,,true,,,1,,,10/18/22
10143712,apartment,penthouse,595000,forsale,8200,,2018,,gas,97.9,2,,,true,,true,,,1,2,,10/18/22
10143054,apartment,apartment,790000,forsale,2000,hyperequipped,1990,asnew,gas,108,3,,,true,,true,,,1,,,10/18/22
10131517,apartment,flatstudio,165000,forsale,8400,usainstalled,1970,good,electric,293,0,,,,,true,true,,,,,10/18/22
9958872,apartment,apartment,205000,forsale,8500,installed,1967,,gas,275,2,,,,,,,,1,,,10/18/22
10130007,apartment,flatstudio,85000,forsale,8620,installed,1979,torenovate,electric,305,0,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
