id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10106429,apartment,apartment,365000,forsale,9000,installed,1979,justrenovated,,104,2,,,,,,,,,,,10/18/22
10150571,apartment,apartment,139000,forsale,8420,,1968,,gas,205,2,,,,,,,,3,,,10/18/22
10150778,apartment,apartment,185000,forsale,1070,,1964,,gas,311,2,,,true,,true,,,1,,,10/18/22
10149050,apartment,apartment,240000,forsale,8400,,1936,,electric,304,2,,,true,,true,true,,,,,10/18/22
10150718,apartment,apartment,257500,forsale,8380,,,asnew,,,1,,,,,true,,,1,,,10/18/22
10149309,apartment,apartment,260000,forsale,1020,,,good,gas,173,2,,,true,,true,,,,,,10/18/22
10139401,apartment,apartment,285000,forsale,1210,hyperequipped,,asnew,gas,,2,,,true,,,,,,,1,10/18/22
10148613,apartment,apartment,285000,forsale,2070,,1994,asnew,gas,241,2,,,,,true,,,1,,,10/18/22
10150599,apartment,apartment,315000,forsale,8380,,,asnew,,,2,,,,,true,,,1,,,10/18/22
10151177,apartment,apartment,589000,forsale,1040,usahyperequipped,,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
10150439,apartment,apartment,595000,forsale,8420,,,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
10150434,apartment,apartment,610000,forsale,8420,,,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
10150392,apartment,apartment,625000,forsale,8420,,,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
10150422,apartment,apartment,635000,forsale,8420,,,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
10150419,apartment,apartment,645000,forsale,8420,,,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
10151078,apartment,apartment,650000,forsale,8300,,1985,good,gas,315,2,,,true,,,,,,1,,10/18/22
10042677,apartment,apartment,219000,forsale,8620,,1970,tobedoneup,,143,1,,,,,true,,,,,,10/18/22
10155319,apartment,apartment,95000,forsale,6950,,,good,,172,1,,,,,,,,,1,,10/18/22
10155690,apartment,apartment,155000,forsale,1480,installed,,good,gas,250,1,,,true,,,,,,,,10/18/22
10155689,apartment,apartment,160000,forsale,1480,installed,,good,gas,310,2,,,true,,,,,,,,10/18/22
10155260,apartment,apartment,175000,forsale,5561,,,asnew,,281,1,,,,,,,,,,,10/18/22
10155292,apartment,apartment,185000,forsale,9140,installed,2021,,,18,1,,,,,true,,,1,,,10/18/22
10155558,apartment,apartment,245000,forsale,6950,,,asnew,electric,189,1,,,,,true,,,,1,,10/18/22
10156026,apartment,apartment,279000,forsale,2220,installed,2013,asnew,gas,123,2,,,true,6,true,,,1,,,10/18/22
10088492,apartment,penthouse,279000,forsale,8490,,2005,good,,169,2,,,,,,,,,1,,10/18/22
10155451,apartment,apartment,330000,forsale,1150,,1961,good,gas,218,2,,,true,,true,,,,,,10/18/22
10156195,apartment,groundfloor,395000,forsale,2520,hyperequipped,2018,,gas,94.71,3,,,true,,true,,,1,1,,10/18/22
10156358,apartment,apartment,715000,forsale,8300,hyperequipped,1999,torenovate,gas,134,2,,,true,,true,,,,,,10/18/22
10141285,apartment,apartment,190000,forsale,1020,,1910,,,483,2,,,,,,,,,,,10/18/22
10142591,apartment,apartment,195000,forsale,9600,,2001,asnew,,330,2,,,,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10142566,apartment,duplex,250000,forsale,5100,semiequipped,1895,torenovate,gas,216,4,,,,,,,,,,,10/18/22
10140505,apartment,apartment,269000,forsale,3730,installed,2014,,gas,122,2,,,,,true,,,,,,10/18/22
9961165,apartment,apartment,269000,forsale,8210,installed,1985,good,gas,236,3,,,,38,true,,,1,1,,10/18/22
10141173,apartment,groundfloor,355000,forsale,1410,hyperequipped,,asnew,gas,292,2,,,true,350,true,,,,,,10/18/22
10140712,apartment,apartment,369000,forsale,9470,usahyperequipped,2014,good,gas,122,2,,,true,,true,,,1,1,,10/18/22
10140486,apartment,apartment,389000,forsale,3000,,1999,asnew,,151,3,,,true,,,,,,1,,10/18/22
9903784,apartment,apartment,75000,forsale,1640,,1992,,,,1,,,,,,,,,,,10/18/22
9973945,apartment,flatstudio,85000,forsale,8400,,1975,tobedoneup,gas,213,0,,,,,,,,,,,10/18/22
9932864,apartment,apartment,89000,forsale,4020,semiequipped,,good,,415,2,,,true,,,,,,,,10/18/22
9444872,apartment,groundfloor,99000,forsale,4430,,,,electric,440,1,,,,,true,,,1,,,10/18/22
10064136,apartment,flatstudio,99500,forsale,8434,,1969,tobedoneup,fueloil,222,0,,,,,,,,,,,10/18/22
9956296,apartment,flatstudio,99900,forsale,4000,,,,,578,0,,,,,,,,,,,10/18/22
8824081,apartment,apartment,125000,forsale,3530,,2015,good,electric,123,1,,,,,true,,,,,,10/18/22
10105246,apartment,apartment,125000,forsale,5020,installed,2008,good,electric,713,1,,,,,,,,,1,,10/18/22
10098863,apartment,flatstudio,135000,forsale,8620,installed,1978,tobedoneup,gas,217,0,,,true,,true,,,,,,10/18/22
9092235,apartment,apartment,138000,forsale,3530,,2017,good,electric,98,2,,,,,true,,,,,,10/18/22
10094038,apartment,flatstudio,139500,forsale,8620,,1979,asnew,gas,226,1,,,true,,true,,,,,,10/18/22
9911444,apartment,flatstudio,144000,forsale,8434,,2008,good,gas,87,0,,,,,,,,,,,10/18/22
10091118,apartment,apartment,145000,forsale,1080,,1950,torenovate,gas,244,1,,,,,,,,1,,,10/18/22
9959119,apartment,duplex,145000,forsale,4840,,,,gas,384,2,,,true,,,,,,,,10/18/22
10013288,apartment,apartment,149000,forsale,1190,installed,1970,asnew,gas,305,1,,,,,true,,,,,,10/18/22
10022166,apartment,apartment,155000,forsale,8434,hyperequipped,1931,good,gas,1001,2,,,,,,,,,,,10/18/22
10106014,apartment,flatstudio,159000,forsale,2060,semiequipped,2014,good,gas,111,0,,,true,,true,,,,,,10/18/22
10113745,apartment,flatstudio,165000,forsale,1030,notinstalled,,,gas,151,0,,,true,,,,,,,,10/18/22
10118076,apartment,flatstudio,165000,forsale,2018,,1975,good,gas,160,0,,,true,,true,,,,,,10/18/22
9837450,apartment,apartment,165000,forsale,2060,,,tobedoneup,,,1,,,,,,,,,,,10/18/22
10112015,apartment,flatstudio,165000,forsale,8400,installed,1979,good,gas,137,0,,,,,true,,,,,,10/18/22
9824933,apartment,groundfloor,170000,forsale,6740,,,,fueloil,299,1,,,true,,,,,,,,10/18/22
9841730,apartment,apartment,172000,forsale,9890,,1978,asnew,gas,295,1,,,,,true,,,,,,10/18/22
10066009,apartment,apartment,179000,forsale,8380,hyperequipped,,asnew,gas,,1,,,,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10123239,apartment,apartment,180000,forsale,1780,,1966,torenovate,fueloil,201,2,,,true,,true,,,,,,10/18/22
10111941,apartment,apartment,180000,forsale,8500,hyperequipped,1974,asnew,gas,128,1,,,,,true,,,,,,10/18/22
10085090,apartment,apartment,185000,forsale,3300,installed,1970,good,gas,,2,,,true,,true,,,,,,10/18/22
10093054,apartment,flatstudio,185000,forsale,8400,,1981,justrenovated,gas,203,0,,,,,true,,,,1,,10/18/22
9836335,apartment,serviceflat,189000,forsale,9420,installed,2017,asnew,gas,100,1,,,,,,,,,,,10/18/22
10013793,apartment,apartment,195000,forsale,1000,semiequipped,1970,good,gas,389,1,,,,,,,,,,,10/18/22
10076680,apartment,apartment,195000,forsale,6224,notinstalled,,,gas,93,2,,,true,,,,,,1,,10/18/22
10057238,apartment,apartment,195000,forsale,8430,,1970,justrenovated,electric,441,1,,,,,true,,,,,,10/18/22
10127244,apartment,kot,198000,forsale,3000,,1930,justrenovated,gas,72,1,,,,,,,,,,,10/18/22
9353855,apartment,serviceflat,199000,forsale,1800,installed,2017,asnew,,,1,,,,,true,,,,,,10/18/22
10030223,apartment,apartment,199000,forsale,2020,installed,1957,good,fueloil,,2,,,true,,true,,,,,,10/18/22
9873018,apartment,apartment,200000,forsale,1400,installed,1970,justrenovated,gas,,1,,,true,,true,,,,,,10/18/22
10060577,apartment,apartment,205000,forsale,1090,,2012,asnew,gas,110,1,,,true,,,,,,,,10/18/22
9965122,apartment,apartment,205000,forsale,8400,,2019,good,gas,42,1,,,,,,,,,,,10/18/22
10119207,apartment,apartment,209000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
9979810,apartment,apartment,210000,forsale,1630,,1971,asnew,gas,,2,,,true,,true,,,,,,10/18/22
10013815,apartment,apartment,215000,forsale,1000,semiequipped,1970,good,gas,412,2,,,,,,,,,,,10/18/22
10035303,apartment,apartment,215000,forsale,1780,,1991,good,gas,269,2,,,,,,,,,,,10/18/22
10129283,apartment,apartment,215000,forsale,2620,,1976,good,gas,178,3,,,true,,,,,,,,10/18/22
10119205,apartment,apartment,219000,forsale,8380,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,,10/18/22
10024265,apartment,flatstudio,225000,forsale,1050,hyperequipped,1954,,gas,294,0,,,true,,true,,,,,,10/18/22
10105399,apartment,apartment,225000,forsale,1083,,1966,good,gas,603,2,,,true,,true,,,,,,10/18/22
10118454,apartment,apartment,225000,forsale,1160,installed,,,gas,,1,,,,,,,,1,,,10/18/22
10124324,apartment,apartment,229000,forsale,9900,,1970,tobedoneup,gas,591,2,,,,,true,,,,,,10/18/22
9958588,apartment,apartment,230000,forsale,1090,,1979,good,gas,295,2,,,true,,true,,,,,,10/18/22
10111940,apartment,apartment,231000,forsale,8500,hyperequipped,1974,asnew,gas,78,1,,,,,true,,,,,,10/18/22
10081266,apartment,apartment,234000,forsale,9600,,2021,good,,,2,,,,102,true,,,,,,10/18/22
10066072,apartment,apartment,239000,forsale,8380,hyperequipped,,asnew,gas,,2,,,,,true,,,1,,,10/18/22
10103264,apartment,apartment,240000,forsale,1000,,2009,good,gas,253,1,,,,,true,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10113992,apartment,apartment,240000,forsale,1090,installed,1933,good,gas,,2,,,true,,true,,,,,,10/18/22
9986017,apartment,apartment,245000,forsale,8430,hyperequipped,1963,tobedoneup,gas,236,3,,,,,true,,,,,,10/18/22
9794558,apartment,apartment,245000,forsale,8800,installed,2002,asnew,electric,234,2,,,,,,,,,,,10/18/22
9678036,apartment,apartment,245200,forsale,1140,usahyperequipped,2020,,gas,,1,,,,,,,,,1,,10/18/22
9717209,apartment,apartment,250000,forsale,1040,usahyperequipped,,asnew,gas,162,1,,,true,,,true,,,,,10/18/22
10076323,apartment,apartment,250000,forsale,1090,,1962,good,gas,307,2,,,true,,true,,,,,,10/18/22
10064038,apartment,apartment,250000,forsale,1090,,1962,good,gas,307,2,,,true,,true,,,,,,10/18/22
9871328,apartment,apartment,265000,forsale,8400,hyperequipped,,asnew,,,1,,,true,,true,,,1,,,10/18/22
9934371,apartment,groundfloor,266000,forsale,8460,hyperequipped,,asnew,gas,,2,,,,13,true,,,,1,,10/18/22
10082890,apartment,apartment,269000,forsale,2600,hyperequipped,1973,asnew,gas,,2,,,,,true,,,,,,10/18/22
9617555,apartment,apartment,269000,forsale,8800,,2003,asnew,gas,103,2,,,,,true,,,,,,10/18/22
10105715,apartment,apartment,275000,forsale,1160,,1962,tobedoneup,gas,143,2,,,,,true,,,1,,,10/18/22
10118245,apartment,apartment,275000,forsale,2018,,1974,good,gas,156,3,,,true,,true,,,,,,10/18/22
10096467,apartment,apartment,275000,forsale,2550,,2001,asnew,gas,118,2,,,,,true,,,1,,,10/18/22
10125826,apartment,apartment,275000,forsale,8400,,1959,justrenovated,gas,227,2,,,true,,true,,,,,,10/18/22
10089776,apartment,apartment,275000,forsale,9100,installed,2008,asnew,gas,131,2,,,,,true,,,1,,,10/18/22
9888006,apartment,penthouse,275000,forsale,9990,,1996,good,gas,221,2,,,,,true,,,,,,10/18/22
10028515,apartment,groundfloor,277441,forsale,8791,hyperequipped,,asnew,gas,,1,,,,74,,,,,,,10/18/22
9985287,apartment,apartment,279000,forsale,1140,,1976,good,gas,186,3,,,true,,true,,,,,,10/18/22
10066068,apartment,apartment,279000,forsale,8380,hyperequipped,,asnew,gas,,3,,,,,true,,,1,,,10/18/22
10067868,apartment,groundfloor,279488,forsale,2200,usainstalled,2020,,,,2,,,true,,true,,,,,,10/18/22
10110682,apartment,apartment,285000,forsale,1780,installed,1977,good,gas,155,2,,,true,,true,,,1,1,,10/18/22
10102540,apartment,apartment,285000,forsale,3000,,1974,good,electric,395,2,,,,,true,,,,,,10/18/22
10118606,apartment,apartment,285000,forsale,8434,hyperequipped,1966,good,gas,277,2,,,,,true,,,,,,10/18/22
9628541,apartment,apartment,285000,forsale,8870,hyperequipped,,asnew,gas,,2,,,,,true,,,,,,10/18/22
10127026,apartment,apartment,289000,forsale,2270,installed,2022,,gas,,2,,,true,,true,,,,,,10/18/22
10031398,apartment,apartment,290000,forsale,1560,,1970,tobedoneup,fueloil,261,3,,,,,true,,,,,,10/18/22
9523536,apartment,apartment,294462,forsale,2400,installed,2022,,,,2,,,true,59,true,,,,,,10/18/22
9907500,apartment,apartment,298500,forsale,8790,installed,,good,,,2,,,true,,true,,,,,,10/18/22
10108270,apartment,apartment,299000,forsale,1000,hyperequipped,2025,asnew,,,1,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9952409,apartment,apartment,300000,forsale,1480,,2014,,electric,126,3,,,,,true,,,1,,,10/18/22
10049009,apartment,duplex,310000,forsale,1070,,1995,asnew,gas,172,3,,,,,true,,,,1,,10/18/22
10068752,apartment,apartment,310000,forsale,1160,,1962,tobedoneup,gas,143,2,,,,,true,,,1,,,10/18/22
10028245,apartment,apartment,339000,forsale,8400,,2019,asnew,gas,82,2,,,,,true,,,1,,,10/18/22
10002007,apartment,groundfloor,350000,forsale,1190,installed,1920,good,fueloil,,1,,,true,154,true,,,,,,10/18/22
9961597,apartment,apartment,350000,forsale,2050,usainstalled,2000,asnew,gas,159,3,,,true,,true,,,,,,10/18/22
9920701,apartment,apartment,350000,forsale,9160,usahyperequipped,2014,asnew,gas,82,2,,,,,true,,true,,,,10/18/22
9678037,apartment,apartment,357000,forsale,1140,usahyperequipped,2020,,gas,,2,,,,188,true,,,,1,,10/18/22
10007918,apartment,apartment,370000,forsale,1348,usahyperequipped,2009,good,electric,,2,,,true,,true,,,1,,,10/18/22
9900463,apartment,apartment,370000,forsale,3010,,2010,good,gas,113,2,,,true,,true,,,,,,10/18/22
10101338,apartment,apartment,380000,forsale,2018,,1954,asnew,gas,178,2,,,,,true,,,,1,,10/18/22
9937390,apartment,apartment,380000,forsale,8400,,1978,tobedoneup,gas,345,2,,,,,true,,,,,,10/18/22
9871329,apartment,apartment,389000,forsale,8400,hyperequipped,,asnew,,,2,,,true,,true,,,1,,,10/18/22
10118188,apartment,groundfloor,395000,forsale,1080,,1950,torenovate,gas,244,3,,,,,,,,1,,,10/18/22
9937733,apartment,apartment,395000,forsale,9900,,1970,good,gas,174,3,,,,,true,,,,,,10/18/22
10076944,apartment,duplex,397103,forsale,4020,,,asnew,,122,3,,,true,,true,,,,,,10/18/22
10120302,apartment,duplex,399000,forsale,8434,,2010,good,gas,134,3,,,,,,,,,,,10/18/22
9780380,apartment,penthouse,399000,forsale,8434,,2004,good,gas,255,2,,,,,true,,,,,,10/18/22
10117973,apartment,groundfloor,400000,forsale,1050,,,,gas,185,2,,,,,,,,,,,10/18/22
10108269,apartment,apartment,406000,forsale,1000,hyperequipped,2025,asnew,,,2,,,,,true,,,,,,10/18/22
10126102,apartment,apartment,420000,forsale,2000,usahyperequipped,2007,good,gas,93,2,,,,,true,,,,,,10/18/22
10124069,apartment,penthouse,445000,forsale,1080,,2006,tobedoneup,gas,276,3,,,true,,true,,,,,,10/18/22
9912436,apartment,apartment,449000,forsale,1050,,1979,good,gas,264,3,,,true,,true,,,,1,,10/18/22
10000773,apartment,penthouse,460000,forsale,2000,,2017,asnew,gas,94,2,,,,,true,,,,,,10/18/22
9932430,apartment,apartment,480000,forsale,1050,hyperequipped,,asnew,gas,135,2,,,true,,true,,,,,,10/18/22
9871330,apartment,apartment,495000,forsale,8400,hyperequipped,,asnew,,,2,,,true,,true,,,1,,,10/18/22
10023593,apartment,duplex,499000,forsale,1160,,1920,justrenovated,gas,247,3,,,,,true,true,,,,,10/18/22
9309582,apartment,apartment,500000,forsale,2000,usahyperequipped,2020,asnew,gas,,2,,,true,,true,,,,,,10/18/22
10124811,apartment,groundfloor,515000,forsale,1000,hyperequipped,,asnew,gas,,3,,,,24,true,,,,,,10/18/22
10124813,apartment,groundfloor,515000,forsale,1080,hyperequipped,,asnew,gas,,3,,,,24,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9871332,apartment,apartment,555000,forsale,8400,hyperequipped,,asnew,,,2,,,true,,true,,,1,,,10/18/22
10066433,apartment,apartment,565000,forsale,8400,,1961,asnew,,,3,,,,,true,,,,,,10/18/22
9199122,apartment,serviceflat,626000,forsale,8300,usahyperequipped,2021,asnew,,,1,,,true,,true,,,1,1,,10/18/22
10066488,apartment,penthouse,645000,forsale,8660,,1990,asnew,electric,443,3,,,,,true,,,,,,10/18/22
10118581,apartment,penthouse,680000,forsale,3090,,2004,good,gas,146,3,,,true,,true,,,,,,10/18/22
9646691,apartment,apartment,710000,forsale,1180,,,good,gas,163,2,,,true,,true,true,,1,,,10/18/22
10108267,apartment,apartment,720000,forsale,1000,hyperequipped,2025,asnew,,,3,,,,,true,,,,,,10/18/22
10108268,apartment,apartment,745000,forsale,1000,hyperequipped,2025,asnew,,,3,,,,,true,,,,,,10/18/22
10108266,apartment,apartment,745000,forsale,1000,hyperequipped,2025,asnew,,,3,,,,,true,,,,,,10/18/22
9982278,apartment,penthouse,749000,forsale,2018,,1981,good,gas,201,3,,,true,,true,,,,,,10/18/22
9942082,apartment,apartment,750000,forsale,1050,hyperequipped,1947,asnew,gas,,3,,,true,,true,,,1,1,,10/18/22
10123162,apartment,apartment,880000,forsale,1050,usahyperequipped,1939,asnew,gas,,3,,,true,,true,true,,,,,10/18/22
10038608,apartment,apartment,950000,forsale,1050,hyperequipped,1900,,gas,,4,,,,95,true,true,,,,,10/18/22
10055145,apartment,penthouse,950000,forsale,1180,hyperequipped,1970,asnew,fueloil,,4,,,true,,true,true,,3,,,10/18/22
10123918,apartment,apartment,975000,forsale,8300,usahyperequipped,1958,asnew,gas,130,3,,,true,,,,,,,,10/18/22
9674088,apartment,apartment,1140000,forsale,8300,installed,1970,good,gas,195,2,,,,,,,,,,,10/18/22
10099782,apartment,apartment,1880000,forsale,1050,usahyperequipped,,asnew,gas,155,4,,,true,,true,true,,,2,,10/18/22
9520234,apartment,penthouse,1950000,forsale,2000,hyperequipped,2020,asnew,,,2,,,,,true,true,,3,3,,10/18/22
9883185,apartment,apartment,1995000,forsale,1180,usahyperequipped,2018,asnew,,,3,,,,,true,,,2,2,,10/18/22
10093479,apartment,apartment,2490000,forsale,8300,,1975,justrenovated,gas,244,4,,,,,true,,,,,,10/18/22
10146070,apartment,duplex,2850000,forsale,8300,hyperequipped,1991,asnew,,90,3,,,true,,true,true,,,,,10/18/22
10133303,apartment,apartment,119000,forsale,7500,installed,1975,good,gas,123,1,,,,,true,,,1,,,10/18/22
10132226,apartment,apartment,198000,forsale,9160,installed,1992,good,gas,158,2,,,,,true,,,,,,10/18/22
10133075,apartment,apartment,220000,forsale,4020,,2011,good,gas,145,1,,,true,,true,,,,,,10/18/22
10132257,apartment,apartment,235000,forsale,8400,installed,2014,,gas,113.12,2,,,,,true,,,,,,10/18/22
10133223,apartment,apartment,237000,forsale,3000,installed,,asnew,gas,239,1,,,,,,,,,,,10/18/22
10132811,apartment,groundfloor,272000,forsale,9280,installed,2018,asnew,gas,90,1,,,,,true,,,,1,,10/18/22
10132748,apartment,duplex,468000,forsale,3360,hyperequipped,2018,asnew,gas,73,4,,,,,true,,,,2,,10/18/22
10057894,apartment,apartment,625000,forsale,1040,installed,1927,asnew,gas,213,3,,,true,,true,,,,,,10/18/22
9989669,apartmentgroup,apartmentgroup,269000-309000,forsale,1785,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10148079,apartment,apartment,279000,forsale,1600,,1975,,,,2,,,,,,,,,,,10/18/22
10082918,apartment,apartment,298000,forsale,2600,,,good,gas,181,2,,,true,,true,,,,,,10/18/22
10136274,apartment,apartment,350000,forsale,2000,hyperequipped,2021,asnew,,,2,,,,,true,true,,,,1,10/18/22
10106462,apartment,apartment,380000,forsale,1200,hyperequipped,1978,,gas,,2,,,true,,true,,,1,1,,10/18/22
10135048,apartment,apartment,115000,forsale,2100,installed,1965,torenovate,,113,2,,,,,true,,,,,,10/18/22
10134681,apartment,apartment,225000,forsale,9800,installed,1998,good,gas,173,2,,,true,,true,,,,,,10/18/22
