id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10102017,apartment,apartment,254000,forsale,8630,,1998,good,gas,,2,,,true,,true,,,1,,,10/18/22
10133993,apartment,loft,835000,forsale,9000,notinstalled,,asnew,,,3,,,,,true,,,1,1,,10/18/22
10151622,apartment,apartment,69900,forsale,2600,installed,,asnew,gas,96,2,,,true,,true,,,,,,10/18/22
10151989,apartment,apartment,179000,forsale,2800,usainstalled,,good,gas,117,1,,,,,,,,,,,10/18/22
10141048,apartment,apartment,317750,forsale,2230,,2021,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10152131,apartment,apartment,335000,forsale,2610,hyperequipped,,justrenovated,,137,1,,,,,,,,,,,10/18/22
10153955,apartment,apartment,359000,forsale,8400,installed,1965,asnew,,144,2,,,true,20,,,,,,,10/18/22
10035454,apartment,apartment,495000,forsale,1180,installed,1970,good,gas,313,3,,,true,340,true,,,2,,,10/18/22
9878820,apartment,apartment,145000,forsale,7134,installed,2022,,gas,88,1,,,,,true,,,,42,1,10/18/22
9735138,apartment,apartment,162500,forsale,6141,hyperequipped,2021,asnew,gas,72,2,,,,,,,,1,1,1,10/18/22
9735144,apartment,apartment,165000,forsale,6141,hyperequipped,2021,asnew,gas,107,2,,,,,,,,,1,1,10/18/22
10139388,apartment,flatstudio,175000,forsale,1450,installed,,tobedoneup,gas,249,1,,,true,,,,,,,,10/18/22
10016157,apartment,apartment,179000,forsale,4500,installed,2018,good,gas,326,2,,,,,true,,,,,1,10/18/22
9735139,apartment,apartment,179900,forsale,6141,hyperequipped,2021,asnew,gas,103,2,,,,,,,,1,1,1,10/18/22
10100925,apartment,apartment,185000,forsale,8940,installed,,,gas,106,1,,,,,true,,,,,1,10/18/22
9735137,apartment,apartment,192500,forsale,6141,installed,2021,asnew,gas,100,2,,,,,,,,1,1,1,10/18/22
9735140,apartment,apartment,195000,forsale,6141,hyperequipped,2021,asnew,gas,70,2,,,,,,,,1,1,1,10/18/22
9706583,apartment,apartment,235000,forsale,6060,hyperequipped,2021,asnew,gas,90,2,,,true,,true,,,1,,1,10/18/22
10139897,apartment,apartment,235000,forsale,7500,semiequipped,,,gas,157,2,,,,,,,,,,,10/18/22
10140116,apartment,apartment,249000,forsale,2640,installed,1972,,gas,137,2,,,,,true,,,,,,10/18/22
10138548,apartment,apartment,259000,forsale,8501,installed,,asnew,gas,119,2,,,,,true,,,1,,,10/18/22
9888156,apartment,apartment,275000,forsale,1380,notinstalled,2018,,gas,170,1,,,true,,true,,,1,,1,10/18/22
9921215,apartment,apartment,290000,forsale,8211,installed,2021,,gas,60,3,,true,,,true,,,,,1,10/18/22
10031919,apartment,apartment,299000,forsale,1180,notinstalled,,,,,3,,,,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9778501,apartment,apartment,299000,forsale,2275,installed,2021,,,,3,,,,,true,,,,,1,10/18/22
9528363,apartment,apartment,309000,forsale,8530,installed,,,gas,,2,,,,,true,,,,,1,10/18/22
10067026,apartment,apartment,322500,forsale,3300,usahyperequipped,2022,,,,2,,,,,true,,,,1,1,10/18/22
9968747,apartment,apartment,359000,forsale,9000,,2022,,,,1,,,,,true,,,,,1,10/18/22
9863146,apartment,apartment,395000,forsale,1180,usahyperequipped,,asnew,,55,1,,,true,,true,,,,1,1,10/18/22
9968765,apartment,apartment,419000,forsale,9000,,2022,,,,2,,,true,,true,,,,,1,10/18/22
9968749,apartment,apartment,419000,forsale,9000,,2022,,,,2,,,true,,true,,,,,1,10/18/22
10138975,apartment,duplex,500000,forsale,1190,installed,1935,tobedoneup,gas,192,4,,,true,183,true,,,,,,10/18/22
9899433,apartment,apartment,595000,forsale,1000,,2022,,gas,43,1,,,true,,true,,,,,1,10/18/22
10139922,apartment,apartment,790000,forsale,1180,usahyperequipped,1992,justrenovated,gas,249,3,,,true,300,true,,,3,,,10/18/22
10009934,apartment,penthouse,1264000,forsale,1050,usasemiequipped,2021,,gas,45,4,,,true,,true,,,1,1,1,10/18/22
9717511,apartment,apartment,4750000,forsale,8300,usahyperequipped,2022,asnew,gas,,2,,,,,true,,true,,,1,10/18/22
10157145,apartment,apartment,255000,forsale,9000,,1967,,gas,167,2,,,,,,,,,,,10/18/22
10157144,apartment,apartment,255000,forsale,9000,,1967,,gas,167,2,,,,,,,,,,,10/18/22
10144158,apartment,flatstudio,185000,forsale,1150,usasemiequipped,,torenovate,gas,331,0,,,,,,,,,1,,10/18/22
10144463,apartment,apartment,253295,forsale,1030,notinstalled,2022,,gas,,1,,,true,,,,,,,,10/18/22
10144459,apartment,apartment,253330,forsale,1030,notinstalled,2022,,gas,,1,,,true,,,,,,,,10/18/22
10130816,apartment,flatstudio,75000,forsale,4020,notinstalled,,tobedoneup,gas,372,0,,,,,,,,,,,10/18/22
10130925,apartment,apartment,395000,forsale,1150,installed,1965,tobedoneup,gas,305,2,,,,,true,true,,,,,10/18/22
10130083,apartment,apartment,585000,forsale,8790,hyperequipped,2013,asnew,gas,105,2,,,,,true,,,,1,,10/18/22
9914980,apartmentgroup,apartmentgroup,199000-348000,forsale,1190,,,,,,,,,,,,,,,,1,10/18/22
10157688,apartmentgroup,apartmentgroup,239000-342000,forsale,1490,,,,,74,,,,,,,,,,8,1,10/18/22
10157730,apartmentgroup,apartmentgroup,289000-349000,forsale,1300,,,,,,,,,,,,,,,14,1,10/18/22
10146765,apartment,apartment,139000,forsale,8430,installed,1954,good,gas,600,3,,,,,,,,,,,10/18/22
10133659,apartment,apartment,189000,forsale,2500,hyperequipped,2007,good,gas,,2,,,,,true,,,,,,10/18/22
10133646,apartment,apartment,349000,forsale,2018,hyperequipped,1958,asnew,fueloil,,2,,,true,,true,,,2,2,,10/18/22
10106260,apartment,apartment,397000,forsale,2000,hyperequipped,2016,asnew,gas,,2,,,true,300,true,,,1,,,10/18/22
10153525,apartment,apartment,365000,forsale,6900,,,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
10152212,apartment,apartment,371850,forsale,1420,,2022,good,,,3,,,,,true,,,,,1,10/18/22
10152422,apartment,apartment,422100,forsale,1420,,2022,good,,,2,,,,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10150882,apartment,apartment,249000,forsale,2800,usasemiequipped,,tobedoneup,gas,108,2,,,,,true,,,,,,10/18/22
10151054,apartment,apartment,260000,forsale,8830,,2001,good,,207,2,,,true,39,true,,,1,,,10/18/22
10149533,apartment,groundfloor,710000,forsale,1050,usahyperequipped,2011,,gas,108,2,,,true,,true,,,2,,,10/18/22
10136127,apartment,apartment,255000,forsale,2610,,1979,,gas,236,2,,,,,true,,,1,1,,10/18/22
10136312,apartment,apartment,299000,forsale,9500,hyperequipped,2022,justrenovated,gas,101.76,2,,,,,true,,,,,,10/18/22
10136957,apartment,apartment,489000,forsale,9000,hyperequipped,2019,,,57,2,,,,,,,,,1,,10/18/22
10136887,apartment,penthouse,650000,forsale,9120,installed,2022,,,28,2,,,,,true,,,2,,,10/18/22
10135843,apartment,apartment,1150000,forsale,8300,installed,1968,asnew,gas,133,3,,,,,,,,,,,10/18/22
10143232,apartment,apartment,292000,forsale,1300,notinstalled,,asnew,gas,,2,,,true,,true,,,,,1,10/18/22
10144209,apartment,duplex,620000,forsale,2600,installed,,asnew,gas,,2,,,,1840,true,,,,,1,10/18/22
10140503,apartment,duplex,235000,forsale,3740,installed,,asnew,gas,146,2,,,,,,,,,,,10/18/22
10142194,apartment,apartment,250000,forsale,1030,installed,,torenovate,gas,267,1,,,true,120,,,,,,,10/18/22
10060081,apartment,groundfloor,299000,forsale,1430,installed,2010,asnew,electric,175,2,,,,450,true,,,,2,,10/18/22
10140590,apartment,apartment,375000,forsale,2018,hyperequipped,1970,,,134,2,,,true,,true,true,,,,,10/18/22
10102619,apartment,apartment,40000,forsale,9160,installed,2019,,,69,2,,,,,true,,true,1,,,10/18/22
10102618,apartment,serviceflat,40000,forsale,9160,installed,2019,,,69,2,,,,,true,,true,1,,,10/18/22
10112858,apartment,apartment,45000,forsale,4000,,1975,tobedoneup,,532,1,,,,,,,,,,,10/18/22
10118287,apartment,flatstudio,119000,forsale,1080,notinstalled,1973,torenovate,,808,0,,,true,26,,,,,,,10/18/22
10028019,apartment,apartment,119000,forsale,8430,installed,1975,torenovate,electric,377,1,,,,,,,,,,,10/18/22
9783455,apartment,serviceflat,125000,forsale,1850,,2009,asnew,gas,141,1,,,,,true,,,,,,10/18/22
9971268,apartment,apartment,125000,forsale,5190,semiequipped,2010,good,fueloil,167,1,,,,,,,,,,,10/18/22
10103748,apartment,apartment,125000,forsale,8800,,1972,tobedoneup,,194,1,,,,,true,,,,,,10/18/22
9824409,apartment,apartment,129500,forsale,4000,installed,,good,gas,220,2,,,,,,true,,,,,10/18/22
9822826,apartment,apartment,129500,forsale,4000,installed,,good,gas,220,2,,,,,,true,,,,,10/18/22
10119402,apartment,apartment,135000,forsale,6940,hyperequipped,2007,asnew,electric,228,1,,,,,,,,,,,10/18/22
10084848,apartment,apartment,143500,forsale,1080,,2000,good,electric,267,2,,,true,,true,,,,,,10/18/22
10125949,apartment,apartment,149000,forsale,4020,installed,,tobedoneup,gas,130,2,,,true,,true,,,1,,,10/18/22
9890467,apartment,groundfloor,149500,forsale,8400,usainstalled,1989,good,electric,305,2,,,,,,,,,,,10/18/22
9961647,apartment,apartment,150000,forsale,8870,installed,1968,asnew,,472,2,,,,,true,,,,,,10/18/22
10119850,apartment,flatstudio,157500,forsale,2060,semiequipped,2014,good,gas,146,0,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10114087,apartment,apartment,160000,forsale,2140,semiequipped,1973,torenovate,gas,179,2,,,true,,true,,,,,,10/18/22
9986753,apartment,apartment,164500,forsale,4000,semiequipped,,good,gas,181,2,,,,,,,,,,,10/18/22
10055842,apartment,apartment,165000,forsale,4300,installed,,good,fueloil,409,1,,,true,,,,,1,1,,10/18/22
10129963,apartment,apartment,167500,forsale,8573,,1992,asnew,,239,1,,,,,,,,2,,,10/18/22
10089014,apartment,apartment,169000,forsale,9400,hyperequipped,2003,asnew,gas,359,1,,,,,true,,,1,1,,10/18/22
9592771,apartment,apartment,170000,forsale,1330,notinstalled,,,,,1,,,,,,,,,,,10/18/22
10096886,apartment,apartment,174000,forsale,9620,semiequipped,1974,asnew,gas,315,1,,,true,,true,,,,,,10/18/22
10096885,apartment,apartment,174000,forsale,9620,semiequipped,1974,asnew,gas,315,1,,,true,,true,,,,,,10/18/22
9812204,apartment,flatstudio,175000,forsale,1000,installed,,good,electric,697,1,,,true,,,,,,,,10/18/22
10105247,apartment,apartment,175000,forsale,5310,,1989,good,,114,2,,,,,true,,,1,1,,10/18/22
10067651,apartment,apartment,175000,forsale,5310,installed,1989,good,,114,2,,,true,,true,,,1,1,,10/18/22
9896280,apartment,apartment,175000,forsale,7370,hyperequipped,2018,asnew,gas,96,2,,,,,,,,,1,,10/18/22
9944988,apartment,groundfloor,175000,forsale,8400,installed,,good,,,3,,,,,,,,,,,10/18/22
10002743,apartment,apartment,178000,forsale,8660,usainstalled,2015,asnew,electric,186,1,,,,,true,,,1,,,10/18/22
9976019,apartment,apartment,179000,forsale,7700,installed,2008,good,gas,149,1,,,true,,true,,,,,,10/18/22
10092470,apartment,apartment,179000,forsale,8370,,1963,torenovate,,262,2,,,,,,,,,,,10/18/22
10114688,apartment,apartment,179000,forsale,9300,installed,2012,good,gas,158,1,,,,,true,,,,1,,10/18/22
9946398,apartment,duplex,179000,forsale,9300,semiequipped,2008,good,gas,162,2,,true,,,,,,,,,10/18/22
10102280,apartment,apartment,180000,forsale,1420,notinstalled,,tobedoneup,gas,448,1,,,true,,true,,,1,,,10/18/22
10082727,apartment,apartment,180000,forsale,4101,installed,1967,good,gas,170,2,,,true,,true,,,,,,10/18/22
10103571,apartment,apartment,180000,forsale,4420,installed,2014,asnew,gas,208,5,,,true,,,,,1,,,10/18/22
10127843,apartment,apartment,180000,forsale,8450,installed,2000,asnew,electric,265,2,,,,,,,true,,1,,10/18/22
10086238,apartment,apartment,180000,forsale,8530,installed,1971,justrenovated,gas,194,3,,,,,true,,,2,1,,10/18/22
10122911,apartment,triplex,185000,forsale,5590,installed,,,fueloil,488,1,,,,,true,,,,1,,10/18/22
9896279,apartment,apartment,185000,forsale,7370,hyperequipped,2018,asnew,gas,112,2,,,,,true,,,,,,10/18/22
10024668,apartment,flatstudio,190000,forsale,1470,,,torenovate,,81314,2,,,true,142,,,,3,,,10/18/22
9999591,apartment,groundfloor,195000,forsale,9300,notinstalled,1978,,gas,269,3,,,true,,true,,,1,,,10/18/22
10083221,apartment,apartment,199000,forsale,1170,installed,1968,good,fueloil,247,1,,,true,,true,,,,,,10/18/22
10083957,apartment,serviceflat,199000,forsale,3360,,1991,asnew,gas,303,1,,,,,true,,,,,,10/18/22
9899910,apartment,groundfloor,199000,forsale,4280,installed,1962,good,pellet,505,2,,,true,,true,true,,1,2,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9592642,apartment,apartment,199900,forsale,4100,installed,,,gas,98,2,,,true,,true,,,1,,,10/18/22
10072883,apartment,apartment,200000,forsale,1000,semiequipped,1960,,fueloil,164,1,,,true,,,,,,,,10/18/22
10028566,apartment,apartment,200000,forsale,6220,notinstalled,,,gas,310,2,,,true,,,,,1,,,10/18/22
10023051,apartment,apartment,200000,forsale,8400,installed,1958,tobedoneup,gas,124,2,,,true,,true,,,,,,10/18/22
10129885,apartment,apartment,200000,forsale,8930,semiequipped,,good,gas,384,2,,,true,,true,,,,,,10/18/22
9948496,apartment,apartment,200000,forsale,9340,installed,1994,,electric,279,2,,,true,,,,,1,1,,10/18/22
10091960,apartment,apartment,205000,forsale,1083,installed,,good,fueloil,204,2,,,true,,true,,,,,,10/18/22
10121796,apartment,apartment,209000,forsale,8400,,1965,torenovate,fueloil,182,2,,,,,true,,,,,,10/18/22
9960233,apartment,apartment,209000,forsale,8870,installed,1968,asnew,,430,2,,,,,true,,,,,,10/18/22
9973088,apartment,apartment,210000,forsale,4000,installed,,good,gas,206,2,,,true,,true,,,,,,10/18/22
10111791,apartment,apartment,210000,forsale,9400,installed,1985,good,gas,343,2,,,,,,,,,,,10/18/22
10111790,apartment,apartment,210000,forsale,9406,installed,1985,good,gas,343,2,,,,,,,,,,,10/18/22
9619221,apartment,apartment,214000,forsale,4040,,,,,147,2,,,true,,true,true,,2,,,10/18/22
10124135,apartment,apartment,215000,forsale,1070,notinstalled,1933,good,gas,223,1,,,true,44,true,true,,,,,10/18/22
10044214,apartment,apartment,215000,forsale,1082,notinstalled,1960,tobedoneup,,363,2,,,,,true,,,1,20,,10/18/22
10048991,apartment,apartment,215000,forsale,4620,installed,,good,gas,65,1,,,true,,true,,,,1,,10/18/22
10118192,apartment,groundfloor,215000,forsale,5590,installed,2006,,gas,180,1,,,true,,true,,,,1,,10/18/22
10040333,apartment,apartment,215000,forsale,8420,,2005,asnew,,486,2,,,,,true,,,,,,10/18/22
9506426,apartment,apartment,215000,forsale,8660,installed,,asnew,electric,314,2,,,,,true,,,,,,10/18/22
10075497,apartment,apartment,219000,forsale,8800,,2005,good,gas,115,2,,,,8,,,,1,,,10/18/22
9961786,apartment,apartment,219000,forsale,9700,,2005,asnew,electric,223,2,,,true,,true,,,,,,10/18/22
9658964,apartment,groundfloor,220000,forsale,1090,installed,1967,good,fueloil,254,2,,,,,true,,,,,,10/18/22
10047215,apartment,apartment,220000,forsale,1400,installed,1972,good,gas,153,2,,,true,,true,,,,,,10/18/22
9988749,apartment,apartment,220000,forsale,4041,installed,2014,asnew,gas,96,2,,,,150,true,,,1,1,,10/18/22
10121412,apartment,apartment,220000,forsale,9400,installed,1993,good,electric,499,2,,,,,,,,1,1,,10/18/22
10080153,apartment,apartment,225000,forsale,8400,installed,1969,,gas,108,2,,,true,,true,,,,1,,10/18/22
10042883,apartment,apartment,225000,forsale,8800,usainstalled,1975,justrenovated,gas,223,2,,,,,,,,,1,,10/18/22
9693228,apartment,serviceflat,228000,forsale,3111,installed,2016,asnew,,101,1,,,,,true,,,,,,10/18/22
10041184,apartment,apartment,235000,forsale,1081,usainstalled,2003,asnew,,146,2,,,true,,true,,,,1,,10/18/22
10045500,apartment,apartment,235000,forsale,1410,usahyperequipped,,asnew,fueloil,201,1,,,,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10065793,apartment,apartment,235000,forsale,8820,installed,2007,justrenovated,gas,104,2,,,,,true,,,,,,10/18/22
9430975,apartment,apartment,240000,forsale,1060,usasemiequipped,,asnew,gas,151,1,,,true,,true,,,,,,10/18/22
9524454,apartment,apartment,240000,forsale,1080,usahyperequipped,2021,asnew,gas,,2,,,true,,true,,,,,,10/18/22
10028195,apartment,apartment,240000,forsale,8580,,1950,justrenovated,,100,3,,,,,,,,,,,10/18/22
10107129,apartment,apartment,245000,forsale,1040,usahyperequipped,,asnew,gas,167,1,,,true,,true,,,,,,10/18/22
9737334,apartment,apartment,247900,forsale,2018,installed,,good,gas,300,2,,,true,,,,,,,,10/18/22
10125491,apartment,apartment,249000,forsale,1090,installed,1960,,gas,189,2,,,true,,true,,,1,,,10/18/22
10058153,apartment,apartment,249000,forsale,8380,installed,2003,asnew,,204,2,,,,,true,,,,,,10/18/22
10075498,apartment,apartment,249000,forsale,8800,,2005,good,gas,115,2,,,,8,,,,1,,,10/18/22
9855105,apartment,apartment,249500,forsale,9290,installed,1980,justrenovated,gas,301,3,,,,,true,,,,,,10/18/22
10122132,apartment,groundfloor,250000,forsale,1410,installed,2007,asnew,gas,382,2,,,,191,,,,1,,,10/18/22
10069730,apartment,groundfloor,250000,forsale,2610,installed,1958,good,gas,263,1,,,true,156,true,,,,,,10/18/22
9866054,apartment,apartment,255000,forsale,5590,usasemiequipped,,good,fueloil,119,4,,,,,true,,,,3,,10/18/22
10047129,apartment,apartment,259000,forsale,1020,usahyperequipped,1962,good,gas,464,2,,,true,,true,,,1,,,10/18/22
10004525,apartment,apartment,259000,forsale,4910,usahyperequipped,,good,pellet,38,3,,,,,true,,,,2,,10/18/22
10023567,apartment,duplex,259000,forsale,5537,installed,1938,asnew,fueloil,247,2,,,true,,true,,,,1,,10/18/22
10126993,apartment,apartment,259000,forsale,8400,installed,1990,,electric,423,2,,,,,true,,,,,,10/18/22
9872981,apartment,apartment,265000,forsale,1410,notinstalled,1980,torenovate,gas,141,3,,,,,true,,,1,1,,10/18/22
10103860,apartment,apartment,269000,forsale,9950,installed,2010,asnew,,111.36,2,,,,,true,,,,,,10/18/22
9987545,apartment,duplex,270000,forsale,1861,installed,2009,asnew,gas,160,2,,,,,true,,,1,,,10/18/22
9932922,apartment,apartment,275000,forsale,1140,,1990,,electric,278,2,,,true,,true,,,,,,10/18/22
10066825,apartment,apartment,279000,forsale,2610,installed,,asnew,gas,109,2,,,,,true,,,1,1,,10/18/22
10085103,apartment,apartment,280000,forsale,9050,,1970,good,,186,2,,,true,,true,,,1,,,10/18/22
10054052,apartment,apartment,280000,forsale,9230,usainstalled,1960,asnew,gas,293,2,,,,,true,,,,1,,10/18/22
10121457,apartment,apartment,285000,forsale,1000,hyperequipped,2008,asnew,gas,114,2,,,true,,true,,,1,,,10/18/22
10112702,apartment,groundfloor,285000,forsale,3600,usahyperequipped,2009,asnew,gas,283,2,,,,,true,,,,1,,10/18/22
9818432,apartment,apartment,285000,forsale,4287,installed,2015,asnew,gas,115,3,,,,,true,,,,,,10/18/22
10106657,apartment,apartment,285000,forsale,7000,semiequipped,,tobedoneup,gas,132,5,,,true,,,,,3,3,,10/18/22
10071789,apartment,apartment,289900,forsale,2650,installed,,justrenovated,gas,90,2,,,,,true,,,1,1,,10/18/22
10029253,apartment,duplex,290000,forsale,1080,hyperequipped,1950,asnew,,242,2,,,true,,true,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10064752,apartment,penthouse,290000,forsale,1300,usahyperequipped,2019,asnew,gas,86,2,,,,,true,,,1,1,,10/18/22
10066800,apartment,penthouse,290000,forsale,1301,usahyperequipped,2019,asnew,gas,86,2,,,,,true,,,1,1,,10/18/22
10106526,apartment,apartment,290000,forsale,1780,usainstalled,1990,,gas,116,2,,,true,,true,,,,,,10/18/22
10016161,apartment,apartment,295000,forsale,1000,usainstalled,1991,good,gas,242,1,,,true,,true,,,1,,,10/18/22
10123652,apartment,apartment,295000,forsale,1300,installed,,,gas,,1,,,,,true,,,1,,,10/18/22
9947801,apartment,duplex,295000,forsale,8370,,2019,,gas,,1,,,,,true,,,,,,10/18/22
10110468,apartment,apartment,295000,forsale,9000,,1968,torenovate,gas,197,2,,,true,,true,,,,,,10/18/22
10086819,apartment,apartment,295000,forsale,9000,installed,1975,justrenovated,gas,263,2,,,,60,true,true,,,,,10/18/22
10040856,apartment,apartment,297000,forsale,8400,,2004,asnew,gas,141,2,,,true,,true,,,,1,,10/18/22
9975984,apartment,groundfloor,299000,forsale,1800,usainstalled,,good,gas,254,2,,,true,,true,,,1,,,10/18/22
10111186,apartment,groundfloor,299000,forsale,2610,installed,1994,asnew,gas,316,3,,,true,180,true,,,1,,,10/18/22
