id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9744646,apartment,apartment,299000,forsale,4000,installed,1956,good,gas,166,2,,,true,,true,true,,,,,10/18/22
9985823,apartment,apartment,299000,forsale,5310,installed,2009,good,electric,227,3,,,,800,true,true,,,1,,10/18/22
10125598,apartment,apartment,299000,forsale,8620,,2001,asnew,,264,2,,,true,,true,,,,,,10/18/22
9970496,apartment,apartment,299500,forsale,1030,hyperequipped,2014,asnew,gas,144,2,,,true,,true,,,1,,,10/18/22
10085212,apartment,penthouse,300000,forsale,1853,,1989,,,208,3,,,true,,true,true,,1,,,10/18/22
10074743,apartment,duplex,300000,forsale,4000,notinstalled,1961,good,gas,161,4,,,true,,true,true,,1,,,10/18/22
10096409,apartment,apartment,300000,forsale,8300,installed,1975,torenovate,gas,166,1,,,true,,,,,1,,,10/18/22
9978520,apartment,apartment,300000,forsale,8370,installed,1967,good,gas,172,2,,,true,,true,,,1,,,10/18/22
9898820,apartment,apartment,300000,forsale,8380,hyperequipped,2004,,electric,251,3,,,true,,true,,,1,1,,10/18/22
10035867,apartment,apartment,300000,forsale,8620,installed,2006,good,,251,3,,,,,true,,,,,,10/18/22
10085466,apartment,penthouse,310000,forsale,9500,installed,2017,asnew,gas,88,2,,,,,true,,,1,,,10/18/22
10094972,apartment,apartment,314000,forsale,8800,installed,2006,good,gas,113,3,,,,6,true,,,1,,,10/18/22
9917963,apartment,duplex,315000,forsale,8370,,2016,asnew,,78,2,,,,,true,,,,,,10/18/22
10096504,apartment,apartment,320000,forsale,1170,usahyperequipped,1958,asnew,gas,564,1,,,,,true,,,,,,10/18/22
10080871,apartment,duplex,325000,forsale,1180,installed,,good,gas,324,2,,,true,,,true,,,1,,10/18/22
10089991,apartment,apartment,325000,forsale,2000,usainstalled,1937,,gas,255,3,,,true,,true,,,,,,10/18/22
10109509,apartment,apartment,325000,forsale,2018,semiequipped,1936,,gas,251,3,,,true,,true,,,,,,10/18/22
10016745,apartment,apartment,325000,forsale,8340,,2016,asnew,,114,2,,,,,,,,,1,,10/18/22
9974126,apartment,apartment,329000,forsale,1090,installed,2008,asnew,gas,111,3,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9837803,apartment,loft,330000,forsale,1030,usasemiequipped,,good,gas,387,1,,,true,,true,true,,,,,10/18/22
10064101,apartment,apartment,330000,forsale,1300,usahyperequipped,2019,asnew,gas,77,2,,,,500,true,,,1,1,,10/18/22
10064751,apartment,apartment,330000,forsale,1301,usahyperequipped,2019,asnew,gas,77,2,,,,500,true,,,1,1,,10/18/22
10129924,apartment,apartment,335000,forsale,8370,,1987,asnew,,112,2,,,,,true,,,,,,10/18/22
10117409,apartment,groundfloor,339000,forsale,1150,installed,1972,tobedoneup,fueloil,425,2,,,true,,,,,,,,10/18/22
10058257,apartment,apartment,339000,forsale,8300,installed,1995,asnew,electric,290,1,,,true,,,,,1,,,10/18/22
10106549,apartment,apartment,340000,forsale,8400,hyperequipped,2010,asnew,gas,73,2,,,true,,true,,,,,,10/18/22
10093467,apartment,flatstudio,340000,forsale,8400,installed,1958,asnew,gas,116,2,,,,,,,,,,,10/18/22
10007182,apartment,apartment,345000,forsale,9000,,1965,asnew,,192,2,,,,,true,,,,,,10/18/22
10080475,apartment,apartment,348000,forsale,2200,hyperequipped,2001,asnew,gas,115,3,,,true,,true,true,,2,3,,10/18/22
10120317,apartment,apartment,349000,forsale,1050,,1964,asnew,,331,3,,,,,true,true,,,,,10/18/22
10057215,apartment,apartment,349000,forsale,8370,,1970,asnew,,131,2,,,true,,,,,,,,10/18/22
10102807,apartment,duplex,350000,forsale,1040,installed,1956,good,fueloil,390,2,,,true,100,true,true,,,,,10/18/22
10068857,apartment,apartment,350000,forsale,1090,installed,,asnew,gas,137,3,,,true,,true,,,2,2,,10/18/22
10057631,apartment,apartment,350000,forsale,1200,usainstalled,2015,asnew,gas,78,2,,,true,,true,,,,1,,10/18/22
10065271,apartment,apartment,350000,forsale,3960,,1960,good,gas,337,3,,,,,,true,,,,,10/18/22
10079656,apartment,loft,350000,forsale,4031,installed,,tobedoneup,gas,367,2,,,,,true,true,,1,,,10/18/22
9947807,apartment,duplex,355000,forsale,8370,,2019,,gas,,2,,,,,true,,,,,,10/18/22
10085032,apartment,triplex,359000,forsale,7500,usainstalled,2008,asnew,gas,303,3,,,true,,,true,,1,1,,10/18/22
10051173,apartment,apartment,360000,forsale,1160,hyperequipped,1990,good,gas,107,2,,,true,,true,,,1,,,10/18/22
10111980,apartment,apartment,360000,forsale,3000,installed,1997,asnew,gas,153,2,,,true,,true,,,,,,10/18/22
9947808,apartment,duplex,365000,forsale,8370,,2019,,gas,,2,,,,,true,,,,,,10/18/22
10104934,apartment,apartment,380000,forsale,4000,hyperequipped,,good,gas,170,2,,,true,,true,,,,,,10/18/22
9991724,apartment,apartment,385000,forsale,1410,installed,1980,good,gas,120,2,,,true,,true,,,1,,,10/18/22
9947810,apartment,duplex,385000,forsale,8370,,2019,,gas,,2,,,,,true,,,,,,10/18/22
9332792,apartment,apartment,385000,forsale,8430,installed,2004,asnew,electric,205,2,,,true,,true,,,,,,10/18/22
9975218,apartment,apartment,385000,forsale,8490,installed,,good,gas,181,2,,,,800,true,,,1,,,10/18/22
9652110,apartment,apartment,389000,forsale,1420,usahyperequipped,2022,asnew,gas,,2,,,true,112,true,,,2,2,,10/18/22
10120900,apartment,triplex,389000,forsale,1785,hyperequipped,2005,asnew,gas,108,3,,,,,true,,,,,,10/18/22
10097040,apartment,apartment,389000,forsale,2630,hyperequipped,1997,,gas,175,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10119050,apartment,apartment,395000,forsale,3000,installed,1989,good,electric,209,2,,,,,,,,,,,10/18/22
9996182,apartment,duplex,395000,forsale,3000,installed,1990,good,gas,192,2,,,,,,,,,,,10/18/22
10112013,apartment,apartment,395000,forsale,8300,usahyperequipped,1966,justrenovated,,137,1,,,true,,,,,,,,10/18/22
10123285,apartment,apartment,395000,forsale,9000,,1971,asnew,,143,2,,,true,,,,,,,,10/18/22
10116930,apartment,apartment,395000,forsale,9000,,1964,asnew,,119,3,,,true,,true,,,,,,10/18/22
10119966,apartment,apartment,398000,forsale,3360,usahyperequipped,2015,asnew,gas,121,2,,,true,,true,,,2,2,,10/18/22
9826670,apartment,apartment,399000,forsale,2018,installed,,asnew,gas,231,2,,,true,,true,,,,,,10/18/22
10117641,apartment,apartment,399000,forsale,9300,,2023,good,,,2,,,,,true,,,,,,10/18/22
10112694,apartment,apartment,430000,forsale,1180,installed,,,gas,,2,,,true,,,,,,,,10/18/22
10119388,apartment,apartment,435000,forsale,9000,,1970,asnew,,211,2,,,,,true,,,,,,10/18/22
10024880,apartment,groundfloor,449000,forsale,1040,hyperequipped,1958,asnew,,393,2,,,,55,true,,,1,2,,10/18/22
10058235,apartment,apartment,449000,forsale,8300,installed,1964,asnew,gas,226,1,,,true,,,,,,,,10/18/22
10002726,apartment,apartment,449000,forsale,9000,,1848,asnew,,202,3,,,,,,,,,,,10/18/22
9932749,apartment,duplex,449000,forsale,9000,installed,1918,good,gas,198,2,,,true,,,,,,,,10/18/22
10012180,apartment,apartment,450000,forsale,1050,notinstalled,1950,,gas,135,3,,,true,,true,,,,,,10/18/22
9828745,apartment,apartment,465000,forsale,8370,,1978,justrenovated,,173,2,,,,,true,,,,1,,10/18/22
10073915,apartment,apartment,495000,forsale,2018,,1961,asnew,gas,149,3,,,,,true,,,,1,,10/18/22
10129682,apartment,apartment,495000,forsale,8430,installed,,asnew,gas,131,2,,,,,,,,,,,10/18/22
10078003,apartment,apartment,498000,forsale,3111,installed,2010,asnew,gas,123,2,,,,,true,true,,,,,10/18/22
7675486,apartment,apartment,499000,forsale,7700,semiequipped,,tobedoneup,gas,345,5,,,,,true,true,,,,,10/18/22
9244810,apartment,apartment,525000,forsale,1332,usainstalled,2012,asnew,gas,117,3,,,true,,true,,,,2,,10/18/22
10049615,apartment,apartment,548000,forsale,1050,installed,1952,,gas,272,3,,,true,104,,,,,,,10/18/22
9948806,apartment,duplex,549000,forsale,2000,hyperequipped,,asnew,gas,140,2,,,true,,true,true,,2,2,,10/18/22
9935856,apartment,apartment,555000,forsale,1050,installed,1957,asnew,fueloil,286,2,,,,,true,,,,,,10/18/22
9772173,apartment,groundfloor,565000,forsale,8500,installed,2009,asnew,gas,166,2,,,,,,,,,,,10/18/22
10094054,apartment,apartment,575000,forsale,8300,installed,1980,justrenovated,gas,113,2,,,,,,,,,,,10/18/22
10114518,apartment,penthouse,585000,forsale,3000,installed,,asnew,gas,220,2,,,true,,true,true,,1,,,10/18/22
10003248,apartment,apartment,595000,forsale,1150,notinstalled,1956,torenovate,gas,461,4,,,true,,true,true,,,1,,10/18/22
9955198,apartment,apartment,595000,forsale,9000,installed,,asnew,gas,289,2,,,,,true,,,,1,,10/18/22
10084586,apartment,apartment,615000,forsale,9000,installed,,good,gas,260,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10058245,apartment,apartment,625000,forsale,8300,usainstalled,2001,asnew,gas,84,2,,,true,,true,,,,,,10/18/22
10061062,apartment,apartment,629000,forsale,8300,,1976,justrenovated,,113,3,,,,,,,,,,,10/18/22
10027836,apartment,duplex,630000,forsale,1410,usahyperequipped,1969,asnew,gas,195,3,,,true,400,true,,,2,2,,10/18/22
10107874,apartment,apartment,650000,forsale,1180,installed,2007,asnew,,349,3,,,,,true,,,,,,10/18/22
10107837,apartment,apartment,650000,forsale,1180,installed,2007,asnew,,349,3,,,,,true,,,,,,10/18/22
9784182,apartment,apartment,650000,forsale,1200,installed,1980,good,,125,5,,,true,,true,,,,,,10/18/22
10062537,apartment,apartment,659000,forsale,9000,installed,1979,asnew,gas,182,3,,,,,,,,1,,,10/18/22
10058262,apartment,apartment,669000,forsale,8300,installed,1967,asnew,gas,169,3,,,,,true,,,,,,10/18/22
10007858,apartment,apartment,675000,forsale,8400,hyperequipped,1964,,gas,148,3,,,true,,true,,,,,,10/18/22
10002725,apartment,apartment,675000,forsale,9000,installed,1884,asnew,gas,160,5,,,,,true,,,,1,,10/18/22
10063835,apartment,apartment,690000,forsale,1180,hyperequipped,2016,asnew,gas,58,3,,,true,,true,,,1,,,10/18/22
9325783,apartment,penthouse,690000,forsale,7050,usahyperequipped,,good,,187,3,,,true,,true,,,3,,,10/18/22
9946229,apartment,apartment,695000,forsale,1050,usahyperequipped,2021,asnew,gas,,2,,,true,,true,,,7,,,10/18/22
9939034,apartment,apartment,695000,forsale,1050,usahyperequipped,,asnew,,110,1,,,,,true,,,1,,,10/18/22
9924301,apartment,apartment,725000,forsale,1160,hyperequipped,,asnew,gas,213,2,,,true,,true,true,,,,,10/18/22
10025166,apartment,duplex,730000,forsale,1180,semiequipped,1997,good,,213,3,,,true,,,true,true,1,1,,10/18/22
10016315,apartment,apartment,790000,forsale,1050,usahyperequipped,2013,good,gas,150,4,,,true,100,true,,,,1,,10/18/22
10078000,apartment,apartment,790000,forsale,8300,installed,1966,asnew,gas,105,1,,,,,true,,,1,,,10/18/22
9194880,apartment,apartment,799000,forsale,4000,hyperequipped,,asnew,gas,127,4,,,true,,true,true,,1,1,,10/18/22
9638764,apartment,apartment,800000,forsale,1050,,1954,asnew,fueloil,,3,,,,,true,,,1,,,10/18/22
10042161,apartment,apartment,850000,forsale,1180,installed,2002,,gas,150,3,,,true,,true,true,,2,,,10/18/22
9930825,apartment,apartment,895000,forsale,8300,hyperequipped,2017,asnew,gas,92,3,,,true,,true,,,,,,10/18/22
9591039,apartment,apartment,895000,forsale,8300,hyperequipped,2017,asnew,gas,92,3,,,true,,true,,,,,,10/18/22
10058686,apartment,apartment,930000,forsale,8300,usahyperequipped,1977,justrenovated,fueloil,162,2,,,true,,,,,,,,10/18/22
9462597,apartment,apartment,940000,forsale,8300,,1971,justrenovated,,153,2,,,,,,,,,,,10/18/22
9931650,apartment,penthouse,950000,forsale,1080,usahyperequipped,2015,asnew,gas,199,3,,,true,,true,,,2,,,10/18/22
10020821,apartment,apartment,995000,forsale,8300,usahyperequipped,1999,justrenovated,gas,112,2,,,true,,true,,,,,,10/18/22
10126240,apartment,apartment,1195000,forsale,8300,usahyperequipped,1985,asnew,gas,104,2,,,,,true,,,,,,10/18/22
10028694,apartment,apartment,1195000,forsale,8300,,1981,asnew,,84,3,,,,,true,,,,,,10/18/22
9907315,apartment,apartment,1350000,forsale,1000,hyperequipped,1951,torenovate,,250,5,,,true,1200,true,,,2,3,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9866343,apartment,penthouse,1395000,forsale,2000,hyperequipped,,asnew,gas,,3,,,true,,true,,,,,,10/18/22
9873764,apartment,apartment,1495000,forsale,8300,usahyperequipped,1967,justrenovated,,244,3,,,,,,,,,,,10/18/22
9338572,apartment,apartment,1695000,forsale,1180,hyperequipped,2022,asnew,gas,55,3,,,true,674,true,,,,1,,10/18/22
9867896,apartment,penthouse,1995000,forsale,1180,hyperequipped,,asnew,gas,108,3,,,true,,true,,,2,2,,10/18/22
10023448,apartment,duplex,2125000,forsale,1050,hyperequipped,1960,asnew,gas,207,4,,,true,,true,,,2,2,,10/18/22
9891855,apartment,duplex,2490000,forsale,1050,hyperequipped,1960,asnew,gas,211,5,,true,true,60,true,true,,2,2,,10/18/22
10154653,apartmentgroup,apartmentgroup,182000-390000,forsale,9340,,,,,,,,,,,,,,,,1,10/18/22
10155045,apartmentgroup,apartmentgroup,242295-512980,forsale,2570,,,,,,,,,,,,,,,,1,10/18/22
10155023,apartmentgroup,apartmentgroup,245000-578500,forsale,2580,,,,,,,,,,,,,,,,1,10/18/22
9889176,apartmentgroup,apartmentgroup,299000-430000,forsale,2140,,,,,,,,,,,,,,11,11,1,10/18/22
10154860,apartmentgroup,apartmentgroup,299500-584500,forsale,2801,,,,,,,,,,,,,,,,1,10/18/22
10154948,apartmentgroup,apartmentgroup,310000-390000,forsale,2800,,,,,,,,,,,,,,,,1,10/18/22
10154922,apartmentgroup,apartmentgroup,315000-849500,forsale,2800,,,,,,,,,,,,,,,,1,10/18/22
10155124,apartmentgroup,apartmentgroup,337500-380000,forsale,9000,,,,,40,,,,,,,,,,,1,10/18/22
10155131,apartmentgroup,apartmentgroup,337500-380000,forsale,9032,,,,,40,,,,,,,,,,,1,10/18/22
10154990,apartmentgroup,apartmentgroup,439500-439500,forsale,2800,,,,,,,,,,,,,,,,1,10/18/22
10155081,apartmentgroup,apartmentgroup,568000-595000,forsale,2800,,,,,,,,,,,,,,,,1,10/18/22
10154878,apartmentgroup,apartmentgroup,839475-879638,forsale,2550,,,,,,,,,,,,,,77,,1,10/18/22
10145583,apartment,apartment,215000,forsale,1081,usahyperequipped,,justrenovated,gas,603,2,,,,,true,,,,,,10/18/22
10026631,apartment,apartment,265000,forsale,1420,installed,1990,good,gas,169,3,,,,,,,,1,,,10/18/22
10133466,apartment,apartment,295000,forsale,9800,usainstalled,2022,asnew,gas,,2,,,,,true,,,,1,1,10/18/22
10145063,apartment,apartment,675000,forsale,8300,installed,,justrenovated,gas,98,2,,,,,,,,,,,10/18/22
10132453,apartment,apartment,320000,forsale,2018,usahyperequipped,1960,asnew,electric,388,2,,,true,,true,,,,,,10/18/22
10009221,apartment,apartment,182500,forsale,8553,,,asnew,,312,2,,,true,,,,,1,,,10/18/22
10146996,apartment,apartment,560000,forsale,1000,usahyperequipped,2015,asnew,gas,63,2,,,,,true,,,1,1,,10/18/22
10135378,apartment,flatstudio,179000,forsale,1020,hyperequipped,1950,asnew,electric,143,0,,,true,,,,,,,,10/18/22
10059793,apartment,apartment,230000,forsale,2170,,,asnew,gas,251,2,,,,,true,,,,1,,10/18/22
10134722,apartment,apartment,249000,forsale,3010,,1967,good,,263,3,,,,,,,,1,,,10/18/22
10134226,apartment,apartment,315000,forsale,2610,,1964,,gas,390,3,,,true,,true,,,,,,10/18/22
10134084,apartment,triplex,330000,forsale,1653,installed,,good,fueloil,397,4,,,true,,true,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10135404,apartment,apartment,495000,forsale,8000,installed,1994,tobedoneup,gas,,4,,,,,true,,,1,,,10/18/22
10153427,apartment,kot,129000,forsale,1000,hyperequipped,2018,asnew,,,1,,,,,,,,,,,10/18/22
10152681,apartment,duplex,165000,forsale,3300,installed,1899,good,,330,1,,,,,,,,,,,10/18/22
10141045,apartment,apartment,230500,forsale,2230,,2021,asnew,gas,,1,,,,,true,,,,,1,10/18/22
10151700,apartment,duplex,259000,forsale,8820,usainstalled,2007,asnew,,132,2,,,,,true,,,1,1,,10/18/22
10152680,apartment,apartment,320000,forsale,3020,installed,2010,good,,158,2,,,,,true,,,1,,,10/18/22
10138486,apartment,apartment,150000,forsale,4000,notinstalled,1965,torenovate,gas,171,2,,,true,,,,,,,,10/18/22
10138261,apartment,apartment,159000,forsale,9500,installed,1963,asnew,gas,144,2,,,,,true,,,,1,,10/18/22
9980477,apartment,apartment,185000,forsale,4500,installed,2022,,gas,66,1,,,true,250,true,,,,1,1,10/18/22
9846090,apartment,apartment,185000,forsale,9600,installed,2019,asnew,gas,,1,,,,,true,,,,,1,10/18/22
9932803,apartment,apartment,199500,forsale,9600,installed,2022,,gas,69,1,,,,,true,,,,,1,10/18/22
9009618,apartment,groundfloor,213000,forsale,4100,semiequipped,,,gas,,2,,,true,,true,,,,1,1,10/18/22
9009631,apartment,groundfloor,218000,forsale,4100,semiequipped,,,gas,,2,,,true,,true,,,,1,1,10/18/22
9009630,apartment,groundfloor,218000,forsale,4100,semiequipped,,,gas,,2,,,true,,true,,,,1,1,10/18/22
9681244,apartment,apartment,219000,forsale,9600,,2022,,gas,,3,,,,,,,,,,1,10/18/22
10138383,apartment,apartment,219900,forsale,2600,installed,,justrenovated,gas,341,2,,,true,,true,,,,,,10/18/22
9009632,apartment,groundfloor,229500,forsale,4100,semiequipped,,,gas,,2,,,true,,true,,,,1,1,10/18/22
9009617,apartment,groundfloor,235000,forsale,4100,semiequipped,,,gas,,2,,,true,,true,,,,1,1,10/18/22
9765902,apartment,apartment,249000,forsale,2830,installed,2022,,,,2,,,,29,true,,,,,1,10/18/22
9009616,apartment,groundfloor,251000,forsale,4100,semiequipped,,,gas,,2,,,true,,true,,,,1,1,10/18/22
10082333,apartment,apartment,298000,forsale,9950,installed,2022,asnew,solar,,2,,,,,true,,,,,1,10/18/22
9763244,apartment,apartment,319000,forsale,2950,installed,2022,asnew,gas,,2,,,true,,true,,,,1,1,10/18/22
10127624,apartment,penthouse,377000,forsale,1435,installed,2022,,gas,,2,,,true,174,true,,,,1,1,10/18/22
10125343,apartment,penthouse,377000,forsale,1435,installed,2022,,gas,,2,,,true,174,true,,,,1,1,10/18/22
9829360,apartment,apartment,395000,forsale,2140,hyperequipped,2021,asnew,gas,,3,,,,,true,,,,1,1,10/18/22
9758065,apartment,penthouse,427000,forsale,9950,installed,2022,asnew,solar,,3,,,,,true,,,,,1,10/18/22
9758059,apartment,penthouse,475000,forsale,9950,installed,2022,asnew,solar,,3,,,,,true,,,,,1,10/18/22
9995359,apartment,apartment,496150,forsale,1410,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,1,1,10/18/22
9758087,apartment,penthouse,545000,forsale,9950,installed,2022,asnew,solar,,3,,,,,true,,,,,1,10/18/22
9059585,apartment,apartment,3297000,forsale,1000,,2018,,gas,63,3,,,,,true,,,4,50,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10151742,apartmentgroup,apartmentgroup,112000-291000,forsale,1360,,,,,,,,,,,,,,,,1,10/18/22
10152249,apartmentgroup,apartmentgroup,226000-287000,forsale,6792,,,,,,,,,,,,,,,,1,10/18/22
10151936,apartmentgroup,apartmentgroup,262000-377000,forsale,2830,,,,,,,,,,,,,,,,1,10/18/22
10152494,apartmentgroup,apartmentgroup,280000-635000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
10157968,apartment,apartment,180000,forsale,7000,,1980,good,gas,112,3,,,true,,,,,,2,,10/18/22
10100374,apartment,duplex,449000,forsale,2000,usainstalled,1988,good,electric,,2,,,true,,,true,,1,,,10/18/22
10118624,apartment,duplex,290000,forsale,2310,semiequipped,1994,good,electric,,3,,,,,true,,,,,,10/18/22
10142794,apartment,apartment,379000,forsale,8370,,1990,,electric,187,2,,,,,true,,,,,,10/18/22
10144507,apartment,apartment,425000,forsale,1030,,2021,,,,3,,,,,,,,,,,10/18/22
10143008,apartment,apartment,550000,forsale,2600,,1977,asnew,gas,196,3,,,true,,true,,,1,1,,10/18/22
10143010,apartment,apartment,595000,forsale,2018,,1938,asnew,,180,3,,,true,,true,,,1,1,,10/18/22
10144262,apartment,apartment,675000,forsale,8300,,,asnew,gas,98,2,,,true,,,true,,,,,10/18/22
10131512,apartment,duplex,260000,forsale,1390,usainstalled,1998,good,fueloil,308,2,,,,,,,,,1,,10/18/22
10057961,apartment,apartment,690000,forsale,8300,installed,2020,asnew,,51,2,,,true,,true,,,1,,,10/18/22
10146792,apartment,apartment,189000,forsale,5080,semiequipped,,torenovate,gas,420,2,,true,,531,,true,,,2,,10/18/22
10146292,apartment,apartment,395000,forsale,8300,,1966,asnew,,212,1,,,true,,,,,,,,10/18/22
