id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10146788,apartment,apartment,419000,forsale,8400,,1998,,,182,2,,,true,,true,,,,,,10/18/22
10134212,apartment,penthouse,432500,forsale,9150,hyperequipped,2023,asnew,electric,,2,,,,,true,,,,,1,10/18/22
10146521,apartment,apartment,675000,forsale,8300,hyperequipped,1958,,gas,98,2,,,true,,,,,,,,10/18/22
10133603,apartment,duplex,331000,forsale,9620,hyperequipped,,good,gas,136,4,,true,true,,true,,,,,,10/18/22
10133694,apartment,apartment,489000,forsale,8300,hyperequipped,1976,justrenovated,gas,160,1,,,true,,,,,,,,10/18/22
9961962,apartment,apartment,161879,forsale,9600,,2016,asnew,gas,,2,,,,,,,,1,,,10/18/22
9961960,apartment,apartment,175257,forsale,9600,,2016,asnew,gas,,2,,,,,,,,1,,,10/18/22
10137446,apartment,flatstudio,75000,forsale,1070,,1990,good,,483,1,,,true,,,,,,,,10/18/22
10136868,apartment,apartment,145000,forsale,4020,usainstalled,,asnew,gas,144,1,,,,,true,,,1,,,10/18/22
10136694,apartment,apartment,279000,forsale,8420,installed,1998,good,,436,2,,,,,true,,,1,,,10/18/22
10137836,apartment,penthouse,510000,forsale,1500,,2010,good,,144,3,,,true,,true,,,,1,,10/18/22
9875288,apartmentgroup,apartmentgroup,285000-285000,forsale,8020,,,,,,,,,,,,,,,,1,10/18/22
10150449,apartmentgroup,apartmentgroup,445000-445000,forsale,9080,,,,,,,,,,,,,,,,1,10/18/22
10154794,apartment,apartment,130000,forsale,7370,,,good,gas,434,2,,,,,,,,,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10155691,apartment,apartment,160000,forsale,1480,installed,,good,gas,148,1,,,true,,,,,,,,10/18/22
10155366,apartment,apartment,234000,forsale,5500,,,good,gas,373,3,,,true,100,true,,,1,,,10/18/22
10143222,apartment,apartment,360000,forsale,1390,hyperequipped,,asnew,gas,67,2,,,,,true,,,,1,1,10/18/22
10143223,apartment,duplex,380000,forsale,1390,hyperequipped,,asnew,gas,83,2,,,,,true,true,,,1,1,10/18/22
10143224,apartment,duplex,390000,forsale,1390,hyperequipped,,asnew,gas,76,3,,,,,true,true,,,1,1,10/18/22
10140717,apartment,flatstudio,115000,forsale,2060,hyperequipped,,good,gas,462,1,,,,,,,,,,,10/18/22
10140718,apartment,flatstudio,117500,forsale,2060,installed,,good,gas,437,1,,,,,,,,,,,10/18/22
10142474,apartment,apartment,139000,forsale,8434,installed,1954,good,gas,600,3,,,,,,,,,,,10/18/22
10122927,apartment,apartment,125000,forsale,5000,semiequipped,,good,gas,134,1,,,true,,,,,,,,10/18/22
10102810,apartment,flatstudio,129000,forsale,8434,hyperequipped,2011,good,electric,,0,,,,,true,,,,,,10/18/22
10026126,apartment,apartment,134000,forsale,7080,semiequipped,,good,gas,198,2,,,,,,,,,,,10/18/22
10091346,apartment,serviceflat,135000,forsale,1160,usainstalled,2012,good,electric,268,1,,,,,,,,,,,10/18/22
10122759,apartment,apartment,135000,forsale,2018,installed,2018,good,,79,2,,,,,true,,,,,,10/18/22
9747509,apartment,serviceflat,135000,forsale,9120,installed,1999,good,gas,123,1,,,,,true,,,,,,10/18/22
10063833,apartment,apartment,137000,forsale,2830,installed,2009,good,gas,167,1,,,,,,,,,,,10/18/22
10105464,apartment,flatstudio,137500,forsale,8420,,2005,asnew,,,0,,,,,true,,true,,,,10/18/22
9560986,apartment,flatstudio,138000,forsale,8434,,1967,tobedoneup,fueloil,507,0,,,,,true,,,,,,10/18/22
9778917,apartment,apartment,149000,forsale,8400,installed,1970,good,,598,2,,,true,,,,,,,,10/18/22
9645964,apartment,apartment,168000,forsale,3300,installed,1966,good,,460,2,,,true,,,,,,,,10/18/22
10058150,apartment,apartment,169000,forsale,8380,installed,1961,tobedoneup,gas,174,2,,,,,,,,,,,10/18/22
10073183,apartment,apartment,169000,forsale,9700,,,,gas,94,1,,,,,true,,,,,,10/18/22
9872069,apartment,apartment,169500,forsale,8450,,1996,asnew,gas,143,1,,,,,,,,,,,10/18/22
9180596,apartment,flatstudio,178000,forsale,8400,installed,1980,asnew,electric,159,0,,,,,true,,,,,,10/18/22
10028516,apartment,groundfloor,192139,forsale,8790,hyperequipped,,asnew,gas,,1,,,,,true,,,,,,10/18/22
9818433,apartment,apartment,195500,forsale,1090,installed,1973,tobedoneup,fueloil,148,2,,,,,true,,,,,,10/18/22
10046507,apartment,groundfloor,200000,forsale,1082,,1961,torestore,gas,,2,,,true,,true,,,,,,10/18/22
10095979,apartment,apartment,210946,forsale,8791,installed,,,gas,,2,,,,,true,,,,,,10/18/22
10072997,apartment,kot,219000,forsale,1000,installed,2017,good,,,2,,,,,,,,,,,10/18/22
10072995,apartment,apartment,219000,forsale,1000,installed,2017,good,,,2,,,,,,,,,,,10/18/22
9617221,apartment,groundfloor,219500,forsale,8860,hyperequipped,,asnew,gas,,1,,,,4,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10097052,apartment,apartment,225000,forsale,5590,installed,2010,asnew,gas,130,2,,,,,true,,,,,,10/18/22
9483884,apartment,apartment,225500,forsale,4100,notinstalled,,,,,2,,,,,true,,,,,,10/18/22
10010142,apartment,flatstudio,229000,forsale,8670,installed,2001,good,,425,0,,,,,true,,,,,,10/18/22
9483883,apartment,apartment,232750,forsale,4100,notinstalled,,,,,2,,,,,true,,,,,,10/18/22
9954910,apartment,apartment,233500,forsale,8200,installed,1965,good,,397,3,,,true,,true,,,,,,10/18/22
10063609,apartment,apartment,239000,forsale,8790,installed,1990,good,,120,2,,,,,true,,,1,,,10/18/22
10114955,apartment,duplex,240000,forsale,9800,hyperequipped,2009,asnew,,213,1,,,,,true,,,,,,10/18/22
9483886,apartment,apartment,243750,forsale,4100,notinstalled,,,,,2,,,,,true,,,,,,10/18/22
9483885,apartment,apartment,243750,forsale,4100,notinstalled,,,,,2,,,,,true,,,,,,10/18/22
10007679,apartment,apartment,249000,forsale,1190,hyperequipped,1953,tobedoneup,fueloil,320,2,,,,,true,,,,,,10/18/22
10022266,apartment,apartment,254000,forsale,6222,notinstalled,,,gas,,2,,,true,,true,,,1,1,,10/18/22
9877438,apartment,groundfloor,259000,forsale,1020,semiequipped,1959,,gas,287,1,,,true,245,true,,,,,,10/18/22
10119726,apartment,apartment,259000,forsale,2940,,1997,good,gas,158,3,,,,,true,,,1,1,,10/18/22
10098628,apartment,apartment,259000,forsale,9100,installed,,,,,1,,,true,,true,,,,,,10/18/22
10108660,apartment,apartment,259000,forsale,9600,,,,gas,,2,,,,,true,,,,,,10/18/22
9750637,apartment,apartment,260000,forsale,8660,installed,2011,asnew,,93.09,2,,,true,,true,,,,,,10/18/22
10018370,apartment,apartment,263000,forsale,8570,installed,2021,asnew,gas,,2,,,,,true,,,,,,10/18/22
10079806,apartment,apartment,264000,forsale,8790,installed,2019,good,,79,1,,,,,true,,,1,,,10/18/22
9865554,apartment,apartment,264885,forsale,8380,usahyperequipped,2019,asnew,gas,,2,,,true,,true,,,,1,,10/18/22
9672274,apartment,apartment,265000,forsale,9700,,2015,asnew,gas,83.24,1,,,,,true,,,,,,10/18/22
9671325,apartment,serviceflat,265000,forsale,9700,,2015,asnew,gas,83.24,1,,,,,true,,,,,,10/18/22
10125295,apartment,apartment,269000,forsale,8400,installed,1979,good,,110,2,,,,,true,,,,,,10/18/22
10053536,apartment,apartment,275000,forsale,9990,installed,2004,good,,81,2,,,,,true,,,1,,,10/18/22
9483878,apartment,apartment,279000,forsale,4100,notinstalled,,,,,2,,,,,true,,,,,,10/18/22
10107279,apartment,apartment,282000,forsale,1000,hyperequipped,2025,asnew,,,1,,,,,true,,,,,,10/18/22
9975522,apartment,apartment,285000,forsale,8370,,1964,asnew,gas,,1,,,true,,true,,,,,,10/18/22
9645972,apartment,apartment,285000,forsale,8460,installed,2009,good,,103,2,,,,,true,,,,,,10/18/22
9937209,apartment,apartment,287500,forsale,8530,installed,2017,asnew,,58,2,,,true,17,true,,,1,1,,10/18/22
10021469,apartment,apartment,289000,forsale,1420,,1933,tobedoneup,gas,351,3,,,,,,,,,,,10/18/22
10035123,apartment,apartment,289900,forsale,2220,semiequipped,2022,,gas,,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10092591,apartment,penthouse,290000,forsale,1200,hyperequipped,1936,good,,694,2,,,,,true,,,,,,10/18/22
10024775,apartment,apartment,290000,forsale,8570,installed,2021,asnew,gas,,2,,,,,true,,,1,,,10/18/22
9956406,apartment,apartment,295000,forsale,1120,installed,1993,,electric,299,2,,,,,true,,,1,1,,10/18/22
10112719,apartment,groundfloor,295000,forsale,1180,semiequipped,1969,tobedoneup,gas,419,1,,,true,20,true,,,,1,,10/18/22
10096016,apartment,apartment,299000,forsale,1600,installed,2014,good,,71,2,,,true,,true,,,1,,,10/18/22
10072304,apartment,loft,299000,forsale,9620,hyperequipped,,good,gas,,2,,,true,,,,,,1,,10/18/22
9793857,apartment,apartment,300000,forsale,1160,hyperequipped,1965,,fueloil,297,2,,,true,,true,,,,,,10/18/22
7961536,apartment,apartment,305000,forsale,8700,installed,2016,good,gas,70.94,2,,,true,,,,,,,,10/18/22
10058944,apartment,apartment,315000,forsale,1785,installed,2011,good,,119,2,,,true,,true,,,1,1,,10/18/22
9865555,apartment,apartment,316202,forsale,8380,usahyperequipped,2019,asnew,gas,,2,,,true,,true,,,,1,,10/18/22
10056996,apartment,apartment,319000,forsale,1830,hyperequipped,2005,good,,180,2,,,true,,true,,,1,,,10/18/22
10022719,apartment,apartment,334000,forsale,8400,installed,1964,good,,200,3,,,true,,true,,,,,,10/18/22
10008556,apartment,duplex,342000,forsale,3920,hyperequipped,2021,asnew,gas,,2,,true,true,,true,true,,1,,,10/18/22
10027889,apartment,apartment,348740,forsale,2270,installed,2022,,,,3,,,true,69,true,,,1,,,10/18/22
9982866,apartment,apartment,349000,forsale,8660,installed,1962,asnew,,582,2,,,true,,,,,,,,10/18/22
10107758,apartment,apartment,349000,forsale,9600,installed,2022,,gas,,2,,,,,true,,,,,,10/18/22
10085125,apartment,penthouse,350000,forsale,1000,usainstalled,2011,asnew,gas,,1,,,true,,,,,,,,10/18/22
9483887,apartment,apartment,353500,forsale,4100,notinstalled,,,,,3,,,,,true,,,,,,10/18/22
10107962,apartment,apartment,355000,forsale,1000,installed,2022,asnew,,,2,,,,,true,,,,,,10/18/22
10091211,apartment,apartment,355000,forsale,8750,installed,2019,asnew,,67,2,,,,,true,,,1,,,10/18/22
10116631,apartment,apartment,359000,forsale,2600,hyperequipped,1974,justrenovated,gas,,2,,,,,true,,,,,,10/18/22
9973414,apartment,apartment,359500,forsale,2500,usahyperequipped,2021,asnew,gas,,3,,,,,true,,,2,,,10/18/22
9977270,apartment,apartment,359500,forsale,8380,hyperequipped,,asnew,,,2,,,,,true,,,1,,,10/18/22
10107278,apartment,apartment,364000,forsale,1000,hyperequipped,2025,asnew,,,2,,,,,true,,,,,,10/18/22
10126699,apartment,duplex,365000,forsale,1180,usahyperequipped,,justrenovated,gas,,2,,,,,,true,,,,,10/18/22
9977254,apartment,apartment,365000,forsale,8380,hyperequipped,,asnew,,,2,,,,,true,,,1,,,10/18/22
9977253,apartment,apartment,365000,forsale,8380,hyperequipped,,asnew,,,2,,,,,true,,,1,,,10/18/22
9911675,apartment,apartment,365000,forsale,8400,installed,1996,good,,98,2,,,true,,true,,,1,,,10/18/22
10105159,apartment,apartment,365000,forsale,9000,installed,2012,good,,101,2,,,true,,true,,,,2,,10/18/22
9950446,apartment,apartment,375000,forsale,8000,,1972,good,gas,29,2,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9977273,apartment,apartment,375000,forsale,8380,hyperequipped,,asnew,,,2,,,,,true,,,1,,,10/18/22
9977271,apartment,apartment,379000,forsale,8380,hyperequipped,,asnew,,,2,,,,,true,,,1,,,10/18/22
9977272,apartment,apartment,385000,forsale,8380,hyperequipped,,asnew,,,2,,,,,true,,,1,,,10/18/22
9977179,apartment,apartment,385000,forsale,9000,installed,1972,justrenovated,,438,2,,,,,true,,,1,,,10/18/22
9957841,apartment,apartment,386000,forsale,1050,installed,1970,asnew,,295,2,,,true,,true,,,1,1,,10/18/22
9977276,apartment,apartment,389000,forsale,8380,hyperequipped,,asnew,,,2,,,,,true,,,1,,,10/18/22
10073300,apartment,apartment,395000,forsale,1050,installed,1967,good,,176,2,,,true,,true,true,,,,,10/18/22
10046561,apartment,apartment,395000,forsale,1050,installed,1967,good,,176,2,,,true,,true,true,,,,,10/18/22
9977275,apartment,apartment,395000,forsale,8380,hyperequipped,,asnew,,,2,,,,,true,,,1,,,10/18/22
9977274,apartment,apartment,395000,forsale,8380,hyperequipped,,asnew,,,2,,,,,true,,,1,,,10/18/22
9861673,apartment,penthouse,395000,forsale,8380,installed,,justrenovated,gas,459,2,,,true,,true,,,1,,,10/18/22
10056215,apartment,penthouse,400000,forsale,1325,,2005,,gas,200,3,,,true,,true,,,1,1,,10/18/22
10096583,apartment,apartment,410000,forsale,2600,,1966,asnew,gas,135,3,,,true,,true,,,1,1,,10/18/22
10091155,apartment,apartment,415000,forsale,2018,,1960,good,fueloil,387,4,,,true,,true,,,,,,10/18/22
9974060,apartment,loft,440000,forsale,1020,,,asnew,gas,,3,,,,,true,,,1,,,10/18/22
10122177,apartment,apartment,440000,forsale,8434,,2009,good,gas,72,2,,,,,,,,,,,10/18/22
10126026,apartment,duplex,460000,forsale,2600,,1925,good,gas,189,2,,,true,,true,,,,,,10/18/22
10106217,apartment,penthouse,465000,forsale,1080,,2013,asnew,gas,,3,,,true,,true,true,,2,,,10/18/22
9884767,apartment,apartment,525000,forsale,8300,,1992,asnew,gas,175,2,,,,,,,,,,,10/18/22
10107377,apartment,apartment,539000,forsale,1000,hyperequipped,2025,asnew,,,2,,,,,true,,,,,,10/18/22
10110467,apartment,apartment,545000,forsale,8420,installed,2014,asnew,,85.56,2,,,true,,true,,,1,,,10/18/22
10106950,apartment,penthouse,565000,forsale,1200,,1935,asnew,fueloil,2356,2,,,,,true,,,,,,10/18/22
10129754,apartment,apartment,570500,forsale,9000,,2022,,,,2,,,,,true,,,,,,10/18/22
10078594,apartment,apartment,595000,forsale,2000,,,,gas,115,3,,,,,true,,,1,,,10/18/22
10099623,apartment,duplex,597500,forsale,1050,usahyperequipped,,good,gas,,2,,,,23,true,,,,,,10/18/22
10062143,apartment,duplex,597500,forsale,1050,usahyperequipped,,good,gas,,2,,,,23,true,,,,,,10/18/22
10066830,apartment,apartment,625000,forsale,8300,usahyperequipped,1989,asnew,gas,164,2,,,true,,,,,,,,10/18/22
9978684,apartment,apartment,650000,forsale,8300,hyperequipped,1964,asnew,,200,2,,,true,,true,,,,,,10/18/22
9416390,apartment,apartment,669000,forsale,8300,,1967,asnew,gas,169,3,,,,,,,,,,,10/18/22
9912153,apartment,apartment,675000,forsale,8300,,1967,justrenovated,gas,102,2,,,,,,,,,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9945284,apartment,penthouse,685000,forsale,2547,,2016,asnew,gas,,3,,,true,,true,,,2,,,10/18/22
9076398,apartment,groundfloor,695000,forsale,1150,hyperequipped,2015,asnew,gas,,2,,,true,,true,,,2,1,,10/18/22
9983625,apartment,duplex,695000,forsale,8300,hyperequipped,1992,asnew,gas,204,2,,,true,,true,,,,,,10/18/22
10029749,apartment,apartment,718000,forsale,1000,usahyperequipped,1900,asnew,gas,,2,,,true,,true,,,,,,10/18/22
10079633,apartment,apartment,740000,forsale,1050,,2000,good,gas,423,2,,,,,true,,,,,,10/18/22
10096773,apartment,duplex,945000,forsale,2000,,1900,asnew,gas,129,3,,,true,,true,,,1,1,,10/18/22
10011962,apartment,apartment,999000,forsale,8420,installed,2018,asnew,,129.18,3,,,true,,true,,,1,,,10/18/22
10096196,apartment,penthouse,1050000,forsale,9000,hyperequipped,2022,asnew,gas,,3,,,,,true,,,1,,,10/18/22
10042472,apartment,apartment,1195000,forsale,8301,installed,2007,asnew,gas,74,2,,,,,true,,,,,,10/18/22
9030758,apartment,penthouse,1200000,forsale,2000,,2020,asnew,gas,,3,,,,,true,,,,,,10/18/22
10091674,apartment,penthouse,1390000,forsale,1050,hyperequipped,,asnew,,168,3,,,true,,true,,,,,,10/18/22
10118385,apartment,penthouse,1600000,forsale,8400,installed,1974,good,,144,2,,,true,,true,,,1,,,10/18/22
9863390,apartment,apartment,1900000,forsale,1050,,1903,asnew,gas,,4,,,true,126,true,true,,,,,10/18/22
8951225,apartment,groundfloor,1950000,forsale,1180,hyperequipped,1998,asnew,gas,,4,,,true,1150,true,true,,3,,,10/18/22
10081112,apartment,duplex,2375000,forsale,8300,usahyperequipped,2012,asnew,gas,140,3,,,,,true,,,,,,10/18/22
10145600,apartment,penthouse,150000,forsale,9900,installed,,good,gas,523,1,,,,,true,,,,,,10/18/22
10144916,apartment,apartment,254000,forsale,9000,,1999,asnew,,122,2,,,,,,true,,,,,10/18/22
10145580,apartment,apartment,795000,forsale,8300,usahyperequipped,1992,asnew,gas,256,3,,,,,true,,,,,,10/18/22
10079013,apartment,apartment,249500,forsale,2800,installed,1978,asnew,gas,,2,,,,,true,,,1,,,10/18/22
10132366,apartment,apartment,299000,forsale,2940,hyperequipped,2013,asnew,gas,139,2,,,,,true,,,1,1,,10/18/22
10132923,apartment,apartment,495000,forsale,9052,,2005,asnew,gas,174,3,,,,160,true,,,1,,,10/18/22
10133362,apartment,apartment,749000,forsale,8420,,,asnew,,186,2,,,,,true,,true,,,,10/18/22
10057779,apartment,apartment,890000,forsale,1190,usahyperequipped,1920,asnew,gas,143,2,,,true,,,true,,2,,,10/18/22
10132862,apartment,duplex,1700000,forsale,1180,hyperequipped,2005,asnew,gas,194,3,,,true,,true,true,,2,2,,10/18/22
10149483,apartment,apartment,169000,forsale,6183,hyperequipped,2022,,gas,,1,,,,,true,,,,1,1,10/18/22
10149444,apartment,apartment,169000,forsale,6183,hyperequipped,2022,,gas,,1,,,,,true,,,,1,1,10/18/22
10149484,apartment,apartment,214000,forsale,6183,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149488,apartment,apartment,219000,forsale,6183,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149478,apartment,apartment,219000,forsale,6183,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149430,apartment,apartment,219000,forsale,6183,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10149464,apartment,apartment,224000,forsale,6183,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149427,apartment,apartment,224000,forsale,6183,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149481,apartment,apartment,229000,forsale,6183,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149438,apartment,apartment,229000,forsale,6183,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149494,apartment,apartment,245000,forsale,6183,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149699,apartment,groundfloor,399000,forsale,1325,hyperequipped,2022,asnew,gas,,2,,,,90,true,,,,,1,10/18/22
10149703,apartment,groundfloor,599000,forsale,1325,hyperequipped,2022,asnew,gas,,2,,,,110,true,,,,,1,10/18/22
10147944,apartment,apartment,278500,forsale,2600,installed,1975,,,114,2,,,true,,true,,,1,,,10/18/22
10148383,apartment,apartment,369000,forsale,8310,,2015,,gas,57,2,,,,,true,,,,,,10/18/22
10146954,apartment,apartment,369500,forsale,2600,hyperequipped,,asnew,gas,238,2,,,,,true,,,,,,10/18/22
10148322,apartmentgroup,apartmentgroup,182000-390000,forsale,9340,,,,,,,,,,,,,,,1,1,10/18/22
10082019,apartmentgroup,apartmentgroup,255000-675000,forsale,2930,,,,,,,,,,,,,,,,1,10/18/22
9813083,apartment,apartment,165000,forsale,8520,,,asnew,gas,240,2,,,true,,true,,,1,,,10/18/22
10153061,apartment,apartment,174500,forsale,9450,,1997,asnew,,131,2,,,,,true,,,1,,,10/18/22
10152749,apartment,apartment,209000,forsale,9400,installed,1996,,electric,203,2,,,,,true,,,1,2,,10/18/22
10151449,apartment,apartment,260000,forsale,2060,,,asnew,,140,1,,,,,true,,,,,,10/18/22
10152246,apartment,apartment,345000,forsale,2610,hyperequipped,,justrenovated,,132,1,,,,,,,,,,,10/18/22
10152958,apartment,apartment,428000,forsale,9000,,,asnew,,127,2,,,,,true,,,,,,10/18/22
10151993,apartment,apartment,529000,forsale,2800,usahyperequipped,2021,asnew,,,2,,,,,true,,,,,,10/18/22
10151423,apartment,apartment,650000,forsale,8300,installed,1968,justrenovated,gas,315,2,,,,,,,,1,,,10/18/22
10152080,apartment,apartment,895000,forsale,1050,,,asnew,,185,3,,,,,true,,,,,,10/18/22
9804225,apartment,apartment,184000,forsale,4020,installed,2021,asnew,electric,,1,,,true,,,,,,144,1,10/18/22
9717012,apartment,apartment,212100,forsale,4100,,2021,asnew,gas,,2,,,true,,true,,,1,1,1,10/18/22
9740203,apartment,apartment,230000,forsale,4020,installed,2021,asnew,electric,,2,,,true,,true,,,,144,1,10/18/22
9855136,apartment,groundfloor,245200,forsale,1140,usahyperequipped,2021,asnew,,,1,,,true,,true,,,1,1,1,10/18/22
