id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9717011,apartment,apartment,251300,forsale,4100,,2022,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
10138208,apartment,apartment,275000,forsale,2500,,2018,asnew,gas,53,2,,,true,,true,,,,1,,10/18/22
9973807,apartment,apartment,285000,forsale,4367,installed,2022,asnew,,,2,,,true,,true,true,,,2,1,10/18/22
9985484,apartment,apartment,289000,forsale,4530,usahyperequipped,2021,,gas,,2,,,true,,true,,,,2,1,10/18/22
9833856,apartment,duplex,299500,forsale,9300,hyperequipped,2021,asnew,,,3,,,true,,true,true,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10117999,apartment,apartment,303000,forsale,3020,installed,,,,30,2,,,true,,true,,,1,,1,10/18/22
10118003,apartment,apartment,308000,forsale,3020,installed,,,,30,2,,,true,,true,,,1,,1,10/18/22
10117992,apartment,apartment,319000,forsale,3020,installed,,,,30,2,,,true,,true,,,1,,1,10/18/22
9762568,apartment,apartment,344000,forsale,2600,installed,2020,asnew,,,2,,,,1840,true,,,,,1,10/18/22
9509550,apartment,penthouse,349000,forsale,4800,installed,2021,asnew,,,3,,,true,,true,,,,35,1,10/18/22
9678463,apartment,groundfloor,357000,forsale,1140,usahyperequipped,2021,asnew,,,2,,,true,200,true,,,1,1,1,10/18/22
9857343,apartment,apartment,399000,forsale,1300,usahyperequipped,2022,asnew,gas,,2,,,true,22,true,,,,2,1,10/18/22
9717015,apartment,apartment,416000,forsale,4100,,2022,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
10041423,apartment,groundfloor,419810,forsale,9300,installed,2022,asnew,gas,50,3,,,true,,true,,,1,,1,10/18/22
10115931,apartment,penthouse,465000,forsale,1780,installed,2022,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
9828174,apartment,penthouse,564000,forsale,4000,installed,2020,asnew,electric,,3,,,true,,true,,,,,1,10/18/22
10123650,apartment,apartment,595000,forsale,1300,installed,2023,,gas,,3,,,,,true,,,1,,1,10/18/22
10117099,apartment,apartment,625000,forsale,8400,hyperequipped,2023,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
10138552,apartment,apartment,795000,forsale,8300,installed,1976,,gas,164,2,,,,,,,,,,,10/18/22
10112467,apartment,penthouse,1100000,forsale,1180,usahyperequipped,2022,,,55,3,,,true,,true,,,,1,1,10/18/22
9846439,apartment,penthouse,1750000,forsale,1180,hyperequipped,2023,,,,3,,,true,,true,true,,,2,1,10/18/22
9846310,apartment,penthouse,1750000,forsale,1180,hyperequipped,2023,,,,3,,,true,,true,true,,,2,1,10/18/22
9943269,apartment,apartment,325000,forsale,8710,installed,2013,asnew,,133,7,,,,,true,,,,1,,10/18/22
10157659,apartment,apartment,369500,forsale,8000,hyperequipped,2021,,gas,,2,,,,,true,,,,,,10/18/22
10053545,apartment,apartment,200000,forsale,5540,installed,1918,,fueloil,421,2,,,true,675,true,,,1,1,,10/18/22
10130843,apartment,apartment,259000,forsale,9000,,1976,good,,89,1,,,,,true,,,,,,10/18/22
10130090,apartment,apartment,269000,forsale,8370,installed,1965,,gas,191,2,,,true,,,,,,,,10/18/22
10019262,apartment,apartment,275000,forsale,2930,,2013,,gas,85.42,1,,,,,true,,,,,,10/18/22
10131782,apartment,apartment,290000,forsale,8660,installed,1989,tobedoneup,electric,304,2,,,,,,,,,1,,10/18/22
10131916,apartment,apartment,315000,forsale,8620,,2001,asnew,,490,2,,,true,,,,,,,,10/18/22
10130827,apartment,apartment,330000,forsale,1160,,1961,,gas,218,2,,,true,,,,,1,,,10/18/22
10130369,apartment,duplex,345000,forsale,1640,semiequipped,,torenovate,gas,546,4,,,,,,,,,,,10/18/22
10132013,apartment,loft,565000,forsale,8500,hyperequipped,1908,asnew,gas,125,2,,,,,,,,,,,10/18/22
10146622,apartment,apartment,229000,forsale,9270,installed,1998,good,,191,2,,,,,true,,,,1,,10/18/22
10146607,apartment,apartment,285000,forsale,8450,,2007,asnew,gas,,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10134988,apartment,apartment,295000,forsale,9500,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,1,1,10/18/22
10152347,apartment,apartment,399000,forsale,1325,installed,2021,,gas,,1,,,,90,true,true,,1,1,1,10/18/22
10152349,apartment,apartment,599000,forsale,1325,installed,2021,,gas,,2,,,,110,true,true,,2,2,1,10/18/22
10094382,apartment,duplex,289000,forsale,8400,,2001,good,electric,195,4,,,,,,,,,,,10/18/22
10002593,apartment,apartment,335000,forsale,8620,,1992,asnew,,272,2,,,true,,true,,,,,,10/18/22
10035857,apartment,apartment,335000,forsale,8620,,1992,asnew,,272,2,,,true,,true,,,,,,10/18/22
10063532,apartment,apartment,365000,forsale,1050,installed,2006,asnew,gas,,2,,,true,,,,,1,,,10/18/22
10139402,apartment,duplex,485000,forsale,1210,hyperequipped,,asnew,,,4,,,true,,true,,,,,1,10/18/22
10136158,apartment,apartment,226000,forsale,9300,hyperequipped,2010,asnew,gas,158,1,,,,,true,,,,,,10/18/22
10136949,apartment,apartment,229000,forsale,8530,hyperequipped,2013,,,99,1,,,,,true,,,,,,10/18/22
10136946,apartment,apartment,229000,forsale,9850,installed,2010,,,127,1,,,,,,,,1,,,10/18/22
10135869,apartment,apartment,275000,forsale,9120,,,asnew,electric,259,2,,,,,true,,,1,,,10/18/22
10157661,apartment,apartment,359850,forsale,8490,hyperequipped,2021,,,,2,,,,,true,,,,,1,10/18/22
10154750,apartment,apartment,369900,forsale,2610,installed,,justrenovated,,210,2,,,,,true,,,,,,10/18/22
10140821,apartment,apartment,85000,forsale,6001,,,tobedoneup,,541,1,,,true,,true,,,1,,,10/18/22
10140818,apartment,duplex,125000,forsale,5630,installed,,good,electric,314,2,,,true,,,,,,2,,10/18/22
10140819,apartment,duplex,145000,forsale,5630,installed,,good,electric,249,3,,,true,,,,,,2,,10/18/22
10140406,apartment,apartment,175000,forsale,8470,installed,,justrenovated,gas,288,3,,,,,,,,,,,10/18/22
10140682,apartment,apartment,185000,forsale,9300,hyperequipped,,good,gas,189,2,,,true,,true,,,1,1,,10/18/22
10140817,apartment,groundfloor,220000,forsale,5630,installed,,good,fueloil,236,3,,,true,170,true,,,2,,,10/18/22
10140937,apartment,apartment,260000,forsale,1180,,1973,tobedoneup,,136,2,,,,,true,,,,1,,10/18/22
10140762,apartment,apartment,288000,forsale,2800,,1975,torenovate,,265,3,,,true,,true,,,1,,,10/18/22
10141473,apartment,apartment,349000,forsale,8370,installed,1956,good,gas,164,4,,,true,,true,,,,,,10/18/22
10140336,apartment,apartment,425000,forsale,9000,,,asnew,,189,3,,,,,true,,,,,,10/18/22
10141362,apartment,apartment,540000,forsale,1180,,1975,asnew,electric,,3,,,true,,true,,,1,1,,10/18/22
10140359,apartment,apartment,575000,forsale,9000,installed,2008,,gas,107,2,,,,,true,,,,,,10/18/22
10070753,apartment,duplex,80000,forsale,6790,,2007,,electric,279,3,,,,,true,,,1,1,,10/18/22
10099136,apartment,apartment,80000,forsale,7100,semiequipped,,good,electric,277,1,,,,,,,,,,,10/18/22
9777331,apartment,flatstudio,86000,forsale,8370,,1959,good,,346,0,,,,,,,,,,,10/18/22
10058361,apartment,apartment,90000,forsale,7130,installed,,justrenovated,gas,445,1,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9911837,apartment,flatstudio,94950,forsale,9900,installed,1981,good,electric,188,1,,,,,,,,,,,10/18/22
10073980,apartment,apartment,95000,forsale,6530,installed,1993,torenovate,electric,228,2,,,true,,,,,1,,,10/18/22
10103747,apartment,apartment,95000,forsale,8800,,1972,torenovate,,277,1,,,,,true,,,,,,10/18/22
10128511,apartment,apartment,99000,forsale,4000,,,asnew,gas,289,1,,,true,,,,,,,,10/18/22
9932865,apartment,apartment,99000,forsale,4020,,,,,446,2,,,true,,,,,,,,10/18/22
10020038,apartment,duplex,99000,forsale,6141,notinstalled,,torenovate,,307,3,,,,,true,,,,,,10/18/22
10038375,apartment,apartment,99000,forsale,7100,semiequipped,1977,good,gas,384,1,,,true,,,,,,,,10/18/22
10075144,apartment,flatstudio,116000,forsale,4000,,,good,gas,149,1,,,true,,true,,,,,,10/18/22
9880964,apartment,flatstudio,119000,forsale,8670,,1970,tobedoneup,electric,617,0,,,true,,true,,,,,,10/18/22
10072996,apartment,apartment,129000,forsale,1000,hyperequipped,2017,asnew,,,1,,,,,true,,,,,,10/18/22
10072753,apartment,kot,129000,forsale,1000,hyperequipped,2017,asnew,,,1,,,,,true,,,,,,10/18/22
9960614,apartment,flatstudio,129000,forsale,2140,installed,1974,tobedoneup,fueloil,304,0,,,true,,,,,1,,,10/18/22
10032249,apartment,apartment,129000,forsale,8370,,1965,torenovate,gas,137,1,,,true,,,,,,,,10/18/22
10093718,apartment,apartment,129000,forsale,8430,,1965,good,gas,223,0,,,,,,,,,,,10/18/22
10028122,apartment,apartment,130000,forsale,7340,installed,,good,gas,377,2,,,,,,,,,,,10/18/22
10125794,apartment,apartment,139000,forsale,8800,notinstalled,1991,tobedoneup,electric,562,2,,,,,,,,,,,10/18/22
10068728,apartment,penthouse,140000,forsale,6001,,1938,torenovate,,504,3,,,true,,,,,,,,10/18/22
10062923,apartment,apartment,144000,forsale,8450,installed,1994,justrenovated,gas,295,2,,,,,true,,,,,,10/18/22
9976982,apartment,flatstudio,145000,forsale,1140,,1970,,fueloil,270,0,,,true,,true,,,,,,10/18/22
10077865,apartment,apartment,147000,forsale,8434,,1978,asnew,,280,1,,,true,,true,,,,,,10/18/22
10025876,apartment,apartment,149000,forsale,4040,,1970,good,fueloil,329,2,,,true,,true,,,,,,10/18/22
10025211,apartment,apartment,149000,forsale,5500,,2008,good,gas,134,1,,,,,,,,,1,,10/18/22
9930007,apartment,apartment,149900,forsale,7170,installed,,asnew,gas,222,1,,,true,,,,,,,,10/18/22
9117455,apartment,serviceflat,149900,forsale,8310,installed,1974,asnew,gas,301,1,,,,,,,,,,,10/18/22
10064296,apartment,apartment,150000,forsale,8650,,2001,good,gas,153,2,,,,,,,,1,,,10/18/22
10114523,apartment,apartment,150000,forsale,8870,installed,1970,justrenovated,gas,472,2,,,,,true,,,,,,10/18/22
10078580,apartment,apartment,150500,forsale,1050,,,good,gas,242,1,,,true,,,,,,,,10/18/22
10059205,apartment,apartment,155000,forsale,8370,,1961,tobedoneup,,185,2,,,true,,true,,,,,,10/18/22
10048817,apartment,apartment,155000,forsale,8420,,2008,asnew,,208,1,,,,,,,,,,,10/18/22
9750120,apartment,apartment,165000,forsale,1000,usainstalled,,good,gas,344,1,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9886145,apartment,apartment,165000,forsale,8530,,,asnew,gas,230,1,,,,,,,,1,,,10/18/22
10025875,apartment,apartment,167000,forsale,4040,,1970,good,fueloil,329,2,,,true,,true,,,1,,,10/18/22
9714511,apartment,apartment,168000,forsale,2140,semiequipped,,,gas,194,2,,,true,,true,,,,,,10/18/22
9950051,apartment,apartment,169000,forsale,2100,,1969,,gas,290,2,,,true,,,,,1,,,10/18/22
9948426,apartment,apartment,169000,forsale,8800,installed,1966,asnew,,187,2,,,,,true,,,,1,,10/18/22
9888935,apartment,apartment,169900,forsale,2140,installed,,good,gas,366,1,,,,,true,,,,,,10/18/22
9839415,apartment,duplex,170000,forsale,4171,,,justrenovated,pellet,225,2,,,true,,true,,,,,,10/18/22
9398351,apartment,apartment,170000,forsale,6980,installed,,asnew,fueloil,756,2,,,,,true,,,,,,10/18/22
9153092,apartment,serviceflat,172500,forsale,9120,usahyperequipped,,asnew,gas,305,1,,,true,400,true,,,1,3,,10/18/22
10009233,apartment,apartment,173000,forsale,8370,,1976,asnew,,119,1,,,,,true,,,,,,10/18/22
10048640,apartment,apartment,175000,forsale,5310,installed,1989,good,,157,2,,,true,,true,,,1,,,10/18/22
9942228,apartment,apartment,175000,forsale,5310,installed,1989,good,,166,2,,,,,true,,,1,,,10/18/22
10044981,apartment,apartment,175000,forsale,8370,hyperequipped,2011,asnew,electric,182,1,,,,,,,,,,,10/18/22
10010448,apartment,flatstudio,175000,forsale,8370,installed,1988,asnew,electric,247,0,,,true,,,,,,,,10/18/22
10101526,apartment,apartment,175000,forsale,8400,,1979,,gas,320,2,,,,,,,,,,,10/18/22
9933743,apartment,apartment,175000,forsale,9500,,1980,justrenovated,gas,229,2,,,,,true,,,1,,,10/18/22
10064500,apartment,apartment,179000,forsale,8790,,1997,asnew,,106,2,,,,,true,,,,,,10/18/22
10128226,apartment,apartment,179000,forsale,9200,,1967,,fueloil,114,2,,,true,,true,,,1,1,,10/18/22
9112345,apartment,groundfloor,179500,forsale,8470,hyperequipped,,asnew,,,1,,,,,true,,,,,,10/18/22
9710463,apartment,apartment,179900,forsale,8370,installed,1962,asnew,electric,619,2,,,,,,,,,,,10/18/22
10059420,apartment,serviceflat,180000,forsale,1050,installed,1972,tobedoneup,,,1,,,,,true,,,,1,,10/18/22
9803729,apartment,apartment,180000,forsale,8434,installed,,asnew,electric,233,1,,,true,,,,,,,,10/18/22
10060195,apartment,apartment,185000,forsale,2300,hyperequipped,1955,asnew,,426,2,,,,,true,,,,,,10/18/22
10030781,apartment,flatstudio,185000,forsale,5000,,,good,,184,1,,,,,,,,,,,10/18/22
9536611,apartment,apartment,185000,forsale,7134,semiequipped,,good,gas,231,2,,,,,true,,,3,,,10/18/22
9986340,apartment,apartment,185000,forsale,9300,,1967,,,128,2,,,,,,,,,,,10/18/22
9867628,apartment,apartment,189900,forsale,2140,installed,,good,gas,214,2,,,true,,true,,,,,,10/18/22
10059419,apartment,serviceflat,190000,forsale,1050,installed,1972,tobedoneup,,,1,,,true,,true,,,,1,,10/18/22
10022160,apartment,apartment,190000,forsale,5000,notinstalled,1948,,,216,2,,,true,,true,,,,,,10/18/22
10097016,apartment,apartment,190000,forsale,7020,,2010,good,gas,104,2,,,true,,,,,,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10018996,apartment,apartment,195000,forsale,1400,installed,,good,gas,256,3,,,true,,true,,,,,,10/18/22
10017111,apartment,apartment,195000,forsale,3700,,1993,,gas,182,2,,,,,,,,,,,10/18/22
9744563,apartment,flatstudio,195000,forsale,8400,installed,2019,,gas,178,0,,,,,,,,,,,10/18/22
9999004,apartment,apartment,195000,forsale,8620,semiequipped,1981,tobedoneup,electric,249,1,,,,,true,,,,1,,10/18/22
10071837,apartment,duplex,199000,forsale,4130,installed,,asnew,gas,202,1,,,,,true,,,,1,,10/18/22
10073750,apartment,apartment,199000,forsale,8800,usainstalled,2015,,gas,102,1,,,true,,true,,,,1,,10/18/22
10014636,apartment,apartment,199000,forsale,8800,usainstalled,2015,,gas,102,1,,,true,,true,,,,1,,10/18/22
9481441,apartment,serviceflat,200000,forsale,1050,hyperequipped,1972,good,,,1,,,true,,true,,,,1,,10/18/22
9419733,apartment,duplex,201200,forsale,8434,hyperequipped,,asnew,gas,,1,,,,,true,,,,,,10/18/22
9970520,apartment,apartment,204000,forsale,8580,,,asnew,gas,216,2,,,,,,,,1,,,10/18/22
10114524,apartment,apartment,209000,forsale,8870,hyperequipped,1970,justrenovated,gas,430,2,,,,,true,,,,,,10/18/22
10117784,apartment,apartment,210000,forsale,1070,installed,1967,,gas,245,2,,,true,,true,,,,,,10/18/22
10025306,apartment,apartment,210000,forsale,1080,installed,1960,good,,125,2,,,true,,true,,,1,1,,10/18/22
10038862,apartment,apartment,210000,forsale,1501,,1994,good,electric,227,2,,,true,,true,,,1,,,10/18/22
10129930,apartment,groundfloor,214000,forsale,2940,hyperequipped,1970,asnew,gas,151,1,,,,60,true,,,1,1,,10/18/22
10008838,apartment,flatstudio,215000,forsale,1000,,1978,good,gas,131,1,,,,,,,,,,,10/18/22
9531258,apartment,apartment,215000,forsale,8400,,2001,,gas,135,2,,,,,true,,,,,,10/18/22
10060225,apartment,apartment,215500,forsale,9800,semiequipped,,justrenovated,gas,157,2,,,,,,,,,,,10/18/22
10052384,apartment,apartment,219000,forsale,2930,semiequipped,,torenovate,gas,199,2,,,true,,,,,,,,10/18/22
9880651,apartment,apartment,219000,forsale,4430,installed,1991,good,electric,189,3,,,true,,,true,,1,1,,10/18/22
10071458,apartment,apartment,219000,forsale,8870,installed,,asnew,gas,80,2,,,,,true,,,1,,,10/18/22
10028571,apartment,apartment,219000,forsale,9320,,1993,,gas,116,2,,,,,,,,,,,10/18/22
9998863,apartment,apartment,220000,forsale,2600,installed,1972,,gas,104,2,,,true,,true,,,,,,10/18/22
9773961,apartment,apartment,220000,forsale,9800,,2012,asnew,,79,1,,,,,,,,,,,10/18/22
10109058,apartment,apartment,222000,forsale,8530,,2015,asnew,,95,2,,,,,true,,,1,,,10/18/22
10106532,apartment,apartment,225000,forsale,2170,,,justrenovated,gas,259,2,,,,,true,,,,,,10/18/22
10120025,apartment,apartment,225000,forsale,9255,hyperequipped,1999,,gas,233,1,,,,,,,,1,1,,10/18/22
9773962,apartment,apartment,225000,forsale,9800,,2012,asnew,,96,1,,,,,,,,,,,10/18/22
9299541,apartment,groundfloor,227500,forsale,8470,hyperequipped,,asnew,,,2,,,,,true,,,,,,10/18/22
10125898,apartment,groundfloor,229000,forsale,1083,,1959,,gas,357,2,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10126003,apartment,apartment,229000,forsale,2610,installed,,justrenovated,gas,442,2,,,true,,true,,,,,,10/18/22
9552582,apartment,groundfloor,234000,forsale,8470,hyperequipped,,asnew,,,2,,,,,true,,,,,,10/18/22
10128652,apartment,apartment,235000,forsale,1080,,1969,good,gas,193,1,,,,1,true,,,,,,10/18/22
9947804,apartment,apartment,235000,forsale,8370,installed,2019,,gas,,1,,,,,true,,,,,,10/18/22
9884842,apartment,duplex,235000,forsale,8400,,2013,asnew,gas,107.83,2,,,,,true,,,,,,10/18/22
10126002,apartment,apartment,238000,forsale,2610,installed,,justrenovated,gas,101,2,,,true,,true,,,,,,10/18/22
10101445,apartment,flatstudio,238500,forsale,1410,usahyperequipped,2016,asnew,,,1,,,,,,,,,,,10/18/22
9104735,apartment,groundfloor,239500,forsale,8470,hyperequipped,,asnew,,,2,,,,,true,,,,,,10/18/22
10020291,apartment,apartment,243000,forsale,9600,,2011,asnew,gas,115,2,,,,,true,,,2,,,10/18/22
10101011,apartment,apartment,245000,forsale,1080,usahyperequipped,1997,asnew,electric,,2,,,,,true,,,1,,,10/18/22
10020729,apartment,apartment,245000,forsale,2100,,1971,good,gas,196,2,,,true,,true,,,,1,,10/18/22
9947809,apartment,apartment,245000,forsale,8370,installed,2019,,gas,,1,,,,,true,,,,,,10/18/22
10126001,apartment,apartment,248000,forsale,2610,installed,,justrenovated,gas,101,2,,,true,,true,,,,,,10/18/22
10090392,apartment,apartment,248000,forsale,8790,,2006,asnew,,122,2,,,,,true,,,1,,,10/18/22
9964715,apartment,apartment,249000,forsale,1030,,,good,gas,389,3,,,,,,,,,,,10/18/22
9925868,apartment,apartment,249000,forsale,8430,,1968,good,,125,2,,,,,true,,,,,,10/18/22
9104734,apartment,groundfloor,249500,forsale,8470,hyperequipped,,asnew,,,2,,,,,true,,,,,,10/18/22
9843985,apartment,apartment,250155,forsale,8770,hyperequipped,2020,,gas,50,2,,,true,,true,,,,1,,10/18/22
10067219,apartment,apartment,255000,forsale,1200,,,asnew,electric,209,1,,,,,true,,,1,,,10/18/22
9799765,apartment,groundfloor,257500,forsale,8380,hyperequipped,,asnew,,,1,,,,,true,,,1,,,10/18/22
10074100,apartment,apartment,259000,forsale,2560,hyperequipped,2008,asnew,gas,150,2,,,,33,,,,1,,,10/18/22
10127915,apartment,apartment,259000,forsale,9160,hyperequipped,1966,asnew,gas,678,3,,,,,true,,,1,1,,10/18/22
9819157,apartment,loft,259000,forsale,9600,,1930,asnew,gas,71,1,,,,,,,,,,,10/18/22
10101444,apartment,apartment,260000,forsale,1410,usahyperequipped,2016,asnew,,,1,,,,,,,,,,,10/18/22
10128373,apartment,apartment,260000,forsale,3010,semiequipped,1991,tobedoneup,electric,435,2,,,,,,,,1,,,10/18/22
10087652,apartment,apartment,265000,forsale,1785,installed,2020,asnew,,,1,,,true,146,true,,,1,,,10/18/22
10125162,apartment,apartment,265000,forsale,5000,installed,,,gas,96,2,,,true,,true,,,,2,,10/18/22
10125163,apartment,apartment,265000,forsale,5150,installed,,,gas,96,2,,,true,,true,,,,2,,10/18/22
9995477,apartment,serviceflat,265000,forsale,9890,,2015,asnew,gas,98,2,,,true,,true,,,1,,,10/18/22
10023225,apartment,apartment,269000,forsale,1020,installed,,good,gas,264,3,,,true,,true,,,1,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
