id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9874213,apartment,apartment,269000,forsale,1050,notinstalled,1912,,gas,430,1,,,true,,true,,,,,,10/18/22
10112332,apartment,apartment,269000,forsale,2060,usahyperequipped,1966,good,,251,2,,,true,,,,,,,,10/18/22
10125687,apartment,apartment,269000,forsale,9690,,2015,asnew,gas,100,2,,,,,true,,,,,,10/18/22
10068423,apartment,apartment,269000,forsale,9900,installed,2019,asnew,gas,52,2,,,,,,,,1,,,10/18/22
10066599,apartment,apartment,270000,forsale,3000,installed,,justrenovated,gas,342,1,,,,,,,,,,,10/18/22
10128071,apartment,flatstudio,275000,forsale,1040,installed,1912,tobedoneup,fueloil,189,0,,,true,,,,,,,,10/18/22
10048981,apartment,apartment,275000,forsale,2300,,1950,good,gas,146,2,,,,,true,,,,,,10/18/22
10101812,apartment,groundfloor,279000,forsale,1080,usasemiequipped,1997,asnew,electric,393,2,,,true,,true,,,1,,,10/18/22
9935767,apartment,apartment,279000,forsale,1160,,,,gas,312,2,,,true,,true,,,,,,10/18/22
10123881,apartment,apartment,279000,forsale,2440,installed,1991,good,gas,,2,,,,,true,,,1,1,,10/18/22
10099433,apartment,apartment,279000,forsale,8400,installed,2013,,gas,130,2,,,,,true,,,,,,10/18/22
10096429,apartment,apartment,279000,forsale,8800,hyperequipped,2006,asnew,gas,113,3,,,,,true,,,1,,,10/18/22
10126996,apartment,duplex,287000,forsale,9050,installed,1978,asnew,gas,191,3,,,,,,true,,,,,10/18/22
10102489,apartment,apartment,289000,forsale,2100,installed,,asnew,gas,142,3,,,,,true,,,,,,10/18/22
10102488,apartment,apartment,289000,forsale,2100,installed,,asnew,gas,158,3,,,,,true,,,,,,10/18/22
9761303,apartment,serviceflat,289000,forsale,9890,,,asnew,gas,97,3,,,true,,true,,,,,,10/18/22
10119471,apartment,apartment,295000,forsale,8020,usahyperequipped,2007,asnew,gas,169,2,,,,,true,,,,,,10/18/22
10105979,apartment,apartment,298000,forsale,8400,,2013,,gas,108.74,2,,,,,true,,,,,,10/18/22
9925588,apartment,apartment,299000,forsale,2300,,1991,,gas,182,2,,true,,,true,,,1,,,10/18/22
10112893,apartment,serviceflat,299000,forsale,2550,installed,2014,asnew,gas,133,1,,,,,,,,,,,10/18/22
10097039,apartment,apartment,299000,forsale,2630,,1974,,gas,230,2,,,,,true,true,,,,,10/18/22
10122213,apartment,groundfloor,299000,forsale,2660,installed,1997,asnew,gas,262,3,,,,46,true,,,1,,,10/18/22
10100728,apartment,duplex,299000,forsale,5150,installed,,,gas,87,2,,,true,11,true,,,,2,,10/18/22
9898283,apartment,apartment,299000,forsale,8450,installed,1987,,electric,292,2,,,,,,,,,,,10/18/22
9712634,apartment,apartment,299000,forsale,8670,,1969,asnew,gas,204,3,,,true,,true,,,1,,,10/18/22
9968087,apartment,groundfloor,299950,forsale,4041,hyperequipped,,,gas,72,2,,,true,,true,,,1,1,,10/18/22
10064197,apartment,apartment,300000,forsale,1180,installed,1920,,,179,2,,,,,,,,,,,10/18/22
9983588,apartment,penthouse,300000,forsale,1180,,1966,,,406,3,,,true,,true,,,,,,10/18/22
10027148,apartment,apartment,308000,forsale,7800,usahyperequipped,2022,justrenovated,,,2,,,,,true,,,,,,10/18/22
10066601,apartment,apartment,310000,forsale,3000,hyperequipped,,justrenovated,gas,135,1,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9948329,apartment,apartment,310000,forsale,8490,installed,2015,asnew,gas,127.83,2,,,,15,,,,,,,10/18/22
10042679,apartment,apartment,310000,forsale,8620,,2001,asnew,,279,2,,,true,,true,,,,,,10/18/22
10066604,apartment,apartment,320000,forsale,3000,hyperequipped,,justrenovated,gas,132,1,,,,,,,,,,,10/18/22
10129118,apartment,groundfloor,325000,forsale,5030,semiequipped,2011,good,gas,134,3,,,,50,true,true,,,1,,10/18/22
10059590,apartment,apartment,325000,forsale,8450,installed,2007,,electric,184,2,,,,,true,,,,,,10/18/22
9935768,apartment,apartment,329000,forsale,1160,,,,gas,323,2,,,true,,true,,,,,,10/18/22
10124886,apartment,apartment,330000,forsale,1050,hyperequipped,1936,justrenovated,,212,1,,,true,,true,,,,,,10/18/22
10124911,apartment,apartment,339000,forsale,1040,,1959,torenovate,gas,211,2,,,true,,true,,,1,,,10/18/22
10040243,apartment,groundfloor,340000,forsale,8670,usainstalled,2019,asnew,gas,71,1,,,true,1500,true,,,1,,,10/18/22
10129883,apartment,apartment,340000,forsale,9000,installed,1967,justrenovated,gas,81,3,,,,,,,,,,,10/18/22
9769280,apartment,apartment,345000,forsale,1000,installed,2012,good,electric,212,1,,,,,true,,,,,,10/18/22
9855441,apartment,apartment,349000,forsale,2300,,,asnew,gas,165,3,,,true,,true,,,,1,,10/18/22
10107393,apartment,apartment,349000,forsale,9700,,2015,asnew,gas,204,2,,,,,true,true,,,,,10/18/22
10101123,apartment,loft,349000,forsale,9700,,2015,asnew,gas,204,2,,,,,true,true,,,,,10/18/22
9756492,apartment,apartment,350000,forsale,8620,,1965,torenovate,,159,1,,,,,,,,,,,10/18/22
10055075,apartment,apartment,350000,forsale,9050,,,,,347,3,,,true,,true,,,,1,,10/18/22
9514667,apartment,apartment,365000,forsale,2830,,2014,asnew,gas,89,2,,,true,,true,,,2,2,,10/18/22
9514666,apartment,apartment,365000,forsale,2850,,2014,asnew,gas,89,2,,,true,,true,,,2,2,,10/18/22
10085696,apartment,flatstudio,365000,forsale,8300,installed,1975,justrenovated,gas,151,0,,,,,,,,1,,,10/18/22
10084259,apartment,duplex,375000,forsale,2000,hyperequipped,,asnew,gas,99,2,,,,,true,,,,,,10/18/22
10009695,apartment,duplex,375000,forsale,3360,,2003,asnew,,351,2,,,true,,true,,,,1,,10/18/22
10112561,apartment,flatstudio,375000,forsale,9500,,2022,asnew,gas,91,2,,,,,true,,,1,1,,10/18/22
10111646,apartment,apartment,379000,forsale,8450,installed,2020,asnew,gas,66,2,,,,,,,,1,1,,10/18/22
10128074,apartment,duplex,380000,forsale,1040,installed,1912,torenovate,fueloil,413,2,,,true,160,true,,,,,,10/18/22
10011715,apartment,duplex,380000,forsale,1180,,1974,torenovate,gas,247,3,,,true,,,,,1,1,,10/18/22
10126187,apartment,apartment,385000,forsale,2000,,1937,good,,269,2,,,,,true,,,,,,10/18/22
10107961,apartment,apartment,394000,forsale,1000,installed,2022,asnew,,,2,,,,,true,,,,,,10/18/22
10008294,apartment,apartment,394000,forsale,2018,hyperequipped,,asnew,gas,121,1,,,true,,true,true,,,,,10/18/22
9867137,apartment,apartment,395000,forsale,8620,,1996,asnew,,201,2,,,,,true,true,,,,,10/18/22
10021292,apartment,apartment,395000,forsale,8620,,1996,asnew,,201,2,,,,,true,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9637107,apartment,apartment,399000,forsale,4000,,1930,asnew,gas,142,1,,,true,,true,,,,,,10/18/22
10081150,apartment,apartment,399000,forsale,8301,installed,1980,,gas,132,3,,,,,true,,,,,,10/18/22
10124189,apartment,apartment,398000,forsale,8400,hyperequipped,1968,justrenovated,gas,,2,,,true,,true,,,,,,10/18/22
10103198,apartment,penthouse,429000,forsale,9900,installed,2011,asnew,gas,97,3,,,,,,,,1,,,10/18/22
9948485,apartment,duplex,445000,forsale,1000,usainstalled,2002,asnew,,245,2,,,true,,true,,,,1,,10/18/22
10107168,apartment,apartment,445000,forsale,1180,installed,,,,233,3,,,,,true,,,1,,,10/18/22
9915574,apartment,apartment,445000,forsale,3500,installed,2019,,gas,62,3,,,true,,,,,1,,,10/18/22
9859012,apartment,apartment,450000,forsale,8400,,1965,,gas,113,2,,,true,,true,,,,,,10/18/22
10048795,apartment,apartment,450000,forsale,8660,installed,1989,,gas,225,3,,,,,true,,,,,,10/18/22
10078226,apartment,duplex,450000,forsale,9000,installed,,asnew,gas,152,2,,,,,,,,,,,10/18/22
9903295,apartment,penthouse,459000,forsale,2880,hyperequipped,,asnew,gas,,2,,,,,true,,,,,,10/18/22
10096486,apartment,apartment,465000,forsale,8420,hyperequipped,2009,,gas,121,3,,,,,true,,,,,,10/18/22
10081477,apartment,apartment,470000,forsale,2000,,2013,good,gas,113,2,,,,,true,,,1,,,10/18/22
9370236,apartment,apartment,485000,forsale,8430,installed,2023,,,,2,,,,,,,,,,,10/18/22
10098856,apartment,apartment,499000,forsale,8670,,2002,asnew,,224,3,,,true,,true,,,,,,10/18/22
10120645,apartment,loft,499000,forsale,9700,,2006,asnew,gas,214,2,,,true,,true,,,,1,,10/18/22
9272677,apartment,apartment,540000,forsale,3000,hyperequipped,2013,,gas,74,2,,,true,,true,,,,,,10/18/22
9761913,apartment,apartment,580000,forsale,8670,,1972,torenovate,,463,9,,,,,,,,,,,10/18/22
10007051,apartment,apartment,585000,forsale,1050,usahyperequipped,,,gas,224,3,,,true,,true,,,,,,10/18/22
10024710,apartment,apartment,610000,forsale,8370,,1975,justrenovated,,1188,2,,,,,true,,,,,,10/18/22
10109051,apartment,apartment,625000,forsale,8300,,2001,asnew,gas,84,2,,,true,,true,,,,,,10/18/22
10066489,apartment,duplex,635000,forsale,8620,hyperequipped,2012,,gas,115,3,,,,,true,,,,,,10/18/22
9986292,apartment,apartment,638000,forsale,8300,hyperequipped,2019,asnew,,,2,,,true,,true,,,,,,10/18/22
10014590,apartment,penthouse,649000,forsale,8670,installed,1980,,electric,342,3,,,,,true,,,,,,10/18/22
10082296,apartment,loft,650000,forsale,1070,notinstalled,1918,good,gas,421,3,,,,,true,,,,,,10/18/22
9082207,apartment,loft,660000,forsale,1000,hyperequipped,,asnew,gas,164,3,,,true,,true,,,,,,10/18/22
10123916,apartment,apartment,675000,forsale,8300,usahyperequipped,1967,asnew,gas,102,2,,,,,,,,,,,10/18/22
10058240,apartment,apartment,675000,forsale,8300,hyperequipped,1967,justrenovated,gas,102,2,,,,,,,,,1,,10/18/22
10067812,apartment,apartment,690000,forsale,1180,hyperequipped,,good,gas,131,2,,,,,true,,,,1,,10/18/22
9848801,apartment,groundfloor,695000,forsale,2930,hyperequipped,,asnew,,,2,,,true,14000,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9383969,apartment,groundfloor,790000,forsale,1180,,1992,asnew,gas,249,3,,,true,,true,,,2,,,10/18/22
10118566,apartment,apartment,795000,forsale,1180,installed,1968,asnew,,,3,,,true,,true,true,,1,,,10/18/22
10016084,apartment,apartment,850000,forsale,1180,hyperequipped,,good,gas,215,4,,,true,,,,,2,2,,10/18/22
9888643,apartment,penthouse,870000,forsale,9100,usahyperequipped,2012,asnew,gas,167,3,,,,,,,,1,,,10/18/22
9827249,apartment,apartment,895000,forsale,1000,,,good,,626,3,,,,,true,,,,1,,10/18/22
10128547,apartment,apartment,945000,forsale,2950,usainstalled,1997,good,electric,239,3,,,true,,true,true,,2,2,,10/18/22
9465141,apartment,apartment,950000,forsale,1180,hyperequipped,1977,asnew,gas,,3,,,true,,true,,,2,,,10/18/22
10020742,apartment,apartment,975000,forsale,8300,,1960,asnew,gas,130,3,,,true,,,true,,,,,10/18/22
9318944,apartment,apartment,990000,forsale,1050,usahyperequipped,1980,asnew,gas,227,3,,,,,,,,,1,,10/18/22
9807800,apartment,penthouse,990000,forsale,2000,usahyperequipped,,good,gas,191,3,,,,,true,,,1,1,,10/18/22
9318943,apartment,apartment,1100000,forsale,1050,hyperequipped,1980,asnew,gas,191,2,,,,,,,,,1,,10/18/22
9961379,apartment,apartment,1145000,forsale,8300,hyperequipped,1987,asnew,gas,228,2,,,true,,true,,,1,,,10/18/22
9893284,apartment,apartment,1145000,forsale,8300,hyperequipped,1987,asnew,gas,228,2,,,true,,true,,,1,,,10/18/22
9774095,apartment,triplex,1395000,forsale,8400,,1991,,gas,221,4,,,,,true,true,,1,,,10/18/22
10055594,apartment,apartment,2490000,forsale,8300,,1974,justrenovated,,244,4,,,,,,,,,,,10/18/22
10049660,apartment,apartment,2490000,forsale,8300,installed,1977,asnew,gas,244,4,,,true,,,,,,,,10/18/22
10014734,apartment,penthouse,3200000,forsale,1180,usahyperequipped,2002,asnew,gas,287,2,,,true,,true,,,2,,,10/18/22
10096408,apartment,apartment,3650000,forsale,8300,hyperequipped,,justrenovated,gas,147,3,,,true,,true,,,,,,10/18/22
9405211,apartment,apartment,4600000,forsale,8300,,2011,asnew,,94,3,,,,,true,,,,,,10/18/22
10026630,apartment,apartment,230000,forsale,1420,installed,1990,good,gas,154,1,,,,,,,,1,,,10/18/22
10133319,apartment,groundfloor,225000,forsale,7330,installed,,justrenovated,gas,177,3,,,true,,,true,,,,,10/18/22
10133318,apartment,duplex,225000,forsale,7330,installed,,justrenovated,gas,177,3,,,true,,,true,,,,,10/18/22
10133316,apartment,apartment,225000,forsale,7330,installed,,justrenovated,gas,177,3,,,true,,,true,,,,,10/18/22
10132746,apartment,apartment,250000,forsale,1180,installed,,good,fueloil,515,1,,,true,12,true,,,1,1,,10/18/22
10132643,apartment,groundfloor,259000,forsale,2660,hyperequipped,1939,good,,298,1,,,,,,,,,,,10/18/22
10132382,apartment,apartment,995000,forsale,8300,installed,,torenovate,,197,2,,,true,,,,,1,,,10/18/22
10149505,apartment,flatstudio,134000,forsale,6183,hyperequipped,2022,,gas,,0,,,,,true,,,,1,1,10/18/22
10148987,apartment,flatstudio,295000,forsale,1180,usahyperequipped,2022,,,55,0,,,true,,true,,,,,1,10/18/22
10145402,apartmentgroup,apartmentgroup,160900-499900,forsale,1120,,,,,,,,,,,,,,,,1,10/18/22
10041976,apartment,apartment,139000,forsale,4040,,,good,fueloil,237,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10146860,apartment,apartment,429000,forsale,2850,hyperequipped,2019,,,35,2,,,,,true,,,,1,,10/18/22
10135664,apartment,apartment,198500,forsale,8530,,2005,asnew,,102,2,,,true,,,,,1,,,10/18/22
10134745,apartment,apartment,399000,forsale,3500,,1957,,gas,196,3,,,true,,,,,1,,,10/18/22
10153964,apartment,apartment,160000,forsale,8800,,1992,,,351,2,,,,,,,,,,,10/18/22
10045433,apartment,duplex,295000,forsale,4041,installed,2013,asnew,gas,100,3,,,,,true,true,,1,1,,10/18/22
10141022,apartment,apartment,371850,forsale,1420,hyperequipped,2021,asnew,,79,3,,,,,true,,,,,1,10/18/22
10141023,apartment,penthouse,582900,forsale,1420,hyperequipped,2021,asnew,,111,3,,,,,true,,,,,1,10/18/22
10141021,apartment,penthouse,693450,forsale,1420,hyperequipped,2021,asnew,,116,3,,,,,true,,,,,1,10/18/22
9127306,apartment,flatstudio,135010,forsale,7050,installed,2022,,gas,67,0,,,,,true,,,,,1,10/18/22
10054213,apartment,serviceflat,165000,forsale,3110,installed,2016,asnew,,75,1,,,,,,,,,,1,10/18/22
10054212,apartment,serviceflat,174000,forsale,3110,installed,2016,asnew,,80,1,,,,,,,,,,1,10/18/22
10100924,apartment,apartment,185000,forsale,8940,installed,,,gas,194,1,,,,,true,,,,,1,10/18/22
9877587,apartment,apartment,190000,forsale,7134,installed,2022,,gas,88,2,,,,,true,,,,42,1,10/18/22
10013325,apartment,apartment,229000,forsale,4700,installed,2023,,gas,80,2,,,true,,true,,,1,,1,10/18/22
9792222,apartment,apartment,245000,forsale,4470,installed,2022,,,,3,,,true,,true,,,,1,1,10/18/22
10099520,apartment,apartment,258250,forsale,9500,hyperequipped,2020,asnew,gas,49,2,,,,259,true,,,,1,1,10/18/22
9346849,apartment,apartment,264664,forsale,9200,hyperequipped,2021,asnew,,40,2,,,,,true,,,1,,1,10/18/22
10039489,apartment,apartment,269000,forsale,1785,installed,2022,good,gas,,1,,,true,,true,,,1,,1,10/18/22
10139863,apartment,apartment,279000,forsale,2800,installed,1962,asnew,gas,329,2,,,,35,true,,,,,,10/18/22
10031491,apartment,duplex,298000,forsale,3440,usahyperequipped,2022,justrenovated,,359,2,,,,,true,,,,1,1,10/18/22
9774197,apartment,apartment,298155,forsale,2000,hyperequipped,2022,asnew,,,1,,,,,true,,,20,20,1,10/18/22
9931240,apartment,apartment,299000,forsale,4845,,2022,asnew,gas,,2,,,true,,true,,,1,2,1,10/18/22
10096603,apartment,apartment,299000,forsale,4900,,2022,asnew,gas,,2,,,true,,true,,,1,2,1,10/18/22
9771336,apartment,apartment,305000,forsale,3200,hyperequipped,2022,,,30,2,,,,,true,,,1,1,1,10/18/22
10138182,apartment,apartment,329000,forsale,9000,,1960,asnew,,163,3,,,true,,,,,,,,10/18/22
9706334,apartment,apartment,332500,forsale,3060,,2021,,,,2,,,,,true,,,,,1,10/18/22
10138522,apartment,apartment,335000,forsale,3200,installed,2021,asnew,gas,51,2,,,true,,true,,,1,1,,10/18/22
10041215,apartment,apartment,385000,forsale,1050,hyperequipped,2023,,gas,45,3,,,true,,true,,true,,,1,10/18/22
9795711,apartment,penthouse,410000,forsale,3200,hyperequipped,2022,,,30,2,,,,,true,,,1,1,1,10/18/22
9680377,apartment,apartment,418000,forsale,8210,installed,,good,,,2,,,,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9706332,apartment,apartment,428000,forsale,3060,,2021,,,,3,,,,,true,,,,,1,10/18/22
9962256,apartment,apartment,430990,forsale,8210,installed,,good,,,2,,,,,true,,,,,1,10/18/22
9918519,apartment,apartment,496259,forsale,1410,hyperequipped,2022,,,70,3,,,,170,true,,,1,,1,10/18/22
9625972,apartment,apartment,505000,forsale,9880,hyperequipped,,asnew,gas,,2,,,,,true,true,,,,1,10/18/22
10140205,apartment,apartment,525000,forsale,1150,installed,1977,,gas,220,3,,,true,,true,,,,1,,10/18/22
9931241,apartment,apartment,597000,forsale,4845,,2022,asnew,gas,,4,,,true,,true,,,1,2,1,10/18/22
10089714,apartment,penthouse,790000,forsale,9051,installed,2022,asnew,gas,,3,,,,,true,,,,,1,10/18/22
10093725,apartment,groundfloor,915000,forsale,1180,,2022,asnew,,55,3,,,,277,true,true,,1,1,1,10/18/22
9983434,apartment,apartment,3200000,forsale,2000,hyperequipped,2012,asnew,gas,169,2,,,true,,true,true,,2,1,1,10/18/22
10046741,apartment,flatstudio,99500,forsale,8670,installed,,good,gas,,0,,,,,,,,,1,,10/18/22
10096428,apartment,apartment,135000,forsale,8800,,,tobedoneup,,154,2,,,,,,,,1,,,10/18/22
10157187,apartment,apartment,180000,forsale,8370,installed,1963,asnew,,293,2,,,true,,,,,,,,10/18/22
10157278,apartment,flatstudio,264900,forsale,9000,,2013,,gas,115,1,,,,,,,,,,,10/18/22
10131709,apartment,apartment,320000,forsale,8800,installed,2006,good,,152,2,,,,,true,true,,,,,10/18/22
10148762,apartmentgroup,apartmentgroup,257000-319000,forsale,9300,,,,,30,,,,,,,,,12,,1,10/18/22
10148716,apartmentgroup,apartmentgroup,257000-319000,forsale,9320,,,,,30,,,,,,,,,12,,1,10/18/22
10144123,apartmentgroup,apartmentgroup,320500-647000,forsale,8000,,,,,,,,,,,,,,,,1,10/18/22
10143215,apartmentgroup,apartmentgroup,360000-390000,forsale,1390,,,,,,,,,,,,,,,9,1,10/18/22
10143493,apartmentgroup,apartmentgroup,360000-1330000,forsale,8300,,,,,,,,,,,,,,,,1,10/18/22
10144202,apartmentgroup,apartmentgroup,398000-710000,forsale,2600,,,,,,,,,,,,,,,,1,10/18/22
10144033,apartmentgroup,apartmentgroup,425000-799000,forsale,2800,,,,,,,,,,,,,,,,1,10/18/22
10146323,apartment,apartment,195000,forsale,9000,,,,gas,183,1,,,true,,,,,,,,10/18/22
10146371,apartment,groundfloor,325000,forsale,3020,installed,2007,,gas,197,2,,,true,350,true,,,,,,10/18/22
10146789,apartment,apartment,335000,forsale,8400,,2016,,,79.75,2,,,,,true,,,,,,10/18/22
10133717,apartment,duplex,249000,forsale,2660,,,asnew,gas,94,3,,,,,true,,,,,,10/18/22
10151053,apartment,apartment,125000,forsale,8420,,1968,,gas,203,1,,,,,,,,3,,,10/18/22
10151292,apartment,apartment,185000,forsale,8620,,2018,asnew,electric,,2,,,,,,,true,,,,10/18/22
10150391,apartment,apartment,199000,forsale,1082,,1975,good,,307,1,,,true,,true,,,,,,10/18/22
10148807,apartment,flatstudio,215000,forsale,3000,installed,1973,,gas,230,0,,,,,,,,,,,10/18/22
10150428,apartment,apartment,260000,forsale,8670,installed,1981,good,,157,2,,,,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10149787,apartment,apartment,345000,forsale,8380,,,asnew,,,2,,,,135,,,,1,,,10/18/22
10150956,apartment,apartment,349000,forsale,1160,installed,1962,tobedoneup,gas,312,2,,,true,,true,,,1,,,10/18/22
10150491,apartment,triplex,369000,forsale,3010,installed,2001,good,,164,4,,,true,,true,,,,1,,10/18/22
10150492,apartment,loft,699000,forsale,3000,installed,,asnew,,105,2,,,,,true,,,,,,10/18/22
10136213,apartment,apartment,199000,forsale,2660,semiequipped,,asnew,gas,346,2,,,,,,,,,,,10/18/22
10154551,apartment,apartment,385000,forsale,1040,installed,1912,tobedoneup,fueloil,246,2,,,true,,,,,,,,10/18/22
10155375,apartment,penthouse,1450000,forsale,2000,hyperequipped,2020,asnew,,,2,,,true,,true,,,2,1,,10/18/22
