id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10140452,apartment,flatstudio,245000,forsale,3000,installed,1971,,gas,392,0,,,,,,,,,,,10/18/22
10140920,apartment,apartment,460000,forsale,1070,,,torenovate,,,2,,,,,true,,,,,,10/18/22
10130453,apartment,apartment,660000,forsale,1180,usahyperequipped,2022,asnew,,,2,,,true,,true,,,,1,1,10/18/22
10095023,apartment,flatstudio,70000,forsale,2300,,1990,tobedoneup,,216,1,,,,,,,,,,,10/18/22
10027085,apartment,apartment,89000,forsale,6690,semiequipped,,good,,155,2,,,,,,,,,,,10/18/22
9268053,apartment,flatstudio,96000,forsale,1210,notinstalled,1935,good,gas,333,0,,,,,,,,1,,,10/18/22
10059709,apartment,flatstudio,119000,forsale,8620,,1967,tobedoneup,electric,413,0,,,true,,true,,,,,,10/18/22
10067389,apartment,groundfloor,129000,forsale,8600,installed,,good,,289,2,,,true,,,,,,,,10/18/22
10056746,apartment,apartment,139000,forsale,4000,semiequipped,1968,good,gas,347,1,,,true,,,,,,,,10/18/22
9964866,apartment,apartment,140000,forsale,4030,semiequipped,,good,gas,373,3,,,true,,,,,1,,,10/18/22
10088839,apartment,apartment,149000,forsale,6000,installed,,good,fueloil,189,2,,,true,,,,,,,,10/18/22
10007152,apartment,apartment,149000,forsale,8400,installed,1964,good,gas,174,1,,,,,,,,,,,10/18/22
9806505,apartment,apartment,155000,forsale,5500,installed,2008,good,gas,226,1,,,,,,,,,1,,10/18/22
9959855,apartment,apartment,160000,forsale,1300,,,torenovate,gas,,1,,,,,true,,,1,,,10/18/22
9658617,apartment,loft,164000,forsale,4460,semiequipped,,asnew,gas,182,3,,,,,,,,,1,,10/18/22
9967982,apartment,apartment,165000,forsale,5000,installed,,tobedoneup,gas,236,2,,,true,,,,,,,,10/18/22
9866765,apartment,apartment,165000,forsale,7382,installed,,good,gas,100,2,,,,,true,,,,1,,10/18/22
10012320,apartment,apartment,167500,forsale,8570,installed,2002,asnew,gas,147,1,,,,,true,,,2,,,10/18/22
10037299,apartment,apartment,169000,forsale,8750,installed,1996,good,,259,1,,,,,,,,,,,10/18/22
10070345,apartment,apartment,169000,forsale,8870,installed,1977,good,electric,269,2,,,,,,,,1,,,10/18/22
10092111,apartment,apartment,169000,forsale,9060,,1976,good,,167,2,,,,,,,,,,,10/18/22
10103049,apartment,apartment,170000,forsale,8500,installed,1965,good,,271,2,,,true,,,,,1,,,10/18/22
10076917,apartment,apartment,175000,forsale,8420,installed,1978,good,gas,588,3,,,,,,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10068532,apartment,apartment,175000,forsale,9600,,2001,asnew,,345,2,,,,,true,,,1,,,10/18/22
10078075,apartment,apartment,177000,forsale,7800,installed,,good,gas,155,3,,,,,true,,,,,,10/18/22
9829213,apartment,apartment,179000,forsale,1070,installed,1958,good,electric,354,2,,,,,true,,,,,,10/18/22
10093707,apartment,apartment,179000,forsale,2230,installed,1978,asnew,,104,2,,,,,,,,,,,10/18/22
10081436,apartment,apartment,179000,forsale,5060,installed,2021,asnew,,145,3,,,true,,,true,,,,,10/18/22
10120686,apartment,apartment,179000,forsale,8820,,1995,good,,261,2,,,,,,,,,,,10/18/22
9673525,apartment,apartment,180000,forsale,8020,installed,1991,good,,199,2,,,,,,,,,,,10/18/22
10129936,apartment,apartment,185000,forsale,2100,installed,1975,,,213,2,,,true,,true,,,,,,10/18/22
10032523,apartment,apartment,185000,forsale,4020,semiequipped,,good,gas,213,2,,,true,,true,,,,,,10/18/22
10079811,apartment,apartment,185000,forsale,8310,installed,1963,good,,690,2,,,true,,,,,,,,10/18/22
10087171,apartment,apartment,193600,forsale,8310,,1981,good,,346,1,,,,,,,,,,,10/18/22
9939500,apartment,apartment,195000,forsale,4020,installed,,asnew,gas,165,2,,,,,true,,,,,,10/18/22
10010511,apartment,apartment,197500,forsale,8800,installed,1990,good,,240,2,,,,,,,,1,,,10/18/22
9999965,apartment,apartment,199000,forsale,1190,,1930,good,gas,,1,,,true,,,,,,,,10/18/22
9931430,apartment,duplex,199000,forsale,9255,installed,1995,good,gas,175,2,,,,,,,,1,,,10/18/22
9846089,apartment,apartment,199000,forsale,9600,installed,2019,asnew,gas,,1,,,,,true,,,,,,10/18/22
10109566,apartment,apartment,199900,forsale,2020,installed,,good,fueloil,163,1,,,,,,,,,,,10/18/22
10076179,apartment,apartment,205000,forsale,4280,installed,,good,gas,184,2,,,,,true,,,,1,,10/18/22
9846087,apartment,apartment,205000,forsale,9600,installed,2019,asnew,gas,,1,,,,,true,,,,,,10/18/22
9846086,apartment,apartment,209500,forsale,9600,installed,2019,asnew,gas,,1,,,,,true,,,,,,10/18/22
9972301,apartment,apartment,210000,forsale,1030,installed,,,,,2,,,,,true,,,,,,10/18/22
10095956,apartment,apartment,210000,forsale,1081,installed,1974,torenovate,,328,2,,,true,,true,,,1,1,,10/18/22
9847510,apartment,apartment,215000,forsale,8500,,2017,good,,68.45,2,,,,,,,,,,,10/18/22
9846088,apartment,apartment,215000,forsale,9600,installed,2019,asnew,gas,,1,,,,,true,,,,,,10/18/22
9961250,apartment,flatstudio,219000,forsale,8670,,1964,asnew,electric,207,0,,,,,,,,,,,10/18/22
10080649,apartment,apartment,220000,forsale,1050,,,good,,233,1,,,,,true,,,,,,10/18/22
9902093,apartment,apartment,224000,forsale,9400,installed,1976,good,gas,132,2,,,,,true,,,,,,10/18/22
9846084,apartment,apartment,224500,forsale,9600,installed,2019,asnew,gas,,1,,,,,true,,,,,,10/18/22
10030748,apartment,apartment,225000,forsale,1050,semiequipped,,good,gas,345,1,,,true,,true,,,,,,10/18/22
10033222,apartment,apartment,225000,forsale,5500,installed,,,gas,355,2,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9997451,apartment,apartment,225000,forsale,7160,installed,,asnew,gas,126,3,,true,true,,true,true,,,,,10/18/22
10072067,apartment,groundfloor,225000,forsale,9320,hyperequipped,2012,asnew,,174,1,,,true,,true,,,,1,,10/18/22
10082947,apartment,apartment,229000,forsale,8400,installed,1978,good,,105,2,,,,,true,,,1,1,,10/18/22
10125757,apartment,apartment,235000,forsale,8820,installed,2000,,electric,241,2,,,,,true,,,,,,10/18/22
10068766,apartment,apartment,237900,forsale,2610,installed,,justrenovated,gas,607,2,,,,,true,,,1,,,10/18/22
9970386,apartment,apartment,239000,forsale,8400,installed,1986,good,,174,1,,,true,,,,,,,,10/18/22
9846085,apartment,apartment,239000,forsale,9600,installed,2019,asnew,gas,,1,,,,,true,,,,,,10/18/22
9966939,apartment,apartment,245000,forsale,1120,semiequipped,,good,gas,274,2,,,,,true,,,,,,10/18/22
10116520,apartment,apartment,245000,forsale,1200,hyperequipped,,good,gas,693,1,,,,,true,,,,,,10/18/22
9268926,apartment,apartment,245000,forsale,2600,installed,1968,good,,211,3,,,,,true,,,,,,10/18/22
10037831,apartment,apartment,249000,forsale,2450,hyperequipped,,good,gas,85,2,,,true,,true,,,,1,,10/18/22
10071078,apartment,groundfloor,249000,forsale,2600,installed,,good,,88,1,,,,,,,,,,,10/18/22
10124743,apartment,apartment,250000,forsale,1040,,1956,good,fueloil,813,1,,,true,,,,,,,,10/18/22
9985040,apartment,penthouse,250000,forsale,1300,semiequipped,,good,gas,418,1,,,,,,,,,,,10/18/22
9985039,apartment,apartment,250000,forsale,1300,semiequipped,,good,gas,418,1,,,,,,,,,,,10/18/22
10119745,apartment,apartment,259000,forsale,1080,installed,,good,,235,2,,,true,,true,,,,,,10/18/22
10119854,apartment,duplex,260000,forsale,1070,usahyperequipped,,good,gas,293,2,,,true,,true,,,,,,10/18/22
10107970,apartment,apartment,265000,forsale,1000,installed,2022,asnew,,,1,,,,,true,,,,,,10/18/22
10023368,apartment,serviceflat,265000,forsale,3000,hyperequipped,2017,asnew,,98.160003662109,1,,,,,true,,,,,,10/18/22
10117933,apartment,apartment,267000,forsale,9050,installed,1978,asnew,gas,220,2,,,,,,,,,,,10/18/22
10107274,apartment,apartment,275000,forsale,5190,usahyperequipped,2015,asnew,,70,3,,,,,true,true,,1,1,,10/18/22
10121115,apartment,apartment,279000,forsale,8400,installed,2008,good,,88,2,,,,,,,,,,,10/18/22
10050109,apartment,apartment,285000,forsale,3540,hyperequipped,2010,justrenovated,,134,2,,,true,105,true,,,1,1,,10/18/22
9252930,apartment,apartment,288700,forsale,1360,usahyperequipped,2021,asnew,gas,,2,,,true,,true,,,,2,,10/18/22
7858699,apartment,apartment,295000,forsale,8700,installed,2016,good,gas,83.95,2,,,true,,,,,,,,10/18/22
10073858,apartment,apartment,297500,forsale,1420,hyperequipped,1999,,gas,98,2,,,true,,true,,,,,,10/18/22
10036652,apartment,duplex,299000,forsale,3120,installed,1985,asnew,,196,3,,,,,,,,,,,10/18/22
10092729,apartment,groundfloor,299000,forsale,9255,hyperequipped,2012,asnew,gas,184,2,,,,128,true,,,1,,,10/18/22
10075887,apartment,apartment,299500,forsale,1831,installed,2022,,gas,,2,,,,41,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10062647,apartment,apartment,300000,forsale,8370,installed,1968,justrenovated,gas,168,2,,,,,true,,,,,,10/18/22
10111526,apartment,duplex,305000,forsale,8211,,2010,good,,41,3,,,,,,,,,,,10/18/22
10122032,apartment,apartment,309000,forsale,8400,installed,2017,good,,98.01,2,,,,,,,,,,,10/18/22
9946583,apartment,loft,312300,forsale,8790,installed,2010,asnew,,152,2,,,,,true,,,1,1,,10/18/22
9711807,apartment,apartment,318500,forsale,8820,installed,2021,,gas,,2,,,,42,,,,,,,10/18/22
10075888,apartment,apartment,324500,forsale,1831,installed,2022,,gas,,2,,,,64,true,,,,,,10/18/22
10062376,apartment,apartment,326000,forsale,8400,installed,2017,asnew,gas,59,2,,,,,true,,,1,1,,10/18/22
10075886,apartment,apartment,334500,forsale,1831,installed,2022,,gas,,2,,,,63,true,,,,,,10/18/22
10027891,apartment,apartment,334960,forsale,2270,installed,2022,,,,2,,,true,51,true,,,1,,,10/18/22
9954878,apartment,apartment,335000,forsale,3000,installed,1990,good,,220,1,,,,,true,,,,,,10/18/22
10027890,apartment,apartment,338140,forsale,2270,installed,2022,,,,2,,,true,87,true,,,1,,,10/18/22
10117278,apartment,apartment,359000,forsale,1150,installed,1994,asnew,,143,3,,,true,,true,,,1,1,,10/18/22
10100872,apartment,apartment,365000,forsale,8600,installed,2015,good,,96.18,3,,,,13,,,,1,1,,10/18/22
10043862,apartment,apartment,369900,forsale,8820,installed,1998,good,gas,236,2,,,true,,,,,1,,,10/18/22
9825333,apartment,penthouse,375000,forsale,3000,installed,1990,good,,481,2,,,,,true,,,,,,10/18/22
10024497,apartment,apartment,375000,forsale,8000,installed,1989,good,electric,300,3,,,,30,,,,1,,,10/18/22
9930673,apartment,apartment,375000,forsale,8620,installed,2000,,,298,1,,,,,true,,,,,,10/18/22
9997454,apartment,apartment,380000,forsale,7160,installed,,asnew,gas,126,5,,true,true,,true,true,,,,,10/18/22
10093115,apartment,apartment,390000,forsale,9820,hyperequipped,2007,asnew,gas,100,3,,,,,true,,,1,1,,10/18/22
9481450,apartment,duplex,395000,forsale,2000,usahyperequipped,2021,asnew,gas,,2,,,,,,,,13,13,,10/18/22
9928911,apartment,duplex,399000,forsale,9340,hyperequipped,2004,asnew,gas,169,4,,,true,,true,,,1,7,,10/18/22
9912450,apartment,apartment,399900,forsale,2018,usahyperequipped,,good,gas,97,3,,,true,,true,,,1,2,,10/18/22
10077439,apartment,apartment,405000,forsale,1190,hyperequipped,1932,,,315,2,,,true,60,true,true,,,,,10/18/22
9978312,apartment,apartment,439000,forsale,8400,installed,2012,asnew,,116,2,,,,,,,,1,,,10/18/22
10103959,apartment,apartment,465000,forsale,1180,usahyperequipped,2016,good,gas,,2,,,true,,true,,,1,,,10/18/22
9712071,apartment,apartment,470000,forsale,4000,hyperequipped,,good,gas,166,2,,,true,60,true,,,,,,10/18/22
10098870,apartment,apartment,480000,forsale,8620,installed,1969,,,203,2,,,,,true,,,,,,10/18/22
10011994,apartment,apartment,495000,forsale,3000,installed,1973,asnew,,65,2,,,true,,true,,,,,,10/18/22
10032550,apartment,groundfloor,495000,forsale,4052,installed,2013,asnew,,92,3,,,true,,true,,,1,1,,10/18/22
9133202,apartment,duplex,497000,forsale,1780,,2004,,,140,3,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10070678,apartment,apartment,499900,forsale,1050,hyperequipped,1936,good,fueloil,271,2,,,true,,,true,,,,,10/18/22
10048993,apartment,apartment,500000,forsale,4620,installed,,asnew,,103,4,,,true,,,,,1,1,,10/18/22
9550735,apartment,duplex,559000,forsale,2000,,,asnew,gas,,2,,,,,true,,,,,,10/18/22
9891319,apartment,penthouse,575000,forsale,8430,hyperequipped,,asnew,,500,1,,,true,,true,,,,,,10/18/22
9860094,apartment,apartment,625000,forsale,8300,installed,2001,,gas,84,2,,,true,,true,,,,,,10/18/22
9858729,apartment,apartment,625000,forsale,8620,installed,1992,,electric,332,2,,,,,true,,,,,,10/18/22
9884479,apartment,apartment,645000,forsale,8300,notinstalled,2002,asnew,,92,2,,,true,,,,,1,,,10/18/22
10065218,apartment,apartment,649000,forsale,2018,usahyperequipped,1899,tobedoneup,gas,280,5,,,true,,,,,,,,10/18/22
9862079,apartment,apartment,685000,forsale,8300,,1996,good,,107,2,,,true,,,,,,,,10/18/22
10068273,apartment,penthouse,725000,forsale,8800,,2013,asnew,,159,3,,,,,true,true,,,,,10/18/22
10023093,apartment,penthouse,795000,forsale,8300,installed,1978,justrenovated,,336,2,,,,,true,,,,,,10/18/22
10010471,apartment,apartment,795000,forsale,8300,,1978,justrenovated,,336,2,,,true,,true,,,,,,10/18/22
9802832,apartment,penthouse,795000,forsale,8300,installed,1977,asnew,,336,2,,,true,,,,,,,,10/18/22
9999734,apartment,triplex,795000,forsale,8660,installed,2007,asnew,,211,4,,,,,true,,,1,,,10/18/22
9550736,apartment,apartment,799000,forsale,2000,,,asnew,gas,,2,,,,,true,,,,,,10/18/22
10103631,apartment,apartment,890000,forsale,8300,,2012,asnew,gas,,2,,,,,true,,,,1,,10/18/22
9983946,apartment,apartment,890000,forsale,8434,,2014,asnew,gas,,1,,,,,,,,,,,10/18/22
9491548,apartment,penthouse,895000,forsale,2000,hyperequipped,1904,asnew,,162,3,,,,,true,,,2,2,,10/18/22
10013391,apartment,apartment,945000,forsale,8300,installed,1994,good,,334,2,,,true,,,,,,,,10/18/22
10086877,apartment,triplex,995000,forsale,1000,usahyperequipped,,asnew,,561,3,,,true,71,true,,,1,,,10/18/22
9869835,apartment,penthouse,1050000,forsale,1150,hyperequipped,,asnew,gas,200,3,,,true,,true,,true,2,2,,10/18/22
9982732,apartment,apartment,1145000,forsale,8300,installed,1993,good,gas,174,2,,,,,true,,,1,,,10/18/22
9982730,apartment,apartment,1145000,forsale,8301,installed,1993,good,gas,174,2,,,,,true,,,1,,,10/18/22
10074172,apartment,apartment,1195000,forsale,8300,usahyperequipped,1980,justrenovated,,84,3,,,,,true,,,,,,10/18/22
10051707,apartment,penthouse,1295000,forsale,9000,hyperequipped,,justrenovated,gas,255,4,,,,,,,,1,,,10/18/22
10098985,apartment,apartment,1850000,forsale,8300,usahyperequipped,1948,asnew,gas,,3,,,true,,,,,1,1,,10/18/22
8822156,apartment,apartment,1885000,forsale,2000,hyperequipped,1994,asnew,,190,3,,,true,,true,true,,,,,10/18/22
9540661,apartment,duplex,2617000,forsale,8300,usahyperequipped,2021,asnew,gas,38,3,,,,,true,,,,,,10/18/22
9410173,apartment,apartment,2850000,forsale,8300,usahyperequipped,2022,asnew,gas,,3,,,true,,true,true,,,,,10/18/22
10140735,apartmentgroup,apartmentgroup,235000-330000,forsale,8500,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10145802,apartment,groundfloor,160000,forsale,9000,installed,1965,,gas,,2,,,true,,true,,,1,,,10/18/22
10145101,apartment,apartment,229000,forsale,9950,semiequipped,1970,tobedoneup,,383,3,,,,,,,,1,,,10/18/22
10144927,apartment,apartment,250000,forsale,3620,,1996,,electric,314,3,,,true,,true,,,1,,,10/18/22
10145040,apartment,apartment,329000,forsale,9820,,1999,asnew,,434,1,,,,,,,,1,,,10/18/22
10020581,apartment,apartment,199000,forsale,8400,installed,1986,,electric,270,1,,,,,,,,,,,10/18/22
10132622,apartment,apartment,239000,forsale,2845,installed,1992,,electric,226,2,,,true,,,,,1,,,10/18/22
10147738,apartment,flatstudio,99000,forsale,2018,,1971,,,200,1,,,,,,,,,,,10/18/22
10140654,apartment,apartment,239000,forsale,1340,installed,2002,good,gas,138,1,,,,,true,true,,,1,,10/18/22
10147303,apartment,duplex,269000,forsale,9520,hyperequipped,2012,asnew,gas,131,3,,,,,true,,,1,1,,10/18/22
10147034,apartment,duplex,275000,forsale,5190,installed,2015,asnew,,70,3,,,,,true,true,,1,1,,10/18/22
10146855,apartment,apartment,485000,forsale,1170,usahyperequipped,2000,good,gas,117,3,,,,,true,,,,1,,10/18/22
10147247,apartment,apartment,890000,forsale,1180,,,asnew,gas,,2,,,true,,true,,,1,1,,10/18/22
10134002,apartment,apartment,150000,forsale,7000,usainstalled,,good,,91,1,,,true,,,,,,,,10/18/22
10135120,apartment,apartment,275000,forsale,3012,hyperequipped,1975,asnew,gas,296,2,,,,,,,,1,,,10/18/22
10153278,apartment,apartment,218000,forsale,9320,installed,1995,,gas,,2,,,,,,,,,,,10/18/22
10151559,apartment,apartment,695000,forsale,8301,hyperequipped,,,gas,156,3,,,,,true,,,,,,10/18/22
10151358,apartment,apartment,1495000,forsale,8300,,1967,justrenovated,,,3,,,true,,true,,,2,,,10/18/22
9669064,apartment,apartment,180000,forsale,4020,,2021,asnew,electric,,1,,,true,,true,,,,144,1,10/18/22
10139704,apartment,apartment,185000,forsale,3990,installed,2006,good,,138,2,,,true,,true,,,1,,,10/18/22
9677627,apartment,apartment,199000,forsale,2850,,,,,,1,,,,,true,,,1,,1,10/18/22
9882303,apartment,groundfloor,218000,forsale,9900,installed,2020,asnew,gas,,2,,,,46,true,,,1,1,1,10/18/22
9775758,apartment,groundfloor,218000,forsale,9900,installed,2020,asnew,gas,,2,,,,46,,,,1,1,1,10/18/22
9964973,apartment,apartment,239000,forsale,2850,,,,,,1,,,,40,true,,,1,,1,10/18/22
9432037,apartment,apartment,275000,forsale,8210,installed,,asnew,,,1,,,,,true,,,,,1,10/18/22
10024253,apartment,apartment,279500,forsale,4130,usauninstalled,2022,asnew,gas,,2,,,true,,true,,,8,8,1,10/18/22
10114816,apartment,flatstudio,285000,forsale,1000,usahyperequipped,2021,asnew,gas,,1,,,,,,,,,,1,10/18/22
10138394,apartment,apartment,289000,forsale,2940,,2018,asnew,gas,118,2,,,,,true,,,1,,,10/18/22
10002935,apartment,apartment,294000,forsale,8870,installed,2019,,gas,,3,,,,,true,,,,,1,10/18/22
10110880,apartment,apartment,295000,forsale,9052,installed,2022,,gas,,2,,,,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10139821,apartment,groundfloor,299000,forsale,1040,,1956,good,fueloil,435,2,,,true,,true,,,,,,10/18/22
9833857,apartment,duplex,299500,forsale,9300,,2021,asnew,,,3,,,true,,true,true,,1,,1,10/18/22
10064901,apartment,flatstudio,300000,forsale,1180,usahyperequipped,2022,asnew,,55,0,,,true,32,true,,,,,1,10/18/22
10007877,apartment,apartment,309000,forsale,1050,installed,2022,asnew,gas,45,1,,,true,,true,true,,1,1,1,10/18/22
10007880,apartment,apartment,309000,forsale,1160,installed,2022,asnew,gas,45,1,,,true,,true,true,,1,1,1,10/18/22
10127988,apartment,apartment,375000,forsale,3300,installed,2021,asnew,gas,,3,,,,27,true,,,,,1,10/18/22
9804033,apartment,penthouse,380000,forsale,8000,hyperequipped,,asnew,gas,,2,,,,,true,,,,,1,10/18/22
9652454,apartment,penthouse,380000,forsale,8000,hyperequipped,,asnew,gas,,2,,,,,true,,,,,1,10/18/22
8498724,apartment,apartment,390000,forsale,8770,,2017,asnew,,,2,,,,,true,,,,,1,10/18/22
10110881,apartment,penthouse,395000,forsale,9052,installed,2022,,gas,,3,,,,,true,,,,,1,10/18/22
10123649,apartment,apartment,425000,forsale,1300,installed,,,gas,,2,,,,,true,,,1,,1,10/18/22
9097414,apartment,apartment,449000,forsale,9000,,2022,,,,2,,,true,,true,,,,,1,10/18/22
10140031,apartment,apartment,469000,forsale,2000,hyperequipped,,asnew,gas,187,2,,,,,true,,,,,,10/18/22
10085006,apartment,apartment,530000,forsale,1000,hyperequipped,,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10123651,apartment,apartment,535000,forsale,1300,installed,2023,,gas,,3,,,,,true,,,25000,,1,10/18/22
8498728,apartment,apartment,575000,forsale,8770,,2018,asnew,,,3,,,,,true,,,,,1,10/18/22
9800521,apartment,penthouse,576000,forsale,4020,,2021,asnew,electric,,3,,,true,,true,,,,,1,10/18/22
8498727,apartment,apartment,585000,forsale,8770,,2018,asnew,,,3,,,,,true,,,,,1,10/18/22
