id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
7735869,apartment,apartment,630000,forsale,4900,hyperequipped,2017,asnew,pellet,,3,,,true,,true,,,1,,1,10/18/22
9542910,apartment,duplex,673000,forsale,1301,usahyperequipped,2022,asnew,gas,,3,,,true,610,true,,,2,2,1,10/18/22
9542911,apartment,duplex,697000,forsale,1301,usahyperequipped,2022,asnew,gas,,4,,,true,525,true,,,2,2,1,10/18/22
10057558,apartment,apartment,699000,forsale,2000,,1900,justrenovated,,93,2,,,,,true,,,,,,10/18/22
10121556,apartment,apartment,699000,forsale,8400,,2021,asnew,gas,,2,,,,,true,,,,,1,10/18/22
9732530,apartment,apartment,895000,forsale,4000,,2022,asnew,gas,,4,,,,,true,,,,,1,10/18/22
9928780,apartment,apartment,895000,forsale,4000,,2022,asnew,gas,,4,,,,,true,,,,,1,10/18/22
10084642,apartment,apartment,1225000,forsale,8400,hyperequipped,2022,asnew,,,3,,,,,true,,,1,,1,10/18/22
10157750,apartment,groundfloor,260000,forsale,5000,installed,2011,good,gas,155,2,,,true,30,true,,,,1,,10/18/22
10106943,apartment,apartment,399999,forsale,1200,hyperequipped,1964,,gas,210,2,,,true,,true,,,1,,,10/18/22
10157913,apartment,apartment,2150000,forsale,2000,,,good,gas,,4,,,,,true,,,,3,,10/18/22
10138384,apartmentgroup,apartmentgroup,186500-256500,forsale,2850,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10138584,apartmentgroup,apartmentgroup,5250000-5250000,forsale,8300,,,,,,,,,,,,,,1,3,1,10/18/22
10143299,apartment,apartment,185000,forsale,1081,hyperequipped,,tobedoneup,gas,466,2,,,true,,true,,,,,,10/18/22
10131866,apartment,flatstudio,185000,forsale,8300,installed,1969,good,electric,393,1,,,,,true,,true,,,,10/18/22
10131865,apartment,flatstudio,185000,forsale,8301,installed,1969,good,electric,393,1,,,,,true,,true,,,,10/18/22
10071481,apartment,apartment,249000,forsale,8400,,2015,asnew,gas,102,2,,,,47,,,,,,,10/18/22
10131237,apartment,duplex,419000,forsale,2100,,1957,good,gas,215,4,,,true,82,true,,,,,,10/18/22
10130830,apartment,duplex,425000,forsale,2000,,,good,gas,130,3,,,true,,true,,,,,,10/18/22
10131888,apartment,apartment,450000,forsale,1150,usainstalled,1991,,gas,,3,,,true,,true,,,,,,10/18/22
10072084,apartment,apartment,230000,forsale,1080,installed,1966,good,gas,137,2,,,true,,true,,,1,,1,10/18/22
10151434,apartment,serviceflat,263550,forsale,2650,installed,2020,asnew,gas,,1,,,,,true,,,,,1,10/18/22
10151256,apartment,apartment,217500,forsale,9900,installed,,asnew,gas,,1,,,,,,,,,1,,10/18/22
10149049,apartment,apartment,240000,forsale,8400,,1936,,electric,214,2,,,true,107,,,,,,,10/18/22
10151221,apartment,apartment,279000,forsale,9052,hyperequipped,2021,asnew,gas,,1,,,,,,,,,,,10/18/22
10148868,apartment,apartment,331000,forsale,8850,hyperequipped,2020,,gas,,2,,,,,true,,,,,,10/18/22
10149786,apartment,duplex,455000,forsale,8420,,,asnew,,,4,,,,,true,,,1,,,10/18/22
10151222,apartment,penthouse,495000,forsale,9052,hyperequipped,2021,asnew,gas,,3,,,,,,,,,,,10/18/22
10136190,apartment,groundfloor,447175,forsale,1420,hyperequipped,2022,asnew,gas,,2,,,,,true,,,1,,,10/18/22
10138062,apartment,apartment,850000,forsale,8370,,1970,asnew,gas,221,6,,,,,,,,3,,,10/18/22
10155955,apartment,apartment,219000,forsale,9050,semiequipped,,,gas,274,2,,,,,true,,,1,,,10/18/22
10156571,apartment,groundfloor,275000,forsale,8434,installed,2024,,gas,,2,,,,,true,,,,,,10/18/22
10155155,apartment,serviceflat,340000,forsale,8670,installed,,asnew,,71,1,,,,,true,,,,1,,10/18/22
10136677,apartmentgroup,apartmentgroup,55000-429000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
10137025,apartmentgroup,apartmentgroup,193030-361947,forsale,9800,,,,,,,,,,,,,,,,1,10/18/22
10056552,apartment,serviceflat,90000,forsale,3090,,2010,tobedoneup,electric,495,1,,,,,,,,,,,10/18/22
9665610,apartment,apartment,95000,forsale,7033,,,tobedoneup,gas,422,3,,,,,true,,,1,,,10/18/22
9839314,apartment,apartment,100000,forsale,5575,,,tobedoneup,electric,404,2,,,,20,true,,,,,,10/18/22
10061659,apartment,apartment,104000,forsale,4100,,,good,fueloil,225,1,,,,,,,,,,,10/18/22
9900108,apartment,apartment,119000,forsale,4800,installed,,good,gas,401,1,,,,,,,,,,,10/18/22
10008020,apartment,apartment,120000,forsale,2830,,1911,tobedoneup,gas,305,1,,,,,,,,,,,10/18/22
9749223,apartment,apartment,120000,forsale,6980,installed,,asnew,fueloil,277,2,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10023596,apartment,apartment,125000,forsale,8434,,1978,tobedoneup,electric,550,2,,,,,,,,,,,10/18/22
9900109,apartment,apartment,129000,forsale,4800,installed,,good,gas,240,2,,,,,,,,,,,10/18/22
9900106,apartment,apartment,129000,forsale,4800,installed,,good,gas,166,2,,,,,,,,,,,10/18/22
10026435,apartment,flatstudio,129000,forsale,8400,,2011,,gas,73,0,,,,,,,,,,,10/18/22
10067785,apartment,apartment,130000,forsale,7134,installed,2008,asnew,gas,104,1,,,true,,true,,,,1,,10/18/22
10071291,apartment,flatstudio,130000,forsale,8430,,1976,justrenovated,electric,395,0,,,,,,,,,,,10/18/22
10026106,apartment,flatstudio,139000,forsale,8430,installed,2005,good,electric,255,1,,,true,2,true,,,,,,10/18/22
10018287,apartment,flatstudio,139000,forsale,8620,,1976,,,388,0,,,,,true,,,,,,10/18/22
9882650,apartment,apartment,145000,forsale,8400,usainstalled,2010,,electric,277,2,,,true,,true,,,,,,10/18/22
10046421,apartment,groundfloor,149000,forsale,2020,installed,1968,tobedoneup,gas,279,1,,,true,58,,,,,,,10/18/22
10105250,apartment,apartment,150000,forsale,5310,installed,1989,good,,209,1,,,true,,,,,1,1,,10/18/22
10118313,apartment,apartment,150000,forsale,8400,installed,2002,good,electric,170,2,,,,4,,,,,,,10/18/22
10096741,apartment,apartment,155000,forsale,2600,usainstalled,,good,fueloil,278,1,,,true,,,,,1,1,,10/18/22
10054364,apartment,apartment,159000,forsale,2060,installed,,good,gas,378,1,,,,,,,,,,,10/18/22
9626730,apartment,apartment,159000,forsale,2100,installed,1970,asnew,gas,210,1,,,,,true,,,,,,10/18/22
9398347,apartment,apartment,160000,forsale,6980,installed,,asnew,fueloil,384,2,,,,,true,,,,,,10/18/22
9987273,apartment,apartment,162000,forsale,1400,semiequipped,,asnew,gas,250,1,,,,28,true,,,,,,10/18/22
10125240,apartment,apartment,165000,forsale,1090,notinstalled,1984,,gas,182,1,,,,,true,,,,,,10/18/22
9878158,apartment,flatstudio,177000,forsale,8400,,1968,,gas,213,0,,,true,,true,,,,1,,10/18/22
8418965,apartment,apartment,178000,forsale,1652,notinstalled,,,,144,1,,,,,true,,,,,,10/18/22
10115109,apartment,apartment,180000,forsale,1040,usainstalled,,tobedoneup,electric,279,1,,,true,,true,,,,1,,10/18/22
9946443,apartment,apartment,180000,forsale,8434,,1954,good,electric,215,1,,,true,,,true,,,,,10/18/22
10093720,apartment,flatstudio,185000,forsale,8430,,1984,good,electric,229,0,,,true,,true,,,,,,10/18/22
10017582,apartment,apartment,190000,forsale,8570,usainstalled,2020,good,,106,1,,,true,,true,,,,,,10/18/22
10017581,apartment,groundfloor,190000,forsale,8570,usainstalled,2020,good,,106,1,,,true,,true,,,,,,10/18/22
10120822,apartment,apartment,195000,forsale,2170,,,asnew,gas,475,2,,,,,true,,,,,,10/18/22
9181782,apartment,apartment,196450,forsale,6940,,2021,,gas,,1,,,,,,,,,,,10/18/22
10099281,apartment,apartment,199000,forsale,8500,installed,,good,gas,200,2,,,,,true,,,1,1,,10/18/22
10053919,apartment,apartment,199000,forsale,8900,,1991,asnew,electric,245,2,,,,,true,,,,,,10/18/22
10073749,apartment,apartment,199750,forsale,8600,,2018,,gas,81,1,,,,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10032309,apartment,apartment,199750,forsale,8600,,2018,,gas,81,1,,,,,true,,,1,,,10/18/22
8358684,apartment,apartment,205000,forsale,8930,installed,,,gas,,2,,,,,true,,,,,,10/18/22
10107390,apartment,apartment,208000,forsale,7800,,2018,asnew,gas,80,1,,,true,,true,,,,,,10/18/22
9601367,apartment,apartment,209000,forsale,1020,semiequipped,,good,fueloil,702,2,,,true,,true,,,,,,10/18/22
9934491,apartment,groundfloor,213000,forsale,8460,hyperequipped,,good,gas,,1,,,,,,,,,,,10/18/22
9419793,apartment,duplex,215400,forsale,8434,hyperequipped,,asnew,gas,,1,,,,,true,,,,,,10/18/22
10084274,apartment,apartment,218000,forsale,1083,installed,,good,gas,208,2,,,true,,,,,,,,10/18/22
10071679,apartment,apartment,218000,forsale,3580,usahyperequipped,1957,good,gas,157,2,,,true,,true,true,,1,2,,10/18/22
10070412,apartment,flatstudio,220000,forsale,8430,notinstalled,,,,188,0,,,true,,,,,,,,10/18/22
10055144,apartment,apartment,225000,forsale,2060,usahyperequipped,,asnew,gas,184,1,,,,,true,,,,,,10/18/22
10125656,apartment,apartment,225000,forsale,8530,,2009,asnew,,119,2,,,true,,,,,,,,10/18/22
10051972,apartment,apartment,229000,forsale,3001,,1918,justrenovated,,274,1,,,,,,,,,,,10/18/22
10128045,apartment,apartment,229000,forsale,8470,installed,2021,,gas,148,2,,,,,true,,,,,,10/18/22
9557504,apartment,apartment,229900,forsale,2140,installed,,good,gas,195,3,,,true,,true,,,,,,10/18/22
9962440,apartment,apartment,232840,forsale,1140,installed,2021,,,,1,,,true,,true,,,1,,,10/18/22
9962444,apartment,apartment,234871,forsale,1140,installed,2021,,,,1,,,true,,true,,,1,,,10/18/22
9733522,apartment,apartment,235000,forsale,2140,,,good,gas,157,2,,,,,true,,,,,,10/18/22
8585646,apartment,apartment,237500,forsale,9700,,2015,asnew,gas,93.52,1,,,,,true,,,,,,10/18/22
8814751,apartment,serviceflat,237500,forsale,9700,,2015,asnew,gas,93.52,1,,,,,true,,,,,,10/18/22
9829115,apartment,apartment,238500,forsale,1000,usahyperequipped,2009,tobedoneup,,216,1,,,true,,,,,,1,,10/18/22
9913898,apartment,apartment,239000,forsale,1630,installed,,good,gas,,2,,,true,,true,,,,1,,10/18/22
9962441,apartment,apartment,239030,forsale,1140,installed,2021,,,,1,,,true,,true,,,1,,,10/18/22
10072134,apartment,groundfloor,240000,forsale,1180,installed,,good,electric,,1,,,,,,,,,,,10/18/22
8152275,apartment,apartment,243000,forsale,7370,installed,2020,asnew,gas,,3,,,,,true,,,1,1,,10/18/22
10103137,apartment,apartment,245000,forsale,2060,installed,,justrenovated,gas,153,2,,,,,true,,,,,,10/18/22
10019331,apartment,apartment,245000,forsale,4130,,2021,asnew,gas,115,3,,,true,,true,,,,2,,10/18/22
10044978,apartment,apartment,248000,forsale,9700,,2010,asnew,gas,219,1,,,true,,true,,,,,,10/18/22
10107264,apartment,apartment,249000,forsale,2060,,,justrenovated,fueloil,284,2,,,true,,true,,,2,1,,10/18/22
10114614,apartment,apartment,249000,forsale,3700,installed,2004,,gas,243,3,,,,,true,,,,,,10/18/22
10102042,apartment,apartment,255000,forsale,1160,installed,,good,electric,,2,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10020290,apartment,apartment,259000,forsale,9600,,1930,asnew,gas,71,1,,,,,,,,,,,10/18/22
9819158,apartment,duplex,259000,forsale,9600,,1930,asnew,gas,71,1,,,,,,,,,,,10/18/22
10069056,apartment,serviceflat,265000,forsale,8300,,2018,good,gas,84,1,,,,,true,,,,,,10/18/22
9535072,apartment,apartment,269000,forsale,1190,,,asnew,,60,0,,,,,true,,,,,,10/18/22
8814750,apartment,serviceflat,269000,forsale,9700,,2015,asnew,,102.47,1,,,,,true,,,,,,10/18/22
8067494,apartment,apartment,269000,forsale,9700,,2015,asnew,,102.47,1,,,,,true,,,,,,10/18/22
10066691,apartment,apartment,270000,forsale,2800,,1992,asnew,gas,121,2,,,true,,true,,,1,,,10/18/22
9610256,apartment,apartment,272500,forsale,5100,installed,2020,,gas,,2,,,,,true,,,,,,10/18/22
8754932,apartment,apartment,272500,forsale,5100,installed,2020,,gas,,2,,,,,true,,,,,,10/18/22
9967295,apartment,groundfloor,275000,forsale,1785,usainstalled,2006,asnew,gas,,2,,,,,,,,1,,,10/18/22
9998498,apartment,groundfloor,275000,forsale,3020,,1995,good,gas,216,2,,,,,true,,,,,,10/18/22
9947825,apartment,apartment,276000,forsale,8370,installed,2019,,gas,,1,,,,,true,,,,,,10/18/22
9937618,apartment,apartment,280000,forsale,1120,installed,1993,,,118,2,,,,,true,,,,1,,10/18/22
9997545,apartment,apartment,280000,forsale,2018,,,good,,618,3,,,true,,,,,,,,10/18/22
10103874,apartment,apartment,285000,forsale,3090,,1937,good,gas,302,3,,,,,true,,,,,,10/18/22
10106593,apartment,apartment,289000,forsale,2020,installed,1955,,gas,173,2,,,,,true,,,,,,10/18/22
10058229,apartment,flatstudio,290000,forsale,8300,installed,1977,justrenovated,gas,132,1,,,true,,,,,,1,,10/18/22
10109667,apartment,apartment,295000,forsale,1050,installed,1969,torenovate,gas,,2,,,,,true,,,,,,10/18/22
10093483,apartment,apartment,295000,forsale,2000,hyperequipped,,,electric,241,1,,,true,,,,,,,,10/18/22
9944787,apartment,apartment,297000,forsale,8630,installed,2022,asnew,gas,,2,,,,,true,,,,,,10/18/22
10042678,apartment,apartment,299000,forsale,8620,,2001,asnew,,341,2,,,true,,true,,,,,,10/18/22
9968085,apartment,groundfloor,299950,forsale,4041,,,,gas,72,2,,,true,,true,,,1,1,,10/18/22
9674630,apartment,apartment,309000,forsale,2000,semiequipped,,good,fueloil,,2,,,true,,true,,,,,,10/18/22
9935995,apartment,apartment,319000,forsale,2060,installed,2021,asnew,gas,,2,,,true,,true,,,,,,10/18/22
9865372,apartment,apartment,320000,forsale,1180,notinstalled,1920,torenovate,,,2,,,true,,true,,,,,,10/18/22
9962443,apartment,apartment,322585,forsale,1140,installed,2021,,,,3,,,true,,true,,,1,,,10/18/22
10087963,apartment,apartment,325000,forsale,3020,,2014,asnew,,184,2,,,,,true,true,,,1,,10/18/22
9933817,apartment,apartment,329000,forsale,2000,hyperequipped,,asnew,gas,117,2,,,,,true,,,,,,10/18/22
10119139,apartment,apartment,330000,forsale,1090,hyperequipped,1995,asnew,gas,,3,,,true,,true,,,2,,,10/18/22
10063580,apartment,apartment,330000,forsale,1180,installed,,asnew,gas,170,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10012696,apartment,duplex,330000,forsale,2070,,2007,,gas,170,3,,,,40,true,,,1,2,,10/18/22
10076945,apartment,groundfloor,335000,forsale,4020,,,asnew,,170,1,,,true,,true,,,,,,10/18/22
10090990,apartment,apartment,338000,forsale,9050,,2012,asnew,gas,124,1,,,,,true,,,1,,,10/18/22
10107968,apartment,apartment,345000,forsale,1000,installed,2022,asnew,,,2,,,,,true,,,,,,10/18/22
9986644,apartment,duplex,345000,forsale,1030,,,torenovate,,,3,,,true,30,,true,,,,,10/18/22
10029455,apartment,apartment,345000,forsale,2000,,,good,gas,100,2,,,true,,,,,,,,10/18/22
10128032,apartment,duplex,349000,forsale,3050,,1994,asnew,,340,2,,,true,,true,,,1,,,10/18/22
9848117,apartment,apartment,349000,forsale,9890,,2008,asnew,gas,171,2,,,,,,,,,,,10/18/22
10127636,apartment,duplex,370000,forsale,1000,usainstalled,2014,good,gas,,2,,,true,12,true,,,1,,,10/18/22
9964183,apartment,duplex,375000,forsale,1180,installed,,good,,233,2,,,true,,true,,,,,,10/18/22
10114667,apartment,loft,380000,forsale,1000,usahyperequipped,,good,gas,245,2,,,true,,true,true,,,,,10/18/22
10112473,apartment,loft,380000,forsale,1080,usahyperequipped,,good,gas,245,2,,,true,,true,true,,,,,10/18/22
9973898,apartment,apartment,390000,forsale,8400,,2007,,,88,2,,,,,true,,,,,,10/18/22
10083476,apartment,apartment,395000,forsale,8300,installed,1990,,electric,123,2,,,,,,,,,,,10/18/22
9887300,apartment,apartment,395000,forsale,8790,,,asnew,,,3,,,,,true,,,,,,10/18/22
10076946,apartment,duplex,412400,forsale,4020,,,asnew,,132,2,,,true,,true,,,,,,10/18/22
10117643,apartment,apartment,420000,forsale,1730,,2020,good,,,3,,,,,true,true,,,,,10/18/22
10125546,apartment,duplex,424600,forsale,3060,hyperequipped,2020,asnew,electric,,3,,,,,true,,,,,,10/18/22
10103954,apartment,apartment,450000,forsale,1180,installed,,justrenovated,fueloil,,2,,,true,,,,,2,,,10/18/22
9980800,apartment,apartment,468000,forsale,8900,usainstalled,2005,asnew,electric,271,4,,,true,,true,,,2,,,10/18/22
10039189,apartment,penthouse,480000,forsale,2100,installed,1980,,gas,,3,,,,,true,,,,,,10/18/22
10085863,apartment,groundfloor,490000,forsale,2180,,2011,asnew,gas,157,2,,,,,true,,,,,,10/18/22
9028053,apartment,apartment,500000,forsale,2000,usahyperequipped,2020,,gas,,2,,,true,,true,,,,,,10/18/22
10056676,apartment,apartment,562000,forsale,1780,installed,2021,asnew,gas,,3,,,,,true,,,,,,10/18/22
10007053,apartment,apartment,575000,forsale,1050,usahyperequipped,,,gas,527,2,,,true,,true,,,,,,10/18/22
10121753,apartment,apartment,595000,forsale,1190,notinstalled,1900,torenovate,gas,,3,,,,,true,,,,,,10/18/22
9768980,apartment,duplex,595000,forsale,2540,installed,2005,good,gas,168,3,,,,,true,,,1,,,10/18/22
10077984,apartment,apartment,599000,forsale,2018,,1961,,gas,154,3,,,true,,true,,,1,,,10/18/22
9965964,apartment,apartment,620000,forsale,3500,installed,2021,asnew,gas,,2,,,,,,,,,,,10/18/22
9710884,apartment,serviceflat,646000,forsale,8300,usahyperequipped,2021,asnew,,,1,,,true,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10042473,apartment,apartment,650000,forsale,8300,installed,2008,asnew,gas,157,3,,,,,true,,,1,,,10/18/22
10042471,apartment,apartment,650000,forsale,8301,installed,2008,asnew,gas,157,3,,,,,true,,,1,,,10/18/22
9939526,apartment,penthouse,695000,forsale,1050,usahyperequipped,2021,asnew,gas,,2,,,true,,true,,,7,,,10/18/22
10068849,apartment,apartment,695000,forsale,1850,installed,,justrenovated,gas,120,3,,,,,true,true,,1,,,10/18/22
9939951,apartment,apartment,695000,forsale,2240,hyperequipped,,asnew,gas,,3,,,,169,true,,,,,,10/18/22
9978830,apartment,apartment,745000,forsale,2018,,1923,,gas,168,2,,,,,true,,,,,,10/18/22
10126021,apartment,apartment,745000,forsale,2600,,1923,,gas,168,2,,,,,true,,,,,,10/18/22
9498631,apartment,penthouse,749000,forsale,2000,installed,,asnew,gas,,3,,,,,true,,,,,,10/18/22
10060537,apartment,penthouse,875000,forsale,9000,,2022,,electric,74,3,,,,,true,,,,,,10/18/22
10002956,apartment,apartment,895000,forsale,8301,installed,1979,,gas,88,3,,,,,,,,,,,10/18/22
10109682,apartment,apartment,995000,forsale,8300,usahyperequipped,2014,asnew,gas,66.44,2,,,true,,true,,,1,1,,10/18/22
9862972,apartment,penthouse,1400000,forsale,1180,,2022,asnew,,544,2,,,true,,true,,,2,,,10/18/22
10047380,apartment,apartment,1495000,forsale,8300,usasemiequipped,1967,justrenovated,,84,3,,,,,true,,,,,,10/18/22
9059583,apartment,apartment,1537000,forsale,1000,,2018,asnew,gas,75,2,,,,,true,,,2,50,,10/18/22
10026628,apartment,apartment,240000,forsale,1420,installed,1990,good,gas,130,2,,,,,,,,1,,,10/18/22
10026629,apartment,apartment,275000,forsale,1420,installed,1990,good,gas,96,3,,,,,,,,1,,,10/18/22
10132493,apartment,apartment,329000,forsale,1080,usasemiequipped,1974,good,electric,234,3,,,true,,true,,,,,,10/18/22
10132140,apartment,apartment,545000,forsale,9300,hyperequipped,2001,,gas,158,2,,true,,,,,,,,,10/18/22
10149431,apartment,apartment,1350000,forsale,8400,hyperequipped,,asnew,gas,162,5,,,true,,true,,,2,2,1,10/18/22
10146953,apartment,flatstudio,235000,forsale,2000,,,good,,125,0,,,true,,true,,,,1,,10/18/22
10134379,apartment,flatstudio,175000,forsale,9000,installed,2005,,,276,1,,,,,true,,,,,,10/18/22
10134990,apartment,apartment,198000,forsale,9500,hyperequipped,,asnew,gas,,1,,,true,,,,,1,1,,10/18/22
10134989,apartment,apartment,211000,forsale,9500,hyperequipped,,asnew,gas,,1,,,true,,true,,,1,1,,10/18/22
10134987,apartment,apartment,223000,forsale,9500,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,1,,10/18/22
10134317,apartment,apartment,595000,forsale,1150,hyperequipped,2020,good,gas,,1,,,true,,true,,,,,,10/18/22
10152789,apartment,apartment,242000,forsale,9340,hyperequipped,2022,asnew,,,1,,,,,true,,,,,,10/18/22
10153986,apartment,apartment,310000,forsale,8301,,1996,tobedoneup,,98,2,,,,,true,,,,1,,10/18/22
10151999,apartment,apartment,385000,forsale,2800,hyperequipped,,,,265,2,,,,,,,,,,,10/18/22
9772704,apartment,apartment,149500,forsale,7866,installed,2021,asnew,gas,,1,,,,,true,,,,4,1,10/18/22
