id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9735141,apartment,apartment,162500,forsale,6141,hyperequipped,,asnew,gas,72,2,,,,,,,,,1,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9805723,apartment,apartment,170000,forsale,6000,hyperequipped,2021,asnew,gas,116,1,,,true,,true,,,,,1,10/18/22
9425110,apartment,apartment,192000,forsale,1435,usahyperequipped,2022,,gas,105,1,,,,49,true,,,1,,1,10/18/22
9099473,apartment,apartment,232140,forsale,7070,installed,2021,,gas,71,2,,,,,,,,,,1,10/18/22
10128044,apartment,apartment,249500,forsale,8470,installed,2021,,gas,97,2,,,,35,true,,,,,1,10/18/22
9805738,apartment,apartment,255000,forsale,6000,hyperequipped,2021,asnew,gas,116,3,,true,true,,,,,1,,1,10/18/22
10107757,apartment,apartment,264000,forsale,9600,installed,2022,,gas,,2,,,,,true,,,,,1,10/18/22
9983127,apartment,apartment,265000,forsale,8620,,1993,asnew,electric,343,1,,,,,,,,,,,10/18/22
10125851,apartment,apartment,265000,forsale,8750,installed,2021,,gas,40,2,,,,,true,,,,,1,10/18/22
9765901,apartment,apartment,275000,forsale,2830,installed,2022,,,,2,,,,96,true,,,,,1,10/18/22
10139487,apartment,apartment,279000,forsale,1030,,,,,217,1,,,true,,,,,1,,,10/18/22
10138382,apartment,apartment,299000,forsale,9990,hyperequipped,2020,,gas,85,2,,,,,,,,,,,10/18/22
10067025,apartment,apartment,312000,forsale,3300,usahyperequipped,2022,,,,2,,,,,true,,,,1,1,10/18/22
9729393,apartment,apartment,362100,forsale,2950,installed,2022,asnew,,,2,,,,,true,,,,1,1,10/18/22
10138639,apartment,groundfloor,399000,forsale,1040,notinstalled,1930,torenovate,gas,483,3,,,,100,true,,,1,,,10/18/22
10055397,apartment,apartment,415000,forsale,1500,installed,2019,asnew,,,3,,,true,,true,,,1,,1,10/18/22
10077637,apartment,apartment,418000,forsale,8790,installed,2021,asnew,,,3,,,,,true,,,1,,1,10/18/22
10099599,apartment,apartment,452539,forsale,7850,hyperequipped,2022,asnew,gas,51,3,,,true,,true,,,,1,1,10/18/22
10055398,apartment,apartment,499000,forsale,1500,installed,2019,asnew,,,3,,,true,,true,,,1,,1,10/18/22
10090345,apartment,penthouse,600000,forsale,3000,hyperequipped,,asnew,gas,60,3,,,,,true,,,,,1,10/18/22
10090347,apartment,penthouse,700000,forsale,3000,hyperequipped,,asnew,gas,60,3,,,,,true,,,,,1,10/18/22
9981901,apartment,duplex,1725000,forsale,9000,installed,2021,asnew,,,2,,,true,,true,,,,,1,10/18/22
10106233,apartment,groundfloor,1800000,forsale,3080,usahyperequipped,2023,,,,3,,,true,,true,,,1,1,1,10/18/22
9782359,apartment,apartment,6950000,forsale,8300,usahyperequipped,2021,,gas,,3,,,,,true,,true,,,1,10/18/22
10157579,apartment,apartment,159000,forsale,1070,notinstalled,1963,good,fueloil,388,2,,,true,,true,,,,,,10/18/22
10143534,apartment,apartment,180000,forsale,1300,semiequipped,1972,tobedoneup,gas,136,2,,,true,,true,,,1,,,10/18/22
10143799,apartment,groundfloor,325000,forsale,1050,,1937,good,gas,349,1,,,,,true,,,,,,10/18/22
10143085,apartment,penthouse,490000,forsale,9000,usahyperequipped,2017,good,gas,54,2,,,,,true,true,,1,1,,10/18/22
10130260,apartment,apartment,148000,forsale,4000,installed,,asnew,gas,372,2,,,true,,,,,,,,10/18/22
10130497,apartment,apartment,200000,forsale,1400,installed,,good,gas,192,2,,,true,,true,,,1,,,10/18/22
10131987,apartment,apartment,260000,forsale,2850,installed,,asnew,gas,297,3,,,true,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10146582,apartment,flatstudio,129000,forsale,1020,semiequipped,,good,gas,,0,,,true,,,,,,,,10/18/22
10104799,apartment,apartment,300000,forsale,1050,,,asnew,gas,317,2,,,,,,,,,,,10/18/22
10099395,apartment,apartment,289000,forsale,2260,hyperequipped,1995,good,,227,2,,,,,true,,,1,1,,10/18/22
10133521,apartment,apartment,650000,forsale,8300,,1992,,gas,130,2,,,,,,,,,,,10/18/22
10133520,apartment,apartment,650000,forsale,8300,,1992,,gas,130,2,,,,,,,,,,,10/18/22
10133519,apartment,apartment,775000,forsale,8300,,1992,,gas,150,2,,,,,,,,,,,10/18/22
10152304,apartment,apartment,427125,forsale,1420,,2022,good,,,2,,,,146,true,,,,,1,10/18/22
10150920,apartment,flatstudio,119000,forsale,1020,semiequipped,1976,,gas,,0,,,true,,true,,,,,,10/18/22
10130498,apartment,groundfloor,190000,forsale,1400,installed,,good,gas,269,2,,,true,,true,,,1,,,10/18/22
10150683,apartment,apartment,198000,forsale,1081,,,tobedoneup,gas,224,2,,,,,true,,,,,,10/18/22
10150515,apartment,apartment,198000,forsale,8434,installed,2008,good,,,1,,,,16,,,,1,1,,10/18/22
10148706,apartment,groundfloor,274900,forsale,2070,installed,,asnew,gas,151,2,,,true,,true,,,1,1,,10/18/22
10112693,apartment,apartment,425000,forsale,1300,hyperequipped,1990,good,electric,294,3,,true,true,240,true,true,,1,1,,10/18/22
10151063,apartment,duplex,860000,forsale,8420,,2012,good,,143,3,,,,,true,,,,,,10/18/22
9846325,apartmentgroup,apartmentgroup,199000-388750,forsale,9220,,,,,,,,,,,,,,,,1,10/18/22
10142598,apartmentgroup,apartmentgroup,227425-328114,forsale,3200,,,,,,,,,,,,,,,,1,10/18/22
10137200,apartment,apartment,575000,forsale,1050,installed,1934,,,260,3,,,,,true,,,,,,10/18/22
10155697,apartment,duplex,148000,forsale,1420,,,torenovate,electric,667,2,,,true,,,true,,,,,10/18/22
10154762,apartment,groundfloor,250000,forsale,9000,,,asnew,gas,203,1,,,,,,,,,,,10/18/22
10085869,apartment,apartment,175000,forsale,1400,installed,1990,torenovate,electric,,2,,,true,,true,,,1,1,,10/18/22
10141758,apartment,apartment,380000,forsale,8400,hyperequipped,1964,justrenovated,gas,,2,,,true,,,,,,,,10/18/22
10142231,apartment,duplex,780000,forsale,1180,hyperequipped,,asnew,gas,248,4,,,true,,true,,,,2,,10/18/22
9871144,apartment,flatstudio,54900,forsale,6000,notinstalled,1964,torenovate,gas,457,1,,,true,113,,,,,,,10/18/22
10028420,apartment,flatstudio,89500,forsale,5580,installed,,tobedoneup,gas,428,1,,,,,true,,,,,,10/18/22
9911032,apartment,apartment,90000,forsale,8430,,1954,good,gas,230,1,,,,,,,,,,,10/18/22
10049588,apartment,apartment,94900,forsale,4101,semiequipped,,good,gas,286,1,,,true,,,,,,,,10/18/22
9923773,apartment,apartment,95000,forsale,8430,,1954,good,gas,345,1,,,,,,,,,,,10/18/22
10025189,apartment,flatstudio,99000,forsale,4000,semiequipped,,good,gas,218,1,,,,,,,,,1,,10/18/22
9997491,apartment,flatstudio,99000,forsale,8434,,1966,tobedoneup,gas,269,0,,,,,true,,,,,,10/18/22
10076780,apartment,apartment,110000,forsale,2100,,1970,tobedoneup,,537,2,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10020772,apartment,kot,126000,forsale,2018,hyperequipped,,good,fueloil,140,1,,,,,true,,,,,,10/18/22
10075987,apartment,flatstudio,127500,forsale,2000,,1999,good,electric,240,0,,,,,,,,,,,10/18/22
10075986,apartment,flatstudio,127500,forsale,2000,,1999,good,electric,246,0,,,,,,,,,,,10/18/22
9824186,apartment,apartment,129000,forsale,4000,,,good,,367,2,,,,,,,,,,,10/18/22
10078415,apartment,apartment,130000,forsale,2140,,1983,torenovate,,303,2,,,,,,,,,,,10/18/22
10020773,apartment,kot,132000,forsale,2018,hyperequipped,,good,fueloil,140,1,,,,,true,,,,,,10/18/22
9955579,apartment,apartment,135000,forsale,4000,,,good,gas,233,1,,,true,,,,,,,,10/18/22
9920669,apartment,apartment,135000,forsale,4030,semiequipped,,asnew,electric,390,1,,,,,,,,,,,10/18/22
10120967,apartment,flatstudio,139000,forsale,2018,installed,,good,gas,501,1,,,,,true,,,,,,10/18/22
9682549,apartment,apartment,139000,forsale,8450,hyperequipped,1966,,fueloil,256,1,,,true,,,,,,1,,10/18/22
10062648,apartment,flatstudio,147500,forsale,8370,installed,1970,good,gas,158,0,,,true,,,,,,,,10/18/22
9794050,apartment,apartment,148000,forsale,9870,,1994,,electric,246,0,,,,,,,,1,,,10/18/22
10086057,apartment,apartment,149000,forsale,5300,installed,,good,fueloil,343,2,,,,,true,,,,1,,10/18/22
9997640,apartment,groundfloor,149000,forsale,6870,installed,,justrenovated,,148,2,,,,,true,,,,1,,10/18/22
9966657,apartment,groundfloor,149500,forsale,7100,,,tobedoneup,gas,482,2,,,true,169,,,,1,,,10/18/22
9831326,apartment,apartment,150000,forsale,9051,hyperequipped,1993,asnew,electric,187,1,,,,,true,,,1,,,10/18/22
10100991,apartment,apartment,155000,forsale,6940,installed,,good,electric,222,2,,,,,,,,,,,10/18/22
9907466,apartment,apartment,159000,forsale,2170,installed,1930,asnew,gas,646,1,,,true,,,,,,,,10/18/22
10008254,apartment,apartment,159000,forsale,5190,semiequipped,,good,fueloil,191,2,,,,,,,,,,,10/18/22
9932342,apartment,apartment,159000,forsale,7100,usainstalled,2005,asnew,gas,126,2,,,,,,,,,,,10/18/22
9688015,apartment,apartment,159000,forsale,8370,installed,1982,asnew,electric,328,1,,,,,,,,,,,10/18/22
8619798,apartment,serviceflat,159000,forsale,8560,installed,,,gas,,2,,,,,true,,,1,,,10/18/22
10068977,apartment,apartment,164000,forsale,4020,,,good,,198,2,,,,,true,,,,,,10/18/22
9972107,apartment,apartment,165000,forsale,4000,,,good,gas,321,2,,,true,,,,,,,,10/18/22
9651155,apartment,apartment,165000,forsale,8610,,1990,good,electric,429,3,,,,,,,,,,,10/18/22
9828254,apartment,apartment,169000,forsale,1070,installed,1958,good,electric,1156,2,,,,,true,,,,,,10/18/22
10126010,apartment,flatstudio,169000,forsale,2140,,1974,asnew,,189,0,,,,,,,,,,,10/18/22
9997636,apartment,apartment,169000,forsale,3300,semiequipped,,good,gas,351,2,,,true,,true,,,1,1,,10/18/22
10059176,apartment,flatstudio,169000,forsale,8370,installed,1980,asnew,gas,523,0,,,,,true,,,,,,10/18/22
10035169,apartment,apartment,169000,forsale,8430,,1960,good,gas,,2,,,,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10109083,apartment,apartment,170000,forsale,9700,,1975,asnew,,500,2,,,true,,true,,,,,,10/18/22
9945373,apartment,penthouse,172500,forsale,9900,installed,,good,electric,251,3,,,,,,,,1,,,10/18/22
10069019,apartment,apartment,175000,forsale,4053,,,asnew,gas,159,1,,,,,,,,2,,,10/18/22
10128499,apartment,apartment,179000,forsale,1070,installed,,good,gas,189,1,,,,,,,,,,,10/18/22
9982607,apartment,flatstudio,179000,forsale,8670,,1969,good,,228,0,,,true,,,,,,1,,10/18/22
10054444,apartment,apartment,179000,forsale,9550,installed,2007,asnew,,213,1,,,,,true,,,1,1,,10/18/22
10007689,apartment,apartment,179900,forsale,2018,,,tobedoneup,electric,1050,1,,,,,,,,,,,10/18/22
10065697,apartment,apartment,180000,forsale,1081,installed,1992,good,electric,442,2,,,true,,true,,,,,,10/18/22
10103884,apartment,apartment,180000,forsale,4000,,,good,,194,2,,,,,true,,,,,,10/18/22
10093775,apartment,apartment,180000,forsale,8730,,2009,asnew,electric,470,2,,,,,,,,,,,10/18/22
9613966,apartment,apartment,180000,forsale,9060,,1968,good,,147,2,,,,,,,,,,,10/18/22
10054323,apartment,apartment,184000,forsale,8400,,1964,,,193,2,,,true,,true,,,1,,,10/18/22
10020584,apartment,apartment,185000,forsale,8400,installed,1990,,gas,104,1,,,true,,,,,1,,,10/18/22
9613967,apartment,apartment,185000,forsale,9060,,1968,good,,133,2,,,,4,,,,,,,10/18/22
9613965,apartment,apartment,185000,forsale,9060,,1968,good,,119,2,,,,4,,,,,,,10/18/22
10044195,apartment,apartment,189000,forsale,1190,installed,1972,good,gas,80,2,,,true,,true,,,,,,10/18/22
9995319,apartment,duplex,189000,forsale,7100,installed,,asnew,gas,145,3,,,,,true,,,1,,,10/18/22
10040409,apartment,apartment,189000,forsale,8370,,1976,,,112,2,,,true,,true,,,1,,,10/18/22
9788474,apartment,apartment,189000,forsale,8400,,1963,asnew,,254,2,,,true,,true,,,1,,,10/18/22
10103530,apartment,apartment,190000,forsale,4000,,,good,,292,2,,,true,,true,,,,,,10/18/22
10017621,apartment,apartment,195000,forsale,1083,,,,,345,2,,,true,,true,,,,,,10/18/22
9848699,apartment,apartment,195000,forsale,4420,installed,,asnew,electric,132,2,,,,,true,,,,1,,10/18/22
9848696,apartment,apartment,195000,forsale,4420,installed,,asnew,electric,132,2,,,,,true,,,,1,,10/18/22
10125375,apartment,apartment,195000,forsale,9506,installed,1993,good,,,2,,,,,true,,,,1,,10/18/22
10055182,apartment,apartment,199000,forsale,2440,installed,1962,,fueloil,175,2,,,,,,,,,,,10/18/22
10083956,apartment,serviceflat,199000,forsale,3360,,1991,asnew,gas,303,1,,,,,true,,,,,,10/18/22
10034690,apartment,apartment,199000,forsale,4280,installed,,justrenovated,electric,577,2,,,,,,true,,,,,10/18/22
10117860,apartment,apartment,199000,forsale,6001,hyperequipped,2010,asnew,gas,101,2,,true,true,,true,,,1,,,10/18/22
9874328,apartment,apartment,199500,forsale,2610,,,torenovate,gas,162,2,,,,,true,,,1,1,,10/18/22
10069588,apartment,groundfloor,205000,forsale,6001,installed,,asnew,gas,170,2,,,true,,true,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10092434,apartment,apartment,205000,forsale,8820,,2007,asnew,,104,2,,,,,true,,,,,,10/18/22
10067574,apartment,apartment,209000,forsale,9160,usahyperequipped,2022,asnew,,192,2,,,,,true,,,6,,,10/18/22
10012127,apartment,apartment,210000,forsale,1400,installed,,good,gas,148,2,,,true,,true,,,1,1,,10/18/22
9955848,apartment,apartment,210000,forsale,1400,installed,,good,gas,184,2,,,true,,true,,,1,,,10/18/22
9955847,apartment,apartment,210000,forsale,1400,installed,,good,gas,157,2,,,true,,true,,,1,,,10/18/22
9955845,apartment,apartment,210000,forsale,1400,installed,,good,gas,151,2,,,true,,true,,,1,,,10/18/22
10028196,apartment,apartment,210000,forsale,8580,,1950,justrenovated,,204,2,,,,,true,,,,,,10/18/22
10105944,apartment,apartment,215000,forsale,2100,installed,,asnew,gas,221,3,,,,,true,,,,1,,10/18/22
9918729,apartment,serviceflat,215000,forsale,3360,,1991,asnew,gas,303,1,,,,,true,,,,,,10/18/22
10108811,apartment,apartment,215000,forsale,8670,,1955,,electric,392,2,,,,,,,,,1,,10/18/22
8933927,apartment,groundfloor,219000,forsale,2930,installed,,good,,85,1,,,,,true,,,,,,10/18/22
9988747,apartment,apartment,220000,forsale,4041,installed,2014,asnew,gas,96,2,,,,100,true,,,1,1,,10/18/22
10018565,apartment,duplex,220000,forsale,4800,installed,,asnew,gas,91,3,,,,,,true,,,1,,10/18/22
9781949,apartment,serviceflat,220000,forsale,8310,installed,1973,asnew,gas,171,2,,,,,,,,,,,10/18/22
10089786,apartment,apartment,220000,forsale,8370,,1899,,,187,2,,,,,true,,,,,,10/18/22
10059202,apartment,apartment,220000,forsale,8370,,1967,justrenovated,,265,1,,,,,,,,,,,10/18/22
10014582,apartment,apartment,220000,forsale,8370,,2007,,,96,2,,,,,,,,,1,,10/18/22
9819441,apartment,apartment,220000,forsale,8400,,1962,,gas,177,2,,,,,,,,,,,10/18/22
9819440,apartment,apartment,220000,forsale,8400,,1962,,gas,135,2,,,,,,,,,,,10/18/22
9768564,apartment,duplex,224500,forsale,8790,installed,2000,good,electric,331,3,,,,,true,,,,,,10/18/22
9817090,apartment,apartment,225000,forsale,1853,semiequipped,,good,gas,681,2,,,,,true,,,1,1,,10/18/22
9876811,apartment,serviceflat,225000,forsale,3300,,2014,good,gas,101.58,1,,,,,,,,,,,10/18/22
9903846,apartment,duplex,225000,forsale,5377,installed,,asnew,fueloil,565,3,,,,54515,,,true,2,2,,10/18/22
10100270,apartment,apartment,225000,forsale,9120,installed,,,gas,714,2,,,,,true,,,1,,,10/18/22
10010636,apartment,apartment,229000,forsale,1420,,1933,tobedoneup,gas,294,2,,,,,,,,,,,10/18/22
10086867,apartment,apartment,229000,forsale,5030,semiequipped,1975,,gas,129,2,,,true,,true,,,,,,10/18/22
10122695,apartment,duplex,229900,forsale,6000,,1899,justrenovated,gas,158,2,,,true,,true,,,,,,10/18/22
9896551,apartment,apartment,235000,forsale,1210,installed,1966,good,gas,159,3,,,,,true,,,,,,10/18/22
9971031,apartment,groundfloor,235000,forsale,1853,usainstalled,,good,gas,229,2,,,true,,,,,,1,,10/18/22
9932936,apartment,apartment,239000,forsale,1160,,,,,710,1,,,true,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10076708,apartment,apartment,244000,forsale,5640,notinstalled,,,,87,2,,,true,,true,,,,,,10/18/22
10082068,apartment,penthouse,249000,forsale,6530,installed,,asnew,electric,288,3,,,,,true,,,2,,,10/18/22
10113831,apartment,apartment,250000,forsale,1180,,1935,good,,205,1,,,true,,,,,,,,10/18/22
9997212,apartment,apartment,250000,forsale,3630,installed,2006,good,gas,124,2,,,,,,,,,,,10/18/22
9877054,apartment,loft,250000,forsale,4000,installed,,asnew,gas,183,1,,,true,,true,true,,1,1,,10/18/22
10100848,apartment,flatstudio,250000,forsale,8400,installed,,good,gas,108,0,,,true,,,,,,,,10/18/22
10051456,apartment,apartment,256000,forsale,8630,,2017,good,,110,1,,,true,,true,,,,1,,10/18/22
9932935,apartment,apartment,259000,forsale,1160,,,,,741,2,,,true,,,,,,,,10/18/22
10076707,apartment,apartment,259000,forsale,5640,notinstalled,,,,87,2,,,true,,true,,,,,,10/18/22
9864621,apartment,apartment,259000,forsale,8790,installed,1985,,electric,220,3,,,,,,,,1,,,10/18/22
10046863,apartment,apartment,259000,forsale,9000,,1999,asnew,,203,2,,,,,,,,,,,10/18/22
9254414,apartment,apartment,259500,forsale,4920,notinstalled,,,gas,,2,,,true,,,,,,,,10/18/22
10085322,apartment,apartment,260000,forsale,8800,,2001,good,,207,2,,,true,39,true,,,1,,,10/18/22
10041452,apartment,apartment,260000,forsale,9950,,2014,good,gas,,2,,,,,true,,,,,,10/18/22
9924772,apartment,apartment,265000,forsale,1785,,2008,good,electric,599,3,,,,,,,,,,,10/18/22
10122200,apartment,apartment,265000,forsale,2800,installed,1953,,gas,169,2,,,true,,true,,,,,,10/18/22
9979167,apartment,apartment,269000,forsale,1080,installed,1973,good,gas,125,3,,,true,,true,,,1,,,10/18/22
10073134,apartment,duplex,269000,forsale,4000,semiequipped,,good,gas,337,3,,,true,,,,,,,,10/18/22
9801385,apartment,apartment,269000,forsale,8400,installed,2009,,gas,84,2,,,,,true,,,,,,10/18/22
10112547,apartment,groundfloor,270000,forsale,7070,,2017,asnew,gas,107,2,,,,142,true,true,,1,2,,10/18/22
9914441,apartment,duplex,275000,forsale,1620,,,asnew,gas,,2,,,,,,,,,,,10/18/22
9821030,apartment,apartment,275000,forsale,8430,installed,1997,,electric,215,3,,,true,,true,,,,,,10/18/22
10106159,apartment,penthouse,277000,forsale,9400,usahyperequipped,2019,asnew,gas,95,2,,,,,true,,,1,1,,10/18/22
10063603,apartment,duplex,278000,forsale,3221,,1970,good,gas,192,3,,,,,,,,,,,10/18/22
10109943,apartment,apartment,280000,forsale,9000,installed,1978,good,gas,124,2,,,,,true,,,,,,10/18/22
10009973,apartment,flatstudio,285000,forsale,1170,usahyperequipped,2016,asnew,,128,1,,,true,,true,,,,,,10/18/22
10064811,apartment,apartment,285000,forsale,1190,installed,,good,gas,479,2,,,,,true,,,,,,10/18/22
10038032,apartment,apartment,289000,forsale,6792,installed,,,electric,170,2,,,true,,true,,,1,1,,10/18/22
10041385,apartment,apartment,290000,forsale,9950,,2014,good,gas,,1,,,,,true,,,,,,10/18/22
10078969,apartment,apartment,295000,forsale,1050,notinstalled,1963,torenovate,fueloil,736,2,,,true,,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10046952,apartment,apartment,295000,forsale,3020,installed,2001,,gas,254,2,,,true,,true,,,,,,10/18/22
9993637,apartment,duplex,295000,forsale,4041,installed,2013,asnew,gas,82,3,,,,,true,true,,1,1,,10/18/22
10048465,apartment,groundfloor,295000,forsale,5000,,2015,asnew,,88,1,,,true,15,true,,,2,,,10/18/22
