id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10031332,apartment,apartment,295000,forsale,7521,installed,,,gas,115,3,,,,,true,,,,2,,10/18/22
10105836,apartment,apartment,295000,forsale,9260,installed,2015,asnew,,129,2,,,,65,true,,,,1,,10/18/22
8993657,apartment,apartment,298000,forsale,4100,installed,,,gas,,2,,,true,,true,,,,,,10/18/22
9985822,apartment,apartment,299000,forsale,5310,installed,2009,good,electric,339,2,,,,,true,,,,2,,10/18/22
10081040,apartment,apartment,299000,forsale,8370,,1969,asnew,,135,2,,,,,true,,,,,,10/18/22
9999115,apartment,apartment,299000,forsale,8400,,2001,,electric,294,2,,,,,,,,,,,10/18/22
8991263,apartment,penthouse,304000,forsale,4100,installed,,,gas,,2,,,true,,true,,,,,,10/18/22
10107966,apartment,apartment,306000,forsale,1000,installed,2022,asnew,,,2,,,,,true,,,,,,10/18/22
10045530,apartment,apartment,309000,forsale,3620,installed,2020,,gas,186,3,,,,,,,,,1,,10/18/22
10112041,apartment,apartment,310000,forsale,1420,hyperequipped,1999,,gas,83,2,,,true,,true,,,1,1,,10/18/22
9770242,apartment,apartment,315000,forsale,2600,hyperequipped,,asnew,electric,275,2,,,true,,true,,,,,,10/18/22
10092910,apartment,apartment,319000,forsale,4000,hyperequipped,,asnew,gas,160,2,,,true,,true,,,,1,,10/18/22
10075983,apartment,apartment,319000,forsale,8340,hyperequipped,2016,,gas,121,2,,,true,92,true,,,,1,,10/18/22
10123930,apartment,apartment,320000,forsale,8300,hyperequipped,1998,good,gas,118,1,,,,,,,,,,,10/18/22
9993636,apartment,apartment,329000,forsale,9300,hyperequipped,2007,asnew,gas,205,3,,,true,,true,,,1,,,10/18/22
10124879,apartment,apartment,330000,forsale,1180,,,,,,2,,,,,true,,,,,,10/18/22
10106951,apartment,groundfloor,335000,forsale,9000,hyperequipped,1980,asnew,pellet,,2,,true,,50,true,,,1,3,,10/18/22
10108989,apartment,apartment,337000,forsale,8800,,2017,asnew,,41.36,2,,,true,,true,,,1,1,,10/18/22
10071278,apartment,apartment,337000,forsale,8800,,2017,asnew,,41.36,2,,,true,,true,,,1,1,,10/18/22
10046345,apartment,apartment,350000,forsale,1800,installed,,good,,173,2,,,,,true,,,,,,10/18/22
10102284,apartment,groundfloor,360000,forsale,1050,hyperequipped,,asnew,gas,110,1,,,,,,,,,,,10/18/22
8991262,apartment,penthouse,363000,forsale,4100,installed,,,gas,,3,,,true,,true,,,,,,10/18/22
9751575,apartment,apartment,365000,forsale,7100,semiequipped,,good,gas,382,8,,true,true,,true,,,2,,,10/18/22
10116826,apartment,apartment,365000,forsale,8370,,2008,,,134,2,,,,,true,,,,,,10/18/22
8993656,apartment,apartment,369000,forsale,4100,installed,,,gas,,3,,,true,,true,,,,,,10/18/22
10011260,apartment,apartment,375000,forsale,8000,,1987,good,,300,3,,,,,true,,,,,,10/18/22
10123953,apartment,apartment,379000,forsale,3680,,1992,asnew,gas,195,3,,,,,true,,,2,2,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9953068,apartment,apartment,379000,forsale,9050,,2017,,,89,3,,,,,true,,,,1,,10/18/22
10113715,apartment,apartment,385000,forsale,7700,usahyperequipped,,,gas,162,4,,,,,true,,,,,,10/18/22
10053889,apartment,apartment,385000,forsale,8400,,,justrenovated,,210,3,,,true,,true,,,,,,10/18/22
9622256,apartment,apartment,389000,forsale,8400,,1958,,,158,1,,,true,,true,,,,,,10/18/22
10120942,apartment,duplex,390000,forsale,4000,hyperequipped,2022,asnew,electric,,3,,true,,,true,true,,,,,10/18/22
9985339,apartment,apartment,395000,forsale,3620,usahyperequipped,2017,,gas,95,2,,,,,,true,,,,,10/18/22
10077840,apartment,apartment,395000,forsale,8300,,1966,asnew,,212,1,,,true,,,,,,,,10/18/22
9901670,apartment,apartment,395000,forsale,8870,,2008,asnew,,141,3,,,true,,,,,,,,10/18/22
10056040,apartment,duplex,399000,forsale,1000,usainstalled,2003,good,gas,116,2,,,,,,,,,1,,10/18/22
9654151,apartment,apartment,399000,forsale,1080,usahyperequipped,1961,good,,345,4,,,true,,true,,,1,1,,10/18/22
10011261,apartment,apartment,410000,forsale,8000,,1987,good,,300,3,,,,,true,,,,,,10/18/22
10069722,apartment,duplex,425000,forsale,1630,installed,1950,tobedoneup,gas,499,3,,,true,,,,,,,,10/18/22
9998358,apartment,flatstudio,425000,forsale,8300,hyperequipped,1968,asnew,gas,239,0,,,,,true,,,,,,10/18/22
10109569,apartment,flatstudio,429000,forsale,9300,usahyperequipped,,tobedoneup,,183,3,,,true,,true,,,1,,,10/18/22
10080949,apartment,duplex,448000,forsale,1320,installed,,justrenovated,gas,20724,4,,,,,true,,,,,,10/18/22
10092829,apartment,apartment,449000,forsale,8800,,2000,asnew,,411,2,,,,,true,true,,1,,,10/18/22
9629309,apartment,apartment,490000,forsale,8400,,1958,,gas,178,3,,,true,,true,,,1,,,10/18/22
10071393,apartment,apartment,490000,forsale,9000,installed,,,gas,104,3,,,,,,,,,1,,10/18/22
10055614,apartment,apartment,490000,forsale,9051,installed,,,gas,104,3,,,,,,,,,1,,10/18/22
10076994,apartment,duplex,492713,forsale,6210,hyperequipped,2022,asnew,,,3,,,,486,true,,,,1,,10/18/22
9754492,apartment,apartment,495000,forsale,1060,installed,1945,good,gas,206,3,,,true,,true,true,,,,,10/18/22
9009570,apartment,apartment,502500,forsale,1030,,1900,asnew,gas,,3,,,true,,,,,,,,10/18/22
10112485,apartment,apartment,525000,forsale,2000,,2016,,,117,3,,,,,true,,,,,,10/18/22
9817840,apartment,apartment,545000,forsale,1040,installed,1950,asnew,fueloil,338,4,,true,true,,true,true,,,,,10/18/22
10120624,apartment,apartment,565000,forsale,8620,installed,1997,good,electric,428,3,,,,,,,,1,,,10/18/22
9867536,apartment,apartment,575000,forsale,2018,hyperequipped,1987,,,,4,,,true,,true,,,2,,,10/18/22
9655718,apartment,apartment,577000,forsale,1070,notinstalled,,asnew,,262,2,,,true,,,,,,,,10/18/22
9082601,apartment,apartment,599000,forsale,1000,usahyperequipped,,,gas,319,1,,,,,,true,,,,,10/18/22
9909958,apartment,groundfloor,620000,forsale,1380,,2015,good,gas,182,2,,,true,253,true,,,2,3,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10058228,apartment,apartment,620000,forsale,8300,,1977,justrenovated,,102,2,,,true,,true,,,,1,,10/18/22
9563638,apartment,apartment,649000,forsale,8620,,1992,asnew,,372,3,,,,,true,,,,,,10/18/22
10087280,apartment,kot,649000,forsale,9820,installed,1966,good,gas,255,6,,,,,,,,1,3,,10/18/22
10067413,apartment,apartment,669000,forsale,8300,,1967,good,,169,3,,,,,,,,,,,10/18/22
10069574,apartment,apartment,675000,forsale,8300,hyperequipped,2005,asnew,gas,68,2,,,true,,true,,,,,,10/18/22
9961120,apartment,apartment,675000,forsale,8300,hyperequipped,2005,asnew,gas,68,2,,,true,,true,,,,,,10/18/22
9909327,apartment,apartment,675000,forsale,8300,,1967,justrenovated,,102,2,,,,,,,,,,,10/18/22
10080985,apartment,apartment,685000,forsale,8300,hyperequipped,1991,asnew,gas,186,2,,,true,,true,,,,,,10/18/22
10069008,apartment,apartment,730000,forsale,8300,hyperequipped,1999,good,gas,103,2,,,true,,true,,,1,,,10/18/22
10101657,apartment,apartment,745000,forsale,8300,,1989,,electric,257,3,,,true,,,,,,,,10/18/22
10052413,apartment,apartment,750000,forsale,8300,,1976,,gas,140,2,,,true,,true,,,,,,10/18/22
10090344,apartment,penthouse,760000,forsale,3000,hyperequipped,2020,asnew,gas,60,3,,,,,true,,,,,,10/18/22
10098865,apartment,apartment,760000,forsale,8370,,2011,,,106,3,,,,,true,,,1,,,10/18/22
10055931,apartment,apartment,775000,forsale,8300,,1987,asnew,gas,,3,,,,,,,,1,,,10/18/22
10117107,apartment,apartment,790000,forsale,8301,,1987,torenovate,,229,3,,,,,,,,1,,,10/18/22
10005176,apartment,apartment,795000,forsale,8300,hyperequipped,1978,justrenovated,gas,336,2,,,true,,true,,,,,,10/18/22
9787957,apartment,apartment,795000,forsale,8300,installed,1980,asnew,gas,109,3,,,true,,true,,,1,1,,10/18/22
9783081,apartment,groundfloor,799000,forsale,9000,hyperequipped,1989,torestore,gas,309,2,,,,371,,,,,,,10/18/22
10116967,apartment,apartment,835000,forsale,8300,hyperequipped,2000,,gas,177,2,,,true,,true,,,,,,10/18/22
9733146,apartment,apartment,835000,forsale,8300,hyperequipped,2000,,gas,177,2,,,true,,true,,,,,,10/18/22
9997319,apartment,apartment,845000,forsale,8620,hyperequipped,2004,,,106,2,,,true,,true,,,,,,10/18/22
10011250,apartment,apartment,885000,forsale,8300,,1974,asnew,gas,237,2,,,,,,,,,,,10/18/22
9998599,apartment,apartment,895000,forsale,8300,usahyperequipped,1978,asnew,gas,245,2,,,true,,true,,,,,,10/18/22
9600808,apartment,apartment,900000,forsale,1000,hyperequipped,2014,asnew,gas,68,3,,,true,,true,,,1,,,10/18/22
9834865,apartment,groundfloor,900000,forsale,1180,installed,2012,,gas,130,5,,,,,,,,1,,,10/18/22
10123915,apartment,apartment,995000,forsale,8300,usahyperequipped,,asnew,,,2,,,,,,,,,,,10/18/22
10043904,apartment,loft,1100000,forsale,1000,hyperequipped,,good,gas,182,3,,,,,true,,,,,,10/18/22
10085695,apartment,apartment,1190000,forsale,8300,installed,2006,asnew,gas,175,3,,,,,,,,2,,,10/18/22
10094943,apartment,apartment,1235000,forsale,8300,,2002,good,,102,3,,,,,,,,1,,,10/18/22
9924791,apartment,apartment,1295000,forsale,9000,installed,,asnew,gas,141,3,,,,,true,true,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9540440,apartment,apartment,1350000,forsale,8300,hyperequipped,2000,asnew,gas,120,3,,,,,true,,,,,,10/18/22
10022068,apartment,loft,1395000,forsale,8300,,2009,good,,115,4,,,,,true,,,,,,10/18/22
10058255,apartment,apartment,1399000,forsale,8300,hyperequipped,,justrenovated,gas,201,3,,,,,,true,,1,,,10/18/22
9753748,apartment,apartment,1399000,forsale,8300,,1989,asnew,,193,3,,,,,,,,,,,10/18/22
9910208,apartment,apartment,1775000,forsale,8300,,1976,asnew,gas,160,3,,,true,,true,,,,,,10/18/22
9878830,apartment,groundfloor,1800000,forsale,1180,hyperequipped,1990,asnew,gas,152,2,,,true,1000,true,,true,2,2,,10/18/22
9927319,apartment,apartment,1800000,forsale,8301,installed,1986,asnew,electric,299,4,,,true,,true,,,2,,,10/18/22
10114090,apartment,duplex,1975000,forsale,9000,hyperequipped,,asnew,gas,105,2,,,,,,,,,2,,10/18/22
10096364,apartment,apartment,1995000,forsale,8300,,1948,,,304,4,,,true,,true,,,1,,,10/18/22
10056710,apartment,duplex,2350000,forsale,8300,installed,,good,gas,206,4,,,true,,true,,,1,1,,10/18/22
9973467,apartment,apartment,2450000,forsale,1050,usahyperequipped,,justrenovated,,255,6,,,,,true,,,,,,10/18/22
10052519,apartment,penthouse,2475000,forsale,2000,usahyperequipped,,good,,202,3,,,true,,true,true,,,,,10/18/22
9964237,apartment,apartment,2700000,forsale,8300,installed,1969,justrenovated,gas,113,3,,,true,,true,,,2,,,10/18/22
9501906,apartment,apartment,4295000,forsale,8300,installed,2011,,gas,91,3,,,,,true,,,,,,10/18/22
10145030,apartment,apartment,331000,forsale,8850,hyperequipped,2020,,gas,,2,,,,,true,,,,,,10/18/22
10145031,apartment,apartment,342000,forsale,8850,hyperequipped,2020,,gas,,2,,,,,true,,,,,,10/18/22
10132088,apartment,apartment,259000,forsale,2100,,2015,,gas,75,2,,,,,true,,,,,,10/18/22
10147734,apartment,apartment,170000,forsale,5100,,2015,asnew,,81,2,,,,,true,,,,,,10/18/22
10147803,apartment,loft,259000,forsale,1070,usahyperequipped,,asnew,gas,603,2,,,true,,,,,,,,10/18/22
10146981,apartment,apartment,749500,forsale,8300,,1991,,,235,3,,,,,,,,,,,10/18/22
10147349,apartment,apartment,999900,forsale,1070,,,,,949,10,,,true,,,,,,,,10/18/22
10147014,apartment,apartment,1495000,forsale,8300,hyperequipped,1967,asnew,gas,84,3,,,true,,true,,,,,,10/18/22
10132165,apartmentgroup,apartmentgroup,25000-469800,forsale,8500,,,,,,,,,,,,,,,,1,10/18/22
10132682,apartmentgroup,apartmentgroup,127000-319000,forsale,5000,,,,,,,,,,,,,,,,1,10/18/22
10132105,apartmentgroup,apartmentgroup,255000-445000,forsale,9940,,,,,,,,,,,,,,,,1,10/18/22
10133250,apartmentgroup,apartmentgroup,414355-458150,forsale,1030,,,,,111,,,,,,,,,,,1,10/18/22
10132164,apartmentgroup,apartmentgroup,501300-972800,forsale,8500,,,,,,,,,,,,,,,,1,10/18/22
9867819,apartmentgroup,apartmentgroup,589000-1395000,forsale,2000,,,,,,,,,,,,,,,,1,10/18/22
10091151,apartment,apartment,205000,forsale,9300,,1964,good,,136,2,,,true,,true,,,1,,,10/18/22
10134024,apartment,flatstudio,249900,forsale,2060,usainstalled,,asnew,,140,0,,,true,,true,,,,1,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10138766,apartment,apartment,189000,forsale,1083,usahyperequipped,1968,asnew,gas,182,2,,,true,,true,,,,,,10/18/22
10152975,apartment,apartment,200000,forsale,1000,usainstalled,,good,gas,,1,,,,,true,,,,,,10/18/22
10139682,apartment,apartment,140000,forsale,4101,installed,,good,gas,262,2,,,true,,true,,,,,,10/18/22
10139751,apartment,groundfloor,150000,forsale,3010,installed,1997,,gas,264,2,,,true,,true,,,1,,,10/18/22
9632701,apartment,apartment,171000,forsale,2200,,2022,good,,,1,,,,,true,,,,,1,10/18/22
9478823,apartment,flatstudio,174500,forsale,1000,,2021,asnew,gas,,0,,,true,,true,,,29,29,1,10/18/22
10139697,apartment,apartment,184000,forsale,2650,installed,1973,good,,160,2,,,,,,,,1,,,10/18/22
9765904,apartment,apartment,195000,forsale,2830,installed,,,,,1,,,,,true,,,,,1,10/18/22
9765905,apartment,apartment,199000,forsale,2830,installed,,,,,2,,,,,true,,,,,1,10/18/22
10091905,apartment,apartment,229500,forsale,1480,installed,2023,,gas,50,1,,,true,,true,,,,,1,10/18/22
10091901,apartment,apartment,229500,forsale,1480,installed,2023,,gas,50,1,,,true,,true,,,,,1,10/18/22
10091887,apartment,apartment,229500,forsale,1480,installed,2023,,gas,50,1,,,true,,true,,,,,1,10/18/22
10091880,apartment,apartment,229500,forsale,1480,installed,2023,,gas,50,1,,,true,,true,,,,,1,10/18/22
10091914,apartment,apartment,239000,forsale,1480,installed,2023,,gas,50,1,,,true,,true,,,,,1,10/18/22
9706532,apartment,groundfloor,245000,forsale,6060,hyperequipped,2021,asnew,gas,129,2,,,,,true,true,,1,,1,10/18/22
9478827,apartment,apartment,248000,forsale,1000,,2020,asnew,gas,,1,,,,,true,,,29,29,1,10/18/22
9329802,apartment,apartment,249000,forsale,2110,hyperequipped,2021,,gas,,1,,,true,21,true,,,1,,1,10/18/22
10091906,apartment,apartment,269000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10091902,apartment,apartment,269000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10091888,apartment,apartment,269000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10091884,apartment,apartment,269000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10091915,apartment,apartment,275000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10091879,apartment,apartment,279500,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10091908,apartment,apartment,289000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10091904,apartment,apartment,289000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10091886,apartment,apartment,289000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10091882,apartment,apartment,289000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10091917,apartment,apartment,295000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10091903,apartment,apartment,295000,forsale,1480,installed,2023,,gas,50,1,,,true,,true,,,,,1,10/18/22
10091890,apartment,apartment,295000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10091916,apartment,apartment,299000,forsale,1480,installed,2023,,gas,50,3,,,true,,true,,,,,1,10/18/22
10091907,apartment,apartment,299000,forsale,1480,installed,2023,,gas,50,3,,,true,,true,,,,,1,10/18/22
10091889,apartment,apartment,299000,forsale,1480,installed,2023,,gas,50,3,,,true,,true,,,,,1,10/18/22
10091885,apartment,apartment,299000,forsale,1480,installed,2023,,gas,50,3,,,true,,true,,,,,1,10/18/22
10091898,apartment,apartment,305000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10091881,apartment,apartment,319000,forsale,1480,installed,2023,,gas,50,3,,,true,,true,,,,,1,10/18/22
10091899,apartment,apartment,325000,forsale,1480,installed,2023,,gas,50,3,,,true,,true,,,,,1,10/18/22
10067029,apartment,apartment,329000,forsale,2550,hyperequipped,,good,gas,55,2,,,true,,true,,,,1,1,10/18/22
9793824,apartment,apartment,355000,forsale,9940,hyperequipped,2022,,gas,,2,,,,,true,,,,,1,10/18/22
9793814,apartment,apartment,355000,forsale,9940,hyperequipped,2022,,gas,,2,,,,,true,,,,,1,10/18/22
9697649,apartment,apartment,370000,forsale,1140,hyperequipped,2020,asnew,,,3,,,,,true,,,1,1,1,10/18/22
9596260,apartment,apartment,394500,forsale,9000,,2021,,,44.69,2,,,,,true,,,,,1,10/18/22
10138498,apartment,duplex,399000,forsale,1083,usainstalled,2008,asnew,gas,156,3,,,true,,true,,,,,,10/18/22
9793827,apartment,apartment,405000,forsale,9940,hyperequipped,2022,,gas,,3,,,,,true,,,,,1,10/18/22
9793815,apartment,apartment,405000,forsale,9940,hyperequipped,2022,,gas,,3,,,,,true,,,,,1,10/18/22
10123647,apartment,apartment,410000,forsale,1300,installed,,,gas,,2,,,,,true,,,1,,1,10/18/22
9766601,apartment,apartment,415000,forsale,2000,hyperequipped,2019,asnew,,84,1,,,true,,true,true,,,,1,10/18/22
10070820,apartment,apartment,430000,forsale,9000,,,asnew,,,2,,,,,true,,,,,1,10/18/22
9995358,apartment,apartment,436150,forsale,1420,usahyperequipped,2022,asnew,gas,,2,,,true,265,true,,,,1,1,10/18/22
10070823,apartment,apartment,438000,forsale,9000,,,asnew,,,2,,,,,true,,,,,1,10/18/22
10070826,apartment,apartment,441000,forsale,9000,,,asnew,,,2,,,,,true,,,,,1,10/18/22
10070818,apartment,apartment,441000,forsale,9000,,,asnew,,,2,,,,,true,,,,,1,10/18/22
10070825,apartment,apartment,442000,forsale,9000,,,asnew,,,3,,,,,true,,,,,1,10/18/22
10070824,apartment,apartment,442000,forsale,9000,,,asnew,,,3,,,,,true,,,,,1,10/18/22
10091895,apartment,apartment,455000,forsale,1480,installed,2023,,gas,50,3,,,true,,true,,,,,1,10/18/22
10070821,apartment,apartment,457000,forsale,9000,,,asnew,,,2,,,,,true,,,,,1,10/18/22
10070816,apartment,apartment,457000,forsale,9000,,,asnew,,,2,,,,,true,,,,,1,10/18/22
10070827,apartment,apartment,463000,forsale,9000,,,asnew,,,3,,,,,true,,,,,1,10/18/22
10070822,apartment,apartment,470000,forsale,9000,,,asnew,,,2,,,,,true,,,,,1,10/18/22
10091896,apartment,apartment,499000,forsale,1480,installed,2023,,gas,50,3,,,true,,true,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9891389,apartment,apartment,549000,forsale,9160,hyperequipped,2021,asnew,,,2,,,,,true,,,,,1,10/18/22
10070815,apartment,penthouse,583000,forsale,9000,,,asnew,,,2,,,,,true,,,,,1,10/18/22
10070814,apartment,penthouse,605000,forsale,9000,,,asnew,,,2,,,,,true,,,,,1,10/18/22
9891388,apartment,penthouse,629000,forsale,9160,hyperequipped,2021,asnew,,,2,,,,,true,,,,,1,10/18/22
10070819,apartment,apartment,637000,forsale,9000,,,asnew,,,3,,,,,true,,,,,1,10/18/22
10138553,apartment,apartment,640000,forsale,8300,installed,2017,,gas,,3,,,,,,,,,,,10/18/22
9059582,apartment,apartment,1950000,forsale,1000,usahyperequipped,2018,asnew,gas,67,3,,,,,true,,,2,50,1,10/18/22
10128540,apartment,apartment,1980000,forsale,1180,hyperequipped,2022,asnew,gas,46,3,,,true,,true,true,,1,2,1,10/18/22
10157280,apartment,apartment,329000,forsale,9000,,2016,,,129,2,,,,,true,,,,,,10/18/22
10157912,apartment,apartment,599000,forsale,2018,usahyperequipped,2020,asnew,gas,120,3,,,,,true,true,,,,,10/18/22
10060861,apartment,apartment,149000,forsale,8400,installed,,good,electric,,1,,,,,true,,,,,,10/18/22
10143800,apartment,apartment,195000,forsale,1050,,1937,tobedoneup,gas,349,1,,,,,true,,,,,,10/18/22
10143191,apartment,apartment,3850000,forsale,2000,hyperequipped,2021,asnew,,,4,,,true,,true,true,,5,5,,10/18/22
10130374,apartmentgroup,apartmentgroup,175000-220000,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
10079372,apartmentgroup,apartmentgroup,230000-580000,forsale,8900,,,,,,,,,,,,,,,,1,10/18/22
