id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10130061,apartmentgroup,apartmentgroup,395000-495000,forsale,8500,,,,,,,,,,,,,,,,1,10/18/22
10055095,apartmentgroup,apartmentgroup,1130000-1140000,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
10133902,apartment,duplex,285000,forsale,9340,installed,2008,,electric,291,3,,,,,true,true,,1,1,,10/18/22
10080210,apartment,loft,465000,forsale,4020,installed,,good,gas,119,2,,,,195,true,true,,,1,,10/18/22
10151433,apartment,serviceflat,234885,forsale,2650,installed,2020,asnew,gas,,1,,,,,true,,,,,1,10/18/22
10148522,apartment,apartment,179000,forsale,8400,,1900,justrenovated,gas,232,2,,,true,,,,,,,,10/18/22
10150365,apartment,apartment,225000,forsale,1060,installed,,,,,1,,,,,,,,,,,10/18/22
10148599,apartment,apartment,255000,forsale,2830,hyperequipped,2019,,gas,,1,,,,,true,,,1,,,10/18/22
10065977,apartment,apartment,545000,forsale,1180,installed,1964,good,,109,3,,,true,,true,,,1,1,,10/18/22
10066102,apartment,apartment,179500,forsale,1400,hyperequipped,1800,good,gas,604,1,,,true,,true,,,,,,10/18/22
10082605,apartment,apartment,195000,forsale,1070,hyperequipped,1960,good,gas,195,2,,,true,,true,,,,,,10/18/22
10084272,apartment,apartment,215000,forsale,1080,usainstalled,1970,good,gas,304,2,,,true,,true,,,1,,,10/18/22
10074206,apartment,apartment,169000,forsale,1080,usahyperequipped,1968,asnew,electric,345,1,,,true,,true,,,,,,10/18/22
10021477,apartment,apartment,215000,forsale,1400,hyperequipped,1970,asnew,gas,428,2,,,,,,,,,,,10/18/22
10136471,apartment,apartment,247500,forsale,2018,usahyperequipped,,asnew,gas,203,2,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10136467,apartment,apartment,350000,forsale,8850,,2012,,,179,1,,,,,,,,,1,,10/18/22
10136929,apartment,apartment,1399000,forsale,8300,hyperequipped,,,,193,3,,,,,,,,1,,,10/18/22
10156721,apartment,apartment,170000,forsale,8430,installed,,,gas,245,1,,,,,true,,,,1,,10/18/22
10155949,apartment,apartment,295000,forsale,7090,installed,2008,,electric,377,3,,,,,true,,,1,,,10/18/22
10140334,apartment,apartment,247500,forsale,9030,,1967,,,179,2,,,,,true,,,,,,10/18/22
10140808,apartment,apartment,675000,forsale,9000,hyperequipped,,asnew,,,2,,,,,true,,,1,,,10/18/22
9964793,apartment,apartment,120000,forsale,8800,installed,1974,good,,204,2,,,true,,,,,,,,10/18/22
8801688,apartment,kot,130000,forsale,8000,installed,2015,asnew,gas,,1,,,,,true,,,,,,10/18/22
10127135,apartment,apartment,155000,forsale,3000,installed,1961,,,190,2,,,true,,,,,,,,10/18/22
9969128,apartment,flatstudio,159000,forsale,1030,installed,2001,good,electric,195,0,,,,,true,,,,1,,10/18/22
9969126,apartment,flatstudio,159000,forsale,1140,installed,2001,good,electric,195,0,,,,,true,,,,1,,10/18/22
9969127,apartment,flatstudio,159000,forsale,1200,installed,2001,good,electric,195,0,,,,,true,,,,1,,10/18/22
10123823,apartment,apartment,159000,forsale,2060,installed,,good,gas,371,1,,,,,,,,,,,10/18/22
10102616,apartment,apartment,160000,forsale,2070,installed,1978,,,319,2,,,,,true,,,1,,,10/18/22
10053386,apartment,apartment,169000,forsale,1120,installed,1978,,,194,2,,,true,,true,,,,,,10/18/22
10119525,apartment,apartment,169000,forsale,8500,,1971,good,gas,264,2,,,true,,true,,,,1,,10/18/22
10098839,apartment,apartment,169000,forsale,9700,,,asnew,gas,185,1,,,true,,,,,,,,10/18/22
10112551,apartment,apartment,170000,forsale,1070,installed,,good,,168,1,,,true,,,,,1,,,10/18/22
10114259,apartment,apartment,175000,forsale,1400,,,good,electric,522,1,,,,,,,,,,,10/18/22
10081127,apartment,apartment,175000,forsale,8450,installed,2007,good,,159,2,,,,,,,,1,,,10/18/22
10117098,apartment,groundfloor,179000,forsale,8400,,1966,tobedoneup,gas,,2,,,true,,true,,,,,,10/18/22
10013615,apartment,apartment,185000,forsale,1470,,,tobedoneup,fueloil,419,3,,,,,,,,,,,10/18/22
10095367,apartment,apartment,190000,forsale,2500,installed,1987,good,,120,2,,,true,,true,true,,1,,,10/18/22
9182197,apartment,apartment,196000,forsale,1370,usahyperequipped,2021,,gas,,1,,,true,,,,,,12,,10/18/22
9951629,apartment,groundfloor,198000,forsale,7500,usainstalled,,asnew,gas,,2,,,true,75,true,true,,1,,,10/18/22
10099933,apartment,apartment,199000,forsale,2000,,2012,good,gas,154,1,,,,,,,,,,,10/18/22
8640774,apartment,apartment,199000,forsale,7712,installed,,good,gas,142,2,,,,,,,,,,,10/18/22
10053387,apartment,apartment,209000,forsale,1120,installed,1978,,,194,2,,,true,,true,,,,2,,10/18/22
8432575,apartment,serviceflat,210000,forsale,9700,notinstalled,,,gas,,1,,,,,true,,,,,,10/18/22
9483880,apartment,apartment,213500,forsale,4100,notinstalled,,,,,2,,,,6,true,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9767202,apartment,apartment,215000,forsale,8460,installed,,good,,90,2,,,,,true,,,,,,10/18/22
9483882,apartment,apartment,218500,forsale,4100,notinstalled,,,,,1,,,,14,true,,,,,,10/18/22
10122573,apartment,groundfloor,219900,forsale,6000,,1899,asnew,gas,199,2,,,true,80,true,,,,,,10/18/22
9785997,apartment,apartment,223000,forsale,7860,,2020,,gas,115,2,,,true,,true,,,,,,10/18/22
9678083,apartment,apartment,224000,forsale,2850,,,,,,2,,,,,true,,,1,,,10/18/22
10117432,apartment,apartment,225000,forsale,3300,,,asnew,,,1,,,,,true,,,,,,10/18/22
9927701,apartment,serviceflat,225000,forsale,8400,,2019,,gas,60,0,,,,,,,,,,,10/18/22
10114872,apartment,apartment,229000,forsale,2060,installed,,asnew,gas,117,1,,,,,true,,,,,,10/18/22
10126678,apartment,duplex,229000,forsale,8420,,2008,good,electric,,2,,,,,,,,,,,10/18/22
9085533,apartment,serviceflat,234900,forsale,9800,,2015,asnew,gas,153.58,1,,,,,true,,,,,,10/18/22
9857006,apartment,penthouse,235000,forsale,2220,installed,2013,justrenovated,gas,210,2,,,,,,,,,,,10/18/22
10096304,apartment,duplex,235000,forsale,7860,,2020,,gas,94,2,,,true,,true,,,,,,10/18/22
9786005,apartment,duplex,235000,forsale,7860,,2020,,gas,94,2,,,true,,true,,,,,,10/18/22
9786002,apartment,duplex,235000,forsale,7860,,2020,,gas,83,2,,,true,,true,,,,,,10/18/22
9426727,apartment,apartment,235000,forsale,8434,installed,2021,asnew,gas,,2,,,,,,,,,,,10/18/22
9176456,apartment,apartment,240000,forsale,8770,,2019,asnew,,,2,,,,,true,,,1,,,10/18/22
9442120,apartment,apartment,243000,forsale,2610,installed,1964,,gas,188,3,,,,,true,,,,1,,10/18/22
9483881,apartment,apartment,243750,forsale,4100,notinstalled,,,,,2,,,,,true,,,,,,10/18/22
9483879,apartment,apartment,243750,forsale,4100,notinstalled,,,,,2,,,,,true,,,,,,10/18/22
9182198,apartment,apartment,245000,forsale,1370,usahyperequipped,2021,,gas,,2,,,true,,true,,,,12,,10/18/22
9947800,apartment,apartment,245000,forsale,8370,installed,2019,,gas,,1,,,,,true,,,,,,10/18/22
10112959,apartment,apartment,247500,forsale,8790,installed,1997,good,,121,2,,,true,,true,,,1,,,10/18/22
10126895,apartment,apartment,249000,forsale,1083,,,tobedoneup,gas,184,2,,,,,true,,,,,,10/18/22
10030117,apartment,apartment,250000,forsale,5651,installed,,,gas,,3,,,,,,,,,1,,10/18/22
9814723,apartment,apartment,255000,forsale,1080,installed,,good,gas,,2,,,,,true,,,,,,10/18/22
9442913,apartment,apartment,258000,forsale,8800,installed,2001,good,,128,2,,,,,,,,1,1,,10/18/22
10102998,apartment,apartment,260000,forsale,8020,installed,1995,,,309,2,,,,,,,,,,,10/18/22
10120307,apartment,groundfloor,265000,forsale,1190,usasemiequipped,2004,asnew,,139,1,,,true,,,true,,,,,10/18/22
9355570,apartment,apartment,265000,forsale,1370,usahyperequipped,2021,,gas,,2,,,true,,true,,,,12,,10/18/22
10004101,apartment,duplex,265000,forsale,1420,,1995,,gas,228,2,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9882325,apartment,groundfloor,265000,forsale,2650,,1969,good,gas,429,3,,,,,,,,,,,10/18/22
10010864,apartment,apartment,269000,forsale,1310,,,justrenovated,gas,461,3,,,,,,,,,,,10/18/22
9970319,apartment,apartment,269000,forsale,8630,installed,2012,,,115,2,,,true,,true,,,,1,,10/18/22
10030118,apartment,apartment,270000,forsale,5651,installed,,,gas,,3,,,,,true,,,,1,,10/18/22
10062996,apartment,apartment,275000,forsale,2018,,1923,justrenovated,gas,232,1,,,true,,,,,,,,10/18/22
9985785,apartment,apartment,275000,forsale,2060,,,good,gas,186,3,,,,,,,,,,,10/18/22
9947802,apartment,apartment,275000,forsale,8370,installed,2019,,gas,,2,,,,,true,,,,,,10/18/22
10013110,apartment,apartment,275000,forsale,8400,installed,,justrenovated,gas,,2,,,true,,true,,,,,,10/18/22
10124730,apartment,apartment,275000,forsale,9160,,1921,good,gas,184,2,,,,,true,,,,,,10/18/22
9751052,apartment,apartment,279000,forsale,2500,installed,1990,good,gas,149,2,,,,,,,,,1,,10/18/22
9182973,apartment,apartment,280000,forsale,1370,usahyperequipped,2021,,gas,,2,,,true,,true,,,,12,,10/18/22
9182972,apartment,apartment,280000,forsale,1370,usahyperequipped,2021,,gas,,2,,,true,,true,,,,12,,10/18/22
9974503,apartment,apartment,280000,forsale,8400,,1976,justrenovated,gas,,2,,,true,,,,,,,,10/18/22
10016603,apartment,apartment,289500,forsale,1070,usahyperequipped,2022,,gas,,3,,,true,,true,,,2,,,10/18/22
9924808,apartment,duplex,290000,forsale,8450,installed,2015,good,,89.27,3,,,,,true,,,,,,10/18/22
9536122,apartment,apartment,290000,forsale,8600,installed,1995,good,,255,3,,,true,,true,true,,2,2,,10/18/22
9869801,apartment,apartment,295000,forsale,1300,usasemiequipped,,,gas,293,2,,,true,,true,,,,,,10/18/22
9947805,apartment,apartment,295000,forsale,8370,installed,2019,,gas,,2,,,,,true,,,,,,10/18/22
10016125,apartment,apartment,295000,forsale,9690,,2018,,gas,35,2,,,,,,,,,,,10/18/22
10115959,apartment,apartment,299000,forsale,2018,,,good,fueloil,298,1,,,,,true,,,,,,10/18/22
10121810,apartment,apartment,299000,forsale,8400,installed,1969,tobedoneup,,370,2,,,true,,true,,,,,,10/18/22
9974066,apartment,apartment,299500,forsale,8800,installed,2018,,gas,,2,,,,,true,,,,,,10/18/22
10117433,apartment,apartment,300000,forsale,3300,,,asnew,,,2,,,,,true,,,,,,10/18/22
10048126,apartment,apartment,313000,forsale,8670,hyperequipped,2020,asnew,gas,,2,,,,,true,,,,1,,10/18/22
9947803,apartment,apartment,315000,forsale,8370,installed,2019,,gas,,2,,,,,true,,,,,,10/18/22
10096785,apartment,apartment,319000,forsale,2850,hyperequipped,2014,,gas,105.1,2,,,true,,true,,,1,,,10/18/22
9970112,apartment,apartment,325000,forsale,1040,installed,,,gas,324,3,,,true,,,,,,,,10/18/22
10091180,apartment,apartment,344000,forsale,3130,installed,2018,good,,60.61,2,,,,198,true,,,1,2,,10/18/22
9977252,apartment,apartment,345000,forsale,8380,hyperequipped,,asnew,,,2,,,,135,,,,1,,,10/18/22
10126658,apartment,apartment,347500,forsale,8660,installed,1964,,,187,3,,,true,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10124730,apartment,apartment,275000,forsale,9160,,1921,good,gas,184,2,,,,,true,,,,,,10/18/22
9751052,apartment,apartment,279000,forsale,2500,installed,1990,good,gas,149,2,,,,,,,,,1,,10/18/22
9182973,apartment,apartment,280000,forsale,1370,usahyperequipped,2021,,gas,,2,,,true,,true,,,,12,,10/18/22
9182972,apartment,apartment,280000,forsale,1370,usahyperequipped,2021,,gas,,2,,,true,,true,,,,12,,10/18/22
9974503,apartment,apartment,280000,forsale,8400,,1976,justrenovated,gas,,2,,,true,,,,,,,,10/18/22
10016603,apartment,apartment,289500,forsale,1070,usahyperequipped,2022,,gas,,3,,,true,,true,,,2,,,10/18/22
9924808,apartment,duplex,290000,forsale,8450,installed,2015,good,,89.27,3,,,,,true,,,,,,10/18/22
9536122,apartment,apartment,290000,forsale,8600,installed,1995,good,,255,3,,,true,,true,true,,2,2,,10/18/22
9869801,apartment,apartment,295000,forsale,1300,usasemiequipped,,,gas,293,2,,,true,,true,,,,,,10/18/22
9947805,apartment,apartment,295000,forsale,8370,installed,2019,,gas,,2,,,,,true,,,,,,10/18/22
10016125,apartment,apartment,295000,forsale,9690,,2018,,gas,35,2,,,,,,,,,,,10/18/22
10115959,apartment,apartment,299000,forsale,2018,,,good,fueloil,298,1,,,,,true,,,,,,10/18/22
10121810,apartment,apartment,299000,forsale,8400,installed,1969,tobedoneup,,370,2,,,true,,true,,,,,,10/18/22
9974066,apartment,apartment,299500,forsale,8800,installed,2018,,gas,,2,,,,,true,,,,,,10/18/22
10117433,apartment,apartment,300000,forsale,3300,,,asnew,,,2,,,,,true,,,,,,10/18/22
10048126,apartment,apartment,313000,forsale,8670,hyperequipped,2020,asnew,gas,,2,,,,,true,,,,1,,10/18/22
9947803,apartment,apartment,315000,forsale,8370,installed,2019,,gas,,2,,,,,true,,,,,,10/18/22
10096785,apartment,apartment,319000,forsale,2850,hyperequipped,2014,,gas,105.1,2,,,true,,true,,,1,,,10/18/22
9970112,apartment,apartment,325000,forsale,1040,installed,,,gas,324,3,,,true,,,,,,,,10/18/22
10091180,apartment,apartment,344000,forsale,3130,installed,2018,good,,60.61,2,,,,198,true,,,1,2,,10/18/22
9977252,apartment,apartment,345000,forsale,8380,hyperequipped,,asnew,,,2,,,,135,,,,1,,,10/18/22
10126658,apartment,apartment,347500,forsale,8660,installed,1964,,,187,3,,,true,,,,,,,,10/18/22
10117024,apartment,apartment,350000,forsale,9506,,2015,asnew,,,3,,,,,true,,,,,,10/18/22
9945260,apartment,apartment,358000,forsale,8700,installed,2014,good,,129,2,,,,60,true,,,1,,,10/18/22
9946576,apartment,duplex,360000,forsale,3210,installed,2008,,,146,3,,,true,,,,,1,1,,10/18/22
9947806,apartment,apartment,365000,forsale,8370,installed,2019,,gas,,2,,,,,true,,,,,,10/18/22
10010625,apartment,apartment,375000,forsale,8300,,1997,asnew,gas,189,1,,,,,,,,,,,10/18/22
10111800,apartment,apartment,375000,forsale,9000,,,asnew,gas,609,1,,,,,,true,,,,,10/18/22
10105708,apartment,apartment,380000,forsale,3001,installed,1975,asnew,,325,2,,,true,,true,,,1,,,10/18/22
10016605,apartment,apartment,385000,forsale,1070,usahyperequipped,2022,,gas,,5,,,true,,true,,,2,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10029047,apartment,apartment,385000,forsale,1200,hyperequipped,1964,good,,214,2,,,,,true,,,,,,10/18/22
10075631,apartment,penthouse,385000,forsale,2300,hyperequipped,2011,asnew,gas,,2,,,true,,true,true,,1,,,10/18/22
9966044,apartment,apartment,398000,forsale,8300,,1997,asnew,gas,189,1,,,,,,,,,,,10/18/22
10082897,apartment,groundfloor,400000,forsale,4000,usahyperequipped,2014,asnew,gas,,3,,,true,80,true,,,,,,10/18/22
10111210,apartment,apartment,420000,forsale,1050,usainstalled,,good,gas,,2,,,true,,true,,,1,,,10/18/22
10025187,apartment,apartment,425000,forsale,8300,usahyperequipped,2015,asnew,,95,2,,,true,,true,,,,,,10/18/22
10086165,apartment,apartment,429000,forsale,2018,,,asnew,fueloil,,3,,,,,true,,,,,,10/18/22
9568541,apartment,apartment,447000,forsale,2020,hyperequipped,,asnew,gas,,3,,,true,,,true,,2,1,,10/18/22
9818337,apartment,penthouse,449000,forsale,2600,,1933,good,gas,248,2,,,,,true,,,,,,10/18/22
10093789,apartment,apartment,455000,forsale,9880,installed,2017,,gas,,2,,,true,,true,,,,,,10/18/22
10027124,apartment,apartment,470000,forsale,2018,,,asnew,gas,275,3,,,true,,true,,,1,1,,10/18/22
10117626,apartment,apartment,490000,forsale,1730,,2020,good,,,4,,,,,true,,,,,,10/18/22
9309583,apartment,apartment,490000,forsale,2000,usahyperequipped,,asnew,gas,,2,,,,,true,,,,,,10/18/22
10094925,apartment,apartment,519000,forsale,1000,installed,1950,,,423,3,,,,,,,,,,,10/18/22
9978553,apartment,apartment,539000,forsale,9550,,1958,asnew,gas,,5,,,true,,true,true,,1,,,10/18/22
9986723,apartment,apartment,550000,forsale,8300,,1992,,gas,130,2,,,,,,,,,,,10/18/22
10060714,apartment,groundfloor,550000,forsale,9660,usahyperequipped,2018,asnew,gas,,2,,,,113,true,true,,5,2,,10/18/22
9481452,apartment,apartment,575000,forsale,2000,hyperequipped,2021,asnew,gas,,1,,,true,,true,true,,13,13,,10/18/22
9922904,apartment,apartment,585000,forsale,8770,installed,2020,,gas,,3,,,,,true,,,,,,10/18/22
9738974,apartment,apartment,654000,forsale,8300,,1966,justrenovated,gas,194,3,,,,,,true,,,,,10/18/22
10123914,apartment,duplex,765000,forsale,8300,usahyperequipped,2011,asnew,gas,95,2,,,true,,true,,,1,1,,10/18/22
9172131,apartment,apartment,775000,forsale,8670,hyperequipped,2013,asnew,,78,2,,,,,true,,,2,,,10/18/22
10061257,apartment,apartment,779000,forsale,8400,,2021,asnew,,,2,,,true,1,true,,,,,,10/18/22
10055932,apartment,apartment,795000,forsale,8300,,1987,,gas,163,3,,,,,,,,,,,10/18/22
10129939,apartment,apartment,850000,forsale,8370,,1970,asnew,gas,221,6,,,,,,,,3,,,10/18/22
10032347,apartment,apartment,868500,forsale,8300,,,justrenovated,gas,256,3,,,,,,,,,,,10/18/22
10098965,apartment,penthouse,920000,forsale,2000,,,asnew,gas,146,2,,,true,,true,true,,1,1,,10/18/22
9741772,apartment,duplex,945000,forsale,1000,hyperequipped,2012,asnew,gas,,3,,,true,25,true,true,true,,2,,10/18/22
10073753,apartment,apartment,950000,forsale,8300,,2017,asnew,,,2,,,,,,,,,,,10/18/22
9953123,apartment,apartment,995000,forsale,8300,,1978,,gas,116,3,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10030371,apartment,apartment,1095000,forsale,8300,,1978,,gas,103,3,,,,,,,,,,,10/18/22
10043446,apartment,apartment,1185000,forsale,8300,,1972,,gas,88,3,,,,,true,,,,,,10/18/22
10018432,apartment,penthouse,1195000,forsale,2018,installed,2022,,gas,,3,,,,,true,,,,2,,10/18/22
9028057,apartment,penthouse,1200000,forsale,2000,,2020,,gas,,3,,,,,true,,,,,,10/18/22
9799361,apartment,duplex,1395000,forsale,8300,,2005,good,gas,,4,,,true,,,,,,,,10/18/22
9702425,apartment,apartment,1600000,forsale,2000,,,asnew,gas,203,2,,,,,,,,,,,10/18/22
9481265,apartment,apartment,1795000,forsale,8300,,2011,,gas,129,4,,,true,,,,,,,,10/18/22
10016301,apartment,apartment,1800000,forsale,1180,,1992,,gas,385,2,,,true,400,true,,true,2,,,10/18/22
10025351,apartment,penthouse,2495000,forsale,2000,,2005,good,gas,187,3,,,,,true,,,1,,,10/18/22
10145602,apartment,penthouse,430000,forsale,9000,hyperequipped,,good,gas,97,2,,,,,true,,,,,,10/18/22
9897417,apartmentgroup,apartmentgroup,15000-185000,forsale,3110,,,,,,,,,,,,,,,,1,10/18/22
10076899,apartmentgroup,apartmentgroup,23200-332902,forsale,8710,,,,,,,,,,,,,,,,1,10/18/22
9990766,apartmentgroup,apartmentgroup,25000-295000,forsale,9400,,,,,,,,,,,,,,1,1,1,10/18/22
9559421,apartmentgroup,apartmentgroup,30000-369500,forsale,8000,,,,,,,,,,,,,,,,1,10/18/22
9621842,apartmentgroup,apartmentgroup,30000-286000,forsale,8460,,,,,,,,,,,,,,,,1,10/18/22
9710912,apartmentgroup,apartmentgroup,31800-318000,forsale,1070,,,,,,,,,,,,,,6,,1,10/18/22
9879367,apartmentgroup,apartmentgroup,32000-780000,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
10101235,apartmentgroup,apartmentgroup,32500-325000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9631913,apartmentgroup,apartmentgroup,38000-467500,forsale,8000,,,,,,,,,,,,,,,,1,10/18/22
10021362,apartmentgroup,apartmentgroup,42000-349000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
9079753,apartmentgroup,apartmentgroup,65000-475000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9764857,apartmentgroup,apartmentgroup,109000-295000,forsale,7500,,,,,,,,,,,,,,,,1,10/18/22
9654345,apartmentgroup,apartmentgroup,119900-159900,forsale,4800,,,,,,,,,,,,,,,,1,10/18/22
9223779,apartmentgroup,apartmentgroup,122220-699000,forsale,9990,,,,,,,,,,,,,,,,1,10/18/22
7016565,apartmentgroup,apartmentgroup,132400-910000,forsale,2000,,,,,,,,,,,,,,,,1,10/18/22
9989389,apartmentgroup,apartmentgroup,134000-249000,forsale,6183,,,,,,,,,,,,,,,,1,10/18/22
10107181,apartmentgroup,apartmentgroup,140000-167000,forsale,8650,,,,,,,,,,,,,,,,1,10/18/22
9340575,apartmentgroup,apartmentgroup,145000-255000,forsale,8600,,,,,,,,,,,,,,,,1,10/18/22
9828556,apartmentgroup,apartmentgroup,149000-275000,forsale,7090,,,,,,,,,,,,,,,,1,10/18/22
9046836,apartmentgroup,apartmentgroup,150000-245000,forsale,7050,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
