id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9878780,apartmentgroup,apartmentgroup,150000-230000,forsale,7134,,,,,88,,,,,,,,,,,1,10/18/22
9781743,apartmentgroup,apartmentgroup,150640-366980,forsale,9700,,,,,,,,,,,,,,,,1,10/18/22
9582696,apartmentgroup,apartmentgroup,151000-247500,forsale,8600,,,,,,,,,,,,,,,,1,10/18/22
9983163,apartmentgroup,apartmentgroup,152508-283185,forsale,4020,,,,,,,,,,,,,,,,1,10/18/22
8901310,apartmentgroup,apartmentgroup,154303-252480,forsale,7800,,,,,,,,,,,,,,,,1,10/18/22
9240441,apartmentgroup,apartmentgroup,155000-190000,forsale,7600,,,,,,,,,,,,,,,17,1,10/18/22
7940959,apartmentgroup,apartmentgroup,156800-156800,forsale,4000,,,,,,,,,,,,,,,,1,10/18/22
9729476,apartmentgroup,apartmentgroup,163800-347500,forsale,4000,,,,,,,,,,,,,,,,1,10/18/22
8435603,apartmentgroup,apartmentgroup,165000-197000,forsale,7021,,,,,90,,,,,,,,,11,1,1,10/18/22
9414678,apartmentgroup,apartmentgroup,166000-362000,forsale,5000,,,,,,,,,,,,,,,,1,10/18/22
9733298,apartmentgroup,apartmentgroup,167000-167000,forsale,7000,,,,,,,,,,,,,,,,1,10/18/22
9748076,apartmentgroup,apartmentgroup,169000-217000,forsale,7712,,,,,,,,,,,,,,,,1,10/18/22
8931266,apartmentgroup,apartmentgroup,169000-345000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
10104418,apartmentgroup,apartmentgroup,170000-255000,forsale,6060,,,,,,,,,,,,,,,,1,10/18/22
9128343,apartmentgroup,apartmentgroup,170770-235150,forsale,6230,,,,,,,,,,,,,,,,1,10/18/22
9868287,apartmentgroup,apartmentgroup,171000-216000,forsale,8840,,,,,,,,,,,,,,,,1,10/18/22
8837837,apartmentgroup,apartmentgroup,172900-172900,forsale,1700,,,,,,,,,,,,,,,,1,10/18/22
9062490,apartmentgroup,apartmentgroup,173200-799250,forsale,7500,,,,,,,,,,,,,,,,1,10/18/22
10112630,apartmentgroup,apartmentgroup,175480-553123,forsale,9000,,,,,,,,,,,,,,,48,1,10/18/22
9632972,apartmentgroup,apartmentgroup,175950-307250,forsale,9160,,,,,,,,,,,,,,,,1,10/18/22
9891262,apartmentgroup,apartmentgroup,176985-307287,forsale,4624,,,,,,,,,,,,,,,,1,10/18/22
8616939,apartmentgroup,apartmentgroup,179000-289000,forsale,2100,,,,,,,,,,,,,,,,1,10/18/22
9584236,apartmentgroup,apartmentgroup,180000-449000,forsale,1490,,,,,,,,,,,,,,,,1,10/18/22
9965519,apartmentgroup,apartmentgroup,180800-396500,forsale,8770,,,,,,,,,,,,,,,,1,10/18/22
9557858,apartmentgroup,apartmentgroup,181000-229000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
8820657,apartmentgroup,apartmentgroup,181570-278538,forsale,8760,,,,,,,,,,,,,,,,1,10/18/22
9649200,apartmentgroup,apartmentgroup,183000-269000,forsale,1020,,,,,,,,,,,,,,,,1,10/18/22
9793645,apartmentgroup,apartmentgroup,183000-290000,forsale,7090,,,,,,,,,,,,,,,,1,10/18/22
9585666,apartmentgroup,apartmentgroup,184000-454000,forsale,1490,,,,,,,,,,,,,,,,1,10/18/22
9988061,apartmentgroup,apartmentgroup,184028-262042,forsale,8791,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9633324,apartmentgroup,apartmentgroup,185000-555000,forsale,4100,,,,,,,,,,,,,,,,1,10/18/22
8804190,apartmentgroup,apartmentgroup,185000-403000,forsale,6900,,,,,,,,,,,,,,,,1,10/18/22
9242760,apartmentgroup,apartmentgroup,185000-286000,forsale,8850,,,,,,,,,,,,,,,,1,10/18/22
9020615,apartmentgroup,apartmentgroup,186800-391640,forsale,8710,,,,,,,,,,,,,,,,1,10/18/22
8476154,apartmentgroup,apartmentgroup,187500-187500,forsale,4430,,,,,,,,,,,,,,,,1,10/18/22
9991210,apartmentgroup,apartmentgroup,188000-454000,forsale,4020,,,,,,,,,,,,,,,,1,10/18/22
9129654,apartmentgroup,apartmentgroup,189900-269900,forsale,7950,,,,,,,,,,,,,,,,1,10/18/22
9622738,apartmentgroup,apartmentgroup,190000-375000,forsale,4900,,,,,,,,,,,,,,,,1,10/18/22
9626223,apartmentgroup,apartmentgroup,190000-252000,forsale,9700,,,,,,,,,,,,,,,,1,10/18/22
9661354,apartmentgroup,apartmentgroup,191787-233195,forsale,2018,,,,,,,,,,,,,,,,1,10/18/22
9999474,apartmentgroup,apartmentgroup,192139-234692,forsale,8790,,,,,,,,,,,,,,,,1,10/18/22
9702824,apartmentgroup,apartmentgroup,192462-192462,forsale,7000,,,,,,,,,,,,,,,,1,10/18/22
9686909,apartmentgroup,apartmentgroup,192500-465000,forsale,1080,,,,,,,,,,,,,,,,1,10/18/22
9898144,apartmentgroup,apartmentgroup,192840-396288,forsale,8920,,,,,,,,,,,,,,,,1,10/18/22
10101542,apartmentgroup,apartmentgroup,193000-285000,forsale,4420,,,,,,,,,,,,,,8,,1,10/18/22
10101536,apartmentgroup,apartmentgroup,193000-285000,forsale,4420,,,,,,,,,,,,,,8,,1,10/18/22
9958779,apartmentgroup,apartmentgroup,193738-330213,forsale,9790,,,,,,,,,,,,,,,,1,10/18/22
9893965,apartmentgroup,apartmentgroup,194000-240000,forsale,7334,,,,,85,,,,,,,,,6,20,1,10/18/22
9739576,apartmentgroup,apartmentgroup,195000-485000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
9810425,apartmentgroup,apartmentgroup,195000-395000,forsale,9940,,,,,,,,,,,,,,,,1,10/18/22
9075982,apartmentgroup,apartmentgroup,196000-289000,forsale,9200,,,,,,,,,,,,,,,,1,10/18/22
9579313,apartmentgroup,apartmentgroup,196650-370902,forsale,8580,,,,,45,,,,,,,,,,,1,10/18/22
9948612,apartmentgroup,apartmentgroup,197900-197900,forsale,1120,,,,,,,,,,,,,,,,1,10/18/22
10129406,apartmentgroup,apartmentgroup,198000-295000,forsale,9500,,,,,,,,,,,,,,2,5,1,10/18/22
9515793,apartmentgroup,apartmentgroup,198080-258580,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9885103,apartmentgroup,apartmentgroup,198500-324000,forsale,9300,,,,,,,,,,,,,,,,1,10/18/22
9393202,apartmentgroup,apartmentgroup,199000-319000,forsale,8434,,,,,,,,,,,,,,,,1,10/18/22
9993275,apartmentgroup,apartmentgroup,199000-560000,forsale,8870,,,,,,,,,,,,,,,,1,10/18/22
9595243,apartmentgroup,apartmentgroup,199000-340000,forsale,8870,,,,,,,,,,,,,,,,1,10/18/22
9546785,apartmentgroup,apartmentgroup,199000-289000,forsale,8870,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9817550,apartmentgroup,apartmentgroup,199000-388750,forsale,9220,,,,,,,,,,,,,,,,1,10/18/22
9768773,apartmentgroup,apartmentgroup,199000-399000,forsale,9620,,,,,,,,,,,,,,,,1,10/18/22
9708452,apartmentgroup,apartmentgroup,199000-232500,forsale,9900,,,,,,,,,,,,,,,,1,10/18/22
7890654,apartmentgroup,apartmentgroup,199000-232500,forsale,9900,,,,,,,,,,,,,,,,1,10/18/22
9353457,apartmentgroup,apartmentgroup,199250-300000,forsale,3580,,,,,,,,,,,,,,,,1,10/18/22
9573762,apartmentgroup,apartmentgroup,199500-309500,forsale,2100,,,,,,,,,,,,,,,,1,10/18/22
8511065,apartmentgroup,apartmentgroup,199500-399800,forsale,9600,,,,,,,,,,,,,,,,1,10/18/22
9309593,apartmentgroup,apartmentgroup,201000-399000,forsale,1500,,,,,,,,,,,,,,,,1,10/18/22
9610530,apartmentgroup,apartmentgroup,201200-369100,forsale,3545,,,,,,,,,,,,,,,,1,10/18/22
9148274,apartmentgroup,apartmentgroup,202500-222500,forsale,5600,,,,,,,,,,,,,,,,1,10/18/22
10123351,apartmentgroup,apartmentgroup,202591-314741,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9570396,apartmentgroup,apartmentgroup,202591-202591,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
8828091,apartmentgroup,apartmentgroup,202616-400304,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9670303,apartmentgroup,apartmentgroup,203000-283000,forsale,7911,,,,,85,,,,,,,,,,22,1,10/18/22
9441834,apartmentgroup,apartmentgroup,203000-547500,forsale,8430,,,,,,,,,,,,,,,,1,10/18/22
9348627,apartmentgroup,apartmentgroup,203300-339300,forsale,4430,,,,,,,,,,,,,,,,1,10/18/22
9506044,apartmentgroup,apartmentgroup,204000-266500,forsale,4500,,,,,93,,,,,,,,,,,1,10/18/22
9988433,apartmentgroup,apartmentgroup,205000-577000,forsale,8770,,,,,,,,,,,,,,,,1,10/18/22
9640406,apartmentgroup,apartmentgroup,205000-395000,forsale,8770,,,,,,,,,,,,,,,,1,10/18/22
9480401,apartmentgroup,apartmentgroup,205875-277000,forsale,8650,,,,,,,,,,,,,,,,1,10/18/22
10125538,apartmentgroup,apartmentgroup,206500-505000,forsale,3060,,,,,,,,,,,,,,,,1,10/18/22
9929202,apartmentgroup,apartmentgroup,206500-329000,forsale,9200,,,,,,,,,,,,,,,,1,10/18/22
10122769,apartmentgroup,apartmentgroup,206550-316050,forsale,9550,,,,,,,,,,,,,,,,1,10/18/22
9590938,apartmentgroup,apartmentgroup,208600-304000,forsale,9300,,,,,,,,,,,,,,,,1,10/18/22
9551108,apartmentgroup,apartmentgroup,208834.5-299961.9,forsale,7700,,,,,,,,,,,,,,,,1,10/18/22
10004911,apartmentgroup,apartmentgroup,209000-329000,forsale,9120,,,,,,,,,,,,,,,,1,10/18/22
9725024,apartmentgroup,apartmentgroup,209582-364587,forsale,1930,,,,,,,,,,,,,,,,1,10/18/22
8670495,apartmentgroup,apartmentgroup,210000-225000,forsale,8900,,,,,,,,,,,,,,,,1,10/18/22
9675496,apartmentgroup,apartmentgroup,210000-336000,forsale,9120,,,,,,,,,,,,,,,75,1,10/18/22
9770154,apartmentgroup,apartmentgroup,210046-210046,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10099143,apartmentgroup,apartmentgroup,210450-319950,forsale,9550,,,,,,,,,,,,,,,,1,10/18/22
8884612,apartmentgroup,apartmentgroup,211284-236754,forsale,9700,,,,,,,,,,,,,,,,1,10/18/22
6915057,apartmentgroup,apartmentgroup,212100-212100,forsale,4430,,,,,,,,,,,,,,,,1,10/18/22
9704588,apartmentgroup,apartmentgroup,212250-217500,forsale,9900,,,,,,,,,,,,,,,,1,10/18/22
9715704,apartmentgroup,apartmentgroup,212500-245000,forsale,6041,,,,,106,,,,,,,,,,4,1,10/18/22
