id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9016802,apartmentgroup,apartmentgroup,213000-416000,forsale,4100,,,,,,,,,,,,,,,,1,10/18/22
9465937,apartmentgroup,apartmentgroup,213000-283000,forsale,7910,,,,,,,,,,,,,,,30,1,10/18/22
9391191,apartmentgroup,apartmentgroup,213601-321549,forsale,9900,,,,,,,,,,,,,,,,1,10/18/22
9753882,apartmentgroup,apartmentgroup,214060-285830,forsale,9400,,,,,,,,,,,,,,,,1,10/18/22
10023642,apartmentgroup,apartmentgroup,215000-215000,forsale,6150,,,,,,,,,,,,,,,,1,10/18/22
9473996,apartmentgroup,apartmentgroup,215000-215000,forsale,8600,,,,,,,,,,,,,,,,1,10/18/22
7299438,apartmentgroup,apartmentgroup,215000-235000,forsale,8750,,,,,99,,,,,,,,,,,1,10/18/22
8665884,apartmentgroup,apartmentgroup,215000-309000,forsale,8770,,,,,,,,,,,,,,,,1,10/18/22
9998413,apartmentgroup,apartmentgroup,215000-295000,forsale,9320,,,,,,,,,,,,,,,11,1,10/18/22
8493879,apartmentgroup,apartmentgroup,216672-481831,forsale,9800,,,,,,,,,,,,,,,,1,10/18/22
9253065,apartmentgroup,apartmentgroup,216672-481831,forsale,9800,,,,,,,,,,,,,,9,66,1,10/18/22
9542122,apartmentgroup,apartmentgroup,217393-418419,forsale,8870,,,,,,,,,,,,,,,,1,10/18/22
9579361,apartmentgroup,apartmentgroup,217394-418419,forsale,8870,,,,,36,,,,,,,,,,,1,10/18/22
9803460,apartmentgroup,apartmentgroup,217929-343735,forsale,3200,,,,,,,,,,,,,,,,1,10/18/22
9975711,apartmentgroup,apartmentgroup,219000-359000,forsale,9140,,,,,,,,,,,,,,,,1,10/18/22
9947513,apartmentgroup,apartmentgroup,220000-370000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
10126853,apartmentgroup,apartmentgroup,220000-280000,forsale,9500,,,,,,,,,,,,,,,,1,10/18/22
10086404,apartmentgroup,apartmentgroup,220000-420000,forsale,9890,,,,,,,,,,,,,,,,1,10/18/22
9820385,apartmentgroup,apartmentgroup,220191-434042,forsale,1500,,,,,,,,,,,,,,,,1,10/18/22
9657053,apartmentgroup,apartmentgroup,220325-327225,forsale,8460,,,,,,,,,,,,,,,,1,10/18/22
9666554,apartmentgroup,apartmentgroup,220586-220586,forsale,7700,,,,,,,,,,,,,,,,1,10/18/22
7941015,apartmentgroup,apartmentgroup,221400-227800,forsale,4420,,,,,,,,,,,,,,,,1,10/18/22
9632601,apartmentgroup,apartmentgroup,222500-322500,forsale,9120,,,,,,,,,,,,,,,,1,10/18/22
10009790,apartmentgroup,apartmentgroup,222643-222643,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
9403497,apartmentgroup,apartmentgroup,222900-399900,forsale,9300,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9711855,apartmentgroup,apartmentgroup,223700-297100,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
8911392,apartmentgroup,apartmentgroup,224000-239000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9838046,apartmentgroup,apartmentgroup,224100-358200,forsale,8570,,,,,,,,,,,,,,,,1,10/18/22
9065567,apartmentgroup,apartmentgroup,224500-224500,forsale,8470,,,,,99,,,,,,,,,,,1,10/18/22
9855931,apartmentgroup,apartmentgroup,224500-667500,forsale,9160,,,,,,,,,,,,,,,,1,10/18/22
10127985,apartmentgroup,apartmentgroup,225000-375000,forsale,3300,,,,,,,,,,,,,,,,1,10/18/22
8469436,apartmentgroup,apartmentgroup,225000-299000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9833095,apartmentgroup,apartmentgroup,225000-305000,forsale,8434,,,,,,,,,,,,,,,,1,10/18/22
9829462,apartmentgroup,apartmentgroup,225000-322000,forsale,9120,,,,,,,,,,,,,,13,37,1,10/18/22
9268192,apartmentgroup,apartmentgroup,225000-425000,forsale,9940,,,,,,,,,,,,,,,,1,10/18/22
9724453,apartmentgroup,apartmentgroup,225300-225300,forsale,5300,,,,,,,,,,,,,,,,1,10/18/22
7055285,apartmentgroup,apartmentgroup,226000-226000,forsale,7700,,,,,,,,,,,,,,,,1,10/18/22
9938335,apartmentgroup,apartmentgroup,227000-238000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9938334,apartmentgroup,apartmentgroup,227000-242000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9543458,apartmentgroup,apartmentgroup,227495-329204,forsale,9280,,,,,,,,,,,,,,,,1,10/18/22
9638089,apartmentgroup,apartmentgroup,228000-324000,forsale,1700,,,,,,,,,,,,,,,,1,10/18/22
7482390,apartmentgroup,apartmentgroup,228000-285600,forsale,7090,,,,,,,,,,,,,,,,1,10/18/22
9902209,apartmentgroup,apartmentgroup,228000-290000,forsale,8600,,,,,,,,,,,,,,,,1,10/18/22
9604898,apartmentgroup,apartmentgroup,228000-290000,forsale,8600,,,,,,,,,,,,,,,,1,10/18/22
9678375,apartmentgroup,apartmentgroup,228000-228000,forsale,9240,,,,,,,,,,,,,,,,1,10/18/22
10094602,apartmentgroup,apartmentgroup,228250-448250,forsale,9180,,,,,,,,,,,,,,,,1,10/18/22
9751975,apartmentgroup,apartmentgroup,228973-411936,forsale,9200,,,,,,,,,,,,,,,,1,10/18/22
10119568,apartmentgroup,apartmentgroup,229000-249500,forsale,8470,,,,,67,,,,,,,,,,,1,10/18/22
9967364,apartmentgroup,apartmentgroup,229500-344000,forsale,8980,,,,,,,,,,,,,,,,1,10/18/22
9735712,apartmentgroup,apartmentgroup,230000-319000,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
10049415,apartmentgroup,apartmentgroup,230000-272500,forsale,5000,,,,,,,,,,,,,,,,1,10/18/22
9551782,apartmentgroup,apartmentgroup,230000-585000,forsale,8770,,,,,,,,,,,,,,,,1,10/18/22
9705581,apartmentgroup,apartmentgroup,231000-262000,forsale,4360,,,,,,,,,,,,,,,2,1,10/18/22
9281515,apartmentgroup,apartmentgroup,232000-339500,forsale,4000,,,,,,,,,,,,,,,,1,10/18/22
10080859,apartmentgroup,apartmentgroup,233750-373500,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9947954,apartmentgroup,apartmentgroup,235000-385000,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
9810277,apartmentgroup,apartmentgroup,235238-498040,forsale,2570,,,,,,,,,,,,,,,,1,10/18/22
9876477,apartmentgroup,apartmentgroup,235538-424301,forsale,1785,,,,,,,,,,,,,,,,1,10/18/22
10006046,apartmentgroup,apartmentgroup,235900-698500,forsale,9160,,,,,,,,,,,,,,,,1,10/18/22
8677653,apartmentgroup,apartmentgroup,235939-490800,forsale,8740,,,,,,,,,,,,,,,1,1,10/18/22
9904757,apartmentgroup,apartmentgroup,236000-338500,forsale,8210,,,,,,,,,,,,,,,,1,10/18/22
9420721,apartmentgroup,apartmentgroup,236500-335500,forsale,9200,,,,,,,,,,,,,,,,1,10/18/22
9580190,apartmentgroup,apartmentgroup,237000-432000,forsale,9400,,,,,,,,,,,,,,,,1,10/18/22
9221754,apartmentgroup,apartmentgroup,237500-399750,forsale,8530,,,,,,,,,,,,,,,,1,10/18/22
9393461,apartmentgroup,apartmentgroup,237500-237500,forsale,9900,,,,,,,,,,,,,,,,1,10/18/22
9631750,apartmentgroup,apartmentgroup,237700-468800,forsale,3800,,,,,,,,,,,,,,,,1,10/18/22
9921164,apartmentgroup,apartmentgroup,238000-319000,forsale,9320,,,,,,,,,,,,,,,,1,10/18/22
8588169,apartmentgroup,apartmentgroup,238500-238500,forsale,8972,,,,,,,,,,,,,,,,1,10/18/22
7961390,apartmentgroup,apartmentgroup,239000-389000,forsale,8530,,,,,,,,,,,,,,,,1,10/18/22
9914225,apartmentgroup,apartmentgroup,239450-453025,forsale,3270,,,,,,,,,,,,,,,,1,10/18/22
9998151,apartmentgroup,apartmentgroup,240000-480000,forsale,4620,,,,,,,,,,,,,,36,,1,10/18/22
9901864,apartmentgroup,apartmentgroup,240000-450000,forsale,9200,,,,,,,,,,,,,,,,1,10/18/22
9730593,apartmentgroup,apartmentgroup,241000-245000,forsale,9900,,,,,,,,,,,,,,,,1,10/18/22
9519048,apartmentgroup,apartmentgroup,241800-241800,forsale,3390,,,,,,,,,,,,,,,,1,10/18/22
9753461,apartmentgroup,apartmentgroup,242000-425000,forsale,8560,,,,,,,,,,,,,,,,1,10/18/22
9753460,apartmentgroup,apartmentgroup,242000-425000,forsale,8560,,,,,,,,,,,,,,,,1,10/18/22
9197478,apartmentgroup,apartmentgroup,242237-253286,forsale,1730,,,,,,,,,,,,,,,,1,10/18/22
9257223,apartmentgroup,apartmentgroup,242500-244500,forsale,9700,,,,,,,,,,,,,,,7,1,10/18/22
8996311,apartmentgroup,apartmentgroup,242500-244500,forsale,9700,,,,,,,,,,,,,,,,1,10/18/22
10014437,apartmentgroup,apartmentgroup,243000-517000,forsale,2180,,,,,,,,,,,,,,,,1,10/18/22
10020474,apartmentgroup,apartmentgroup,243400-353500,forsale,2830,,,,,,,,,,,,,,,,1,10/18/22
10082973,apartmentgroup,apartmentgroup,244500-357700,forsale,8610,,,,,,,,,,,,,,,,1,10/18/22
9763310,apartmentgroup,apartmentgroup,244500-455000,forsale,9910,,,,,,,,,,,,,,,,1,10/18/22
9396144,apartmentgroup,apartmentgroup,245000-377500,forsale,3440,,,,,,,,,,,,,,,,1,10/18/22
9507740,apartmentgroup,apartmentgroup,245000-245000,forsale,5600,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9377320,apartmentgroup,apartmentgroup,245000-770000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
8673253,apartmentgroup,apartmentgroup,245000-425000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9925517,apartmentgroup,apartmentgroup,245000-289000,forsale,9600,,,,,,,,,,,,,,,,1,10/18/22
9745747,apartmentgroup,apartmentgroup,245200-311300,forsale,1190,,,,,,,,,,,,,,,,1,10/18/22
9391192,apartmentgroup,apartmentgroup,245826-311478,forsale,9900,,,,,,,,,,,,,,,,1,10/18/22
9713107,apartmentgroup,apartmentgroup,246600-395925,forsale,1830,,,,,,,,,,,,,,,,1,10/18/22
9913109,apartmentgroup,apartmentgroup,249000-395000,forsale,1853,,,,,,,,,,,,,,,,1,10/18/22
7899353,apartmentgroup,apartmentgroup,249500-385500,forsale,4800,,,,,,,,,,,,,,,,1,10/18/22
9729847,apartmentgroup,apartmentgroup,249900-661980,forsale,2950,,,,,,,,,,,,,,38,38,1,10/18/22
9729386,apartmentgroup,apartmentgroup,249900-489000,forsale,2950,,,,,,,,,,,,,,38,38,1,10/18/22
9646103,apartmentgroup,apartmentgroup,250000-300000,forsale,1080,,,,,,,,,,,,,,,,1,10/18/22
9657932,apartmentgroup,apartmentgroup,250000-500000,forsale,2300,,,,,,,,,,,,,,,,1,10/18/22
8911138,apartmentgroup,apartmentgroup,250000-250000,forsale,8020,,,,,40,,,,,,,,,,,1,10/18/22
9818053,apartmentgroup,apartmentgroup,250000-360000,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
9794325,apartmentgroup,apartmentgroup,250000-925000,forsale,9600,,,,,,,,,,,,,,1,,1,10/18/22
9833362,apartmentgroup,apartmentgroup,250309-466464,forsale,9120,,,,,,,,,,,,,,34,34,1,10/18/22
9431352,apartmentgroup,apartmentgroup,250500-262500,forsale,9100,,,,,,,,,,,,,,,,1,10/18/22
9957696,apartmentgroup,apartmentgroup,250950-498037,forsale,8570,,,,,,,,,,,,,,,,1,10/18/22
10105871,apartmentgroup,apartmentgroup,254000-455000,forsale,8540,,,,,,,,,,,,,,,,1,10/18/22
