id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10096969,apartmentgroup,apartmentgroup,255000-545000,forsale,4000,,,,,,,,,,,,,,,,1,10/18/22
7969942,apartmentgroup,apartmentgroup,255000-545000,forsale,4000,,,,,,,,,,,,,,,,1,10/18/22
10102353,apartmentgroup,apartmentgroup,255000-380000,forsale,6001,,,,,,,,,,,,,,,,1,10/18/22
9897972,apartmentgroup,apartmentgroup,256174-366415,forsale,8700,,,,,,,,,,,,,,,,1,10/18/22
10024084,apartmentgroup,apartmentgroup,256500-304500,forsale,9550,,,,,,,,,,,,,,,1,1,10/18/22
8989846,apartmentgroup,apartmentgroup,257000-299250,forsale,2900,,,,,,,,,,,,,,,,1,10/18/22
9729010,apartmentgroup,apartmentgroup,257000-260000,forsale,9250,,,,,,,,,,,,,,,,1,10/18/22
9539724,apartmentgroup,apartmentgroup,257700-257700,forsale,4040,,,,,,,,,,,,,,,,1,10/18/22
7964804,apartmentgroup,apartmentgroup,257700-257700,forsale,4040,,,,,,,,,,,,,,,,1,10/18/22
9944643,apartmentgroup,apartmentgroup,258000-382000,forsale,8630,,,,,,,,,,,,,,,,1,10/18/22
9918231,apartmentgroup,apartmentgroup,258500-375500,forsale,9880,,,,,45,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9919194,apartmentgroup,apartmentgroup,258550-346000,forsale,8650,,,,,,,,,,,,,,,,1,10/18/22
9124189,apartmentgroup,apartmentgroup,259000-379000,forsale,9255,,,,,,,,,,,,,,,,1,10/18/22
7827549,apartmentgroup,apartmentgroup,259475-384000,forsale,6800,,,,,,,,,,,,,,,,1,10/18/22
9114854,apartmentgroup,apartmentgroup,259500-295000,forsale,6534,,,,,,,,,,,,,,,,1,10/18/22
10055770,apartmentgroup,apartmentgroup,259649.25-397162.5,forsale,9220,,,,,,,,,,,,,,,,1,10/18/22
8910719,apartmentgroup,apartmentgroup,260000-300000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9152604,apartmentgroup,apartmentgroup,260000-271500,forsale,9230,,,,,99,,,,,,,,,,,1,10/18/22
10109698,apartmentgroup,apartmentgroup,261000-450000,forsale,1340,,,,,,,,,,,,,,13,,1,10/18/22
8885993,apartmentgroup,apartmentgroup,261000-262500,forsale,9900,,,,,,,,,,,,,,,,1,10/18/22
9272765,apartmentgroup,apartmentgroup,261817-397670,forsale,9255,,,,,,,,,,,,,,,,1,10/18/22
8692536,apartmentgroup,apartmentgroup,262000-392000,forsale,1700,,,,,,,,,,,,,,,,1,10/18/22
9523077,apartmentgroup,apartmentgroup,262218-374536,forsale,3390,,,,,,,,,,,,,,,,1,10/18/22
9901721,apartmentgroup,apartmentgroup,263000-284000,forsale,3270,,,,,,,,,,,,,,,,1,10/18/22
10066582,apartmentgroup,apartmentgroup,263000-315000,forsale,8870,,,,,,,,,,,,,,,,1,10/18/22
10125667,apartmentgroup,apartmentgroup,263410-365170,forsale,2070,,,,,,,,,,,,,,,,1,10/18/22
9706442,apartmentgroup,apartmentgroup,264000-383000,forsale,1500,,,,,,,,,,,,,,,,1,10/18/22
9889168,apartmentgroup,apartmentgroup,264000-426000,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
9541234,apartmentgroup,apartmentgroup,264500-287500,forsale,1500,,,,,,,,,,,,,,,,1,10/18/22
9924992,apartmentgroup,apartmentgroup,264500-389500,forsale,9230,,,,,,,,,,,,,,,,1,10/18/22
9914565,apartmentgroup,apartmentgroup,265000-550000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9802835,apartmentgroup,apartmentgroup,265000-299000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9383775,apartmentgroup,apartmentgroup,265000-330000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9757663,apartmentgroup,apartmentgroup,265000-400000,forsale,8520,,,,,,,,,,,,,,,,1,10/18/22
8886032,apartmentgroup,apartmentgroup,266080-302580,forsale,8540,,,,,,,,,,,,,,,,1,10/18/22
10033999,apartmentgroup,apartmentgroup,266363-398386,forsale,9200,,,,,,,,,,,,,,,,1,10/18/22
9791560,apartmentgroup,apartmentgroup,268000-407000,forsale,8600,,,,,,,,,,,,,,,,1,10/18/22
9416879,apartmentgroup,apartmentgroup,269000-395000,forsale,8600,,,,,,,,,,,,,,,,1,10/18/22
9943975,apartmentgroup,apartmentgroup,269000-375000,forsale,9200,,,,,,,,,,,,,,,,1,10/18/22
9799333,apartmentgroup,apartmentgroup,269520-478741,forsale,9340,,,,,,,,,,,,,,,12,1,10/18/22
8831797,apartmentgroup,apartmentgroup,269777.54-284954,forsale,9160,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9377134,apartmentgroup,apartmentgroup,270000-450000,forsale,8430,,,,,,,,,,,,,,,,1,10/18/22
10005496,apartmentgroup,apartmentgroup,270500-314100,forsale,9880,,,,,45,,,,,,,,,,,1,10/18/22
9982102,apartmentgroup,apartmentgroup,271500-473000,forsale,4900,,,,,,,,,,,,,,,,1,10/18/22
9960707,apartmentgroup,apartmentgroup,271500-473000,forsale,4900,,,,,,,,,,,,,,,,1,10/18/22
9965007,apartmentgroup,apartmentgroup,274000-415000,forsale,3200,,,,,,,,,,,,,,,,1,10/18/22
9829010,apartmentgroup,apartmentgroup,274500-387500,forsale,8610,,,,,,,,,,,,,,,,1,10/18/22
9183365,apartmentgroup,apartmentgroup,275000-346000,forsale,2890,,,,,,,,,,,,,,,,1,10/18/22
10030288,apartmentgroup,apartmentgroup,275000-635000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
8524828,apartmentgroup,apartmentgroup,275000-275000,forsale,8750,,,,,,,,,,,,,,,,1,10/18/22
9011165,apartmentgroup,apartmentgroup,275000-310000,forsale,8760,,,,,,,,,,,,,,,,1,10/18/22
9960171,apartmentgroup,apartmentgroup,275000-434000,forsale,9041,,,,,,,,,,,,,,,,1,10/18/22
9901866,apartmentgroup,apartmentgroup,275000-1235250,forsale,9200,,,,,,,,,,,,,,,,1,10/18/22
9901862,apartmentgroup,apartmentgroup,275000-1185000,forsale,9200,,,,,,,,,,,,,,,,1,10/18/22
9809516,apartmentgroup,apartmentgroup,275000-310000,forsale,9200,,,,,,,,,,,,,,,,1,10/18/22
9554936,apartmentgroup,apartmentgroup,275000-635000,forsale,9820,,,,,,,,,,,,,,,,1,10/18/22
9855231,apartmentgroup,apartmentgroup,275000-425000,forsale,9940,,,,,,,,,,,,,,,,1,10/18/22
9475779,apartmentgroup,apartmentgroup,275717-275717,forsale,8490,,,,,,,,,,,,,,,,1,10/18/22
8804242,apartmentgroup,apartmentgroup,277000-365000,forsale,6900,,,,,,,,,,,,,,,,1,10/18/22
9110386,apartmentgroup,apartmentgroup,277500-277500,forsale,9890,,,,,,,,,,,,,,5,6,1,10/18/22
8885955,apartmentgroup,apartmentgroup,277666-380820,forsale,8900,,,,,,,,,,,,,,,,1,10/18/22
9391478,apartmentgroup,apartmentgroup,278250-289500,forsale,9910,,,,,,,,,,,,,,,,1,10/18/22
8488803,apartmentgroup,apartmentgroup,278500-278500,forsale,9160,,,,,,,,,,,,,,78,78,1,10/18/22
10018523,apartmentgroup,apartmentgroup,278858.5-315529,forsale,1020,,,,,,,,,,,,,,,,1,10/18/22
9651616,apartmentgroup,apartmentgroup,279000-650000,forsale,1785,,,,,,,,,,,,,,,,1,10/18/22
10127185,apartmentgroup,apartmentgroup,279000-575000,forsale,2050,,,,,,,,,,,,,,,,1,10/18/22
9083951,apartmentgroup,apartmentgroup,279000-349000,forsale,2870,,,,,,,,,,,,,,,,1,10/18/22
9737179,apartmentgroup,apartmentgroup,279000-410000,forsale,3200,,,,,30,,,,,,,,,18,,1,10/18/22
10004748,apartmentgroup,apartmentgroup,279000-495000,forsale,9052,,,,,,,,,,,,,,,,1,10/18/22
10129428,apartmentgroup,apartmentgroup,279500-359500,forsale,3290,,,,,,,,,,,,,,78,10,1,10/18/22
8803262,apartmentgroup,apartmentgroup,280000-280000,forsale,8660,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9179416,apartmentgroup,apartmentgroup,280000-360000,forsale,8670,,,,,,,,,,,,,,,,1,10/18/22
8590207,apartmentgroup,apartmentgroup,280000-280000,forsale,9160,,,,,,,,,,,,,,,,1,10/18/22
9553611,apartmentgroup,apartmentgroup,280537-657038,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
10056739,apartmentgroup,apartmentgroup,283500-598500,forsale,3200,,,,,,,,,,,,,,,,1,10/18/22
9057744,apartmentgroup,apartmentgroup,283606-368970,forsale,9260,,,,,,,,,,,,,,,,1,10/18/22
9778549,apartmentgroup,apartmentgroup,283678-412741,forsale,2870,,,,,,,,,,,,,,,,1,10/18/22
9303530,apartmentgroup,apartmentgroup,284000-877500,forsale,7500,,,,,,,,,,,,,,,,1,10/18/22
9275081,apartmentgroup,apartmentgroup,284485-284485,forsale,8200,,,,,,,,,,,,,,,,1,10/18/22
9576432,apartmentgroup,apartmentgroup,284570-499999,forsale,4450,,,,,,,,,,,,,,,,1,10/18/22
9807909,apartmentgroup,apartmentgroup,285000-349000,forsale,5060,,,,,,,,,,,,,,,,1,10/18/22
9972416,apartmentgroup,apartmentgroup,285000-320000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9544431,apartmentgroup,apartmentgroup,285000-320000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9704461,apartmentgroup,apartmentgroup,286000-325000,forsale,9120,,,,,,,,,,,,,,,75,1,10/18/22
9704903,apartmentgroup,apartmentgroup,286500-371000,forsale,2500,,,,,,,,,,,,,,85,,1,10/18/22
9764944,apartmentgroup,apartmentgroup,288000-519000,forsale,1500,,,,,,,,,,,,,,,,1,10/18/22
8886037,apartmentgroup,apartmentgroup,288000-328560,forsale,8790,,,,,,,,,,,,,,,,1,10/18/22
8972061,apartmentgroup,apartmentgroup,288025-373062,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
9828554,apartmentgroup,apartmentgroup,289000-299000,forsale,1480,,,,,,,,,,,,,,,,1,10/18/22
10088134,apartmentgroup,apartmentgroup,289000-475000,forsale,1540,,,,,,,,,,,,,,,,1,10/18/22
9124163,apartmentgroup,apartmentgroup,289000-545750,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
10002545,apartmentgroup,apartmentgroup,289000-309000,forsale,9120,,,,,,,,,,,,,,,,1,10/18/22
9804002,apartmentgroup,apartmentgroup,289000-378000,forsale,9300,,,,,,,,,,,,,,,,1,10/18/22
10017119,apartmentgroup,apartmentgroup,289500-499500,forsale,1070,,,,,46,,,,,,,,,13,23,1,10/18/22
9854077,apartmentgroup,apartmentgroup,290000-620000,forsale,4000,,,,,,,,,,,,,,,,1,10/18/22
9338394,apartmentgroup,apartmentgroup,290000-310000,forsale,9940,,,,,,,,,,,,,,,,1,10/18/22
8815481,apartmentgroup,apartmentgroup,292144-318668.67,forsale,3390,,,,,,,,,,,,,,,,1,10/18/22
9834489,apartmentgroup,apartmentgroup,294500-395000,forsale,7090,,,,,,,,,,,,,,,,1,10/18/22
9996585,apartmentgroup,apartmentgroup,295000-590000,forsale,2600,,,,,,,,,,,,,,,,1,10/18/22
9380319,apartmentgroup,apartmentgroup,295000-315000,forsale,8430,,,,,,,,,,,,,,,,1,10/18/22
9828746,apartmentgroup,apartmentgroup,295000-295000,forsale,9700,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
