id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
8909467,apartmentgroup,apartmentgroup,297500-323000,forsale,8020,,,,,40,,,,,,,,,,,1,10/18/22
9495836,apartmentgroup,apartmentgroup,299000-1025000,forsale,2160,,,,,,,,,,,,,,,,1,10/18/22
9306513,apartmentgroup,apartmentgroup,299000-309000,forsale,2880,,,,,,,,,,,,,,,,1,10/18/22
9566996,apartmentgroup,apartmentgroup,299000-385000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9975623,apartmentgroup,apartmentgroup,299000-322500,forsale,9140,,,,,,,,,,,,,,,,1,10/18/22
10127233,apartmentgroup,apartmentgroup,299208-1236064,forsale,2500,,,,,,,,,,,,,,,,1,10/18/22
9353456,apartmentgroup,apartmentgroup,300750-367250,forsale,3580,,,,,,,,,,,,,,,,1,10/18/22
9155480,apartmentgroup,apartmentgroup,302500-324750,forsale,1840,,,,,,,,,,,,,,8,,1,10/18/22
9469896,apartmentgroup,apartmentgroup,302651-314740,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9016176,apartmentgroup,apartmentgroup,303000-308000,forsale,3350,,,,,,,,,,,,,,,,1,10/18/22
9830902,apartmentgroup,apartmentgroup,303500-462000,forsale,8530,,,,,,,,,,,,,,,,1,10/18/22
7974164,apartmentgroup,apartmentgroup,303539.5-699400,forsale,1020,,,,,,,,,,,,,,,,1,10/18/22
9527457,apartmentgroup,apartmentgroup,304000-374000,forsale,1050,,,,,45,,,,,,,,,,,1,10/18/22
9337287,apartmentgroup,apartmentgroup,304000-799000,forsale,1050,,,,,45,,,,,,,,,,,1,10/18/22
9335326,apartmentgroup,apartmentgroup,304000-799000,forsale,1050,,,,,45,,,,,,,,,,,1,10/18/22
9527433,apartmentgroup,apartmentgroup,304000-799000,forsale,1160,,,,,45,,,,,,,,,,,1,10/18/22
9335372,apartmentgroup,apartmentgroup,304000-799000,forsale,1160,,,,,45,,,,,,,,,,,1,10/18/22
8597753,apartmentgroup,apartmentgroup,304000-799000,forsale,1160,,,,,,,,,,,,,,,,1,10/18/22
9838738,apartmentgroup,apartmentgroup,305000-305000,forsale,2400,,,,,30,,,,,,,,,,3,1,10/18/22
9415188,apartmentgroup,apartmentgroup,305000-335000,forsale,8200,,,,,,,,,,,,,,,,1,10/18/22
9294644,apartmentgroup,apartmentgroup,308900-429500,forsale,3500,,,,,,,,,,,,,,,,1,10/18/22
9093112,apartmentgroup,apartmentgroup,309200-413600,forsale,3370,,,,,,,,,,,,,,,,1,10/18/22
9093108,apartmentgroup,apartmentgroup,309743-309743,forsale,3620,,,,,,,,,,,,,,,,1,10/18/22
9421297,apartmentgroup,apartmentgroup,310000-310000,forsale,1500,,,,,,,,,,,,,,,,1,10/18/22
7697843,apartmentgroup,apartmentgroup,310000-310000,forsale,1500,,,,,,,,,,,,,,,,1,10/18/22
9870149,apartmentgroup,apartmentgroup,312000-355000,forsale,3300,,,,,,,,,,,,,,,,1,10/18/22
9990044,apartmentgroup,apartmentgroup,315000-547500,forsale,1210,,,,,,,,,,,,,,,,1,10/18/22
9890644,apartmentgroup,apartmentgroup,315000-535000,forsale,8301,,,,,,,,,,,,,,,,1,10/18/22
9373571,apartmentgroup,apartmentgroup,315000-430000,forsale,8430,,,,,,,,,,,,,,,,1,10/18/22
9791561,apartmentgroup,apartmentgroup,315000-402500,forsale,8600,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9829466,apartmentgroup,apartmentgroup,315000-315000,forsale,9120,,,,,,,,,,,,,,4,4,1,10/18/22
8818047,apartmentgroup,apartmentgroup,315800-325800,forsale,3840,,,,,,,,,,,,,,,,1,10/18/22
9573935,apartmentgroup,apartmentgroup,319500-355900,forsale,2940,,,,,,,,,,,,,,,,1,10/18/22
8804214,apartmentgroup,apartmentgroup,320000-417500,forsale,6900,,,,,,,,,,,,,,,,1,10/18/22
9292381,apartmentgroup,apartmentgroup,322000-377000,forsale,9750,,,,,,,,,,,,,,,,1,10/18/22
9542178,apartmentgroup,apartmentgroup,325000-417000,forsale,1400,,,,,,,,,,,,,,,,1,10/18/22
9353458,apartmentgroup,apartmentgroup,325000-425000,forsale,3580,,,,,,,,,,,,,,,,1,10/18/22
8531051,apartmentgroup,apartmentgroup,325000-325000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9982184,apartmentgroup,apartmentgroup,325000-447700,forsale,9051,,,,,,,,,,,,,,,,1,10/18/22
8677658,apartmentgroup,apartmentgroup,327500-477350,forsale,8630,,,,,,,,,,,,,,,,1,10/18/22
8967816,apartmentgroup,apartmentgroup,328642-328642,forsale,8710,,,,,,,,,,,,,,,,1,10/18/22
9995993,apartmentgroup,apartmentgroup,329000-799000,forsale,2000,,,,,,,,,,,,,,,,1,10/18/22
9400586,apartmentgroup,apartmentgroup,329000-599000,forsale,2000,,,,,,,,,,,,,,13,13,1,10/18/22
9661012,apartmentgroup,apartmentgroup,329000-329000,forsale,9080,,,,,,,,,,,,,,,,1,10/18/22
9817602,apartmentgroup,apartmentgroup,329000-329000,forsale,9340,,,,,,,,,,,,,,,,1,10/18/22
9540052,apartmentgroup,apartmentgroup,329800-556000,forsale,8200,,,,,,,,,,,,,,,,1,10/18/22
9593302,apartmentgroup,apartmentgroup,329978-329978,forsale,3000,,,,,30,,,,,,,,,,,1,10/18/22
9378723,apartmentgroup,apartmentgroup,330000-335000,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
10047041,apartmentgroup,apartmentgroup,330000-524000,forsale,9220,,,,,,,,,,,,,,,,1,10/18/22
9321828,apartmentgroup,apartmentgroup,333800-398575,forsale,8620,,,,,,,,,,,,,,,,1,10/18/22
9400574,apartmentgroup,apartmentgroup,334000-549000,forsale,2000,,,,,,,,,,,,,,13,13,1,10/18/22
9833626,apartmentgroup,apartmentgroup,335000-335000,forsale,1700,,,,,,,,,,,,,,5,6,1,10/18/22
8998633,apartmentgroup,apartmentgroup,335000-409500,forsale,4802,,,,,,,,,,,,,,,,1,10/18/22
7854663,apartmentgroup,apartmentgroup,336500-336500,forsale,9100,,,,,,,,,,,,,,,,1,10/18/22
9613339,apartmentgroup,apartmentgroup,336616-409886,forsale,9770,,,,,,,,,,,,,,,25,1,10/18/22
9400595,apartmentgroup,apartmentgroup,338000-599000,forsale,2000,,,,,,,,,,,,,,13,13,1,10/18/22
9628969,apartmentgroup,apartmentgroup,338354-349252,forsale,2050,,,,,,,,,,,,,,,,1,10/18/22
9085662,apartmentgroup,apartmentgroup,339500-675000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9415710,apartmentgroup,apartmentgroup,340000-340000,forsale,1840,,,,,,,,,,,,,,,,1,10/18/22
9542554,apartmentgroup,apartmentgroup,344000-405500,forsale,1620,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9901865,apartmentgroup,apartmentgroup,345000-650000,forsale,9200,,,,,,,,,,,,,,,,1,10/18/22
10101607,apartmentgroup,apartmentgroup,349500-485450,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
8390643,apartmentgroup,apartmentgroup,349500-485450,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
9901863,apartmentgroup,apartmentgroup,350000-1240250,forsale,9200,,,,,,,,,,,,,,,,1,10/18/22
9537618,apartmentgroup,apartmentgroup,351000-475700,forsale,4845,,,,,,,,,,,,,,,,1,10/18/22
9054685,apartmentgroup,apartmentgroup,352000-477000,forsale,9308,,,,,,,,,,,,,,20,22,1,10/18/22
9638133,apartmentgroup,apartmentgroup,359500-359500,forsale,8490,,,,,,,,,,,,,,,,1,10/18/22
8655681,apartmentgroup,apartmentgroup,365000-760000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
7659679,apartmentgroup,apartmentgroup,365000-365000,forsale,8670,,,,,,,,,,,,,,,,1,10/18/22
9735442,apartmentgroup,apartmentgroup,369000-490000,forsale,9051,,,,,,,,,,,,,,13,13,1,10/18/22
9703159,apartmentgroup,apartmentgroup,378500-695500,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
9663785,apartmentgroup,apartmentgroup,379500-685900,forsale,9080,,,,,,,,,,,,,,,,1,10/18/22
9823628,apartmentgroup,apartmentgroup,380000-380000,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
8886026,apartmentgroup,apartmentgroup,381401-381401,forsale,1700,,,,,,,,,,,,,,,,1,10/18/22
8406401,apartmentgroup,apartmentgroup,389500-389500,forsale,3111,,,,,,,,,,,,,,,,1,10/18/22
6770722,apartmentgroup,apartmentgroup,390526-390526,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9653727,apartmentgroup,apartmentgroup,394000-538000,forsale,9230,,,,,,,,,,,,,,,,1,10/18/22
9143624,apartmentgroup,apartmentgroup,395000-395000,forsale,2140,,,,,,,,,,,,,,33,33,1,10/18/22
10050545,apartmentgroup,apartmentgroup,398000-583155,forsale,2800,,,,,,,,,,,,,,,,1,10/18/22
9715483,apartmentgroup,apartmentgroup,399000-399000,forsale,2800,,,,,30,,,,,,,,,24,,1,10/18/22
9586559,apartmentgroup,apartmentgroup,399000-749000,forsale,8000,,,,,99,,,,,,,,,,,1,10/18/22
8886014,apartmentgroup,apartmentgroup,399862-399862,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9257304,apartmentgroup,apartmentgroup,400000-480000,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
8532102,apartmentgroup,apartmentgroup,405000-720000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
8973507,apartmentgroup,apartmentgroup,411000-755000,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
8468289,apartmentgroup,apartmentgroup,415000-499000,forsale,1500,,,,,,,,,,,,,,,,1,10/18/22
9629939,apartmentgroup,apartmentgroup,420000-479500,forsale,9290,,,,,,,,,,,,,,5,23,1,10/18/22
9701385,apartmentgroup,apartmentgroup,423500-423500,forsale,9700,,,,,,,,,,,,,,,,1,10/18/22
9417163,apartmentgroup,apartmentgroup,425000-865000,forsale,8000,,,,,,,,,,,,,,,,1,10/18/22
10097089,apartmentgroup,apartmentgroup,429000-429000,forsale,1310,,,,,,,,,,,,,,20,20,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9686173,apartmentgroup,apartmentgroup,434000-799000,forsale,1160,,,,,,,,,,,,,,100,100,1,10/18/22
10106101,apartmentgroup,apartmentgroup,440000-495000,forsale,8800,,,,,,,,,,,,,,,,1,10/18/22
9989454,apartmentgroup,apartmentgroup,447500-465000,forsale,1780,,,,,,,,,,,,,,,,1,10/18/22
9675055,apartmentgroup,apartmentgroup,447500-1225868,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
8429582,apartmentgroup,apartmentgroup,449500-467845,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
7752056,apartmentgroup,apartmentgroup,453000-480000,forsale,4900,,,,,,,,,,,,,,,,1,10/18/22
8566220,apartmentgroup,apartmentgroup,460700-543900,forsale,2050,,,,,,,,,,,,,,,,1,10/18/22
