id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10071216,apartmentgroup,apartmentgroup,465000-545000,forsale,8670,,,,,,,,,,,,,,,,1,10/18/22
9374065,apartmentgroup,apartmentgroup,465600-465600,forsale,2050,,,,,,,,,,,,,,,,1,10/18/22
8982544,apartmentgroup,apartmentgroup,475000-795000,forsale,8670,,,,,,,,,,,,,,,,1,10/18/22
9117514,apartmentgroup,apartmentgroup,477000-477000,forsale,9300,,,,,,,,,,,,,,20,22,1,10/18/22
9839001,apartmentgroup,apartmentgroup,480000-580000,forsale,2801,,,,,,,,,,,,,,,4,1,10/18/22
8458139,apartmentgroup,apartmentgroup,481000-1116500,forsale,8300,,,,,,,,,,,,,,,,1,10/18/22
9782446,apartmentgroup,apartmentgroup,485000-610000,forsale,1330,,,,,,,,,,,,,,,,1,10/18/22
9676975,apartmentgroup,apartmentgroup,485650-485650,forsale,9400,,,,,,,,,,,,,,,,1,10/18/22
8833272,apartmentgroup,apartmentgroup,490000-570000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
8494452,apartmentgroup,apartmentgroup,495000-495000,forsale,8301,,,,,,,,,,,,,,,,1,10/18/22
9911117,apartmentgroup,apartmentgroup,499000-1250000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
10102993,apartmentgroup,apartmentgroup,513873-660904,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
8886016,apartmentgroup,apartmentgroup,513873-660903,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
10128958,apartmentgroup,apartmentgroup,515000-529000,forsale,2500,,,,,,,,,,,,,,,,1,10/18/22
10003578,apartmentgroup,apartmentgroup,534500-1106500,forsale,2018,,,,,,,,,,,,,,260,10,1,10/18/22
9291812,apartmentgroup,apartmentgroup,535000-1350000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9651603,apartmentgroup,apartmentgroup,567500-579459,forsale,2400,,,,,,,,,,,,,,75,75,1,10/18/22
9830469,apartmentgroup,apartmentgroup,569000-569000,forsale,3018,,,,,,,,,,,,,,,,1,10/18/22
9248744,apartmentgroup,apartmentgroup,575000-1930319.23,forsale,2000,,,,,,,,,,,,,,,,1,10/18/22
8468956,apartmentgroup,apartmentgroup,576700-586500,forsale,8420,,,,,,,,,,,,,,,2,1,10/18/22
9713190,apartmentgroup,apartmentgroup,585000-695000,forsale,2000,,,,,,,,,,,,,,,,1,10/18/22
7751983,apartmentgroup,apartmentgroup,585000-705000,forsale,4900,,,,,,,,,,,,,,,,1,10/18/22
8955393,apartmentgroup,apartmentgroup,595000-595000,forsale,8670,,,,,,,,,,,,,,,,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
9481263,apartmentgroup,apartmentgroup,615000-650000,forsale,8301,,,,,,,,,,,,,,1,,1,10/18/22
10010459,apartmentgroup,apartmentgroup,625000-825000,forsale,8300,,,,,,,,,,,,,,,,1,10/18/22
8441712,apartmentgroup,apartmentgroup,635000-635000,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
10020222,apartmentgroup,apartmentgroup,650000-1700000,forsale,8500,,,,,,,,,,,,,,,,1,10/18/22
8501917,apartmentgroup,apartmentgroup,665000-695000,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
10054410,apartmentgroup,apartmentgroup,784000-807000,forsale,8620,,,,,35,,,,,,,,,,,1,10/18/22
10020223,apartmentgroup,apartmentgroup,825000-875000,forsale,8500,,,,,,,,,,,,,,,,1,10/18/22
8775810,apartmentgroup,apartmentgroup,895000-895000,forsale,4000,,,,,,,,,,,,,,,,1,10/18/22
10028000,apartmentgroup,apartmentgroup,945000-5995000,forsale,8300,,,,,,,,,,,,,,,,1,10/18/22
9838806,apartmentgroup,apartmentgroup,945000-5995000,forsale,8300,,,,,,,,,,,,,,,,1,10/18/22
9983523,apartmentgroup,apartmentgroup,945000-945000,forsale,8301,,,,,,,,,,,,,,,,1,10/18/22
9073546,apartmentgroup,apartmentgroup,975500-975500,forsale,8500,,,,,,,,,,,,,,,,1,10/18/22
9120974,apartmentgroup,apartmentgroup,1180000-1795000,forsale,2000,,,,,,,,,,,,,,,,1,10/18/22
9941416,apartmentgroup,apartmentgroup,2900000-2950000,forsale,8300,,,,,,,,,,,,,,,,1,10/18/22
9182787,apartmentgroup,apartmentgroup,3050000-4125000,forsale,8300,,,,,,,,,,,,,,1,,1,10/18/22
10132227,apartment,apartment,390000,forsale,9820,hyperequipped,2006,asnew,gas,102,2,,,,,true,,,,1,,10/18/22
10132768,apartment,loft,395000,forsale,1000,,,tobedoneup,gas,160,3,,,,,true,,,,,,10/18/22
10132617,apartment,apartment,420000,forsale,9000,hyperequipped,2012,asnew,gas,140,3,,,true,,true,true,,1,1,,10/18/22
10132243,apartment,apartment,585000,forsale,8300,,1997,justrenovated,,189,2,,,,,true,,,,,,10/18/22
10132038,apartment,apartment,595000,forsale,8620,installed,1993,tobedoneup,gas,,3,,,,,,,,,5,,10/18/22
10133163,apartment,penthouse,1550000,forsale,2000,usahyperequipped,,asnew,gas,101,3,,,,,true,,,,1,,10/18/22
10149406,apartment,apartment,159000,forsale,6183,hyperequipped,2022,,gas,,1,,,,,,,,,1,1,10/18/22
10149396,apartment,apartment,249000,forsale,6183,hyperequipped,2022,,gas,,2,,,,60,true,,,,1,1,10/18/22
10147204,apartment,kot,169000,forsale,3000,,2015,good,,77.29,1,,,,,,,,,,,10/18/22
10147454,apartment,flatstudio,175000,forsale,3000,installed,1992,,,508,1,,,,,true,,,,,,10/18/22
10135037,apartment,apartment,219000,forsale,2811,usainstalled,,,,133,2,,,,,true,,,,,,10/18/22
10135093,apartment,apartment,230000,forsale,9160,,2009,,,116,2,,,,,true,,,1,,,10/18/22
10151381,apartment,duplex,165000,forsale,9400,installed,,good,electric,277,2,,,,,,,,,,,10/18/22
10154218,apartment,apartment,170000,forsale,9900,installed,1981,good,,227,3,,,,,,,,1,,,10/18/22
10154033,apartment,apartment,180000,forsale,8870,,1956,good,,234,0,,,,,,,,,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10153963,apartment,apartment,190000,forsale,8800,,2009,good,,142,2,,,,,,,,1,,,10/18/22
10153062,apartment,apartment,194500,forsale,9450,,1997,asnew,,205,2,,,,,true,,,1,,,10/18/22
10106717,apartment,duplex,329000,forsale,1420,usahyperequipped,2010,asnew,gas,147,3,,,true,,true,,,1,,,10/18/22
10039073,apartment,duplex,329000,forsale,1440,usahyperequipped,2010,asnew,gas,147,3,,,true,,true,,,1,,,10/18/22
10151510,apartment,apartment,695000,forsale,8620,,1994,asnew,gas,298,3,,,,,true,,,,,,10/18/22
10138260,apartment,apartment,115000,forsale,9500,installed,1963,asnew,electric,351,1,,,,,,,,,1,,10/18/22
10138259,apartment,apartment,125000,forsale,9500,installed,1963,asnew,electric,312,1,,,,,,,,,1,,10/18/22
10050630,apartment,apartment,174325,forsale,6230,hyperequipped,2022,asnew,gas,,1,,,true,,true,,,32,10,1,10/18/22
9497132,apartment,apartment,196000,forsale,4800,installed,,asnew,,,2,,,true,,true,,,,35,1,10/18/22
9805749,apartment,apartment,205000,forsale,6000,hyperequipped,2021,asnew,gas,117,2,,,true,,true,,,,,1,10/18/22
10139983,apartment,apartment,212557,forsale,9300,installed,,,gas,,1,,,,,true,,,,,,10/18/22
10139984,apartment,apartment,213950,forsale,9300,installed,,,gas,,1,,,,,true,,,,,,10/18/22
9796991,apartment,apartment,218000,forsale,4100,,2021,asnew,gas,,2,,,true,,true,,,1,1,1,10/18/22
10139663,apartment,duplex,219000,forsale,1070,semiequipped,,good,gas,505,3,,true,,,true,,,,,,10/18/22
9346848,apartment,apartment,228973,forsale,9200,hyperequipped,2021,asnew,,40,1,,,,,true,,,1,,1,10/18/22
8498723,apartment,apartment,230000,forsale,8770,,2018,asnew,,,2,,,,,true,,,,,1,10/18/22
9812490,apartment,apartment,247770,forsale,3920,installed,,asnew,gas,,2,,,,,true,,,15,,1,10/18/22
9478830,apartment,apartment,248000,forsale,1000,installed,2020,asnew,,,1,,,true,,true,,,29,29,1,10/18/22
9106823,apartment,apartment,250155,forsale,8770,,2020,good,,,2,,,true,,true,,,,1,1,10/18/22
10129054,apartment,apartment,252000,forsale,3270,installed,2022,good,gas,,2,,,true,,true,,,1,,1,10/18/22
9790558,apartment,apartment,259000,forsale,8600,installed,2021,good,,,2,,,true,14,true,,,1,,1,10/18/22
10122809,apartment,apartment,260000,forsale,1470,hyperequipped,2022,asnew,gas,,2,,,true,,true,,,18,4,1,10/18/22
9989666,apartment,apartment,265000,forsale,3270,installed,2022,asnew,,,2,,,,,true,,,1,,1,10/18/22
9762655,apartment,serviceflat,270000,forsale,8490,hyperequipped,2019,asnew,gas,,1,,,,,,,,,,1,10/18/22
10139985,apartment,apartment,275790,forsale,9300,installed,,,gas,,2,,,,,true,,,,,,10/18/22
9720907,apartment,apartment,284954,forsale,9160,hyperequipped,2021,asnew,,,2,,,,,true,,,1,,1,10/18/22
9831608,apartment,groundfloor,310000,forsale,9160,hyperequipped,2021,asnew,,39,2,,,,20,true,true,,,,1,10/18/22
9990786,apartment,apartment,317900,forsale,9180,installed,2021,,gas,,2,,,,,true,,,,,1,10/18/22
9985485,apartment,duplex,329000,forsale,4530,usahyperequipped,2021,,gas,,3,,,true,,true,true,,,2,1,10/18/22
9795710,apartment,duplex,349000,forsale,3200,hyperequipped,2022,,,30,2,,,,,true,,,1,1,1,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10127563,apartment,apartment,349500,forsale,8800,installed,2020,asnew,,,2,,,true,84,true,true,,1,,1,10/18/22
9257022,apartment,serviceflat,355000,forsale,2000,usahyperequipped,,asnew,,,1,,,,,true,,,,,1,10/18/22
9813551,apartment,penthouse,379000,forsale,2600,,,asnew,,181,3,,,true,,true,true,,1,1,1,10/18/22
8498735,apartment,apartment,390000,forsale,8770,,2018,asnew,,,2,,,,,true,,,,,1,10/18/22
10043679,apartment,apartment,406437,forsale,9300,installed,2022,asnew,gas,,2,,,,,true,,,1,,1,10/18/22
9882568,apartment,groundfloor,409600,forsale,9850,installed,2021,asnew,gas,,3,,,,,true,,,,1,1,10/18/22
10123646,apartment,apartment,410000,forsale,1300,installed,2023,,gas,,2,,,,,true,,,1,,1,10/18/22
9969664,apartment,apartment,436500,forsale,8790,,2021,asnew,,,3,,,,,true,,,1,,1,10/18/22
9820508,apartment,penthouse,448000,forsale,1800,installed,2021,asnew,gas,,2,,,true,,true,,,,,1,10/18/22
8835113,apartment,apartment,453000,forsale,4900,installed,2018,asnew,pellet,,2,,,true,,true,,,1,,1,10/18/22
10074852,apartment,apartment,469000,forsale,2820,installed,2022,,,,2,,,true,,true,true,,2,,1,10/18/22
10057604,apartment,duplex,480971,forsale,9000,hyperequipped,2020,asnew,,,2,,,,,,,,,4,1,10/18/22
9389868,apartment,apartment,575000,forsale,1800,usahyperequipped,2020,,,,3,,,true,138,true,,,,,1,10/18/22
7735826,apartment,apartment,585000,forsale,4900,hyperequipped,2017,asnew,pellet,,2,,,true,,true,,true,1,,1,10/18/22
10157520,apartment,apartment,160000,forsale,4020,,,tobedoneup,,277,2,,,true,,true,,,,,,10/18/22
10144888,apartment,apartment,255000,forsale,9940,,2023,,,,1,,,,,true,,,,,1,10/18/22
10096692,apartment,penthouse,465000,forsale,1040,usahyperequipped,2016,asnew,,52,1,,,true,,true,,,,1,,10/18/22
10144883,apartment,penthouse,556900,forsale,9070,hyperequipped,2023,asnew,gas,,2,,,,,true,,,,1,1,10/18/22
10143753,apartment,loft,459000,forsale,7700,,,asnew,electric,246,3,,,,,,,,1,,,10/18/22
10144580,apartment,penthouse,795000,forsale,8300,installed,1978,good,,336,2,,,,,true,,,,,,10/18/22
9664107,apartment,apartment,195000,forsale,8620,installed,1997,asnew,,449,1,,,,,true,,,,,,10/18/22
10131817,apartment,apartment,210000,forsale,9900,installed,2011,good,,177,1,,,,,,,,1,,,10/18/22
10130302,apartment,duplex,285000,forsale,3200,,2007,asnew,gas,169,2,,,,,true,,,1,1,,10/18/22
10094437,apartment,apartment,299000,forsale,3000,,1964,,gas,150,2,,,true,,true,,,,,,10/18/22
10131998,apartment,apartment,475000,forsale,9000,,1932,,gas,284,2,,,,,,,,,,,10/18/22
10048849,apartment,apartment,519000,forsale,2000,,2015,,,184,3,,,,,true,,,,,,10/18/22
10130046,apartment,apartment,975000,forsale,8300,hyperequipped,1958,,gas,130,3,,,true,,,,,,,,10/18/22
10146644,apartment,apartment,375000,forsale,8301,installed,1966,good,,272,3,,,,,true,,,,,,10/18/22
10152788,apartment,groundfloor,335000,forsale,9340,hyperequipped,2022,asnew,,,3,,,,,true,,,,,1,10/18/22
10151255,apartment,apartment,210000,forsale,9900,hyperequipped,,asnew,gas,186,2,,,,,,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
10151042,apartment,apartment,469000,forsale,8400,installed,,asnew,,,2,,,,,true,,,,,,10/18/22
10149011,apartment,duplex,3450000,forsale,2000,,,asnew,gas,182,5,,,,,true,true,,1,3,,10/18/22
10103784,apartment,apartment,220000,forsale,1082,,,good,gas,145,1,,,true,,true,,,,,,10/18/22
10135742,apartment,apartment,247500,forsale,9000,,1967,,,179,2,,,,,true,,,,,,10/18/22
10136499,apartment,apartment,289000,forsale,1020,usahyperequipped,1972,justrenovated,gas,,2,,,true,,true,,,,,,10/18/22
10136920,apartment,apartment,1950000,forsale,8300,hyperequipped,,,,165,3,,,,,,,,1,,,10/18/22
10147791,apartment,flatstudio,137000,forsale,1090,semiequipped,1997,tobedoneup,gas,109,0,,,true,,,,,,1,,10/18/22
10157736,apartment,apartment,289000,forsale,1300,,,asnew,,,1,,,,,true,,,,1,1,10/18/22
10157737,apartment,apartment,309000,forsale,1300,,,asnew,,,1,,,,,true,,,,1,1,10/18/22
10157735,apartment,apartment,349000,forsale,1300,,,asnew,,,2,,,,,true,,,,1,1,10/18/22
10156743,apartment,apartment,269000,forsale,8380,installed,2002,,electric,226,2,,,,,true,,,,,,10/18/22
10156476,apartment,apartment,300000,forsale,1050,,,good,gas,159,1,,,true,,,,,,,,10/18/22
10154749,apartment,apartment,499900,forsale,2610,installed,,justrenovated,,267,3,,,,45,true,,,,1,,10/18/22
10140434,apartment,penthouse,493000,forsale,9000,,2012,,gas,,2,,,,,true,,,1,1,,10/18/22
10116163,apartment,flatstudio,50000,forsale,1030,semiequipped,1979,good,gas,132,0,,,true,,true,,,,,,10/18/22
10104740,apartment,flatstudio,70000,forsale,8434,,1978,good,electric,,0,,,,,,,,,,,10/18/22
10043426,apartment,flatstudio,85000,forsale,8400,,1964,,gas,1051,0,,,,,,,,1,,,10/18/22
10113899,apartment,flatstudio,90000,forsale,8430,installed,1966,torenovate,,264,0,,,,,,,,,,,10/18/22
9862290,apartment,duplex,100000,forsale,3900,hyperequipped,2005,,gas,,3,,,true,,true,,,1,,,10/18/22
10013162,apartment,flatstudio,119000,forsale,4020,notinstalled,,,fueloil,234,0,,,,,true,,,,,,10/18/22
10108515,apartment,apartment,120000,forsale,3970,,1980,,gas,210,2,,,,,true,,,,,,10/18/22
9993812,apartment,apartment,124999,forsale,6000,semiequipped,1979,good,gas,262,3,,,,,true,,,,,,10/18/22
10054773,apartment,apartment,125000,forsale,4020,,,asnew,gas,359,1,,,,,,,,,,,10/18/22
10054772,apartment,apartment,125000,forsale,4020,,,asnew,gas,359,1,,,,,,,,,,,10/18/22
9883781,apartment,apartment,125000,forsale,8420,installed,1930,good,gas,386,1,,,,,,,,,,,10/18/22
10105742,apartment,flatstudio,127500,forsale,2000,,1999,good,electric,240,0,,,,,,,,,,,10/18/22
9895550,apartment,apartment,129000,forsale,8450,,2003,asnew,,319,1,,,,,true,,true,,,,10/18/22
9997269,apartment,flatstudio,130000,forsale,8370,,,asnew,gas,127,0,,,true,,,,,,,,10/18/22
9912617,apartment,groundfloor,135000,forsale,1400,,,tobedoneup,,303,2,,,,,,,,,,,10/18/22
9901992,apartment,apartment,155000,forsale,9700,,1969,,electric,446,2,,,,,,,,1,,,10/18/22
10158182,house,house,240000,forsale,5300,installed,,justrenovated,fueloil,299,2,300,true,true,,true,true,,1,2,,10/18/22
9625357,house,house,131000,forsale,2550,notinstalled,1930,,gas,371,3,1664,,true,1100,true,,,1,,,10/18/22
10158172,apartment,apartment,260000,forsale,8870,installed,2020,good,gas,47,2,,,,,true,,,,,,10/18/22
10158154,house,house,290000,forsale,7900,installed,2021,,gas,,3,515,true,,,,,,,2,1,10/18/22
10158153,house,bungalow,445000,forsale,1410,hyperequipped,1973,good,electric,555,2,681,true,,500,true,,,2,3,,10/18/22
10158149,apartment,flatstudio,59000,forsale,4000,notinstalled,,tobedoneup,,251,1,,,,,,,,,,,10/18/22
9641565,house,house,184000,forsale,2550,,,good,gas,,5,155,,true,,true,,,,1,,10/18/22
10121293,house,house,275000,forsale,1420,,,torenovate,fueloil,515,2,207,,,100,,true,,,,,10/18/22
8688292,apartment,groundfloor,160000,forsale,9000,installed,1965,,gas,,2,,,true,,true,,,1,,,10/18/22
9996834,apartment,duplex,169000,forsale,4800,,,good,gas,709,2,,,true,,,,,,,,10/18/22
9548115,apartment,apartment,170000,forsale,8400,,2002,,,454,2,,,,,true,,,,,,10/18/22
9705705,apartment,apartment,172500,forsale,7000,,,,,103,2,,,,,true,,,1,1,,10/18/22
9533286,apartment,apartment,175000,forsale,3800,installed,1970,asnew,,947,2,,,,,true,,,,,,10/18/22
10067650,apartment,apartment,175000,forsale,5310,installed,,good,,199,2,,,true,,true,,,1,1,,10/18/22
10103346,apartment,apartment,175000,forsale,8370,,,asnew,,312,1,,,true,,,,,,,,10/18/22
10101697,apartment,duplex,179000,forsale,5380,usainstalled,,good,gas,167,2,,true,,,true,,,,,,10/18/22
10080271,apartment,apartment,179000,forsale,8420,,2008,,,84,2,,,,,true,,,,,,10/18/22
9953685,apartment,duplex,179000,forsale,9550,,2014,asnew,gas,113,3,,,,,true,,,2,,,10/18/22
10125657,apartment,apartment,180000,forsale,8530,,1971,asnew,,153,3,,,,,true,,,2,,,10/18/22
9920688,apartment,apartment,184000,forsale,9400,installed,1993,good,electric,533,1,,,true,,true,,,1,1,,10/18/22
10063817,apartment,apartment,185000,forsale,6000,,,good,,227,2,,,true,,true,,,,,,10/18/22
9896281,apartment,apartment,185000,forsale,7370,hyperequipped,,asnew,gas,119,2,,,,,,,,,,,10/18/22
10054438,apartment,apartment,189000,forsale,4000,,,good,gas,189,3,,,true,,,,,,,,10/18/22
10013186,apartment,apartment,190000,forsale,1060,installed,,,gas,476,2,,,true,,true,,,,,,10/18/22
9831780,apartment,apartment,195000,forsale,6000,,,asnew,gas,170,2,,,true,,,,,1,,,10/18/22
10009262,apartment,apartment,195000,forsale,8790,,2002,asnew,,282,2,,,,,true,,,,,,10/18/22
9928907,apartment,groundfloor,195000,forsale,9300,hyperequipped,,asnew,fueloil,423,1,,,,,true,,,1,2,,10/18/22
10045432,apartment,apartment,195000,forsale,9470,usahyperequipped,,tobedoneup,gas,149,2,,,,,true,,,,,,10/18/22
9960206,apartment,apartment,198000,forsale,9810,,,justrenovated,,156,3,,,,,,,,,,,10/18/22
9865967,apartment,apartment,199000,forsale,1620,usainstalled,2009,asnew,gas,102,1,,,,,true,,,1,,,10/18/22
10074116,apartment,apartment,199000,forsale,8380,installed,2002,,electric,489,2,,,,,true,,,,1,,10/18/22
9788230,apartment,serviceflat,199000,forsale,9900,installed,2019,asnew,,,1,,,,,true,,,,,,10/18/22
10083288,apartment,apartment,200000,forsale,9910,,,asnew,gas,543,4,,,,,true,,,,,,10/18/22
8674083,apartment,serviceflat,202500,forsale,9900,installed,2019,asnew,,,1,,,,,true,,,,,,10/18/22
9873613,apartment,apartment,204000,forsale,2020,,,,fueloil,202,3,,,true,,true,,,,,,10/18/22
9955849,apartment,apartment,210000,forsale,1400,installed,,good,gas,189,2,,,true,,true,,,1,,,10/18/22
10083468,apartment,apartment,210000,forsale,8400,,2002,,gas,132,2,,,,,,,,,,,10/18/22
9915326,apartment,apartment,212000,forsale,4020,,,,gas,443,3,,,true,50,,,,1,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
8813879,apartment,apartment,212000,forsale,8800,,2006,good,,126,2,,,,,true,,,,,,10/18/22
10072557,apartment,apartment,215000,forsale,8000,installed,,good,gas,225,2,,,true,,true,,,1,1,,10/18/22
8674086,apartment,serviceflat,217500,forsale,9900,installed,2019,asnew,,,2,,,,,true,,,,,,10/18/22
9981520,apartment,apartment,219000,forsale,1080,installed,,good,fueloil,,2,,,,,,,,1,,,10/18/22
10080446,apartment,apartment,219000,forsale,2060,installed,,asnew,gas,124,1,,,true,,true,,,,,,10/18/22
9809278,apartment,groundfloor,219000,forsale,9400,,2018,good,,74,2,,,,,,,,,,,10/18/22
9809280,apartment,groundfloor,219000,forsale,9402,,2018,good,,74,2,,,,,,,,,,,10/18/22
10092167,apartment,apartment,220000,forsale,8200,,1965,good,,233,0,,,,,,,,,2,,10/18/22
10001223,apartment,apartment,224500,forsale,2650,,1975,good,gas,181,2,,,true,,true,,,,1,,10/18/22
9991342,apartment,groundfloor,225000,forsale,1340,,,good,gas,297,3,,,true,,,,,,,,10/18/22
8674084,apartment,serviceflat,227500,forsale,9900,installed,2019,asnew,,,1,,,,,true,,,,1,,10/18/22
10057096,apartment,apartment,229000,forsale,2018,hyperequipped,,justrenovated,gas,,1,,,true,,,,,,,,10/18/22
10118637,apartment,apartment,230000,forsale,1190,notinstalled,,,fueloil,286,1,,,true,,,,,,,,10/18/22
9521510,apartment,serviceflat,230000,forsale,8700,,2016,good,,84.13,2,,,true,,,,,,,,10/18/22
9262001,apartment,apartment,235000,forsale,1500,,2021,,,,1,,,,,,,,,,,10/18/22
9933615,apartment,apartment,240000,forsale,1150,,1989,asnew,electric,208,1,,,true,,true,,,1,,,10/18/22
9888214,apartment,apartment,247000,forsale,9220,hyperequipped,,asnew,gas,97,1,,,,,,,,,1,,10/18/22
10125999,apartment,groundfloor,248000,forsale,2610,installed,,asnew,gas,229,2,,,true,,true,,,,,,10/18/22
10044893,apartment,apartment,249000,forsale,2100,,,asnew,,97.46,2,,,,,true,,,,,,10/18/22
9934366,apartment,flatstudio,249000,forsale,8300,,1964,,,133,1,,,,,,,,,,,10/18/22
10053888,apartment,apartment,249000,forsale,8670,,1984,,electric,443,2,,,true,,true,,,,,,10/18/22
10022536,apartment,apartment,250000,forsale,8620,hyperequipped,,asnew,,,1,,,,,,,,,,,10/18/22
10105338,apartment,apartment,250000,forsale,9400,installed,2007,good,gas,191,2,,,,,true,,,1,,,10/18/22
10024611,apartment,apartment,254000,forsale,4020,usainstalled,,good,gas,,2,,,,,true,,,,,,10/18/22
9948141,apartment,apartment,259000,forsale,9800,,,asnew,gas,312,2,,,,,,,,,,,10/18/22
