id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9729392,apartment,apartment,259080,forsale,2950,installed,2022,asnew,,,1,,,,,true,,,,1,,10/18/22
10073780,apartment,apartment,260000,forsale,2140,,,asnew,,140,1,,,,,true,,,,,,10/18/22
10089127,apartment,apartment,260000,forsale,9300,usainstalled,,good,gas,164,3,,,,,true,,,1,1,,10/18/22
10107280,apartment,apartment,265000,forsale,1000,hyperequipped,2025,asnew,,,1,,,,,true,,,,,,10/18/22
10093012,apartment,apartment,265000,forsale,3001,,1969,,fueloil,215,3,,,,,true,,,1,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
9915554,apartment,apartment,265000,forsale,9000,,,asnew,,327,2,,,,,true,,,,,,10/18/22
10127679,apartment,apartment,267000,forsale,2830,installed,2009,good,gas,106,2,,,,,,,,,3,,10/18/22
10126178,apartment,flatstudio,270000,forsale,1180,,2022,asnew,,55,0,,,true,,true,,,,1,,10/18/22
10020328,apartment,apartment,270000,forsale,8370,,2012,asnew,,163,3,,,,,true,,,,1,,10/18/22
9983232,apartment,serviceflat,270000,forsale,9820,,,asnew,gas,93,1,,,,,true,,,,1,,10/18/22
9261482,apartment,apartment,271500,forsale,1500,,2021,,,,2,,,,,,,,,,,10/18/22
10078975,apartment,apartment,275000,forsale,1180,installed,,asnew,gas,205,2,,,,,true,,,,1,,10/18/22
10067411,apartment,apartment,275000,forsale,2140,hyperequipped,,asnew,gas,156,2,,,,,true,,,,,,10/18/22
10051663,apartment,apartment,275000,forsale,8370,,1977,asnew,,228,2,,,true,,,,,,,,10/18/22
9763435,apartment,apartment,275000,forsale,8750,installed,2018,asnew,,,2,,,,,true,,,,,,10/18/22
9880408,apartment,apartment,275000,forsale,9400,,2018,good,,74,3,,,,,,,,,,,10/18/22
9880409,apartment,apartment,275000,forsale,9402,,2018,good,,74,3,,,,,,,,,,,10/18/22
9880406,apartment,apartment,275000,forsale,9402,,2018,good,,74,3,,,,,,,,,,,10/18/22
9950213,apartment,apartment,275000,forsale,9700,,,asnew,,91,3,,,,,true,,,,,,10/18/22
9486552,apartment,apartment,279900,forsale,1500,,2022,,,,2,,,,,,,,,,,10/18/22
10113190,apartment,groundfloor,285000,forsale,1170,,,good,gas,326,2,,,true,,true,,,,,,10/18/22
10101116,apartment,apartment,286000,forsale,9140,installed,2021,,gas,48,2,,,,,true,,,,,,10/18/22
10109068,apartment,apartment,287000,forsale,2050,hyperequipped,1966,asnew,gas,153,2,,,,,true,,,,,,10/18/22
10047381,apartment,duplex,289000,forsale,2150,,,good,gas,440,3,,,true,,,,,,,,10/18/22
9486554,apartment,apartment,289900,forsale,1500,,2022,,,,2,,,,,,,,,,,10/18/22
9369751,apartment,apartment,289900,forsale,1500,,2022,,,,2,,,,,,,,,,,10/18/22
10024711,apartment,apartment,290000,forsale,8370,,1977,justrenovated,,192,1,,,true,,true,,,,,,10/18/22
10107958,apartment,apartment,292000,forsale,1000,hyperequipped,2025,good,,,1,,,,,true,,,,,,10/18/22
10121755,apartment,apartment,295000,forsale,1190,notinstalled,1900,torenovate,gas,,2,,,,,,,,,,,10/18/22
10090577,apartment,apartment,295000,forsale,3001,,1969,,fueloil,323,2,,,,,,,,,,,10/18/22
9781437,apartment,serviceflat,295000,forsale,8700,,2016,good,,70.94,2,,,true,,,,,,,,10/18/22
10085166,apartment,duplex,299000,forsale,1930,,2003,,gas,268,2,,,,,true,,,1,,,10/18/22
10034438,apartment,apartment,299000,forsale,2650,installed,2021,asnew,gas,,2,,,,,true,,,,,,10/18/22
9941376,apartment,loft,299000,forsale,7000,hyperequipped,,asnew,gas,94,1,,,,,true,,,,1,,10/18/22
10071482,apartment,apartment,299000,forsale,8400,,1980,,gas,112,2,,,true,,true,,,,1,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
9572750,apartment,serviceflat,300000,forsale,8670,,2019,,,61,1,,,,,true,,,,,,10/18/22
9486550,apartment,apartment,304900,forsale,1500,,2022,,,,2,,,,,,,,,,,10/18/22
9262319,apartment,apartment,313500,forsale,1500,,2021,,,,2,,,,,,,,,,,10/18/22
10119440,apartment,apartment,315000,forsale,8430,,1963,,,114,3,,,true,,,,,1,,,10/18/22
9572749,apartment,serviceflat,315000,forsale,8670,,2018,,,58,1,,,,,true,,,,,,10/18/22
10066540,apartment,apartment,315000,forsale,9000,,,asnew,,201,2,,,,,,,,1,,,10/18/22
10107276,apartment,apartment,319000,forsale,1000,hyperequipped,2025,asnew,,,2,,,,,,,,,,,10/18/22
9841474,apartment,serviceflat,320000,forsale,8670,,2020,good,,100,2,,,,,,,true,,,,10/18/22
9262758,apartment,apartment,324000,forsale,1500,,2021,,,,2,,,,,,,,,,,10/18/22
10107959,apartment,apartment,325000,forsale,1000,hyperequipped,2025,asnew,,,2,,,,,true,,,,,,10/18/22
9969976,apartment,apartment,325000,forsale,1190,hyperequipped,2002,asnew,gas,120,3,,,true,,true,,,1,,,10/18/22
9998052,apartment,duplex,325000,forsale,4041,,2014,asnew,gas,79,3,,,,,true,true,,1,1,,10/18/22
10017453,apartment,apartment,329000,forsale,9340,installed,2022,asnew,gas,,2,,,,,,,,,1,,10/18/22
9572748,apartment,serviceflat,330000,forsale,8670,,2019,,,69,2,,,,,true,,,,,,10/18/22
10011271,apartment,penthouse,339000,forsale,8730,,2016,,gas,94.96,2,,,,,true,,,,,,10/18/22
10115260,apartment,penthouse,340000,forsale,1180,installed,1980,asnew,gas,,2,,,true,,true,,,,,,10/18/22
10117640,apartment,groundfloor,346000,forsale,9300,,2023,good,,,3,,,true,,true,,,,,,10/18/22
10126684,apartment,duplex,347000,forsale,9400,,2002,asnew,fueloil,119,3,,,,,true,,,1,1,,10/18/22
10102486,apartment,apartment,350000,forsale,2100,installed,,asnew,gas,298,2,,,,,true,,,,,,10/18/22
9806913,apartment,apartment,350000,forsale,8430,installed,1964,good,gas,269,3,,,,,,,,,,,10/18/22
10107277,apartment,apartment,358000,forsale,1000,hyperequipped,2025,good,,,2,,,,,true,,,,,,10/18/22
8979532,apartment,apartment,362000,forsale,1500,,2020,,,,3,,,,,,,,,,,10/18/22
10121754,apartment,apartment,365000,forsale,1190,notinstalled,1900,torenovate,gas,,2,,,,,,,,,,,10/18/22
10099739,apartment,apartment,370000,forsale,2800,installed,1972,good,fueloil,159,5,,,true,,true,true,,,2,,10/18/22
10109591,apartment,duplex,375000,forsale,1050,notinstalled,1912,,gas,370,1,,,true,20,,,,,,,10/18/22
10123385,apartment,apartment,375000,forsale,2000,,2011,asnew,,86,1,,,true,,true,,,,,,10/18/22
10084199,apartment,duplex,375000,forsale,2000,hyperequipped,,asnew,gas,172,2,,,true,,,,,,,,10/18/22
9978783,apartment,apartment,380000,forsale,8620,,1992,asnew,electric,188,2,,,,,true,,,,,,10/18/22
10107960,apartment,apartment,382000,forsale,1000,hyperequipped,2025,asnew,,,3,,,,,true,,,,,,10/18/22
9988812,apartment,apartment,385000,forsale,6060,semiequipped,,tobedoneup,gas,403,9,,,,,,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10105945,apartment,apartment,389000,forsale,8210,,2016,,,107,2,,,,,,true,,,,,10/18/22
10061268,apartment,apartment,393000,forsale,1853,usahyperequipped,,,gas,209,4,,,true,,true,,,,,,10/18/22
9874402,apartment,duplex,395000,forsale,1050,notinstalled,1912,,gas,512,2,,,true,,true,,,,,,10/18/22
9850789,apartment,duplex,395000,forsale,3000,installed,,justrenovated,,192,2,,,,,,,,,,,10/18/22
9779475,apartment,apartment,395000,forsale,8000,installed,,justrenovated,gas,252,4,,,,,,,,,,,10/18/22
10081173,apartment,apartment,395000,forsale,8300,semiequipped,1989,good,electric,123,2,,,true,,true,,,,,,10/18/22
10113143,apartment,apartment,399000,forsale,2000,installed,2016,asnew,gas,62,3,,,,,true,,,1,,,10/18/22
9854936,apartment,apartment,399000,forsale,8580,,1980,torenovate,gas,239,3,,true,,,true,true,,,,,10/18/22
9833914,apartment,duplex,415000,forsale,1410,installed,2006,asnew,gas,146,3,,,,,true,,,1,1,,10/18/22
9714178,apartment,duplex,420000,forsale,8620,installed,2019,good,,,2,,,,,true,,,,,,10/18/22
9884262,apartment,duplex,425000,forsale,1000,usahyperequipped,1900,justrenovated,gas,251,1,,,,,true,,,,,,10/18/22
9709762,apartment,duplex,425000,forsale,1000,usahyperequipped,1900,justrenovated,gas,251,1,,,,,true,,,,,,10/18/22
9961160,apartment,apartment,435000,forsale,8300,hyperequipped,1982,good,gas,93,1,,,true,,true,,,,,,10/18/22
9770047,apartment,apartment,449000,forsale,8300,,2018,,,89,1,,,true,,true,,,2,,,10/18/22
9246623,apartment,apartment,449000,forsale,8300,,2018,,,89,1,,,true,,true,,,2,,,10/18/22
9927910,apartment,duplex,455000,forsale,8420,hyperequipped,,asnew,,,4,,,,,true,,,1,,,10/18/22
10112995,apartment,groundfloor,457000,forsale,2018,hyperequipped,,asnew,gas,271,3,,,true,80,true,,,,,,10/18/22
9507497,apartment,duplex,460000,forsale,1080,usahyperequipped,2021,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
9793314,apartment,apartment,479000,forsale,4000,,,asnew,,123,2,,,true,,true,,,1,,,10/18/22
10107378,apartment,penthouse,482000,forsale,1000,hyperequipped,2025,asnew,,,3,,,,,true,,,,,,10/18/22
10116224,apartment,apartment,495000,forsale,1180,,1970,torenovate,gas,207,3,,,true,,true,,,,1,,10/18/22
10112878,apartment,apartment,495000,forsale,1180,,1970,torenovate,gas,207,3,,,true,,true,,,,1,,10/18/22
10098036,apartment,penthouse,495000,forsale,1180,installed,1925,good,gas,248,2,,,true,,true,,,,,,10/18/22
8102542,apartment,apartment,495000,forsale,2000,,,asnew,,232,2,,,,,true,,,1,,,10/18/22
10067081,apartment,apartment,495000,forsale,8300,usahyperequipped,1979,good,gas,126,2,,,,,true,,,,,,10/18/22
9989046,apartment,apartment,499000,forsale,1050,semiequipped,1930,torenovate,gas,237,2,,,,,,true,,1,1,,10/18/22
10103551,apartment,groundfloor,499000,forsale,2018,,1913,asnew,,194,2,,,,102,true,true,,,,,10/18/22
10103277,apartment,apartment,520000,forsale,8300,installed,2003,,gas,130,2,,,,,,,,,,,10/18/22
9938383,apartment,apartment,520000,forsale,8400,,,asnew,,250,3,,,true,,true,,,,,,10/18/22
10067674,apartment,apartment,525000,forsale,2050,hyperequipped,2017,asnew,,89,3,,,true,,true,,,1,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10127842,apartment,apartment,525000,forsale,8670,,2008,asnew,,114,1,,,,,true,,,,,,10/18/22
10112582,apartment,duplex,535000,forsale,2640,,2003,good,gas,131,3,,,true,,true,,,1,,,10/18/22
9904587,apartment,apartment,535000,forsale,9000,,,asnew,,325,3,,,,,true,,,1,,,10/18/22
10008139,apartment,apartment,555000,forsale,2018,hyperequipped,,asnew,gas,221,2,,,,52,,,,,,,10/18/22
10071377,apartment,penthouse,555000,forsale,8900,usainstalled,,,gas,35,3,,,,,,,,,,,10/18/22
10085609,apartment,apartment,569000,forsale,9160,,2005,,,151,2,,,,,,,,,,,10/18/22
9749966,apartment,loft,570000,forsale,1000,usahyperequipped,1900,justrenovated,gas,205,2,,,,,,,,,,,10/18/22
9749968,apartment,loft,570000,forsale,1030,usahyperequipped,1900,justrenovated,gas,205,2,,,,,,,,,,,10/18/22
9751626,apartment,loft,580000,forsale,1000,usahyperequipped,1900,justrenovated,gas,205,2,,,,,,,,,,,10/18/22
9749986,apartment,loft,580000,forsale,1000,usahyperequipped,1900,justrenovated,gas,205,2,,,,,,,,,,,10/18/22
9866344,apartment,apartment,589000,forsale,2000,hyperequipped,,asnew,gas,,2,,,,,true,,,,,,10/18/22
9958879,apartment,loft,595000,forsale,1000,usahyperequipped,1900,justrenovated,gas,270,2,,,,,true,,,,,,10/18/22
9805695,apartment,duplex,595000,forsale,1000,hyperequipped,2011,asnew,fueloil,128,3,,,,,true,true,,1,,,10/18/22
9958880,apartment,loft,595000,forsale,1030,usahyperequipped,1900,justrenovated,gas,270,2,,,,,true,,,,,,10/18/22
9958969,apartment,loft,595000,forsale,1030,usahyperequipped,1900,justrenovated,gas,270,2,,,,,true,,,,,,10/18/22
9805706,apartment,duplex,595000,forsale,1060,hyperequipped,2011,asnew,fueloil,128,3,,,true,,true,true,,1,,,10/18/22
10121757,apartment,apartment,595000,forsale,1190,notinstalled,1900,torenovate,gas,,4,,,,,,,,,,,10/18/22
10118169,apartment,apartment,599000,forsale,2000,hyperequipped,,asnew,gas,,2,,,,,true,,,,,,10/18/22
10066760,apartment,apartment,599000,forsale,2530,hyperequipped,2009,,gas,200,2,,,true,110,true,true,,1,1,,10/18/22
10099506,apartment,apartment,599000,forsale,4020,,,asnew,gas,118,4,,,true,,true,true,,1,1,,10/18/22
10096315,apartment,penthouse,599900,forsale,9300,hyperequipped,2013,,gas,126,3,,,true,,true,,,,,,10/18/22
10034437,apartment,penthouse,625000,forsale,2650,usahyperequipped,2021,asnew,gas,,2,,,,,true,true,,,,,10/18/22
10007049,apartment,apartment,645000,forsale,1050,usahyperequipped,,,gas,311,3,,,true,200,true,,,,,,10/18/22
9863734,apartment,apartment,645000,forsale,2000,,1955,,,,4,,,,,true,,,,,,10/18/22
10076298,apartment,apartment,650000,forsale,1180,hyperequipped,,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
10069009,apartment,apartment,669000,forsale,8300,hyperequipped,1967,good,gas,169,3,,,true,,true,,,,,,10/18/22
10122599,apartment,penthouse,695000,forsale,1000,installed,1996,good,gas,165,2,,,,,true,,,1,,,10/18/22
10122282,apartment,penthouse,695000,forsale,1000,installed,1996,good,gas,165,2,,,,,true,,,1,,,10/18/22
9825855,apartment,apartment,695000,forsale,8300,,1961,asnew,gas,,2,,,,,,,,,,,10/18/22
9924899,apartment,apartment,695000,forsale,8580,,1999,,gas,182,4,,,,,true,true,,1,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10109514,apartment,penthouse,699000,forsale,9520,usahyperequipped,,asnew,gas,136.8,3,,,,,true,,,3,,,10/18/22
9857683,apartment,apartment,719000,forsale,8301,installed,1968,tobedoneup,gas,103,2,,,true,,true,,,,,,10/18/22
10071340,apartment,apartment,745000,forsale,2800,,2020,,,78,2,,,,,true,true,,2,,,10/18/22
10086909,apartment,groundfloor,790000,forsale,1050,,,asnew,gas,295,2,,,,,,,,,,,10/18/22
9973355,apartment,penthouse,895000,forsale,8300,usahyperequipped,1981,asnew,gas,,2,,,,,true,,,,,,10/18/22
10078793,apartment,apartment,935000,forsale,2018,installed,1913,asnew,gas,169,2,,,true,,true,,,,2,,10/18/22
10058236,apartment,apartment,975000,forsale,8300,installed,1960,asnew,gas,211,6,,,,,,,,1,,,10/18/22
10007850,apartment,apartment,975000,forsale,8301,installed,1960,asnew,gas,211,6,,,,,,,,1,,,10/18/22
9803562,apartment,apartment,1000000,forsale,1050,installed,1937,good,gas,234,4,,,true,,true,true,,2,,,10/18/22
10016318,apartment,apartment,1100000,forsale,1050,hyperequipped,,good,electric,,3,,,,,true,true,,1,1,,10/18/22
9880866,apartment,groundfloor,1100000,forsale,1180,hyperequipped,1960,good,gas,345,4,,,true,,true,,,3,3,,10/18/22
10119464,apartment,apartment,1195000,forsale,9500,,1997,asnew,,277,6,,,,,,,,,,,10/18/22
10094953,apartment,apartment,1200000,forsale,8500,,2015,asnew,gas,82.35,3,,,,,true,true,,1,,,10/18/22
9732526,apartment,loft,1250000,forsale,1190,usahyperequipped,,good,gas,156,3,,,,,true,,,,,,10/18/22
10043444,apartment,apartment,1295000,forsale,8300,,1963,,,184,2,,,,,,,,,,,10/18/22
10052503,apartment,apartment,1880000,forsale,1060,,1890,asnew,,155,4,,,true,,true,true,,2,2,,10/18/22
9923487,apartment,apartment,1880000,forsale,1060,,1890,asnew,,155,4,,,true,,true,true,,2,2,,10/18/22
9885562,apartment,groundfloor,1950000,forsale,1180,hyperequipped,1998,asnew,gas,,4,,,true,1500,,true,,3,3,,10/18/22
10058254,apartment,apartment,1980000,forsale,8300,hyperequipped,,justrenovated,gas,189,3,,,true,,,,,1,,,10/18/22
10103970,apartment,apartment,2490000,forsale,1180,installed,1990,tobedoneup,,,4,,,true,,true,,,2,,,10/18/22
10049793,apartment,apartment,2490000,forsale,8300,hyperequipped,,justrenovated,gas,244,4,,,true,,,,,,,,10/18/22
10016317,apartment,apartment,3200000,forsale,1180,usahyperequipped,2019,asnew,gas,97,3,,,true,,true,true,,4,,,10/18/22
10133467,apartment,apartment,360000,forsale,9800,installed,2022,asnew,gas,,2,,,,,true,true,,,1,1,10/18/22
10132937,apartment,apartment,249000,forsale,2018,installed,,good,gas,324,2,,,true,,,,,,,,10/18/22
9939452,housegroup,housegroup,128900-297900,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
10077719,apartment,apartment,179000,forsale,1600,,1958,torenovate,gas,202,1,,,,,,,,1,,,10/18/22
10077720,apartment,apartment,209000,forsale,1600,,1958,torenovate,gas,289,2,,,,,,,,2,,,10/18/22
10135360,apartment,apartment,335000,forsale,2020,usainstalled,1960,asnew,gas,,2,,,true,70,true,,,,,,10/18/22
10134742,apartment,apartment,495000,forsale,1160,hyperequipped,,tobedoneup,gas,,2,,,,114,true,,,,,,10/18/22
10153962,apartment,apartment,139000,forsale,8870,installed,1986,,,350,2,,,,,true,,,1,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10153379,apartment,apartment,150000,forsale,1070,installed,,,,160,2,,,true,,true,,,,,,10/18/22
10140929,apartment,apartment,253250,forsale,2230,,,asnew,,,2,,,,,true,,,,,1,10/18/22
10152196,apartment,apartment,346725,forsale,1420,,2021,,,,2,,,,,,,,,,,10/18/22
10152209,apartment,apartment,361800,forsale,1420,,2022,,,,3,,,,,,,,,,,10/18/22
10140345,apartment,apartment,405000,forsale,9070,hyperequipped,2023,asnew,gas,,2,,,,,true,,,,1,1,10/18/22
10141020,apartment,apartment,447175,forsale,1420,hyperequipped,2021,asnew,,102,2,,,,,true,,true,1,1,1,10/18/22
10152506,apartment,penthouse,582900,forsale,1420,,2021,,,,3,,,,,true,,,,,,10/18/22
10152508,apartment,penthouse,693450,forsale,1420,,2021,,,,3,,,,,,,,,,,10/18/22
9478822,apartment,flatstudio,170500,forsale,1000,,2020,asnew,gas,,0,,,,,true,,,29,29,1,10/18/22
10139390,apartment,apartment,175000,forsale,1450,,,tobedoneup,gas,235,1,,,true,,,,,,,,10/18/22
10139387,apartment,flatstudio,175000,forsale,1450,,,tobedoneup,gas,235,1,,,true,,,,,,,,10/18/22
9478821,apartment,flatstudio,178500,forsale,1000,,2020,asnew,gas,,0,,,true,,true,,,29,29,1,10/18/22
9735136,apartment,groundfloor,199000,forsale,6141,hyperequipped,2021,asnew,,119,2,,,,,true,,,2,2,1,10/18/22
9716418,apartment,apartment,207500,forsale,6041,installed,2020,,gas,105,2,,,,,true,,,,4,1,10/18/22
9716414,apartment,apartment,207500,forsale,6041,installed,2020,,gas,105,2,,,,,true,,,,4,1,10/18/22
9716417,apartment,apartment,212500,forsale,6041,installed,2020,,gas,105,2,,,,,true,,,,4,1,10/18/22
9716416,apartment,apartment,212500,forsale,6041,installed,2020,,gas,105,2,,,,,true,,,,4,1,10/18/22
9716415,apartment,apartment,212500,forsale,6041,installed,2020,,gas,105,2,,,,,true,,,,4,1,10/18/22
9716413,apartment,apartment,212500,forsale,6041,installed,2020,,gas,105,2,,,,,true,,,,4,1,10/18/22
10138211,apartment,apartment,220000,forsale,8370,installed,,asnew,gas,262,2,,,,,true,,,,,,10/18/22
10080324,apartment,apartment,228285,forsale,4624,,2022,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
9519359,apartment,apartment,233000,forsale,2160,usahyperequipped,2022,,,,1,,,,,true,,,,,1,10/18/22
9828300,apartment,serviceflat,235000,forsale,8730,,2021,,gas,,2,,,,,true,,,,,1,10/18/22
9716411,apartment,apartment,245000,forsale,6041,installed,2020,,gas,105,2,,,,,true,true,,,4,1,10/18/22
9479794,apartment,apartment,248000,forsale,1000,,2020,asnew,gas,,1,,,,,true,,,29,29,1,10/18/22
9716412,apartment,apartment,250000,forsale,6041,installed,2020,,gas,105,2,,,,,true,true,,,4,1,10/18/22
10109495,apartment,apartment,265000,forsale,7500,installed,2018,asnew,,63,2,,,,,true,,,,1,1,10/18/22
9005884,apartment,apartment,270175,forsale,3910,,,asnew,gas,,2,,,,,true,,,,,1,10/18/22
9739329,apartment,groundfloor,279000,forsale,3200,hyperequipped,2022,,,30,2,,,true,,true,,,1,,1,10/18/22
10091900,apartment,apartment,289000,forsale,1480,installed,2023,,gas,50,2,,,true,,true,,,,,1,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10010199,apartment,apartment,290000,forsale,8670,installed,2022,asnew,electric,,1,,,true,,true,,,,,1,10/18/22
10053020,apartment,penthouse,298500,forsale,9900,,2021,,gas,,2,,,,,true,,,,,1,10/18/22
9828323,apartment,serviceflat,317950,forsale,8730,,2020,,gas,,2,,,,,true,,,,,1,10/18/22
10117629,apartment,apartment,320405,forsale,9340,usahyperequipped,2022,,electric,,2,,,,,true,,,,,1,10/18/22
9512035,apartment,apartment,325000,forsale,2160,usahyperequipped,2022,,,,1,,,,,true,,,,,1,10/18/22
9813360,apartment,apartment,341500,forsale,9000,installed,2022,,gas,27,2,,,,,true,,,,,1,10/18/22
