id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10000585,apartment,apartment,355000,forsale,8300,installed,2018,asnew,,107.79,1,,,true,,true,,,,1,1,10/18/22
10139775,apartment,apartment,399000,forsale,1170,,,,,155,3,,,true,,true,,,1,,,10/18/22
9966429,apartment,apartment,420000,forsale,9120,hyperequipped,2020,,,,2,,,,,true,,,,54,1,10/18/22
9763241,apartment,apartment,429000,forsale,2950,,2021,asnew,gas,,3,,,,,true,,,,1,1,10/18/22
10117644,apartment,apartment,478741,forsale,9340,installed,2022,,electric,,2,,,,,true,,,,,1,10/18/22
10045296,apartment,apartment,492500,forsale,9120,hyperequipped,2020,,,,2,,,,,true,,,,54,1,10/18/22
9589138,apartment,groundfloor,875000,forsale,1332,hyperequipped,,asnew,gas,139,3,,,true,,true,,,1,3,1,10/18/22
9063825,apartment,groundfloor,875000,forsale,3090,hyperequipped,,asnew,gas,139,3,,,true,,true,,,1,2,1,10/18/22
10064704,apartment,apartment,189000,forsale,1090,semiequipped,1970,good,gas,172,2,,,true,,true,,,1,,,10/18/22
10009430,apartment,apartment,275000,forsale,1030,hyperequipped,1957,good,fueloil,705,2,,,true,,true,,,,,,10/18/22
10062933,apartment,apartment,345000,forsale,1170,hyperequipped,1967,asnew,gas,181,2,,,true,,true,,,,,,10/18/22
10082294,apartment,apartment,359000,forsale,1083,usahyperequipped,2006,asnew,gas,159,3,,,true,,true,,,,2,,10/18/22
10043859,apartment,apartment,189000,forsale,8880,installed,1998,,,196,2,,,,,true,,,1,,,10/18/22
10142722,apartment,apartment,429000,forsale,2018,installed,,asnew,fueloil,,3,,,,,,,,,,,10/18/22
10130677,apartment,flatstudio,59000,forsale,4000,semiequipped,,good,gas,264,0,,,,,,,,,,,10/18/22
10132032,apartment,serviceflat,209000,forsale,2870,,2019,,gas,,1,,,true,,true,,,1,,,10/18/22
10130935,apartment,loft,370000,forsale,3020,,2010,,,89,2,,,,,true,,,1,,,10/18/22
10124172,apartment,penthouse,410000,forsale,1200,hyperequipped,2013,good,gas,128,2,,,,,true,,,1,1,,10/18/22
10131702,apartment,penthouse,465000,forsale,9000,,2002,,,243,2,,,true,,true,,,,,,10/18/22
10133592,apartment,apartment,225000,forsale,2200,installed,,good,gas,,2,,,,,true,,,,,,10/18/22
10133405,apartment,apartment,370000,forsale,9100,,1965,justrenovated,,247,4,,,,,,,,,,,10/18/22
10148695,apartment,kot,145000,forsale,3000,,2015,good,,77.29,1,,,,,,,,,,,10/18/22
10148694,apartment,kot,145000,forsale,3000,,2015,good,,77.29,1,,,,,,,,,,,10/18/22
10149507,apartment,apartment,188000,forsale,2390,,1991,good,electric,,1,,,,,true,,,,1,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10151033,apartment,apartment,250000,forsale,1020,usainstalled,,,,214,2,,,true,,true,,,,,,10/18/22
10150347,apartment,apartment,790000,forsale,1180,hyperequipped,,asnew,,294,3,,,,,true,,,1,,,10/18/22
10136151,apartment,apartment,85000,forsale,2100,installed,,good,gas,352,2,,,true,,,,,1,2,,10/18/22
10136155,apartment,apartment,225000,forsale,2940,installed,,,gas,305,2,,,,,,,,1,,,10/18/22
10135846,apartment,apartment,520000,forsale,8300,,,justrenovated,gas,,3,,,,,,,,,,,10/18/22
10135845,apartment,apartment,525000,forsale,8300,,,justrenovated,gas,,3,,,,,,,,,,,10/18/22
10109001,apartmentgroup,apartmentgroup,169900-279900,forsale,2580,,,,,,,,,,,,,,,,1,10/18/22
10115087,apartmentgroup,apartmentgroup,170000-220000,forsale,7060,,,,,,,,,,,,,,,,1,10/18/22
9761976,apartmentgroup,apartmentgroup,176000-362000,forsale,5020,,,,,,,,,,,,,,,,1,10/18/22
9881590,apartmentgroup,apartmentgroup,182900-327900,forsale,7090,,,,,,,,,,,,,,,,1,10/18/22
7612258,apartmentgroup,apartmentgroup,187500-187500,forsale,4040,,,,,,,,,,,,,,,,1,10/18/22
9689759,apartmentgroup,apartmentgroup,219900-276836,forsale,2580,,,,,,,,,,,,,,,,1,10/18/22
10076283,apartmentgroup,apartmentgroup,241750-272000,forsale,4960,,,,,,,,,,,,,,,,1,10/18/22
9033349,apartmentgroup,apartmentgroup,264900-319900,forsale,6032,,,,,,,,,,,,,,,,1,10/18/22
7780276,apartmentgroup,apartmentgroup,276930-381280,forsale,4802,,,,,,,,,,,,,,,,1,10/18/22
9955632,apartmentgroup,apartmentgroup,284000-319000,forsale,7370,,,,,,,,,,,,,,,,1,10/18/22
10157044,apartment,apartment,224900,forsale,9880,,,asnew,,338,2,,,,,,,,,,,10/18/22
10140367,apartment,flatstudio,189000,forsale,3000,,1991,asnew,electric,214,0,,,,,,,,,,,10/18/22
10141499,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10131260,apartment,apartment,334950,forsale,8790,,2020,asnew,,,2,,,,,true,,,,,1,10/18/22
10142248,apartment,apartment,369000,forsale,7700,,,,,79,3,,,true,,true,,,1,,,10/18/22
10142648,apartment,apartment,410000,forsale,8470,,2020,,,,3,,,,,true,true,,,,,10/18/22
9996997,apartment,apartment,625000,forsale,8670,installed,1995,,,192,2,,,true,,,,,1,,,10/18/22
10126454,apartment,flatstudio,65000,forsale,1400,,,good,gas,778,0,,,,,,,,,,,10/18/22
10124581,apartment,flatstudio,85000,forsale,2000,,1973,,,193,1,,,,,,,,,,,10/18/22
10124580,apartment,flatstudio,85000,forsale,2000,,1973,,,208,1,,,,,,,,,,,10/18/22
9543983,apartment,apartment,85000,forsale,7700,installed,,justrenovated,electric,615,1,,,true,,,,,1,,,10/18/22
9983333,apartment,apartment,95000,forsale,4100,notinstalled,,good,gas,187,2,,,,,,,,,,,10/18/22
9942243,apartment,groundfloor,99000,forsale,4000,installed,,good,,,1,,,true,,,,,,,,10/18/22
9976000,apartment,apartment,119000,forsale,8400,,1961,tobedoneup,,330,2,,,,,,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10029456,apartment,apartment,123500,forsale,2170,,1978,,,214,2,,,,,true,,,1,,,10/18/22
10093769,apartment,flatstudio,129000,forsale,1090,semiequipped,,good,gas,1023,0,,,,,true,,,,,,10/18/22
9705665,apartment,apartment,130000,forsale,4000,notinstalled,1976,tobedoneup,,479,1,,,true,,true,,,,,,10/18/22
10114996,apartment,apartment,135000,forsale,6800,installed,2009,,gas,148,2,,,true,,true,,,,,,10/18/22
9900153,apartment,apartment,140000,forsale,8420,installed,1990,good,electric,865,1,,,,,,,,,,,10/18/22
10056984,apartment,apartment,149000,forsale,3300,,1973,good,,301,1,,,true,,true,,,,,,10/18/22
9990313,apartment,apartment,151000,forsale,8600,installed,,good,,120,1,,,true,7,,,,1,1,,10/18/22
9990315,apartment,apartment,156500,forsale,8600,installed,,good,,149,1,,,true,7,,,,1,1,,10/18/22
10080448,apartment,apartment,159000,forsale,2060,installed,,good,gas,444,1,,,,,,,,,,,10/18/22
10118717,apartment,apartment,175000,forsale,1300,,1972,,gas,261,2,,,true,,true,,,1,,,10/18/22
10124432,apartment,apartment,175000,forsale,8400,,1974,tobedoneup,,156,2,,,,8,,,,,,,10/18/22
10120988,apartment,apartment,179000,forsale,2060,installed,,good,gas,227,1,,,true,,true,,,,,,10/18/22
10107505,apartment,apartment,179000,forsale,4000,hyperequipped,2002,asnew,electric,297,2,,,,,,,,1,1,,10/18/22
10080209,apartment,apartment,185000,forsale,1070,usainstalled,,asnew,gas,141,1,,,,,true,,,,,,10/18/22
9702574,apartment,apartment,189000,forsale,1083,installed,1968,good,,174,2,,,true,,true,,,2,,,10/18/22
10065583,apartment,apartment,191000,forsale,8620,,1978,good,,259,2,,,true,,,,,1,,,10/18/22
10092590,apartment,apartment,195000,forsale,1090,installed,,asnew,gas,686,1,,,,,true,,,,,,10/18/22
9765591,apartment,apartment,195000,forsale,2880,,2017,,gas,,1,,,,,true,,,,1,,10/18/22
10084282,apartment,apartment,195000,forsale,8970,installed,2007,,,84,2,,,true,,true,,,1,,,10/18/22
10084277,apartment,apartment,195000,forsale,8970,installed,2007,,,80,2,,,true,,true,,,1,,,10/18/22
9622417,apartment,apartment,199000,forsale,2440,,1978,good,gas,,2,,,,,true,,,,,,10/18/22
9531001,apartment,apartment,199000,forsale,2880,,2017,,gas,,1,,,,,true,,,,,,10/18/22
9964379,apartment,apartment,199000,forsale,7370,installed,,good,gas,112,3,,,true,,true,,,1,,,10/18/22
10125647,apartment,apartment,199000,forsale,8000,installed,,tobedoneup,,267,2,,,,,,,,,,,10/18/22
9978376,apartment,apartment,205000,forsale,8820,installed,,good,gas,206,3,,,,,,,,,,,10/18/22
9973340,apartment,apartment,210000,forsale,7131,usainstalled,,asnew,gas,129,2,,,true,,true,,,,1,,10/18/22
9310277,apartment,serviceflat,215000,forsale,8670,,2015,asnew,gas,,1,,,,,,,,,,,10/18/22
10124181,apartment,apartment,219000,forsale,2900,,1973,,,191,2,,,,,,,,,,,10/18/22
9978193,apartment,apartment,220000,forsale,2170,installed,,,,197,3,,,true,,true,,,1,,,10/18/22
9714201,apartment,duplex,220000,forsale,8620,installed,1996,good,,174,2,,,,,,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
9835277,apartment,apartment,227000,forsale,8000,,,good,,541,3,,,,,,,,,,,10/18/22
9990314,apartment,apartment,227500,forsale,8600,installed,,good,,204,2,,,true,9,,,,1,1,,10/18/22
10111676,apartment,groundfloor,228000,forsale,5030,usainstalled,,justrenovated,electric,537,3,,,,,,,,,,,10/18/22
10125390,apartment,flatstudio,229000,forsale,8660,,1960,,,141,0,,,,,,,,,,,10/18/22
9658902,apartment,apartment,230000,forsale,8670,installed,1968,good,,371,2,,,true,,,,,,,,10/18/22
10080855,apartment,apartment,233750,forsale,8370,installed,2021,,gas,,1,,,,,true,,,,,,10/18/22
10080853,apartment,apartment,233750,forsale,8370,installed,2021,,gas,,1,,,true,,true,,,,,,10/18/22
9912736,apartment,apartment,235000,forsale,2018,usahyperequipped,,justrenovated,,273,1,,,,,,,,,,,10/18/22
10080857,apartment,apartment,238875,forsale,8370,installed,2021,,gas,,1,,,,,true,,,,,,10/18/22
10055310,apartment,apartment,245000,forsale,1500,,2018,,,,1,,,,,,,,,,,10/18/22
9998221,apartment,apartment,249000,forsale,4000,installed,,good,,196,2,,,,,true,,,,,,10/18/22
10026107,apartment,apartment,249000,forsale,8430,installed,1952,good,electric,506,2,,,true,2,,,,1,,,10/18/22
10110968,apartment,apartment,249500,forsale,7190,installed,,,gas,189,2,,,,,true,,,,2,,10/18/22
9871074,apartment,apartment,260000,forsale,1040,,,tobedoneup,,383,2,,,,,,,,,,,10/18/22
9989025,apartment,apartment,265000,forsale,2600,,,asnew,gas,,2,,,,,true,,,,,,10/18/22
10040410,apartment,apartment,278000,forsale,8370,,2001,,,112,2,,,true,,true,,,,,,10/18/22
10093110,apartment,apartment,280000,forsale,1190,hyperequipped,,good,,239,2,,,,,,,,,,,10/18/22
10082742,apartment,penthouse,280000,forsale,9500,,2002,,,206,2,,,true,,,,,1,,,10/18/22
10080854,apartment,apartment,282000,forsale,8370,installed,2021,,gas,,2,,,true,,true,,,,,,10/18/22
10083262,apartment,apartment,282000,forsale,9700,,2009,asnew,gas,,2,,,,,true,,,1,,,10/18/22
10022293,apartment,apartment,299000,forsale,5030,installed,2011,good,gas,111,3,,,true,,true,,,1,1,,10/18/22
10104764,apartment,apartment,300000,forsale,1030,,,good,gas,,2,,,true,,true,,,,,,10/18/22
9929619,apartment,apartment,300000,forsale,3090,,,,,438,2,,,true,,true,,,1,,,10/18/22
10110056,apartment,groundfloor,315000,forsale,1180,usahyperequipped,,good,gas,158,1,,,,60,,,,,,,10/18/22
9994510,apartment,serviceflat,315000,forsale,3040,usahyperequipped,2019,good,gas,,1,,,,,true,,,,,,10/18/22
9555893,apartment,apartment,319000,forsale,1030,,2007,good,,183,3,,,true,,,,,1,,,10/18/22
10085545,apartment,apartment,320000,forsale,8660,,2000,asnew,,210,1,,,,,true,,,,,,10/18/22
9720447,apartment,apartment,322790,forsale,9630,installed,2022,asnew,gas,,2,,,,,true,,,,,,10/18/22
10112225,apartment,apartment,329000,forsale,9300,usahyperequipped,1998,asnew,,116,3,,,,,true,,,1,,,10/18/22
9357962,apartment,apartment,333800,forsale,6600,usainstalled,2021,asnew,gas,65,3,,,,,true,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10030774,apartment,groundfloor,335000,forsale,1050,usahyperequipped,,good,,387,2,,,,,true,,,,,,10/18/22
10074181,apartment,groundfloor,339000,forsale,9000,installed,,good,gas,323,2,,,,30,true,,,,,,10/18/22
9947797,apartment,apartment,345000,forsale,8370,installed,2019,,gas,,2,,,,,true,,,,,,10/18/22
10100850,apartment,apartment,360000,forsale,9000,,,good,,139,1,,,,,,,,1,,,10/18/22
10126224,apartment,groundfloor,365000,forsale,1190,,,,gas,,2,,,,200,true,,,,,,10/18/22
10101552,apartment,apartment,365000,forsale,8800,,2005,asnew,,127,2,,,,,true,,,1,,,10/18/22
10076988,apartment,groundfloor,368884,forsale,6210,hyperequipped,2022,asnew,,,2,,,,460,true,,,1,1,,10/18/22
9920639,apartment,apartment,369500,forsale,8000,hyperequipped,2021,,gas,,2,,,,,true,,,,,,10/18/22
10080856,apartment,apartment,373500,forsale,8370,installed,2021,,gas,,2,,,,,true,,,,,,10/18/22
10008796,apartment,apartment,390000,forsale,1000,installed,1966,good,gas,193,2,,,,,true,,,,,,10/18/22
10007029,apartment,apartment,390000,forsale,1050,installed,1966,good,gas,193,2,,,true,,true,,,,,,10/18/22
10069986,apartment,loft,396000,forsale,5060,installed,,good,fueloil,549,2,,,,,true,,,,3,,10/18/22
9176999,apartment,serviceflat,420000,forsale,2000,hyperequipped,2020,asnew,,,1,,,,,true,,,,,,10/18/22
10059651,apartment,apartment,435000,forsale,1050,usahyperequipped,2021,asnew,gas,45,1,,,true,,,,,,1,,10/18/22
10125425,apartment,apartment,435000,forsale,9000,,2016,,,125,3,,,,,,,,1,,,10/18/22
10111715,apartment,apartment,439000,forsale,8670,installed,1999,,,447,3,,,,,true,,,,,,10/18/22
9872880,apartment,apartment,439500,forsale,9000,installed,,good,gas,244,2,,,,,true,,,1,,,10/18/22
10086407,apartment,apartment,445000,forsale,9000,,2006,,,114,2,,,,,true,,,,1,,10/18/22
10033576,apartment,groundfloor,450000,forsale,1180,hyperequipped,2022,good,gas,,2,,,true,314,true,,,,1,,10/18/22
10076989,apartment,duplex,465648,forsale,6210,semiequipped,,asnew,,,3,,,,231,true,true,,,1,,10/18/22
9965599,apartment,apartment,475000,forsale,8020,installed,1978,good,fueloil,243,4,,,,,,,,,,,10/18/22
10095900,apartment,loft,495000,forsale,1785,,1870,asnew,,48,2,,,true,,,,,,1,,10/18/22
9914240,apartment,apartment,495000,forsale,9840,installed,2018,good,,133,2,,,true,,,,,2,,,10/18/22
10086546,apartment,duplex,595000,forsale,1050,hyperequipped,,asnew,,143,3,,,true,,true,,,1,,,10/18/22
10035749,apartment,apartment,695000,forsale,8300,,,asnew,electric,,2,,,true,,true,,,,,,10/18/22
10099766,apartment,apartment,750000,forsale,9900,,1989,,gas,,0,,,,,,,,,,,10/18/22
10038520,apartment,apartment,825000,forsale,8300,hyperequipped,2017,asnew,gas,66,3,,,true,,true,,,2,2,,10/18/22
10091713,apartment,apartment,840000,forsale,2018,,1970,good,electric,,0,,,,,,,,,,,10/18/22
10065391,apartment,groundfloor,980000,forsale,8300,,2004,good,gas,,1,,,,,,,,,,,10/18/22
10080071,apartment,apartment,995000,forsale,8300,hyperequipped,1999,asnew,gas,112,2,,,true,,,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10097649,apartment,duplex,999000,forsale,8420,,,asnew,,129.18,3,,,true,,true,,,1,,,10/18/22
9635967,apartment,apartment,1045000,forsale,8300,installed,2005,,gas,,2,,,,,true,,,,,,10/18/22
10082239,apartment,apartment,1950000,forsale,1180,,2022,asnew,gas,4884,3,,,true,,true,,,2,,,10/18/22
10047305,apartment,penthouse,2475000,forsale,2000,usahyperequipped,1976,asnew,,202,3,,,true,,true,true,,2,2,,10/18/22
10052418,apartment,duplex,4950000,forsale,3960,installed,2007,good,gas,,4,,,,,true,,,3,3,,10/18/22
10145997,apartment,groundfloor,269000,forsale,1070,hyperequipped,1850,good,gas,237,2,,,,,true,,,,,,10/18/22
10132390,apartment,apartment,185000,forsale,1020,installed,1950,tobedoneup,gas,612,1,,,true,,true,,,1,,,10/18/22
10149295,apartment,apartment,229500,forsale,1480,hyperequipped,2022,,gas,,1,,,,,true,,,,1,1,10/18/22
10149243,apartment,apartment,234500,forsale,1480,hyperequipped,2022,,gas,,1,,,,,true,,,,1,1,10/18/22
10149308,apartment,apartment,239000,forsale,1480,hyperequipped,2022,,gas,,1,,,,,true,,,,1,1,10/18/22
10149381,apartment,apartment,239000,forsale,6183,hyperequipped,2022,,gas,,2,,,,25,true,,,,1,1,10/18/22
10149299,apartment,apartment,269000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149247,apartment,apartment,269000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149311,apartment,apartment,275000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149304,apartment,apartment,289000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149286,apartment,apartment,289000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10148811,apartment,apartment,289000,forsale,2230,,,asnew,,,2,,,,,true,,,,,1,10/18/22
10149324,apartment,apartment,295000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10149317,apartment,apartment,299000,forsale,1480,hyperequipped,2022,,gas,,3,,,,,true,,,,1,1,10/18/22
10149302,apartment,apartment,299000,forsale,1480,hyperequipped,2022,,gas,,3,,,,,true,,,,1,1,10/18/22
10149251,apartment,apartment,299000,forsale,1480,hyperequipped,2022,,gas,,3,,,,,true,,,,1,1,10/18/22
10146955,apartment,apartment,299000,forsale,2018,,,good,gas,161,3,,,,,,,,,,,10/18/22
10134439,apartment,apartment,125000,forsale,7000,hyperequipped,,justrenovated,fueloil,262,2,,,true,,,,,,,,10/18/22
9954027,apartment,apartment,227500,forsale,8301,,1992,,,107,2,,,,,true,,,1,,,10/18/22
10157393,apartmentgroup,apartmentgroup,5000-457200,forsale,1785,,,,,,,,,,,,,,9,27,1,10/18/22
10154844,apartment,apartment,609000,forsale,2000,hyperequipped,2023,asnew,,,2,,,,,true,true,,,,1,10/18/22
10151601,apartment,apartment,195000,forsale,1030,semiequipped,,good,gas,,2,,,,,,,,,,,10/18/22
10151544,apartment,apartment,219500,forsale,3000,,,asnew,,305,1,,,,,,,,,,,10/18/22
10153428,apartment,apartment,275000,forsale,1600,hyperequipped,,asnew,fueloil,161,2,,,,,,,,1,,,10/18/22
10153081,apartment,apartment,275000,forsale,1602,hyperequipped,,asnew,fueloil,161,2,,,,,,,,1,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10152684,apartment,apartment,283000,forsale,8020,installed,2021,good,,,2,,,,115,true,,,,1,,10/18/22
10154029,apartment,apartment,299000,forsale,8460,installed,2018,asnew,,,2,,,,49,,,,,,,10/18/22
10152586,apartment,apartment,329000,forsale,2018,hyperequipped,,,gas,,2,,,true,,true,,,,,,10/18/22
8561819,apartment,apartment,160370,forsale,3670,,2016,,gas,,1,,,,,true,,,,,1,10/18/22
8544654,apartment,apartment,160370,forsale,3670,,2016,,gas,,1,,,,,true,,,,,1,10/18/22
8562846,apartment,apartment,165807,forsale,3670,,2016,,gas,,1,,,,,true,,,,,1,10/18/22
8561817,apartment,apartment,168524,forsale,3670,,2016,,gas,,1,,,,,true,,,,,1,10/18/22
8542175,apartment,apartment,168524,forsale,3670,,2016,,gas,,1,,,,,true,,,,,1,10/18/22
8544653,apartment,apartment,174118,forsale,3670,,2016,,gas,,1,,,,,true,,,,,1,10/18/22
9857482,apartment,apartment,179000,forsale,4630,,2021,asnew,,,1,,,,,true,,,1,1,1,10/18/22
8562862,apartment,apartment,180209,forsale,3670,,2016,,gas,,1,,,,,true,,,,,1,10/18/22
8562847,apartment,apartment,183383,forsale,3670,,2016,,gas,,1,,,,,true,,,,,1,10/18/22
8562845,apartment,apartment,195870,forsale,3670,,2016,,gas,,1,,,,,true,,,,,1,10/18/22
8561818,apartment,apartment,195870,forsale,3670,,2016,,gas,,1,,,,,true,,,,,1,10/18/22
10014639,apartment,apartment,215000,forsale,8600,installed,2021,,gas,,2,,,,,true,,,,,1,10/18/22
10138490,apartment,apartment,219000,forsale,1070,usahyperequipped,1955,good,gas,252,2,,,true,,true,,,,,,10/18/22
9616255,apartment,apartment,224000,forsale,1490,hyperequipped,,asnew,gas,,1,,,true,,true,,,1,,1,10/18/22
9969439,apartment,apartment,225700,forsale,3271,,2022,asnew,gas,,2,,,,,true,,,18,18,1,10/18/22
8562848,apartment,apartment,236800,forsale,3670,,2016,,gas,,2,,,,,true,,,,,1,10/18/22
10054118,apartment,apartment,239000,forsale,9140,hyperequipped,2021,,,,2,,,,,true,,,,,1,10/18/22
10054117,apartment,apartment,239000,forsale,9140,hyperequipped,2021,,,,2,,,,,true,,,,,1,10/18/22
9999015,apartment,apartment,245000,forsale,8870,,2019,,,,2,,,,,true,,,,,1,10/18/22
10060278,apartment,apartment,259500,forsale,8840,usainstalled,2022,,gas,,3,,,,,true,,,,,1,10/18/22
9478814,apartment,apartment,265000,forsale,1000,installed,2020,,gas,,1,,,true,,true,,,29,29,1,10/18/22
10002936,apartment,apartment,269000,forsale,8870,,2019,,,,3,,,,,true,,,,,1,10/18/22
10099540,apartment,duplex,270000,forsale,5560,,2022,asnew,gas,,5,,,,,true,true,,,2,1,10/18/22
10087553,apartment,apartment,277500,forsale,8820,usahyperequipped,2023,asnew,gas,,2,,,,25,true,,,17,17,1,10/18/22
10090777,apartment,groundfloor,295000,forsale,9255,,2022,asnew,gas,,2,,,,,true,,,,,1,10/18/22
