id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9639340,apartment,apartment,299000,forsale,9140,hyperequipped,2020,,,,3,,,,,true,,,,14,1,10/18/22
9505301,apartment,apartment,310000,forsale,7090,installed,2021,,,99,3,,,true,,true,,,,,1,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
9505300,apartment,apartment,320000,forsale,7090,installed,2021,,,99,3,,,true,,true,,,,,1,10/18/22
9969446,apartment,apartment,323000,forsale,3271,,2022,asnew,gas,,2,,,,,true,,,18,18,1,10/18/22
10129055,apartment,penthouse,348000,forsale,3270,installed,2022,good,gas,,2,,,true,,true,,,1,,1,10/18/22
9928608,apartment,triplex,349000,forsale,3140,installed,2001,good,gas,169,3,,,,,,,,1,,1,10/18/22
9966974,apartment,apartment,354500,forsale,3271,,2022,asnew,gas,,3,,,,,true,,,18,18,1,10/18/22
9708081,apartment,loft,355000,forsale,9160,,2020,asnew,gas,,2,,,,,,,,1,,1,10/18/22
10117663,apartment,apartment,359000,forsale,9420,installed,,,gas,,2,,,,,true,,,,,1,10/18/22
9888264,apartment,serviceflat,365000,forsale,9000,,2014,,gas,,2,,,,,true,,,,,1,10/18/22
9993681,apartment,apartment,420000,forsale,3012,installed,2022,,,,2,,,,,true,true,,1,1,1,10/18/22
9532830,apartment,penthouse,437019,forsale,8770,,2020,good,,,3,,,true,,true,,,,1,1,10/18/22
9993682,apartment,apartment,445000,forsale,3012,installed,2022,,,,2,,,,,true,true,,1,1,1,10/18/22
9625974,apartment,apartment,455000,forsale,9880,hyperequipped,,asnew,,,2,,,,,true,true,,,,1,10/18/22
9732531,apartment,triplex,475000,forsale,4000,,2020,asnew,gas,,3,,,,,,true,,,,1,10/18/22
10096515,apartment,duplex,490000,forsale,1970,,,,,,3,,,,,true,,,,,1,10/18/22
9998866,apartment,apartment,515000,forsale,1332,usahyperequipped,2022,asnew,gas,,3,,,true,,,,,2,,1,10/18/22
8440718,apartment,penthouse,595000,forsale,4000,,2020,asnew,,,3,,,,,true,,,,,1,10/18/22
10012309,apartment,apartment,825000,forsale,8300,installed,2023,,gas,,2,,,true,,true,true,,,,1,10/18/22
9244753,apartment,apartment,880200,forsale,3800,installed,2021,,,,3,,,,,true,,,,,1,10/18/22
9244752,apartment,apartment,880200,forsale,3800,installed,2021,,,,3,,,,,true,,,,,1,10/18/22
10139124,apartment,apartment,995000,forsale,8300,usahyperequipped,,asnew,,112,2,,,,,,,,,,,10/18/22
9723420,apartment,apartment,2850000,forsale,8300,usahyperequipped,2023,good,gas,,4,,,true,,true,,,,,1,10/18/22
10143724,apartment,penthouse,430000,forsale,1500,installed,2022,,,,3,,,true,,true,,,,,,10/18/22
10143190,apartment,apartment,580000,forsale,2000,hyperequipped,2018,,gas,86,1,,,true,,true,true,,1,1,,10/18/22
10144820,apartment,apartment,675000,forsale,8300,,1958,,,98,2,,,,,,,,,,,10/18/22
10133164,apartment,apartment,699000,forsale,2000,hyperequipped,,asnew,gas,,2,,,true,,true,true,,,,1,10/18/22
10147729,apartment,apartment,185000,forsale,1090,installed,1968,asnew,gas,96,2,,,,,true,,,,,,10/18/22
10130165,apartment,apartment,140000,forsale,3300,,,asnew,,591,1,,,,,,,,,,,10/18/22
10131112,apartment,apartment,165000,forsale,7300,,,,gas,192,2,,,true,,,,,,1,,10/18/22
10088917,apartment,apartment,179000,forsale,1090,hyperequipped,1936,asnew,gas,,1,,,true,,,,,,,,10/18/22
10130366,apartment,groundfloor,195000,forsale,1640,semiequipped,,torenovate,gas,318,1,,,,13,,,,,1,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10131644,apartment,apartment,207500,forsale,2900,,1976,,gas,,2,,,,,true,,,1,,,10/18/22
10069709,apartment,loft,250000,forsale,2900,installed,1938,good,fueloil,,2,,,,1,true,true,,,2,,10/18/22
10130718,apartment,apartment,300000,forsale,1180,,,good,gas,218,2,,,,,true,,,,,,10/18/22
10147651,apartment,apartment,229500,forsale,1480,hyperequipped,2022,,gas,,1,,,,,true,,,,1,1,10/18/22
10147569,apartment,apartment,229500,forsale,1480,hyperequipped,2022,,gas,,1,,,,,true,,,,1,1,10/18/22
10147486,apartment,apartment,229500,forsale,1480,hyperequipped,2022,,gas,,1,,,,,true,,,1,,1,10/18/22
10147539,apartment,apartment,239000,forsale,1480,hyperequipped,2022,,gas,,1,,,,,true,,,,1,1,10/18/22
10147670,apartment,apartment,269000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10147572,apartment,apartment,269000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10147540,apartment,apartment,269000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10147526,apartment,apartment,269000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10147691,apartment,apartment,289000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10147644,apartment,apartment,289000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10147581,apartment,apartment,289000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10147537,apartment,apartment,289000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10147512,apartment,apartment,289000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10147687,apartment,apartment,295000,forsale,1480,hyperequipped,2022,,gas,,3,,,,,true,,,,1,1,10/18/22
10147565,apartment,apartment,295000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10147576,apartment,apartment,299000,forsale,1480,hyperequipped,2022,,gas,,3,,,,,true,,,,1,1,10/18/22
10147559,apartment,apartment,299000,forsale,1480,hyperequipped,2022,,gas,,3,,,,,true,,,,1,1,10/18/22
10147532,apartment,apartment,299000,forsale,1480,hyperequipped,2022,,gas,,3,,,,,true,,,,1,1,10/18/22
10147635,apartment,apartment,305000,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10147508,apartment,apartment,319000,forsale,1480,hyperequipped,2022,,gas,,3,,,,,true,,,,1,1,10/18/22
10147640,apartment,apartment,325000,forsale,1480,hyperequipped,2022,,gas,,3,,,,,true,,,,1,1,10/18/22
10147582,apartment,penthouse,455000,forsale,1480,hyperequipped,2022,,gas,,3,,,,,true,,,,1,1,10/18/22
10147587,apartment,penthouse,499000,forsale,1480,hyperequipped,2022,,gas,,3,,,,,true,,,,1,1,10/18/22
10154972,apartmentgroup,apartmentgroup,268000-347900,forsale,2820,,,,,,,,,,,,,,,,1,10/18/22
10148564,apartment,apartment,229000,forsale,2610,,,,,192,2,,,true,,true,,,1,,,10/18/22
10148688,apartment,apartment,285000,forsale,2610,,,good,,208,1,,,,,true,,,,,,10/18/22
10136245,apartment,apartment,245000,forsale,1000,usainstalled,,justrenovated,gas,219,1,,,true,,,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10060894,apartment,apartment,470000,forsale,8380,,,justrenovated,gas,,2,,,true,,true,,,,,,10/18/22
10140350,apartment,apartment,100000,forsale,8800,,1970,asnew,,105,1,,,,,,,,,,,10/18/22
10141377,apartment,apartment,148000,forsale,6060,hyperequipped,1968,,fueloil,181,2,,,,,true,,,1,,,10/18/22
10141059,apartment,apartment,148500,forsale,9200,,,good,,195,2,,,,,true,,,,1,,10/18/22
10142262,apartment,apartment,175000,forsale,6000,,,good,electric,443,3,,,,,true,,,,,,10/18/22
10141376,apartment,apartment,198000,forsale,6000,installed,1992,,gas,133,2,,,true,,true,,,1,,,10/18/22
10142363,apartment,apartment,199000,forsale,8310,installed,,good,gas,258,3,,,,,true,,,1,,,10/18/22
10140396,apartment,apartment,315000,forsale,9850,,2020,,,50,2,,,,,true,,,,,,10/18/22
10020037,apartment,groundfloor,75000,forsale,6141,notinstalled,,torenovate,,267,1,,,,,,,,,,,10/18/22
10088588,apartment,flatstudio,89000,forsale,8434,,1977,,electric,302,0,,,,,,,,,,,10/18/22
9299047,apartment,apartment,95000,forsale,8370,,1999,good,electric,203,2,,,,,,,,,,,10/18/22
9869236,apartment,apartment,100000,forsale,5537,,,torenovate,fueloil,434,2,,,,,true,,,,,,10/18/22
9828729,apartment,apartment,119000,forsale,8790,,2009,tobedoneup,,141,1,,,,,,,,,,,10/18/22
10055910,apartment,flatstudio,125000,forsale,2060,hyperequipped,,good,gas,199,0,,,,,,,,,,,10/18/22
10099031,apartment,flatstudio,127500,forsale,2000,,1999,good,electric,246,0,,,,,,,,,,,10/18/22
10087956,apartment,apartment,129500,forsale,8620,,1976,asnew,gas,134,1,,,,,true,,,,,,10/18/22
9968403,apartment,flatstudio,130000,forsale,1090,,1977,,gas,384,0,,,,,,,,,,,10/18/22
9812376,apartment,apartment,135000,forsale,7080,,,,gas,230,1,,,true,,,,,,1,,10/18/22
9950674,apartment,apartment,135000,forsale,7120,installed,,justrenovated,gas,359,1,,,,,true,,,1,,,10/18/22
10053520,apartment,flatstudio,145000,forsale,8670,,1967,good,,294,0,,,,,,,,,,,10/18/22
10117404,apartment,flatstudio,150000,forsale,1300,usainstalled,1990,good,electric,216,0,,,,,,,,1,,,10/18/22
9880199,apartment,serviceflat,152720,forsale,9990,installed,,asnew,gas,,1,,,,,,,,,1,,10/18/22
10021276,apartment,flatstudio,155000,forsale,8370,,1970,good,gas,164,0,,,,,true,,,,,,10/18/22
9833280,apartment,serviceflat,157220,forsale,9990,installed,,asnew,gas,,1,,,,,,,,,1,,10/18/22
9944900,apartment,flatstudio,159000,forsale,8200,,1978,,gas,162,0,,,,,,,,1,1,,10/18/22
10118925,apartment,apartment,165000,forsale,9800,notinstalled,1994,,electric,303,2,,,,,,,,,,,10/18/22
9997950,apartment,apartment,169000,forsale,1420,,1933,tobedoneup,gas,905,1,,,,,,,,,,,10/18/22
10051047,apartment,duplex,169000,forsale,6820,installed,1850,,,101,2,,,true,,true,,,,1,,10/18/22
9763753,apartment,duplex,169000,forsale,6820,installed,1850,,,117,2,,,true,15,,,,,1,,10/18/22
9583461,apartment,serviceflat,172220,forsale,9990,installed,,asnew,gas,,1,,,,,,,,,1,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10071643,apartment,flatstudio,175000,forsale,3001,,1973,good,fueloil,185,0,,,,,true,,,,,,10/18/22
10051046,apartment,apartment,179000,forsale,6820,installed,1850,,,263,2,,,true,50,,,,,1,,10/18/22
10099578,apartment,apartment,185000,forsale,6940,installed,2006,good,fueloil,166,2,,,,290,,,,1,1,,10/18/22
10099577,apartment,apartment,185000,forsale,6940,installed,2006,good,fueloil,166,2,,,,131,,,,1,1,,10/18/22
10099576,apartment,apartment,185000,forsale,6940,installed,2006,good,fueloil,244,2,,,,131,,,,1,1,,10/18/22
10120642,apartment,apartment,185000,forsale,8370,,1977,asnew,,242,1,,,,,true,,,,1,,10/18/22
10098850,apartment,apartment,198000,forsale,8520,,1977,justrenovated,,307,2,,,,,true,,,1,,,10/18/22
10027289,apartment,apartment,199000,forsale,2100,installed,1974,good,gas,176,2,,,,,,,,,,,10/18/22
10110109,apartment,apartment,199000,forsale,8434,,1968,,gas,412,2,,,true,,true,,,,,,10/18/22
10129287,apartment,groundfloor,199500,forsale,3630,installed,2022,asnew,gas,,2,,,,35,true,,,,2,,10/18/22
10049102,apartment,flatstudio,210000,forsale,3000,,,asnew,,490,1,,,,,true,,,,,,10/18/22
10007065,apartment,apartment,212769,forsale,3630,installed,2022,asnew,gas,,2,,,,,,,,,,,10/18/22
9989026,apartment,apartment,215000,forsale,2600,,,good,,108,2,,,,,,,,,,,10/18/22
9952825,apartment,apartment,215000,forsale,8370,,2017,,,37,1,,,,,true,,,,,,10/18/22
10007064,apartment,apartment,215702,forsale,3630,installed,2022,asnew,gas,,2,,,,,,,,,,,10/18/22
8999749,apartment,apartment,218500,forsale,9990,installed,,asnew,gas,,2,,,,25,,,,,1,,10/18/22
9993457,apartment,apartment,225000,forsale,1090,installed,,good,gas,747,2,,,,,true,,,,,,10/18/22
9948579,apartment,groundfloor,225000,forsale,4802,semiequipped,,good,gas,,2,,,,,true,true,,,2,,10/18/22
9744381,apartment,apartment,225000,forsale,8020,,1980,,,413,1,,,true,,,,,,1,,10/18/22
9995534,apartment,apartment,229000,forsale,1070,hyperequipped,1967,asnew,fueloil,178,2,,,true,,true,,,,,,10/18/22
10129882,apartment,apartment,230000,forsale,2650,installed,,good,gas,,3,,,true,,,,,1,,,10/18/22
10073037,apartment,apartment,230000,forsale,4000,installed,,justrenovated,gas,,3,,,true,74,true,,,2,,,10/18/22
9998295,apartment,apartment,231000,forsale,8434,installed,,good,,,1,,,,,,,,,,,10/18/22
10081415,apartment,apartment,235000,forsale,2600,,,good,,115,2,,,,,true,,,,,,10/18/22
9991795,apartment,apartment,239000,forsale,8480,,2021,good,,,2,,,,,,,,,,,10/18/22
9980828,apartment,apartment,247000,forsale,3620,,2015,,gas,127,2,,true,,,,,,,,,10/18/22
10022270,apartment,apartment,254000,forsale,6222,notinstalled,,,gas,,1,,,true,,true,,,1,1,,10/18/22
10096056,apartment,apartment,259000,forsale,1020,hyperequipped,1930,asnew,gas,,2,,,true,,true,,,,,,10/18/22
10093977,apartment,apartment,259000,forsale,8400,hyperequipped,1964,good,gas,,2,,,,,true,,,,,,10/18/22
10023501,apartment,apartment,264000,forsale,3640,,2022,asnew,,,2,,,true,,true,,,1,1,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10012695,apartment,apartment,265000,forsale,2070,,2007,,gas,170,2,,,,40,true,,,1,2,,10/18/22
10010605,apartment,apartment,265000,forsale,8620,,2005,asnew,electric,436,2,,,,,true,,,,,,10/18/22
9991796,apartment,apartment,266000,forsale,8480,,2021,good,,,2,,,,,,,,,,,10/18/22
9991794,apartment,apartment,268000,forsale,8480,,2021,good,,,2,,,,,,,,,,,10/18/22
10084976,apartment,apartment,270000,forsale,1070,usahyperequipped,2016,asnew,gas,59,2,,,true,,true,,,,1,,10/18/22
10007067,apartment,apartment,274810,forsale,3630,installed,2022,asnew,gas,,2,,,,,,,,,,,10/18/22
10032880,apartment,duplex,275000,forsale,1500,,2004,good,electric,333,3,,,,,true,true,,,,,10/18/22
10083625,apartment,apartment,275000,forsale,2018,,1983,,gas,73,1,,,,,true,,,1,1,,10/18/22
10007854,apartment,flatstudio,275000,forsale,3000,,,justrenovated,,106,0,,,,,true,,,,,,10/18/22
9312844,apartment,apartment,275000,forsale,3500,hyperequipped,,justrenovated,gas,,3,,,,,true,,,,,,10/18/22
10022268,apartment,apartment,278400,forsale,6222,notinstalled,,,gas,,2,,,true,,true,,,1,1,,10/18/22
10128252,apartment,apartment,279000,forsale,1600,usahyperequipped,1987,justrenovated,electric,208,2,,,,,true,,,,,,10/18/22
9944764,apartment,apartment,281000,forsale,8630,installed,2022,asnew,gas,,1,,,,,true,,,,,,10/18/22
10022267,apartment,apartment,284000,forsale,6222,notinstalled,,,gas,,2,,,true,,true,,,1,1,,10/18/22
10119514,apartment,apartment,285000,forsale,3000,,,,gas,311,2,,,true,,,,,,,,10/18/22
9781436,apartment,serviceflat,285000,forsale,8700,,2016,good,,83.95,2,,,true,,,,,,,,10/18/22
10109781,apartment,apartment,286000,forsale,2431,hyperequipped,2022,asnew,gas,,2,,,,296,true,,,,,,10/18/22
10094419,apartment,apartment,287600,forsale,9990,,,asnew,gas,109,2,,,,,true,,,,,,10/18/22
10022271,apartment,apartment,288000,forsale,6222,notinstalled,,,gas,,2,,,true,,true,,,1,1,,10/18/22
10105744,apartment,groundfloor,289000,forsale,2930,,2018,asnew,gas,96,2,,,,93,true,,,,1,,10/18/22
10101139,apartment,apartment,289000,forsale,8670,,1951,,gas,408,2,,,true,,true,,,,1,,10/18/22
9898376,apartment,serviceflat,295000,forsale,9200,hyperequipped,2021,asnew,gas,,1,,,,,true,,,,,,10/18/22
10007066,apartment,penthouse,296068,forsale,3630,installed,2022,asnew,gas,,2,,,,,,,,,,,10/18/22
9942999,apartment,apartment,299000,forsale,9290,,2022,asnew,gas,14,2,,,,,true,,,,1,,10/18/22
10022269,apartment,apartment,299850,forsale,6222,notinstalled,,,gas,,3,,,true,,true,,,1,1,,10/18/22
9850733,apartment,apartment,305000,forsale,9290,,2022,asnew,gas,28,2,,,,,true,,,,1,,10/18/22
9963490,apartment,apartment,310000,forsale,9290,,2022,asnew,gas,19,2,,,,,true,,,,1,,10/18/22
9998294,apartment,apartment,311000,forsale,8434,installed,,good,,,2,,,,,,,,,,,10/18/22
10096375,apartment,apartment,315000,forsale,9000,,,tobedoneup,,589,4,,,,,,,,,,,10/18/22
10092944,apartment,apartment,319000,forsale,2060,installed,,asnew,gas,151,3,,,,,true,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10026265,apartment,apartment,329500,forsale,9280,,2016,asnew,gas,43,2,,,,,true,,,,1,,10/18/22
9988910,apartment,groundfloor,335000,forsale,3370,usahyperequipped,,asnew,,,2,,,,66,true,,,,,,10/18/22
10093032,apartment,apartment,339000,forsale,8020,,,asnew,gas,147,3,,,,,true,true,,,,,10/18/22
9508963,apartment,apartment,342000,forsale,8850,hyperequipped,2020,,gas,,2,,,,,true,,,,,,10/18/22
10119102,apartment,apartment,345000,forsale,1348,installed,,,gas,,2,,,,,true,,,,,,10/18/22
9954879,apartment,apartment,345000,forsale,3000,installed,1990,good,,220,1,,,,,true,,,,,,10/18/22
10044917,apartment,duplex,349000,forsale,2861,,,good,gas,387,2,,,,,true,,,,,,10/18/22
10095086,apartment,apartment,350000,forsale,1190,installed,1912,good,gas,,2,,,,,true,,,,,,10/18/22
10045471,apartment,apartment,365000,forsale,8400,,2007,,electric,299,3,,,,,,,,,,,10/18/22
9944861,apartment,apartment,366000,forsale,8630,installed,2022,asnew,gas,,3,,,,,true,,,,,,10/18/22
10020586,apartment,apartment,375000,forsale,1160,,1970,good,gas,201,4,,,,,,,,1,,,10/18/22
9774092,apartment,apartment,385000,forsale,8620,,2002,asnew,electric,191,1,,,true,,true,,,,,,10/18/22
10024600,apartment,duplex,385000,forsale,9200,,,,,,3,,,,,true,,,1,,,10/18/22
10106767,apartment,apartment,395000,forsale,2000,,,,gas,246,3,,,,,,,,,,,10/18/22
10060173,apartment,apartment,395000,forsale,8620,installed,1991,good,electric,,2,,,,75,,,,1,1,,10/18/22
10004585,apartment,apartment,399000,forsale,8400,installed,2016,asnew,,,2,,,,,,,,1,,,10/18/22
9927912,apartment,apartment,400000,forsale,8420,hyperequipped,,asnew,,,3,,,,,true,,,1,,,10/18/22
10095440,apartment,apartment,415000,forsale,1050,installed,,,gas,,2,,,true,,true,,,1,,,10/18/22
10126029,apartment,apartment,415000,forsale,2600,,1956,,gas,173,3,,,,,true,,,,,,10/18/22
10071231,apartment,apartment,418750,forsale,8400,,2022,,,,2,,,,,true,,,,,,10/18/22
9976124,apartment,apartment,419000,forsale,9052,hyperequipped,2021,asnew,gas,,2,,,,,,,,,,,10/18/22
10089982,apartment,apartment,435000,forsale,2000,,2018,asnew,,115,2,,,true,,true,,,1,1,,10/18/22
10096839,apartment,apartment,439000,forsale,2000,,,good,gas,252,2,,,true,,,,,,,,10/18/22
9652087,apartment,penthouse,445000,forsale,4020,,,,,,4,,,true,,true,true,,1,,,10/18/22
10123821,apartment,apartment,449000,forsale,2950,installed,,torenovate,electric,489,3,,,,,true,,,,,,10/18/22
9911529,apartment,loft,450000,forsale,1300,installed,,good,gas,,2,,,,,,,,,,,10/18/22
9911528,apartment,kot,450000,forsale,1300,installed,,good,gas,,2,,,,,,,,,,,10/18/22
9911527,apartment,penthouse,450000,forsale,1300,installed,,good,gas,,2,,,,,,,,,,,10/18/22
9911526,apartment,apartment,450000,forsale,1300,installed,,good,gas,,2,,,,,,,,,,,10/18/22
9764643,apartment,apartment,467500,forsale,8000,installed,2019,asnew,gas,,2,,,,,true,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10118987,apartment,duplex,475000,forsale,8670,,1990,,electric,365,3,,,,,,,,,,,10/18/22
10111783,apartment,apartment,480000,forsale,1570,,1963,asnew,gas,264,3,,,true,,,true,,,,,10/18/22
10125544,apartment,duplex,486000,forsale,3060,hyperequipped,2020,asnew,electric,,3,,,,,true,,,,,,10/18/22
10092076,apartment,apartment,490000,forsale,1000,hyperequipped,2014,asnew,gas,,2,,,true,,true,,,2,,,10/18/22
10125545,apartment,duplex,505000,forsale,3060,hyperequipped,2020,asnew,electric,,3,,,,,true,,,,,,10/18/22
10093059,apartment,apartment,525000,forsale,8620,,1982,asnew,electric,652,2,,,,,true,,,,,,10/18/22
10028748,apartment,loft,550000,forsale,6280,,,good,,,0,,,,,,true,,6,5,,10/18/22
10086153,apartment,apartment,575000,forsale,1180,installed,,good,gas,,4,,,,,,,true,,,,10/18/22
9893295,apartment,apartment,585000,forsale,8300,hyperequipped,2022,asnew,gas,,2,,,,,,,true,,,,10/18/22
10017017,apartment,apartment,595000,forsale,8300,,1988,,,348,2,,,,,,,,,,,10/18/22
9978308,apartment,apartment,699000,forsale,8300,hyperequipped,,good,electric,,2,,,,,true,,,,,,10/18/22
10064062,apartment,apartment,750000,forsale,1020,,,good,gas,262,0,,,true,,,,,,,,10/18/22
10028693,apartment,apartment,755000,forsale,8300,,1966,asnew,gas,322,2,,,,,true,,,,,,10/18/22
