id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9814482,apartment,loft,775000,forsale,8870,installed,,asnew,gas,259,8,,,,,,,,,,,10/18/22
10109666,apartment,apartment,795000,forsale,9000,,,asnew,gas,115,2,,,true,,,true,,1,1,,10/18/22
9960540,apartment,apartment,850000,forsale,2070,,2005,,gas,170,6,,,,40,true,,,3,3,,10/18/22
10063728,apartment,penthouse,895000,forsale,2018,hyperequipped,,asnew,gas,,3,,,true,,true,,,,,,10/18/22
10043084,apartment,apartment,920000,forsale,8300,,1965,,gas,114,3,,,true,,true,,,,,,10/18/22
10059206,apartment,apartment,975000,forsale,8300,,1958,justrenovated,,130,3,,,true,,,,,,,,10/18/22
9695534,apartment,penthouse,995000,forsale,2850,installed,2014,,gas,146,5,,,,,true,,,,,,10/18/22
10043445,apartment,apartment,1095000,forsale,8300,,2000,asnew,,,2,,,true,,true,,,,,,10/18/22
10058259,apartment,apartment,1099000,forsale,8300,hyperequipped,2020,asnew,gas,,2,,,,,,,,1,,,10/18/22
9946063,apartment,apartment,1180000,forsale,2000,installed,2021,asnew,gas,,3,,,,,true,,,,1,,10/18/22
9792201,apartment,apartment,1495000,forsale,8300,usahyperequipped,1967,justrenovated,gas,84,3,,,,,true,,,,,,10/18/22
10030887,apartment,groundfloor,1875000,forsale,8300,hyperequipped,2018,asnew,,,5,,,,172,true,,,2,2,,10/18/22
10007672,apartment,penthouse,2250000,forsale,8300,,1964,asnew,,415,2,,,,,true,,,,,,10/18/22
10086094,apartment,triplex,2490000,forsale,1050,hyperequipped,,good,gas,211,5,,,true,100,true,true,,2,2,,10/18/22
10090513,apartment,apartment,3195000,forsale,8300,,1985,asnew,gas,126,3,,,,,true,,,,,,10/18/22
10146095,apartment,apartment,479000,forsale,9120,installed,2011,asnew,gas,,3,,,,,true,true,,,,,10/18/22
10145036,apartment,apartment,495029,forsale,8850,hyperequipped,2020,,gas,,3,,,true,,true,,,,1,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10132742,apartment,apartment,210000,forsale,1300,semiequipped,2006,,gas,209,2,,true,,,,,,,,,10/18/22
9958161,apartment,apartment,274500,forsale,2440,usahyperequipped,2022,asnew,gas,,2,,,,,true,,,,,,10/18/22
10108249,apartment,apartment,289000,forsale,1140,installed,1991,asnew,gas,121,2,,,true,,true,,,,,,10/18/22
10135230,apartment,apartment,167000,forsale,2020,installed,1959,,,255,2,,,true,,,,,1,,,10/18/22
10135096,apartment,apartment,175000,forsale,2150,installed,1985,,,574,3,,,,,true,,,,,,10/18/22
10134668,apartment,apartment,339000,forsale,1080,hyperequipped,1969,asnew,gas,188,3,,,true,,true,,,1,,,10/18/22
10153264,apartment,duplex,489000,forsale,2000,hyperequipped,,,gas,106,2,,,,,true,,,2,,,10/18/22
10080326,apartment,apartment,184167,forsale,4624,,,asnew,gas,,1,,,true,,true,,,1,,1,10/18/22
10104711,apartment,apartment,199000,forsale,3800,hyperequipped,2021,,gas,,1,,,true,,true,,,,1,1,10/18/22
9814211,apartment,apartment,199000,forsale,3800,hyperequipped,2021,,gas,,1,,,,,true,,,,1,1,10/18/22
9734900,apartment,apartment,207500,forsale,3800,installed,2020,,,,1,,,,,true,,,,,1,10/18/22
9676138,apartment,apartment,218000,forsale,4800,installed,2021,asnew,,,3,,,true,,true,,,,35,1,10/18/22
10091883,apartment,apartment,229500,forsale,1480,installed,2023,,gas,,1,,,true,,true,,,,,1,10/18/22
9636118,apartment,apartment,230000,forsale,8770,hyperequipped,2021,asnew,,,2,,,,,true,,,,,1,10/18/22
10127584,apartment,apartment,232000,forsale,8850,installed,2020,good,,,2,,,,21,,,,,,1,10/18/22
9805785,apartment,apartment,235000,forsale,6000,hyperequipped,2021,asnew,gas,90,2,,,true,,true,,,1,,1,10/18/22
9988787,apartment,apartment,238000,forsale,6044,usahyperequipped,2021,asnew,gas,76,2,,,,,true,,,,,1,10/18/22
9895241,apartment,apartment,241800,forsale,3390,installed,2022,,,,1,,,,54,true,,,,,1,10/18/22
9805789,apartment,groundfloor,245000,forsale,6000,hyperequipped,2021,asnew,gas,129,2,,,,,true,,,1,,1,10/18/22
10112283,apartment,triplex,269000,forsale,4350,,,justrenovated,,137,4,,,,,true,,,,2,1,10/18/22
10080323,apartment,apartment,294975,forsale,4624,,,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
10117628,apartment,apartment,316405,forsale,9340,installed,2022,,electric,,2,,,,,true,,,,,1,10/18/22
9346850,apartment,apartment,320000,forsale,9200,hyperequipped,2021,asnew,,40,3,,,,,true,true,,1,,1,10/18/22
10057559,apartment,apartment,349500,forsale,9150,hyperequipped,2020,,,,3,,,,,true,,,24,1,1,10/18/22
9931239,apartment,groundfloor,365000,forsale,4845,,2022,asnew,gas,,2,,,true,,true,,,1,2,1,10/18/22
9636122,apartment,apartment,390000,forsale,8770,hyperequipped,2021,asnew,,,2,,,,,true,,,,,1,10/18/22
9636117,apartment,apartment,390000,forsale,8770,hyperequipped,2021,asnew,,,2,,,,,true,,,,,1,10/18/22
9636124,apartment,apartment,400000,forsale,8770,hyperequipped,2021,asnew,,,2,,,,,true,,,,,1,10/18/22
9729394,apartment,apartment,489000,forsale,2950,installed,2022,asnew,,,3,,,,,true,,,,1,1,10/18/22
9594115,apartment,duplex,538000,forsale,3360,hyperequipped,2021,asnew,,23,3,,true,,,true,,,1,,1,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10138550,apartment,apartment,645000,forsale,8300,,1970,,,234,2,,,,,,,,,,,10/18/22
10138481,apartment,apartment,1995000,forsale,8300,,1948,good,,304,4,,,,,true,,,,,,10/18/22
10143448,apartment,apartment,229000,forsale,1081,usasemiequipped,,asnew,gas,895,2,,,,,,,,,,,10/18/22
10143599,apartment,duplex,285000,forsale,2250,installed,,,,85,3,,,,,true,,,1,,,10/18/22
10144563,apartment,apartment,399000,forsale,3000,installed,,good,,215,2,,,,,,,,,,,10/18/22
10046133,apartment,apartment,135000,forsale,2430,,2003,,gas,106,2,,,,,true,,,1,,,10/18/22
10130929,apartment,apartment,219000,forsale,8430,installed,,good,electric,344,1,,,,,true,,true,,,,10/18/22
10130408,apartment,apartment,249000,forsale,7740,installed,,asnew,gas,84,2,,,true,,true,,,,1,,10/18/22
10131513,apartment,apartment,265000,forsale,1190,installed,,good,,184,2,,,true,,true,,,,,,10/18/22
10051285,apartment,apartment,300000,forsale,2000,,1952,,,248,3,,,,,,,,1,,,10/18/22
10151838,apartment,apartment,268000,forsale,1490,notinstalled,,asnew,,,2,,,true,,true,,,,,1,10/18/22
10152488,apartment,apartment,512450,forsale,1420,,2022,,,,3,,,,,true,,,,,1,10/18/22
10151297,apartment,apartment,225000,forsale,2200,installed,2010,good,gas,,1,,,,,true,,,1,,,10/18/22
10148798,apartment,apartment,895000,forsale,8300,,,asnew,gas,103,3,,,true,,true,true,,,,,10/18/22
10148520,apartment,apartment,899000,forsale,8300,,,asnew,,137,3,,,true,,true,,,,,,10/18/22
10136572,apartment,apartment,289000,forsale,1600,usahyperequipped,,justrenovated,electric,383,2,,,,,true,,,,,,10/18/22
10136306,apartment,groundfloor,375000,forsale,1040,usahyperequipped,,good,gas,391,1,,,,84,,,,,,,10/18/22
10025469,apartment,apartment,1425000,forsale,9000,,1969,good,,,6,,,true,6,,,,,,,10/18/22
10155113,apartment,apartment,199000,forsale,1000,hyperequipped,,tobedoneup,,512,1,,,,,true,,,1,,,10/18/22
10142494,apartment,apartment,152000,forsale,9420,installed,1996,tobedoneup,electric,270,1,,,,,,,,,,,10/18/22
10142281,apartment,apartment,200000,forsale,3000,,1976,,,121,2,,,true,,true,,,1,,,10/18/22
10140647,apartment,groundfloor,249000,forsale,1070,installed,,asnew,electric,473,2,,,,,,,,,,,10/18/22
10141307,apartment,apartment,295000,forsale,9120,,2009,,,146,2,,,,,true,,,1,,,10/18/22
10140708,apartment,apartment,549000,forsale,9470,,,good,gas,,6,,,,,true,,,,3,,10/18/22
9944134,apartment,apartment,40000,forsale,8400,,1900,,,315,2,,,,,,,,,,,10/18/22
10063062,apartment,groundfloor,64900,forsale,2070,installed,,asnew,gas,151,2,,,true,,true,,,1,1,,10/18/22
10112673,apartment,apartment,70000,forsale,8800,,1970,,,156,1,,,true,,,,,,,,10/18/22
10075197,apartment,apartment,85000,forsale,9620,,1970,good,,234,2,,,,,true,,,,,,10/18/22
9809020,apartment,apartment,90000,forsale,7300,,,tobedoneup,electric,262,2,,,,,,,,,,,10/18/22
9780338,apartment,apartment,95000,forsale,7700,installed,,justrenovated,electric,598,1,,,true,,,,,1,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
9951280,apartment,flatstudio,99000,forsale,5060,installed,,good,,394,1,,,,,,,,,,,10/18/22
10069787,apartment,apartment,105000,forsale,4101,hyperequipped,,good,gas,272,2,,,true,,true,,,1,1,,10/18/22
10104234,apartment,apartment,105000,forsale,8400,,1997,,,253,3,,,,,,,,,,,10/18/22
10042189,apartment,apartment,110000,forsale,3001,,1972,good,,170,2,,,true,,,,,,,,10/18/22
10052618,apartment,apartment,110000,forsale,8400,,1959,,,149,2,,,true,,,,,,,,10/18/22
9998003,apartment,apartment,118000,forsale,8370,semiequipped,,good,gas,142,1,,,,,,,,,,,10/18/22
10102468,apartment,apartment,120000,forsale,3300,,1973,,,293,2,,,true,,true,,,1,,,10/18/22
9991325,apartment,apartment,120000,forsale,7000,,1975,good,,303,2,,,,,true,,,,,,10/18/22
10090549,apartment,apartment,129000,forsale,4020,,,good,gas,416,1,,,,,,,,,,,10/18/22
9630494,apartment,serviceflat,129000,forsale,9820,,1994,tobedoneup,,325,1,,,,200,,,,,,,10/18/22
10042278,apartment,flatstudio,130000,forsale,1060,installed,,,gas,,0,,,,,,,,,,,10/18/22
9883140,apartment,apartment,135000,forsale,1400,,,good,,283,1,,,,,true,,,,,,10/18/22
9993677,apartment,apartment,140000,forsale,1370,hyperequipped,1973,tobedoneup,fueloil,207,1,,,true,,,,,1,1,,10/18/22
10051506,apartment,apartment,140000,forsale,8790,,2009,good,,99,1,,,,,true,,,,,,10/18/22
10109146,apartment,apartment,140000,forsale,9700,,1989,asnew,,259,1,,,,,true,,,,,,10/18/22
10078110,apartment,apartment,145000,forsale,2800,installed,1970,good,,245,2,,,,,,,,,,,10/18/22
9916281,apartment,apartment,145000,forsale,7800,installed,,good,gas,277,2,,,,,,true,,,,,10/18/22
10050055,apartment,apartment,146500,forsale,9700,,2005,good,electric,483,1,,,true,,,,,1,,,10/18/22
10129784,apartment,apartment,149900,forsale,8450,installed,1967,good,electric,653,2,,,,,,,,,5,,10/18/22
9889268,apartment,apartment,150000,forsale,6041,semiequipped,,good,gas,198,1,,,true,,true,,,1,1,,10/18/22
10121452,apartment,apartment,150000,forsale,9300,,,,gas,163,2,,,true,,true,,,1,,,10/18/22
9987581,apartment,apartment,155000,forsale,1420,,1993,,,189,2,,,true,,,,,,,,10/18/22
9997452,apartment,groundfloor,159000,forsale,7160,installed,,asnew,gas,186,2,,,,,true,true,,,,,10/18/22
10081612,apartment,apartment,169000,forsale,1470,,,tobedoneup,fueloil,418,2,,,,,,,,,,,10/18/22
10103686,apartment,apartment,169000,forsale,7600,installed,,asnew,gas,117,2,,,,,,,,,,,10/18/22
9985714,apartment,apartment,169000,forsale,9450,hyperequipped,,,electric,264,2,,,,,true,,,,,,10/18/22
9982407,apartment,apartment,175000,forsale,4030,installed,,good,gas,142,2,,,true,,,,,,1,,10/18/22
10105123,apartment,flatstudio,175000,forsale,9000,,,good,,473,0,,,true,,,,,,,,10/18/22
9975119,apartment,duplex,177500,forsale,8790,,2000,,,130,2,,,,,,,,,1,,10/18/22
10077260,apartment,apartment,179000,forsale,1020,installed,1966,,,216,2,,,true,,true,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10069807,apartment,duplex,179000,forsale,5170,semiequipped,1960,good,fueloil,232,1,,,,,,,,,1,,10/18/22
9779328,apartment,apartment,179000,forsale,8420,,2008,asnew,,84,2,,,,,,,,,,,10/18/22
10046009,apartment,apartment,179000,forsale,9700,,2005,good,electric,483,1,,,true,,,,,1,,,10/18/22
10049728,apartment,apartment,180000,forsale,4100,usainstalled,,good,gas,461,3,,,,,true,,,,,,10/18/22
10129127,apartment,groundfloor,180000,forsale,6960,installed,2015,justrenovated,pellet,136,3,,true,,,true,,,,,,10/18/22
10014928,apartment,apartment,185000,forsale,1080,installed,,tobedoneup,gas,168,2,,,true,,true,,,,,,10/18/22
9830929,apartment,apartment,185000,forsale,8211,,1991,good,,292,2,,,,,,,,1,,,10/18/22
10020755,apartment,apartment,189000,forsale,3300,hyperequipped,,,gas,112,2,,,true,,,,,,,,10/18/22
10073862,apartment,apartment,189000,forsale,9240,usahyperequipped,,,gas,192,1,,,,,true,,,,,,10/18/22
10012803,apartment,duplex,195000,forsale,4460,installed,,asnew,gas,248,2,,,,,true,,,,1,,10/18/22
9980632,apartment,apartment,195000,forsale,4540,installed,,asnew,gas,102,1,,,,,true,true,,,2,,10/18/22
10065744,apartment,apartment,195000,forsale,8870,,1981,good,,365,2,,,,70,,,,1,,,10/18/22
10120346,apartment,penthouse,197000,forsale,8800,,1972,,,244,2,,,true,,true,,,,,,10/18/22
10099222,apartment,apartment,199000,forsale,8870,installed,1970,tobedoneup,,140,3,,,,,true,,,,,,10/18/22
9455607,apartment,apartment,209000,forsale,8434,hyperequipped,,asnew,gas,,1,,,true,,true,,,,,,10/18/22
9925513,apartment,apartment,209000,forsale,9300,hyperequipped,,good,,494,2,,,,,,,,,,,10/18/22
9955843,apartment,groundfloor,210000,forsale,1400,installed,,good,gas,265,2,,,true,,true,,,1,,,10/18/22
10007677,apartment,apartment,210000,forsale,4000,,,good,gas,483,2,,,true,,true,,,1,1,,10/18/22
9990631,apartment,apartment,210000,forsale,8660,,2007,asnew,,180,1,,,true,,,,,1,,,10/18/22
9912639,apartment,apartment,215000,forsale,4020,,,good,gas,287,2,,,,,,,,,,,10/18/22
10021208,apartment,apartment,215000,forsale,9300,installed,,good,gas,160,3,,,true,,true,,,,,,10/18/22
9999058,apartment,apartment,217393,forsale,8870,,2020,asnew,,,1,,,,,true,,,,,,10/18/22
10096386,apartment,apartment,218000,forsale,8400,,2007,,,108,2,,,,,true,,,,,,10/18/22
10037257,apartment,apartment,219000,forsale,1030,installed,,good,,,1,,,true,,,,,,,,10/18/22
10112247,apartment,apartment,223000,forsale,8500,hyperequipped,,asnew,gas,55,2,,,,,true,,,14,14,,10/18/22
10036285,apartment,groundfloor,225000,forsale,1400,installed,,good,gas,165,2,,,,,true,,,,3,,10/18/22
10048879,apartment,groundfloor,225000,forsale,3890,,1988,tobedoneup,,378,2,,,,,,,,1,,,10/18/22
10099112,apartment,groundfloor,225000,forsale,7130,usahyperequipped,2017,asnew,gas,107,2,,,true,,true,,,,1,,10/18/22
10010871,apartment,groundfloor,225000,forsale,7181,installed,,asnew,gas,165,2,,,,,true,,,,3,,10/18/22
10129773,apartment,apartment,225000,forsale,8400,installed,,asnew,gas,178,3,,,,,true,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10116613,apartment,apartment,225000,forsale,9890,,,,gas,156,1,,,,,,,,1,,,10/18/22
9966314,apartment,apartment,229000,forsale,1070,hyperequipped,,asnew,gas,555,2,,,true,,true,,,1,,,10/18/22
10116944,apartment,apartment,229000,forsale,2220,,2016,asnew,,107.36,1,,,,,,,,,,,10/18/22
10030785,apartment,apartment,230000,forsale,1190,installed,,torenovate,gas,424,2,,,,,true,,,,,,10/18/22
10095843,apartment,serviceflat,231000,forsale,1500,,2018,asnew,,249,1,,,true,,,,,,,,10/18/22
10095842,apartment,serviceflat,231000,forsale,1500,,2018,asnew,,249,1,,,true,,,,,,,,10/18/22
10073861,apartment,apartment,233000,forsale,9290,hyperequipped,2007,,gas,167,2,,,,,true,,,,,,10/18/22
9816777,apartment,duplex,235000,forsale,7860,,2020,,gas,,2,,,true,,true,,,,,,10/18/22
10110197,apartment,apartment,235000,forsale,8380,,2007,,,536,2,,,,,,,,,,,10/18/22
10108789,apartment,duplex,235000,forsale,8400,,1993,good,,308,3,,,,,true,,,,,,10/18/22
9931089,apartment,duplex,235000,forsale,8400,,2013,,,109.41,2,,,,,true,,,,,,10/18/22
10121993,apartment,apartment,235000,forsale,8470,installed,1996,good,,,2,,,,,,,,1,,,10/18/22
10098549,apartment,apartment,236000,forsale,9130,installed,2023,,,,2,,,,,true,,,,,,10/18/22
10098543,apartment,penthouse,236000,forsale,9130,installed,2023,,,,2,,,,,true,,,,,,10/18/22
9247938,apartment,apartment,238500,forsale,1410,notinstalled,,,,155,1,,,,,true,,,,,,10/18/22
10088637,apartment,apartment,239000,forsale,1190,installed,1976,torenovate,fueloil,210,3,,,true,,true,,,,,,10/18/22
10110287,apartment,apartment,240000,forsale,1030,installed,1976,,,,2,,,true,,true,,,,,,10/18/22
10110286,apartment,apartment,240000,forsale,1030,installed,1976,,,,2,,,true,,true,,,,,,10/18/22
9946104,apartment,apartment,240000,forsale,1300,usasemiequipped,1962,,gas,97,2,,,,,,,,,,,10/18/22
10110195,apartment,apartment,245000,forsale,8380,,2009,,,76,2,,,,,true,,,,,,10/18/22
9245107,apartment,apartment,245000,forsale,8550,,,,,,1,,,true,,true,,,,,,10/18/22
9700671,apartment,apartment,248000,forsale,7000,installed,,asnew,gas,96,3,,,,,true,,,2,2,,10/18/22
10060011,apartment,apartment,249000,forsale,1730,installed,,good,,,2,,,true,,true,,,1,,,10/18/22
10010003,apartment,apartment,249000,forsale,3001,,,,gas,212,2,,,,,,,,,,,10/18/22
9859577,apartment,apartment,249000,forsale,4000,,,tobedoneup,,172,1,,,true,,true,,,,,,10/18/22
10113877,apartment,apartment,249000,forsale,8000,installed,,good,gas,213,2,,,,,true,,,1,1,,10/18/22
10094362,apartment,apartment,249000,forsale,8900,,2000,good,,328,2,,,,,,,,1,,,10/18/22
10101518,apartment,apartment,250000,forsale,2610,installed,,,gas,164,3,,,,,true,,,1,,,10/18/22
10098550,apartment,apartment,256000,forsale,9130,installed,2023,,,,2,,,,,true,,,,,,10/18/22
10060994,apartment,apartment,259000,forsale,2000,usahyperequipped,2020,asnew,,82,2,,,,,true,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10098550,apartment,apartment,256000,forsale,9130,installed,2023,,,,2,,,,,true,,,,,,10/18/22
10060994,apartment,apartment,259000,forsale,2000,usahyperequipped,2020,asnew,,82,2,,,,,true,,,,,,10/18/22
10076704,apartment,apartment,259000,forsale,5640,notinstalled,,,,87,2,,,true,,true,,,,1,,10/18/22
10055389,apartment,apartment,265000,forsale,8400,,,good,,187,2,,,,,,,,1,,,10/18/22
9850728,apartment,apartment,268800,forsale,8370,installed,2016,,gas,96.9,2,,,,,true,,,,,,10/18/22
10056328,apartment,apartment,270000,forsale,1050,semiequipped,,,gas,166,1,,,,,true,,,,,,10/18/22
10098546,apartment,penthouse,272000,forsale,9130,installed,2023,,,,3,,,,,true,,,,,,10/18/22
9084685,apartment,flatstudio,275000,forsale,1160,installed,2018,asnew,gas,,0,,,,,true,,,1,,,10/18/22
10091136,apartment,apartment,275000,forsale,6790,installed,1850,asnew,,81,3,,,true,150,,,,,2,,10/18/22
9858718,apartment,duplex,275000,forsale,8370,,2007,,,169,2,,,,,true,,,,,,10/18/22
10012224,apartment,apartment,278000,forsale,1082,,,asnew,gas,,3,,,,,true,,,,,,10/18/22
10086214,apartment,apartment,279000,forsale,1070,hyperequipped,,asnew,gas,198,3,,,true,,true,,,,1,,10/18/22
10015101,apartment,serviceflat,279000,forsale,8000,hyperequipped,1978,good,,264,1,,,,,,,,,,,10/18/22
10009833,apartment,groundfloor,280000,forsale,7000,usahyperequipped,,good,gas,194,2,,,true,,true,true,,2,,,10/18/22
10098548,apartment,apartment,282000,forsale,9130,installed,2023,,,,2,,,,,true,,,,,,10/18/22
10035846,apartment,apartment,285000,forsale,8370,,1970,,gas,274,2,,,,,true,,,,,,10/18/22
10121540,apartment,loft,289000,forsale,9100,installed,,asnew,gas,163,1,,,,,,,,,,,10/18/22
10098545,apartment,penthouse,292000,forsale,9130,installed,2023,,,,2,,,,,true,,,,,,10/18/22
10111796,apartment,apartment,295000,forsale,9000,,,asnew,,305,1,,,,67,true,,,,,,10/18/22
10096374,apartment,apartment,295000,forsale,9090,,1994,asnew,,249,1,,,,,true,,,,,,10/18/22
10087186,apartment,penthouse,299000,forsale,8380,installed,2001,good,electric,389,2,,,,,true,,,,,,10/18/22
9975103,apartment,apartment,299500,forsale,8800,,2017,good,,95.65,2,,,,,true,,,,,,10/18/22
10108358,apartment,apartment,310000,forsale,1410,usasemiequipped,1973,tobedoneup,fueloil,205,2,,,true,,true,,,1,,,10/18/22
10107971,apartment,apartment,315000,forsale,8200,,1990,good,,494,3,,,,,true,,,,,,10/18/22
10046728,apartment,triplex,320000,forsale,2060,installed,,justrenovated,gas,169,1,,,,,true,,,,,,10/18/22
10121803,apartment,apartment,325000,forsale,1070,,,asnew,,112,2,,,,,,,,,1,,10/18/22
9161601,apartment,apartment,330000,forsale,8420,,2016,good,,60,2,,,,,,,,,,,10/18/22
9888648,apartment,triplex,349000,forsale,1080,installed,,tobedoneup,gas,155,3,,,true,,true,true,,1,,,10/18/22
10034554,apartment,apartment,349000,forsale,8400,hyperequipped,,good,,133,2,,,,,true,,,1,,,10/18/22
10019924,apartment,apartment,350000,forsale,1420,,,good,fueloil,,2,,,,,,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
