id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10121798,apartment,apartment,350000,forsale,9000,,1970,,,279,3,,,,,,,,,1,,10/18/22
10109130,apartment,apartment,355000,forsale,9000,,,asnew,gas,,1,,,,,true,,,,,,10/18/22
8667067,apartment,apartment,355217,forsale,3390,,2020,asnew,,50,2,,,true,,true,,,1,,,10/18/22
9801513,apartment,groundfloor,365000,forsale,1420,installed,2010,asnew,gas,206,2,,,,,true,,,1,1,,10/18/22
9918233,apartment,apartment,389500,forsale,9880,,,asnew,,45,3,,,,,true,,,,,,10/18/22
10045318,apartment,apartment,390000,forsale,8200,hyperequipped,,asnew,gas,302,3,,,,,true,,,1,,,10/18/22
10117639,apartment,groundfloor,393000,forsale,9300,,2023,good,,,2,,,,,true,,,,,,10/18/22
8746817,apartment,apartment,395000,forsale,8420,,2003,asnew,,257,3,,,,,,,,,,,10/18/22
10007691,apartment,apartment,395900,forsale,2930,installed,,justrenovated,gas,118,2,,,true,,true,,,6,,,10/18/22
10103694,apartment,apartment,396000,forsale,1080,,,good,gas,70,3,,,true,,,,,1,,,10/18/22
10076867,apartment,apartment,399000,forsale,8210,,2016,good,,93.55,3,,,,,,,,,1,,10/18/22
10032345,apartment,apartment,399000,forsale,9200,,,asnew,,251,3,,,,75,,true,,,,,10/18/22
10007690,apartment,groundfloor,405900,forsale,2930,installed,,justrenovated,gas,136,2,,,true,60,true,,,6,,,10/18/22
10043443,apartment,apartment,425000,forsale,8300,,2015,asnew,gas,,2,,,,,,,,,,,10/18/22
10042868,apartment,apartment,435000,forsale,9000,,,asnew,,180,2,,,,,true,,,,,,10/18/22
9974010,apartment,apartment,439000,forsale,8210,,2016,good,,93.55,3,,,,,,,,,1,,10/18/22
10088886,apartment,duplex,448000,forsale,1180,hyperequipped,,asnew,gas,329,3,,,true,72,true,true,,,,,10/18/22
9645212,apartment,duplex,450000,forsale,2000,,,torenovate,,795,3,,,,,true,,,,,,10/18/22
10092161,apartment,apartment,460000,forsale,8790,installed,2012,asnew,,,2,,,true,,,,,1,2,,10/18/22
9826190,apartment,duplex,475000,forsale,7034,usahyperequipped,,good,gas,105,4,,,,,true,true,,2,3,,10/18/22
9976126,apartment,penthouse,494000,forsale,9052,hyperequipped,2021,asnew,gas,,3,,,,,,,,,,,10/18/22
10112478,apartment,apartment,495000,forsale,2600,hyperequipped,,good,,117,3,,,true,65,true,true,,,2,,10/18/22
10051893,apartment,apartment,495000,forsale,3052,,1991,asnew,,425,2,,,true,,true,,,,2,,10/18/22
10062140,apartment,apartment,590000,forsale,1060,usahyperequipped,,asnew,,,3,,,,,true,,,,,,10/18/22
9974999,apartment,apartment,595000,forsale,8300,,1988,asnew,,348,2,,,true,,true,,,1,,,10/18/22
9738501,apartment,serviceflat,599000,forsale,8300,,2016,asnew,gas,73,1,,,true,,true,,,,1,,10/18/22
10049141,apartment,apartment,648000,forsale,2000,,,asnew,,128,2,,,true,,true,true,,,,,10/18/22
10000084,apartment,apartment,730000,forsale,8200,installed,,good,gas,148,2,,,,,,,,,,,10/18/22
9940227,apartment,apartment,730000,forsale,8200,installed,,good,gas,148,2,,,,,,,,,,,10/18/22
10091299,apartment,penthouse,775000,forsale,1040,hyperequipped,,good,gas,489,3,,,,,true,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10101785,apartment,penthouse,775000,forsale,1150,hyperequipped,,good,gas,489,3,,,,,true,,,,,,10/18/22
10079968,apartment,penthouse,775000,forsale,1150,hyperequipped,,good,gas,489,3,,,,,true,,,,,,10/18/22
10083516,apartment,apartment,795000,forsale,1380,,2014,asnew,gas,84,3,,,true,,true,true,,,2,,10/18/22
10058239,apartment,apartment,795000,forsale,8300,usahyperequipped,1978,,,336,2,,,true,,true,,,,,,10/18/22
10046335,apartment,apartment,795000,forsale,8300,hyperequipped,1987,asnew,gas,163,3,,,true,,,,,,,,10/18/22
9998576,apartment,apartment,795000,forsale,8300,,1977,,,336,2,,,,,,,,,,,10/18/22
9995767,apartment,penthouse,795000,forsale,8300,hyperequipped,1978,asnew,,336,2,,,true,,true,,,,,,10/18/22
10112014,apartment,apartment,795000,forsale,8301,installed,,,gas,81,3,,,,,true,,,,,,10/18/22
10031754,apartment,apartment,950000,forsale,8200,hyperequipped,1997,good,,121,2,,,,,true,,,,2,,10/18/22
9611059,apartment,apartment,975000,forsale,1180,hyperequipped,2015,asnew,,105,3,,,true,,true,,,2,,,10/18/22
10026606,apartment,apartment,1550000,forsale,9450,hyperequipped,2008,good,gas,123,10,,,,,true,,,10,10,,10/18/22
9891674,apartment,apartment,1695000,forsale,9700,hyperequipped,1989,good,electric,368,12,,,,,,,,9,,,10/18/22
9748911,apartment,apartment,1837500,forsale,9000,installed,2022,,gas,,2,,,true,,true,true,,,1,,10/18/22
9945899,apartment,duplex,3820000,forsale,8300,,2002,asnew,,168,2,,,,,true,,,2,,,10/18/22
9486044,apartment,apartment,4600000,forsale,8300,,2011,,,91,3,,,,,true,,,,,,10/18/22
10147228,apartmentgroup,apartmentgroup,185000-275000,forsale,8550,,,,,,,,,,,,,,,,1,10/18/22
10069872,apartmentgroup,apartmentgroup,329000-329000,forsale,9800,,,,,,,,,,,,,,,,1,10/18/22
10036104,apartment,apartment,115000,forsale,6230,installed,1965,good,gas,255,1,,,,,,true,,,,,10/18/22
10052185,apartment,duplex,160000,forsale,1430,usahyperequipped,,good,electric,580,2,,,,,,true,,,2,,10/18/22
10007712,apartment,triplex,240000,forsale,1420,semiequipped,1930,good,gas,373,2,,,true,,,,,,,,10/18/22
10099046,apartment,groundfloor,275000,forsale,1300,usahyperequipped,1998,good,gas,123,2,,,,50,true,,,,,,10/18/22
10034982,apartment,duplex,330000,forsale,1180,hyperequipped,2008,good,gas,206,2,,,,20,true,,,,1,,10/18/22
10133431,apartment,apartment,236000,forsale,8530,,2021,asnew,,,2,,,,,true,,,,,1,10/18/22
10145035,apartment,apartment,245000,forsale,8800,hyperequipped,2020,,gas,,1,,,true,101,,,,,1,,10/18/22
10145034,apartment,apartment,245000,forsale,8800,hyperequipped,2020,,gas,,1,,,true,50,,,,,1,,10/18/22
10154744,apartment,apartment,120000,forsale,7100,,2022,asnew,,,3,,true,,,true,true,,,2,1,10/18/22
10028837,apartment,apartment,220000,forsale,7100,,2022,asnew,,,5,,true,,,true,true,,,2,1,10/18/22
10154845,apartment,apartment,589000,forsale,2000,hyperequipped,2023,asnew,,,2,,,,,true,,,,,1,10/18/22
10152973,apartment,apartment,285000,forsale,8000,,2002,asnew,gas,260,2,,,,,true,,,,,,10/18/22
10152714,apartment,apartment,325000,forsale,8380,installed,1967,,,99,2,,,true,,,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10152957,apartment,apartment,450000,forsale,9000,,,,,,2,,,,,true,,,,,,10/18/22
9931920,apartment,apartment,210000,forsale,8680,installed,2022,good,,,1,,,,,,,,1,,1,10/18/22
9765903,apartment,apartment,224000,forsale,2830,installed,,,,,2,,,,34,true,,,,,1,10/18/22
9311828,apartment,duplex,247500,forsale,3870,,2021,,,,3,,,,,true,,,,,1,10/18/22
10112663,apartment,apartment,249000,forsale,2000,,,asnew,gas,129,1,,,,,true,,,,,1,10/18/22
10128198,apartment,penthouse,249000,forsale,4400,,2022,,,,2,,,true,,true,,,,1,1,10/18/22
10117635,apartment,apartment,249000,forsale,9420,installed,,,gas,,1,,,,,true,,,,,1,10/18/22
10139710,apartment,apartment,250000,forsale,3090,,1973,,,223,4,,,true,,true,,,1,,,10/18/22
10007335,apartment,apartment,262000,forsale,8450,,2024,,,,2,,,,,true,,,,,1,10/18/22
9990075,apartment,apartment,275000,forsale,9940,installed,2022,,gas,,1,,,,59,true,,,,,1,10/18/22
9857916,apartment,apartment,284106,forsale,8680,installed,2022,good,,,2,,,,,,,,1,,1,10/18/22
10117661,apartment,apartment,285000,forsale,9420,installed,,,gas,,2,,,,,true,,,,,1,10/18/22
9969437,apartment,apartment,287650,forsale,3271,,2022,asnew,gas,,2,,,,,true,,,18,18,1,10/18/22
9857915,apartment,apartment,298592,forsale,8680,installed,2022,good,,,2,,,,,,,,1,,1,10/18/22
9793812,apartment,groundfloor,300000,forsale,9940,hyperequipped,2022,,gas,,1,,,,116,,,,,,1,10/18/22
9857918,apartment,apartment,308802,forsale,8680,installed,2022,good,,,2,,,,,,,,1,,1,10/18/22
9969436,apartment,apartment,318000,forsale,3271,,2022,asnew,gas,,2,,,,,true,,,18,18,1,10/18/22
9969438,apartment,apartment,318150,forsale,3271,,2022,asnew,gas,,3,,,,,true,,,18,18,1,10/18/22
9041455,apartment,apartment,322500,forsale,9120,installed,,,,,2,,,true,,true,,,,,1,10/18/22
9997410,apartment,apartment,325000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
9989975,apartment,apartment,345000,forsale,9940,installed,2022,,gas,,2,,,,60,true,,,,,1,10/18/22
9857922,apartment,apartment,346689,forsale,8680,installed,2022,good,,,2,,,,,,,,1,,1,10/18/22
9967011,apartment,apartment,353650,forsale,3271,,2022,asnew,gas,,2,,,,,true,,,18,18,1,10/18/22
9999981,apartment,apartment,355000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
9997403,apartment,apartment,363000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
9997402,apartment,apartment,363000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
9997406,apartment,apartment,370000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
10140051,apartment,apartment,370000,forsale,8000,,1965,,,295,3,,,,,,true,,,1,,10/18/22
9997407,apartment,apartment,375000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
9857921,apartment,apartment,375169,forsale,8680,installed,2022,good,,,2,,,,,,,,1,,1,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
9999979,apartment,apartment,380000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
9997409,apartment,apartment,380000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
9997404,apartment,apartment,380000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
10003257,apartment,apartment,385000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
10117669,apartment,apartment,389000,forsale,9340,,,,gas,,3,,,,,true,,,,,1,10/18/22
10001034,apartment,apartment,395000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
9925269,apartment,apartment,425920,forsale,1300,hyperequipped,,,gas,85,3,,,true,45,true,,,,1,1,10/18/22
10003259,apartment,apartment,450000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
9857923,apartment,apartment,469216,forsale,8680,installed,2022,good,,,3,,,,,,,,1,,1,10/18/22
10003261,apartment,apartment,470000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
10003263,apartment,apartment,510000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
10001035,apartment,apartment,512500,forsale,4000,installed,,asnew,,,3,,,true,,true,,,1,1,1,10/18/22
10003260,apartment,apartment,515000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
10003258,apartment,apartment,522750,forsale,4000,installed,,asnew,,,3,,,true,,true,,,1,1,1,10/18/22
9463483,apartment,apartment,550000,forsale,1000,,2020,,gas,,2,,,true,,true,,,1,1,1,10/18/22
9463995,apartment,apartment,560000,forsale,1000,,2020,,gas,,3,,,true,,true,,,1,1,1,10/18/22
8845863,apartment,penthouse,569000,forsale,3000,,,asnew,,,2,,,,,true,,,,,1,10/18/22
10112487,apartment,apartment,609000,forsale,2000,,,asnew,,,2,,,,,true,,,,,1,10/18/22
10003262,apartment,apartment,620000,forsale,4000,installed,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
9867826,apartment,apartment,625000,forsale,2000,,,asnew,,,2,,,,,true,,,,,1,10/18/22
10139065,apartment,apartment,625000,forsale,8300,usahyperequipped,,asnew,,164,2,,,,,,,,,,,10/18/22
10007873,apartment,groundfloor,647500,forsale,1050,usahyperequipped,2021,asnew,gas,45,2,,,true,213,true,,,1,1,1,10/18/22
9867825,apartment,apartment,649000,forsale,2000,,,asnew,,,3,,,,,true,,,,,1,10/18/22
10157146,apartment,apartment,385000,forsale,9000,,,,,154,2,,,true,,true,,,,,,10/18/22
10142777,apartment,apartment,210000,forsale,8900,usainstalled,,asnew,gas,341,2,,,,,,true,,,,,10/18/22
10143798,apartment,apartment,295000,forsale,1050,,1937,good,gas,241,2,,,,,true,,,,,,10/18/22
10143602,apartment,apartment,1850000,forsale,8300,usasemiequipped,,asnew,,,3,,,,,true,,,1,,,10/18/22
10130365,apartment,apartment,198000,forsale,1080,installed,,good,gas,387,1,,,true,,true,true,,,,,10/18/22
10131993,apartment,apartment,229000,forsale,2100,installed,1973,,gas,331,3,,,,,,,,,,,10/18/22
10147631,apartment,apartment,229500,forsale,1480,hyperequipped,2022,,gas,,1,,,,,true,,,,1,1,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10134608,apartment,apartment,477000,forsale,1435,usahyperequipped,2022,asnew,gas,,3,,,true,,true,,,,,1,10/18/22
10150437,apartment,apartment,214500,forsale,8420,installed,,,,210,2,,,true,,,,,,,,10/18/22
10148871,apartment,groundfloor,259000,forsale,1600,usahyperequipped,1987,justrenovated,electric,414,2,,,,,,,,,,,10/18/22
10150623,apartment,apartment,315000,forsale,8420,,,asnew,,,1,,,,133,,,,1,,,10/18/22
10136631,apartment,apartment,28000,forsale,6200,installed,,good,gas,417,1,,,true,,,,,2,,,10/18/22
10136546,apartment,apartment,150000,forsale,1050,installed,,,,143,3,,,true,,,,,,1,,10/18/22
10136144,apartment,apartment,189000,forsale,9990,hyperequipped,,,,292,2,,,,,true,,,,,,10/18/22
10137565,apartment,apartment,269000,forsale,1020,installed,1958,,fueloil,187,2,,,true,,true,,,1,,,10/18/22
10145356,apartmentgroup,apartmentgroup,229000-698000,forsale,7500,,,,,,,,,,,,,,,50,1,10/18/22
10077200,apartment,apartment,189000,forsale,1070,installed,1970,good,gas,,1,,,true,,true,,,,,,10/18/22
10104099,apartment,apartment,225000,forsale,1083,usainstalled,1965,good,gas,220,2,,,true,,,,,,,,10/18/22
10112065,apartment,apartment,300000,forsale,1200,usainstalled,1991,good,gas,183,2,,,true,,,,,,1,,10/18/22
10101344,apartment,apartment,345000,forsale,1180,semiequipped,1967,tobedoneup,gas,158,2,,,true,,true,,,,,,10/18/22
10156741,apartment,apartment,499000,forsale,8300,,1977,asnew,,,2,,,true,,,,,,,,10/18/22
10156740,apartment,apartment,499000,forsale,8301,,1977,asnew,,,2,,,true,,,,,,,,10/18/22
10102066,apartment,groundfloor,120000,forsale,7500,,,good,gas,398,1,,,true,,,,,,,,10/18/22
10140395,apartment,apartment,195000,forsale,9620,,,asnew,,180,1,,,,,,,,,,,10/18/22
10141052,apartment,apartment,300000,forsale,1420,,1997,asnew,,,3,,,true,,true,true,,4,,,10/18/22
9299048,apartment,apartment,80000,forsale,8370,,1999,good,electric,246,1,,,,,,,,,,,10/18/22
10054311,apartment,apartment,99000,forsale,8420,installed,1967,,gas,442,2,,,,,true,,,,1,,10/18/22
10100173,apartment,apartment,110000,forsale,2610,installed,1967,,,636,2,,,true,,,,,,,,10/18/22
10097922,apartment,apartment,110000,forsale,6761,semiequipped,1994,,,282,1,,,true,,,,,,1,,10/18/22
10124121,apartment,apartment,115000,forsale,2600,installed,1973,,,126,2,,,true,,true,,,,,,10/18/22
9976011,apartment,apartment,125000,forsale,7700,semiequipped,,tobedoneup,gas,475,2,,,,,,,,,,,10/18/22
9945713,apartment,flatstudio,126000,forsale,8620,,1976,asnew,electric,251,1,,,,,true,,,,,,10/18/22
10034304,apartment,apartment,159500,forsale,6000,hyperequipped,1970,asnew,,200,2,,,,,true,,,,,,10/18/22
10075211,apartment,apartment,165000,forsale,1060,,1933,tobedoneup,gas,,1,,,,,,,,,,,10/18/22
9843764,apartment,apartment,165000,forsale,2100,installed,1936,good,gas,203,2,,,,,,,,,,,10/18/22
8918043,apartment,apartment,169000,forsale,8530,,1977,asnew,,,2,,,true,,true,,,1,,,10/18/22
9864873,apartment,apartment,179000,forsale,9200,,2007,asnew,gas,200,1,,,,,true,,,1,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10051672,apartment,apartment,179000,forsale,9200,,2007,asnew,gas,200,1,,,,,true,,,1,,,10/18/22
10076530,apartment,apartment,180000,forsale,3740,,,,gas,258,2,,,true,,,,,,,,10/18/22
9773302,apartment,apartment,184980,forsale,7380,,,,gas,118,2,,,,,,,,,1,,10/18/22
9907684,apartment,apartment,185000,forsale,9550,,2013,asnew,,95.66,2,,,,,true,,,,20,,10/18/22
9785042,apartment,apartment,185000,forsale,9620,installed,,justrenovated,gas,180,1,,,,,,,,,,,10/18/22
10127129,apartment,apartment,190000,forsale,9100,installed,1983,,,287,3,,,,,true,,,,,,10/18/22
9773303,apartment,apartment,191275,forsale,7380,,,,gas,107,2,,,,,,,,,1,,10/18/22
9182970,apartment,apartment,195000,forsale,1370,hyperequipped,2021,,gas,,1,,,true,17,true,,,,12,,10/18/22
9572891,apartment,apartment,199000,forsale,1083,installed,,good,,231,2,,,true,,true,,,,,,10/18/22
9362859,apartment,apartment,199000,forsale,2880,,2017,,,,1,,,,,true,,,,,,10/18/22
9362858,apartment,apartment,199000,forsale,2880,,2017,,,,1,,,,,true,,,,,,10/18/22
10092329,apartment,apartment,199000,forsale,9900,installed,,good,electric,193,2,,,,,,,,,,,10/18/22
10110049,apartment,apartment,210000,forsale,2620,installed,2002,,,97,2,,,,,true,,,1,,,10/18/22
10040499,apartment,apartment,215000,forsale,9910,,,asnew,gas,317,1,,,,,,,,1,,,10/18/22
9652849,apartment,apartment,216000,forsale,2880,,2017,,,,1,,,,,true,,,,,,10/18/22
9652848,apartment,apartment,216000,forsale,2880,,2017,,,,1,,,,,true,,,,,,10/18/22
10116799,apartment,apartment,219000,forsale,8670,,,asnew,gas,146,2,,,true,,true,,,,,,10/18/22
9665083,apartment,apartment,224000,forsale,2850,,2022,asnew,,,2,,,true,51,true,,,1,,,10/18/22
9830516,apartment,apartment,225000,forsale,8400,,,,gas,86,1,,,,,,,,,,,10/18/22
10125832,apartment,apartment,225000,forsale,8620,,1970,asnew,gas,134,1,,,,,true,,,,,,10/18/22
9809277,apartment,apartment,225000,forsale,9400,,2018,good,,96,2,,,,,,,,,,,10/18/22
9809281,apartment,apartment,225000,forsale,9402,,2018,good,,96,2,,,,,,,,,,,10/18/22
9935232,apartment,apartment,229000,forsale,2560,installed,1976,justrenovated,gas,229,2,,,,,,,,,1,,10/18/22
10100269,apartment,apartment,229000,forsale,4020,installed,,asnew,,,2,,,,,,,,,,,10/18/22
10106824,apartment,apartment,229000,forsale,8600,installed,2008,,,178,2,,,,12,,,,,,,10/18/22
10108404,apartment,apartment,230000,forsale,2950,installed,1966,,,388,3,,,true,,,,,1,,,10/18/22
10062864,apartment,apartment,230000,forsale,8770,installed,,,gas,,2,,,true,,true,,,,,,10/18/22
10110282,apartment,apartment,230000,forsale,9000,,,good,gas,591,2,,,,,,,,,,,10/18/22
9973112,apartment,apartment,238000,forsale,6700,installed,2005,good,gas,142,2,,,,,true,,,,1,,10/18/22
9182969,apartment,apartment,240000,forsale,1370,hyperequipped,2021,,gas,,2,,,true,44,true,,,,12,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10022367,apartment,apartment,241900,forsale,6000,usauninstalled,2022,asnew,electric,,2,,,,,true,,,,,,10/18/22
9532802,apartment,apartment,243000,forsale,8650,installed,2022,good,,,2,,,,13,,,,1,,,10/18/22
9532799,apartment,apartment,243000,forsale,8650,installed,2022,good,,,2,,,,13,,,,1,,,10/18/22
9182971,apartment,apartment,245000,forsale,1370,usahyperequipped,2021,,gas,,2,,,true,,true,,,,12,,10/18/22
9825703,apartment,apartment,245000,forsale,8800,hyperequipped,2020,,gas,,2,,,,50,true,,,,,,10/18/22
9532801,apartment,apartment,249000,forsale,8650,installed,2022,good,,,2,,,,13,,,,1,,,10/18/22
9532800,apartment,apartment,249000,forsale,8650,installed,2022,good,,,2,,,,13,,,,1,,,10/18/22
9510565,apartment,apartment,249500,forsale,2880,,2017,,,,1,,,,,true,,,,1,,10/18/22
9532809,apartment,apartment,254000,forsale,8650,installed,2022,good,,,2,,,,13,,,,1,,,10/18/22
9532805,apartment,apartment,254000,forsale,8650,installed,2022,good,,,2,,,,13,,,,1,,,10/18/22
9756378,apartment,apartment,259900,forsale,1500,,2022,,,,2,,,,,,,,,,,10/18/22
9972304,apartment,apartment,260000,forsale,1180,installed,,,,,2,,,true,,,,,,,,10/18/22
9532804,apartment,apartment,260000,forsale,8650,installed,2022,good,,,2,,,,13,,,,1,,,10/18/22
9532803,apartment,apartment,260000,forsale,8650,installed,2022,good,,,2,,,,13,,,,1,,,10/18/22
9532806,apartment,apartment,269500,forsale,8650,installed,2022,good,,,2,,,,13,,,,1,,,10/18/22
9532795,apartment,apartment,269500,forsale,8650,installed,2022,good,,,2,,,,13,,,,1,,,10/18/22
9532807,apartment,apartment,277000,forsale,8650,installed,2022,good,,,2,,,,13,,,,1,,,10/18/22
10119834,apartment,apartment,279000,forsale,2627,,2004,,gas,186,2,,,,,true,,,,1,,10/18/22
10099393,apartment,apartment,299000,forsale,1440,usahyperequipped,2011,good,,163,2,,,true,,true,,,1,1,,10/18/22
