id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9974065,apartment,apartment,299500,forsale,8800,installed,2018,,gas,,2,,,,,true,,,,,,10/18/22
10012434,apartment,apartment,319000,forsale,8300,,,asnew,,188,1,,,,,,,,,,,10/18/22
10112939,apartment,apartment,325000,forsale,1120,installed,1997,,electric,,2,,,,,true,true,,1,,,10/18/22
10080922,apartment,apartment,329000,forsale,8400,,,,gas,1172,2,,,,,,,,,,,10/18/22
10119515,apartment,apartment,340000,forsale,3000,,2006,,gas,199,2,,,true,,true,,,,1,,10/18/22
9714206,apartment,apartment,345000,forsale,8670,installed,1966,,,506,2,,,true,35,true,,,,,,10/18/22
9898057,apartment,apartment,349000,forsale,2500,installed,2020,asnew,,29,2,,,,,,,,,1,,10/18/22
10029894,apartment,apartment,350000,forsale,1348,installed,,,gas,155,1,,,,,true,,,1,,,10/18/22
9859030,apartment,apartment,352500,forsale,3300,,2022,,,,3,,,,,true,true,,,1,,10/18/22
10061417,apartment,apartment,360000,forsale,1190,hyperequipped,2011,asnew,gas,,3,,,,,true,,,1,,,10/18/22
9999720,apartment,apartment,375000,forsale,1180,notinstalled,1920,torenovate,,,2,,,true,,true,,,,,,10/18/22
10158334,house,house,489000,forsale,7712,,,,,172,4,430,,,,true,,,5,5,,10/18/22
10158332,house,house,249000,forsale,8792,semiequipped,,good,gas,427,3,516,,true,,,,,3,2,,10/18/22
10158327,house,villa,745000,forsale,7850,installed,1978,good,,271,4,3135,,true,2500,true,true,true,2,8,,10/18/22
10158324,apartment,flatstudio,199000,forsale,1180,installed,,,gas,242,0,,,,,true,,,,,,10/18/22
10094199,house,house,159000,forsale,2620,installed,1972,good,gas,338,3,69,,,,,,,,,,10/18/22
10158321,house,house,278532,forsale,6530,,,,,,2,210,,,,,,,,,1,10/18/22
10158313,housegroup,housegroup,199000-199000,forsale,4400,,,,,,,,,,,,,,,,1,10/18/22
10158302,apartment,apartment,230000,forsale,2018,installed,2018,asnew,gas,77,1,,,,,true,,,1,1,,10/18/22
10117434,apartment,groundfloor,375000,forsale,3300,,,asnew,,,3,,,,27,true,,,,,,10/18/22
10057364,apartment,apartment,390000,forsale,8770,installed,,,gas,,2,,,true,,true,,,,,,10/18/22
9955311,apartment,apartment,390000,forsale,8770,installed,,,gas,,2,,,true,,true,,,,,,10/18/22
10095072,apartment,apartment,395000,forsale,1000,usahyperequipped,1900,justrenovated,gas,145,2,,,,,true,,,,,,10/18/22
10032371,apartment,apartment,395000,forsale,1000,usahyperequipped,1900,justrenovated,gas,145,2,,,,,true,,,,,,10/18/22
10109662,apartment,apartment,395000,forsale,1040,semiequipped,1970,,gas,,4,,,,,true,,,,,,10/18/22
10098906,apartment,duplex,395000,forsale,1970,,,,,,2,,,,,true,,,,,,10/18/22
10094463,apartment,apartment,395000,forsale,4000,hyperequipped,,asnew,gas,,4,,,true,,true,true,,,1,,10/18/22
10064367,apartment,apartment,420000,forsale,9000,installed,,asnew,gas,333,1,,,,,,,,,,,10/18/22
10058253,apartment,apartment,425000,forsale,8300,hyperequipped,2015,asnew,gas,,2,,,,,,,,,,,10/18/22
10028803,apartment,apartment,425000,forsale,8300,,2015,asnew,gas,,2,,,true,,true,,,,,,10/18/22
10109684,apartment,apartment,440000,forsale,1060,,,torestore,gas,253,2,,,,60,true,,,,,,10/18/22
10045495,apartment,apartment,445000,forsale,2000,,,good,gas,93,2,,,true,,true,,,,1,,10/18/22
9028054,apartment,apartment,490000,forsale,2000,,,asnew,,,2,,,,,true,,,,,,10/18/22
10058252,apartment,apartment,497000,forsale,8300,hyperequipped,2020,,gas,,1,,,true,,true,,,1,,,10/18/22
10058251,apartment,apartment,547000,forsale,8300,hyperequipped,2020,,gas,,1,,,,,true,,,1,,,10/18/22
10125370,apartment,duplex,550000,forsale,9230,installed,,,,236,3,,,true,,true,,,,,,10/18/22
10096490,apartment,apartment,585000,forsale,9300,hyperequipped,2004,asnew,,161,2,,,true,,true,,,1,,,10/18/22
10100877,apartment,apartment,599500,forsale,8300,installed,1969,asnew,,181,2,,,,,,,,,,,10/18/22
10119260,apartment,loft,719000,forsale,8000,hyperequipped,,asnew,,309,3,,,,,,,,,,,10/18/22
10099237,apartment,groundfloor,749000,forsale,2070,,,asnew,gas,199,2,,,,270,true,,,,,,10/18/22
10019964,apartment,apartment,795000,forsale,1180,,,,gas,,3,,,true,,true,,,1,,,10/18/22
10085825,apartment,penthouse,895000,forsale,8300,usahyperequipped,1978,justrenovated,gas,245,2,,,,,true,,,,,,10/18/22
9985412,apartment,apartment,895000,forsale,8300,,2022,,,245,2,,,,,true,,,,,,10/18/22
9875615,apartment,apartment,1626625,forsale,8500,,2022,,gas,,2,,,,,true,,,,,,10/18/22
10121816,apartment,groundfloor,1650000,forsale,1180,,2022,asnew,gas,5986,3,,,true,1400,true,,,2,,,10/18/22
10091784,apartment,groundfloor,1690000,forsale,1180,,2022,asnew,gas,5667,3,,,true,1000,true,,,2,,,10/18/22
10082317,apartment,groundfloor,1690000,forsale,1180,,2022,asnew,gas,5667,3,,,true,1000,true,,,2,,,10/18/22
9862955,apartment,groundfloor,1690000,forsale,1180,,2022,asnew,gas,5667,3,,,true,1000,true,,,2,,,10/18/22
9847602,apartment,duplex,1985000,forsale,9000,notinstalled,1780,justrenovated,gas,,3,,,,,,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
9998137,apartment,duplex,2350000,forsale,8300,,2021,asnew,,,2,,,true,,true,,,,,,10/18/22
10051135,apartment,penthouse,2500000,forsale,1050,hyperequipped,,asnew,gas,,4,,,,,true,,,4,,,10/18/22
10018441,apartment,apartment,2950000,forsale,8300,,,justrenovated,gas,226,3,,,,,,,,,,,10/18/22
10004248,apartment,apartment,2990000,forsale,1160,hyperequipped,2020,asnew,gas,,3,,,true,,true,true,,2,,,10/18/22
8385058,apartment,apartment,3297000,forsale,1050,,2018,justrenovated,gas,,3,,,,,true,,,,,,10/18/22
9949938,apartment,apartment,3820000,forsale,8300,,,,gas,168,2,,,,,,,,,,,10/18/22
10004240,apartment,apartment,6490000,forsale,1160,hyperequipped,2020,asnew,gas,,4,,,true,,true,true,,2,2,,10/18/22
10145830,apartment,apartment,155000,forsale,7000,installed,1997,good,electric,313,1,,,true,,,,,,1,,10/18/22
10028413,apartment,groundfloor,170000,forsale,1420,installed,1990,good,gas,333,1,,,,,,,,1,,,10/18/22
10145634,apartment,groundfloor,275000,forsale,1050,hyperequipped,,asnew,gas,324,1,,,true,,,,,,,,10/18/22
10145589,apartment,apartment,310000,forsale,9500,,,justrenovated,,127,2,,,,,true,,,1,1,,10/18/22
10132488,apartment,apartment,129000,forsale,1210,semiequipped,,good,gas,167,1,,,,,,,,,,,10/18/22
10132487,apartment,flatstudio,149000,forsale,1080,semiequipped,,tobedoneup,gas,205,0,,,,,true,,,,,,10/18/22
10105374,apartment,apartment,239000,forsale,1850,hyperequipped,,asnew,gas,128,3,,true,,,,,,,,,10/18/22
10090826,apartment,duplex,800000,forsale,1190,usahyperequipped,,asnew,gas,230,3,,,true,,true,,,2,2,,10/18/22
10132035,apartment,apartment,995000,forsale,8300,,1935,tobedoneup,,197,2,,,true,,,,,2,,,10/18/22
10136923,apartment,apartment,350000,forsale,9800,installed,2021,,,,2,,,,,true,,,,,1,10/18/22
10146928,apartment,penthouse,415000,forsale,1050,,,asnew,,,1,,,,,true,,,,,,10/18/22
10056783,apartment,apartment,150000,forsale,1160,installed,,,,392,2,,,true,,true,,,,,,10/18/22
10102065,apartment,apartment,195000,forsale,1090,installed,,,,253,3,,,true,,true,,,,,,10/18/22
10135407,apartment,loft,329000,forsale,8720,,2007,,,102,3,,,,,,,,1,1,,10/18/22
10094731,apartment,apartment,35000,forsale,6200,,,,gas,227,2,,,,,,,,,,,10/18/22
10151637,apartment,apartment,235000,forsale,1060,,,torenovate,,,2,,,,,true,,,,,,10/18/22
10153784,apartment,apartment,249000,forsale,8310,installed,,justrenovated,,,2,,,,,,,,1,,,10/18/22
10151391,apartment,apartment,449000,forsale,3001,,,,electric,519,3,,,true,260,,,,1,,,10/18/22
10128754,apartment,apartment,185000,forsale,8850,installed,2020,good,,,1,,,,21,,,,,,1,10/18/22
10118453,apartment,apartment,199900,forsale,6224,,,asnew,,,2,,,,,true,,,,2,1,10/18/22
10116533,apartment,apartment,204750,forsale,8930,installed,,good,gas,,2,,,,12,true,,,,1,1,10/18/22
10138396,apartment,apartment,209000,forsale,2950,,,good,,110,2,,,,,true,,,,,,10/18/22
10100926,apartment,apartment,209000,forsale,8940,,,,,,2,,,,,,,,,,1,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
9714228,apartment,apartment,227350,forsale,8600,,2016,,,,2,,,,,,,,,,1,10/18/22
9881410,apartment,serviceflat,243163,forsale,1600,installed,2022,,,,1,,,,,true,,,1,,1,10/18/22
9881409,apartment,serviceflat,243626,forsale,1600,installed,2022,,,,1,,,,,true,,,1,,1,10/18/22
10140256,apartment,apartment,245000,forsale,8730,,,asnew,gas,154,2,,,,,,,,1,,,10/18/22
10140217,apartment,apartment,249000,forsale,8800,,1988,asnew,,193,3,,,,,true,,,,1,,10/18/22
10109707,apartment,apartment,261000,forsale,1340,hyperequipped,,asnew,gas,,1,,,true,,true,,,1,,1,10/18/22
10139986,apartment,apartment,274432,forsale,9300,installed,,,gas,,2,,,,15,true,,,,,,10/18/22
10139110,apartment,apartment,288000,forsale,9000,,,,,172,2,,,,,,,,,,,10/18/22
10108739,apartment,penthouse,290000,forsale,8211,,2022,asnew,,,3,,,,,true,,,,,1,10/18/22
10037707,apartment,apartment,295000,forsale,1070,hyperequipped,2022,asnew,gas,24.49,2,,,true,,true,,,,,1,10/18/22
9990787,apartment,apartment,299000,forsale,9180,installed,2021,,gas,,1,,,,,true,,,,,1,10/18/22
9990788,apartment,apartment,300800,forsale,9180,installed,2021,,gas,,2,,,,,true,,,,,1,10/18/22
9387024,apartment,groundfloor,320000,forsale,9200,,2021,asnew,,40,2,,,,35,true,,,1,,1,10/18/22
10117636,apartment,apartment,325000,forsale,9420,installed,,,gas,,2,,,,95,true,true,,,,1,10/18/22
9602407,apartment,apartment,329000,forsale,1490,hyperequipped,,asnew,gas,,3,,,true,,true,,,2,,1,10/18/22
10023498,apartment,apartment,346268,forsale,3640,hyperequipped,2021,,gas,,2,,,true,,true,,,1,1,1,10/18/22
10023494,apartment,apartment,346268,forsale,3640,hyperequipped,2021,,gas,,3,,,true,,true,,,1,1,1,10/18/22
10023493,apartment,apartment,346268,forsale,3640,hyperequipped,2021,,gas,,2,,,true,,true,,,1,1,1,10/18/22
9828871,apartment,apartment,365000,forsale,8000,usahyperequipped,2022,,gas,,2,,,,,true,,,,,1,10/18/22
10023496,apartment,apartment,368609,forsale,3640,hyperequipped,2021,,gas,,3,,,true,,true,,,1,1,1,10/18/22
10023490,apartment,apartment,368609,forsale,3640,hyperequipped,2021,,gas,,3,,,true,,true,,,1,1,1,10/18/22
10109710,apartment,apartment,399000,forsale,1340,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
10109712,apartment,apartment,450000,forsale,1340,hyperequipped,,asnew,gas,,2,,,true,,true,,,1,,1,10/18/22
10057967,apartment,duplex,450000,forsale,6690,,2022,asnew,gas,,3,,,true,,true,true,,1,2,1,10/18/22
10069417,apartment,apartment,495000,forsale,2000,hyperequipped,2021,asnew,,,2,,,,,true,,,1,1,1,10/18/22
10069419,apartment,apartment,620000,forsale,2000,hyperequipped,2021,asnew,,,2,,,,,true,,,1,1,1,10/18/22
10040980,apartment,penthouse,620000,forsale,2600,hyperequipped,2022,asnew,,,2,,,true,,true,true,,,,1,10/18/22
10040979,apartment,penthouse,720000,forsale,2600,hyperequipped,2022,asnew,,,2,,,true,,true,true,,,,1,10/18/22
10158058,apartment,duplex,275000,forsale,1020,,,,gas,,4,,,true,,,,,,,,10/18/22
10104214,apartment,penthouse,389000,forsale,1140,hyperequipped,,asnew,gas,265,3,,,true,,true,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10144882,apartment,groundfloor,455500,forsale,9070,hyperequipped,2023,asnew,gas,,3,,,,,true,,,,1,1,10/18/22
10144591,apartment,apartment,178000,forsale,8870,,2005,,,97,2,,,,,,,,,,,10/18/22
10144661,apartment,groundfloor,349900,forsale,2000,,,tobedoneup,,586,2,,,,48,,,,,,,10/18/22
10132002,apartment,apartment,265000,forsale,7864,,,,fueloil,596,5,,,true,,,,,1,,,10/18/22
10131728,apartment,apartment,299500,forsale,8800,,2017,asnew,,94.69,2,,,,,,,,,,,10/18/22
10130463,apartment,apartment,540000,forsale,1050,usahyperequipped,1938,justrenovated,gas,150,2,,,true,,,,,,,,10/18/22
10130646,apartment,apartment,649000,forsale,2800,notinstalled,,good,gas,163,3,,,,,true,,,,,,10/18/22
10130810,apartment,apartment,880000,forsale,1050,usahyperequipped,1937,justrenovated,fueloil,190,3,,,true,,true,true,,,,,10/18/22
10130010,apartment,apartment,1850000,forsale,9000,hyperequipped,,,gas,246,4,,,true,,true,true,,,,,10/18/22
10147520,apartment,apartment,229500,forsale,1480,hyperequipped,2022,,gas,,1,,,,,true,,,,1,1,10/18/22
10147499,apartment,apartment,279500,forsale,1480,hyperequipped,2022,,gas,,2,,,,,true,,,,1,1,10/18/22
10113570,apartment,groundfloor,249000,forsale,1083,usahyperequipped,1970,asnew,gas,350,3,,,true,,,,,,,,10/18/22
10102447,apartment,apartment,295000,forsale,1090,installed,,good,gas,233,2,,,true,,true,,,1,1,,10/18/22
10123489,apartment,apartment,415000,forsale,1050,installed,,good,gas,105,2,,,true,,true,,,1,1,,10/18/22
10136928,apartment,serviceflat,225000,forsale,9800,installed,,,,131,1,,,,,,,,,,,10/18/22
10142493,apartment,apartment,188000,forsale,9420,installed,1995,good,electric,346,2,,,,,,,,,,,10/18/22
10130312,apartment,apartment,209000,forsale,7700,installed,,asnew,gas,119,2,,,,,true,,,,1,1,10/18/22
10140324,apartment,apartment,280000,forsale,4000,,,asnew,gas,146,2,,,true,,,,,,,,10/18/22
10141465,apartment,duplex,285000,forsale,2600,,1964,,,235,3,,,,,true,,,,,,10/18/22
10130308,apartment,apartment,390000,forsale,7500,installed,2020,asnew,,78,2,,,,,true,true,,,1,1,10/18/22
10141462,apartment,flatstudio,489000,forsale,8300,,1973,,,202,0,,,true,,,,,,,,10/18/22
9780337,apartment,apartment,95000,forsale,7700,installed,,justrenovated,electric,398,1,,,true,,,,,1,,,10/18/22
9770887,apartment,apartment,99000,forsale,8200,,1976,good,,460,0,,,,,,,,,,,10/18/22
10103752,apartment,apartment,115000,forsale,3800,,1960,tobedoneup,fueloil,223,1,,,,,,,,,,,10/18/22
10026045,apartment,apartment,124000,forsale,8400,installed,1964,good,gas,,2,,,true,,,,,,,,10/18/22
10083619,apartment,apartment,125000,forsale,1070,notinstalled,,torenovate,gas,296,1,,,,,true,,,,,,10/18/22
9861301,apartment,kot,129000,forsale,3000,,2015,good,,77.29,1,,,,,,,,,,,10/18/22
10084414,apartment,serviceflat,129000,forsale,8000,,,good,gas,117,1,,,,,,,,,,,10/18/22
9930919,apartment,apartment,129000,forsale,8870,installed,,asnew,gas,337,1,,,,,true,,,,,,10/18/22
9958886,apartment,apartment,129500,forsale,8400,,1961,torenovate,,514,1,,,true,,,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10061717,apartment,apartment,135000,forsale,7340,,,,gas,416,3,,,,,,,,1,,,10/18/22
9893467,apartment,apartment,135000,forsale,9051,,1995,,electric,201,1,,,true,,true,,true,,,,10/18/22
10112325,apartment,apartment,139000,forsale,1081,semiequipped,,good,gas,244,1,,,true,,,,,,,,10/18/22
10013473,apartment,penthouse,140000,forsale,4540,,,,gas,390,3,,,,,true,,,,,,10/18/22
9881796,apartment,apartment,145000,forsale,1090,installed,,,gas,192,1,,,true,,true,,,,,,10/18/22
10087895,apartment,apartment,149000,forsale,1080,usasemiequipped,,good,fueloil,220,1,,,,,,,,,1,,10/18/22
9681450,apartment,flatstudio,149500,forsale,8570,installed,2019,good,,88,1,,,,,,,,,8,,10/18/22
10021223,apartment,apartment,150000,forsale,6001,,,good,fueloil,276,2,,,true,,,,,1,,,10/18/22
9904703,apartment,flatstudio,159000,forsale,8620,,1999,justrenovated,electric,395,1,,,,,true,,,,,,10/18/22
9852605,apartment,apartment,160000,forsale,1500,,2019,,,,1,,,,,,,,,,,10/18/22
10109140,apartment,apartment,160000,forsale,2800,,1977,,,170,1,,,,,,,,,,,10/18/22
10044749,apartment,apartment,164000,forsale,8820,installed,2006,good,,201,1,,,,,,,,,,,10/18/22
10069745,apartment,apartment,165000,forsale,1480,,,tobedoneup,gas,,2,,,true,,true,,,,,,10/18/22
9426412,apartment,flatstudio,165000,forsale,8434,hyperequipped,,good,gas,,0,,,true,,true,,,,,,10/18/22
10023187,apartment,apartment,169000,forsale,1070,installed,,asnew,electric,334,1,,,true,,,,,,,,10/18/22
10037830,apartment,apartment,169000,forsale,2000,,,good,electric,611,1,,,,,,,,,,,10/18/22
10044987,apartment,apartment,169000,forsale,9260,,1993,asnew,,336,2,,,,,true,,,,,,10/18/22
10044986,apartment,apartment,169000,forsale,9260,,1993,asnew,,370,2,,,,,true,,,,,,10/18/22
10081329,apartment,apartment,169500,forsale,8710,,,,,,1,,,,,true,,,,,,10/18/22
9977462,apartment,duplex,177500,forsale,8790,,2000,,,130,2,,,,,,,,,1,,10/18/22
10023188,apartment,apartment,179000,forsale,1070,installed,,asnew,electric,541,1,,,true,,,,,,,,10/18/22
9927267,apartment,flatstudio,179000,forsale,8434,,1977,asnew,,182,0,,,,,true,,,,,,10/18/22
9940930,apartment,apartment,187000,forsale,9100,,,justrenovated,,344,2,,,,,true,,,,,,10/18/22
9789413,apartment,loft,188000,forsale,9506,,1993,,gas,365,2,,,,,,,,,,,10/18/22
10092342,apartment,apartment,189000,forsale,8400,installed,,good,gas,289,2,,,true,,true,,,,,,10/18/22
10102545,apartment,flatstudio,189500,forsale,2000,,,asnew,,215,1,,,,,true,,,,,,10/18/22
10005286,apartment,apartment,195000,forsale,8790,,2002,asnew,,180,2,,,,,true,,,,,,10/18/22
9720516,apartment,apartment,198000,forsale,9100,,,torenovate,,258,2,,,,,,,,,,,10/18/22
10026842,apartment,apartment,199950,forsale,9470,,,good,,131,1,,,,,true,,,1,,,10/18/22
10082671,apartment,apartment,200000,forsale,1190,installed,,,,,2,,,true,,true,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10083289,apartment,apartment,200000,forsale,9910,,,asnew,gas,398,2,,,,,true,,,,,,10/18/22
10070107,apartment,apartment,205000,forsale,1080,notinstalled,1974,,fueloil,,2,,,true,,true,,,,,,10/18/22
10098702,apartment,apartment,209000,forsale,2950,,1972,,,199,2,,,,,true,,,,,,10/18/22
9870176,apartment,apartment,219000,forsale,2300,,,,gas,163,2,,,,,,,,1,,,10/18/22
10017385,apartment,apartment,221000,forsale,2660,,,,gas,128,2,,,,,true,,,,,,10/18/22
10123531,apartment,duplex,224000,forsale,9300,,1983,,gas,503,2,,,,,true,,,,,,10/18/22
9991341,apartment,apartment,225000,forsale,1348,,,good,gas,297,3,,,,,,,,,,,10/18/22
9891368,apartment,apartment,225000,forsale,9051,,1995,,electric,237,2,,,,,true,,,1,1,,10/18/22
9777909,apartment,apartment,226250,forsale,4430,,2022,,gas,124,2,,,true,,,,,,,,10/18/22
9777917,apartment,apartment,226250,forsale,4432,,2022,,gas,124,2,,,true,,,,,,,,10/18/22
10082151,apartment,apartment,230000,forsale,9040,,,good,,287,2,,,,,,,,,,,10/18/22
8674085,apartment,serviceflat,232500,forsale,9900,installed,2019,asnew,,,1,,,,92,true,,,,,,10/18/22
9965867,apartment,apartment,234000,forsale,8790,,1997,,,137,2,,,true,,,,,,,,10/18/22
10049366,apartment,apartment,235000,forsale,1180,,1958,,,233,1,,,true,,,,,,,,10/18/22
10048679,apartment,apartment,239000,forsale,2235,installed,2010,good,gas,,2,,,,,true,,,,1,,10/18/22
10091826,apartment,apartment,249000,forsale,1070,hyperequipped,,good,gas,117,3,,,,,true,,,,,,10/18/22
10090551,apartment,apartment,249000,forsale,1070,installed,,good,gas,100,2,,,,,true,,,,,,10/18/22
10077775,apartment,apartment,249000,forsale,8630,installed,2018,,,79,1,,,,,true,,,,,,10/18/22
10111877,apartment,apartment,249850,forsale,9230,installed,1993,asnew,gas,,4,,,,,true,,,,,,10/18/22
10058051,apartment,apartment,255000,forsale,4570,notinstalled,2022,,gas,93,3,,,true,,true,,,,1,,10/18/22
10120001,apartment,apartment,259000,forsale,1547,installed,,tobedoneup,fueloil,,3,,,true,,,,,1,,,10/18/22
9941199,apartment,duplex,259000,forsale,3130,,,asnew,,228,2,,,,,,,,,,,10/18/22
9919220,apartment,apartment,259000,forsale,8020,installed,2019,good,,,1,,,,,true,,,,,,10/18/22
9856791,apartment,apartment,260000,forsale,8800,installed,2019,asnew,,,2,,,true,7,,,,,1,,10/18/22
10106152,apartment,duplex,265000,forsale,7000,,,good,gas,258,2,,,true,,true,,,,,,10/18/22
10125402,apartment,apartment,265000,forsale,8750,installed,2021,good,,,2,,,,12,,,,,,,10/18/22
10080325,apartment,apartment,269325,forsale,4624,,,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
10104706,apartment,apartment,269500,forsale,1210,installed,1970,,gas,172,3,,,,,true,,,,,,10/18/22
10066589,apartment,apartment,275000,forsale,8380,installed,,asnew,electric,305,2,,,,,true,,,,,,10/18/22
10114482,apartment,apartment,275000,forsale,9000,usahyperequipped,2015,,,101,2,,,,,,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10114481,apartment,apartment,275000,forsale,9040,usahyperequipped,2015,,,101,2,,,,,,,,,,,10/18/22
