id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10084604,apartment,apartment,279000,forsale,1600,hyperequipped,,asnew,electric,449,2,,,,,true,,,,,,10/18/22
10084572,apartment,apartment,279000,forsale,1600,hyperequipped,,asnew,electric,276,2,,,,,true,,,,,,10/18/22
9952604,apartment,apartment,279000,forsale,1600,hyperequipped,,asnew,electric,233,2,,,,,true,,,,,,10/18/22
9977020,apartment,apartment,279000,forsale,9450,,1978,torenovate,,636,5,,,,,true,,,3,,,10/18/22
10112982,apartment,apartment,279000,forsale,9960,,2004,good,,140,3,,,,,,,,1,,,10/18/22
9269673,apartment,apartment,280000,forsale,8400,hyperequipped,,asnew,gas,,1,,,,,true,,,,,,10/18/22
10051308,apartment,apartment,284000,forsale,2900,,,,gas,300,2,,,true,,true,,,1,,,10/18/22
10046592,apartment,triplex,285000,forsale,3300,,1850,good,,,3,,,true,,,,,,,,10/18/22
10084603,apartment,apartment,289000,forsale,1600,usahyperequipped,,justrenovated,electric,208,2,,,,,true,,,,,,10/18/22
9952635,apartment,apartment,289000,forsale,1600,usahyperequipped,,justrenovated,electric,208,2,,,,,true,,,,,,10/18/22
9952634,apartment,apartment,289000,forsale,1600,usahyperequipped,,justrenovated,electric,383,2,,,,,true,,,,,,10/18/22
10094429,apartment,apartment,289000,forsale,1840,,2018,,,79,2,,,true,,true,,,1,1,,10/18/22
10094428,apartment,apartment,289000,forsale,1840,,2018,,,93,2,,,true,,true,,,1,1,,10/18/22
10123384,apartment,groundfloor,298000,forsale,2060,,,asnew,,225,1,,,true,,true,true,,,,,10/18/22
10077718,apartment,groundfloor,299000,forsale,1600,notinstalled,1958,torenovate,gas,484,2,,,,600,true,,,1,,,10/18/22
9990803,apartment,apartment,299000,forsale,1840,,2018,,,66,2,,,true,,true,,,1,1,,10/18/22
9847656,apartment,penthouse,299000,forsale,2580,installed,2016,asnew,gas,,2,,,,35,true,,,,,,10/18/22
8881797,apartment,apartment,299000,forsale,9040,,1971,tobedoneup,,343,3,,,,300,,,,1,,,10/18/22
10009555,apartment,apartment,299000,forsale,9300,,,asnew,gas,117,2,,,true,,true,,,1,,,10/18/22
10036255,apartment,apartment,300000,forsale,2000,hyperequipped,,tobedoneup,gas,243,2,,,,,true,,,,,,10/18/22
9856790,apartment,apartment,300000,forsale,8800,installed,2019,asnew,,,2,,,true,25,,,,,1,,10/18/22
10109173,apartment,apartment,304000,forsale,9968,installed,2022,,,,2,,,,,true,,,,,,10/18/22
10111801,apartment,apartment,305000,forsale,9000,,,asnew,,103,1,,,,,true,,,,,,10/18/22
9978359,apartment,apartment,310000,forsale,8500,,,good,,392,4,,,,,true,,,,,,10/18/22
9947813,apartment,apartment,320000,forsale,8370,installed,2021,,gas,,2,,,,,true,,,,,,10/18/22
10037566,apartment,apartment,320000,forsale,9051,,1993,,electric,253,2,,,,,true,true,,,,,10/18/22
10105632,apartment,apartment,329000,forsale,8870,,2020,,,53,2,,,,,true,,,1,1,,10/18/22
10012659,apartment,apartment,331500,forsale,8340,hyperequipped,2022,asnew,,,2,,,,,true,,,,,,10/18/22
10039970,apartment,apartment,349000,forsale,4000,,,,,196,3,,,true,,,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
9947811,apartment,duplex,350000,forsale,8370,installed,2021,,gas,,2,,,,,true,,,,,,10/18/22
8655374,apartment,apartment,350000,forsale,9700,,,asnew,gas,140.61,3,,,,,,,,,,,10/18/22
8653121,apartment,apartment,350000,forsale,9700,,,asnew,gas,140.61,3,,,,,,,,,,,10/18/22
10078314,apartment,apartment,375000,forsale,3020,installed,1997,good,gas,180,2,,,true,,true,,,1,,,10/18/22
10071342,apartment,apartment,395000,forsale,8300,,1974,,,109,1,,,,,,,,,,,10/18/22
10014694,apartment,loft,395000,forsale,9200,,1967,,,342,2,,,,,,true,,1,,,10/18/22
10112597,apartment,duplex,399000,forsale,1981,hyperequipped,2013,asnew,gas,85.97,3,,,true,,true,true,,2,2,,10/18/22
10093073,apartment,apartment,408500,forsale,8400,,1964,,,,2,,,true,,true,,,,,,10/18/22
9905734,apartment,apartment,418000,forsale,1200,installed,1970,,gas,396,2,,,true,,true,,,1,,,10/18/22
10038386,apartment,apartment,420000,forsale,8620,,2006,asnew,electric,325,2,,,,,true,,,,,,10/18/22
10105306,apartment,apartment,425000,forsale,2900,installed,,justrenovated,,,3,,,true,,true,,,,,,10/18/22
10011012,apartment,apartment,427300,forsale,8340,hyperequipped,2022,asnew,,,2,,,,,true,,,,,,10/18/22
10116623,apartment,apartment,440000,forsale,1348,installed,2020,,gas,,3,,,true,,true,,,,,,10/18/22
9843986,apartment,apartment,444018,forsale,8770,hyperequipped,2020,,gas,50,1,,,true,,true,,,,1,,10/18/22
10099621,apartment,duplex,445000,forsale,1180,installed,2007,asnew,,376,2,,,,,true,,,,1,,10/18/22
10072225,apartment,duplex,445000,forsale,1180,installed,2007,asnew,,376,2,,,,,true,,,,1,,10/18/22
10114442,apartment,apartment,449000,forsale,9000,hyperequipped,,,gas,152,2,,,,,,,,,,,10/18/22
10099622,apartment,apartment,460000,forsale,1180,installed,2007,asnew,,294,3,,,,,true,,,,1,,10/18/22
10078572,apartment,apartment,460000,forsale,1180,installed,2007,asnew,,294,3,,,,,true,,,,1,,10/18/22
10067033,apartment,apartment,485000,forsale,2000,hyperequipped,,good,gas,225,2,,,,,true,,,,,,10/18/22
9925160,apartment,apartment,485000,forsale,8620,,2000,asnew,electric,299,3,,,true,,true,,,,,,10/18/22
10117133,apartment,loft,490000,forsale,2890,hyperequipped,2012,asnew,gas,195,2,,,true,,true,,,1,1,,10/18/22
10095000,apartment,apartment,495000,forsale,1180,installed,1973,good,electric,177,2,,,,,true,,,1,,,10/18/22
9960151,apartment,penthouse,499000,forsale,8300,installed,1969,asnew,electric,456,2,,,,,,,,,,,10/18/22
9947814,apartment,apartment,545000,forsale,8370,installed,2021,,gas,,2,,,,,true,,,,,,10/18/22
10095018,apartment,groundfloor,550000,forsale,1200,,2006,asnew,gas,234,3,,,true,10,true,,,1,1,,10/18/22
10091061,apartment,groundfloor,550000,forsale,1200,,2006,asnew,gas,234,3,,,true,10,true,,,1,1,,10/18/22
10072224,apartment,penthouse,555000,forsale,1180,installed,2007,asnew,,274,2,,,,,true,,,,1,,10/18/22
9698356,apartment,apartment,575000,forsale,8660,,1995,,,443,3,,,,,true,,,,,,10/18/22
9757436,apartment,duplex,595000,forsale,1000,usahyperequipped,1900,justrenovated,gas,187,3,,,true,41,true,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10086014,apartment,duplex,600000,forsale,2070,,,asnew,gas,116,2,,,,,true,,,1,1,,10/18/22
10028224,apartment,duplex,625000,forsale,8620,,2008,asnew,gas,115,3,,,,,true,true,,,,,10/18/22
9154892,apartment,apartment,645000,forsale,2820,hyperequipped,,asnew,gas,184,2,,,,,true,,,,,,10/18/22
9910256,apartment,apartment,675000,forsale,8300,,,justrenovated,,102,2,,,,,,,,1,1,,10/18/22
10055033,apartment,penthouse,699000,forsale,9140,,,,,134,3,,,,,true,true,,1,,,10/18/22
10060079,apartment,duplex,735000,forsale,8300,hyperequipped,,good,gas,138,2,,,true,,true,,,,,,10/18/22
10129769,apartment,duplex,745000,forsale,8300,,2014,,,161,2,,,true,,true,,,,,,10/18/22
9594783,apartment,duplex,765000,forsale,8670,installed,,good,,,3,,,,,true,,,,,,10/18/22
10096345,apartment,penthouse,790000,forsale,8450,,2018,,,124.93,3,,,,,true,,,,,,10/18/22
10119104,apartment,apartment,795000,forsale,1348,installed,2020,,gas,,3,,,true,,true,,,,,,10/18/22
10060080,apartment,loft,795000,forsale,2000,usasemiequipped,1895,asnew,gas,,2,,,,,true,,,,1,,10/18/22
8772638,apartment,apartment,870000,forsale,8420,,1975,tobedoneup,,104,2,,,,,,,,,,,10/18/22
10104305,apartment,apartment,895000,forsale,8370,,2012,asnew,,105,3,,,,,true,,,,,,10/18/22
10064927,apartment,apartment,925000,forsale,2000,hyperequipped,,asnew,gas,204,2,,,true,,true,true,,,,,10/18/22
10058668,apartment,apartment,975000,forsale,8300,,2022,,,130,3,,,true,,,,,,,,10/18/22
9960583,apartment,apartment,1235000,forsale,2000,,2000,good,gas,149,3,,,true,,true,true,,2,2,,10/18/22
9008355,apartment,apartment,1500000,forsale,1050,hyperequipped,,good,gas,214,3,,,,,true,,,1,,,10/18/22
10129258,apartment,apartment,1549000,forsale,8300,installed,,good,,,4,,,,,true,,,,,,10/18/22
10054229,apartment,apartment,2195000,forsale,8300,,,asnew,,154,3,,,,,,,,,,,10/18/22
9435313,apartment,apartment,4600000,forsale,8300,,2011,asnew,,94,3,,,true,,,,,,,,10/18/22
10145033,apartment,apartment,248000,forsale,8800,hyperequipped,2020,,gas,,2,,,true,43,,,,,1,,10/18/22
10133380,apartment,apartment,155000,forsale,8370,,,,,577,1,,,,,,,,,,,10/18/22
10132391,apartment,apartment,185000,forsale,1020,installed,1950,tobedoneup,gas,612,1,,,true,,true,,,1,,,10/18/22
10139510,apartmentgroup,apartmentgroup,354500-811370,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
10147353,apartment,groundfloor,269000,forsale,1600,usahyperequipped,,justrenovated,electric,318,2,,,,,,,,,,,10/18/22
10155138,apartment,apartment,370000,forsale,9032,usahyperequipped,2022,,,,3,,,,,true,,,,5,1,10/18/22
10155139,apartment,apartment,380000,forsale,9032,usahyperequipped,2022,,,,3,,,,,true,,,,5,1,10/18/22
10153553,apartment,apartment,299000,forsale,6280,installed,,,,,3,,,true,,true,,,,1,,10/18/22
10152674,apartment,apartment,730000,forsale,9230,,,,,166,3,,,,,,,,,,,10/18/22
10138469,apartment,apartment,155000,forsale,7500,installed,,good,fueloil,205,1,,,true,,true,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
9122517,apartment,groundfloor,157290,forsale,7050,installed,2022,,gas,,1,,,,,true,,,,,1,10/18/22
10139386,apartment,apartment,175000,forsale,1450,semiequipped,,tobedoneup,gas,448,1,,,true,,true,,,,,,10/18/22
9762590,apartment,groundfloor,185000,forsale,2160,usahyperequipped,2022,,,,1,,,,34,true,,,,,1,10/18/22
9960845,apartment,apartment,199000,forsale,3800,hyperequipped,2021,,,,1,,,true,,true,,,,1,1,10/18/22
9670763,apartment,apartment,199900,forsale,7011,,2022,,,106,3,,,,,,,,,11,1,10/18/22
9805765,apartment,apartment,210000,forsale,6000,hyperequipped,2021,asnew,gas,104,2,,,true,,,,,1,,1,10/18/22
10107649,apartment,apartment,238000,forsale,5060,hyperequipped,2021,justrenovated,gas,96,2,,,true,,,,,,1,1,10/18/22
9577413,apartment,apartment,259900,forsale,3800,,2022,,gas,,2,,,,,true,,,,,1,10/18/22
9577415,apartment,apartment,269900,forsale,3800,,2022,,gas,,2,,,,,true,,,,,1,10/18/22
9577414,apartment,apartment,269900,forsale,3800,,2022,,gas,,2,,,,135,true,,,,,1,10/18/22
9577409,apartment,apartment,269900,forsale,3800,,2022,,gas,,2,,,,62,true,,,,,1,10/18/22
9577411,apartment,apartment,274900,forsale,3800,,2022,,gas,,2,,,,71,true,,,,,1,10/18/22
9577410,apartment,apartment,274900,forsale,3800,,2022,,gas,,2,,,,83,true,,,,,1,10/18/22
9577412,apartment,apartment,279900,forsale,3800,,2022,,gas,,2,,,,83,true,,,,,1,10/18/22
9577405,apartment,apartment,279900,forsale,3800,,2022,,gas,,2,,,,,true,,,,,1,10/18/22
9762589,apartment,apartment,280000,forsale,2160,usahyperequipped,2022,,,,2,,,,27,true,,,,,1,10/18/22
9971643,apartment,penthouse,291900,forsale,8790,installed,2022,asnew,,,2,,,true,,true,,,1,,1,10/18/22
9577407,apartment,apartment,304900,forsale,3800,,2022,,gas,,3,,,,,true,,,,,1,10/18/22
9971642,apartment,apartment,314900,forsale,8790,installed,2021,asnew,,,2,,,true,,true,true,,1,,1,10/18/22
9997405,apartment,apartment,318000,forsale,4000,,,asnew,,,2,,,true,,true,,,1,1,1,10/18/22
10138617,apartment,apartment,325000,forsale,1340,hyperequipped,2009,,,243,2,,,true,,true,,,,1,,10/18/22
9577408,apartment,apartment,329900,forsale,3800,,2022,,gas,,3,,,,138,true,,,,,1,10/18/22
9577406,apartment,apartment,334900,forsale,3800,,2022,,gas,,3,,,,,true,,,,,1,10/18/22
10115116,apartment,apartment,335000,forsale,1435,installed,,,gas,,3,,,true,174,true,,,,1,1,10/18/22
9577404,apartment,apartment,349900,forsale,3800,,2022,,gas,,3,,,,,true,,,,,1,10/18/22
10117667,apartment,apartment,364000,forsale,9300,,,good,,,3,,,,,true,,,,,1,10/18/22
9775109,apartment,penthouse,377000,forsale,1435,usainstalled,2021,asnew,,88,2,,,true,,true,,,1,1,1,10/18/22
10117670,apartment,apartment,389000,forsale,9340,,,,gas,,3,,,,,true,,,,,1,10/18/22
10117632,apartment,apartment,410000,forsale,9340,,,,gas,,3,,,,,true,,,,,1,10/18/22
10117631,apartment,apartment,410000,forsale,9340,,,,gas,,3,,,,,true,,,,,1,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10106567,apartment,apartment,1930319,forsale,2000,hyperequipped,2022,asnew,,,3,,,true,,true,true,,,,1,10/18/22
10157334,apartment,apartment,291561,forsale,8210,,2022,asnew,,,3,,,,,,,,,,,10/18/22
9963359,apartment,apartment,350000,forsale,2000,hyperequipped,,asnew,,,2,,,true,,,,,,,,10/18/22
10092352,apartment,apartment,399000,forsale,9000,,1967,good,gas,141,3,,,true,,true,,,1,1,,10/18/22
10144530,apartment,apartment,210000,forsale,5100,,,,gas,253,2,,,true,,true,,,,,,10/18/22
10079387,apartment,apartment,220000,forsale,9600,hyperequipped,2022,asnew,gas,,2,,,,,true,,,1,1,1,10/18/22
10131290,apartment,apartment,100000,forsale,1090,installed,,,,284,2,,,true,,true,,,,,,10/18/22
10130036,apartment,apartment,271000,forsale,8650,,2022,,,,2,,,,,true,,,,,,10/18/22
10130035,apartment,apartment,349000,forsale,9750,,2022,,,,3,,,,,true,,,,,,10/18/22
10130456,apartment,apartment,499000,forsale,1050,,1938,justrenovated,gas,160,2,,,true,,,,,,,,10/18/22
10058666,apartmentgroup,apartmentgroup,1995000-2995000,forsale,8300,,,,,,,,,,,,,,,,1,10/18/22
10095385,apartment,apartment,125000,forsale,1020,installed,,,,,1,,,true,,true,,,,,,10/18/22
10133425,apartment,apartment,260000,forsale,8530,,2018,,,88,2,,,,,true,,,,,,10/18/22
10133682,apartment,loft,350000,forsale,6980,,2012,,,,0,,,,,,,,,,,10/18/22
10150535,apartment,apartment,140000,forsale,8780,,1978,,,299,2,,,,,,,,1,1,,10/18/22
10149052,apartment,apartment,315000,forsale,8300,,,asnew,gas,,1,,,,,,,,,,,10/18/22
10149345,apartment,groundfloor,400000,forsale,9000,,2011,,,145,2,,,true,,,,,1,,,10/18/22
10136244,apartment,apartment,175000,forsale,1070,installed,1966,torenovate,gas,319,3,,,true,,true,,,,,,10/18/22
10136378,apartment,apartment,230000,forsale,7330,hyperequipped,,good,gas,77,3,,,true,,,,,,1,,10/18/22
10135847,apartment,apartment,520000,forsale,8300,,,justrenovated,gas,,3,,,,,,,,,,,10/18/22
10157854,apartment,penthouse,389000,forsale,3110,,2022,asnew,gas,,3,,,,,true,,,,2,1,10/18/22
10141501,apartment,penthouse,450000,forsale,8380,installed,2003,,,208,3,,,,,true,,,,2,,10/18/22
10070798,apartment,apartment,75000,forsale,1210,installed,,,,228,1,,,,,true,,,,,,10/18/22
10077259,apartment,apartment,80000,forsale,1090,installed,,,,315,1,,,,,true,,,,,,10/18/22
10129772,apartment,apartment,85000,forsale,8450,,1930,torenovate,,460,1,,,,,,,,,7,,10/18/22
10013386,apartment,apartment,89000,forsale,6001,,,,fueloil,,2,,,,,,,,1,1,,10/18/22
10055210,apartment,apartment,90000,forsale,7603,installed,2007,good,gas,410,1,,,true,,,,,,,,10/18/22
10073005,apartment,apartment,97500,forsale,1070,installed,,,,293,2,,,,,,,,,,,10/18/22
10101506,apartment,flatstudio,99000,forsale,1080,semiequipped,1966,good,fueloil,197,0,,,,,true,,,,,,10/18/22
10077236,apartment,apartment,110000,forsale,1070,installed,,,,329,1,,,true,,true,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10100289,apartment,apartment,110000,forsale,1140,installed,,,,113,1,,,,,true,,,,,,10/18/22
10100414,apartment,apartment,115000,forsale,1090,installed,,,,301,1,,,true,,true,,,,,,10/18/22
9902650,apartment,serviceflat,115000,forsale,4053,,,good,gas,305,1,,,,,true,,,,,,10/18/22
9810130,apartment,apartment,115000,forsale,8800,,1968,good,,228,2,,,true,,,,,1,,,10/18/22
10092168,apartment,apartment,118000,forsale,8580,installed,1979,torenovate,electric,493,2,,,,,,,,1,2,,10/18/22
10112788,apartment,apartment,125000,forsale,1180,installed,,,,97,2,,,true,,true,,,,,,10/18/22
9268295,apartment,apartment,125000,forsale,8790,,2009,asnew,,127,1,,,,,true,,,,,,10/18/22
10075146,apartment,apartment,130000,forsale,1080,installed,,,,618,1,,,true,,true,,,,,,10/18/22
10068042,apartment,apartment,130000,forsale,1140,installed,,,,246,2,,,true,,true,,,,1,,10/18/22
9951606,apartment,apartment,130000,forsale,8800,,1991,good,,114,1,,,true,,,,,,,,10/18/22
9809108,apartment,apartment,135000,forsale,8800,,1975,asnew,,350,1,,,true,,,,,,,,10/18/22
10051321,apartment,apartment,145000,forsale,8434,,,,gas,,1,,,,,,,,,,,10/18/22
10021413,apartment,apartment,149000,forsale,9900,installed,,asnew,electric,347,1,,,,,,true,,,,,10/18/22
10055057,apartment,apartment,160000,forsale,2100,,1972,,,253,3,,,true,,true,,,1,,,10/18/22
9309760,apartment,flatstudio,160000,forsale,8434,,1978,,electric,,0,,,,,,,,,,,10/18/22
10119466,apartment,apartment,169000,forsale,9300,installed,1968,,gas,199,2,,,true,,true,,,,,,10/18/22
10086934,apartment,apartment,170000,forsale,2830,,1994,good,,133,2,,,,,true,,,1,1,,10/18/22
10030999,apartment,apartment,175000,forsale,3300,,1995,,,257,2,,,,,true,,,1,,,10/18/22
9970398,apartment,apartment,177000,forsale,8820,,2002,good,electric,445,2,,,,,,,,,,,10/18/22
10111853,apartment,apartment,179000,forsale,9040,installed,1994,,electric,247,1,,,,,,,,,,,10/18/22
10125607,apartment,apartment,179999,forsale,2018,,,good,gas,,1,,,,,,,,,,,10/18/22
9809107,apartment,apartment,185000,forsale,8800,,1975,asnew,,350,1,,,true,,,,,1,,,10/18/22
10128877,apartment,apartment,188000,forsale,1140,installed,,,,64,1,,,true,,true,,,,1,,10/18/22
10115842,apartment,apartment,189000,forsale,1490,usasemiequipped,,tobedoneup,fueloil,588,1,,,true,,true,,,,1,,10/18/22
10125830,apartment,apartment,189000,forsale,8620,installed,1965,asnew,gas,309,1,,,,,,,,,,,10/18/22
10023709,apartment,apartment,189000,forsale,9990,hyperequipped,,,,292,2,,,,,true,,,,,,10/18/22
10041281,apartment,serviceflat,195000,forsale,8920,,2023,asnew,electric,,1,,,,,,,,1,1,,10/18/22
10084285,apartment,groundfloor,195000,forsale,8970,installed,2007,,,158,2,,,true,,,,,,,,10/18/22
10116208,apartment,groundfloor,195000,forsale,9200,installed,1993,good,electric,349,2,,,,,true,,,,,,10/18/22
9948440,apartment,duplex,199000,forsale,8430,,1988,asnew,,175,2,,,,,true,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
9835964,apartment,apartment,199000,forsale,8790,,2012,asnew,,,1,,,true,,,,,,,,10/18/22
10128756,apartment,apartment,200000,forsale,1200,installed,,,,197,2,,,,,true,,,1,,,10/18/22
10097190,apartment,duplex,200000,forsale,2060,installed,,justrenovated,,158,2,,,,,true,,,1,,,10/18/22
10050903,apartment,apartment,200000,forsale,4000,installed,,good,gas,203,3,,,true,,true,,,1,,,10/18/22
10023186,apartment,groundfloor,209000,forsale,1070,installed,,asnew,electric,560,1,,,true,70,true,,,,,,10/18/22
10118480,apartment,apartment,210000,forsale,7330,installed,,asnew,,146,3,,,true,,,,,,1,,10/18/22
10102165,apartment,apartment,215000,forsale,3300,installed,1975,good,,246,2,,,true,,true,,,1,,,10/18/22
10090914,apartment,apartment,215000,forsale,8000,installed,,,,312,3,,,,,true,,,1,,,10/18/22
9923063,apartment,apartment,220000,forsale,9160,,2014,asnew,gas,125,1,,,,,true,,,,1,,10/18/22
9837105,apartment,apartment,226000,forsale,3440,,2014,,,142.51,2,,,,,true,,,,,,10/18/22
10071379,apartment,apartment,228811,forsale,8900,installed,,,gas,,1,,,,,true,,,,,,10/18/22
10118041,apartment,apartment,235000,forsale,2018,,,,,214,1,,,,,,,,,,,10/18/22
9731385,apartment,duplex,235000,forsale,8400,installed,2012,good,gas,107,2,,,,,true,,,,,,10/18/22
9877422,apartment,apartment,239000,forsale,1070,hyperequipped,1960,asnew,gas,505,2,,,true,,,,,1,,,10/18/22
10092814,apartment,apartment,239000,forsale,8370,,1979,,,245,2,,,,,,,,,,,10/18/22
10048338,apartment,apartment,240000,forsale,1050,notinstalled,,,,275,2,,,true,,true,,,2,,,10/18/22
9973113,apartment,apartment,240000,forsale,6792,installed,2010,asnew,electric,247,2,,,,,true,,,1,1,,10/18/22
9938416,apartment,penthouse,244000,forsale,2570,installed,1984,good,gas,171,3,,,,,,,,,,,10/18/22
9992471,apartment,apartment,245000,forsale,1310,,,,gas,996,2,,,,,,,,,,,10/18/22
9825702,apartment,apartment,245000,forsale,8800,hyperequipped,2020,,gas,,2,,,,50,true,,,,,,10/18/22
9990312,apartment,apartment,247500,forsale,8600,installed,,good,,238,2,,,true,26,,,,1,1,,10/18/22
10124985,apartment,apartment,250000,forsale,1000,installed,,,,131,3,,,true,,true,,,1,,,10/18/22
