id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9753685,apartment,apartment,287500,forsale,8830,hyperequipped,2019,,,,2,,,,,true,,,1,,,10/18/22
7618165,apartment,penthouse,289500,forsale,8930,,1974,asnew,,204,1,,,,,true,,,,,,10/18/22
9753682,apartment,apartment,292500,forsale,8830,hyperequipped,2019,,,,2,,,,,true,,,1,,,10/18/22
8828099,apartment,apartment,293100,forsale,8800,hyperequipped,2020,,gas,,3,,,,,true,,,,,,10/18/22
10087922,apartment,duplex,295000,forsale,1190,,,good,gas,202,2,,,,20,true,,,,,,10/18/22
8667068,apartment,apartment,295438,forsale,3390,,2020,asnew,,,2,,,true,,true,,,1,,,10/18/22
10042396,apartment,apartment,299000,forsale,8460,installed,2018,asnew,,,2,,,,49,,,,,,,10/18/22
10052778,apartment,apartment,300000,forsale,9800,,2021,good,,,0,,,,,,,,,,,10/18/22
9992857,apartment,groundfloor,305000,forsale,8000,,2016,asnew,gas,,2,,,,1,true,,,1,,,10/18/22
9912245,apartment,apartment,312813,forsale,1140,,2022,,,,3,,,true,,true,,,1,,,10/18/22
9850734,apartment,apartment,315000,forsale,9290,,2022,asnew,gas,1,2,,,,,true,,,,1,,10/18/22
9888424,apartment,apartment,319000,forsale,8301,installed,1990,good,electric,472,2,,,,,,,,,,,10/18/22
10095845,apartment,apartment,320000,forsale,1500,,2018,asnew,,,0,,,true,,,,,1,1,,10/18/22
10095844,apartment,apartment,320000,forsale,1500,,2018,asnew,,,0,,,true,,,,,1,1,,10/18/22
9188209,apartment,apartment,320400,forsale,8800,hyperequipped,2020,,gas,,3,,,,,true,,,,,,10/18/22
9909599,apartment,apartment,325000,forsale,8900,,,justrenovated,,117,3,,,true,,true,,,,,,10/18/22
10052779,apartment,apartment,325000,forsale,9800,,2021,asnew,,,0,,,,,,,,,,,10/18/22
9786587,apartment,groundfloor,329375,forsale,1702,hyperequipped,2022,asnew,gas,,2,,,,78,true,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
9593281,apartment,apartment,329978,forsale,3000,installed,,,,30,1,,,true,,,,,1,,,10/18/22
9358180,apartment,apartment,329978,forsale,3000,installed,,,,30,1,,,true,,,,,1,,,10/18/22
8828108,apartment,apartment,338250,forsale,8800,hyperequipped,2020,,gas,,3,,,,,true,,,,,,10/18/22
10048810,apartment,apartment,340500,forsale,9940,,1973,justrenovated,,,3,,,,,,,,,,,10/18/22
9925500,apartment,apartment,344000,forsale,1620,hyperequipped,2021,,gas,,2,,,true,,true,,,,,,10/18/22
9546807,apartment,apartment,349000,forsale,8770,hyperequipped,2018,,,,3,,,,,true,,,,,,10/18/22
10012429,apartment,apartment,350000,forsale,9052,installed,2020,asnew,gas,,3,,,,,,,,,83,,10/18/22
9981195,apartment,apartment,389000,forsale,2000,,,tobedoneup,gas,254,2,,,,,,,,,,,10/18/22
9818814,apartment,apartment,415000,forsale,1500,installed,,asnew,,,3,,,true,,true,,,,,,10/18/22
10067240,apartment,apartment,435000,forsale,8570,installed,,,,,3,,,,,true,,,,,,10/18/22
9976125,apartment,apartment,442000,forsale,9052,,2021,asnew,,,2,,,,,,,,,,,10/18/22
10058284,apartment,apartment,450000,forsale,8301,installed,,,gas,171,6,,,,,,,,1,,,10/18/22
9772410,apartment,duplex,475000,forsale,2000,,1920,,,205,2,,,,,,,,,,,10/18/22
9818815,apartment,apartment,499000,forsale,1500,installed,,asnew,,,3,,,true,,true,,,,,,10/18/22
10024715,apartment,apartment,499000,forsale,9140,,2008,,gas,100,2,,,,,true,,,,1,,10/18/22
9997111,apartment,apartment,523000,forsale,8301,installed,1993,asnew,gas,166,3,,,,,,,,,,,10/18/22
9818813,apartment,apartment,525000,forsale,1500,installed,,asnew,,,3,,,true,,true,,,,,,10/18/22
9438904,apartment,apartment,530000,forsale,8300,,1988,asnew,,78,2,,,,,,,,,,,10/18/22
10118793,apartment,penthouse,545000,forsale,1180,installed,2022,,gas,1,3,,,,,true,,,,,,10/18/22
10043026,apartment,apartment,595000,forsale,8660,,,,electric,316,2,,,,,,,,,,,10/18/22
9954166,apartment,groundfloor,600000,forsale,1190,usasemiequipped,1900,torenovate,fueloil,,4,,,true,200,true,,,,1,,10/18/22
10072922,apartment,groundfloor,645000,forsale,2000,hyperequipped,,asnew,gas,,3,,,,,,,,2,,,10/18/22
10019134,apartment,apartment,675000,forsale,1040,usahyperequipped,,asnew,,,2,,,true,,true,,,1,,,10/18/22
9984048,apartment,apartment,695000,forsale,8420,hyperequipped,,asnew,gas,150.34,3,,,true,,true,,,1,,,10/18/22
9105059,apartment,apartment,728000,forsale,1000,,1922,,gas,,3,,,,,true,,,,,,10/18/22
9517258,apartment,duplex,760000,forsale,1000,hyperequipped,2003,good,,,3,,,,,,,,,1,,10/18/22
10063755,apartment,penthouse,895000,forsale,2020,hyperequipped,,,gas,,3,,,true,,true,,,,,,10/18/22
10091091,apartment,apartment,895000,forsale,7500,,,,gas,143,3,,,true,,true,,,2,,,10/18/22
10048835,apartment,apartment,975000,forsale,8300,,,,,130,3,,,,,,,,,,,10/18/22
9120978,apartment,penthouse,1795000,forsale,2000,installed,2021,asnew,gas,,2,,,,,true,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10145944,apartment,apartment,149500,forsale,8620,,,,electric,249,1,,,,,,,,,,,10/18/22
10133435,apartment,apartment,270000,forsale,8530,,2021,,,,3,,,,,true,,,,,1,10/18/22
10133434,apartment,apartment,287000,forsale,8530,,2021,,,,2,,,,,true,,,,,1,10/18/22
10145032,apartment,apartment,376825,forsale,8850,hyperequipped,2020,,gas,,3,,,true,137,true,,,,1,,10/18/22
10148928,apartment,apartment,420000,forsale,1050,installed,,good,gas,286,2,,,true,,true,,,1,1,,10/18/22
10091355,apartment,apartment,190000,forsale,8400,,2018,,,89,2,,,,,,,,,,,10/18/22
10132855,apartment,apartment,1150000,forsale,2800,hyperequipped,,asnew,gas,222,3,,,,,true,true,,,,,10/18/22
10136950,apartment,apartment,286788,forsale,9800,hyperequipped,2021,,,,2,,,,,true,,,,,1,10/18/22
10134884,apartment,apartment,205000,forsale,4570,notinstalled,2022,,gas,58,2,,,true,10,true,,,,1,,10/18/22
10155140,apartment,apartment,337500,forsale,9032,usahyperequipped,2022,,,,2,,,,,true,,,,5,1,10/18/22
10093821,apartment,apartment,149818,forsale,7700,hyperequipped,2022,asnew,,74,1,,,,,true,,,1,1,1,10/18/22
10140063,apartment,apartment,175000,forsale,8400,,,tobedoneup,,305,2,,,,,,,,,,,10/18/22
10093822,apartment,apartment,213000,forsale,7700,hyperequipped,2022,asnew,,66,2,,,,,true,,,1,1,1,10/18/22
10093820,apartment,apartment,235000,forsale,7700,hyperequipped,2022,asnew,,62,3,,,,,true,,,1,1,1,10/18/22
10103212,apartment,serviceflat,235000,forsale,8000,installed,2017,asnew,,,1,,,,,,,,,,1,10/18/22
9760836,apartment,serviceflat,235000,forsale,8000,installed,2017,asnew,,,1,,,,,,,,,,1,10/18/22
9012295,apartment,serviceflat,244500,forsale,9032,,2020,,,99,1,,,,,true,,,,,1,10/18/22
9729391,apartment,flatstudio,249900,forsale,2950,,2022,asnew,,,1,,,,58,,,,,,1,10/18/22
9354410,apartment,apartment,250000,forsale,8800,installed,,asnew,,,1,,,,,true,,,,,1,10/18/22
10139152,apartment,apartment,295000,forsale,1190,notinstalled,1900,torenovate,gas,,2,,,,,,,,,,,10/18/22
10000612,apartment,apartment,315000,forsale,8301,usahyperequipped,2024,,gas,,1,,,true,,true,,,,,1,10/18/22
10117666,apartment,apartment,317000,forsale,9300,,,good,,,2,,,,,true,,,,,1,10/18/22
9735001,apartment,apartment,390000,forsale,9051,hyperequipped,,,gas,,2,,,,85,true,,,,1,1,10/18/22
10127571,apartment,penthouse,409900,forsale,8790,installed,2021,asnew,,,2,,,,,true,true,,1,,1,10/18/22
9636125,apartment,apartment,575000,forsale,8770,hyperequipped,,asnew,,,3,,,,,true,,,,,1,10/18/22
9636127,apartment,apartment,585000,forsale,8770,hyperequipped,,asnew,,,3,,,,,true,,,,,1,10/18/22
9636128,apartment,apartment,595000,forsale,8770,hyperequipped,,asnew,,,3,,,,,true,,,,,1,10/18/22
9974344,apartment,apartment,1355000,forsale,1180,installed,2021,,,,3,,,true,,true,,,2,,1,10/18/22
10145012,apartment,penthouse,468600,forsale,9300,installed,2021,,gas,,1,,,,,true,,,,,1,10/18/22
10130425,apartment,apartment,210000,forsale,2620,,1977,,gas,427,2,,,,,true,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10062431,apartment,apartment,650000,forsale,8300,installed,,,,209,2,,,,,,,,,,,10/18/22
9878165,apartment,flatstudio,155000,forsale,8620,,1991,asnew,,446,1,,,true,,true,,,,,,10/18/22
10151328,apartment,apartment,248000,forsale,8370,,,,gas,,1,,,,,true,,,,,,10/18/22
10148872,apartment,groundfloor,269000,forsale,1600,usahyperequipped,1987,justrenovated,electric,318,2,,,,,,,,,,,10/18/22
10149174,apartment,apartment,515000,forsale,1000,,,good,,202,2,,,,,true,,,,,,10/18/22
9817402,apartmentgroup,apartmentgroup,155000-280000,forsale,6041,,,,,,,,,,,,,,14,,1,10/18/22
10107991,apartmentgroup,apartmentgroup,174900-294900,forsale,8792,,,,,,,,,,,,,,,,1,10/18/22
9691920,apartmentgroup,apartmentgroup,185828-403100,forsale,5004,,,,,,,,,,,,,,,,1,10/18/22
9049210,apartmentgroup,apartmentgroup,186000-219000,forsale,8790,,,,,,,,,,,,,,,,1,10/18/22
10125977,apartmentgroup,apartmentgroup,187500-545000,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
9050003,apartmentgroup,apartmentgroup,215980-420705,forsale,5030,,,,,,,,,,,,,,,,1,10/18/22
9010283,apartmentgroup,apartmentgroup,216000-468500,forsale,3520,,,,,,,,,,,,,,,,1,10/18/22
9610300,apartmentgroup,apartmentgroup,219700-219700,forsale,8480,,,,,,,,,,,,,,,,1,10/18/22
8928544,apartmentgroup,apartmentgroup,219850-370000,forsale,8480,,,,,,,,,,,,,,,,1,10/18/22
9668061,apartmentgroup,apartmentgroup,219959-324889,forsale,8540,,,,,,,,,,,,,,,,1,10/18/22
9373484,apartmentgroup,apartmentgroup,220000-430000,forsale,8430,,,,,,,,,,,,,,,,1,10/18/22
9779316,apartmentgroup,apartmentgroup,230000-322500,forsale,8434,,,,,,,,,,,,,,,,1,10/18/22
9519362,apartmentgroup,apartmentgroup,233000-280000,forsale,2160,,,,,,,,,,,,,,,,1,10/18/22
10098554,apartmentgroup,apartmentgroup,236000-292000,forsale,9130,,,,,,,,,,,,,,,,1,10/18/22
9989095,apartmentgroup,apartmentgroup,239750-799750,forsale,1702,,,,,,,,,,,,,,,,1,10/18/22
9660950,apartmentgroup,apartmentgroup,245000-284500,forsale,9550,,,,,,,,,,,,,,,,1,10/18/22
10002305,apartmentgroup,apartmentgroup,246750-330750,forsale,8000,,,,,,,,,,,,,,,,1,10/18/22
9105640,apartmentgroup,apartmentgroup,248000-263000,forsale,8560,,,,,,,,,,,,,,,,1,10/18/22
8952136,apartmentgroup,apartmentgroup,249400-357600,forsale,9940,,,,,,,,,,,,,,,,1,10/18/22
10018769,apartmentgroup,apartmentgroup,255500-371500,forsale,4680,,,,,,,,,,,,,,1,,1,10/18/22
9950173,apartmentgroup,apartmentgroup,258500-283500,forsale,9890,,,,,,,,,,,,,,,,1,10/18/22
9850931,apartmentgroup,apartmentgroup,267500-267500,forsale,3600,,,,,,,,,,,,,,,,1,10/18/22
9723626,apartmentgroup,apartmentgroup,268000-499000,forsale,2800,,,,,,,,,,,,,,,,1,10/18/22
8885996,apartmentgroup,apartmentgroup,268000-268000,forsale,8710,,,,,,,,,,,,,,,,1,10/18/22
9993222,apartmentgroup,apartmentgroup,270506-372992,forsale,8610,,,,,,,,,,,,,,,,1,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
9703002,apartmentgroup,apartmentgroup,295000-360000,forsale,9800,,,,,,,,,,,,,,,,1,10/18/22
8804291,apartmentgroup,apartmentgroup,299500-299500,forsale,6900,,,,,,,,,,,,,,,,1,10/18/22
8727325,apartmentgroup,apartmentgroup,299600-378000,forsale,8970,,,,,,,,,,,,,,,,1,10/18/22
9485067,apartmentgroup,apartmentgroup,300000-350000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9200068,apartmentgroup,apartmentgroup,330000-355000,forsale,8450,,,,,,,,,,,,,,,,1,10/18/22
9113294,apartmentgroup,apartmentgroup,331000-342000,forsale,8850,,,,,,,,,,,,,,,,1,10/18/22
9941605,apartmentgroup,apartmentgroup,349000-399000,forsale,8370,,,,,,,,,,,,,,,,1,10/18/22
8935093,apartmentgroup,apartmentgroup,350900-350900,forsale,1501,,,,,,,,,,,,,,,,1,10/18/22
10079202,apartmentgroup,apartmentgroup,365000-376000,forsale,8000,,,,,,,,,,,,,,,,1,10/18/22
10124182,apartmentgroup,apartmentgroup,399000-735000,forsale,4900,,,,,,,,,,,,,,,,1,10/18/22
10088981,apartmentgroup,apartmentgroup,415000-499000,forsale,1500,,,,,,,,,,,,,,,,1,10/18/22
9819398,apartmentgroup,apartmentgroup,429950-549950,forsale,8420,,,,,,,,,,,,,,,,1,10/18/22
8654131,apartmentgroup,apartmentgroup,430000-430000,forsale,1500,,,,,,,,,,,,,,,,1,10/18/22
9247795,apartmentgroup,apartmentgroup,485000-485000,forsale,8430,,,,,,,,,,,,,,,,1,10/18/22
9067185,apartmentgroup,apartmentgroup,745000-745000,forsale,8300,,,,,,,,,,,,,,,,1,10/18/22
10136699,apartment,apartment,395000,forsale,8800,hyperequipped,,,,124,2,,,,,true,,,1,,,10/18/22
10136025,apartment,apartment,695000,forsale,2000,,,,,267,3,,,true,,true,,,,,,10/18/22
10135844,apartment,apartment,749000,forsale,8300,,,justrenovated,gas,,3,,,,,,,,,,,10/18/22
10155875,apartment,apartment,192000,forsale,1800,installed,,,,,1,,,true,,true,,,,,,10/18/22
10155953,apartment,apartment,312500,forsale,9900,,2011,asnew,,,0,,,,,,,,,,,10/18/22
10140615,apartment,apartment,155000,forsale,9300,,1970,,,238,2,,,true,,true,,,,,,10/18/22
10111001,apartment,flatstudio,30000,forsale,1070,,,,,97,1,,,,,true,,,,,,10/18/22
10077215,apartment,apartment,30000,forsale,8660,,1978,torenovate,,122,1,,,,,,,,,,,10/18/22
9944135,apartment,apartment,40000,forsale,8400,,1900,,,513,2,,,,,,,,,,,10/18/22
9907575,apartment,flatstudio,60000,forsale,6000,,1985,tobedoneup,gas,191,1,,,true,,,,,,,,10/18/22
10072236,apartment,apartment,100000,forsale,2060,,1969,,,745,1,,,,,,,,,,,10/18/22
9849822,apartment,apartment,100000,forsale,6230,usasemiequipped,,good,electric,259,2,,,true,,,,,,1,,10/18/22
10110392,apartment,apartment,105000,forsale,2060,,1951,,,550,2,,,,,,,,,,,10/18/22
10013124,apartment,groundfloor,115000,forsale,3530,,1948,,,326,2,,,,,,,,,,,10/18/22
10059815,apartment,flatstudio,120000,forsale,1070,,,torenovate,gas,158,0,,,,,,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10074629,apartment,apartment,120000,forsale,3500,,2007,,,138,2,,,,,,,,,,,10/18/22
10074628,apartment,apartment,120000,forsale,3500,,2007,,,189,2,,,,,,,,,,,10/18/22
10105254,apartment,apartment,125000,forsale,5310,installed,1989,justrenovated,,279,1,,,,,true,,,1,1,,10/18/22
10105249,apartment,groundfloor,125000,forsale,5310,installed,1989,justrenovated,,279,1,,,,,true,,,1,1,,10/18/22
9877437,apartment,flatstudio,128000,forsale,1120,semiequipped,1970,,gas,663,0,,,true,,,,,,,,10/18/22
9949092,apartment,apartment,130000,forsale,6040,usasemiequipped,,justrenovated,gas,238,2,,,,,,,,,,,10/18/22
10020540,apartment,flatstudio,135000,forsale,8400,installed,1998,,,225,1,,,,,,,,,,,10/18/22
9888711,apartment,flatstudio,139000,forsale,1083,installed,,good,gas,338,0,,,true,25,true,,,2,,,10/18/22
10117106,apartment,apartment,152000,forsale,7500,,,torenovate,,501,3,,,,,,,,,,,10/18/22
10087133,apartment,apartment,155000,forsale,8370,,,good,,168,1,,,true,,,,,,,,10/18/22
9990767,apartment,flatstudio,159000,forsale,9400,installed,,justrenovated,gas,103,1,,,,,,,,,,,10/18/22
10099217,apartment,apartment,159900,forsale,9051,,,asnew,,304,1,,,,,true,,,,,,10/18/22
10107189,apartment,apartment,164000,forsale,9450,,1997,asnew,,130,2,,,,,true,,,1,,,10/18/22
10012789,apartment,apartment,165000,forsale,2627,semiequipped,1968,,gas,290,1,,,,,true,,,,,,10/18/22
9985375,apartment,groundfloor,165000,forsale,9810,,1967,,,137,1,,,,,true,,,,,,10/18/22
10035400,apartment,apartment,166000,forsale,3200,,,good,electric,395,1,,,,,,,,,,,10/18/22
10111680,apartment,apartment,169000,forsale,9300,,,,,169,2,,,true,,true,,,1,,,10/18/22
10047458,apartment,apartment,172000,forsale,8400,installed,,asnew,gas,164,2,,,,,,,,,,,10/18/22
10087134,apartment,apartment,175000,forsale,8370,,,good,,290,2,,,true,,,,,,,,10/18/22
10055369,apartment,apartment,178000,forsale,8400,,1983,,,155,0,,,,,,,,,,,10/18/22
10102473,apartment,apartment,180000,forsale,2800,,2016,good,,107,2,,,,,,,,1,,,10/18/22
8926396,apartment,apartment,180000,forsale,8800,,,good,,109.24,1,,,,,,,,,1,,10/18/22
10082393,apartment,apartment,182000,forsale,8370,,1973,,,85,2,,,,,true,,,,,,10/18/22
10110800,apartment,apartment,185000,forsale,1190,,,,,105,1,,,true,,true,,,1,,,10/18/22
10040681,apartment,apartment,185000,forsale,7740,installed,,justrenovated,gas,141,2,,,,,,,,,,,10/18/22
8418812,apartment,apartment,185000,forsale,8400,,2005,,,333,2,,,,,,,,,,,10/18/22
10021297,apartment,apartment,185000,forsale,8700,,1990,,,166,1,,,,,,,,,,,10/18/22
10121956,apartment,apartment,189000,forsale,6150,installed,2010,,gas,120,2,,,true,,,,,1,,,10/18/22
9912607,apartment,duplex,190000,forsale,1457,installed,,good,fueloil,351,3,,,,,,,,,1,,10/18/22
10008958,apartment,flatstudio,191000,forsale,1410,semiequipped,1970,good,fueloil,344,1,,,true,,true,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10075262,apartment,apartment,195000,forsale,1080,installed,,tobedoneup,gas,247,3,,,,,true,,,,,,10/18/22
9979326,apartment,apartment,199000,forsale,1082,notinstalled,,torenovate,,679,2,,,true,,true,,,,,,10/18/22
10095946,apartment,apartment,200000,forsale,1000,,,good,,493,1,,,,,,,,,,,10/18/22
10079433,apartment,apartment,202500,forsale,8530,,2019,good,,40,2,,,,,true,,,,,,10/18/22
8134784,apartment,apartment,206000,forsale,7370,installed,,asnew,,,3,,,,,,,,1,1,,10/18/22
10121694,apartment,apartment,210000,forsale,3001,,1974,,,178,3,,,true,,true,,,1,,,10/18/22
9924809,apartment,apartment,215000,forsale,8430,installed,1967,,,195,2,,,,,true,,,1,,,10/18/22
10043227,apartment,penthouse,219000,forsale,2000,,,asnew,,464,2,,,,,,,,,,,10/18/22
9969486,apartment,serviceflat,220000,forsale,2400,hyperequipped,,asnew,,82,1,,,,,true,,,,1,,10/18/22
10073290,apartment,apartment,225000,forsale,3620,,1978,,,233,2,,,true,,,,,,1,,10/18/22
10002603,apartment,apartment,225000,forsale,8500,,,good,,322,2,,,true,,,,,1,,,10/18/22
10064564,apartment,apartment,228000,forsale,2170,,1978,,,165,2,,,,,,,,1,,,10/18/22
9916742,apartment,apartment,232000,forsale,8760,,2019,,,70,2,,,,,,,,1,1,,10/18/22
9907580,apartment,apartment,235000,forsale,4000,installed,1918,asnew,gas,148,4,,,,200,true,,,,,,10/18/22
10116538,apartment,apartment,235000,forsale,9032,,,,,248,3,,,,,true,,,1,,,10/18/22
9706871,apartment,apartment,238500,forsale,1410,,,asnew,,,1,,,,,,,,1,,,10/18/22
10060010,apartment,apartment,249000,forsale,1731,installed,,,,,2,,,true,,true,,,1,,,10/18/22
9691834,apartment,apartment,249000,forsale,2170,,,tobedoneup,,305,3,,,,,true,true,,,,,10/18/22
9744439,apartment,apartment,249000,forsale,8430,,1997,,,282,2,,,,,,,,,,,10/18/22
9991798,apartment,apartment,249000,forsale,8480,,2018,good,,56,1,,,,,,,,,1,,10/18/22
9916723,apartment,apartment,249500,forsale,8840,,2019,,,122,2,,,,,,,,1,,,10/18/22
10010701,apartment,apartment,255000,forsale,1310,,,,gas,226,2,,,,,,,,,,,10/18/22
9847793,apartment,apartment,255000,forsale,9000,,1966,,,323,2,,,,,,,,1,,,10/18/22
9933688,apartment,serviceflat,258000,forsale,9230,,,asnew,,76.21,1,,,true,,true,,,,1,,10/18/22
9930736,apartment,flatstudio,259000,forsale,2500,installed,2020,asnew,,,1,,,,,true,,,,1,,10/18/22
10098547,apartment,groundfloor,266000,forsale,9130,installed,2023,,,,2,,,,61,true,,,,,,10/18/22
9851293,apartment,apartment,267000,forsale,2500,installed,1970,asnew,gas,,1,,,,,,,,,1,,10/18/22
10079435,apartment,apartment,274500,forsale,8530,,2019,good,,40,2,,,,,true,,,,,,10/18/22
10117454,apartment,apartment,275000,forsale,1300,hyperequipped,,asnew,gas,241,2,,,true,,true,,,,,,10/18/22
10117485,apartment,groundfloor,275000,forsale,9000,,,asnew,,351,2,,,,,true,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10012740,apartment,apartment,295000,forsale,1160,,,good,gas,192,2,,,,,true,,,1,1,,10/18/22
