id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10122098,apartment,apartment,295000,forsale,1348,installed,,,gas,164,1,,,true,,,,,,1,,10/18/22
10057399,apartment,apartment,295000,forsale,8370,,1975,justrenovated,,269,2,,,,,true,,,,,,10/18/22
9707438,apartment,apartment,299000,forsale,7850,installed,,asnew,gas,300,2,,,,,true,,,,1,,10/18/22
10121536,apartment,apartment,300000,forsale,9000,,1965,,,281,3,,,true,,,,,,,,10/18/22
10104797,apartment,apartment,320000,forsale,2018,,1875,,,147,1,,,,,,,,,,,10/18/22
10115616,apartment,apartment,320000,forsale,8000,,2010,,,204,2,,,,,,,,,,,10/18/22
10079497,apartment,apartment,320000,forsale,8800,,2006,good,,152,2,,,,,true,true,,,,,10/18/22
10087726,apartment,apartment,325000,forsale,8000,installed,,asnew,,173,3,,,true,,,,,,,,10/18/22
9982992,apartment,apartment,345000,forsale,9940,installed,2003,,gas,179,2,,,,,true,,,1,,,10/18/22
10117634,apartment,apartment,349000,forsale,9300,,,good,,,3,,,,,true,,,,,,10/18/22
10001162,apartment,loft,349000,forsale,9700,,1899,,,,1,,,,,,,,,,,10/18/22
9871069,apartment,apartment,350000,forsale,1180,hyperequipped,1975,,gas,250,3,,,,,true,,,,,,10/18/22
9864617,apartment,apartment,350000,forsale,9940,installed,2022,asnew,,,2,,,,,true,,,,,,10/18/22
10107779,apartment,apartment,365000,forsale,8370,,2007,,,452,2,,,true,,true,true,,,,,10/18/22
9949920,apartment,apartment,365000,forsale,8620,,1970,asnew,gas,120,2,,,true,,true,,,,,,10/18/22
10070083,apartment,duplex,379000,forsale,2860,,1930,,,232,4,,,,,true,,,,,,10/18/22
10103005,apartment,duplex,379000,forsale,9080,,2008,,,148,3,,,,,true,,,2,1,,10/18/22
8874712,apartment,apartment,385000,forsale,2000,,,tobedoneup,gas,,2,,,,,true,,,1,1,,10/18/22
10075892,apartment,apartment,390000,forsale,2960,,2007,,,87,3,,,,,true,,,1,,,10/18/22
10119103,apartment,apartment,397000,forsale,1348,installed,,,gas,,2,,,,,true,,,,,,10/18/22
9744528,apartment,apartment,424000,forsale,9000,,2020,,gas,,2,,,,,,,,,,,10/18/22
10063476,apartment,apartment,425000,forsale,8670,,1989,,,208,2,,,true,,,,,,,,10/18/22
10079554,apartment,apartment,445000,forsale,8900,,2021,good,,40,2,,,,,true,,,,,,10/18/22
10079553,apartment,apartment,445000,forsale,8900,,2021,good,,40,2,,,,,true,,,,,,10/18/22
10055631,apartment,apartment,469000,forsale,9000,,2006,,,170,2,,,,,,,,2,,,10/18/22
9938954,apartment,groundfloor,495000,forsale,1180,,2017,asnew,,126,2,,,true,230,,,,1,1,,10/18/22
10039494,apartment,apartment,497500,forsale,1180,hyperequipped,,good,gas,133,2,,,true,,true,,,1,,,10/18/22
9763427,apartment,apartment,505000,forsale,3000,installed,1973,asnew,,65,2,,,true,,true,,,1,,,10/18/22
9763426,apartment,apartment,505000,forsale,3000,installed,1973,asnew,,65,2,,,true,,true,,,1,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
9763428,apartment,apartment,510000,forsale,3000,installed,1973,asnew,,65,2,,,true,,true,,,1,,,10/18/22
9114312,apartment,apartment,530000,forsale,1070,,,,gas,262,3,,,,,,,,,,,10/18/22
9598452,apartment,apartment,548000,forsale,6280,hyperequipped,2008,,electric,135,4,,,,,true,,,,3,,10/18/22
8889281,apartment,apartment,549000,forsale,8370,,,good,,250,5,,,true,,,,,,,,10/18/22
9825776,apartment,apartment,549000,forsale,8500,,2018,,,93,3,,,,,,,,,,,10/18/22
9435244,apartment,loft,560000,forsale,1070,,,,gas,193,3,,,,,true,,,,,,10/18/22
10079547,apartment,apartment,580000,forsale,8900,,2022,good,,40,3,,,,,true,,,,,,10/18/22
10079546,apartment,apartment,580000,forsale,8900,,2022,good,,40,3,,,,,true,,,,,,10/18/22
9082598,apartment,apartment,599000,forsale,1000,usahyperequipped,,,gas,209,1,,,,,,true,,,,,10/18/22
10059670,apartment,duplex,650000,forsale,1000,usahyperequipped,2011,asnew,gas,146,3,,,true,,true,,,,,,10/18/22
10119801,apartment,loft,660000,forsale,9000,semiequipped,,asnew,gas,,2,,,,,true,true,,,,,10/18/22
9907555,apartment,apartment,695000,forsale,1150,,2015,asnew,gas,120,2,,,true,,,true,,1,1,,10/18/22
8945382,apartment,duplex,749000,forsale,8300,installed,2021,asnew,,,4,,,true,,true,,,,,,10/18/22
10007156,apartment,apartment,795000,forsale,8300,,1978,,,336,2,,,,,true,,,,,,10/18/22
9215072,apartment,apartment,940000,forsale,8300,,1970,asnew,,153,2,,,,,,,,,,,10/18/22
10055555,apartment,apartment,950000,forsale,8800,,,,,191,2,,,true,,,true,,,,,10/18/22
9917160,apartment,apartment,987000,forsale,9051,hyperequipped,2022,asnew,,,2,,,true,,true,,,,,,10/18/22
10103767,apartment,apartment,995000,forsale,8300,,,,,116,3,,,,,true,,,,,,10/18/22
10099414,apartment,apartment,1050000,forsale,8620,,2018,,,85,2,,,,,,,,,,,10/18/22
10054390,apartment,apartment,1295000,forsale,8300,,,,,184,2,,,,,,,,,,,10/18/22
9917137,apartment,apartment,1372000,forsale,9051,hyperequipped,2022,asnew,,,2,,,true,,true,,,,,,10/18/22
10068629,apartment,apartment,1395000,forsale,8300,,2002,,gas,,3,,,,,true,,,,,,10/18/22
10009046,apartment,apartment,1495000,forsale,8300,installed,1967,asnew,,244,3,,,,,,,,,,,10/18/22
10099097,apartment,apartment,1850000,forsale,8300,hyperequipped,,asnew,gas,112,3,,,,,true,,,,,,10/18/22
9948360,apartment,apartment,1875000,forsale,8300,,2017,,gas,,5,,,,,,,,,,,10/18/22
10093898,apartment,loft,265000,forsale,1070,usainstalled,,,gas,,2,,,,,true,,,,,,10/18/22
10146066,apartment,apartment,400000,forsale,1150,installed,1990,,gas,116,1,,,,,true,,,1,,,10/18/22
10105385,apartment,apartment,219000,forsale,1850,hyperequipped,,asnew,gas,146,2,,,,,,,,,,,10/18/22
10051234,apartment,apartment,329000,forsale,1090,installed,1962,asnew,fueloil,,3,,,true,,true,,,1,,,10/18/22
10136945,apartment,apartment,283665,forsale,9800,hyperequipped,2022,,,,2,,,,,,,,,,1,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10134310,apartment,apartment,50000,forsale,1180,,,,,264,1,,,true,,,,,1,,,10/18/22
10134173,apartment,apartment,56000,forsale,1050,,,,,176,1,,,true,,,,,,,,10/18/22
10134544,apartment,apartment,325000,forsale,9050,,,good,,169,2,,,,,,,,1,,,10/18/22
9687337,apartment,apartment,205000,forsale,7000,,2022,,gas,,1,,,true,,,,,,99,1,10/18/22
9857913,apartment,apartment,232978,forsale,8680,installed,2022,good,,,2,,,,,,,,1,,1,10/18/22
10128197,apartment,apartment,249000,forsale,4400,,2022,,,,2,,,true,,true,,,,1,1,10/18/22
9690593,apartment,apartment,253000,forsale,7000,,2022,,gas,,2,,,,,,,,,100,1,10/18/22
9729126,apartment,apartment,259080,forsale,2950,hyperequipped,2022,asnew,,,1,,,true,,true,true,,38,38,1,10/18/22
9857912,apartment,apartment,261890,forsale,8680,installed,2022,good,,,2,,,,,,,,1,,1,10/18/22
9687336,apartment,apartment,270000,forsale,7000,,2022,,gas,,2,,,,,,,,,100,1,10/18/22
9969435,apartment,apartment,272350,forsale,3271,,2022,asnew,gas,,2,,,,,true,,,18,18,1,10/18/22
9639341,apartment,groundfloor,295000,forsale,9140,hyperequipped,2020,,,,3,,,,78,true,,,,14,1,10/18/22
9857911,apartment,apartment,305039,forsale,8680,installed,2022,good,,,2,,,,,,,,1,,1,10/18/22
9603287,apartment,apartment,339000,forsale,2000,hyperequipped,2021,asnew,,20,2,,,,,,,,,,1,10/18/22
9603290,apartment,apartment,349000,forsale,2000,hyperequipped,2021,asnew,,20,2,,,,,,,,,,1,10/18/22
9767583,apartment,apartment,349000,forsale,8370,,2022,,,,1,,,,,true,,,,,1,10/18/22
10117664,apartment,apartment,349000,forsale,9420,installed,,,gas,,2,,,,308,true,true,,,,1,10/18/22
9729124,apartment,apartment,355980,forsale,2950,hyperequipped,2022,asnew,,,2,,,true,,true,true,,38,38,1,10/18/22
9603294,apartment,apartment,359000,forsale,2000,hyperequipped,2021,asnew,,20,2,,,,,,,,,,1,10/18/22
9919026,apartment,apartment,365000,forsale,8000,hyperequipped,2016,asnew,gas,,2,,,,,true,,,,,1,10/18/22
9920530,apartment,apartment,367316,forsale,1380,hyperequipped,2023,asnew,gas,,2,,,true,,true,,,1,1,1,10/18/22
9729121,apartment,apartment,386580,forsale,2950,hyperequipped,2022,asnew,,,2,,,true,,true,true,,38,38,1,10/18/22
9657469,apartment,apartment,397670,forsale,9255,,2021,,,,2,,,,,true,,,,,1,10/18/22
9021646,apartment,apartment,416000,forsale,4100,,2022,asnew,gas,,3,,,true,,true,,,1,,1,10/18/22
9729125,apartment,apartment,417180,forsale,2950,hyperequipped,2022,asnew,,,2,,,true,,true,true,,38,38,1,10/18/22
9636141,apartment,apartment,424000,forsale,9000,,2021,asnew,,,2,,,,,,,,,,1,10/18/22
9636144,apartment,apartment,430000,forsale,9000,,2021,asnew,,,2,,,,,,,,,,1,10/18/22
9636137,apartment,apartment,430000,forsale,9000,,2021,asnew,,,2,,,,,,,,,,1,10/18/22
9636142,apartment,apartment,431700,forsale,9000,,2021,asnew,,,2,,,,,,,,,,1,10/18/22
9636130,apartment,apartment,431700,forsale,9000,,2021,asnew,,,2,,,,,true,,,,,1,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
9636140,apartment,apartment,441000,forsale,9000,,2021,asnew,,,2,,,,,,,,,,1,10/18/22
9636133,apartment,apartment,441000,forsale,9000,,2021,asnew,,,2,,,,,,,,,,1,10/18/22
9636135,apartment,apartment,442000,forsale,9000,,2021,asnew,,,3,,,,,,,,,,1,10/18/22
9636134,apartment,apartment,442000,forsale,9000,,2021,asnew,,,3,,,,,,,,,,1,10/18/22
9636138,apartment,apartment,457000,forsale,9000,,2021,asnew,,,2,,,,,,,,,,1,10/18/22
9636131,apartment,apartment,463000,forsale,9000,,2021,asnew,,,3,,,,,,,,,,1,10/18/22
9636143,apartment,apartment,464750,forsale,9000,,2021,asnew,,,2,,,,,,,,,,1,10/18/22
9771750,apartment,penthouse,575000,forsale,1000,,2019,,,,3,,,,,true,,,,,1,10/18/22
9636145,apartment,apartment,583000,forsale,9000,,2021,asnew,,,2,,,,,,,,,,1,10/18/22
9867824,apartment,apartment,589000,forsale,2000,,,asnew,,,2,,,,15,,,,,,1,10/18/22
9636146,apartment,apartment,605000,forsale,9000,,2021,asnew,,,2,,,,,,,,,,1,10/18/22
9636132,apartment,apartment,637000,forsale,9000,,2021,asnew,,,3,,,,,,,,,,1,10/18/22
9729123,apartment,apartment,661980,forsale,2950,hyperequipped,2022,asnew,,,3,,,true,,true,true,,38,38,1,10/18/22
10145014,apartment,apartment,213400,forsale,9300,installed,2020,,gas,,1,,,,,,,,,,1,10/18/22
10145013,apartment,apartment,396100,forsale,9300,installed,2021,,gas,,3,,,,,true,,,,,1,10/18/22
10144579,apartment,apartment,995000,forsale,8300,,1999,,gas,112,0,,,true,,true,,,,,,10/18/22
10130372,apartment,kot,179000,forsale,3000,,2015,asnew,,,1,,,,,true,,,,,,10/18/22
10130417,apartment,apartment,185000,forsale,7370,,,justrenovated,gas,,2,,,true,,true,,,,,,10/18/22
10130416,apartment,apartment,185000,forsale,7370,,,justrenovated,gas,,2,,,true,,true,,,,,,10/18/22
10130415,apartment,apartment,185000,forsale,7370,,,justrenovated,gas,,2,,,true,,true,,,,,,10/18/22
10130414,apartment,apartment,185000,forsale,7370,,,justrenovated,gas,,2,,,true,,true,,,,,,10/18/22
10130413,apartment,apartment,185000,forsale,7370,,,justrenovated,gas,,2,,,true,,true,,,,,,10/18/22
10130412,apartment,apartment,185000,forsale,7370,,,justrenovated,gas,,2,,,true,,true,,,,,,10/18/22
10056017,apartment,apartment,414767,forsale,9090,usahyperequipped,2022,asnew,electric,,3,,,,,true,,,1,,1,10/18/22
10137396,apartment,apartment,140000,forsale,1601,installed,,,,179,3,,,,,true,,,,2,,10/18/22
10155562,apartment,apartment,168000,forsale,1180,installed,,,,163,1,,,true,,,,,,,,10/18/22
10155560,apartment,apartment,262500,forsale,1180,installed,,,,163,2,,,true,,,,,,,,10/18/22
10130306,apartment,apartment,360000,forsale,7500,installed,2020,asnew,,117,2,,,,,true,true,,,1,1,10/18/22
10140445,apartment,apartment,394500,forsale,9040,,2023,,,,2,,,,,true,,,,,,10/18/22
10130307,apartment,apartment,410000,forsale,7500,installed,2020,asnew,,94,2,,,,,true,true,,,1,1,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10142109,apartment,apartment,1670000,forsale,9200,hyperequipped,,good,,165,0,,,,,,,,,,,10/18/22
10074253,apartment,apartment,125000,forsale,4920,,,good,fueloil,,1,,,,,,,,,,,10/18/22
10078296,apartment,apartment,139000,forsale,1080,installed,1969,tobedoneup,gas,172,1,,,,,true,,,,,,10/18/22
9994714,apartment,apartment,140000,forsale,1430,,,torenovate,gas,688,2,,,,,,,,,,,10/18/22
10054396,apartment,apartment,145000,forsale,1340,semiequipped,1975,,gas,762,1,,,true,,,,,,,,10/18/22
10058258,apartment,apartment,148000,forsale,8300,,,asnew,gas,,1,,,,,,true,,,,,10/18/22
10125587,apartment,apartment,150000,forsale,4400,,,,gas,,1,,,true,,,,,,4,,10/18/22
9854992,apartment,apartment,150000,forsale,8370,,1931,,electric,367,2,,,,,,,,,,,10/18/22
9781759,apartment,apartment,156500,forsale,9700,,,,gas,,1,,,,,true,,,,,,10/18/22
9781750,apartment,apartment,162360,forsale,9700,,,,gas,,1,,,,,true,,,,,,10/18/22
10105161,apartment,apartment,175000,forsale,9051,installed,,,,257,2,,,,,true,,,,,,10/18/22
10099180,apartment,apartment,185000,forsale,7370,,,justrenovated,gas,,2,,,true,,true,,,,,,10/18/22
10105184,apartment,apartment,185000,forsale,8580,installed,1997,good,,166,2,,,,,true,,,,1,,10/18/22
10125985,apartment,flatstudio,187500,forsale,8370,hyperequipped,2022,asnew,gas,,0,,,,,true,,,,,,10/18/22
9918958,apartment,apartment,189000,forsale,1780,,,,,172,1,,,true,,,,,,,,10/18/22
9661451,apartment,apartment,195000,forsale,1040,,1898,,gas,340,1,,,true,,true,,,,,,10/18/22
9966735,apartment,apartment,195000,forsale,3680,installed,,good,gas,160,2,,,true,,,,,,,,10/18/22
9362860,apartment,apartment,199000,forsale,2880,,2017,,,,1,,,,,true,,,,,,10/18/22
10086697,apartment,groundfloor,199000,forsale,9220,,,,,,1,,,,18,true,,,1,,,10/18/22
10086694,apartment,apartment,199000,forsale,9220,,,,,,1,,,,18,true,,,1,,,10/18/22
8754935,apartment,apartment,204500,forsale,5100,installed,2020,,gas,,1,,,,,true,,,,,,10/18/22
8754934,apartment,apartment,204500,forsale,5100,installed,2020,,gas,,1,,,,,true,,,,,,10/18/22
9532798,apartment,apartment,205875,forsale,8650,installed,2022,good,,,1,,,,13,,,,1,,,10/18/22
9479396,apartment,serviceflat,209000,forsale,8550,,2021,good,,,1,,,,,true,,,,,,10/18/22
9479389,apartment,serviceflat,209000,forsale,8550,,2021,good,,,1,,,,,true,,,,,,10/18/22
9479394,apartment,serviceflat,210000,forsale,8550,,2021,good,,,1,,,,,true,,,,,,10/18/22
10102276,apartment,apartment,213000,forsale,7911,,,,,,2,,,,,true,,,,,,10/18/22
10122959,apartment,duplex,215000,forsale,3350,installed,,good,,477,2,,,,,true,,,,,,10/18/22
8754937,apartment,apartment,224500,forsale,5100,installed,2020,,gas,,2,,,,,true,,,,,,10/18/22
8754933,apartment,apartment,224500,forsale,5100,installed,2020,,gas,,2,,,,,true,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10067341,apartment,apartment,225000,forsale,1083,hyperequipped,1963,good,gas,,2,,,,,true,,,,,,10/18/22
9781758,apartment,apartment,225925,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
10111725,apartment,apartment,229000,forsale,2560,installed,,good,gas,393,2,,,,,,,,,,,10/18/22
9479398,apartment,serviceflat,229000,forsale,8550,,2021,good,,,1,,,,,true,,,,,,10/18/22
9479388,apartment,serviceflat,229000,forsale,8550,,2021,good,,,1,,,,,true,,,,,,10/18/22
9781760,apartment,apartment,229500,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
10123219,apartment,apartment,230000,forsale,8790,,2022,,gas,,1,,,,,true,,,13,,,10/18/22
9781757,apartment,apartment,234530,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
9947550,apartment,apartment,236500,forsale,8800,,2021,asnew,,,2,,,true,,true,,,1,,,10/18/22
9532796,apartment,apartment,238000,forsale,8650,installed,2022,good,,,2,,,,13,,,,1,,,10/18/22
9781751,apartment,apartment,238280,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
9781763,apartment,apartment,241400,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
9781762,apartment,apartment,241400,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
9781761,apartment,apartment,241400,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
8754931,apartment,apartment,242500,forsale,5100,installed,2020,,gas,,2,,,,,true,,,,,,10/18/22
8754930,apartment,apartment,242500,forsale,5100,installed,2021,,gas,,2,,,,,true,,,,,,10/18/22
9841066,apartment,apartment,245000,forsale,2140,installed,,justrenovated,gas,,2,,,,,true,,,,,,10/18/22
9605278,apartment,apartment,248000,forsale,9940,,2004,,,190,2,,,,,,,,,,,10/18/22
9479393,apartment,serviceflat,249000,forsale,8550,,2021,good,,,1,,,,,true,,,,,,10/18/22
9479392,apartment,serviceflat,249000,forsale,8550,,2021,good,,,1,,,,,true,,,,,,10/18/22
9479390,apartment,serviceflat,249000,forsale,8550,,2021,good,,,1,,,,,true,,,,,,10/18/22
9479403,apartment,serviceflat,249000,forsale,8570,,2021,good,,,1,,,,,true,,,,,,10/18/22
9934685,apartment,apartment,250000,forsale,6120,installed,,,gas,,2,,,,,,,,,1,,10/18/22
9934684,apartment,apartment,250000,forsale,6280,installed,,,gas,,2,,,,,,,,,1,,10/18/22
9794354,apartment,apartment,250000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
9794332,apartment,apartment,250000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
9781755,apartment,apartment,250204,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
9781754,apartment,apartment,250204,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
9781753,apartment,apartment,250204,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
10118408,apartment,apartment,255000,forsale,4000,hyperequipped,,justrenovated,electric,,3,,,,,true,,,1,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
9530229,apartment,apartment,256500,forsale,8370,,2022,asnew,,,2,,,,,,,,,,,10/18/22
8358821,apartment,apartment,257000,forsale,8760,,2019,,,,2,,,,,true,,,,,,10/18/22
9479397,apartment,serviceflat,259000,forsale,8550,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072591,apartment,serviceflat,259000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
9995928,apartment,groundfloor,259250,forsale,9280,hyperequipped,2021,asnew,solar,,2,,,,60,true,,,2,,,10/18/22
10121752,apartment,apartment,265000,forsale,1050,notinstalled,1900,torenovate,gas,,1,,,,,,,,,,,10/18/22
9959227,apartment,apartment,269000,forsale,1070,usahyperequipped,2019,asnew,gas,89,3,,,true,,true,,,,,,10/18/22
9479399,apartment,serviceflat,269000,forsale,8550,,2021,good,,,1,,,,,true,,,,,,10/18/22
9479395,apartment,serviceflat,269000,forsale,8550,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072610,apartment,serviceflat,269000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072603,apartment,serviceflat,269000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072602,apartment,serviceflat,269000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072585,apartment,serviceflat,269000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
9325081,apartment,apartment,269000,forsale,9220,,2022,,,,2,,,,,true,,,,,,10/18/22
9367898,apartment,apartment,270000,forsale,8850,installed,2020,,gas,48,2,,,,,true,,,,,,10/18/22
9479391,apartment,serviceflat,273000,forsale,8550,,2021,good,,,1,,,,,true,,,,,,10/18/22
10030778,apartment,flatstudio,275000,forsale,1050,installed,,asnew,,,2,,,,,,,,,,,10/18/22
9762688,apartment,apartment,275000,forsale,8660,,2020,asnew,,,2,,,,,true,,,,,,10/18/22
9794348,apartment,apartment,275000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
9367897,apartment,apartment,277500,forsale,8850,installed,2020,,gas,46,2,,,,,true,,,,,,10/18/22
10095841,apartment,serviceflat,279000,forsale,1500,,2018,asnew,,,0,,,,,,,,1,1,,10/18/22
10010715,apartment,apartment,280000,forsale,4900,usainstalled,,asnew,electric,,2,,,true,,true,,,1,1,,10/18/22
9176458,apartment,apartment,280000,forsale,8770,,,asnew,,,2,,,,,true,true,,1,,,10/18/22
9794351,apartment,apartment,285000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
9794329,apartment,apartment,285000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
9781764,apartment,apartment,287320,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
10072608,apartment,serviceflat,289000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072583,apartment,serviceflat,289000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
9781746,apartment,apartment,291050,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
8577665,apartment,apartment,295000,forsale,1500,,2018,,,,1,,,true,100,,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
