id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
9794338,apartment,apartment,295000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
9781756,apartment,apartment,297540,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
9931252,apartment,apartment,299000,forsale,1190,hyperequipped,,good,gas,187,3,,,true,,true,,,,,,10/18/22
10072625,apartment,serviceflat,299000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072623,apartment,serviceflat,299000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072622,apartment,serviceflat,299000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072621,apartment,serviceflat,299000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072617,apartment,serviceflat,299000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072598,apartment,serviceflat,299000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10072595,apartment,serviceflat,299000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072581,apartment,serviceflat,299000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
9794355,apartment,apartment,307000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
10109762,apartment,apartment,309000,forsale,2000,,,good,,108,2,,,,,,,,,,,10/18/22
10072596,apartment,serviceflat,309000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072580,apartment,serviceflat,309000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
9794345,apartment,apartment,310000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
9927908,apartment,apartment,315000,forsale,8420,hyperequipped,,asnew,,,1,,,,133,true,,,1,,,10/18/22
10072592,apartment,serviceflat,315000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
9794341,apartment,apartment,315000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
10072611,apartment,serviceflat,319000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10072604,apartment,serviceflat,319000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10072597,apartment,serviceflat,319000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072587,apartment,serviceflat,319000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
9794353,apartment,apartment,320000,forsale,9600,,,,gas,,3,,,,,true,,,1,,,10/18/22
9794331,apartment,apartment,320000,forsale,9600,,,,gas,,3,,,,,true,,,1,,,10/18/22
10049508,apartment,apartment,323150,forsale,1500,installed,,asnew,,,2,,,,,true,,,,,,10/18/22
10072613,apartment,serviceflat,325000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
9794333,apartment,apartment,325000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
10072616,apartment,serviceflat,329000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072615,apartment,serviceflat,329000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10072612,apartment,serviceflat,329000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10072605,apartment,serviceflat,329000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
9775555,apartment,duplex,335000,forsale,8400,,2021,asnew,,,3,,,,,,,,,,,10/18/22
10072586,apartment,serviceflat,335000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
9794347,apartment,apartment,335000,forsale,9600,,,,gas,,3,,,,,true,,,1,,,10/18/22
10072628,apartment,serviceflat,339000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
9794328,apartment,apartment,340000,forsale,9600,,,,gas,,3,,,,,true,,,1,,,10/18/22
9781747,apartment,apartment,341900,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
8956533,apartment,duplex,345000,forsale,9400,installed,,asnew,gas,142,3,,,,,,,,2,,,10/18/22
10072582,apartment,serviceflat,349000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
9963728,apartment,apartment,349000,forsale,9940,,2020,,,181,2,,,,,true,,,,,,10/18/22
10013390,apartment,apartment,350000,forsale,1300,,,,gas,,2,,,true,,true,,,1,,,10/18/22
10007721,apartment,groundfloor,350000,forsale,1300,,,,gas,,2,,,true,,true,,,1,,,10/18/22
10072618,apartment,serviceflat,359000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072588,apartment,serviceflat,359000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
9794352,apartment,apartment,360000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
9794330,apartment,apartment,360000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
9781748,apartment,apartment,366980,forsale,9700,,,,gas,,2,,,,,true,,,,,,10/18/22
10072600,apartment,serviceflat,369000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
9794349,apartment,apartment,370000,forsale,9600,,,,gas,,3,,,,,true,,,1,,,10/18/22
9794346,apartment,apartment,375000,forsale,9600,,,,gas,,2,,,,,true,,,1,,,10/18/22
9859031,apartment,apartment,382500,forsale,3300,,2022,,,,3,,,,91,true,true,,,1,,10/18/22
9794344,apartment,apartment,385000,forsale,9600,,,,gas,,3,,,,,true,,,1,,,10/18/22
10129094,apartment,apartment,399000,forsale,2500,,2022,asnew,,,2,,,,,true,,,,,,10/18/22
10072630,apartment,serviceflat,399000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072624,apartment,serviceflat,399000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10072620,apartment,serviceflat,399000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
9919424,apartment,apartment,406500,forsale,9000,installed,2022,asnew,gas,,2,,,,,true,,,,,,10/18/22
10072614,apartment,serviceflat,449000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10072594,apartment,serviceflat,449000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10072589,apartment,serviceflat,449000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10072584,apartment,serviceflat,449000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10110945,apartment,penthouse,450000,forsale,1050,,,,,,1,,,true,,true,,,,,,10/18/22
9833134,apartment,apartment,452000,forsale,8530,,2021,,,,2,,,,,true,,,,,,10/18/22
10072631,apartment,serviceflat,459000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072627,apartment,serviceflat,459000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10072601,apartment,serviceflat,459000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10072609,apartment,serviceflat,469000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10072619,apartment,serviceflat,519000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072607,apartment,serviceflat,519000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072599,apartment,serviceflat,519000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10072606,apartment,serviceflat,549000,forsale,8790,,2021,good,,,1,,,,,true,,,,,,10/18/22
10072593,apartment,serviceflat,549000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
8241702,apartment,apartment,590000,forsale,7500,,1880,torenovate,,295,9,,,,,,,,,,,10/18/22
10072629,apartment,serviceflat,599000,forsale,8790,,2021,good,,,2,,,,,true,,,,,,10/18/22
10094486,apartment,apartment,635000,forsale,8300,usahyperequipped,1995,justrenovated,gas,99,3,,,,,true,,,,,,10/18/22
10072626,apartment,serviceflat,679000,forsale,8790,,2021,good,,,3,,,,,true,,,,,,10/18/22
9794339,apartment,apartment,689000,forsale,9600,,,,gas,,4,,,,,true,,,1,,,10/18/22
8501999,apartment,penthouse,699000,forsale,1160,,,asnew,,,2,,,,,true,,,,1,,10/18/22
9794337,apartment,apartment,715000,forsale,9600,,,,gas,,3,,,,,true,,,1,,,10/18/22
9919412,apartment,penthouse,747000,forsale,9000,hyperequipped,2022,asnew,gas,,4,,,,,true,,,,,,10/18/22
8503369,apartment,penthouse,799000,forsale,1160,,,asnew,,,3,,,,,true,,,,1,,10/18/22
10109382,apartment,apartment,895000,forsale,8300,,1980,,,245,2,,,,,true,,,,,,10/18/22
9794335,apartment,apartment,925000,forsale,9600,,,,gas,,4,,,,,true,,,1,,,10/18/22
9794334,apartment,apartment,950000,forsale,9600,,,,gas,,4,,,,,true,,,1,,,10/18/22
9997395,apartment,triplex,1995000,forsale,1000,hyperequipped,,justrenovated,gas,,5,,,true,,true,true,,,,,10/18/22
9861430,apartment,duplex,3200000,forsale,2000,,,good,,,6,,,,,true,,,6,6,,10/18/22
8385057,apartment,apartment,3370000,forsale,1050,,2018,justrenovated,,,3,,,,,true,,,,,,10/18/22
10133433,apartment,apartment,241000,forsale,8530,,2021,,,,2,,,,,true,,,,,1,10/18/22
10132796,apartment,apartment,210000,forsale,4000,,,tobedoneup,electric,263,2,,,true,,,,,,,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10158413,apartmentgroup,apartmentgroup,361800-693450,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158411,apartment,apartment,139000,forsale,8420,installed,,good,gas,436,2,,,,,,,,,,,10/18/22
10158410,house,villa,2750000,forsale,2360,installed,1987,asnew,,131,6,6420,,true,6420,,true,true,4,6,,10/18/22
10158405,house,house,109000,forsale,8530,installed,1919,tobedoneup,gas,538,2,126,,true,68,,,,,,,10/18/22
10158403,house,house,270000,forsale,8800,installed,,good,,433,3,173,,,73,,,,1,1,,10/18/22
10158401,house,house,440000,forsale,3210,,1951,,,444,4,1231,,true,,,,,,4,,10/18/22
10158399,apartment,duplex,272000,forsale,1785,installed,2014,,,96.21,2,,,,,true,true,,,,,10/18/22
10148360,apartment,apartment,229000,forsale,2870,,,asnew,gas,440,2,,,,,true,,,1,,,10/18/22
10136935,apartment,apartment,241528,forsale,9800,installed,2021,,,,1,,,,,true,,,,,1,10/18/22
10136944,apartment,apartment,270981,forsale,9800,installed,2021,,,,2,,,,,true,,,,,1,10/18/22
10136922,apartment,apartment,350000,forsale,9800,installed,,,,,2,,,,,true,,,,,1,10/18/22
10136931,apartment,apartment,365000,forsale,9800,installed,,,,,2,,,,,true,,,,,1,10/18/22
10136930,apartment,apartment,365000,forsale,9800,installed,,,,,2,,,,,true,,,,,1,10/18/22
10136921,apartment,apartment,370000,forsale,9800,installed,,,,,2,,,,,true,,,,,1,10/18/22
10136933,apartment,apartment,413134,forsale,9800,installed,2021,,,,3,,,,,true,,,,,1,10/18/22
9667473,apartment,apartment,216825,forsale,8460,,,asnew,,30,0,,,,,true,,,1,1,1,10/18/22
10033569,apartment,apartment,220000,forsale,6044,installed,2022,asnew,gas,,3,,,,,true,,,,,1,10/18/22
10140258,apartment,apartment,235000,forsale,8730,,,,gas,227,2,,,,,,,,1,,,10/18/22
10140257,apartment,apartment,235000,forsale,8730,,,,gas,190,2,,,,,,,,1,,,10/18/22
10023500,apartment,apartment,241966,forsale,3640,hyperequipped,2021,,gas,,1,,,true,,true,,,1,1,1,10/18/22
10023492,apartment,apartment,241966,forsale,3640,hyperequipped,2021,,gas,,1,,,true,,true,,,1,1,1,10/18/22
10023499,apartment,apartment,248258,forsale,3640,hyperequipped,2021,,gas,,1,,,true,,true,,,1,1,1,10/18/22
10023491,apartment,apartment,248258,forsale,3640,hyperequipped,2021,,gas,,1,,,true,,true,,,1,1,1,10/18/22
9822764,apartment,apartment,250000,forsale,5300,usahyperequipped,,asnew,gas,,2,,,true,,,,,1,,1,10/18/22
9354713,apartment,apartment,255000,forsale,8800,installed,,asnew,,,1,,,,,true,,,,,1,10/18/22
9739833,apartment,apartment,262200,forsale,9040,installed,2022,good,,,2,,,,,true,,,,,1,10/18/22
10128850,apartment,apartment,275000,forsale,9930,,,,,,2,,,,,true,,,,,1,10/18/22
10128849,apartment,apartment,287500,forsale,9930,,,,,,2,,,,,true,,,,,1,10/18/22
10086071,apartment,apartment,299000,forsale,2630,,2021,,,,2,,,,,true,,,,,1,10/18/22
10084029,apartment,duplex,305900,forsale,3670,hyperequipped,2022,,gas,,2,,,,,true,,,1,1,1,10/18/22
10128851,apartment,penthouse,310000,forsale,9930,,,,,,2,,,,,true,,,,,1,10/18/22
10110997,apartment,apartment,316000,forsale,9450,,2019,asnew,gas,,2,,,,,true,,,,,1,10/18/22
10017470,apartment,apartment,322014,forsale,8610,,2022,good,,,2,,,,,true,,,,,1,10/18/22
9935388,apartment,groundfloor,322500,forsale,2950,,2021,,gas,,2,,,,,true,,,1,,1,10/18/22
9801642,apartment,groundfloor,330000,forsale,2950,,2021,,gas,,2,,,,,true,,,1,,1,10/18/22
10017468,apartment,apartment,335680,forsale,8610,,2022,good,,,2,,,,,true,,,,,1,10/18/22
10084027,apartment,duplex,345600,forsale,3670,hyperequipped,2022,,gas,,3,,,,,true,,,1,1,1,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10017471,apartment,apartment,347556,forsale,8610,,2022,good,,,2,,,,,true,,,,,1,10/18/22
9935389,apartment,groundfloor,349000,forsale,2950,,2021,,gas,,2,,,,,true,,,1,,1,10/18/22
10017469,apartment,apartment,372992,forsale,8610,,2022,good,,,2,,,,,true,,,,,1,10/18/22
9799347,apartment,groundfloor,386177,forsale,9340,hyperequipped,2021,asnew,,,2,,,,170,true,,,,,1,10/18/22
10016424,apartment,apartment,437100,forsale,2320,hyperequipped,2022,,,,2,,,,135,true,,,,,1,10/18/22
9431912,apartment,apartment,502800,forsale,4840,,2021,,,34,3,,,true,,true,,,1,1,1,10/18/22
9357948,apartment,apartment,569000,forsale,9000,installed,,asnew,,,3,,,,32,,,,,,1,10/18/22
9867827,apartment,apartment,1395000,forsale,2000,,,asnew,,,3,,,,,true,,,,,1,10/18/22
10143110,apartment,apartment,595000,forsale,7500,hyperequipped,,asnew,,117,3,,,true,,true,true,,1,1,,10/18/22
9820084,apartmentgroup,apartmentgroup,243000-432000,forsale,4802,,,,,,,,,,,,,,,,1,10/18/22
10088952,apartment,groundfloor,70000,forsale,4430,,,torenovate,gas,402,1,,,,,,,,,,,10/18/22
10150570,apartment,apartment,179000,forsale,9420,,,,,114,1,,,,,,,,,1,,10/18/22
10136716,apartment,apartment,462800,forsale,8000,,,asnew,,,2,,,,,,,,,,,10/18/22
10136715,apartment,apartment,462800,forsale,8200,,,asnew,,,2,,,,,,,,,,,10/18/22
10112070,apartment,apartment,190000,forsale,1170,semiequipped,,tobedoneup,gas,222,1,,,true,,true,,,,1,,10/18/22
10140409,apartment,apartment,209000,forsale,8200,,1975,,,225,1,,,,,,,,1,,,10/18/22
10081216,apartment,apartment,75000,forsale,8420,,1975,,,784,1,,,,,true,,,,,,10/18/22
9810484,apartment,apartment,90000,forsale,7300,,,tobedoneup,,599,2,,,,,,,,,,,10/18/22
9885502,apartment,apartment,110000,forsale,7140,,,good,gas,423,1,,,,,true,,,1,2,,10/18/22
10051505,apartment,apartment,115000,forsale,8790,,2009,,,160,2,,,,,true,,,,,,10/18/22
9614660,apartment,flatstudio,116000,forsale,8434,,,asnew,,199,0,,,true,,true,,,,,,10/18/22
10078108,apartment,apartment,125000,forsale,2800,usasemiequipped,1970,justrenovated,gas,201,1,,,,,,,,,,,10/18/22
9809715,apartment,apartment,130000,forsale,4900,semiequipped,,good,,,1,,,,,,,,,1,,10/18/22
10079483,apartment,apartment,135000,forsale,8800,,1992,tobedoneup,,493,3,,,,,,,,,,,10/18/22
9809714,apartment,apartment,140000,forsale,4900,semiequipped,,good,,,1,,,,,,,,,1,,10/18/22
10105924,apartment,groundfloor,149000,forsale,1082,semiequipped,,torenovate,gas,428,1,,,true,,true,,,,,,10/18/22
10102091,apartment,apartment,149000,forsale,6000,installed,,,,114,2,,,,,,,,,1,,10/18/22
10044989,apartment,apartment,149000,forsale,9260,,1993,asnew,,430,2,,,,,,,,,,,10/18/22
10079255,apartment,apartment,149500,forsale,8400,,1989,good,,305,2,,,,,,,,,,,10/18/22
10110126,apartment,apartment,150000,forsale,1050,installed,,,,,6,,,true,,true,,,,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
9980371,apartment,apartment,150000,forsale,7080,installed,2008,,gas,327,2,,,,200,true,,,,,,10/18/22
9908823,apartment,apartment,150000,forsale,8600,installed,,asnew,,120,1,,,,,,,,,,,10/18/22
10040680,apartment,apartment,155000,forsale,7740,installed,,justrenovated,gas,187,1,,,,,,,,,,,10/18/22
10044988,apartment,apartment,159000,forsale,9260,,1993,asnew,,416,2,,,,,,,,,,,10/18/22
10125092,apartment,apartment,165000,forsale,1040,,,,,466,2,,,,,true,,,,,,10/18/22
9937198,apartment,apartment,175000,forsale,8760,,1996,,electric,270,2,,,,,,,,1,,,10/18/22
9928524,apartment,duplex,185000,forsale,8600,,1996,good,,391,2,,,,,,,,,,,10/18/22
10079446,apartment,apartment,200000,forsale,8620,,2019,good,,76,1,,,,,,,,,,,10/18/22
10079294,apartment,apartment,209000,forsale,8380,,2021,asnew,,35,2,,,,,,,,,,,10/18/22
10096017,apartment,apartment,219000,forsale,1651,installed,,,,,2,,,true,,,,,,,,10/18/22
9817627,apartment,apartment,225000,forsale,1000,,2009,,,276,1,,,,,,,,,,,10/18/22
10128802,apartment,apartment,225000,forsale,1190,notinstalled,1967,,gas,203,2,,,true,,true,,,,,,10/18/22
9908810,apartment,apartment,227500,forsale,8600,,,asnew,,204,2,,,,,,,,,,,10/18/22
10036971,apartment,apartment,228000,forsale,6001,installed,2007,,electric,300,3,,,true,100,true,,,1,,,10/18/22
8503366,apartment,flatstudio,229000,forsale,1160,,,asnew,,,0,,,,,true,,,,1,,10/18/22
10017380,apartment,groundfloor,229000,forsale,2660,,,,gas,228,2,,,,,true,,,,,,10/18/22
10034582,apartment,apartment,230000,forsale,1348,installed,,,gas,358,1,,,,,,,,,,,10/18/22
10031222,apartment,apartment,235000,forsale,8500,,,good,,153,2,,,,,,,,,,,10/18/22
10105343,apartment,groundfloor,239000,forsale,1850,hyperequipped,,asnew,gas,195,1,,,,70,true,,,,,,10/18/22
9914231,apartment,apartment,239450,forsale,3270,installed,2022,,,,2,,,true,52,true,,,1,1,,10/18/22
10096966,apartment,apartment,240000,forsale,9230,,2010,good,gas,142,2,,,,,true,,,1,1,,10/18/22
10014272,apartment,apartment,249000,forsale,1430,,2004,,,481,2,,,,,,,,1,,,10/18/22
9935233,apartment,apartment,249000,forsale,2560,installed,1971,good,gas,,2,,,,,,,,,,,10/18/22
10079300,apartment,apartment,260000,forsale,8400,,2008,good,,118,2,,,,,true,,,,,,10/18/22
10079231,apartment,apartment,260000,forsale,8400,,2003,good,,81,2,,,,,,,,,,,10/18/22
9843989,apartment,apartment,260169,forsale,8770,hyperequipped,2020,,gas,44,2,,,true,53,true,,,,1,,10/18/22
9999053,apartment,apartment,260711,forsale,8870,,2020,asnew,,,3,,,,,true,,,,,,10/18/22
9995584,apartment,apartment,265000,forsale,2020,hyperequipped,,,fueloil,393,3,,,,,,,,,,,10/18/22
10020842,apartment,groundfloor,274000,forsale,2850,,2015,,gas,122,2,,,true,,true,,,,,,10/18/22
9813711,apartment,duplex,275000,forsale,1410,,1981,good,gas,171,1,,,,,,true,,,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10105447,apartment,apartment,287500,forsale,8800,,2022,,,57.95,2,,,,,true,,,1,1,,10/18/22
9978512,apartment,apartment,287500,forsale,8800,,2022,,,57.95,2,,,,,true,,,1,1,,10/18/22
9978513,apartment,apartment,287500,forsale,8800,,2022,,,57.95,2,,,,,true,,,,,,10/18/22
10074468,apartment,apartment,298000,forsale,1190,hyperequipped,1972,,gas,134,3,,,,,true,,,,,,10/18/22
9537862,apartment,apartment,298000,forsale,1190,hyperequipped,1972,,gas,134,3,,,,,true,,,,,,10/18/22
8503367,apartment,apartment,299000,forsale,1160,,,asnew,,,1,,,,,true,,,,1,,10/18/22
9993734,apartment,apartment,299000,forsale,8620,,2001,asnew,,341,2,,,true,,true,,,,,,10/18/22
9746963,apartment,apartment,299000,forsale,8670,,1969,asnew,gas,204,3,,,true,,true,,,1,,,10/18/22
10071248,apartment,loft,299000,forsale,9620,,,,,432,2,,,true,,,,,,,,10/18/22
10071247,apartment,apartment,299000,forsale,9620,,,,,432,2,,,true,,,,,,,,10/18/22
9930615,apartment,apartment,305000,forsale,8670,,1986,,,332,3,,,,,true,,,,,,10/18/22
9993733,apartment,apartment,310000,forsale,8620,,2001,asnew,,279,2,,,true,,true,,,,,,10/18/22
10106058,apartment,apartment,315000,forsale,8620,,2001,asnew,,490,2,,,true,,,,,,,,10/18/22
10109174,apartment,groundfloor,319000,forsale,9968,installed,2022,,,,2,,,,80,,,,,,,10/18/22
10109789,apartment,apartment,325000,forsale,1030,installed,1954,good,,,2,,,true,,true,,,1,,,10/18/22
9972473,apartment,apartment,339000,forsale,8000,,,torenovate,,731,5,,,true,,,,,1,3,,10/18/22
10030747,apartment,loft,345000,forsale,1020,,2010,asnew,electric,457,2,,,,71,true,true,,,,,10/18/22
10047450,apartment,apartment,349500,forsale,2018,,,justrenovated,,146,3,,,,,true,,,,,,10/18/22
9676753,apartment,apartment,350000,forsale,8620,,1965,torenovate,,159,1,,,,,,,,,,,10/18/22
9830279,apartment,apartment,375000,forsale,8370,installed,,,electric,,2,,,,,true,,,,,,10/18/22
9972732,apartment,apartment,389000,forsale,2500,installed,2016,asnew,gas,,3,,,,228,,,,,2,,10/18/22
10114557,apartment,apartment,389000,forsale,9810,,,,,140,3,,,,,true,,,,,,10/18/22
9988970,apartment,apartment,395000,forsale,2000,,,good,,99,2,,,,,true,,,,,,10/18/22
8503368,apartment,apartment,419000,forsale,1160,,,asnew,,,2,,,,,true,,,,1,,10/18/22
10114989,apartment,apartment,435000,forsale,1050,installed,2007,,gas,125,2,,,true,,,,,,1,,10/18/22
8894720,apartment,duplex,450000,forsale,1190,hyperequipped,2006,,gas,214,2,,,,,true,,,,,,10/18/22
10119087,apartment,apartment,479000,forsale,8370,installed,,,gas,207,0,,,,,,,,,,,10/18/22
10125783,apartment,groundfloor,490000,forsale,8300,,,,,240,2,,,,,,,,,,,10/18/22
