id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10077633,apartment,apartment,495000,forsale,8400,installed,,,gas,,4,,,,,,,,,,,10/18/22
9761455,apartment,apartment,500000,forsale,1180,installed,,good,gas,140,2,,,true,,true,,,1,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10059257,apartment,apartment,625000,forsale,8300,hyperequipped,1989,asnew,gas,164,2,,,,,,,,,,,10/18/22
9978552,apartment,apartment,645000,forsale,9600,,,asnew,,99,3,,,,,,,,,,,10/18/22
10042680,apartment,apartment,650000,forsale,8370,,2021,,,62,2,,,,,true,,,,,,10/18/22
10083298,apartment,apartment,725000,forsale,8300,,1966,,,322,2,,,,,true,,,,,,10/18/22
9985753,apartment,apartment,755000,forsale,8300,,,asnew,,322,1,,,,,true,,,,1,,10/18/22
9779754,apartment,apartment,795000,forsale,1050,,2021,asnew,gas,,3,,,true,,true,,,6,,,10/18/22
9986600,apartment,apartment,795000,forsale,8300,,,asnew,,336,2,,,,,true,,,,,,10/18/22
10083390,apartment,apartment,895000,forsale,8300,,2005,,,176,3,,,,,,,,,,,10/18/22
10079800,apartment,penthouse,895000,forsale,8300,,,asnew,,245,2,,,,,true,,,,,,10/18/22
8746466,apartment,apartment,950000,forsale,8300,installed,,good,,,2,,,,,,,,,,,10/18/22
9917146,apartment,apartment,1016000,forsale,9051,hyperequipped,2022,asnew,,,2,,,true,,true,,,,,,10/18/22
9826416,apartment,apartment,1090000,forsale,1000,installed,1958,,gas,182,3,,,,,true,,,2,1,,10/18/22
9920084,apartment,apartment,1150000,forsale,8300,,,asnew,,,3,,,true,,true,true,,2,2,,10/18/22
9917124,apartment,apartment,1285000,forsale,9051,hyperequipped,2022,asnew,,,2,,,true,,true,,,,,,10/18/22
9804713,apartment,apartment,1495000,forsale,8301,,1967,asnew,,,0,,,,,,,,,,,10/18/22
10114998,apartment,duplex,1770000,forsale,1180,hyperequipped,2003,asnew,gas,194,3,,,true,,true,true,,4,,,10/18/22
10116584,apartment,apartment,1850000,forsale,8300,,1948,,gas,112,3,,,,,,,,1,,,10/18/22
10101378,apartment,apartment,1850000,forsale,8300,hyperequipped,1948,asnew,gas,,3,,,true,,true,,,1,,,10/18/22
8952640,apartment,groundfloor,1950000,forsale,1180,hyperequipped,1998,asnew,gas,,4,,,true,1500,,true,,3,3,,10/18/22
10026785,apartment,apartment,2400000,forsale,8380,usahyperequipped,2021,,gas,,3,,,,,true,,,1,1,,10/18/22
10117068,apartment,apartment,299000,forsale,8000,,,justrenovated,electric,,2,,,,,,,,1,,,10/18/22
10096073,apartment,apartment,172500,forsale,8460,installed,2022,good,,,1,,,,49,true,,,,,1,10/18/22
9625968,apartment,kot,187500,forsale,8000,,,asnew,,,1,,,,,,,,,,1,10/18/22
9278774,apartment,apartment,190000,forsale,9700,,2022,,,,1,,,,,true,,,,1,1,10/18/22
9515795,apartment,apartment,198080,forsale,8800,hyperequipped,2021,asnew,,,1,,,,,,,,,,1,10/18/22
10095745,apartment,apartment,220000,forsale,9890,installed,2021,,,,1,,,,,true,,,,,1,10/18/22
10139021,apartment,apartment,225000,forsale,5004,semiequipped,2000,,gas,232,1,,,true,,true,,,,,,10/18/22
9515797,apartment,apartment,236880,forsale,8800,hyperequipped,2021,asnew,,,2,,,,,,,,,,1,10/18/22
9278775,apartment,apartment,252000,forsale,9700,,2022,,,,2,,,,,true,,,,1,1,10/18/22
9354712,apartment,apartment,255000,forsale,8800,installed,,asnew,,,1,,,,,true,,,,,1,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
9515798,apartment,apartment,258580,forsale,8800,hyperequipped,2021,asnew,,,3,,,,,,,,,,1,10/18/22
9577419,apartment,apartment,259900,forsale,3800,,2022,,gas,,2,,,,38,true,,,,,1,10/18/22
9577418,apartment,apartment,269900,forsale,3800,,2022,,gas,,2,,,,112,true,,,,,1,10/18/22
9577417,apartment,apartment,269900,forsale,3800,,2022,,gas,,2,,,,109,true,,,,,1,10/18/22
9577416,apartment,apartment,269900,forsale,3800,,2022,,gas,,2,,,,159,true,,,,,1,10/18/22
9577421,apartment,apartment,279900,forsale,3800,,2022,,gas,,2,,,,80,true,,,,,1,10/18/22
9577420,apartment,apartment,279900,forsale,3800,,2022,,gas,,2,,,,59,true,,,,,1,10/18/22
9602350,apartment,apartment,284000,forsale,1490,hyperequipped,,,gas,,2,,,true,,true,,,2,,1,10/18/22
9971640,apartment,apartment,299900,forsale,8790,installed,2022,asnew,,,2,,,true,74,true,,,1,,1,10/18/22
9489638,apartment,apartment,319000,forsale,2018,,2021,asnew,,,2,,,,,true,,,,,1,10/18/22
9489642,apartment,apartment,325000,forsale,2018,,2021,asnew,,,2,,,,,true,,,,,1,10/18/22
10057781,apartment,apartment,335000,forsale,2880,hyperequipped,2022,asnew,,,3,,,,50,true,,,,,1,10/18/22
9971644,apartment,apartment,349900,forsale,8790,installed,2021,asnew,,,2,,,true,93,true,true,,1,,1,10/18/22
10110398,apartment,penthouse,377000,forsale,1435,usahyperequipped,2022,asnew,,,2,,,,,true,,,,1,1,10/18/22
10095746,apartment,duplex,415000,forsale,9890,installed,2022,,,,3,,,,,true,true,,,,1,10/18/22
9904721,apartment,apartment,429950,forsale,8420,hyperequipped,2022,,gas,,2,,,,,true,,,,,1,10/18/22
8973006,apartment,penthouse,1990000,forsale,1180,usahyperequipped,,asnew,,114,3,,,true,,true,,,4,,1,10/18/22
10095114,apartment,apartment,144000,forsale,5000,usasemiequipped,,tobedoneup,gas,612,2,,,,,,,,,,,10/18/22
10145591,apartment,apartment,330686,forsale,9500,usahyperequipped,,,,,1,,,,36,true,true,,,,1,10/18/22
9952097,apartment,apartment,445000,forsale,1050,,1947,asnew,gas,,2,,,true,,true,,,,,,10/18/22
10142733,apartment,apartment,185000,forsale,8550,,2022,,,,2,,,,,true,,,,,,10/18/22
10142734,apartment,apartment,269000,forsale,8550,,2020,,,,2,,,,,true,,,,,,10/18/22
10142735,apartment,apartment,275000,forsale,8550,,2022,,,,2,,,,,true,,,,,,10/18/22
10095387,apartment,apartment,250000,forsale,1020,installed,,,,,2,,,true,,true,,,,,,10/18/22
10133420,apartment,apartment,315000,forsale,8500,,1966,justrenovated,,164,2,,,,,true,,,,,,10/18/22
10148844,apartment,apartment,179000,forsale,7700,installed,2022,justrenovated,,,2,,,true,,,,,,1,,10/18/22
10148849,apartment,apartment,219000,forsale,7700,installed,2022,justrenovated,,,2,,,true,,true,,,,1,,10/18/22
10148845,apartment,apartment,239000,forsale,7700,installed,2022,justrenovated,,,3,,,true,,true,,,,1,,10/18/22
9715529,apartmentgroup,apartmentgroup,269000-379000,forsale,2630,,,,,,,,,,,,,,,,1,10/18/22
10152477,apartmentgroup,apartmentgroup,298000-798500,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10153188,apartmentgroup,apartmentgroup,315000-525000,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
10157210,apartment,apartment,398000,forsale,2650,,2021,asnew,,,2,,,,,,,,,,1,10/18/22
10155561,apartment,apartment,196000,forsale,1180,installed,,,,163,2,,,true,,,,,,,,10/18/22
10156049,apartment,apartment,385000,forsale,1030,,,good,,,2,,,,,,,,,,,10/18/22
10117573,apartment,groundfloor,44000,forsale,3581,,1964,,,291,2,,,,,,,,,,,10/18/22
9907588,apartment,flatstudio,49999,forsale,6000,,1972,good,,485,1,,,,,,,,,,,10/18/22
9299049,apartment,flatstudio,70000,forsale,8200,,2015,good,,130,1,,,,,,,,1,,,10/18/22
10118620,apartment,apartment,95000,forsale,1030,installed,,,,631,1,,,true,,,,,,,,10/18/22
10101412,apartment,apartment,98000,forsale,6000,installed,,good,,336,2,,,,,true,,,,,,10/18/22
10119997,apartment,flatstudio,99000,forsale,9500,,,good,,102,1,,,,,,,,,,,10/18/22
9896866,apartment,apartment,136981,forsale,3390,,2021,good,,,1,,,,,true,,,,,,10/18/22
9984506,apartment,duplex,138000,forsale,5000,usasemiequipped,,good,gas,403,2,,,,,,,,,,,10/18/22
10065804,apartment,apartment,147000,forsale,7100,installed,,good,gas,99,1,,,true,,,,,,,,10/18/22
10084845,apartment,groundfloor,150000,forsale,1020,installed,,,,374,1,,,true,,,,,1,,,10/18/22
9929222,apartment,kot,155500,forsale,1000,,,good,,,1,,,,,,,,,,,10/18/22
10043433,apartment,flatstudio,159000,forsale,8620,,1977,,,201,0,,,,,,,,,,,10/18/22
10115843,apartment,groundfloor,165000,forsale,1490,usasemiequipped,,good,fueloil,379,1,,,true,,true,,,,1,,10/18/22
9994892,apartment,apartment,169500,forsale,8620,,1961,,,229,1,,,,,,,,,,,10/18/22
9923225,apartment,groundfloor,175000,forsale,5530,notinstalled,,asnew,fueloil,344,2,,,true,300,true,,,,,,10/18/22
10103890,apartment,apartment,179000,forsale,8820,installed,2003,,,104,1,,,,,true,true,,,,,10/18/22
9828492,apartment,apartment,179500,forsale,8870,installed,,,electric,406,3,,,true,,true,true,,1,,,10/18/22
10118623,apartment,apartment,180000,forsale,1030,installed,,,,631,1,,true,true,,,,,,,,10/18/22
10125281,apartment,apartment,189000,forsale,8200,,1975,torenovate,,228,2,,,,,true,,,,,,10/18/22
10051926,apartment,apartment,199000,forsale,9300,installed,1979,,gas,238,2,,,,,true,,,1,,,10/18/22
10051925,apartment,apartment,199000,forsale,9308,installed,1979,,gas,238,2,,,,,true,,,1,,,10/18/22
10124983,apartment,apartment,200000,forsale,1180,installed,,,,170,2,,,true,,true,,,,1,,10/18/22
10046899,apartment,apartment,202554,forsale,8900,installed,,,gas,,1,,,,,true,,,,,,10/18/22
10092433,apartment,apartment,205000,forsale,2620,,,asnew,gas,,3,,,,,true,,,,1,,10/18/22
9538119,apartment,apartment,205875,forsale,8650,installed,2022,good,,,1,,,,13,,,,1,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
9620083,apartment,serviceflat,213600,forsale,9300,,,,,,1,,,,,true,,,,,,10/18/22
10073523,apartment,apartment,218000,forsale,9990,installed,2006,,gas,147,2,,,,,,,,1,,,10/18/22
9961402,apartment,flatstudio,219000,forsale,8670,,1964,asnew,electric,207,0,,,,,,,,,,,10/18/22
10098563,apartment,apartment,220000,forsale,9230,installed,,,,243,2,,,,,,,,,,,10/18/22
9528489,apartment,apartment,225000,forsale,2800,,,,electric,,2,,,,,,,,,,,10/18/22
10120788,apartment,apartment,229000,forsale,6280,installed,,good,fueloil,587,3,,,,,,,,2,,,10/18/22
8993994,apartment,apartment,232476,forsale,8760,,2019,,,,2,,,,,,,,,,,10/18/22
9620086,apartment,serviceflat,236500,forsale,9300,,,,,,1,,,,,true,,,,,,10/18/22
9947941,apartment,apartment,247250,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947888,apartment,apartment,249750,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
10045406,apartment,apartment,250000,forsale,9200,,2016,,,,2,,,true,,true,,,,1,,10/18/22
9947894,apartment,apartment,252250,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947911,apartment,apartment,254500,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947925,apartment,apartment,254750,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947864,apartment,apartment,254750,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947849,apartment,apartment,257000,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947942,apartment,apartment,257250,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947927,apartment,apartment,257250,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9645128,apartment,apartment,259000,forsale,9255,,2021,asnew,gas,,2,,,,,true,,,,,,10/18/22
9947862,apartment,apartment,259500,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947919,apartment,apartment,259750,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947865,apartment,apartment,259750,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
10098582,apartment,apartment,260000,forsale,8870,,2006,,,105,2,,,,,,,,1,,,10/18/22
9947931,apartment,apartment,262250,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947846,apartment,apartment,262250,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9620085,apartment,serviceflat,263600,forsale,9300,,,,,,2,,,,,true,,,,,,10/18/22
9947882,apartment,apartment,264500,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947938,apartment,apartment,264750,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947899,apartment,apartment,264750,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9620084,apartment,serviceflat,265600,forsale,9300,,,,,,2,,,,,true,,,,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
9947850,apartment,apartment,267000,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947910,apartment,apartment,269500,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947860,apartment,apartment,269500,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947856,apartment,apartment,272000,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947851,apartment,apartment,272000,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9815512,apartment,apartment,274500,forsale,7800,notinstalled,,,,,3,,,,,true,,,,,,10/18/22
9947884,apartment,apartment,274500,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947858,apartment,apartment,274500,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947933,apartment,apartment,277000,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947854,apartment,apartment,277000,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947859,apartment,apartment,279500,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
10119427,apartment,apartment,279900,forsale,8520,installed,,asnew,,,2,,,,,true,,,,,,10/18/22
9947909,apartment,apartment,282000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947885,apartment,apartment,282000,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
10102275,apartment,penthouse,283000,forsale,7911,,,,,,2,,,,,true,,,,,,10/18/22
9947857,apartment,apartment,284500,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947837,apartment,apartment,284500,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
10018058,apartment,duplex,285000,forsale,8540,installed,2017,good,,90,2,,,,,true,,,,,,10/18/22
9947861,apartment,apartment,287000,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9947855,apartment,apartment,287000,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
9864614,apartment,apartment,295000,forsale,9940,installed,2022,asnew,,,2,,,,,true,,,,,,10/18/22
9947903,apartment,apartment,297250,forsale,8370,installed,,,,,1,,,,,true,,,,,,10/18/22
10051927,apartment,apartment,298000,forsale,9300,installed,1993,asnew,,301,3,,,true,,,,,1,1,,10/18/22
10051928,apartment,apartment,298000,forsale,9320,installed,1993,asnew,,301,3,,,true,,,,,1,1,,10/18/22
9508965,apartment,apartment,304000,forsale,8850,hyperequipped,2020,,gas,,2,,,true,145,true,,,,1,,10/18/22
9947867,apartment,apartment,304500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947939,apartment,apartment,309500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947905,apartment,apartment,309500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947890,apartment,apartment,312000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947922,apartment,apartment,314500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
9947900,apartment,apartment,314500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947892,apartment,apartment,314500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947940,apartment,apartment,317000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947926,apartment,apartment,317000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947868,apartment,apartment,317000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947898,apartment,apartment,319500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947866,apartment,apartment,319500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947923,apartment,apartment,322000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947889,apartment,apartment,322000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947920,apartment,apartment,324500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947929,apartment,apartment,327000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947914,apartment,apartment,327250,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947912,apartment,apartment,327250,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9569187,apartment,apartment,329000,forsale,9200,,,asnew,gas,,2,,,,,true,true,,,,,10/18/22
9947895,apartment,apartment,329500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947853,apartment,apartment,329500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947891,apartment,apartment,329750,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9968733,apartment,apartment,329900,forsale,1853,,2022,,,,3,,,,39,,,,,,,10/18/22
9947921,apartment,apartment,332250,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9916010,apartment,triplex,333000,forsale,1420,hyperequipped,,justrenovated,gas,353,2,,,,60,true,true,,,1,,10/18/22
9916012,apartment,triplex,333000,forsale,1440,hyperequipped,,justrenovated,gas,353,2,,,,60,true,true,,,1,,10/18/22
9694166,apartment,apartment,333800,forsale,8620,installed,2020,,gas,,2,,,,,true,,,,,,10/18/22
9947870,apartment,apartment,334750,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947893,apartment,apartment,337250,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947904,apartment,apartment,339500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947924,apartment,apartment,339750,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947897,apartment,apartment,342000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947934,apartment,apartment,342250,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947908,apartment,apartment,342250,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947880,apartment,apartment,342250,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
9947906,apartment,apartment,344500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9985370,apartment,apartment,345000,forsale,9200,,2021,,,,2,,,,,true,,,,,,10/18/22
9947879,apartment,apartment,347000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947838,apartment,apartment,347250,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9730110,apartment,apartment,349000,forsale,9051,,2024,asnew,,,2,,,,,true,,,,,,10/18/22
9947913,apartment,apartment,349500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9808020,apartment,apartment,350000,forsale,1000,installed,2019,,,82,2,,,,,true,,,,1,,10/18/22
10013850,apartment,apartment,350000,forsale,1080,installed,2019,,,82,2,,,,,true,,,,1,,10/18/22
8754939,apartment,apartment,350000,forsale,5100,installed,2020,,gas,,3,,,,,true,,,,,,10/18/22
8754938,apartment,apartment,350000,forsale,5100,,2020,,gas,,3,,,,,true,,,,,,10/18/22
9947869,apartment,apartment,352000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
10125833,apartment,apartment,355000,forsale,8620,,2018,asnew,,101,2,,,,,true,,,,,,10/18/22
9947918,apartment,apartment,357000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947915,apartment,apartment,357000,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947932,apartment,apartment,359500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9947901,apartment,apartment,359500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
10017271,apartment,apartment,360000,forsale,9000,installed,,,,246,4,,,,,true,,,2,,,10/18/22
9994027,apartment,apartment,369500,forsale,3090,,2024,asnew,,,2,,,,,true,,,,,,10/18/22
9947881,apartment,apartment,369500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9508964,apartment,apartment,373825,forsale,8850,hyperequipped,2020,,gas,,3,,,true,137,true,,,,1,,10/18/22
9645129,apartment,apartment,379000,forsale,9255,,2021,asnew,gas,,3,,,,,true,,,,,,10/18/22
9947896,apartment,apartment,379500,forsale,8370,installed,,,,,2,,,,,true,,,,,,10/18/22
9403645,apartment,penthouse,389500,forsale,3000,,2021,asnew,,,2,,,,,true,,,,,,10/18/22
10103887,apartment,apartment,399000,forsale,1180,hyperequipped,,good,,201,2,,,,,true,,,,,,10/18/22
