id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10006449,apartment,serviceflat,399000,forsale,8670,hyperequipped,2020,,,47,2,,,,,,,,,1,,10/18/22
9569185,apartment,apartment,419000,forsale,9200,,,asnew,gas,,4,,,,,true,true,,,,,10/18/22
9699111,apartment,apartment,445000,forsale,8300,,1966,,,122,1,,,,,,,,,,,10/18/22
10110144,apartment,apartment,455000,forsale,1180,installed,,,,229,4,,,true,,true,,,3,,,10/18/22
9994026,apartment,apartment,468500,forsale,3090,,2024,asnew,,,2,,,,,true,,,,,,10/18/22
9999959,apartment,apartment,478500,forsale,3090,,2024,asnew,,,3,,,,,true,,,,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
9930889,apartment,apartment,495029,forsale,8850,hyperequipped,2020,,gas,,3,,,true,,true,,,,1,,10/18/22
9750125,apartment,apartment,539500,forsale,1640,usahyperequipped,2021,,gas,,3,,,true,40,true,,,1,,,10/18/22
10086033,apartment,groundfloor,547000,forsale,8300,,2020,asnew,gas,,1,,,,,true,,,1,,,10/18/22
10018079,apartment,apartment,580000,forsale,8300,installed,1992,good,,203,2,,,,,true,,,,1,,10/18/22
10023799,apartment,apartment,580000,forsale,8301,installed,1992,good,,203,2,,,,,true,,,,1,,10/18/22
9947935,apartment,apartment,600000,forsale,8370,installed,,,,,3,,,,,true,,,,,,10/18/22
9669819,apartment,apartment,615000,forsale,9000,,,,,,3,,,,80,,,,,,,10/18/22
10120665,apartment,loft,620000,forsale,8581,,,,,120,3,,,,,,,,,1,,10/18/22
10049752,apartment,apartment,675000,forsale,8580,,1950,justrenovated,,,5,,,,,,,,,,,10/18/22
10077038,apartment,apartment,700000,forsale,6030,,,,,,14,,,,,,,,,,,10/18/22
10087154,apartment,apartment,779000,forsale,8370,installed,,good,,202,2,,,true,,true,true,,,,,10/18/22
9846270,apartment,duplex,850000,forsale,2018,usahyperequipped,1958,asnew,,285,2,,,,,true,true,,1,1,,10/18/22
9995610,apartment,apartment,895000,forsale,8300,,1978,justrenovated,gas,245,2,,,,,true,,,,,,10/18/22
10014682,apartment,apartment,995000,forsale,8300,,1999,,gas,112,2,,,,,,,,,,,10/18/22
10076549,apartment,apartment,1140000,forsale,8300,installed,1970,asnew,,195,2,,,true,,,,,,,,10/18/22
9907550,apartment,penthouse,1295000,forsale,1150,installed,,asnew,gas,148,3,,,true,,true,true,,,,,10/18/22
9813137,apartment,apartment,1495000,forsale,8300,,1967,justrenovated,,84,3,,,true,,true,,,,,,10/18/22
9985754,apartment,apartment,1495000,forsale,8301,,,asnew,,84,3,,,,,true,,,,,,10/18/22
9094757,apartment,apartment,1700000,forsale,2060,,,asnew,,,3,,,,,true,,,6,6,,10/18/22
9094755,apartment,apartment,1700000,forsale,2060,,,asnew,,,3,,,,,true,,,6,6,,10/18/22
9138653,apartment,apartment,1995000,forsale,1000,,,asnew,gas,,4,,,,,,,,,,,10/18/22
10147352,apartment,groundfloor,259000,forsale,1600,,,justrenovated,electric,414,2,,,,,,,,,,,10/18/22
9522557,apartment,apartment,174900,forsale,2200,installed,2022,asnew,electric,,1,,,,,true,,,42,,1,10/18/22
6622900,apartment,apartment,176681,forsale,7170,installed,,asnew,,,2,,,,,,,,,,1,10/18/22
9972843,apartment,groundfloor,217000,forsale,8552,installed,2022,,gas,,1,,,,37,true,,,,,1,10/18/22
9277780,apartment,apartment,235000,forsale,9700,,2022,,,,2,,,,38,true,,,,1,1,10/18/22
9106791,apartment,apartment,243493,forsale,8740,,2021,,,,2,,,,37,,,,1,,1,10/18/22
8835260,apartment,apartment,253400,forsale,9940,,2020,good,,,1,,,,,,,,1,,1,10/18/22
9199195,apartment,groundfloor,268000,forsale,2400,,2020,asnew,,,2,,,,73,true,,,,,1,10/18/22
9284077,apartment,apartment,284485,forsale,8200,,2021,,,,2,,,,,true,,,,,1,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10023488,apartment,apartment,295464,forsale,3640,hyperequipped,2021,,gas,,2,,,true,,true,,,1,1,1,10/18/22
10087560,apartment,duplex,307500,forsale,8820,,2023,asnew,gas,,3,,,,,true,,,,15,1,10/18/22
10080619,apartment,apartment,427600,forsale,2320,,2022,,,,2,,,,57,true,,,,,1,10/18/22
10005924,apartment,apartment,445000,forsale,9080,,,,,,2,,,,,,,,,,1,10/18/22
10073886,apartment,penthouse,450000,forsale,4031,installed,2021,asnew,gas,,3,,,true,,true,,,,,1,10/18/22
10073885,apartment,penthouse,450000,forsale,4031,installed,2021,asnew,gas,,3,,,true,,true,,,,,1,10/18/22
9935454,apartment,apartment,945000,forsale,8300,usahyperequipped,2023,asnew,,,2,,,true,,true,,,,,1,10/18/22
10145015,apartment,groundfloor,307100,forsale,9300,installed,2022,,,,1,,,,,,,,,,1,10/18/22
10147693,apartment,apartment,269000,forsale,8550,,2022,asnew,,,2,,,,,true,,,,,1,10/18/22
10133484,apartment,apartment,195000,forsale,7711,installed,,good,gas,203,3,,,,,,,,1,,,10/18/22
10153096,apartment,penthouse,327000,forsale,8670,,2022,asnew,,,2,,,,,,,,,,1,10/18/22
10149589,apartment,flatstudio,199000,forsale,1160,hyperequipped,1975,,,,0,,,,,true,,,,,,10/18/22
10138993,apartment,apartment,252000,forsale,4219,,1800,,,81,2,,,,,true,,true,,,1,10/18/22
10138991,apartment,apartment,255000,forsale,4219,,1800,,,40,1,,,,,,,true,,,1,10/18/22
10155291,apartment,duplex,275000,forsale,3272,,,,,134,2,,,,,,,,,,,10/18/22
9985002,apartment,loft,30000,forsale,5500,,,,,,0,,,,,,,,,,,10/18/22
10091108,apartment,apartment,65000,forsale,4000,,,good,gas,349,2,,,,,,,,,,,10/18/22
10105866,apartment,flatstudio,99000,forsale,1070,installed,1950,justrenovated,electric,210,0,,,,,,,,,,,10/18/22
9943809,apartment,apartment,119000,forsale,9520,,,,electric,552,1,,,,,,,,,,,10/18/22
9973468,apartment,apartment,125000,forsale,5590,semiequipped,1986,tobedoneup,electric,370,2,,,true,,,,,,1,,10/18/22
9746278,apartment,apartment,132000,forsale,2020,,,,gas,,1,,,true,,,,,,,,10/18/22
10074739,apartment,flatstudio,139000,forsale,1020,installed,1958,,,393,0,,,true,,true,,,1,,,10/18/22
9657513,apartment,flatstudio,139000,forsale,8620,,1976,,,388,0,,,,,true,,,,,,10/18/22
10103464,apartment,apartment,145000,forsale,9500,,,,gas,130,2,,,,,,,,,,,10/18/22
9937051,apartment,apartment,147500,forsale,1190,installed,,tobedoneup,gas,442,1,,,true,,,,,,,,10/18/22
10110590,apartment,apartment,149000,forsale,4802,usainstalled,,,gas,,1,,,true,1,,,,,1,,10/18/22
10058275,apartment,flatstudio,165000,forsale,8301,,1970,,,276,0,,,,,,,,,,,10/18/22
10103488,apartment,apartment,167500,forsale,8570,,,asnew,,147,1,,,,,,,,1,,,10/18/22
9979325,apartment,apartment,169000,forsale,1082,notinstalled,,torenovate,,315,1,,,true,,true,,,,,,10/18/22
9473617,apartment,apartment,175000,forsale,8370,,,,,,2,,,,,,,,,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10123322,apartment,apartment,179000,forsale,9260,,,asnew,,244,1,,,true,,true,,,1,,,10/18/22
10087901,apartment,flatstudio,185000,forsale,3000,,,,,156,1,,,,,,,,,,,10/18/22
10068064,apartment,apartment,190000,forsale,3740,,1971,,,,2,,,,,true,true,,1,1,,10/18/22
9711091,apartment,serviceflat,199000,forsale,2845,hyperequipped,2018,,gas,80.21,1,,,true,,true,,,,1,,10/18/22
9456552,apartment,serviceflat,199000,forsale,2845,hyperequipped,2017,,gas,96.57,1,,,true,,true,,,,1,,10/18/22
10103305,apartment,apartment,199000,forsale,9280,,2017,,gas,126,1,,,,,true,,,,,,10/18/22
10085613,apartment,apartment,209000,forsale,9800,,,asnew,,181,2,,,,,true,,,,,,10/18/22
8828115,apartment,apartment,212150,forsale,8800,hyperequipped,2020,,gas,,2,,,,,true,,,,,,10/18/22
10125424,apartment,apartment,218000,forsale,9900,,,,,205,2,,,true,,,,,1,1,,10/18/22
8828101,apartment,apartment,222000,forsale,8800,hyperequipped,2020,,gas,,2,,,,,true,,,,,,10/18/22
9999056,apartment,apartment,230044,forsale,8870,,2020,asnew,,,2,,,,,true,,,,,,10/18/22
10022981,apartment,groundfloor,239000,forsale,9000,,,,,450,1,,,,,,,,,,,10/18/22
10125831,apartment,apartment,240000,forsale,8434,,2000,asnew,,154,2,,,,,true,true,,,,,10/18/22
9278309,apartment,apartment,245000,forsale,9700,,2015,,,123,1,,,true,,true,,,,,,10/18/22
10119391,apartment,apartment,247000,forsale,2440,,2020,,,29,2,,,,,,,,,,,10/18/22
9948880,apartment,apartment,249000,forsale,1340,semiequipped,1975,,gas,269,2,,,true,,true,,,1,,,10/18/22
9841644,apartment,apartment,249000,forsale,9140,,2018,asnew,,105,3,,,,,,,,,,,10/18/22
10082618,apartment,apartment,250000,forsale,1180,installed,,,,,2,,,,,true,,,,,,10/18/22
9990785,apartment,apartment,256300,forsale,2560,,2022,,,,1,,,,,true,,,,,,10/18/22
9634822,apartment,apartment,258500,forsale,8480,,2021,good,,,2,,,,,,,,,2,,10/18/22
9947227,apartment,apartment,259000,forsale,1853,installed,,,gas,246,3,,,true,,true,,,,,,10/18/22
10116807,apartment,apartment,264000,forsale,9140,,,asnew,gas,130,2,,,,,true,,,1,,,10/18/22
9740864,apartment,apartment,269000,forsale,9140,,2022,asnew,gas,,2,,,,,true,,,,,,10/18/22
10029490,apartment,groundfloor,274000,forsale,1600,usahyperequipped,,justrenovated,electric,319,2,,,,,,,,,,,10/18/22
9753684,apartment,apartment,289000,forsale,8830,hyperequipped,2019,,,,2,,,,,true,,,1,,,10/18/22
10122078,apartment,apartment,290000,forsale,5000,,2012,,gas,114,2,,,true,,true,,,,,,10/18/22
8828111,apartment,apartment,298100,forsale,8800,hyperequipped,2020,,gas,,3,,,,,true,,,,,,10/18/22
9801218,apartment,apartment,299000,forsale,2500,installed,2022,asnew,gas,,2,,,,11,true,,,,,,10/18/22
9795130,apartment,serviceflat,299500,forsale,2018,hyperequipped,2019,asnew,,,2,,,,,true,,,,,,10/18/22
9918218,apartment,apartment,313500,forsale,9200,,2021,,,,2,,,,,true,,,,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10122938,apartment,apartment,319000,forsale,1000,,,,,,2,,,,,,,,,,,10/18/22
9907013,apartment,apartment,319000,forsale,9700,,,,,,3,,,,,true,,,,,,10/18/22
9907012,apartment,apartment,319000,forsale,9700,,,,,,3,,,,,true,,,,,,10/18/22
10003454,apartment,apartment,320000,forsale,2000,hyperequipped,,,gas,274,2,,,,,,,,,,,10/18/22
9559953,apartment,apartment,325000,forsale,9000,,1965,,,,3,,,,,,,,,,,10/18/22
10030157,apartment,duplex,329000,forsale,9800,,2021,,,,2,,,,,,,,,,,10/18/22
9918215,apartment,apartment,330000,forsale,9200,,2021,,,,2,,,,,true,,,,,,10/18/22
9657464,apartment,apartment,330000,forsale,9200,,2021,,,,2,,,,,true,,,,,,10/18/22
9801874,apartment,apartment,335000,forsale,1000,,2022,asnew,gas,112,2,,,,,,,,,1,,10/18/22
9799416,apartment,apartment,335000,forsale,1000,,2022,asnew,gas,112,2,,,,,,,,,1,,10/18/22
9657466,apartment,apartment,335500,forsale,9200,,2021,,,,2,,,,,true,,,,,,10/18/22
10125792,apartment,apartment,349000,forsale,9230,,,asnew,,,2,,,,,,,,,,,10/18/22
10102311,apartment,duplex,350000,forsale,1050,installed,,good,gas,141,2,,true,,,,,,,,,10/18/22
10048811,apartment,apartment,352500,forsale,9940,,1973,justrenovated,,,3,,,,,,,,,,,10/18/22
10079543,apartment,apartment,399000,forsale,8900,,2021,good,,40,2,,,,,true,,,,,,10/18/22
10125791,apartment,apartment,425000,forsale,9230,,,asnew,,,3,,,,,,,,,,,10/18/22
8617208,apartment,apartment,435000,forsale,2880,,2020,good,,,2,,,,,true,,,,1,,10/18/22
9903413,apartment,triplex,480000,forsale,1190,hyperequipped,1931,,gas,,3,,,,,true,,,,,,10/18/22
10123391,apartment,apartment,490000,forsale,8300,hyperequipped,1969,asnew,gas,240,2,,,,,,,,,,,10/18/22
10089989,apartment,apartment,510000,forsale,2000,,,,gas,323,3,,,,,true,,,,,,10/18/22
8828103,apartment,apartment,537500,forsale,8800,hyperequipped,2020,,gas,,1,,,,,true,,,,,,10/18/22
10125982,apartment,apartment,545000,forsale,8370,hyperequipped,2022,,gas,,2,,,,,true,,,,,,10/18/22
9815658,apartment,loft,550000,forsale,5190,,,,,,0,,,,,,true,,,,,10/18/22
9925536,apartment,apartment,697500,forsale,2000,usahyperequipped,2021,,,,2,,,,,true,true,,,,,10/18/22
10090985,apartment,penthouse,701000,forsale,6000,,2022,asnew,electric,,4,,,true,,true,true,,2,,,10/18/22
10083909,apartment,apartment,795000,forsale,8300,,1971,asnew,,,3,,,true,,,,,,2,,10/18/22
10015216,apartment,apartment,885000,forsale,8300,,1974,asnew,gas,,2,,,,,true,,,,,,10/18/22
10011702,apartment,apartment,995000,forsale,8300,hyperequipped,1999,asnew,electric,112,2,,,true,,true,,,,,,10/18/22
10010460,apartment,apartment,995000,forsale,8300,,1999,justrenovated,,112,2,,,true,,true,,,,,,10/18/22
9893704,apartment,apartment,1490000,forsale,2000,usahyperequipped,2014,asnew,gas,,8,,,true,,true,,,,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10111765,apartment,apartment,1850000,forsale,8300,,1948,justrenovated,,,3,,,,,,,,1,,,10/18/22
10111764,apartment,apartment,3250000,forsale,8300,,1995,justrenovated,,88,5,,,,,true,,,1,,,10/18/22
10093819,apartment,apartment,175828,forsale,7700,hyperequipped,2022,asnew,,115,2,,,,,true,,,1,1,1,10/18/22
10140092,apartment,apartment,195000,forsale,8720,,2010,,,163,2,,,,,,,,,1,,10/18/22
10075496,apartment,apartment,267000,forsale,8211,installed,2021,,,,2,,,,17,,,,1,,1,10/18/22
10127570,apartment,apartment,274900,forsale,8790,installed,2022,,,,2,,,,,true,,,1,,1,10/18/22
9558360,apartment,apartment,295000,forsale,2610,hyperequipped,2021,asnew,,84,2,,,,,true,,,,,1,10/18/22
10096967,apartment,duplex,330000,forsale,4520,,,asnew,gas,73,3,,true,,,true,true,,1,2,1,10/18/22
10117671,apartment,apartment,359000,forsale,9340,,,,gas,,3,,,,74,true,true,,,,1,10/18/22
9975146,apartment,apartment,377767,forsale,2275,installed,,,,,3,,,true,,true,,,17,6,1,10/18/22
9748066,apartment,groundfloor,390000,forsale,6700,installed,,asnew,gas,,3,,,,128,true,,,,,1,10/18/22
10124339,apartment,apartment,574213,forsale,9300,usahyperequipped,2024,,,,2,,,,2000,true,,,1,1,1,10/18/22
10093517,apartment,apartment,686000,forsale,1000,hyperequipped,2023,,gas,,3,,,,,true,,,,,1,10/18/22
9416140,apartment,apartment,695000,forsale,2000,hyperequipped,2021,,,,2,,,,,true,,,,,1,10/18/22
10145590,apartment,apartment,292160,forsale,9500,usahyperequipped,,,,,1,,,,,true,true,,,,1,10/18/22
10149742,apartment,apartment,135000,forsale,6000,installed,,,fueloil,88,2,,,true,,,,,,,,10/18/22
10148847,apartment,apartment,199000,forsale,7700,installed,2022,justrenovated,,,1,,,true,,true,,,,1,,10/18/22
10148669,apartment,apartment,320000,forsale,9000,hyperequipped,,,gas,278,2,,,,,true,true,,,,,10/18/22
10137464,apartment,apartment,140000,forsale,7000,usahyperequipped,,,,337,1,,,true,,true,,,,,,10/18/22
10137462,apartment,apartment,140000,forsale,7000,usahyperequipped,,,,337,1,,,true,,true,,,,,,10/18/22
10136735,apartment,apartment,188000,forsale,6032,semiequipped,,,fueloil,171,4,,,true,,true,,,1,,,10/18/22
10137965,apartment,apartment,200000,forsale,8930,,,,,197,3,,,,,,,,,,,10/18/22
10135839,apartment,duplex,279000,forsale,2500,,1993,,,215,2,,,,,,,,,,,10/18/22
10143307,apartment,apartment,292160,forsale,9500,usahyperequipped,,,,,1,,,,,true,true,,,,1,10/18/22
10143316,apartment,penthouse,538172,forsale,9500,usahyperequipped,,,,,2,,,,,true,true,,,,1,10/18/22
10142201,apartment,flatstudio,88000,forsale,4000,,,asnew,,,0,,,,,,,,,,,10/18/22
9907642,apartment,groundfloor,99999,forsale,4800,installed,,asnew,gas,160,1,,,true,,true,,,,,,10/18/22
9918988,apartment,apartment,108000,forsale,6042,notinstalled,,,electric,230,2,,,,,true,,,1,,,10/18/22
9978231,apartment,apartment,110000,forsale,4100,installed,,,,273,1,,,,,,,,,,,10/18/22
9879261,apartment,triplex,129900,forsale,6041,notinstalled,,tobedoneup,,,3,,,,,,,,,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10113422,apartment,flatstudio,143500,forsale,1348,installed,,,electric,437,0,,,,,,,,,,,10/18/22
9912407,apartment,apartment,149000,forsale,1070,semiequipped,,good,gas,177,1,,,,,,true,,,,,10/18/22
10101507,apartment,apartment,149000,forsale,1600,semiequipped,,good,gas,516,1,,,,,,,,,,,10/18/22
10083677,apartment,apartment,149000,forsale,1601,semiequipped,,good,gas,516,1,,,,,,,,,,,10/18/22
9928981,apartment,apartment,149000,forsale,2620,notinstalled,1943,,,611,1,,,,,,,,,,,10/18/22
9907567,apartment,duplex,149999,forsale,4000,installed,,asnew,gas,152,2,,,,,,,,,,,10/18/22
9987683,apartment,apartment,150000,forsale,1420,,,,,257,2,,,,,,,,,,,10/18/22
9297558,apartment,apartment,155000,forsale,9400,,1996,,,328,1,,,true,,,,,,,,10/18/22
9887213,apartment,apartment,165000,forsale,2140,,,,gas,,0,,,,,,,,,,,10/18/22
9907566,apartment,apartment,165000,forsale,4000,installed,,asnew,gas,154,3,,,,,,,,,,,10/18/22
9957913,apartment,flatstudio,165000,forsale,8301,installed,,,,276,1,,,true,,,,,,,,10/18/22
10085001,apartment,apartment,170000,forsale,3920,,1989,,,461,2,,,,,,,,,,,10/18/22
10113826,apartment,apartment,170000,forsale,8800,,1977,,,158,1,,,,,,,,1,,,10/18/22
9295635,apartment,apartment,170000,forsale,8800,,,good,,244,2,,,,,,,,1,,,10/18/22
9872599,apartment,apartment,185000,forsale,1340,semiequipped,1975,,gas,261,1,,,true,,,,,1,,,10/18/22
9988765,apartment,apartment,189000,forsale,1070,semiequipped,,good,gas,355,2,,,true,,true,,,,,,10/18/22
9993236,apartment,apartment,195000,forsale,1480,,2009,,electric,164,2,,,,,,,,,,,10/18/22
9815514,apartment,apartment,197500,forsale,7800,notinstalled,,,,,2,,,,,true,,,,,,10/18/22
9980263,apartment,serviceflat,198000,forsale,8000,installed,,good,gas,,1,,,,,true,,,,,,10/18/22
10015400,apartment,apartment,199000,forsale,1180,,,tobedoneup,,208,1,,,true,,,,,,,,10/18/22
9704515,apartment,serviceflat,199000,forsale,2845,usahyperequipped,,,,88.12,1,,,,,true,,,1,,,10/18/22
10095947,apartment,apartment,200000,forsale,1000,,,good,,557,1,,,,,,,,,,,10/18/22
9991608,apartment,groundfloor,200000,forsale,1080,installed,,,,391,1,,,true,,true,,,,,,10/18/22
10082395,apartment,apartment,210000,forsale,5000,,,,,298,3,,true,,,,,,,,,10/18/22
10115086,apartment,apartment,210000,forsale,7060,installed,,,gas,,2,,,,,true,,,,,,10/18/22
9815511,apartment,apartment,211500,forsale,7800,notinstalled,,,,,2,,,,36,true,,,,,,10/18/22
9940772,apartment,apartment,213807,forsale,8900,usainstalled,,,gas,,1,,,,,true,,,,,,10/18/22
9620087,apartment,serviceflat,217600,forsale,9300,,,,,,1,,,,,true,,,,,,10/18/22
9920334,apartment,apartment,219000,forsale,5030,installed,,asnew,gas,,2,,,true,,,,,,,,10/18/22
10005423,apartment,apartment,225000,forsale,1300,,1986,,,227,2,,,,,true,,,,,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158441,house,house,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10158440,house,house,715000,forsale,2650,installed,1958,justrenovated,gas,125,3,314,,true,75,,true,,2,,,10/18/22
10127304,house,house,75000,forsale,7972,installed,1875,,fueloil,541,2,429,,,,,,,,1,,10/18/22
10158422,apartmentgroup,apartmentgroup,427125-427125,forsale,1420,,,,,,,,,,,,,,1,1,1,10/18/22
10154577,housegroup,housegroup,670000-675000,forsale,1970,,,,,115,,,,,,,,,1,1,1,10/18/22
10152278,house,house,145000,forsale,6672,semiequipped,1949,tobedoneup,wood,623,3,480,true,true,290,true,,,,,,10/18/22
10151895,house,house,235000,forsale,4257,semiequipped,1900,tobedoneup,fueloil,510,3,945,true,true,400,true,,,,,,10/18/22
10153006,housegroup,housegroup,336000-384000,forsale,2500,,,,,,,,,,,,,,,,1,10/18/22
10151862,housegroup,housegroup,365000-555000,forsale,9040,,,,,,,,,,,,,,,,1,10/18/22
10153840,housegroup,housegroup,373000-417000,forsale,7912,,,,,,,,,,,,,,,,1,10/18/22
10153222,housegroup,housegroup,449000-477000,forsale,2250,,,,,,,,,,,,,,,,1,10/18/22
10153226,housegroup,housegroup,485000-485000,forsale,2275,,,,,,,,,,,,,,,,1,10/18/22
10149128,house,house,159000,forsale,5000,installed,1900,good,gas,252,3,40,true,true,,,true,,,,,10/18/22
10150355,house,house,289000,forsale,4500,semiequipped,1958,good,fueloil,312,3,204,,true,100,true,true,,1,,,10/18/22
10150923,house,house,625000,forsale,1950,hyperequipped,1991,good,gas,256,4,390,true,,260,true,true,,1,2,,10/18/22
10147032,house,house,159000,forsale,4430,semiequipped,1899,good,fueloil,448,2,335,true,true,171,true,true,,,,,10/18/22
10146903,house,house,345000,forsale,9000,usainstalled,1941,good,gas,280,4,49,true,,,,,,,,,10/18/22
10146862,house,villa,895000,forsale,1150,installed,1961,torenovate,fueloil,274,3,300,true,,200,true,true,,1,1,,10/18/22
