id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158111,house,house,495000,forsale,1150,usainstalled,1950,good,gas,307,3,97,true,true,,true,,,,,,10/18/22
10157542,house,house,675000,forsale,1150,semiequipped,1965,good,gas,315,4,243,true,,100,,true,,1,1,,10/18/22
10157751,house,house,770000,forsale,9700,installed,1962,good,gas,177,4,735,,,,true,true,,1,6,,10/18/22
10157561,house,exceptionalproperty,1950000,forsale,3080,usahyperequipped,1971,good,gas,214,5,4000,,true,,true,true,true,3,4,,10/18/22
9935270,house,villa,570000,forsale,1570,hyperequipped,1989,asnew,fueloil,262,4,1000,true,true,1000,true,true,,2,2,,10/18/22
10154574,house,mixedusebuilding,219000,forsale,4430,installed,1918,tobedoneup,fueloil,356,3,249,,true,100,,,,,,,10/18/22
10154573,house,house,219000,forsale,4430,installed,1918,tobedoneup,fueloil,356,3,249,,true,100,,,,,,,10/18/22
10154806,house,house,245000,forsale,9700,installed,1961,tobedoneup,gas,319,3,176,true,true,40,true,,,,2,,10/18/22
10156593,house,house,1800000,forsale,1030,,1923,torenovate,fueloil,414,9,1050,,true,715,true,,,2,1,,10/18/22
10146116,housegroup,housegroup,325000-399000,forsale,2590,,,,,,,,,,,,,,,,1,10/18/22
10145147,house,countrycottage,325000,forsale,4052,notinstalled,1900,torenovate,fueloil,372,4,555,true,true,380,true,true,,1,,,10/18/22
10145907,house,apartmentblock,800000,forsale,1190,installed,1924,tobedoneup,fueloil,445,4,263,,true,140,true,true,,,,,10/18/22
10151664,house,house,195000,forsale,4870,installed,2014,torenovate,gas,199,4,401,true,,400,,,,1,1,,10/18/22
10154065,house,house,398000,forsale,1780,semiequipped,1963,torenovate,gas,458,6,515,,true,,true,,,,2,,10/18/22
10152352,house,house,550000,forsale,5640,semiequipped,1842,tobedoneup,fueloil,382,5,2310,,true,2310,,true,,2,,,10/18/22
10152812,house,villa,1490000,forsale,1160,hyperequipped,1969,asnew,gas,207,4,486,,true,200,true,true,,1,1,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10152241,house,house,1780000,forsale,1180,installed,1900,good,gas,373,7,450,,true,300,true,true,,3,,,10/18/22
10143254,house,house,425000,forsale,4950,semiequipped,1975,good,fueloil,482,3,991,true,true,,true,,,1,2,,10/18/22
10143136,house,apartmentblock,450000,forsale,9600,installed,1885,good,gas,217,6,460,true,,215,true,,,,,,10/18/22
10142887,house,house,750000,forsale,1150,installed,1936,torenovate,gas,424,4,360,true,true,,true,,,1,1,,10/18/22
10143366,house,exceptionalproperty,849000,forsale,4607,hyperequipped,1899,good,fueloil,245,6,16959,true,true,15324,true,true,,1,1,,10/18/22
10149679,house,house,324000,forsale,1755,installed,1973,good,gas,280,3,264,,true,150,true,,,2,1,,10/18/22
10149241,house,house,450000,forsale,1150,installed,1968,torenovate,gas,287,3,170,true,true,50,true,,,,,,10/18/22
10149158,house,house,495000,forsale,3070,usahyperequipped,1932,good,gas,321,5,187,true,true,70,true,true,,1,,,10/18/22
10149675,house,house,650000,forsale,1650,installed,1991,good,gas,304,4,1169,,,,true,true,,1,,,10/18/22
10149681,house,house,650000,forsale,1654,installed,1991,good,gas,304,4,1169,,,,true,true,,1,,,10/18/22
10148614,house,house,760000,forsale,1200,installed,1958,good,gas,290,5,178,true,true,75,true,true,,1,,,10/18/22
10155861,house,apartmentblock,230000,forsale,1400,notinstalled,1955,torenovate,gas,404,4,165,,true,,true,,,,,,10/18/22
10140837,house,house,129000,forsale,9600,notinstalled,1936,torenovate,gas,649,3,610,,,430,,,,,3,,10/18/22
10140833,house,house,300000,forsale,4350,installed,1996,good,fueloil,377,2,714,,,540,true,,,1,3,,10/18/22
10140459,housegroup,housegroup,415000-449000,forsale,1745,,,,,,,,,,,,,,,,1,10/18/22
10142058,house,villa,550000,forsale,1325,installed,1976,tobedoneup,fueloil,225,4,1886,,,1737,true,,,1,6,,10/18/22
10147189,house,house,475000,forsale,1150,hyperequipped,1931,justrenovated,gas,546,3,246,true,true,85,true,,,,2,,10/18/22
10148020,house,villa,765000,forsale,8790,hyperequipped,2000,good,gas,231,4,763,,true,,,,true,,2,,10/18/22
10153406,house,villa,265000,forsale,6940,notinstalled,1955,torenovate,,850,4,1180,true,true,1180,true,,,1,2,,10/18/22
10157634,house,otherproperty,435000,forsale,9500,semiequipped,1979,torenovate,fueloil,592,4,936,,,,,,,1,,,10/18/22
10138497,house,house,359000,forsale,9600,hyperequipped,1956,asnew,fueloil,178,4,1424,true,true,952,true,,,1,8,,10/18/22
10138446,housegroup,housegroup,395000-395000,forsale,9230,,,,,,,,,,,,,,,,1,10/18/22
10138311,house,apartmentblock,1000000,forsale,1050,hyperequipped,1920,good,gas,501,10,285,true,true,145,true,true,,,,,10/18/22
10138267,house,villa,1195000,forsale,1933,installed,1969,good,fueloil,452,7,1241,,,,true,,,2,5,,10/18/22
10146510,house,house,695000,forsale,1030,hyperequipped,1911,torenovate,fueloil,460,5,170,true,true,65,true,true,,,,,10/18/22
10156510,house,villa,435000,forsale,9500,semiequipped,1979,torenovate,fueloil,592,4,936,,,,,,,1,,,10/18/22
10154584,house,house,720000,forsale,1180,hyperequipped,1948,tobedoneup,gas,176,4,154,,true,40,true,,,,,,10/18/22
10154634,house,apartmentblock,2890000,forsale,1190,usahyperequipped,1927,justrenovated,gas,246,8,230,,true,,,,,1,1,,10/18/22
10138007,housegroup,housegroup,340980-340980,forsale,2430,,,,,,,,,,,,,,,,1,10/18/22
10135978,house,house,419500,forsale,1730,usahyperequipped,1994,asnew,gas,226,3,216,,,216,true,,,,1,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10135994,house,house,990000,forsale,1150,usasemiequipped,1967,good,fueloil,200,4,387,,,135,true,true,,2,4,,10/18/22
10145148,house,apartmentblock,700000,forsale,1030,usahyperequipped,1930,good,gas,317,8,100,true,,,true,,true,,,,10/18/22
10147050,house,villa,995000,forsale,1380,installed,1980,good,fueloil,212,6,5541,true,true,5341,true,true,true,,6,,10/18/22
10151618,house,mixedusebuilding,455000,forsale,1020,hyperequipped,1890,good,gas,549,4,187,true,true,119,true,true,,,,,10/18/22
10152970,house,house,460000,forsale,1640,semiequipped,1918,good,fueloil,437,3,1298,,true,1166,,,,,,,10/18/22
10135164,house,villa,1250000,forsale,1420,usahyperequipped,1975,asnew,fueloil,296,5,4677,true,true,4300,true,true,,2,2,,10/18/22
10142950,house,house,345000,forsale,1030,semiequipped,1933,tobedoneup,gas,450,4,75,true,true,,true,true,,,,,10/18/22
10068980,house,house,499000,forsale,1820,hyperequipped,1970,asnew,gas,346,3,1090,true,true,850,true,,,1,4,,10/18/22
10142944,house,house,600000,forsale,1040,installed,1931,good,fueloil,385,5,120,true,true,50,true,true,,,,,10/18/22
10144440,house,manorhouse,695000,forsale,8581,installed,1957,justrenovated,gas,229,5,1996,,true,,,,,,20,,10/18/22
10156436,house,house,215000,forsale,8790,semiequipped,1961,torenovate,fueloil,886,3,408,,true,,true,,,1,,,10/18/22
10156164,house,house,499000,forsale,2980,installed,1976,good,gas,350,3,1353,,,,,,,,,,10/18/22
10156515,house,house,529000,forsale,3941,installed,1988,good,fueloil,277,4,1866,,,,true,true,,3,2,,10/18/22
10156828,house,villa,629900,forsale,2390,installed,1968,good,gas,404,4,1349,,,1000,,,,,,,10/18/22
10154561,house,apartmentblock,1570000,forsale,1050,notinstalled,1881,good,gas,429,6,280,,,,,true,,,,,10/18/22
10141775,house,house,199500,forsale,4500,installed,1970,good,gas,344,4,365,,true,285,true,,,,,,10/18/22
10140834,house,house,240000,forsale,4350,installed,1996,good,fueloil,377,2,620,,,540,true,,,,3,,10/18/22
10142520,house,villa,1750000,forsale,1180,,1962,asnew,gas,412,4,1154,,true,,true,true,,1,,,10/18/22
10145324,house,mixedusebuilding,750000,forsale,4280,usahyperequipped,1900,asnew,,225,4,4541,true,,3500,true,true,,1,4,,10/18/22
10147055,house,apartmentblock,1409000,forsale,1070,semiequipped,1960,tobedoneup,gas,293,5,119,,,,,,,,,,10/18/22
10083513,house,house,329000,forsale,2830,installed,1940,justrenovated,,173,3,100,true,true,,true,true,,,,,10/18/22
10154111,house,house,586000,forsale,2960,installed,2006,good,gas,150,4,380,,,120,true,,,1,,,10/18/22
10153155,house,house,650000,forsale,4020,semiequipped,,asnew,gas,305,5,173,,,,,,,8,,,10/18/22
10151666,house,house,1050000,forsale,1040,installed,1907,good,,310,5,195,true,true,70,true,true,,1,,,10/18/22
10158239,house,house,525000,forsale,6600,,2006,good,fueloil,182,4,1150,,true,,,true,,,,,10/18/22
10132585,housegroup,housegroup,350528-412542,forsale,9800,,,,,,,,,,,,,,,,1,10/18/22
10132433,housegroup,housegroup,499000-585000,forsale,1930,,,,,150,,,,,,,,,32,32,1,10/18/22
10084879,house,house,325000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,193,,,37,true,true,,,,1,10/18/22
10084878,house,house,325000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,195,,,39,true,true,,,,1,10/18/22
10084880,house,house,339000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,191,,,35,true,true,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10084877,house,house,345000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,208,,,44,true,true,,,,1,10/18/22
9651402,house,house,403950,forsale,1790,usahyperequipped,2021,asnew,gas,25,3,321,,,,true,,,,1,1,10/18/22
10139841,house,house,649000,forsale,1160,notinstalled,1950,tobedoneup,gas,295,3,135,,true,36,true,,,1,1,,10/18/22
10144439,house,house,310000,forsale,8520,installed,1959,good,gas,420,3,518,,,,true,,,1,2,,10/18/22
10064809,house,countrycottage,750000,forsale,4280,usahyperequipped,1900,asnew,,225,4,4541,true,,3500,true,true,,1,4,,10/18/22
10149680,house,house,369000,forsale,1755,installed,1965,tobedoneup,fueloil,811,3,1407,,true,1075,,true,,2,1,,10/18/22
10149677,house,house,395000,forsale,1650,semiequipped,1966,torenovate,,912,3,312,,true,,true,,,2,1,,10/18/22
10156511,house,mixedusebuilding,249000,forsale,9690,installed,2015,good,,58,2,110,,,,true,,,1,,,10/18/22
10155565,house,house,360000,forsale,6600,,1918,justrenovated,gas,84,3,85,,true,,true,true,,,,,10/18/22
10154776,house,mixedusebuilding,495000,forsale,1933,hyperequipped,1900,good,gas,,2,270,true,,,true,,,,4,,10/18/22
10156449,house,mansion,1495000,forsale,9000,installed,2012,asnew,,172,2,220,,true,,true,,,2,,,10/18/22
10156447,house,mansion,1495000,forsale,9000,installed,2012,asnew,,172,2,220,,true,,true,,,2,,,10/18/22
10130207,house,house,120000,forsale,4420,installed,1900,good,pellet,1181,2,43,,,,true,,,,,,10/18/22
10130670,house,apartmentblock,255000,forsale,4841,usainstalled,1850,good,fueloil,403,5,432,true,true,339,,true,,,,,10/18/22
10130669,house,house,255000,forsale,4841,usainstalled,1850,good,fueloil,403,5,432,true,true,339,,true,,,,,10/18/22
10131302,housegroup,housegroup,449500-461250,forsale,2860,,,,,,,,,,,,,,,,1,10/18/22
10136405,house,house,229500,forsale,4470,installed,2003,good,gas,166,3,665,,,305,true,,,,,,10/18/22
10137914,house,house,595000,forsale,1731,installed,1971,asnew,gas,158,4,422,,,,true,true,,2,4,,10/18/22
10137617,house,otherproperty,645000,forsale,7910,installed,1979,good,fueloil,282,4,2901,,,,true,,,2,,,10/18/22
10137614,house,villa,645000,forsale,7910,installed,1979,good,fueloil,282,4,2901,,,,true,,,2,,,10/18/22
10154572,house,house,279000,forsale,6941,,2022,asnew,electric,244,3,300,true,,,true,,,,1,1,10/18/22
10140917,house,house,175000,forsale,1470,notinstalled,1875,tobedoneup,gas,282,2,260,true,true,,true,,,,,,10/18/22
10141767,house,house,200000,forsale,6720,notinstalled,1850,torenovate,,702,4,568,true,,348,true,,,2,4,,10/18/22
10145344,house,house,109000,forsale,9600,semiequipped,1915,torenovate,gas,,2,100,true,,35,,,,,,,10/18/22
10146157,house,house,235000,forsale,3320,hyperequipped,1969,asnew,gas,234,2,71,,true,14,,,,1,,,10/18/22
10146156,house,house,235000,forsale,3320,hyperequipped,1969,asnew,gas,217,2,65,,true,14,,,,1,,,10/18/22
10146060,house,house,310000,forsale,1450,semiequipped,1930,torenovate,fueloil,430,3,752,,,450,true,,,,,,10/18/22
10145815,house,mixedusebuilding,1400000,forsale,1080,,1940,tobedoneup,gas,255,9,503,,true,,,,,,,,10/18/22
10147945,house,house,150000,forsale,4500,semiequipped,1918,torenovate,,564,4,911,,true,,true,,,1,,,10/18/22
10147386,house,house,349000,forsale,2960,semiequipped,2001,torenovate,wood,901,2,1555,,true,1492,,,,,,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10147277,house,villa,395000,forsale,8792,installed,1964,tobedoneup,fueloil,407,4,1032,,true,,,,,1,,,10/18/22
10147514,house,villa,1050000,forsale,2960,installed,1979,tobedoneup,gas,239,6,1841,,true,1460,true,true,,3,2,,10/18/22
10151506,house,house,459000,forsale,1831,installed,1960,asnew,fueloil,481,4,485,,true,,,,,,,,10/18/22
9846450,house,house,99000,forsale,4051,notinstalled,1918,tobedoneup,fueloil,705,1,236,,true,160,true,true,,2,1,,10/18/22
9985953,house,house,99000,forsale,4100,notinstalled,1918,good,gas,315,2,25,true,,,,true,,,,,10/18/22
10115903,house,house,120000,forsale,4480,notinstalled,1899,torestore,carbon,569,3,156,true,true,35,,,,1,,,10/18/22
10078036,house,house,129000,forsale,4500,notinstalled,1850,good,gas,343,2,59,,true,,,,,,,,10/18/22
10078035,house,mixedusebuilding,129000,forsale,4500,notinstalled,1850,good,gas,343,2,59,,true,,,,,,,,10/18/22
10070002,house,house,139500,forsale,4520,notinstalled,1918,tobedoneup,gas,781,4,345,,true,275,true,,,,,,10/18/22
9977119,house,house,149000,forsale,4040,notinstalled,1919,torenovate,gas,765,4,222,true,true,147,true,true,,1,,,10/18/22
10075923,house,house,149000,forsale,4420,semiequipped,1874,good,gas,433,2,107,true,true,37,,,,,,,10/18/22
9601088,house,farmhouse,149000,forsale,4560,notinstalled,1880,torenovate,fueloil,471,5,581,true,true,,true,,,,2,,10/18/22
10019077,house,house,149000,forsale,4800,notinstalled,1850,torenovate,gas,433,3,476,true,true,224,true,true,,,1,,10/18/22
10087889,house,house,149000,forsale,6800,notinstalled,1998,torenovate,fueloil,470,1,158,true,,60,true,,,2,1,,10/18/22
10099203,house,house,159000,forsale,9600,semiequipped,1930,tobedoneup,gas,346,2,300,,,230,,,,,,,10/18/22
10078050,house,house,165000,forsale,4101,semiequipped,1938,tobedoneup,gas,487,2,235,,true,120,true,,,,,,10/18/22
10036307,house,house,169000,forsale,4020,notinstalled,1958,good,gas,504,3,168,,true,66,true,true,,,1,,10/18/22
9846452,house,house,169000,forsale,4100,semiequipped,1918,good,fueloil,508,3,122,,,,true,true,,,,,10/18/22
10121408,house,house,175000,forsale,6870,notinstalled,1940,asnew,fueloil,234,2,721,true,true,,true,,,,,,10/18/22
10033859,house,mixedusebuilding,185000,forsale,6980,installed,1953,tobedoneup,fueloil,464,4,100,true,true,,,true,,,,,10/18/22
10004225,house,house,185000,forsale,9600,hyperequipped,1900,good,gas,247,2,140,true,,56,true,,,,,,10/18/22
9819963,house,house,189000,forsale,4100,installed,1918,good,gas,234,4,420,true,,335,true,true,,,,,10/18/22
10028451,house,house,189000,forsale,4420,semiequipped,1954,tobedoneup,fueloil,546,5,324,,true,280,true,true,,1,,,10/18/22
10069057,house,house,194000,forsale,4000,installed,1948,good,gas,358,3,90,true,true,30,true,true,,,,,10/18/22
10015159,house,house,199000,forsale,3770,notinstalled,1953,justrenovated,fueloil,423,2,277,true,true,190,true,true,,,1,,10/18/22
9737379,house,mixedusebuilding,199000,forsale,4020,usasemiequipped,1918,good,fueloil,333,2,305,,true,100,true,,,,1,,10/18/22
9768237,house,house,199000,forsale,4682,semiequipped,1963,good,fueloil,460,3,652,,,536,true,true,,1,1,,10/18/22
10098942,house,mixedusebuilding,210000,forsale,4101,notinstalled,1874,torenovate,gas,168,3,1020,,true,64,true,,,,,,10/18/22
10067823,house,house,215000,forsale,6990,installed,1850,good,fueloil,688,5,899,true,,705,true,,,1,3,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
8018096,housegroup,housegroup,216803.98-227363.98,forsale,7900,,,,,,,,,,,,,,,,1,10/18/22
10101773,house,house,220000,forsale,4040,usahyperequipped,1951,justrenovated,fueloil,338,2,143,,true,,true,true,,,1,,10/18/22
10008305,house,house,225000,forsale,9600,installed,1948,asnew,gas,141,4,190,true,,85,true,,,,,,10/18/22
10126151,house,house,225000,forsale,9620,semiequipped,1915,tobedoneup,gas,588,4,100,true,,,true,,,1,,,10/18/22
9941464,house,house,229000,forsale,4020,semiequipped,1919,tobedoneup,gas,504,4,417,true,true,251,true,true,,1,,,10/18/22
9813825,house,house,229000,forsale,4030,semiequipped,1939,good,gas,286,4,242,true,true,164,true,true,,,,,10/18/22
9362082,house,house,239000,forsale,3300,installed,1932,justrenovated,gas,232,3,195,,true,130,true,,,,,,10/18/22
10071796,house,house,239000,forsale,4400,installed,1952,good,pellet,738,3,309,,true,195,true,,,1,,,10/18/22
9869852,house,house,245000,forsale,5330,semiequipped,1975,good,electric,531,3,1373,true,,12,true,,,1,3,,10/18/22
10081752,house,townhouse,245000,forsale,9600,semiequipped,1958,tobedoneup,gas,296,3,169,true,true,104,,true,,1,,,10/18/22
9613290,house,house,249000,forsale,4000,notinstalled,1831,tobedoneup,fueloil,290,6,910,true,true,653,true,true,,,,,10/18/22
9943915,house,house,249000,forsale,4020,notinstalled,1930,tobedoneup,gas,305,4,155,,true,,true,true,,,,,10/18/22
10086107,house,townhouse,249000,forsale,4040,installed,1970,good,fueloil,265,3,320,,true,156,true,true,,2,1,,10/18/22
10117547,house,house,249000,forsale,4420,installed,1979,good,gas,441,4,404,true,true,765,true,true,,1,,,10/18/22
10101243,house,house,249000,forsale,4420,installed,1920,tobedoneup,gas,594,5,140,,true,30,,,,,,,10/18/22
9995587,house,house,249500,forsale,9600,hyperequipped,1900,good,fueloil,376,4,280,,,150,true,,,,,,10/18/22
10092062,house,house,250000,forsale,5030,notinstalled,1874,torenovate,wood,544,3,940,,,760,,,,,3,,10/18/22
9441206,housegroup,housegroup,250000-250000,forsale,8650,,,,,,,,,,,,,,,,1,10/18/22
10080195,house,house,255000,forsale,4630,installed,1918,good,fueloil,436,3,300,true,true,220,true,,,1,2,,10/18/22
9769883,house,apartmentblock,259000,forsale,4040,semiequipped,1938,good,gas,163,7,140,,true,,true,,,,,,10/18/22
9976911,house,house,260000,forsale,1421,semiequipped,1930,good,fueloil,420,3,695,,true,550,true,true,,1,1,,10/18/22
10081543,house,house,260000,forsale,9280,installed,1955,good,fueloil,538,3,238,true,,100,true,,,,1,,10/18/22
9899652,house,house,265000,forsale,9600,installed,1925,justrenovated,gas,192,3,675,true,,450,true,,,,,,10/18/22
10092051,house,house,269000,forsale,9000,notinstalled,1918,torestore,gas,675,5,150,,true,48,,,,,,,10/18/22
9745389,house,house,270000,forsale,6040,hyperequipped,1975,asnew,fueloil,289,3,1000,,,50,true,true,,2,7,,10/18/22
9214164,housegroup,housegroup,277500-337500,forsale,2440,,,,,,,,,,,,,,,,1,10/18/22
9717425,house,apartmentblock,279000,forsale,4000,installed,1930,good,gas,378,5,283,,true,117,,true,,,,,10/18/22
10119830,house,mansion,279000,forsale,9600,installed,1945,justrenovated,gas,208,5,156,true,true,,true,true,,,,,10/18/22
9969865,housegroup,housegroup,283900-529000,forsale,1540,,,,,,,,,,,,,,,,1,10/18/22
10120244,housegroup,housegroup,289000-289000,forsale,5570,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10015238,housegroup,housegroup,289000-309000,forsale,6840,,,,,,,,,,,,,,,,1,10/18/22
10116667,housegroup,housegroup,295000-327000,forsale,2450,,,,,,,,,,,,,,,,1,10/18/22
9920179,house,mixedusebuilding,295000,forsale,2830,semiequipped,1955,torenovate,gas,788,4,350,,,,,,,,,,10/18/22
10088318,house,house,295000,forsale,7000,installed,1960,good,gas,416,5,3600,true,true,2940,true,,,1,5,,10/18/22
9809429,house,apartmentblock,299000,forsale,4020,installed,1850,good,gas,256,6,83,,,,,,,,,,10/18/22
10054478,house,house,299000,forsale,4960,semiequipped,1957,tobedoneup,fueloil,713,8,2319,true,true,1873,true,,,1,6,,10/18/22
10106638,house,house,300000,forsale,1030,hyperequipped,1927,good,gas,595,3,82,,true,,true,true,,,,,10/18/22
9817246,house,house,300000,forsale,1471,usahyperequipped,1918,good,gas,341,2,613,,true,400,true,true,,1,7,,10/18/22
10080379,house,house,300000,forsale,4300,installed,1962,good,gas,371,3,940,true,true,780,,true,,1,1,,10/18/22
10018762,house,house,300000,forsale,4300,installed,1962,good,gas,371,3,940,true,true,780,,true,,1,1,,10/18/22
9969349,house,mixedusebuilding,305000,forsale,9600,installed,1900,torenovate,gas,651,5,1195,true,true,555,true,true,,2,6,,10/18/22
