id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10096555,house,mixedusebuilding,310000,forsale,4500,notinstalled,1850,good,gas,492,4,119,true,,,,,,,,,10/18/22
10129594,housegroup,housegroup,310500-354500,forsale,9600,,,,,,,,,,,,,,,,1,10/18/22
10111336,housegroup,housegroup,315400-335400,forsale,3910,,,,,,,,,,,,,,,,1,10/18/22
10115913,housegroup,housegroup,317203-484545.5,forsale,9160,,,,,,,,,,,,,,,,1,10/18/22
10035090,house,house,319000,forsale,4480,installed,1986,good,gas,291,3,750,,true,,true,true,,,2,,10/18/22
10109987,house,house,319000,forsale,6800,notinstalled,1963,good,fueloil,403,5,1152,true,true,1000,true,,,1,1,,10/18/22
10068979,house,house,320000,forsale,1700,semiequipped,1950,good,gas,178,3,95,true,true,30,,,,,,,10/18/22
10070683,housegroup,housegroup,321000-352000,forsale,8660,,,,,,,,,,,,,,,,1,10/18/22
9363148,housegroup,housegroup,324000-349500,forsale,4920,,,,,,,,,,,,,,,,1,10/18/22
10121699,house,villa,325000,forsale,7060,installed,1984,tobedoneup,fueloil,300,4,1578,,true,,true,,,2,4,,10/18/22
10087732,housegroup,housegroup,325000-380000,forsale,9890,,,,,,,,,,,,,,,,1,10/18/22
9778538,housegroup,housegroup,329117.83-331117.83,forsale,8750,,,,,,,,,,,,,,,,1,10/18/22
9466117,housegroup,housegroup,329400-333400,forsale,8791,,,,,,,,,,,,,,,,1,10/18/22
10096518,house,house,335000,forsale,1800,semiequipped,1958,torenovate,fueloil,427,3,192,true,true,100,,,,,,,10/18/22
10033828,housegroup,housegroup,335000-335000,forsale,2230,,,,,,,,,,,,,,,,1,10/18/22
9911454,housegroup,housegroup,340000-370000,forsale,2850,,,,,,,,,,,,,,,,1,10/18/22
9899874,housegroup,housegroup,340000-380000,forsale,8820,,,,,30,,,,,,,,,,,1,10/18/22
10067876,housegroup,housegroup,342500-342500,forsale,2250,,,,,,,,,,,,,,,,1,10/18/22
9774377,house,house,345000,forsale,1390,semiequipped,1974,tobedoneup,fueloil,388,3,871,true,true,700,true,,,1,1,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
9991005,house,house,349000,forsale,1070,usahyperequipped,1900,good,gas,298,3,50,true,true,,true,true,,,,,10/18/22
9359469,housegroup,housegroup,349000-449000,forsale,1360,,,,,,,,,,,,,,,,1,10/18/22
10004706,housegroup,housegroup,349500-399000,forsale,9660,,,,,,,,,,,,,,,,1,10/18/22
10096540,house,house,350000,forsale,1140,semiequipped,1930,torenovate,gas,510,2,94,true,true,26,true,true,,,,,10/18/22
9552264,housegroup,housegroup,350239-350239,forsale,2430,,,,,,,,,,,,,,,,1,10/18/22
8878684,housegroup,housegroup,351700-384000,forsale,2050,,,,,,,,,,,,,,,,1,10/18/22
9996848,housegroup,housegroup,356500-361500,forsale,2381,,,,,,,,,,,,,,,,1,10/18/22
10127053,housegroup,housegroup,359000-359000,forsale,2270,,,,,,,,,,,,,,,,1,10/18/22
9978456,house,house,359000,forsale,4480,installed,1986,good,gas,291,3,1231,,true,420,true,true,,2,,,10/18/22
10121703,housegroup,housegroup,359000-377000,forsale,7060,,,,,90,,,,,,,,,,,1,10/18/22
10099123,house,house,359000,forsale,9000,usainstalled,1946,good,gas,393,4,70,true,true,,true,,,,,,10/18/22
9817868,housegroup,housegroup,359000-399000,forsale,9220,,,,,,,,,,,,,,,,1,10/18/22
10120498,housegroup,housegroup,364500-369500,forsale,3271,,,,,,,,,,,,,,,,1,10/18/22
9862733,housegroup,housegroup,365000-365000,forsale,3271,,,,,,,,,,,,,,,,1,10/18/22
9623528,house,house,375000,forsale,1620,installed,1920,tobedoneup,gas,370,4,160,true,true,50,true,,,,,,10/18/22
10099202,house,house,375000,forsale,9700,installed,1969,justrenovated,gas,198,3,744,true,true,425,true,,,1,3,,10/18/22
9855121,housegroup,housegroup,379000-414150,forsale,1790,,,,,25,,,,,,,,,,,1,10/18/22
10107467,house,house,380000,forsale,9140,installed,1958,torenovate,gas,773,4,902,,true,800,true,,,1,3,,10/18/22
10094291,house,countrycottage,389000,forsale,9550,installed,1892,good,gas,413,2,892,,true,750,,,,,,,10/18/22
9818152,house,house,390000,forsale,4671,installed,1973,good,fueloil,269,3,1130,,true,550,true,,,2,4,,10/18/22
10087294,house,house,399000,forsale,1300,installed,1940,torenovate,fueloil,584,4,3882,,true,,true,,,1,4,,10/18/22
10115010,house,house,399000,forsale,1800,usainstalled,1837,good,gas,385,3,280,true,true,224,true,,,,3,,10/18/22
10045199,house,house,399000,forsale,4590,semiequipped,1958,good,fueloil,308,4,1653,true,true,1350,true,true,,1,4,,10/18/22
9836043,housegroup,housegroup,405000-405000,forsale,9870,,,,,,,,,,,,,,,,1,10/18/22
9842651,housegroup,housegroup,410000-410000,forsale,9660,,,,,,,,,,,,,,,,1,10/18/22
10070218,house,villa,415000,forsale,1420,notinstalled,1875,tobedoneup,fueloil,472,3,1000,,true,899,true,,,,5,,10/18/22
10027384,house,villa,419000,forsale,1980,semiequipped,1958,good,gas,442,3,560,true,true,461,true,true,,1,3,,10/18/22
10036288,house,villa,425000,forsale,1400,hyperequipped,1986,good,fueloil,192,3,630,true,,517,true,,,2,3,,10/18/22
10118004,housegroup,housegroup,425000-475000,forsale,3390,,,,,,,,,,,,,,,,1,10/18/22
9765508,house,townhouse,430000,forsale,1120,installed,1963,tobedoneup,gas,309,3,194,true,,100,true,true,,1,1,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10086164,house,villa,445000,forsale,1400,installed,1992,good,fueloil,272,3,1163,,,1030,true,true,,2,6,,10/18/22
9859951,housegroup,housegroup,445000-490000,forsale,9100,,,,,,,,,,,,,,,,1,10/18/22
9497970,house,house,449000,forsale,1080,usahyperequipped,1930,asnew,gas,229,4,68,,true,,true,true,,,,,10/18/22
9933807,house,exceptionalproperty,449000,forsale,4100,installed,2003,good,gas,163,5,1177,,true,600,true,true,,1,3,,10/18/22
10010856,house,house,450000,forsale,1500,hyperequipped,2018,asnew,gas,66,5,230,true,,70,true,,,1,2,,10/18/22
10071526,housegroup,housegroup,463000-605000,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
9893520,house,house,465000,forsale,1000,hyperequipped,1935,asnew,gas,273,4,110,,true,,true,true,,,,,10/18/22
9888818,house,house,465000,forsale,1020,hyperequipped,1935,asnew,gas,273,4,110,,true,,true,true,,,,,10/18/22
10056454,house,house,475000,forsale,1970,semiequipped,1974,good,gas,383,3,601,true,true,550,true,,,1,3,,10/18/22
10091462,housegroup,housegroup,490000-499000,forsale,2250,,,,,,,,,,,,,,,,1,10/18/22
10120320,house,house,495000,forsale,1082,installed,1991,asnew,gas,181,4,137,true,,100,true,true,,2,1,,10/18/22
10116962,house,house,499000,forsale,1080,installed,1957,justrenovated,gas,259,4,115,,true,55,true,,,,,,10/18/22
10127823,house,villa,499000,forsale,1330,installed,1935,good,gas,282,6,412,true,true,360,true,,,,2,,10/18/22
9136071,housegroup,housegroup,509500-524500,forsale,9000,,,,,,,,,,,,,,,,1,10/18/22
9414230,housegroup,housegroup,519900-565582,forsale,7181,,,,,105,,,,,,,,,,,1,10/18/22
10127969,housegroup,housegroup,524000-539000,forsale,1820,,,,,,,,,,,,,,,2,1,10/18/22
9897905,house,house,525000,forsale,1020,installed,1938,good,gas,204,4,178,true,true,70,true,true,,1,1,,10/18/22
9926830,house,villa,535000,forsale,1470,usahyperequipped,1979,asnew,fueloil,337,2,1900,,,1300,true,true,,2,4,,10/18/22
9404713,house,house,539000,forsale,1020,installed,1935,torenovate,gas,316,6,386,true,true,346,true,,,1,1,,10/18/22
10122283,house,house,550000,forsale,6941,usahyperequipped,1918,asnew,fueloil,355,5,1110,true,true,1110,true,true,,2,6,,10/18/22
10059536,house,townhouse,565000,forsale,1082,usainstalled,1973,good,fueloil,192,5,358,,,120,true,true,,1,2,,10/18/22
9983636,house,mixedusebuilding,569000,forsale,3150,hyperequipped,1920,tobedoneup,gas,370,5,280,true,true,80,true,,,,2,,10/18/22
10093752,house,villa,569000,forsale,8020,installed,1997,good,fueloil,288,4,1320,,,730,,,,2,3,,10/18/22
9953126,housegroup,housegroup,573850-608660,forsale,2811,,,,,,,,,,,,,,,,1,10/18/22
9889383,house,villa,575000,forsale,1390,usahyperequipped,1988,good,fueloil,167,4,1369,true,true,1244,true,true,,2,6,,10/18/22
10085820,house,house,580000,forsale,1200,semiequipped,1910,tobedoneup,gas,453,4,163,,,75,,,,,,,10/18/22
10117342,house,villa,589000,forsale,9041,installed,2003,good,gas,265,4,703,,,420,true,,,1,3,,10/18/22
9406677,housegroup,housegroup,595000-645000,forsale,1780,,,,,,,,,,,,,,,,1,10/18/22
9836317,house,apartmentblock,595000,forsale,4141,semiequipped,1950,asnew,fueloil,311,10,956,true,true,160,true,,,,6,,10/18/22
9912361,house,house,599000,forsale,1050,semiequipped,1920,torenovate,gas,246,4,131,true,true,,true,,,1,,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
9467840,housegroup,housegroup,624222-667411,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
10107752,house,house,650000,forsale,1150,installed,1928,tobedoneup,gas,491,5,220,,true,110,true,,,,,,10/18/22
9843419,house,house,675000,forsale,1200,hyperequipped,1930,good,gas,424,4,350,true,true,210,true,,,1,1,,10/18/22
9953280,house,house,695000,forsale,1150,semiequipped,1932,good,gas,434,5,360,,true,215,true,true,,1,1,,10/18/22
9504004,house,house,695000,forsale,1780,hyperequipped,1974,asnew,gas,340,5,661,true,,510,true,,,1,3,,10/18/22
9391667,house,house,699000,forsale,1070,hyperequipped,1900,torenovate,gas,296,6,185,true,,80,true,,,,,,10/18/22
10058734,house,villa,699500,forsale,2550,installed,1984,asnew,gas,240,3,799,true,true,656,true,,,1,1,,10/18/22
10034122,housegroup,housegroup,710000-710000,forsale,1180,,,,,96,,,,,,,,,6,,1,10/18/22
8312456,housegroup,housegroup,710000-710000,forsale,1180,,,,,,,,,,,,,,36,,1,10/18/22
9468323,housegroup,housegroup,717426-745831,forsale,3000,,,,,,,,,,,,,,,,1,10/18/22
10114640,house,house,720000,forsale,1200,notinstalled,1913,torenovate,fueloil,321,5,176,true,true,45,true,,,,,,10/18/22
9923067,house,house,725000,forsale,1200,installed,1956,good,gas,233,4,260,true,true,125,true,true,,,,,10/18/22
10115335,house,house,729000,forsale,1150,hyperequipped,1955,asnew,gas,356,4,240,true,true,80,true,,,1,2,,10/18/22
10085784,house,villa,735000,forsale,1640,hyperequipped,1974,good,gas,339,4,951,true,true,700,true,,true,2,2,,10/18/22
10085785,house,villa,735000,forsale,1650,hyperequipped,1974,good,gas,339,4,951,true,true,700,true,,true,2,2,,10/18/22
10007935,house,apartmentblock,750000,forsale,1000,semiequipped,1982,torenovate,gas,280,11,164,,,,true,,,,,,10/18/22
10127813,house,house,750000,forsale,1390,installed,1968,justrenovated,fueloil,161,4,815,,true,720,true,true,,1,7,,10/18/22
10118060,housegroup,housegroup,755000-755000,forsale,1410,,,,,86,,,,,,,,,1,,1,10/18/22
10098917,housegroup,housegroup,755000-755000,forsale,1410,,,,,93,,,,,,,,,8,8,1,10/18/22
10075948,house,house,780000,forsale,1040,hyperequipped,1912,tobedoneup,gas,209,6,95,true,,10,true,,,,,,10/18/22
10047358,house,house,795000,forsale,1000,usainstalled,1930,good,gas,113,5,102,,true,25,true,,,,,,10/18/22
10067960,housegroup,housegroup,795000-975000,forsale,8300,,,,,,,,,,,,,,1,2,1,10/18/22
9908751,house,mansion,845000,forsale,1083,usahyperequipped,1920,asnew,gas,263,5,175,true,true,60,true,true,,,,,10/18/22
9833849,house,apartmentblock,850000,forsale,1050,installed,1920,good,gas,191,5,120,,true,,true,true,,,,,10/18/22
10101285,house,house,850000,forsale,1200,installed,1961,asnew,gas,243,4,240,,true,120,true,true,,1,1,,10/18/22
9931261,house,house,875000,forsale,1200,usasemiequipped,1958,good,gas,206,4,208,true,true,98,true,true,,,1,,10/18/22
10083477,house,house,975000,forsale,8300,hyperequipped,2004,good,gas,147,5,164,,,,true,,,1,1,,10/18/22
10109421,house,house,995000,forsale,1200,installed,1961,torenovate,gas,316,4,680,true,,,true,,,1,1,,10/18/22
9894014,house,apartmentblock,999000,forsale,4820,notinstalled,1899,good,gas,201,23,967,,true,,true,true,,10,1,,10/18/22
10088204,house,house,1050000,forsale,1050,installed,1900,torenovate,gas,674,4,271,true,true,150,true,,,,,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10117568,house,house,1085000,forsale,1180,installed,1878,tobedoneup,gas,415,5,410,true,true,150,true,true,,,,,10/18/22
10031438,house,apartmentblock,1095000,forsale,1180,usainstalled,1910,asnew,gas,188,5,114,true,true,40,true,true,,,,,10/18/22
9851514,house,apartmentblock,1100000,forsale,1050,semiequipped,1899,good,gas,168,7,124,,true,50,true,,,,,,10/18/22
10108773,house,mixedusebuilding,1100000,forsale,1180,usahyperequipped,1930,asnew,gas,220,3,220,,true,,,,,,,,10/18/22
9659836,house,house,1250000,forsale,6900,installed,2010,asnew,electric,317,17,1500,,,,true,,,,16,,10/18/22
10112268,housegroup,housegroup,1365000-1365000,forsale,1970,,,,,45,,,,,,,,,1,1,1,10/18/22
10126511,house,house,1375000,forsale,3080,hyperequipped,1972,good,fueloil,204,6,1557,true,true,1300,true,true,,2,4,,10/18/22
10049371,house,mixedusebuilding,1445000,forsale,1050,hyperequipped,1888,good,fueloil,422,4,190,true,true,,true,,,2,,,10/18/22
9948962,house,castle,1960000,forsale,4910,installed,1898,good,fueloil,440,25,14065,true,true,12330,true,true,,1,1,,10/18/22
10123715,house,apartmentblock,2498000,forsale,1000,usasemiequipped,1900,asnew,gas,178,7,314,,true,145,true,,,,,,10/18/22
9797648,house,villa,2750000,forsale,1640,hyperequipped,1962,asnew,fueloil,255,5,4539,true,true,,true,true,,2,6,,10/18/22
9941053,housegroup,housegroup,2915000-3140000,forsale,1933,,,,,46,,,,,,,,,,,1,10/18/22
10110568,house,villa,3250000,forsale,2930,hyperequipped,1936,good,gas,300,5,10431,,true,8500,true,true,true,5,10,,10/18/22
10157466,house,house,135000,forsale,4870,notinstalled,,torenovate,gas,606,3,112,,true,,true,true,,,,,10/18/22
10157463,house,house,230000,forsale,4032,installed,,asnew,gas,633,2,452,,true,70,,,,1,1,,10/18/22
10157346,house,house,235000,forsale,1800,notinstalled,1931,torenovate,electric,502,2,68,true,true,,,,,,,,10/18/22
10135984,house,house,380000,forsale,1970,installed,1960,torenovate,,432,3,170,true,true,40,true,,,1,1,,10/18/22
10157632,house,mixedusebuilding,490000,forsale,4500,installed,2011,asnew,electric,322,3,6057,true,,6057,true,,,1,2,,10/18/22
10157583,house,villa,695000,forsale,9140,installed,1965,asnew,gas,428,3,1335,,true,,true,true,,1,3,,10/18/22
10157549,house,villa,1049000,forsale,3900,installed,1989,asnew,fueloil,273,4,11699,,true,,true,,,2,,,10/18/22
10134094,house,house,499000,forsale,1140,usahyperequipped,1971,good,fueloil,526,3,177,,,,true,,,1,1,,10/18/22
10139439,house,house,349000,forsale,9200,installed,1965,tobedoneup,fueloil,491,4,617,,,,,,,1,1,,10/18/22
10142968,house,apartmentblock,1300000,forsale,1190,notinstalled,1931,good,gas,295,8,100,,,,true,,,,,,10/18/22
10156630,house,house,145000,forsale,6823,installed,,good,electric,895,3,410,,true,,,,,,,,10/18/22
10156536,house,house,219000,forsale,2960,semiequipped,1941,torenovate,gas,1146,3,152,,true,30,true,,,,,,10/18/22
10155897,house,house,249500,forsale,4100,installed,2005,asnew,gas,316,3,188,,true,20,true,,,1,1,,10/18/22
10156817,house,house,285000,forsale,1840,semiequipped,1967,tobedoneup,gas,233,3,427,,,,true,,,1,3,,10/18/22
10156444,house,house,295000,forsale,8500,installed,1954,good,gas,450,3,422,,true,,true,,,1,3,,10/18/22
10156563,house,house,320000,forsale,2243,semiequipped,1970,torenovate,fueloil,592,3,435,,,,true,,,1,,,10/18/22
10155698,house,house,330000,forsale,1500,semiequipped,1972,good,electric,584,3,178,,,,true,,,1,,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10098957,house,house,349000,forsale,1560,notinstalled,1899,tobedoneup,fueloil,802,4,350,,true,200,true,,,2,2,,10/18/22
10156445,house,villa,369000,forsale,8540,semiequipped,1975,good,electric,560,3,625,,true,,true,,,1,3,,10/18/22
10156442,house,villa,399500,forsale,8792,installed,2022,good,,12,3,466,,,,true,,,,,,10/18/22
10156535,house,house,499000,forsale,2980,semiequipped,2005,tobedoneup,gas,228,4,794,,true,683,true,,,1,5,,10/18/22
10156825,house,house,520000,forsale,2340,installed,1978,good,gas,444,3,1817,,true,,true,,,2,2,,10/18/22
10156827,house,house,539000,forsale,3920,semiequipped,2008,asnew,gas,99,5,410,,true,269,,,,1,,,10/18/22
10156824,house,house,695000,forsale,2830,semiequipped,1986,good,gas,241,3,680,,true,,true,true,,4,,,10/18/22
10155107,house,mixedusebuilding,749000,forsale,1160,usahyperequipped,1933,asnew,gas,147,2,135,,true,,true,,,,,,10/18/22
10156822,house,house,795000,forsale,2800,installed,1900,good,gas,238,4,204,,true,,true,,,,,,10/18/22
10156760,house,house,799000,forsale,3080,installed,1899,justrenovated,gas,338,5,1366,,true,1366,true,,,2,4,,10/18/22
10130215,house,house,895000,forsale,1970,installed,,good,gas,221,4,430,true,true,185,true,,,2,4,,10/18/22
10155636,house,mixedusebuilding,1595000,forsale,3000,hyperequipped,1939,justrenovated,gas,100,4,190,,true,,true,true,,,,,10/18/22
10155627,house,mansion,1595000,forsale,3000,hyperequipped,1939,justrenovated,gas,100,4,190,,true,,true,true,,,,,10/18/22
10136523,house,otherproperty,85000,forsale,6987,notinstalled,1850,torenovate,,595,3,80,,,,true,,,,2,,10/18/22
10140836,house,house,189000,forsale,9600,hyperequipped,1938,good,gas,,2,170,true,,60,true,,,,1,,10/18/22
10142388,house,house,448000,forsale,1653,installed,1930,good,gas,332,4,429,,true,,true,,,,2,,10/18/22
10142685,house,house,449990,forsale,1090,installed,1920,tobedoneup,gas,275,5,149,true,true,67,,true,,,,,10/18/22
10145131,house,house,349000,forsale,1404,usahyperequipped,1960,justrenovated,fueloil,307,3,407,,true,250,true,,,1,2,,10/18/22
10145138,house,house,495000,forsale,1160,installed,1930,tobedoneup,,334,4,235,true,true,100,true,,,,,,10/18/22
10145935,house,villa,935000,forsale,1380,usahyperequipped,2012,asnew,gas,83,6,1641,true,true,1546,true,,,,4,,10/18/22
10147798,house,villa,1795000,forsale,1440,hyperequipped,2006,tobedoneup,fueloil,190,4,4202,,true,,true,true,,2,5,,10/18/22
10147714,house,villa,1795000,forsale,1500,hyperequipped,2006,tobedoneup,fueloil,190,4,4202,,true,,true,true,,2,5,,10/18/22
10147764,house,villa,1795000,forsale,7060,hyperequipped,2006,tobedoneup,fueloil,190,4,4202,,true,,true,true,,2,5,,10/18/22
10153348,house,house,180000,forsale,4500,notinstalled,,tobedoneup,gas,754,3,580,,,,true,,,,1,,10/18/22
10151897,house,mixedusebuilding,275000,forsale,9700,notinstalled,1935,torenovate,gas,467,4,833,,,550,,,,2,3,,10/18/22
10154153,house,house,325000,forsale,9200,usainstalled,1956,good,gas,216,3,125,,true,,,,,2,,,10/18/22
10154060,house,house,395000,forsale,9170,installed,1966,good,gas,697,3,510,,,,true,,,2,2,,10/18/22
10061333,house,villa,445000,forsale,1860,installed,1989,tobedoneup,fueloil,380,2,982,true,,,true,true,,3,3,,10/18/22
10153882,house,exceptionalproperty,545000,forsale,3560,usainstalled,2003,asnew,gas,367,3,944,,true,630,true,true,,1,2,,10/18/22
10153036,house,house,630000,forsale,1910,installed,1918,good,gas,155,5,2725,,true,1835,true,,,7,6,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10153948,house,villa,775000,forsale,3120,installed,2010,asnew,gas,133,4,771,,,630,true,,,1,3,,10/18/22
10152026,house,mixedusebuilding,1399000,forsale,1000,usahyperequipped,1930,good,gas,320,5,105,,,,true,,,,,,10/18/22
10013992,house,house,295000,forsale,4500,semiequipped,1930,tobedoneup,gas,187,3,151,,true,,true,,,,,,10/18/22
9878348,house,house,695000,forsale,1950,hyperequipped,1990,good,gas,228,3,233,,,95,true,,,1,3,,10/18/22
10134578,house,house,545000,forsale,1652,installed,1962,good,gas,451,3,700,,true,530,true,true,,1,2,,10/18/22
10144445,house,house,225000,forsale,8710,semiequipped,1952,tobedoneup,fueloil,468,3,321,,true,,,,,1,,,10/18/22
10143183,house,villa,449000,forsale,2400,hyperequipped,1961,justrenovated,fueloil,343,4,836,,true,700,true,,,1,5,,10/18/22
10143853,house,house,589000,forsale,2950,hyperequipped,2011,asnew,gas,74,4,594,,,400,true,,,,2,,10/18/22
10146649,house,house,795000,forsale,1390,installed,2011,good,,201,4,47,,true,,true,true,,,4,,10/18/22
10148610,house,house,89000,forsale,4870,notinstalled,,torenovate,gas,637,3,211,,,,,,,1,,,10/18/22
10150937,house,mixedusebuilding,215000,forsale,8790,,1997,good,gas,181,2,105,,,,true,,,1,,,10/18/22
10149645,house,house,299000,forsale,6717,notinstalled,,torenovate,fueloil,343,3,491,,true,,true,,,2,,,10/18/22
10148932,house,house,369000,forsale,1861,semiequipped,1979,good,electric,387,4,183,,,,true,,,1,,,10/18/22
10149708,house,house,395000,forsale,1800,installed,1930,tobedoneup,gas,353,3,120,,true,,true,,,4,,,10/18/22
