id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10150925,house,house,399000,forsale,1180,hyperequipped,1927,good,gas,230,3,231,true,,260,true,,,,,,10/18/22
10156239,house,bungalow,595000,forsale,1652,usahyperequipped,1979,asnew,,225,3,517,true,true,120,true,true,,1,4,,10/18/22
10130500,house,house,225000,forsale,6980,notinstalled,1900,torenovate,fueloil,1165,3,780,true,true,700,,,,,2,,10/18/22
10130224,house,house,495000,forsale,1210,usahyperequipped,1886,asnew,gas,433,4,136,true,true,50,true,,,,,,10/18/22
10130723,house,house,550000,forsale,1040,semiequipped,1912,torenovate,electric,2035,2,200,,true,60,,,,,1,,10/18/22
10130217,house,house,1400000,forsale,1950,usainstalled,1990,good,gas,172,6,873,,true,550,true,,,2,7,,10/18/22
10136628,house,house,510000,forsale,1950,hyperequipped,1957,torenovate,gas,672,3,714,true,true,515,true,,,1,1,,10/18/22
10136103,house,villa,845000,forsale,1970,hyperequipped,1938,good,gas,553,4,614,,true,600,true,,,2,1,,10/18/22
10137631,house,villa,1450000,forsale,8510,installed,1966,good,gas,340,4,3781,,true,,,,,2,2,,10/18/22
10140811,house,house,249000,forsale,6230,installed,,tobedoneup,fueloil,543,3,1250,true,true,1000,true,,,,2,,10/18/22
10141228,house,house,249000,forsale,6741,semiequipped,1875,torenovate,fueloil,614,3,427,,true,,,,,1,1,,10/18/22
10142413,house,house,275000,forsale,1140,,1899,torenovate,,529,2,112,true,true,32,,true,,,,,10/18/22
10142219,house,house,530000,forsale,1090,notinstalled,1964,torenovate,gas,377,3,192,,,105,true,true,,1,1,,10/18/22
10142247,house,house,595000,forsale,2920,installed,1998,good,gas,206,4,1525,,true,,true,,,2,,,10/18/22
10148170,house,house,349000,forsale,9255,installed,1950,good,fueloil,393,3,305,,,,true,,,,,,10/18/22
10037322,house,house,383000,forsale,1560,semiequipped,1962,torenovate,gas,558,3,426,,true,426,true,,,2,1,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10148030,house,house,419000,forsale,9130,installed,1981,good,gas,218,4,330,,true,,true,,,2,3,,10/18/22
10147388,house,house,425000,forsale,2960,installed,1992,torenovate,electric,736,2,1152,,true,977,true,,,1,3,,10/18/22
10146853,house,house,448000,forsale,2860,semiequipped,1965,good,gas,193,3,440,,,,,,,2,2,,10/18/22
10147862,house,house,725000,forsale,1020,usahyperequipped,,asnew,gas,435,4,600,,true,500,true,,,1,1,,10/18/22
10154121,house,house,277000,forsale,2830,notinstalled,1951,torenovate,,404,4,363,,true,229,,,,,1,,10/18/22
10151369,house,exceptionalproperty,3750000,forsale,9111,hyperequipped,2016,asnew,,72,5,6585,,,6585,,,,2,4,,10/18/22
9941095,house,townhouse,30000,forsale,4100,notinstalled,1952,tobedoneup,gas,388,4,276,,true,165,true,,,1,2,,10/18/22
9661761,house,house,84000,forsale,4680,notinstalled,1899,torenovate,gas,384,1,167,true,true,125,,,,,,,10/18/22
9823526,house,bungalow,89000,forsale,6044,semiequipped,1957,good,carbon,753,1,250,,,,true,,,,,,10/18/22
10052018,house,house,99000,forsale,4051,notinstalled,1960,torenovate,gas,508,3,272,,,78,true,,,,,,10/18/22
9859197,house,house,129000,forsale,4030,installed,1932,tobedoneup,gas,318,2,49,,,,,,,,,,10/18/22
9833826,house,house,139000,forsale,4051,notinstalled,1885,torenovate,fueloil,440,4,380,true,true,30,true,true,,1,2,,10/18/22
10057483,house,house,140000,forsale,4102,semiequipped,1899,tobedoneup,gas,402,2,65,true,true,,true,,,,,,10/18/22
10125934,house,house,140000,forsale,4500,semiequipped,1918,torenovate,gas,264,4,160,,true,75,true,,,,,,10/18/22
9593621,house,house,149999,forsale,6030,notinstalled,1905,torenovate,gas,566,3,60,,,,,,,,,,10/18/22
9765430,house,house,160000,forsale,6780,semiequipped,1900,torenovate,fueloil,434,4,279,,,,,,,1,,,10/18/22
10007390,house,house,165000,forsale,4877,notinstalled,1965,torenovate,fueloil,293,3,269,,,80,true,,,1,2,,10/18/22
10127113,house,house,175000,forsale,5300,semiequipped,1965,tobedoneup,fueloil,396,3,1067,,true,,true,,,1,,,10/18/22
10096553,house,house,178000,forsale,4430,installed,1955,good,fueloil,411,2,405,,true,300,true,,,1,,,10/18/22
10045468,house,house,180000,forsale,1300,notinstalled,1899,torenovate,gas,415,3,72,,true,,,true,,,,,10/18/22
9978989,house,house,189000,forsale,4870,notinstalled,1993,torenovate,fueloil,233,2,726,,,500,true,,,1,2,,10/18/22
9978987,house,house,189000,forsale,4877,notinstalled,1993,torenovate,fueloil,233,2,726,,,500,true,,,1,2,,10/18/22
10090743,house,house,189000,forsale,9100,notinstalled,1955,torenovate,gas,511,2,58,,,,true,,,,,,10/18/22
10026502,house,house,195000,forsale,1400,usasemiequipped,1900,asnew,gas,256,3,37,true,,,,,,,,,10/18/22
9855082,house,house,199000,forsale,4500,semiequipped,1875,good,gas,555,5,237,true,true,180,true,,,1,,,10/18/22
10002094,house,house,199500,forsale,4470,installed,1899,asnew,pellet,311,2,31,,,,true,,,,,,10/18/22
10123941,house,house,225000,forsale,6987,notinstalled,1900,torenovate,fueloil,1165,3,780,true,true,700,,,,,2,,10/18/22
9744955,house,house,230000,forsale,1390,semiequipped,1918,good,fueloil,446,3,355,,,,true,true,,,1,,10/18/22
10028279,house,house,249000,forsale,4030,installed,1967,asnew,gas,117,3,239,,true,125,true,,,1,1,,10/18/22
10048928,house,house,249000,forsale,4470,semiequipped,1950,tobedoneup,wood,397,4,1100,,true,1000,true,,,1,4,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10122741,house,house,249000,forsale,4480,semiequipped,1900,good,fueloil,425,5,545,true,true,430,true,,,2,,,10/18/22
9860489,house,house,249000,forsale,4500,semiequipped,1989,good,gas,406,2,767,,,,true,,,1,,,10/18/22
10108593,house,house,249000,forsale,8793,semiequipped,1978,tobedoneup,electric,422,3,214,,true,,true,,,1,,,10/18/22
10011398,house,house,249500,forsale,4557,installed,1918,good,fueloil,386,4,750,,true,,true,,,3,,,10/18/22
10002186,house,house,249500,forsale,4570,semiequipped,1918,tobedoneup,fueloil,433,3,680,,true,,true,,,1,,,10/18/22
10126910,house,house,255000,forsale,2830,installed,1957,tobedoneup,gas,601,4,217,,true,,true,,,1,,,10/18/22
9955479,house,house,259000,forsale,4020,semiequipped,1997,tobedoneup,electric,712,3,503,,,250,true,,,1,2,,10/18/22
10017641,house,house,259000,forsale,4400,installed,1968,good,fueloil,778,3,490,,true,190,true,,,1,1,,10/18/22
10099204,house,house,259000,forsale,9600,usahyperequipped,1930,asnew,gas,149,3,350,,,200,true,,,,,,10/18/22
9983243,house,house,260000,forsale,4470,installed,1992,good,gas,244,3,594,,,300,true,true,true,3,1,,10/18/22
10023284,house,house,265000,forsale,1495,hyperequipped,1900,good,pellet,405,4,210,,true,90,true,,,,,,10/18/22
10031926,house,house,274500,forsale,5377,installed,2002,good,fueloil,283,3,1277,,,,true,,,,3,,10/18/22
9997643,house,house,275000,forsale,6870,semiequipped,1977,good,fueloil,355,5,784,true,true,,true,true,,1,2,,10/18/22
10090094,house,house,280000,forsale,4000,installed,1970,good,fueloil,370,3,160,,,100,true,,true,,,,10/18/22
9979230,house,house,295000,forsale,6020,installed,2022,asnew,gas,114,3,299,true,,100,true,,,1,2,,10/18/22
10104575,house,house,299000,forsale,2890,installed,1950,tobedoneup,gas,436,3,202,,true,,true,,,,,,10/18/22
10036796,house,house,299500,forsale,4550,semiequipped,1996,good,fueloil,454,3,1248,,,,true,,,1,,,10/18/22
9755780,house,house,315000,forsale,1325,notinstalled,1987,torenovate,fueloil,326,2,1332,,true,1332,true,,,2,2,,10/18/22
10119705,house,house,319000,forsale,4870,semiequipped,1957,tobedoneup,fueloil,370,3,1022,true,true,800,,,,1,4,,10/18/22
10091653,house,villa,319000,forsale,6690,,1965,tobedoneup,fueloil,468,4,1112,true,true,946,,,,3,5,,10/18/22
10060316,house,house,330000,forsale,6700,semiequipped,1947,tobedoneup,fueloil,442,4,370,,true,,,,,1,2,,10/18/22
10006858,house,house,335000,forsale,1840,semiequipped,1946,tobedoneup,fueloil,469,5,125,,true,,,,,1,,,10/18/22
9828488,house,house,335000,forsale,2830,installed,1951,good,gas,412,3,425,,true,,,,,3,4,,10/18/22
10124903,house,house,339000,forsale,1070,hyperequipped,1935,torenovate,gas,565,4,189,true,true,25,true,true,,,,,10/18/22
10117345,house,countrycottage,339000,forsale,9810,usainstalled,1900,torestore,fueloil,1081,2,885,,,770,,true,,,5,,10/18/22
10100450,house,house,349000,forsale,1070,hyperequipped,1965,good,fueloil,522,3,70,,true,,true,true,,,,,10/18/22
9438942,house,house,349000,forsale,1700,usainstalled,1936,good,gas,670,3,280,,true,200,true,true,,,,,10/18/22
10120487,house,house,349000,forsale,8551,installed,2011,good,gas,98,3,302,,,,true,,,,2,,10/18/22
9968861,house,house,349000,forsale,9280,,1964,tobedoneup,gas,452,3,542,,true,392,,,,,2,,10/18/22
10119707,house,house,350000,forsale,4050,installed,1969,tobedoneup,electric,588,3,879,,true,700,,true,,1,2,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10069685,house,villa,365000,forsale,1400,semiequipped,1975,torenovate,gas,388,4,954,,true,,,,,1,5,,10/18/22
10069658,house,villa,365000,forsale,6230,semiequipped,1975,torenovate,gas,388,4,954,,true,,,,,1,5,,10/18/22
9997783,house,house,365000,forsale,8620,installed,1979,tobedoneup,gas,305,4,366,,,298,,,,,2,,10/18/22
10052753,house,house,375000,forsale,1070,,1959,torenovate,fueloil,345,3,278,,true,140,true,true,,1,,,10/18/22
9948989,house,villa,375000,forsale,1350,installed,1970,asnew,gas,222,5,1662,,true,1600,true,true,,1,3,,10/18/22
10096519,house,house,375000,forsale,1800,installed,1965,asnew,fueloil,265,3,147,true,true,45,true,,,,,,10/18/22
9915791,house,house,379000,forsale,1700,installed,1935,good,gas,596,3,305,,true,,true,,,1,,,10/18/22
9896426,house,house,383000,forsale,1831,usainstalled,1990,asnew,gas,184,5,730,,,,,,,1,,,10/18/22
10077383,house,house,390000,forsale,4260,installed,1986,asnew,fueloil,246,4,1355,,,,true,,,,3,,10/18/22
9943572,house,house,395000,forsale,1140,hyperequipped,1930,asnew,gas,473,4,350,true,true,230,true,true,,,,,10/18/22
10123527,house,house,395000,forsale,1331,notinstalled,1956,torenovate,fueloil,579,2,783,true,true,700,true,true,,1,2,,10/18/22
10104039,house,house,395000,forsale,6790,semiequipped,1966,tobedoneup,fueloil,338,2,1046,,true,,,,,1,4,,10/18/22
10066108,house,house,395000,forsale,7800,installed,1875,asnew,fueloil,250,5,1500,,true,,true,true,,2,6,,10/18/22
9964892,house,villa,399000,forsale,1325,installed,1984,good,electric,327,3,866,,,766,true,,,2,3,,10/18/22
10025551,house,house,410000,forsale,1755,hyperequipped,2009,good,gas,133,2,426,,,,true,,,2,3,,10/18/22
10062955,house,villa,425000,forsale,4052,installed,1994,good,fueloil,244,4,712,true,,350,true,,,1,2,,10/18/22
10091994,house,villa,435000,forsale,7880,installed,1974,good,fueloil,355,3,1160,,true,,true,,,1,,,10/18/22
9763047,house,house,449000,forsale,1780,hyperequipped,1890,tobedoneup,gas,454,3,328,true,true,210,true,true,,,,,10/18/22
10045469,house,house,450000,forsale,1380,semiequipped,1900,torenovate,fueloil,828,1,2435,,true,2435,true,,,1,2,,10/18/22
10037638,house,mixedusebuilding,460000,forsale,1200,semiequipped,1930,good,gas,767,1,160,,,,true,,,1,1,,10/18/22
9995881,house,apartmentblock,465000,forsale,1000,hyperequipped,1860,asnew,gas,585,4,112,true,true,35,true,true,,,,,10/18/22
9997309,house,apartmentblock,465000,forsale,1030,hyperequipped,1860,asnew,gas,585,4,112,true,true,35,true,true,,,,,10/18/22
9995882,house,house,465000,forsale,1030,hyperequipped,1860,asnew,gas,585,4,112,true,true,35,true,true,,,,,10/18/22
10117981,house,house,465000,forsale,3001,semiequipped,1956,tobedoneup,gas,255,4,201,,true,,true,,,2,1,,10/18/22
9917005,house,house,485000,forsale,4450,,2005,asnew,fueloil,354,6,1068,,true,550,true,true,,3,3,,10/18/22
10042525,house,mansion,489000,forsale,8820,hyperequipped,1881,good,gas,389,3,429,,,90,,,,,,,10/18/22
9995395,house,apartmentblock,495000,forsale,1030,notinstalled,1930,tobedoneup,gas,534,6,125,true,true,25,true,true,,,,,10/18/22
10117560,house,house,495000,forsale,1180,usahyperequipped,2000,good,gas,260,3,95,,,50,true,,,,,,10/18/22
10112334,house,house,495000,forsale,1780,semiequipped,1935,good,gas,416,5,520,,true,350,true,true,,1,,,10/18/22
10095396,house,house,498000,forsale,1200,installed,1956,torenovate,gas,562,3,140,,true,50,,,,1,,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10094760,house,villa,499000,forsale,1390,semiequipped,1977,torenovate,fueloil,544,5,1883,,true,1748,true,true,,2,6,,10/18/22
9925295,house,house,499000,forsale,4520,installed,2001,good,electric,432,5,2170,,,1957,true,true,true,,,,10/18/22
10104723,house,house,520000,forsale,1200,hyperequipped,1910,torenovate,gas,431,4,196,,,,true,,,,,,10/18/22
9470377,house,house,525000,forsale,1190,semiequipped,1930,tobedoneup,gas,841,4,200,true,true,120,true,,,1,,,10/18/22
10087293,house,villa,525000,forsale,1332,installed,1989,good,fueloil,422,4,1388,true,,1388,true,,,1,2,,10/18/22
10119582,house,villa,525000,forsale,7880,installed,1973,good,fueloil,619,4,6430,,,,true,,,,,,10/18/22
9825279,house,castle,547000,forsale,2830,installed,1923,justrenovated,gas,348,4,851,,true,476,true,,,4,,,10/18/22
10012770,house,house,560000,forsale,1330,installed,1967,tobedoneup,gas,402,3,902,,true,902,true,true,,1,5,,10/18/22
10076028,house,house,575000,forsale,1950,usahyperequipped,1932,good,gas,274,5,135,true,true,,true,true,,,,,10/18/22
9886073,house,mansion,585000,forsale,8000,installed,1934,justrenovated,electric,81,5,115,,,,,,,,,,10/18/22
10129206,house,house,595000,forsale,1082,hyperequipped,1974,asnew,gas,171,4,270,true,true,155,true,,true,1,3,,10/18/22
10113217,house,house,595000,forsale,1730,installed,1971,asnew,gas,158,4,422,,,,true,true,,2,4,,10/18/22
9999393,house,apartmentblock,595000,forsale,9000,installed,1850,tobedoneup,gas,431,4,298,,,,true,,,,,,10/18/22
9696647,house,villa,598000,forsale,3400,hyperequipped,1996,asnew,fueloil,141,6,564,,,,true,true,true,1,2,,10/18/22
10117624,house,house,599000,forsale,9300,installed,1938,good,fueloil,295,5,393,,true,170,true,,,,,,10/18/22
9311594,house,townhouse,600000,forsale,1190,installed,1972,torenovate,fueloil,318,5,290,true,true,190,true,true,,2,2,,10/18/22
9957900,house,house,625000,forsale,1200,notinstalled,1954,good,gas,390,3,180,,true,70,true,true,,,2,,10/18/22
10080317,house,house,645000,forsale,1070,notinstalled,1910,torenovate,gas,532,4,320,,true,,true,true,,,,,10/18/22
10107766,house,house,645000,forsale,1970,installed,1966,torenovate,gas,322,3,709,,true,350,true,,,1,1,,10/18/22
9993423,house,apartmentblock,650000,forsale,1200,installed,1961,tobedoneup,fueloil,585,4,162,,true,44,true,true,,1,,,10/18/22
9993421,house,house,650000,forsale,1200,installed,1961,tobedoneup,fueloil,585,4,162,,true,44,true,true,,1,,,10/18/22
10041196,house,house,650000,forsale,1380,semiequipped,1900,torenovate,fueloil,438,5,6742,,true,6742,,true,,1,3,,10/18/22
10007391,house,house,680000,forsale,1200,usasemiequipped,1931,asnew,fueloil,540,3,175,true,true,100,true,true,,,,,10/18/22
10104085,house,villa,685000,forsale,1410,hyperequipped,1975,asnew,gas,314,4,729,true,true,,true,true,,2,2,,10/18/22
10103876,house,villa,685000,forsale,1410,hyperequipped,1975,asnew,gas,314,4,729,true,true,,true,true,,2,2,,10/18/22
9952160,house,villa,690000,forsale,1420,hyperequipped,1993,good,gas,360,6,945,true,true,945,true,true,,1,1,,10/18/22
10068666,house,house,695000,forsale,1180,hyperequipped,1937,good,gas,308,5,280,,,130,true,,,1,,,10/18/22
10091243,house,mixedusebuilding,695000,forsale,1950,semiequipped,1980,good,gas,780,3,1724,,,1400,true,,,2,10,,10/18/22
10121883,house,manorhouse,695000,forsale,8580,installed,1957,justrenovated,gas,229,5,1996,,true,,,,,,20,,10/18/22
9966449,house,villa,699000,forsale,1332,installed,1900,torenovate,fueloil,408,6,2046,,,2000,true,true,,1,3,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10117209,house,apartmentblock,720000,forsale,1030,semiequipped,1960,good,gas,272,4,155,,,,,,,,,,10/18/22
10118069,house,house,745000,forsale,1200,installed,1949,good,gas,408,5,133,,true,,true,,,,,,10/18/22
10081921,house,house,745000,forsale,1200,installed,1949,good,gas,408,5,133,,true,,true,,,,,,10/18/22
10065388,house,house,750000,forsale,1150,hyperequipped,1962,good,gas,168,4,210,,,85,true,true,,1,1,,10/18/22
10103523,house,house,750000,forsale,1200,usahyperequipped,1964,asnew,gas,227,3,188,true,true,47,true,true,,1,1,,10/18/22
10052805,house,mixedusebuilding,780000,forsale,1853,usahyperequipped,2016,good,gas,83,3,260,true,true,85,true,true,,1,4,,10/18/22
10128557,house,villa,785000,forsale,3052,usahyperequipped,2010,good,gas,115,5,1120,,,,,true,,1,3,,10/18/22
10082533,house,house,795000,forsale,1150,hyperequipped,1940,good,gas,480,5,360,,true,150,true,,,1,2,,10/18/22
10082532,house,house,795000,forsale,1950,hyperequipped,1940,good,gas,480,5,360,,true,150,true,,,1,2,,10/18/22
10125913,house,house,825000,forsale,1190,usainstalled,1925,good,gas,318,4,113,,true,,true,,,1,1,,10/18/22
10128483,house,apartmentblock,849000,forsale,1090,semiequipped,1960,good,gas,322,4,154,,true,19,true,true,,4,,,10/18/22
10120165,house,house,850000,forsale,1180,hyperequipped,1926,good,gas,264,3,120,,true,11,true,true,,1,,,10/18/22
9881807,house,house,895000,forsale,1190,,1924,torenovate,gas,423,6,330,,true,90,true,true,,1,,,10/18/22
10029513,house,house,900000,forsale,1301,hyperequipped,1974,good,fueloil,213,5,1500,,true,1500,true,true,,1,3,,10/18/22
10009462,house,apartmentblock,930000,forsale,1030,notinstalled,1956,asnew,gas,176,5,155,,true,45,true,true,,,,,10/18/22
10060997,house,villa,945000,forsale,1330,usahyperequipped,2004,asnew,gas,137,3,1110,,,500,true,,true,,2,,10/18/22
9876934,house,house,945000,forsale,1950,semiequipped,1965,good,gas,262,6,413,true,true,250,true,true,,1,2,,10/18/22
10065434,house,townhouse,995000,forsale,1000,usainstalled,1939,good,gas,410,6,345,true,true,250,true,,,1,1,,10/18/22
10088253,house,house,995000,forsale,1150,hyperequipped,1968,good,gas,231,4,400,true,true,350,true,true,,2,2,,10/18/22
10012632,house,house,995000,forsale,1150,installed,1963,torenovate,electric,375,7,541,true,true,350,true,true,,1,1,,10/18/22
9975935,house,mansion,999000,forsale,1040,installed,1908,good,gas,255,5,170,,true,53,,,,,2,,10/18/22
9975934,house,mansion,999000,forsale,1150,installed,1908,good,gas,255,5,170,,true,53,,,,,2,,10/18/22
10010194,house,mansion,999000,forsale,1200,installed,1908,good,gas,255,5,170,,true,53,,,,,2,,10/18/22
10105687,house,house,1095000,forsale,1970,hyperequipped,1962,asnew,gas,193,4,590,,true,300,true,,,1,4,,10/18/22
10107268,house,apartmentblock,1100000,forsale,1050,hyperequipped,1895,good,gas,199,4,240,,,115,true,,,,,,10/18/22
10084281,house,apartmentblock,1195000,forsale,1000,installed,1868,good,gas,220,7,214,true,true,50,true,,,,,,10/18/22
9402335,house,mixedusebuilding,1200000,forsale,1000,installed,1899,justrenovated,gas,450,3,196,,true,,,true,,,,,10/18/22
9714663,house,villa,1290000,forsale,1180,semiequipped,1960,torenovate,gas,675,5,780,true,true,500,true,true,,1,3,,10/18/22
10047373,house,apartmentblock,1295000,forsale,1050,semiequipped,1930,good,gas,303,7,120,,true,31,true,,,,,,10/18/22
10124091,house,house,1350000,forsale,1040,installed,1930,torenovate,gas,370,9,3,,true,80,true,true,,2,,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10041195,house,exceptionalproperty,1350000,forsale,1332,installed,1900,asnew,fueloil,430,4,1153,,true,1154,true,,,4,4,,10/18/22
9634455,house,villa,1390000,forsale,1180,usahyperequipped,1928,justrenovated,gas,127,5,590,,true,500,true,,,1,2,,10/18/22
10031702,house,house,1590000,forsale,1180,,1962,asnew,fueloil,380,5,639,,true,,true,true,,1,,,10/18/22
9865170,house,exceptionalproperty,1795000,forsale,1301,installed,1995,tobedoneup,fueloil,178,8,28800,true,true,28000,true,true,true,3,8,,10/18/22
9879840,house,apartmentblock,1895000,forsale,4020,installed,2017,asnew,gas,206,18,160,,true,,true,,,,,,10/18/22
10127280,house,house,1960000,forsale,1050,hyperequipped,1890,asnew,gas,128,6,300,true,true,200,true,true,,1,,,10/18/22
10123422,house,apartmentblock,2100000,forsale,1200,installed,1961,asnew,gas,148,7,443,,,,true,,,1,2,,10/18/22
9723409,house,villa,2145000,forsale,8300,hyperequipped,2007,asnew,gas,221,5,683,true,,,true,true,,2,4,,10/18/22
