id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10111090,house,exceptionalproperty,2475000,forsale,1380,usahyperequipped,2007,asnew,fueloil,166,6,12901,,true,10000,true,true,true,2,8,,10/18/22
9524661,house,apartmentblock,3200000,forsale,1050,installed,1900,good,fueloil,434,1,490,true,true,,true,true,,,,,10/18/22
10065530,house,house,99000,forsale,6870,notinstalled,1874,torenovate,,295,3,196,true,true,80,true,,,,,,10/18/22
10134388,house,house,189500,forsale,4540,semiequipped,1899,torenovate,fueloil,515,3,700,,,,true,,,1,,,10/18/22
10138458,house,house,149000,forsale,6210,installed,1950,tobedoneup,fueloil,319,2,640,,,490,,,,,,,10/18/22
10077187,house,house,385000,forsale,6600,usainstalled,2023,asnew,,38,3,650,true,true,137,true,,,2,2,1,10/18/22
10139737,house,townhouse,493000,forsale,1400,hyperequipped,2005,good,gas,131,3,331,,true,25,true,true,,2,4,,10/18/22
10139735,house,house,493000,forsale,1400,hyperequipped,2005,good,gas,131,3,331,,true,25,true,true,,2,4,,10/18/22
10138252,house,otherproperty,795000,forsale,8792,hyperequipped,1957,good,fueloil,437,3,4047,,true,,true,true,true,3,10,,10/18/22
10138247,house,villa,795000,forsale,8792,hyperequipped,1957,good,fueloil,437,3,4047,,true,,true,true,true,3,10,,10/18/22
10146400,house,house,347000,forsale,1740,semiequipped,1975,torenovate,fueloil,443,3,340,,true,,,,,1,2,,10/18/22
10146802,house,house,549000,forsale,9030,installed,2005,good,gas,120,5,590,,,,,,,1,1,,10/18/22
10086696,house,mixedusebuilding,464000,forsale,9310,installed,1925,good,fueloil,322,3,642,,true,155,true,,,2,2,,10/18/22
10086693,house,house,464000,forsale,9310,installed,1925,good,fueloil,322,3,642,,true,155,true,,,2,2,,10/18/22
10151199,house,villa,519000,forsale,2800,installed,1957,tobedoneup,gas,373,3,1053,,,572,true,,,2,,,10/18/22
10149535,house,villa,1095000,forsale,2860,installed,1964,good,gas,312,3,3051,,true,,true,,,6,,,10/18/22
10156611,house,house,339000,forsale,2200,semiequipped,1957,torenovate,fueloil,622,4,2117,,true,,,,,2,2,,10/18/22
10154593,house,exceptionalproperty,1395000,forsale,2980,installed,1979,justrenovated,gas,214,4,4140,,,,true,true,true,4,5,,10/18/22
10130205,house,house,275000,forsale,4540,installed,2003,good,,164,4,307,true,,180,true,,,1,2,,10/18/22
10135999,house,house,239000,forsale,4000,installed,1956,tobedoneup,fueloil,439,3,240,,true,150,,,,1,1,,10/18/22
10137814,house,house,269000,forsale,1730,semiequipped,1970,good,electric,687,2,124,,,,true,,,1,1,,10/18/22
10136981,house,house,449000,forsale,9660,notinstalled,1990,tobedoneup,electric,411,5,1263,,,,,,,3,5,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10136772,house,mansion,510000,forsale,9500,hyperequipped,1933,good,gas,252,8,400,,true,,true,,,1,,,10/18/22
10136200,house,house,569000,forsale,1853,hyperequipped,,good,gas,391,3,220,true,true,150,true,,,,2,,10/18/22
10137274,house,house,575000,forsale,1040,installed,1920,good,gas,274,3,120,,true,70,,true,,,,,10/18/22
10140466,house,house,345000,forsale,2660,installed,1919,asnew,gas,282,3,193,,true,37,true,,,,,,10/18/22
10145816,house,house,339000,forsale,9600,installed,,good,gas,352,3,963,,true,,true,,,,,,10/18/22
10146061,house,house,500000,forsale,1030,usainstalled,1932,tobedoneup,,668,7,180,,true,1,true,,,,,,10/18/22
10147387,house,house,569000,forsale,2960,installed,2015,asnew,,87,3,452,,true,78,true,true,,1,6,,10/18/22
10153126,house,house,199000,forsale,4400,,,justrenovated,gas,415,3,453,,true,160,true,,,,,,10/18/22
10152774,house,house,209900,forsale,9600,installed,,tobedoneup,gas,439,4,876,,,,true,,,,,,10/18/22
10152351,house,house,300000,forsale,5640,,,tobedoneup,fueloil,382,5,784,,true,,,true,,1,,,10/18/22
10153105,house,house,320000,forsale,2800,semiequipped,1973,tobedoneup,gas,274,2,145,,,,,true,,3,1,,10/18/22
10153849,house,house,345000,forsale,3118,,1938,,fueloil,791,2,2000,,true,2000,true,,,2,,,10/18/22
10111099,house,house,480000,forsale,6700,,1850,,fueloil,398,5,1455,,,,,,,1,5,,10/18/22
10153852,house,mixedusebuilding,485000,forsale,3360,,1953,tobedoneup,fueloil,606,3,920,,true,920,true,true,,4,2,,10/18/22
10153850,house,villa,485000,forsale,3360,,1953,tobedoneup,fueloil,606,3,920,,true,920,true,true,,4,2,,10/18/22
10153530,house,house,720000,forsale,1180,,1948,tobedoneup,gas,176,4,0,,,,,true,,,,,10/18/22
10152801,house,house,1350000,forsale,1325,usahyperequipped,2016,justrenovated,fueloil,157,4,10320,true,true,10320,true,true,true,3,5,,10/18/22
10153529,house,house,1440000,forsale,1180,installed,,justrenovated,gas,181,3,413,,true,,true,true,,2,,,10/18/22
10120096,house,house,69000,forsale,4020,notinstalled,1900,torenovate,,473,1,81,,,,,true,,1,,,10/18/22
10082330,house,countrycottage,75000,forsale,6987,notinstalled,1850,torenovate,,595,3,240,,,,true,,,,2,,10/18/22
10118685,house,countrycottage,189000,forsale,6940,installed,1918,tobedoneup,,662,3,720,true,true,720,true,true,,1,3,,10/18/22
10119709,house,house,235000,forsale,4140,installed,1952,tobedoneup,,307,2,446,true,true,300,true,,,1,,,10/18/22
9722868,house,house,245000,forsale,4540,semiequipped,1875,good,gas,456,4,514,,true,,true,,,2,,,10/18/22
10025596,house,house,295000,forsale,4557,installed,1996,asnew,,504,2,1604,,,1200,true,,,1,5,,10/18/22
10009832,house,house,319000,forsale,9120,installed,1979,good,,175,3,204,true,true,56,true,,,,,,10/18/22
9996279,house,house,375000,forsale,1745,installed,1931,good,gas,189,4,630,,,,true,,,,,,10/18/22
10084024,house,apartmentblock,389000,forsale,4800,notinstalled,1850,good,,264,5,230,true,true,,true,true,,,,,10/18/22
9997232,house,house,395000,forsale,9600,hyperequipped,1890,justrenovated,,87,3,80,,true,,true,,,,,,10/18/22
10035982,house,house,449000,forsale,1800,usahyperequipped,2007,asnew,gas,203,3,190,,,66,true,,,1,,,10/18/22
10110798,house,house,475000,forsale,4500,installed,1900,asnew,gas,198,4,311,,,,true,,,,,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10079137,house,house,485000,forsale,1410,installed,1972,good,gas,270,4,268,true,true,164,true,,,1,2,,10/18/22
9758390,house,house,535000,forsale,1300,usahyperequipped,2000,asnew,,295,3,1187,true,,11,true,true,,1,4,,10/18/22
10121437,house,house,545000,forsale,1030,hyperequipped,1918,justrenovated,gas,258,4,81,,true,32,,,,,,,10/18/22
10011076,house,house,545000,forsale,1470,hyperequipped,1991,good,,211,3,2338,true,,2000,true,true,true,1,3,,10/18/22
9191358,house,house,595000,forsale,1090,usahyperequipped,2002,asnew,,169,3,198,true,,70,true,true,,1,3,,10/18/22
10071302,house,mansion,599000,forsale,8000,semiequipped,1923,good,gas,427,6,157,,,57,,,,,,,10/18/22
9936298,house,villa,675000,forsale,1390,installed,1979,asnew,,165,5,1485,,true,900,true,true,,,1,,10/18/22
9919729,house,villa,850000,forsale,1640,hyperequipped,1960,asnew,gas,216,5,566,,true,256,true,,,3,2,,10/18/22
10071305,house,exceptionalproperty,879000,forsale,8000,semiequipped,1923,torenovate,gas,427,10,221,,,57,,,,1,,,10/18/22
9752524,house,house,925000,forsale,1150,usahyperequipped,1911,asnew,,339,5,100,true,true,,true,true,,1,2,,10/18/22
10108876,house,house,965000,forsale,1150,usahyperequipped,1975,asnew,,177,4,403,true,,308,true,true,,1,2,,10/18/22
10096267,house,countrycottage,1195000,forsale,8340,usahyperequipped,1986,asnew,fueloil,92,6,5420,,,,,,,1,15,,10/18/22
10127426,house,mixedusebuilding,2250000,forsale,1150,installed,1931,good,gas,249,8,1630,,true,,true,,,4,,,10/18/22
10127423,house,mansion,2250000,forsale,1150,installed,1931,good,gas,249,8,1630,,true,,true,,,4,,,10/18/22
10021168,house,villa,2480000,forsale,1180,installed,1960,good,gas,535,6,1425,true,true,,true,true,,2,2,,10/18/22
9854478,house,villa,5500000,forsale,1180,usainstalled,1975,tobedoneup,fueloil,267,6,5700,,true,,true,,true,5,,,10/18/22
10157467,house,house,129000,forsale,4870,notinstalled,,torenovate,,694,3,330,,true,60,,,,,,,10/18/22
10134626,house,house,205000,forsale,7860,installed,,asnew,gas,286,2,320,,true,,true,,,1,,,10/18/22
10135416,house,house,450000,forsale,1180,notinstalled,1938,tobedoneup,gas,316,3,150,,,,,,,,,,10/18/22
10134346,house,house,469000,forsale,2860,installed,1960,justrenovated,gas,150,4,316,,,190,true,,,1,1,,10/18/22
10134286,house,villa,799000,forsale,1970,hyperequipped,1997,good,,282,3,1172,,true,700,true,true,,,1,,10/18/22
10135243,house,villa,850000,forsale,8510,installed,1992,good,fueloil,221,5,1835,,true,,true,,,2,20,,10/18/22
10138374,house,house,450000,forsale,1040,usahyperequipped,1950,justrenovated,gas,159,3,100,,,,,,,,,,10/18/22
10139366,house,house,589000,forsale,1755,installed,1989,good,fueloil,,3,861,,true,,true,,,,4,,10/18/22
10143250,house,house,50000,forsale,5360,installed,,good,fueloil,437,2,3716,true,true,,true,,,1,1,,10/18/22
9765391,house,house,265000,forsale,8370,installed,1958,good,gas,208,3,140,,,,true,,,,,,10/18/22
9983313,house,house,300000,forsale,9100,installed,1968,good,gas,439,3,304,,,135,true,,,3,2,,10/18/22
10143810,house,house,425000,forsale,1350,installed,1850,good,gas,226,6,1750,true,true,1600,true,true,,2,6,,10/18/22
10143665,house,house,475000,forsale,8560,installed,1985,good,gas,243,4,565,true,true,260,true,true,,2,,,10/18/22
10144680,house,house,549000,forsale,1300,installed,1989,,gas,119,4,330,,true,,true,true,,3,2,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10118937,house,house,299000,forsale,6997,,2010,,gas,84,3,975,,,,true,,,1,,,10/18/22
10138445,house,house,395000,forsale,9230,hyperequipped,2022,asnew,,,4,170,,,80,true,,,,1,1,10/18/22
10138444,house,house,395000,forsale,9230,hyperequipped,2022,asnew,,,4,179,,,80,true,true,,,1,1,10/18/22
10151010,house,house,475000,forsale,2910,,1993,good,gas,215,3,633,,,,true,,,,3,,10/18/22
10151016,house,house,480000,forsale,1310,hyperequipped,2005,asnew,gas,,4,145,,,,true,,,1,1,,10/18/22
10151126,house,house,585000,forsale,1500,installed,2007,good,gas,215,3,714,,true,,true,true,,1,2,,10/18/22
10151127,house,house,585000,forsale,1501,installed,2007,good,gas,215,3,714,,true,,true,true,,1,2,,10/18/22
10155846,house,apartmentblock,225000,forsale,5070,installed,,justrenovated,pellet,1010,2,127,,,,true,true,,1,,,10/18/22
10155845,house,house,225000,forsale,5070,installed,,justrenovated,pellet,1010,2,127,,,,true,true,,1,,,10/18/22
10155835,house,house,285000,forsale,1800,installed,1932,good,gas,596,2,70,,,,true,,,,,,10/18/22
10154765,house,house,397000,forsale,1800,installed,1968,asnew,gas,322,3,140,,,78,true,,,1,1,,10/18/22
10155869,house,house,398000,forsale,1852,semiequipped,1942,torenovate,fueloil,952,3,1085,,true,,,,,4,3,,10/18/22
10157030,house,countrycottage,399000,forsale,9750,installed,1950,torenovate,fueloil,500,3,1141,true,,,,,,1,,,10/18/22
10156821,house,house,690000,forsale,2980,installed,1992,good,,396,4,2339,,,,true,true,,,,,10/18/22
10154560,house,house,740000,forsale,1200,notinstalled,1914,tobedoneup,gas,940,5,175,,,75,true,true,,,,,10/18/22
10155860,house,villa,795000,forsale,1410,usahyperequipped,1997,asnew,fueloil,221,4,1006,,,360,true,true,true,1,4,,10/18/22
10156830,house,villa,1195000,forsale,2560,hyperequipped,2007,asnew,,144,5,2012,,true,,true,true,,2,,,10/18/22
10156378,house,apartmentblock,2890000,forsale,1050,usahyperequipped,1920,asnew,gas,198,8,214,,true,,true,true,,1,1,,10/18/22
10156379,house,apartmentblock,2890000,forsale,1180,usahyperequipped,1920,asnew,gas,198,8,214,,true,,true,true,,1,1,,10/18/22
10156360,house,apartmentblock,2890000,forsale,1190,usahyperequipped,1920,asnew,gas,198,8,214,,true,,true,true,,1,1,,10/18/22
10131861,house,house,235000,forsale,3320,hyperequipped,1969,asnew,gas,171,2,76,,true,14,,,,1,,,10/18/22
10070241,housegroup,housegroup,265000-295000,forsale,6140,,,,,141,,,,,,,,,1,2,1,10/18/22
10136407,house,mixedusebuilding,899000,forsale,1190,,1901,tobedoneup,gas,649,6,298,true,true,60,true,,,,,,10/18/22
10136570,house,house,1245000,forsale,2890,hyperequipped,1932,good,gas,242,6,632,,true,,,,,1,,,10/18/22
10155831,house,house,399000,forsale,1500,installed,2022,,gas,,5,129,,,50,true,,,2,1,1,10/18/22
10141785,house,house,129000,forsale,4000,semiequipped,,tobedoneup,gas,276,4,59,,true,,,,,,,,10/18/22
10142416,house,house,165000,forsale,6060,installed,,good,gas,558,3,135,,true,,,,,1,,,10/18/22
10140693,house,house,280000,forsale,1500,installed,1930,tobedoneup,gas,381,3,180,,true,,true,,,,,,10/18/22
10140531,house,house,325000,forsale,2660,semiequipped,1966,good,gas,179,2,226,,,,,,,1,1,,10/18/22
10140525,house,house,409000,forsale,8200,installed,1958,good,gas,358,3,350,,true,,true,,,1,2,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10142263,house,house,855000,forsale,3018,installed,1913,good,gas,330,5,702,,true,,,,,,,,10/18/22
10145549,house,house,465000,forsale,6760,installed,1860,asnew,fueloil,161,6,1420,true,true,1000,true,,,,,,10/18/22
9628739,house,exceptionalproperty,849000,forsale,2800,hyperequipped,2000,good,gas,139,6,2930,,true,,true,true,,3,4,,10/18/22
9628737,house,villa,849000,forsale,2800,hyperequipped,2000,good,gas,139,6,2930,,true,,true,true,,3,4,,10/18/22
10147739,house,house,195000,forsale,6840,notinstalled,1874,torenovate,fueloil,382,4,1117,,true,,,,,,,,10/18/22
10147660,house,apartmentblock,720000,forsale,1850,,1981,good,gas,218,0,124,,,,,,,,,,10/18/22
10146941,house,house,830000,forsale,6717,hyperequipped,2007,good,fueloil,194,4,1310,,true,,true,true,,2,3,,10/18/22
10147649,house,villa,1100000,forsale,1861,,1996,good,fueloil,317,3,3447,,true,,,true,true,,,,10/18/22
10147794,house,villa,1795000,forsale,7800,hyperequipped,2006,tobedoneup,fueloil,190,4,4202,,true,,true,true,,2,5,,10/18/22
10152848,house,house,249000,forsale,2880,installed,1918,good,gas,384,3,130,,true,,true,,,,,,10/18/22
10151578,house,villa,360000,forsale,1360,semiequipped,1920,torenovate,fueloil,551,4,990,true,true,750,true,,,1,4,,10/18/22
10121036,house,house,462000,forsale,1850,usahyperequipped,2001,,gas,261,2,561,,,260,true,true,,,3,,10/18/22
9876026,house,house,35000,forsale,4870,usainstalled,1951,good,gas,404,2,228,true,true,50,true,true,,,,,10/18/22
9965078,house,countrycottage,150000,forsale,6830,notinstalled,1954,torenovate,fueloil,547,4,1345,,,,,,,,,,10/18/22
10007084,house,house,160000,forsale,6980,notinstalled,1899,torenovate,fueloil,509,3,682,,,,,,,,,,10/18/22
10092041,house,house,179000,forsale,9500,semiequipped,1875,torenovate,gas,695,2,50,,true,,,,,,,,10/18/22
10095667,house,house,220000,forsale,9690,,1950,tobedoneup,fueloil,337,3,157,,true,,,,,,,,10/18/22
10087790,house,house,335000,forsale,1800,,1977,good,gas,210,5,60,,true,,,,,,,,10/18/22
10062942,house,house,345000,forsale,4040,installed,1997,good,gas,425,7,563,,,300,true,,,2,2,,10/18/22
9952288,house,house,349000,forsale,1341,,1970,torenovate,fueloil,477,3,720,,true,,true,true,,1,2,,10/18/22
10039006,house,house,349000,forsale,1800,,1948,justrenovated,gas,220,2,140,true,true,88,true,,,,,,10/18/22
10123702,house,house,389000,forsale,1210,notinstalled,1900,torenovate,gas,474,5,90,true,true,40,,true,,,,,10/18/22
9966250,house,house,390000,forsale,1170,notinstalled,1950,torenovate,gas,435,3,105,,true,,true,true,,,,,10/18/22
9914918,house,house,420000,forsale,4760,,2000,asnew,gas,119,4,1098,,true,,true,,,1,,,10/18/22
10121872,house,house,430000,forsale,1180,,1930,torenovate,gas,28568,2,177,,true,102,,true,,,,,10/18/22
9955007,house,house,440000,forsale,3140,installed,1977,torenovate,fueloil,431,2,1767,,,1600,,,,,,,10/18/22
9993342,house,house,450000,forsale,4280,hyperequipped,1960,asnew,fueloil,296,5,1254,,true,,true,true,,,4,,10/18/22
10087034,house,otherproperty,450000,forsale,9660,,2010,tobedoneup,pellet,163,8,3031,,true,,true,,,1,,,10/18/22
10087033,house,mixedusebuilding,450000,forsale,9660,,2010,tobedoneup,pellet,163,8,3031,,true,,true,,,1,,,10/18/22
10087032,house,house,450000,forsale,9660,,2010,tobedoneup,pellet,163,8,3031,,true,,true,,,1,,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10014855,house,house,475000,forsale,4000,installed,1948,asnew,gas,225,4,200,,,,true,,,2,2,,10/18/22
10125618,house,house,485000,forsale,1932,installed,1996,good,gas,196,4,135,,,61,,,,1,1,,10/18/22
9895953,house,villa,495000,forsale,1180,usainstalled,1900,good,gas,351,2,75,,,,,,,,,,10/18/22
10095146,house,house,495000,forsale,1200,usahyperequipped,1952,good,gas,440,3,240,,,127,true,,,,,,10/18/22
10005194,house,villa,499000,forsale,4684,installed,1991,good,fueloil,345,4,1752,,true,,true,true,,1,4,,10/18/22
10043594,house,house,499000,forsale,5500,notinstalled,1874,torenovate,fueloil,,16,595,true,true,329,,true,,,,,10/18/22
10009894,house,exceptionalproperty,499000,forsale,5500,notinstalled,1874,torenovate,fueloil,,16,595,true,true,329,,true,,,,,10/18/22
10101275,house,house,535000,forsale,1140,installed,1965,good,gas,458,3,143,,true,87,true,,,1,1,,10/18/22
10099094,house,house,535000,forsale,1200,installed,1950,tobedoneup,fueloil,369,3,170,,true,20,true,true,,1,1,,10/18/22
10127212,house,mansion,545000,forsale,2870,installed,1860,tobedoneup,gas,509,4,1275,,true,,true,,,1,,,10/18/22
10086787,house,house,545000,forsale,3090,hyperequipped,1967,good,gas,275,3,631,true,true,631,true,,,1,3,,10/18/22
9792725,house,house,549000,forsale,1420,semiequipped,1967,good,gas,193,6,555,true,,380,true,,true,,,,10/18/22
9789688,house,house,549000,forsale,1428,semiequipped,1967,good,gas,193,6,555,true,,380,true,,true,,,,10/18/22
10041197,house,house,570000,forsale,1330,installed,1900,torenovate,gas,642,5,1398,,,1060,true,,,,,,10/18/22
9851914,house,house,595000,forsale,1050,usasemiequipped,1900,good,gas,402,6,75,true,true,,,,,,,,10/18/22
10078043,house,villa,595000,forsale,4053,installed,1968,tobedoneup,fueloil,509,5,800,,true,,true,,,,3,,10/18/22
9679905,house,mixedusebuilding,639000,forsale,6900,installed,1940,good,fueloil,253,5,40100,true,true,,true,true,,,5,,10/18/22
9916186,house,villa,640000,forsale,1082,hyperequipped,1970,asnew,gas,460,5,293,,,200,true,,,,1,,10/18/22
10080211,house,villa,650000,forsale,4000,installed,1911,tobedoneup,gas,542,7,730,,true,,true,,,1,1,,10/18/22
10108197,house,countrycottage,690000,forsale,1785,installed,1980,tobedoneup,fueloil,701,4,2400,,true,,true,,,1,4,,10/18/22
10110755,house,house,695000,forsale,1040,hyperequipped,1940,good,gas,353,4,65,,true,,true,,,,,,10/18/22
9618806,house,house,695000,forsale,1060,installed,1930,good,gas,427,5,256,true,true,8,,,,,,,10/18/22
9617516,house,mixedusebuilding,695000,forsale,1060,installed,1930,good,gas,427,5,256,true,true,8,,,,,,,10/18/22
10049242,house,house,695000,forsale,1410,usahyperequipped,1970,tobedoneup,gas,187,5,500,,true,500,true,true,,,3,,10/18/22
10106819,house,house,700000,forsale,1640,installed,1990,good,gas,258,5,1102,,,,true,true,,1,,,10/18/22
10106818,house,house,700000,forsale,1650,installed,1990,good,gas,258,5,1102,,,,true,true,,1,,,10/18/22
10106820,house,house,700000,forsale,1652,installed,1990,good,gas,258,5,1102,,,,true,true,,1,,,10/18/22
10086163,house,house,749500,forsale,1850,usahyperequipped,2014,asnew,gas,105.55,5,646,,,,true,true,,,2,,10/18/22
10039330,house,mansion,785000,forsale,1000,hyperequipped,1899,torenovate,gas,294,5,241,,true,130,true,,,,,,10/18/22
10113655,house,apartmentblock,795000,forsale,1020,installed,1937,good,gas,163,8,270,,,150,true,,,1,1,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
9858614,house,house,850000,forsale,1140,usahyperequipped,1925,good,gas,241,5,500,,true,,true,,,1,1,,10/18/22
10085735,house,apartmentblock,860000,forsale,1180,installed,1970,good,gas,167,6,373,,,,true,true,,2,,,10/18/22
10085732,house,house,860000,forsale,1180,installed,1970,good,gas,167,6,373,,,,true,true,,2,,,10/18/22
10085734,house,apartmentblock,860000,forsale,1620,installed,1970,good,gas,167,6,373,,,,true,true,,2,,,10/18/22
10085731,house,house,860000,forsale,1620,installed,1970,good,gas,167,6,373,,,,true,true,,2,,,10/18/22
10085733,house,apartmentblock,860000,forsale,1630,installed,1970,good,gas,167,6,373,,,,true,true,,2,,,10/18/22
10085730,house,house,860000,forsale,1630,installed,1970,good,gas,167,6,373,,,,true,true,,2,,,10/18/22
