id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10024252,house,house,875000,forsale,1200,notinstalled,1928,torenovate,gas,583,6,360,,,105,true,,,1,2,,10/18/22
9968909,house,villa,890000,forsale,4900,installed,1911,tobedoneup,fueloil,459,3,3375,,,,true,,,1,2,,10/18/22
9694901,house,house,949000,forsale,1050,hyperequipped,1900,good,gas,,6,135,true,true,60,true,true,,,,,10/18/22
9515908,house,house,950000,forsale,1150,installed,1930,asnew,gas,,5,170,,true,100,true,,,2,2,,10/18/22
10120035,house,apartmentblock,975000,forsale,1060,usahyperequipped,1950,good,gas,110,9,80,,,,,,,,,,10/18/22
10118170,house,house,1190000,forsale,1190,usainstalled,1885,asnew,gas,,5,224,,true,102,true,,,,1,,10/18/22
10123026,house,house,1218750,forsale,1180,hyperequipped,2019,asnew,gas,,4,150,,,60,true,true,,,1,,10/18/22
10127410,house,mixedusebuilding,1295000,forsale,7730,installed,2008,asnew,gas,295,5,3700,,,,,,,,,,10/18/22
10127406,house,villa,1295000,forsale,7730,installed,2008,asnew,gas,295,5,3700,,,,,,,,,,10/18/22
10127413,house,mixedusebuilding,1295000,forsale,8587,installed,2008,asnew,gas,295,5,3700,,,,,,,,,,10/18/22
9961873,house,mixedusebuilding,1495000,forsale,1200,hyperequipped,1900,good,gas,571,4,83,,,,,,,,,,10/18/22
9819472,house,villa,1995000,forsale,8300,hyperequipped,2008,asnew,gas,129,6,627,,,,true,true,,,4,,10/18/22
10157521,house,house,345000,forsale,9260,semiequipped,1966,torenovate,,1229,3,650,true,true,450,true,,,1,,,10/18/22
10132334,house,house,230000,forsale,6030,installed,,justrenovated,gas,198,4,300,true,true,115,true,,,1,2,,10/18/22
10132335,house,house,249900,forsale,6250,semiequipped,,torenovate,gas,373,5,1185,true,true,900,true,true,,1,3,,10/18/22
10132757,house,house,290000,forsale,6800,semiequipped,1919,torenovate,fueloil,584,4,606,true,true,460,true,,,1,2,,10/18/22
10132761,house,house,360000,forsale,6790,semiequipped,,torenovate,fueloil,340,4,1000,true,,560,,,,1,4,,10/18/22
10132767,house,house,375000,forsale,1341,installed,1978,tobedoneup,gas,338,3,681,true,true,619,true,true,,2,3,,10/18/22
10132478,house,house,389000,forsale,3220,usainstalled,1900,torenovate,gas,536,3,1020,true,,,true,true,,,,,10/18/22
10133288,house,villa,939000,forsale,2920,hyperequipped,1997,good,gas,61,5,2013,,,1280,true,true,true,2,5,,10/18/22
10134715,house,countrycottage,875000,forsale,1400,hyperequipped,1999,good,fueloil,173,5,6347,true,true,,true,true,true,2,6,,10/18/22
10138285,house,house,249000,forsale,1501,semiequipped,1936,torenovate,gas,471,2,352,,true,,,,,1,1,,10/18/22
10087090,house,house,289000,forsale,6530,installed,2021,,gas,109,3,274,,,,,,,,2,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10138648,house,house,295000,forsale,6690,notinstalled,1963,tobedoneup,fueloil,334,4,501,true,true,,true,true,,2,6,,10/18/22
10087089,house,house,299000,forsale,6530,installed,2022,,gas,111,3,317,,,250,true,,,,2,1,10/18/22
10139279,house,villa,345000,forsale,6687,installed,1994,good,fueloil,166,4,2437,,,,,,,1,,,10/18/22
10084873,house,house,345000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,195,,,15,true,true,,,,1,10/18/22
10139190,house,house,350000,forsale,3870,semiequipped,1936,torenovate,gas,651,6,1507,,true,,true,true,,1,,,10/18/22
10084875,house,house,350000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,198,,,15,true,true,,,,1,10/18/22
10084868,house,house,350000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,198,,,15,true,,,,,1,10/18/22
10084870,house,house,355000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,200,,,15,true,true,,,,1,10/18/22
9587279,house,villa,375000,forsale,4682,installed,2020,,gas,251,4,456,,,300,true,,,,1,1,10/18/22
10084866,house,house,380000,forsale,9890,hyperequipped,2021,asnew,gas,1,3,223,,,16,true,,,,,1,10/18/22
9973755,house,villa,550000,forsale,1300,usahyperequipped,2024,asnew,,95,3,1226,,,600,true,true,,1,2,1,10/18/22
10125924,house,villa,710000,forsale,1180,usahyperequipped,2021,asnew,gas,96,3,0,,,281,true,,,1,,1,10/18/22
10138251,house,villa,845000,forsale,1970,hyperequipped,1939,good,,554,3,631,,true,500,true,true,,2,1,,10/18/22
10144696,house,house,300000,forsale,9700,semiequipped,1982,torenovate,gas,395,3,642,,,,,,,1,2,,10/18/22
10144693,house,house,425000,forsale,9700,semiequipped,1966,torenovate,fueloil,563,4,1412,,true,,,,,1,3,,10/18/22
10144400,house,mixedusebuilding,625000,forsale,3110,,1995,good,gas,171,5,1761,,,1000,true,true,true,4,,,10/18/22
10144396,house,villa,625000,forsale,3110,,1995,good,gas,171,5,1761,,,1000,true,true,true,4,,,10/18/22
10146648,house,house,375000,forsale,1390,semiequipped,,tobedoneup,gas,428,5,1004,true,true,,true,true,,,,,10/18/22
10146391,house,house,500000,forsale,6700,installed,1986,good,wood,320,5,611,,,,,,,1,3,,10/18/22
10149570,house,house,265000,forsale,5190,semiequipped,,good,fueloil,583,3,388,,true,120,,,,1,,,10/18/22
10150870,house,house,595000,forsale,1370,installed,2009,good,fueloil,152,5,1241,,true,626,true,true,,2,2,,10/18/22
10151325,house,villa,740000,forsale,1652,,1973,tobedoneup,gas,340,5,2246,,,,true,,,1,,,10/18/22
10149710,house,villa,789000,forsale,2470,installed,2002,good,gas,202,3,2115,,,,true,,,2,,,10/18/22
10151128,house,house,1400000,forsale,1650,semiequipped,1950,torenovate,fueloil,829,4,6370,,true,,true,true,,1,4,,10/18/22
10139843,house,exceptionalproperty,1450000,forsale,1050,usahyperequipped,2022,justrenovated,gas,92,5,441,,,120,true,true,,,2,1,10/18/22
10151173,house,villa,2470000,forsale,1640,installed,1965,asnew,gas,215,5,2000,true,true,,true,true,,2,,,10/18/22
10156038,house,house,239000,forsale,4530,installed,,justrenovated,fueloil,236,3,136,,true,,true,,,,1,,10/18/22
10154859,house,house,385000,forsale,1370,installed,,asnew,,139,2,870,,,,true,,,,,,10/18/22
10156000,house,apartmentblock,1398000,forsale,2812,semiequipped,1971,good,gas,360,12,710,,true,,true,true,,12,,,10/18/22
10130206,house,house,59000,forsale,4180,notinstalled,1890,torenovate,,464,3,152,true,,,,,,1,,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10130204,house,house,195000,forsale,4540,semiequipped,1900,tobedoneup,gas,599,3,925,true,true,800,true,,,1,,,10/18/22
10130197,house,house,219000,forsale,4460,notinstalled,1970,tobedoneup,fueloil,385,5,418,,true,250,true,,,1,,,10/18/22
10130973,house,house,269000,forsale,3840,semiequipped,1973,tobedoneup,gas,555,3,450,,true,,true,,,1,,,10/18/22
10131851,house,house,290000,forsale,4000,notinstalled,,good,gas,253,4,130,,true,60,,,,1,,,10/18/22
10131847,house,apartmentblock,290000,forsale,4000,notinstalled,,good,gas,253,4,130,,true,60,,,,1,,,10/18/22
10130905,house,house,450000,forsale,3090,installed,1918,tobedoneup,gas,467,5,240,true,true,,true,,,,2,,10/18/22
10130870,house,house,450000,forsale,4540,installed,1930,good,gas,247,3,255,,true,,,true,,,,,10/18/22
10137642,house,house,225000,forsale,2800,semiequipped,1935,torenovate,gas,538,2,210,,true,120,true,,,,,,10/18/22
10137903,house,house,249000,forsale,1500,semiequipped,1936,torenovate,gas,471,2,352,,true,,,,,1,1,,10/18/22
10136134,house,house,250000,forsale,9000,,,tobedoneup,gas,414,4,46,,,,true,,,,,,10/18/22
10135990,house,house,259000,forsale,4140,installed,1963,asnew,gas,255,3,561,,,200,true,,,1,3,,10/18/22
10137616,house,villa,280000,forsale,7910,semiequipped,1969,tobedoneup,fueloil,325,4,470,,,,,,,1,,,10/18/22
10137908,house,house,289000,forsale,4000,semiequipped,,tobedoneup,gas,146,4,261,,true,,true,true,,,,,10/18/22
10135989,house,house,339000,forsale,4870,installed,,tobedoneup,fueloil,287,3,2014,true,true,1800,true,,,1,2,,10/18/22
10136829,house,house,369000,forsale,1800,hyperequipped,1984,,gas,395,3,205,,,100,true,true,,1,,,10/18/22
10137625,house,house,375000,forsale,8520,installed,,good,gas,208,3,439,,true,,true,,,,3,,10/18/22
10137934,house,house,399000,forsale,1830,installed,1929,,gas,308,4,108,,true,,true,,,,,,10/18/22
10137933,house,house,449000,forsale,1130,installed,1960,,gas,367,5,302,,true,170,true,,,,,,10/18/22
10136198,house,house,490000,forsale,4500,installed,2011,asnew,electric,322,3,6057,true,,6057,true,,,1,2,,10/18/22
10137541,house,apartmentblock,530000,forsale,4000,installed,,good,fueloil,396,4,160,,true,,true,,,,,,10/18/22
10137696,house,villa,695000,forsale,9680,installed,2000,good,,226,3,3839,,,,,,,,,,10/18/22
10137692,house,mixedusebuilding,695000,forsale,9680,installed,2000,good,,226,3,3839,,,,,,,,,,10/18/22
10137368,house,house,749000,forsale,2800,installed,2002,good,gas,127,5,405,,,,true,,,1,,,10/18/22
10155851,house,villa,1150000,forsale,3090,hyperequipped,2022,,,,6,1707,true,,1450,true,true,,1,2,1,10/18/22
10140918,house,house,115000,forsale,1470,notinstalled,1875,torenovate,,364,2,140,true,true,88,,,,,,,10/18/22
10140545,house,mixedusebuilding,149000,forsale,4000,,1970,torenovate,gas,499,3,45,,true,,,,,,,,10/18/22
10141440,house,house,225000,forsale,3840,installed,1957,torenovate,fueloil,867,3,436,,true,,,,,1,,,10/18/22
10141754,house,house,290000,forsale,6700,,1958,torenovate,fueloil,,2,1640,,true,,,,,1,4,,10/18/22
10146917,house,house,249000,forsale,4020,installed,,tobedoneup,gas,250,4,197,,true,123,,true,,,,,10/18/22
10147083,house,house,325000,forsale,4500,semiequipped,,tobedoneup,fueloil,396,4,1540,,true,1200,true,,,1,4,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10148249,house,mixedusebuilding,329000,forsale,8480,installed,1984,tobedoneup,gas,382,5,979,,,,,,,3,,,10/18/22
10148247,house,house,329000,forsale,8480,installed,1984,tobedoneup,gas,382,5,979,,,,,,,3,,,10/18/22
10148248,house,house,349000,forsale,8480,installed,1977,good,gas,166,3,547,,,,,,,,,,10/18/22
10147496,house,house,598000,forsale,2820,semiequipped,1962,torenovate,gas,590,3,3628,,,,true,true,,2,6,,10/18/22
10147796,house,villa,635000,forsale,1410,,1972,torenovate,gas,,4,674,,,,,true,,,,,10/18/22
10147704,house,house,675000,forsale,1200,hyperequipped,1955,asnew,gas,383,3,120,,true,15,true,,,1,1,,10/18/22
10147475,house,house,915000,forsale,2630,installed,1961,good,electric,129,3,690,,true,,true,true,,1,5,,10/18/22
10153837,house,house,373000,forsale,7912,installed,2021,good,,,4,716,,,,true,,,1,,,10/18/22
9987439,house,house,25000,forsale,4530,installed,1978,good,fueloil,442,3,1523,,true,,true,,,1,3,,10/18/22
10053970,house,house,50000,forsale,4350,hyperequipped,1874,asnew,fueloil,283,4,832,true,,372,true,true,true,1,1,,10/18/22
9888846,house,house,99000,forsale,4030,notinstalled,,torenovate,gas,433,2,114,,true,,true,,,1,,,10/18/22
10020173,house,house,99000,forsale,4500,notinstalled,,torenovate,gas,409,2,65,,true,,,,,,,,10/18/22
10098943,house,house,99000,forsale,4520,notinstalled,1875,torenovate,,675,3,500,true,,440,,,,,,,10/18/22
9763757,house,house,119000,forsale,6031,semiequipped,1950,tobedoneup,gas,479,3,127,,true,,,true,,1,,,10/18/22
10100021,house,house,125000,forsale,9600,semiequipped,1952,tobedoneup,electric,347,2,260,,,,,,,,,,10/18/22
10087602,house,house,139000,forsale,4000,installed,1915,torenovate,gas,696,3,434,,true,350,true,,,,,,10/18/22
10033771,house,apartmentblock,149000,forsale,4020,semiequipped,,tobedoneup,gas,313,2,190,,true,,true,true,,,,,10/18/22
10018090,house,house,149000,forsale,4020,semiequipped,,tobedoneup,gas,313,2,190,,true,,true,true,,,,,10/18/22
9915804,house,house,149000,forsale,4051,notinstalled,1909,torenovate,,179,3,150,,,30,true,,,1,2,,10/18/22
10112043,house,house,149000,forsale,4690,notinstalled,1910,torenovate,,599,3,404,,,250,true,,,,1,,10/18/22
10058044,house,house,150000,forsale,4520,semiequipped,1850,tobedoneup,,448,2,76,,true,,true,,,,,,10/18/22
9722779,house,house,160000,forsale,6182,installed,1930,good,gas,187,4,950,,,950,true,,,,,,10/18/22
10099140,house,house,165000,forsale,6180,installed,1950,justrenovated,gas,275,3,321,true,true,172,,,,1,,,10/18/22
10097442,house,house,165000,forsale,6182,installed,1950,justrenovated,gas,275,3,321,true,true,172,,,,1,,,10/18/22
10025644,house,mixedusebuilding,169000,forsale,4500,semiequipped,,torenovate,gas,304,0,159,,true,,true,,,,,,10/18/22
9795897,house,house,169000,forsale,9255,installed,1919,torenovate,gas,813,3,170,,,,,,,,,,10/18/22
10058567,house,house,175000,forsale,1495,usainstalled,1850,good,electric,262,2,74,,,,true,,,,,,10/18/22
9988685,house,house,175000,forsale,4347,installed,1899,good,fueloil,491,2,107,,true,,,true,,1,1,,10/18/22
10108185,house,house,175000,forsale,4480,semiequipped,1900,tobedoneup,gas,587,3,597,,true,467,true,,,1,,,10/18/22
10125935,house,mixedusebuilding,179000,forsale,4480,installed,1899,tobedoneup,gas,244,3,74,,true,,,,,,,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10020640,house,house,179000,forsale,6041,semiequipped,,tobedoneup,fueloil,550,4,267,true,,70,true,true,,1,,,10/18/22
10111591,house,house,179900,forsale,9200,semiequipped,1931,tobedoneup,,400,3,130,,true,,,,,,,,10/18/22
10117153,house,house,186000,forsale,4870,notinstalled,1989,torenovate,,594,2,449,,,350,,,,1,3,,10/18/22
10118264,house,house,189000,forsale,4500,semiequipped,1850,good,gas,237,2,67,,true,,true,,,,1,,10/18/22
10116505,house,house,195000,forsale,4500,installed,1850,tobedoneup,,454,2,337,,,,true,,,1,,,10/18/22
10080487,house,house,199000,forsale,9140,notinstalled,1938,torenovate,electric,1140,3,110,true,true,,true,,,,,,10/18/22
10090171,house,house,199000,forsale,9600,semiequipped,1930,good,fueloil,532,4,190,true,true,80,true,,,,,,10/18/22
10090172,house,house,219500,forsale,9600,installed,1930,good,gas,224,4,315,true,true,200,true,true,,,,,10/18/22
10096184,house,house,229000,forsale,4500,installed,,justrenovated,gas,424,3,140,,true,50,true,,,,,,10/18/22
10097797,house,house,235000,forsale,5190,installed,1880,justrenovated,fueloil,407,4,80,,true,32,true,true,,,1,,10/18/22
9875083,house,house,235000,forsale,6140,semiequipped,1950,good,gas,259,4,480,,true,300,true,true,,2,2,,10/18/22
10042039,house,bungalow,239000,forsale,4570,installed,,torenovate,fueloil,433,3,2931,,,2648,,,,1,,,10/18/22
10034520,house,house,239000,forsale,7500,semiequipped,,asnew,gas,324,4,240,true,true,140,true,,,,,,10/18/22
10105792,house,house,239000,forsale,9340,installed,1925,torenovate,gas,1022,3,418,true,,100,true,,,2,3,,10/18/22
10092724,house,house,239000,forsale,9600,semiequipped,1930,good,fueloil,532,4,190,true,true,80,true,,,1,,,10/18/22
10108186,house,house,239500,forsale,4260,semiequipped,1974,asnew,,305,2,283,,,200,true,,,,2,,10/18/22
10082021,house,house,240000,forsale,4540,semiequipped,1899,good,fueloil,249,3,307,,true,200,true,,,,,,10/18/22
9964122,house,mixedusebuilding,249000,forsale,1480,semiequipped,1950,good,gas,467,2,316,,,,,true,,,,,10/18/22
10110816,house,apartmentblock,249000,forsale,4102,semiequipped,1956,tobedoneup,gas,271,4,252,,true,,true,,,2,,,10/18/22
10126311,house,house,249000,forsale,6950,semiequipped,1910,tobedoneup,fueloil,474,3,2361,true,true,2091,true,,,1,2,,10/18/22
9991096,house,house,259000,forsale,7100,installed,1977,asnew,gas,294,3,429,true,,,true,true,,1,1,,10/18/22
9959802,house,house,259000,forsale,9600,semiequipped,1930,good,gas,71,3,82,,,,,,,,1,,10/18/22
9813651,house,house,259000,forsale,9600,semiequipped,1930,good,gas,71,3,82,,,,,,,,1,,10/18/22
10054504,house,house,259500,forsale,6800,notinstalled,1975,torenovate,fueloil,463,4,929,,true,820,true,,,1,1,,10/18/22
9954446,house,house,262000,forsale,9000,installed,1918,good,gas,341,3,60,,,,,,,,,,10/18/22
10129073,house,house,275000,forsale,3890,installed,1979,good,gas,507,2,1128,,true,,true,,,1,3,,10/18/22
10012575,house,house,275000,forsale,4430,installed,1986,good,electric,392,3,247,true,,85,true,,,1,3,,10/18/22
10126124,house,house,289000,forsale,4683,installed,1965,torenovate,gas,326,3,957,,,900,true,,,2,4,,10/18/22
10117256,house,house,289000,forsale,9340,semiequipped,1972,good,fueloil,684,3,557,true,,,true,,,1,2,,10/18/22
10109617,house,house,290000,forsale,4020,installed,1958,tobedoneup,gas,663,3,258,true,true,,,true,,1,4,,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10158469,house,villa,295000,forsale,9340,,,torenovate,gas,260,3,0,true,,,,true,,1,3,,10/18/22
10158468,house,villa,255000,forsale,7601,,,good,,261,3,0,,,,,,,,,,10/18/22
10158466,house,house,425000,forsale,9041,installed,1959,good,gas,306,2,624,,true,,true,,,1,4,,10/18/22
10158464,apartment,duplex,320000,forsale,8300,installed,2008,good,,132,2,,,true,,true,,,,,,10/18/22
10158453,house,house,229000,forsale,9000,,,good,gas,397,0,35,,,,,,,,,,10/18/22
10158445,house,house,279000,forsale,9040,semiequipped,,tobedoneup,gas,363,2,189,,,,,,,,,,10/18/22
10158443,house,apartmentblock,1400000,forsale,31080,,,asnew,,,6,0,,,,true,,true,,,,10/18/22
10108176,house,house,295000,forsale,2660,semiequipped,1947,tobedoneup,gas,482,3,102,,true,,,,,1,,,10/18/22
9999696,house,house,295000,forsale,4400,installed,1967,tobedoneup,fueloil,678,6,1526,,true,,true,,,3,,,10/18/22
9870875,house,house,295000,forsale,4480,installed,1940,good,gas,430,4,612,,,500,true,true,,1,,,10/18/22
10003436,house,mixedusebuilding,295000,forsale,9600,installed,1899,tobedoneup,gas,555,5,480,true,true,,true,true,,1,2,,10/18/22
10033803,house,house,295000,forsale,9890,semiequipped,1899,torenovate,gas,405,5,329,,true,,true,,,3,,,10/18/22
10051145,house,townhouse,299000,forsale,2830,hyperequipped,1936,tobedoneup,gas,193,4,216,,,,true,true,,,,,10/18/22
10105626,house,mixedusebuilding,299000,forsale,4540,semiequipped,1899,good,gas,167,4,261,,true,,true,,,2,1,,10/18/22
9974578,house,house,299000,forsale,6900,semiequipped,,tobedoneup,fueloil,323,6,1203,,,,true,,,1,4,,10/18/22
9641327,house,house,299000,forsale,7180,notinstalled,1950,torenovate,gas,505,4,1752,true,true,1750,,,,1,1,,10/18/22
9987047,house,house,299000,forsale,7370,hyperequipped,2020,asnew,gas,114,4,250,true,,110,true,true,,,1,,10/18/22
10032637,house,house,299000,forsale,7380,hyperequipped,2020,asnew,gas,114,4,250,true,,110,true,true,,,1,,10/18/22
9386122,house,house,300000,forsale,1400,hyperequipped,1968,tobedoneup,fueloil,652,3,794,,true,600,true,true,,1,,,10/18/22
10087763,house,countrycottage,300000,forsale,4260,installed,,good,fueloil,533,4,1054,true,true,900,true,,,1,1,,10/18/22
9922694,house,house,310000,forsale,1390,installed,1964,tobedoneup,fueloil,642,2,770,true,true,,true,,,1,3,,10/18/22
9930196,house,villa,315000,forsale,1490,installed,1977,good,wood,393,2,1100,,true,,true,,,1,3,,10/18/22
9928136,house,villa,315000,forsale,7180,semiequipped,1973,torenovate,wood,482,3,2129,,true,,true,true,,5,6,,10/18/22
9819712,house,house,320000,forsale,1457,installed,,good,gas,376,2,622,true,true,,true,true,,1,3,,10/18/22
10108594,house,villa,325000,forsale,8530,installed,1984,tobedoneup,electric,638,4,611,,,,,,,1,2,,10/18/22
9897583,house,house,329000,forsale,8510,installed,2018,asnew,gas,126,3,198,,,,true,,,1,,,10/18/22
9971622,house,house,335000,forsale,4453,semiequipped,1975,good,fueloil,420,2,1095,,true,500,true,,,1,,,10/18/22
10072094,house,house,340000,forsale,6840,usainstalled,1963,asnew,fueloil,208,3,916,true,true,,true,true,,1,1,,10/18/22
9943761,house,house,345000,forsale,1390,semiequipped,,good,fueloil,453,3,559,,true,,true,,,1,1,,10/18/22
10126643,house,villa,349000,forsale,9600,installed,1982,good,gas,218,4,775,,true,,true,true,,1,,,10/18/22
10099200,house,countrycottage,349500,forsale,7890,installed,1900,good,fueloil,749,4,1476,,,800,true,,,1,6,,10/18/22
10080378,house,mixedusebuilding,350000,forsale,4360,installed,1974,tobedoneup,fueloil,356,1,1285,,true,900,true,,,1,3,,10/18/22
10126196,house,house,360000,forsale,1651,hyperequipped,1899,good,gas,341,3,260,true,,,true,,,,,,10/18/22
10072852,house,house,365000,forsale,1490,installed,2015,good,,72,4,249,,true,,true,,,,2,,10/18/22
10092478,house,mixedusebuilding,365000,forsale,4540,semiequipped,1899,good,fueloil,249,3,457,,true,200,true,,,,,,10/18/22
10129135,house,house,368500,forsale,2110,semiequipped,1954,good,fueloil,905,3,1214,,true,,true,,,2,,,10/18/22
10113692,house,house,375000,forsale,1400,usainstalled,1900,asnew,gas,178,4,91,true,true,,true,,,,,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
9977072,house,house,375000,forsale,4960,usainstalled,1978,tobedoneup,fueloil,395,4,934,true,true,,true,true,,2,3,,10/18/22
9983190,house,house,385000,forsale,1800,installed,1959,good,,292,3,224,true,true,120,true,true,,,,,10/18/22
10099196,house,house,385000,forsale,4260,installed,1900,good,fueloil,249,4,807,true,true,105,true,true,,1,4,,10/18/22
9959167,house,mixedusebuilding,389000,forsale,9200,semiequipped,1978,torenovate,gas,619,3,1988,,,325,true,,,1,4,,10/18/22
9959163,house,house,389000,forsale,9200,semiequipped,1978,torenovate,gas,619,3,1988,,,325,true,,,1,4,,10/18/22
