id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9913775,house,house,390000,forsale,1620,usahyperequipped,1930,asnew,gas,667,3,160,,true,100,true,,,,1,,10/18/22
10083660,house,villa,395000,forsale,7760,,1999,good,fueloil,313,4,1164,true,true,1024,true,,,1,3,,10/18/22
9836225,house,house,399000,forsale,1800,installed,1958,justrenovated,gas,443,2,417,true,true,,,true,,1,,,10/18/22
10104266,house,house,399000,forsale,2830,hyperequipped,1965,torenovate,gas,712,4,497,,,,true,,,1,,,10/18/22
9953275,house,house,399000,forsale,4870,installed,2017,good,,106,3,1500,,,1050,true,,,1,2,,10/18/22
10126115,house,house,425000,forsale,9040,installed,,asnew,gas,100,4,80,true,,12,true,true,,,,,10/18/22
10117346,house,house,425000,forsale,9040,installed,,asnew,gas,100,4,80,true,,12,true,true,,,,,10/18/22
10076390,house,house,429000,forsale,2830,usainstalled,,justrenovated,gas,166,3,217,true,true,108,true,,,,2,,10/18/22
9772656,house,apartmentblock,429000,forsale,4610,installed,2016,good,gas,117,4,440,,,115,true,,,,3,,10/18/22
10005306,house,house,429000,forsale,9506,semiequipped,,good,fueloil,446,3,5780,true,true,5400,true,,,3,10,,10/18/22
9743641,house,house,430000,forsale,1180,installed,,good,gas,377,4,91,,true,,true,true,,,,,10/18/22
10111135,house,house,440000,forsale,4500,installed,,asnew,gas,365,5,410,,true,325,true,,,1,,,10/18/22
10050912,house,house,460000,forsale,1435,installed,2019,,gas,23,3,397,,,215,true,,,,2,,10/18/22
9948845,house,house,460000,forsale,7061,installed,1998,good,gas,210,4,1531,,,,true,,,1,4,,10/18/22
10072747,house,house,465000,forsale,6780,installed,2004,good,fueloil,296,5,1522,,,,,,,1,3,,10/18/22
9271193,house,bungalow,469000,forsale,4020,installed,1970,good,fueloil,340,4,850,true,true,600,true,,,1,2,,10/18/22
9748285,house,house,470000,forsale,1630,usainstalled,1957,asnew,gas,400,4,180,,,,,,,,,,10/18/22
10080516,house,house,475000,forsale,8710,usahyperequipped,1975,good,gas,189,4,1590,true,true,1200,true,true,true,1,1,,10/18/22
9986141,house,house,479000,forsale,9170,installed,1996,good,gas,198,3,653,,,,true,,,1,2,,10/18/22
10128063,house,mixedusebuilding,495000,forsale,4432,hyperequipped,1947,asnew,fueloil,230,5,597,,true,400,true,true,,2,,,10/18/22
10115591,house,house,498000,forsale,2830,hyperequipped,2005,good,gas,179,3,401,,,,true,,,1,2,,10/18/22
9695437,house,house,520000,forsale,1932,usahyperequipped,1960,good,,614,3,495,true,true,495,true,,,1,1,,10/18/22
10115331,house,house,520000,forsale,8790,installed,1971,justrenovated,gas,268,4,115,,,,,,,,,,10/18/22
10046318,house,mansion,530000,forsale,4000,installed,,good,fueloil,396,4,160,,true,,true,,,,,,10/18/22
10122924,house,house,545000,forsale,9170,installed,2002,good,gas,149,3,585,,,,true,true,,,2,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10094748,house,house,549000,forsale,1932,usahyperequipped,1998,good,gas,235,4,156,,,31,true,,,1,2,,10/18/22
10123939,house,house,549000,forsale,6890,notinstalled,1958,torenovate,fueloil,494,6,1145,true,,950,true,,,1,4,,10/18/22
10106585,house,villa,550000,forsale,1420,usahyperequipped,1988,asnew,electric,406,3,906,true,,400,true,,,1,2,,10/18/22
10019720,house,house,550000,forsale,4500,installed,1996,good,fueloil,322,5,3736,,,3000,true,true,,,6,,10/18/22
10122995,house,house,550000,forsale,5651,semiequipped,,asnew,fueloil,268,6,1228,true,true,400,true,true,,1,8,,10/18/22
10122997,house,house,550000,forsale,6120,semiequipped,,asnew,fueloil,268,6,1228,true,true,400,true,true,,1,8,,10/18/22
10122996,house,house,550000,forsale,6280,semiequipped,,asnew,fueloil,268,6,1228,true,true,400,true,true,,1,8,,10/18/22
10103785,house,house,550000,forsale,6640,usahyperequipped,2015,asnew,electric,66,5,968,,true,968,true,,,,,,10/18/22
10093135,house,villa,550000,forsale,8790,installed,1989,good,electric,373,5,941,true,,750,true,true,,1,2,,10/18/22
9964884,house,house,595000,forsale,1020,installed,1938,good,,316,4,250,,,90,true,,,1,1,,10/18/22
9924203,house,villa,599000,forsale,1650,installed,1952,justrenovated,gas,521,3,1689,,true,,true,true,,1,3,,10/18/22
9866877,house,house,600000,forsale,1400,hyperequipped,1900,asnew,gas,220,6,490,,true,200,true,true,,,,,10/18/22
9963935,house,house,615000,forsale,1020,installed,1986,good,gas,337,5,330,,true,110,true,true,,1,2,,10/18/22
10095459,house,apartmentblock,635000,forsale,1090,notinstalled,1900,good,gas,340,6,305,,true,211,,,,,,,10/18/22
10129729,house,villa,675000,forsale,1860,installed,1988,good,gas,212,4,596,,true,,true,true,,3,2,,10/18/22
10129916,house,villa,675000,forsale,8490,installed,1971,good,fueloil,535,3,1500,,,,true,,,,4,,10/18/22
10127499,house,villa,695000,forsale,9255,usahyperequipped,1983,asnew,electric,635,4,2405,,true,,,,,3,5,,10/18/22
10109426,house,exceptionalproperty,720000,forsale,3078,usasemiequipped,1955,tobedoneup,,854,5,4200,true,true,4000,true,true,,2,5,,10/18/22
10100805,house,villa,725000,forsale,2970,installed,1978,good,gas,232,4,2077,,,,,,,4,,,10/18/22
9943710,house,villa,730000,forsale,1640,usahyperequipped,,asnew,gas,189,5,506,,,400,true,true,,,2,,10/18/22
10116392,house,mansion,785000,forsale,1050,usahyperequipped,1912,good,gas,416,3,95,true,true,,true,,,,,,10/18/22
8373923,house,house,799000,forsale,9200,installed,1930,good,gas,296,4,181,,,,,,,,,,10/18/22
10109147,house,villa,845000,forsale,8420,hyperequipped,2007,asnew,gas,207,4,2616,,,1250,,,,4,5,,10/18/22
9983565,house,villa,850000,forsale,8500,installed,1992,good,fueloil,221,5,1835,,true,,true,,,2,20,,10/18/22
10096266,house,villa,865000,forsale,8000,hyperequipped,,asnew,gas,270,5,1216,,,535,,,true,1,5,,10/18/22
10074639,house,house,875000,forsale,2400,installed,1970,good,fueloil,361,5,1322,,true,806,true,true,,2,5,,10/18/22
10107023,house,exceptionalproperty,880000,forsale,2570,installed,1972,tobedoneup,fueloil,271,5,900,,,,true,true,,1,2,,10/18/22
10086592,house,house,950000,forsale,4031,hyperequipped,1989,asnew,fueloil,164,6,2378,,true,2032,true,true,,3,5,,10/18/22
10107685,house,villa,995000,forsale,1180,hyperequipped,1963,torenovate,fueloil,516,5,600,,,,true,true,,1,1,,10/18/22
9718451,house,villa,995000,forsale,1420,usahyperequipped,1991,asnew,,184,3,1600,true,true,900,true,true,,2,4,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
9898404,house,mixedusebuilding,1070000,forsale,4260,hyperequipped,2010,asnew,gas,253,3,1700,,true,,true,,,1,40,,10/18/22
10108707,house,villa,1095000,forsale,2570,installed,1997,asnew,fueloil,227,5,1650,,true,,true,true,,5,5,,10/18/22
10106732,house,exceptionalproperty,1149000,forsale,8000,installed,,asnew,gas,221,10,277,,,53,,,,1,2,,10/18/22
10041333,house,villa,1150000,forsale,9551,hyperequipped,2013,asnew,gas,93,6,1154,true,,700,true,,true,1,6,,10/18/22
10108111,house,villa,1200000,forsale,2491,installed,2009,asnew,gas,143,3,6565,,true,4700,true,,,2,4,,10/18/22
10015176,house,manorhouse,1295000,forsale,8790,semiequipped,1968,torenovate,fueloil,312,5,2250,,true,,true,,,2,10,,10/18/22
10105852,house,house,1375000,forsale,8300,hyperequipped,2004,good,gas,131,5,145,,,,true,,,1,1,,10/18/22
9987311,house,exceptionalproperty,1780000,forsale,1180,hyperequipped,1900,justrenovated,gas,367,6,350,true,true,300,true,true,,3,,,10/18/22
9241544,house,house,2950000,forsale,1180,hyperequipped,1980,asnew,gas,115,5,2000,,true,2000,true,true,,4,,,10/18/22
10157465,house,house,129000,forsale,4020,semiequipped,,torenovate,gas,462,3,210,,,20,true,,,,,,10/18/22
10157464,house,house,149000,forsale,4870,semiequipped,,torenovate,,424,3,241,,,80,true,,,,,,10/18/22
10157468,house,mixedusebuilding,225000,forsale,4870,semiequipped,,good,gas,184,3,289,,true,75,true,,,,,,10/18/22
10157740,house,townhouse,315000,forsale,7160,usahyperequipped,2011,asnew,gas,126,3,195,,,195,true,true,,2,,,10/18/22
10157775,house,villa,570000,forsale,1420,usahyperequipped,1988,good,pellet,276,3,684,true,,500,true,true,,1,3,,10/18/22
10157390,house,house,795000,forsale,1040,installed,1959,good,fueloil,354,4,95,true,true,25,true,,,1,2,,10/18/22
10134636,house,house,339000,forsale,6890,installed,2019,asnew,gas,84,3,594,,,,true,,,3,,,10/18/22
10134848,house,house,349000,forsale,4557,installed,,good,pellet,647,4,2161,,,2000,true,,,3,,,10/18/22
10135344,house,townhouse,595000,forsale,1090,usahyperequipped,,good,gas,129,4,194,,,100,true,,,,,,10/18/22
10134713,house,apartmentblock,690000,forsale,1040,installed,1900,good,gas,259,4,0,,,,true,,,,,,10/18/22
10135147,house,house,695000,forsale,1410,installed,2010,asnew,gas,247,4,0,,true,850,true,true,,2,2,,10/18/22
10119175,house,house,289950,forsale,2660,semiequipped,1936,tobedoneup,,343,5,140,,true,56,,,,,,,10/18/22
9998989,house,house,290000,forsale,6850,hyperequipped,2023,asnew,gas,78,4,320,true,,190,true,,,1,2,1,10/18/22
9993692,house,house,299000,forsale,6850,hyperequipped,2023,asnew,gas,78,4,350,true,,240,true,,,1,2,1,10/18/22
10081192,house,house,409000,forsale,1653,hyperequipped,2022,asnew,gas,,4,145,,,55,true,,,1,,1,10/18/22
10020361,house,house,499000,forsale,1602,,2022,asnew,electric,,3,460,true,,360,,,,,2,1,10/18/22
10139031,house,house,550000,forsale,1020,semiequipped,1937,tobedoneup,fueloil,,5,230,true,true,128,true,true,,1,1,,10/18/22
9844758,house,house,699000,forsale,1330,usahyperequipped,2022,,gas,74,6,459,,,,true,true,,1,1,1,10/18/22
10138562,house,villa,750000,forsale,1745,installed,2006,asnew,gas,134,5,575,,,,,true,,1,,,10/18/22
10143087,house,house,149000,forsale,6140,notinstalled,1920,torenovate,gas,1045,2,425,true,true,100,true,,,1,,,10/18/22
10142890,house,house,169000,forsale,4141,installed,,torenovate,fueloil,676,2,274,,,125,,,,,,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10142882,house,house,280000,forsale,4610,installed,,asnew,gas,323,3,190,,,,true,,,1,,,10/18/22
10143256,house,house,339000,forsale,6540,usainstalled,1850,justrenovated,gas,210,4,1300,,true,700,,true,,,2,,10/18/22
10144441,house,villa,565000,forsale,8792,installed,,asnew,gas,204,3,649,,,,true,,,1,,,10/18/22
10144420,house,house,729000,forsale,2018,installed,,good,gas,400,6,145,,true,36,true,,,,,,10/18/22
10144502,house,house,990000,forsale,5377,hyperequipped,1950,good,fueloil,,2,14515,,,,true,,,1,95,,10/18/22
10142967,house,apartmentblock,1350000,forsale,1190,notinstalled,1931,good,gas,582,8,0,,,,true,,,1,1,,10/18/22
10132412,house,exceptionalproperty,3695000,forsale,8300,hyperequipped,2022,asnew,gas,77,4,788,,,788,true,,,2,3,1,10/18/22
10149652,house,house,395000,forsale,1000,notinstalled,1908,torenovate,,939,4,70,,true,20,,,,,,,10/18/22
10149335,house,mansion,590000,forsale,6637,,1997,,fueloil,408,4,5590,,,,,true,,,,,10/18/22
10148933,house,villa,1150000,forsale,1860,installed,2013,good,,120,4,1116,,,,true,true,,3,2,,10/18/22
10155855,house,house,173000,forsale,8501,semiequipped,,tobedoneup,gas,614,3,170,,true,,true,,,1,,,10/18/22
10155990,house,house,235000,forsale,8820,installed,,good,gas,352,3,199,,,,,,,1,,,10/18/22
10155916,house,house,285000,forsale,9255,semiequipped,1961,tobedoneup,fueloil,679,3,348,,true,129,true,,,1,,,10/18/22
10155834,house,house,480000,forsale,6700,installed,,justrenovated,fueloil,218,4,839,,true,,,,,,3,,10/18/22
10156750,house,house,495000,forsale,1450,installed,1930,good,gas,217,4,886,,,,true,true,,1,2,,10/18/22
10156832,house,house,525000,forsale,2460,hyperequipped,2005,asnew,gas,155,4,0,,,,true,true,true,1,1,,10/18/22
10156826,house,house,575000,forsale,2320,,1976,justrenovated,,186,5,561,,,,true,,,1,2,,10/18/22
10100113,house,villa,619000,forsale,1820,installed,1993,good,gas,212,4,767,,,350,true,,,2,,,10/18/22
10154592,house,house,675000,forsale,2800,installed,2011,asnew,gas,174,4,0,,true,,true,,,1,,,10/18/22
10145262,housegroup,housegroup,350000-368500,forsale,4910,,,,,44,,,,,,,,,1,1,1,10/18/22
10130525,house,house,320000,forsale,8380,hyperequipped,2022,asnew,gas,152,3,121,,,40,true,,,,,,10/18/22
10133847,house,house,359000,forsale,5100,usainstalled,1951,,gas,368,4,1597,,true,1200,true,true,,7,2,,10/18/22
10133497,house,house,365000,forsale,1300,usainstalled,,good,gas,336,5,450,true,,,true,true,,1,1,,10/18/22
10136522,house,countrycottage,149000,forsale,6987,notinstalled,1850,torestore,,595,6,329,,,89,true,,,,4,,10/18/22
10137515,house,house,229000,forsale,6792,,1918,justrenovated,fueloil,152,2,45,,,,,,,,,,10/18/22
10141755,house,bungalow,610000,forsale,1880,semiequipped,1979,good,gas,357,3,908,,true,,,,,1,4,,10/18/22
10147484,house,house,299000,forsale,1600,semiequipped,1930,tobedoneup,gas,,3,270,,true,,,,,,1,,10/18/22
10146813,house,house,479000,forsale,8210,installed,1984,,,438,3,884,,,680,,,,1,2,,10/18/22
10147563,house,house,599000,forsale,4121,semiequipped,2012,good,,102,4,2885,,,2200,true,,true,2,,,10/18/22
10151872,house,house,199000,forsale,6238,installed,,good,gas,289,2,463,true,,390,true,,,,,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10152531,house,house,205000,forsale,7070,installed,1980,good,gas,339,4,244,,true,,true,,,1,1,,10/18/22
10152411,house,house,225000,forsale,1495,installed,1996,justrenovated,gas,348,3,230,,,150,true,,,2,,,10/18/22
9810913,house,house,250000,forsale,7970,installed,,good,fueloil,595,3,1035,,true,,true,true,,,,,10/18/22
10153825,house,house,299000,forsale,7611,installed,,,gas,251,3,1045,,,,true,,,1,3,,10/18/22
10151873,house,apartmentblock,315000,forsale,4000,semiequipped,1945,good,gas,387,3,0,,true,,true,,,1,,,10/18/22
10153173,house,house,435000,forsale,9300,semiequipped,1957,tobedoneup,gas,601,4,271,,true,137,true,true,,1,,,10/18/22
10151902,house,villa,625000,forsale,1435,installed,2007,good,gas,202,5,1262,,,,true,true,,1,3,,10/18/22
10151690,house,house,990000,forsale,1325,usahyperequipped,1996,asnew,fueloil,199,5,3169,true,true,,true,true,,2,6,,10/18/22
10153794,house,villa,1280000,forsale,1933,usainstalled,1957,asnew,gas,218,7,956,,true,800,true,true,,2,2,,10/18/22
10151659,house,villa,1490000,forsale,1160,usahyperequipped,1969,asnew,gas,207,4,486,,true,250,true,,,1,1,,10/18/22
10071315,house,countrycottage,99000,forsale,6673,,1948,torestore,fueloil,542,3,2600,,,,,,,,,,10/18/22
9866055,house,house,169000,forsale,6870,,1850,justrenovated,fueloil,321,2,48,,,,,,,,,,10/18/22
9806188,house,farmhouse,229000,forsale,4590,semiequipped,1890,good,fueloil,610,2,1365,,,,true,,,,3,,10/18/22
10020178,house,house,249000,forsale,4032,semiequipped,2002,good,gas,187,3,76,,,,true,,,,,,10/18/22
9979984,house,house,250000,forsale,6750,,1850,torenovate,fueloil,472,3,589,,true,365,,,,,,,10/18/22
9246811,house,apartmentblock,260000,forsale,4000,,1875,tobedoneup,electric,272,4,43,,true,,,,,,,,10/18/22
9924034,house,house,285000,forsale,7100,hyperequipped,1920,good,gas,534,2,756,,true,340,true,,,2,2,,10/18/22
9916441,house,house,315000,forsale,6640,,1964,tobedoneup,fueloil,474,4,1200,,,,,true,,,,,10/18/22
9982323,house,house,320000,forsale,6600,,1899,tobedoneup,pellet,254,4,2276,,,,,,,,,,10/18/22
10125208,house,villa,320000,forsale,9690,semiequipped,1976,tobedoneup,fueloil,640,5,2769,,true,,,,,1,4,,10/18/22
9990624,house,house,350000,forsale,6700,,1959,tobedoneup,gas,464,5,450,,true,,true,,,,,,10/18/22
10116359,house,countrycottage,380000,forsale,5560,,1978,good,fueloil,269,3,1865,true,true,1500,true,,,2,6,,10/18/22
10111219,house,house,395000,forsale,4560,installed,2018,asnew,,245,3,954,,,700,true,,,2,,,10/18/22
10122502,house,mixedusebuilding,400000,forsale,1000,,1830,torenovate,electric,,1,17,,true,,,,,,,,10/18/22
10117114,house,mansion,420000,forsale,1800,hyperequipped,1938,asnew,gas,280,4,200,true,true,70,true,,,,1,,10/18/22
9901291,house,farmhouse,449000,forsale,4590,semiequipped,1890,good,fueloil,610,7,2450,,true,,true,,,,8,,10/18/22
10104976,house,mixedusebuilding,475000,forsale,8790,installed,2019,good,gas,,3,150,,,,true,,,,,,10/18/22
10085244,house,townhouse,496500,forsale,1850,usainstalled,1991,good,gas,,4,308,true,,,,true,,1,2,,10/18/22
10094725,house,villa,515000,forsale,1400,installed,1999,good,fueloil,198,4,1248,true,,,true,true,,,5,,10/18/22
10094730,house,villa,515000,forsale,6230,installed,1999,good,fueloil,198,4,1248,true,,,true,true,,,5,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10094702,house,villa,515000,forsale,7180,installed,1999,good,fueloil,198,4,1248,true,,,true,true,,,5,,10/18/22
9927429,house,apartmentblock,620000,forsale,1180,,1920,torenovate,fueloil,488,0,120,,true,34,,,,,,,10/18/22
9915380,house,mixedusebuilding,620000,forsale,1180,,1920,torenovate,fueloil,488,0,120,,true,34,,,,,,,10/18/22
10122575,house,apartmentblock,650000,forsale,1083,usasemiequipped,1910,good,gas,,4,141,,true,44,true,true,,,,,10/18/22
9913129,house,apartmentblock,650000,forsale,4430,installed,1970,good,gas,472,7,256,,true,,true,,,4,,,10/18/22
9913125,house,apartmentblock,650000,forsale,4430,installed,1970,good,gas,256,8,485,,true,,true,,,4,,,10/18/22
10105634,house,house,664000,forsale,1750,notinstalled,1900,tobedoneup,fueloil,,6,260,,true,,true,,,1,,,10/18/22
10106173,house,apartmentblock,665000,forsale,8000,usainstalled,2006,good,gas,167,4,434,,,,true,,,1,3,,10/18/22
10022169,house,house,785000,forsale,1000,installed,1899,tobedoneup,,294,5,240,true,true,137,true,true,,,,,10/18/22
9701855,house,house,790000,forsale,2830,hyperequipped,1918,justrenovated,gas,128,2,127,,,,true,,,,,,10/18/22
10107021,house,exceptionalproperty,975000,forsale,2280,installed,1854,good,fueloil,541,5,2283,,true,,true,,,6,,,10/18/22
9651639,house,countrycottage,1000000,forsale,1852,,1961,good,fueloil,605,5,15740,,true,,,,,,,,10/18/22
10094624,house,villa,1295000,forsale,1440,hyperequipped,1960,good,fueloil,288,6,49814,,true,,true,true,true,3,10,,10/18/22
10094630,house,villa,1295000,forsale,1480,hyperequipped,1960,good,fueloil,288,6,49814,,,,true,true,true,3,10,,10/18/22
9918709,house,apartmentblock,1795000,forsale,8000,usainstalled,2018,asnew,gas,131,9,110,,,,true,,,2,,,10/18/22
9907705,house,exceptionalproperty,2000000,forsale,8310,usahyperequipped,1820,good,gas,327,4,4997,,,4000,true,,,4,6,,10/18/22
10132762,house,house,115000,forsale,6762,installed,1850,torenovate,fueloil,442,4,270,true,,,,,,1,,,10/18/22
10132770,house,house,240000,forsale,9150,hyperequipped,1919,asnew,,298,3,144,true,true,52,true,,,,,,10/18/22
10132357,house,villa,495000,forsale,9340,,1973,good,fueloil,205,3,571,true,,300,true,true,,1,3,,10/18/22
10134918,house,house,336000,forsale,8370,installed,1972,torenovate,fueloil,428,3,262,,,,,,,1,1,,10/18/22
10135487,house,house,625000,forsale,1650,usainstalled,1975,,,476,4,5400,,true,1900,true,true,,2,20,,10/18/22
10140035,house,house,139000,forsale,5550,,,torenovate,fueloil,572,6,700,,true,700,true,,,,2,,10/18/22
10071807,house,house,339000,forsale,4840,notinstalled,2020,asnew,gas,129,3,358,,,,true,,,1,1,1,10/18/22
10121702,house,house,359000,forsale,7060,installed,2023,,gas,90,3,253,,,175,,,,1,,1,10/18/22
9986208,house,house,409000,forsale,1653,hyperequipped,2022,asnew,gas,61,4,145,,,55,true,,,1,,1,10/18/22
10139590,house,house,447000,forsale,2830,installed,2010,good,gas,188,3,0,,,,,,,,2,,10/18/22
10139369,house,house,625000,forsale,1650,semiequipped,1992,tobedoneup,gas,212,4,770,,true,,true,,,2,2,,10/18/22
10139368,house,house,625000,forsale,1651,semiequipped,1992,tobedoneup,gas,212,4,770,,true,,true,,,2,2,,10/18/22
9610831,house,villa,725000,forsale,1180,usahyperequipped,2020,asnew,gas,96,3,0,,,281,true,,,1,,1,10/18/22
10060868,house,exceptionalproperty,835000,forsale,3140,hyperequipped,2022,asnew,,,4,800,,,550,true,true,,1,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
