id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
9718738,house,house,309000,forsale,2800,installed,1934,good,gas,802,2,148,,,,true,,,,,,10/18/22
10110663,house,house,315000,forsale,3500,semiequipped,1964,tobedoneup,gas,227,3,185,,,,true,,,2,1,,10/18/22
10120612,house,house,319000,forsale,1800,hyperequipped,1918,good,gas,311,4,60,,true,,true,,,,,,10/18/22
10116448,house,house,319000,forsale,2860,semiequipped,1954,torenovate,electric,1303,2,564,,true,300,true,,,2,2,,10/18/22
9890578,house,house,319000,forsale,4900,hyperequipped,,tobedoneup,gas,202,4,17,,true,,true,,,,,,10/18/22
10079879,house,house,320000,forsale,2800,installed,1874,tobedoneup,gas,614,2,142,,,,,,,,,,10/18/22
9779846,house,house,325000,forsale,1390,installed,,good,fueloil,454,2,770,true,,,true,,,,1,,10/18/22
9508122,house,apartmentblock,325000,forsale,1400,semiequipped,1958,good,fueloil,474,3,170,,true,,,,,,,,10/18/22
10115870,house,house,325000,forsale,1840,semiequipped,1978,torenovate,fueloil,387,6,476,,,,true,,,2,,,10/18/22
10114075,house,apartmentblock,325000,forsale,4040,,,good,gas,191,6,166,,true,,true,,,,,,10/18/22
9869226,house,house,329000,forsale,2160,semiequipped,1949,tobedoneup,gas,515,3,218,,true,52,true,,,1,,,10/18/22
10068672,house,house,329000,forsale,4570,installed,2002,good,fueloil,238,4,1179,true,true,800,true,,,,3,,10/18/22
10085981,house,house,329000,forsale,6140,installed,2018,asnew,gas,109,3,371,true,,250,true,,,1,2,,10/18/22
9591264,house,house,329000,forsale,6760,installed,,good,fueloil,493,4,2685,,true,,,,,1,,,10/18/22
9932008,house,house,330000,forsale,5555,semiequipped,1979,good,fueloil,331,4,1427,,true,,,true,,1,,,10/18/22
10092477,house,house,334000,forsale,5300,installed,1976,good,fueloil,579,3,2157,,true,1920,true,,,1,4,,10/18/22
10115940,house,house,340000,forsale,1800,hyperequipped,1979,tobedoneup,gas,188,2,153,,,,,,,,,,10/18/22
10103576,house,house,340000,forsale,6700,semiequipped,,torestore,fueloil,433,5,550,,true,,,,,1,2,,10/18/22
9976985,house,house,345000,forsale,1340,,1930,good,gas,294,4,280,true,true,,true,true,,,,,10/18/22
9958348,house,house,345000,forsale,1390,installed,,good,fueloil,317,4,388,,true,,true,true,,,,,10/18/22
10119594,house,house,349000,forsale,1850,semiequipped,1966,good,gas,422,4,332,,true,,,,,1,,,10/18/22
9926242,house,villa,349000,forsale,4520,semiequipped,1961,good,gas,299,7,4100,,true,,,,,1,3,,10/18/22
10121618,house,house,349000,forsale,4802,installed,1947,good,gas,337,5,740,,true,555,true,,,1,4,,10/18/22
10032574,house,bungalow,349000,forsale,4870,installed,1976,asnew,fueloil,208,4,708,,true,200,true,,,1,6,,10/18/22
10006497,house,house,349500,forsale,4500,notinstalled,,good,gas,205,4,518,,,,true,true,,1,,,10/18/22
10120532,house,house,350000,forsale,5140,semiequipped,1908,tobedoneup,fueloil,381,4,2178,,,,true,,,,,,10/18/22
10058898,house,house,350000,forsale,6660,installed,1984,good,fueloil,311,4,15640,,true,,,,,1,,,10/18/22
10002562,house,house,350000,forsale,7190,usasemiequipped,,good,fueloil,329,5,404,true,true,200,true,,,1,1,,10/18/22
10121415,house,house,355000,forsale,9570,hyperequipped,1976,tobedoneup,electric,844,3,986,true,true,,true,,,2,3,,10/18/22
9830944,house,house,359000,forsale,1880,installed,1936,good,gas,337,4,287,,true,,,,,,,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10085718,house,house,359000,forsale,9255,installed,1946,good,gas,418,3,821,,true,,true,,,1,5,,10/18/22
10068369,house,house,360000,forsale,4031,hyperequipped,1930,asnew,gas,403,2,515,,true,180,,,,1,,,10/18/22
10087298,house,house,365000,forsale,2880,installed,2010,good,gas,200,1,660,,,,true,,,1,2,,10/18/22
10009531,house,house,369000,forsale,1860,semiequipped,1980,tobedoneup,gas,330,4,275,,,,true,,,1,2,,10/18/22
10106813,house,house,370000,forsale,6700,installed,,tobedoneup,gas,260,4,361,,true,,,,,1,,,10/18/22
10093356,house,house,375000,forsale,6250,semiequipped,1965,good,fueloil,532,3,575,,true,,true,true,,1,1,,10/18/22
10068402,house,house,379000,forsale,4210,installed,1850,justrenovated,gas,253,5,1111,,true,,,,,,,,10/18/22
9975361,house,house,379000,forsale,4210,installed,1850,justrenovated,gas,253,5,1111,,true,,,,,,,,10/18/22
10091874,house,house,379000,forsale,6000,usahyperequipped,,justrenovated,gas,230,5,470,true,true,320,true,true,,1,,,10/18/22
10091851,house,house,379000,forsale,6040,usahyperequipped,,justrenovated,gas,230,5,470,true,true,320,true,true,,1,,,10/18/22
9589549,house,house,385000,forsale,1840,semiequipped,1988,tobedoneup,gas,375,4,356,,true,,true,,,4,,,10/18/22
9777965,house,house,389000,forsale,1070,,1950,torenovate,fueloil,660,3,653,,true,380,true,,,1,2,,10/18/22
9969776,house,house,390000,forsale,6740,installed,1979,tobedoneup,fueloil,261,3,1235,,true,,,,,1,,,10/18/22
9992620,house,house,395000,forsale,1070,usahyperequipped,,asnew,gas,278,3,170,,,32,true,,,,,,10/18/22
9777785,house,house,395000,forsale,4500,semiequipped,,good,gas,270,9,647,,true,,true,,,,,,10/18/22
10127673,house,house,399000,forsale,1620,hyperequipped,1927,good,gas,230,3,231,true,,260,true,,,,,,10/18/22
10081694,house,house,399000,forsale,3090,semiequipped,1973,good,gas,436,3,706,,true,706,true,,,2,,,10/18/22
9906477,house,villa,399000,forsale,4260,installed,2012,good,fueloil,127,4,1227,,true,900,true,,,,3,,10/18/22
10086593,house,apartmentblock,399000,forsale,4870,notinstalled,,torenovate,gas,418,9,1097,,true,,true,,,4,,,10/18/22
10021008,house,house,400000,forsale,7190,installed,1975,,fueloil,226,5,1000,,,,,,,1,4,,10/18/22
9854434,house,house,420000,forsale,1082,,1930,,gas,474,3,145,,,74,,,,,,,10/18/22
10077374,house,mixedusebuilding,425000,forsale,3220,semiequipped,1952,good,fueloil,324,6,310,,true,,,,,1,,,10/18/22
10077373,house,house,425000,forsale,3220,semiequipped,1952,good,fueloil,324,6,310,,true,,,,,1,,,10/18/22
10105038,house,house,425000,forsale,9040,installed,2003,good,gas,107,4,231,,,,,,,1,2,,10/18/22
9929822,house,house,429000,forsale,1861,installed,1979,good,electric,607,3,599,,,,true,,,2,5,,10/18/22
10109436,house,apartmentblock,430000,forsale,6780,installed,1930,good,fueloil,266,5,510,,true,,,,,2,,,10/18/22
10080194,house,house,435000,forsale,4537,installed,1978,asnew,fueloil,322,4,2063,,,1500,true,true,,2,4,,10/18/22
10071064,house,house,435000,forsale,6740,installed,1983,good,fueloil,229,5,858,,,700,true,,,1,2,,10/18/22
10046540,house,house,439000,forsale,1650,installed,1960,justrenovated,fueloil,576,3,550,,true,,true,,,1,1,,10/18/22
9833345,house,townhouse,440000,forsale,1120,usainstalled,2006,good,,145,3,260,,,170,true,,,1,1,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10016484,house,house,440000,forsale,2850,semiequipped,1972,tobedoneup,fueloil,516,3,1045,,,,,,,2,5,,10/18/22
9980187,house,house,440000,forsale,4910,installed,2008,good,gas,293,4,4495,,true,,true,,,1,4,,10/18/22
10124455,house,mansion,445000,forsale,1030,semiequipped,1913,good,gas,250,5,100,,true,22,true,,,,,,10/18/22
9794950,house,house,445000,forsale,1330,usainstalled,1990,tobedoneup,fueloil,296,3,1005,,true,,true,,,2,1,,10/18/22
10115093,house,house,448000,forsale,1190,hyperequipped,,good,gas,559,3,50,true,true,,true,,,,,,10/18/22
10094502,house,house,449000,forsale,1850,installed,1900,good,gas,286,3,636,,,,,,,,2,,10/18/22
10098937,house,house,449000,forsale,1861,installed,1963,good,fueloil,486,3,822,,true,,true,,,4,4,,10/18/22
10101240,house,house,449000,forsale,4218,semiequipped,1952,good,fueloil,407,4,812,,true,700,,,,,2,,10/18/22
10126946,house,house,449000,forsale,4280,installed,,good,fueloil,473,4,1160,,true,,true,,,2,,,10/18/22
10019791,house,house,450000,forsale,1310,semiequipped,,torenovate,gas,232,3,758,,true,618,true,,,1,2,,10/18/22
9880166,house,house,450000,forsale,1742,installed,1969,good,fueloil,262,6,355,,,,true,,,1,,,10/18/22
10107001,house,villa,450000,forsale,4600,usahyperequipped,,asnew,gas,241,4,600,,true,400,true,,,2,,,10/18/22
10112827,house,countrycottage,450000,forsale,6980,installed,1850,justrenovated,fueloil,158,5,920,,,,,,,1,,,10/18/22
10003281,house,apartmentblock,459000,forsale,1070,notinstalled,1887,torenovate,gas,437,6,110,,true,,,,,1,2,,10/18/22
9948169,house,house,465000,forsale,1800,hyperequipped,1972,good,gas,281,4,252,,,,,,,,,,10/18/22
9902102,house,house,465000,forsale,2500,installed,,justrenovated,gas,274,3,373,true,,275,true,,,,,,10/18/22
9449757,house,house,465000,forsale,3200,installed,1987,good,fueloil,309,5,1384,,true,,,,,4,4,,10/18/22
10047713,house,house,469000,forsale,2890,installed,2006,good,gas,119,3,210,,true,,true,,,1,,,10/18/22
9919912,house,house,470000,forsale,1390,installed,,good,fueloil,234,6,980,true,true,,true,,,1,4,,10/18/22
9177425,house,apartmentblock,470000,forsale,4000,semiequipped,,justrenovated,gas,110,5,103,,,,true,,,,,,10/18/22
10076751,house,house,475000,forsale,1840,installed,1933,good,fueloil,325,3,1320,,,,true,,,1,4,,10/18/22
10054439,house,mansion,480000,forsale,4170,semiequipped,1910,good,pellet,,5,2000,true,true,,true,true,,1,1,,10/18/22
10023856,house,house,485000,forsale,1755,installed,1995,good,gas,248,3,1192,,,,true,true,,2,,,10/18/22
10093294,house,house,489000,forsale,1800,usainstalled,,asnew,gas,163,4,352,true,,212,true,,,1,2,,10/18/22
10124783,house,villa,490000,forsale,6792,hyperequipped,1994,good,fueloil,286,4,1465,,true,,true,true,,2,2,,10/18/22
10122623,house,house,490000,forsale,6792,hyperequipped,1994,good,fueloil,286,4,1465,,true,,true,true,,2,2,,10/18/22
10081017,house,house,490000,forsale,8400,installed,1986,good,electric,321,3,138,,,50,true,,,,,,10/18/22
10117343,house,house,495000,forsale,9000,usainstalled,,good,gas,338,4,81,true,true,,true,true,,,,,10/18/22
9810628,house,apartmentblock,500000,forsale,6600,semiequipped,1958,good,fueloil,178,7,414,,true,,,,,3,,,10/18/22
10124901,house,house,520000,forsale,6700,usahyperequipped,1970,asnew,gas,251,4,1873,,,,true,true,,,3,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10081206,house,house,525000,forsale,1020,hyperequipped,1930,good,gas,213,7,89,,true,,true,true,,,,,10/18/22
10091753,house,mixedusebuilding,530000,forsale,4000,installed,,good,fueloil,396,4,160,,true,,true,,,,,,10/18/22
10123058,house,house,549500,forsale,2390,semiequipped,1965,good,gas,246,4,961,,true,,true,true,,,2,,10/18/22
10072204,house,house,550000,forsale,1200,installed,1968,good,,343,3,180,,true,,true,true,,,,,10/18/22
9909908,house,house,550000,forsale,1300,installed,1969,tobedoneup,fueloil,777,3,2255,,true,2000,true,true,,3,3,,10/18/22
10037626,house,villa,550000,forsale,1350,usahyperequipped,2020,asnew,gas,110,4,1078,true,,,true,true,,,4,,10/18/22
10115600,house,house,550000,forsale,3840,installed,1992,good,fueloil,269,4,1234,,true,,true,,,5,,,10/18/22
10002281,house,countrycottage,550000,forsale,5100,installed,,tobedoneup,fueloil,365,5,16504,true,,900,true,true,,,,,10/18/22
10095395,house,house,559000,forsale,1150,hyperequipped,,tobedoneup,gas,331,4,285,true,true,165,true,,,,,,10/18/22
10059816,house,house,565000,forsale,1200,usahyperequipped,1932,good,gas,326,3,135,,true,85,,true,,,,,10/18/22
9973920,house,apartmentblock,565000,forsale,8400,installed,2008,asnew,gas,189,4,83,,,,,,,,,,10/18/22
10123623,house,apartmentblock,574000,forsale,5000,installed,1950,tobedoneup,gas,301,9,20,,true,,true,,,,,,10/18/22
9905212,house,house,575000,forsale,1180,usahyperequipped,1930,good,gas,343,5,85,,true,20,true,true,,,,,10/18/22
9590643,house,house,590000,forsale,1400,hyperequipped,1965,asnew,gas,215,4,726,,,400,true,true,,1,,,10/18/22
9885895,house,house,595000,forsale,1160,usahyperequipped,1930,good,gas,472,4,92,,true,23,true,,,,,,10/18/22
10067953,house,apartmentblock,595000,forsale,1180,notinstalled,1928,torenovate,,324,4,230,,,135,true,,,,,,10/18/22
9962405,house,house,595000,forsale,1435,semiequipped,1929,good,fueloil,289,4,2710,,true,,,,,2,5,,10/18/22
10103157,house,house,595000,forsale,1785,hyperequipped,2020,good,gas,63,3,317,,,,true,,,2,2,,10/18/22
10009446,house,house,599000,forsale,1300,semiequipped,1890,good,fueloil,314,4,620,true,true,620,true,true,true,1,1,,10/18/22
10099001,house,house,599000,forsale,1301,installed,1988,good,fueloil,264,5,815,true,true,815,true,true,,2,2,,10/18/22
9973626,house,house,599000,forsale,2870,installed,1931,good,fueloil,325,3,644,,,,true,,,2,3,,10/18/22
9935511,house,apartmentblock,599000,forsale,4820,notinstalled,2013,,gas,235,16,2739,,true,,,true,,6,,,10/18/22
10062200,house,house,625000,forsale,1070,usahyperequipped,2004,,gas,156,4,272,,,137,true,,,1,,,10/18/22
10097892,house,house,630000,forsale,6769,installed,2004,asnew,fueloil,201,5,8500,,true,,,,,2,5,,10/18/22
10109437,house,house,639000,forsale,8750,semiequipped,1984,good,electric,412,3,2951,,,2951,true,,,,,,10/18/22
10033295,house,villa,649000,forsale,1080,usahyperequipped,1980,asnew,gas,233,6,626,true,true,505,true,true,,1,1,,10/18/22
10062299,house,apartmentblock,649000,forsale,1140,installed,1957,good,gas,313,3,173,,,73,true,,,,,,10/18/22
10012816,house,house,649000,forsale,1933,hyperequipped,1972,good,fueloil,290,3,442,true,true,,true,,,1,1,,10/18/22
9485493,house,house,650000,forsale,1470,hyperequipped,1981,asnew,electric,314,4,2470,,,1500,true,true,,,4,,10/18/22
9984912,house,house,663000,forsale,7080,installed,1992,good,fueloil,375,2,10389,,true,10027,,,true,1,10,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10055002,house,house,675000,forsale,2220,installed,1982,good,gas,599,4,4770,,,,true,true,true,7,5,,10/18/22
10089668,house,mansion,690000,forsale,1430,usahyperequipped,1896,,gas,181,5,1111,,true,,true,true,,,,,10/18/22
10065729,house,mixedusebuilding,690000,forsale,1860,installed,1974,good,gas,182,3,778,,true,,true,true,,4,2,,10/18/22
10065728,house,villa,690000,forsale,1860,installed,1974,good,gas,182,3,778,,true,,true,true,,4,2,,10/18/22
10060595,house,exceptionalproperty,690000,forsale,6860,usahyperequipped,1980,asnew,fueloil,168,9,2803,true,true,,true,,,2,5,,10/18/22
10082717,house,house,695000,forsale,1310,installed,2010,asnew,gas,247,4,0,,true,850,true,true,,2,2,,10/18/22
10074851,house,villa,695000,forsale,3910,semiequipped,1996,good,fueloil,220,4,7173,,,,true,,,2,10,,10/18/22
10119978,house,villa,699000,forsale,1300,usahyperequipped,,good,fueloil,253,5,3215,true,true,3067,true,true,,,6,,10/18/22
10078788,house,villa,750000,forsale,2870,installed,1977,good,fueloil,331,6,1093,,,,,,,1,2,,10/18/22
10039451,house,apartmentblock,765000,forsale,9000,usasemiequipped,1950,good,gas,227,6,59,,,,,,,,,,10/18/22
9980378,house,villa,770000,forsale,1880,semiequipped,1994,good,gas,114,5,1369,,,,,,,1,2,,10/18/22
10073482,house,house,790000,forsale,4300,notinstalled,1918,good,fueloil,450,5,57392,,true,,true,,,4,4,,10/18/22
10124510,house,house,795000,forsale,1040,installed,1930,torenovate,gas,370,9,0,,true,80,true,true,,,,,10/18/22
10111065,house,apartmentblock,795000,forsale,1180,,1939,torestore,gas,583,4,260,,true,78,true,,,,2,,10/18/22
10093094,house,house,795000,forsale,1330,hyperequipped,1900,good,gas,127,5,800,,true,520,true,true,,,3,,10/18/22
10066220,house,villa,845000,forsale,2560,semiequipped,2001,good,fueloil,213,6,1475,,true,,true,true,,4,3,,10/18/22
10105310,house,villa,869000,forsale,1840,installed,1971,justrenovated,gas,256,4,0,,true,,,,,3,,,10/18/22
9891571,house,villa,875000,forsale,1342,usainstalled,1985,asnew,electric,262,5,4842,,,4600,true,,true,2,4,,10/18/22
10108159,house,villa,895000,forsale,1410,notinstalled,,asnew,fueloil,255,4,817,,true,500,true,true,,2,2,,10/18/22
10059000,house,villa,895000,forsale,2460,hyperequipped,2018,asnew,gas,136,4,1500,,true,,true,true,,2,,,10/18/22
9733287,house,mixedusebuilding,900000,forsale,1370,installed,1996,good,fueloil,263,4,2513,,,,true,true,,2,13,,10/18/22
9825909,house,house,975000,forsale,8300,usasemiequipped,1936,torenovate,gas,616,6,249,,,249,true,,,1,2,,10/18/22
10116901,house,villa,980000,forsale,1800,hyperequipped,2008,good,gas,170,5,1456,,true,,,,,,,,10/18/22
9923305,house,villa,995000,forsale,2280,installed,1999,good,gas,293,4,2950,,true,,true,true,,3,2,,10/18/22
10083521,house,otherproperty,995000,forsale,8500,hyperequipped,2021,asnew,,34,3,2500,,,,true,,,1,2,,10/18/22
10103103,house,villa,1075000,forsale,3090,installed,1973,torenovate,gas,214,7,1337,,true,1337,true,true,,2,,,10/18/22
9965945,house,villa,1190000,forsale,8610,installed,2009,,fueloil,195,4,8132,,,,,true,true,1,2,,10/18/22
10091276,house,villa,1245000,forsale,2930,installed,1970,good,gas,445,6,3763,,true,2100,true,true,true,6,,,10/18/22
9990184,house,apartmentblock,1250000,forsale,1060,notinstalled,1930,torenovate,,652,9,120,true,true,25,,,,,,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
9941407,house,house,1375000,forsale,8300,usainstalled,2004,good,,131,5,145,,,,true,,,2,2,,10/18/22
10091277,house,exceptionalproperty,1395000,forsale,2018,installed,1911,asnew,gas,241,6,207,,true,60,,,,1,,,10/18/22
9957850,house,house,1485000,forsale,1702,hyperequipped,1912,good,gas,435,5,2836,true,true,,true,true,true,5,3,,10/18/22
10077366,house,mixedusebuilding,1795000,forsale,3040,hyperequipped,1919,justrenovated,gas,161,5,11000,,true,,true,true,,2,,,10/18/22
10077364,house,villa,1795000,forsale,3040,hyperequipped,1919,justrenovated,gas,161,5,11000,,true,,true,true,,2,,,10/18/22
9998919,house,villa,2155000,forsale,8300,usasemiequipped,2015,asnew,gas,102.51,5,458,,,,true,,,1,4,,10/18/22
9981509,house,house,2650000,forsale,7740,hyperequipped,1960,good,gas,614,7,40000,true,true,,true,true,,3,6,,10/18/22
5750433,house,villa,2750000,forsale,1180,hyperequipped,1920,asnew,gas,487,7,2600,,true,,true,true,,2,1,,10/18/22
10034094,house,exceptionalproperty,2755000,forsale,8300,usahyperequipped,2004,justrenovated,gas,193,5,937,,,937,true,true,true,1,4,,10/18/22
9370746,house,villa,2950000,forsale,1180,installed,1958,tobedoneup,fueloil,493,5,3237,,true,,true,true,,3,,,10/18/22
10110862,house,villa,3500000,forsale,1180,hyperequipped,2013,asnew,gas,69,4,1396,,true,,true,true,,2,,,10/18/22
10121977,house,villa,3650000,forsale,8300,usahyperequipped,1977,good,gas,267,4,515,true,true,515,true,,,1,2,,10/18/22
9923424,house,villa,3850000,forsale,8300,hyperequipped,2005,asnew,gas,172,4,599,,,599,true,true,,2,4,,10/18/22
10036081,house,villa,3995000,forsale,8300,usahyperequipped,1928,asnew,fueloil,484,5,925,,true,925,true,true,,1,4,,10/18/22
10157743,house,townhouse,225000,forsale,6690,installed,2013,asnew,fueloil,242,2,0,,true,,true,true,,,2,,10/18/22
10026156,house,house,299000,forsale,9200,installed,,justrenovated,gas,51,3,70,,,,true,,,,,,10/18/22
10132906,house,house,289000,forsale,9000,semiequipped,1931,torenovate,,829,3,150,,,,,,,1,,,10/18/22
10132301,house,house,335000,forsale,1490,installed,1932,,gas,399,3,370,,true,370,true,true,,3,,,10/18/22
10049312,house,house,198000,forsale,2880,installed,1875,good,gas,319,2,90,,,,,,,,,,10/18/22
10135414,house,house,750000,forsale,1650,installed,1971,tobedoneup,fueloil,362,3,1955,,true,,true,,,2,2,,10/18/22
10134343,house,villa,895000,forsale,8570,installed,2014,asnew,,,4,6522,,,,true,,,,,,10/18/22
10138360,house,house,189900,forsale,6250,usahyperequipped,,justrenovated,gas,362,2,130,true,true,50,true,,,,,,10/18/22
10139176,house,house,225000,forsale,7880,semiequipped,,torenovate,gas,382,4,623,,true,,,true,,1,,,10/18/22
9902324,house,house,235000,forsale,4470,hyperequipped,2020,asnew,gas,,3,368,,,100,,true,,,2,1,10/18/22
10041186,house,house,289000,forsale,6840,,2022,asnew,gas,108,3,354,true,,,true,,,,1,1,10/18/22
10138322,house,house,550000,forsale,1020,semiequipped,1937,tobedoneup,fueloil,,5,230,true,true,128,true,true,,1,1,,10/18/22
10138527,house,mixedusebuilding,595000,forsale,1850,semiequipped,1965,torenovate,fueloil,459,4,1205,,true,400,,,,3,6,,10/18/22
10139974,house,villa,599000,forsale,9750,hyperequipped,1961,asnew,fueloil,328,4,890,true,true,,true,true,,1,3,,10/18/22
10138896,house,house,615000,forsale,1030,hyperequipped,1910,justrenovated,gas,253,4,85,,true,,true,,,,,,10/18/22
