id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10126880,house,house,850000,forsale,1150,hyperequipped,1954,good,gas,512,3,350,true,true,250,true,,,1,2,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10139783,house,apartmentblock,860000,forsale,1400,,1800,good,,167,8,440,,true,,true,,,4,4,,10/18/22
10146801,house,house,499000,forsale,9030,installed,,good,gas,95,3,142,,,,,,,,,,10/18/22
10146414,house,villa,1595000,forsale,9090,,1970,asnew,,224,4,4015,,true,,,,true,1,4,,10/18/22
10149219,house,house,185000,forsale,9300,semiequipped,1940,torenovate,gas,457,4,145,true,true,80,true,,,,,,10/18/22
10120364,house,house,239000,forsale,2020,installed,,asnew,gas,425,2,90,,true,18,,,,,,,10/18/22
10149537,house,villa,483000,forsale,1840,installed,1977,good,gas,295,3,0,,,286,true,,,2,2,,10/18/22
10151018,house,house,549000,forsale,1831,installed,,justrenovated,gas,169,3,303,,true,,true,,,,3,,10/18/22
10150352,house,apartmentblock,925000,forsale,1000,,1930,,gas,550,4,85,,true,,,true,,,,,10/18/22
10149404,house,house,1595000,forsale,1950,hyperequipped,1987,asnew,gas,174,4,1000,,true,,true,,,1,3,,10/18/22
10156598,house,house,199000,forsale,2845,installed,,good,gas,342,3,86,,true,,true,,,,,,10/18/22
10156301,house,house,240000,forsale,4317,,,justrenovated,gas,375,2,956,,true,,,,,,2,,10/18/22
10155784,house,villa,795000,forsale,1410,hyperequipped,1997,asnew,fueloil,221,4,1006,,,150,true,,true,1,4,,10/18/22
10155839,house,villa,795000,forsale,1420,hyperequipped,1997,asnew,fueloil,221,4,1006,,,150,true,,true,1,4,,10/18/22
10067767,house,mansion,1575000,forsale,1000,hyperequipped,1908,,gas,301,5,262,,true,101,true,true,,,,,10/18/22
10130889,house,apartmentblock,2150000,forsale,1000,installed,1890,good,gas,382,10,460,true,true,,true,true,,5,3,,10/18/22
10136141,house,house,140000,forsale,4460,notinstalled,,torenovate,gas,544,2,129,true,true,34,,,,1,,,10/18/22
10136853,house,house,210000,forsale,9690,notinstalled,1936,tobedoneup,,598,3,450,,true,,true,,,,,,10/18/22
10136880,house,house,355000,forsale,9200,installed,1945,asnew,gas,160,4,607,true,,400,true,true,,3,,,10/18/22
10137189,house,house,429000,forsale,6900,semiequipped,,good,fueloil,366,7,2649,,true,1616,true,,,,,,10/18/22
10136022,house,house,479000,forsale,1180,installed,1950,tobedoneup,gas,450,3,303,,true,230,true,,,1,1,,10/18/22
10136905,house,house,580000,forsale,1640,installed,1959,justrenovated,gas,180,5,305,,,,true,,,1,,,10/18/22
10137811,house,villa,1195000,forsale,2460,hyperequipped,2014,asnew,,129,3,1517,,,,true,,,1,1,,10/18/22
10135986,house,house,1850000,forsale,1950,usahyperequipped,1987,asnew,gas,148,5,1791,true,true,1000,true,,true,1,5,,10/18/22
10142482,house,house,299000,forsale,4500,semiequipped,2019,,gas,119,3,845,,,700,true,,,,2,,10/18/22
10142022,house,house,1450000,forsale,1190,,1918,good,gas,474,3,452,,,,true,,,,,,10/18/22
10145550,house,house,224000,forsale,6760,installed,,torenovate,fueloil,344,5,543,,true,200,true,,,1,2,,10/18/22
10145813,house,house,498000,forsale,8790,installed,1980,good,,193,4,200,,true,,true,,,2,2,,10/18/22
10145140,house,house,645000,forsale,1040,usainstalled,1903,good,gas,214,4,65,,true,,true,,,,,,10/18/22
10146100,house,house,745000,forsale,1410,usahyperequipped,1995,asnew,fueloil,196,4,1336,,true,1050,true,true,,1,2,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10146083,house,mixedusebuilding,845000,forsale,3020,,2002,,gas,264,4,923,,,,true,true,,4,5,,10/18/22
10146082,house,villa,845000,forsale,3020,,2002,,gas,264,4,923,,,,true,true,,4,5,,10/18/22
10137397,house,house,342500,forsale,2250,installed,2021,,gas,,3,269,,,,true,,,1,,1,10/18/22
10154127,house,house,149000,forsale,4031,,,good,gas,319,3,200,,true,145,true,true,,,,,10/18/22
10151656,house,house,599000,forsale,4000,installed,,good,gas,428,4,0,,true,,true,,,,,,10/18/22
10151853,house,mansion,1049000,forsale,9930,installed,,tobedoneup,gas,425,7,4600,true,true,,true,,,,6,,10/18/22
10151658,house,house,2100000,forsale,1150,usahyperequipped,1948,asnew,gas,160,4,450,,true,145,true,,true,1,1,,10/18/22
10072815,house,house,105000,forsale,8930,semiequipped,1934,good,,537,2,69,,,,,,,,,,10/18/22
10092475,house,house,132000,forsale,4317,notinstalled,1849,torenovate,,1187,4,650,,true,500,,true,,,,,10/18/22
10118567,house,house,145000,forsale,4540,notinstalled,,tobedoneup,,427,4,116,,,,true,,,1,,,10/18/22
9992570,house,house,145000,forsale,4560,semiequipped,,good,,813,2,125,,,,true,,,1,,,10/18/22
9865879,house,mixedusebuilding,155000,forsale,6200,semiequipped,1950,good,,242,2,190,,true,,true,,,,,,10/18/22
9941077,house,house,160000,forsale,6600,semiequipped,1947,good,fueloil,468,3,222,,true,,,,,,,,10/18/22
10068098,house,house,195000,forsale,4500,installed,,good,gas,300,4,155,,true,,true,,,2,,,10/18/22
9782440,house,house,200000,forsale,6600,installed,1955,good,fueloil,451,2,90,,,25,true,,,1,,,10/18/22
10041325,house,house,215000,forsale,6750,semiequipped,1850,torenovate,,559,7,850,,,,,,,1,6,,10/18/22
9982108,house,house,220000,forsale,4520,semiequipped,,good,gas,305,3,295,,true,,true,,,,,,10/18/22
9954615,house,bungalow,239000,forsale,4400,semiequipped,1958,good,gas,313,3,633,,,250,true,true,,1,,,10/18/22
9992115,house,house,245000,forsale,8560,semiequipped,1957,good,fueloil,443,4,219,,true,80,true,,,,1,,10/18/22
10016425,house,house,249000,forsale,4520,installed,,tobedoneup,fueloil,209,3,1337,,true,,true,,,1,3,,10/18/22
10120838,house,house,249500,forsale,8790,installed,1972,,gas,250,3,357,,,,true,,,1,,,10/18/22
10120837,house,house,249500,forsale,8790,installed,1972,,gas,250,3,357,,,,true,,,1,,,10/18/22
9989706,house,house,260000,forsale,8560,semiequipped,1957,good,fueloil,443,4,219,,true,80,true,,,2,1,,10/18/22
10094490,house,house,280000,forsale,6640,usainstalled,1900,torenovate,fueloil,249,2,16786,,,,true,,,,1,,10/18/22
10091001,house,house,293500,forsale,8790,installed,1948,good,,379,3,497,,,,,,,,,,10/18/22
10081792,house,house,295000,forsale,4570,installed,,good,fueloil,550,3,1589,,true,1489,true,,,2,,,10/18/22
10006216,house,villa,298000,forsale,1470,semiequipped,1978,tobedoneup,gas,207,3,686,,true,,true,,,1,1,,10/18/22
9906636,house,apartmentblock,300000,forsale,1070,,1920,torenovate,gas,,0,60,,true,,,,,,,,10/18/22
10107693,house,house,310000,forsale,4540,installed,1850,good,fueloil,279,4,1950,,true,,true,,,1,,,10/18/22
9934453,house,house,315000,forsale,6750,semiequipped,1850,torenovate,,559,7,2392,,,,,,,2,6,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10042032,house,house,349000,forsale,4500,installed,2014,good,,17,5,3313,,true,3200,true,,,2,,,10/18/22
10120358,house,house,349990,forsale,2660,,1939,asnew,,311,3,370,,,254,true,,,,,,10/18/22
10080124,house,house,379000,forsale,2627,semiequipped,1979,asnew,gas,248,4,200,,,52,,,,1,,,10/18/22
10120369,house,house,379000,forsale,2660,,1969,asnew,,394,3,248,,,176,,,,2,1,,10/18/22
10004697,house,house,385000,forsale,9660,installed,2022,good,gas,,5,375,,,,true,,,,,,10/18/22
10071168,house,house,386000,forsale,2630,installed,1973,tobedoneup,fueloil,426,3,324,,,130,true,,,1,,,10/18/22
10001996,house,house,389000,forsale,4530,installed,1990,good,,339,4,2937,,true,2819,true,true,,1,,,10/18/22
10097074,house,house,389000,forsale,6730,notinstalled,,good,fueloil,271,4,870,true,true,450,true,true,,3,4,,10/18/22
10092949,house,house,395000,forsale,9320,semiequipped,1965,good,gas,470,3,400,,,,,,,3,4,,10/18/22
10120361,house,house,399000,forsale,2660,installed,1982,asnew,,292,3,230,,,115,,,,1,2,,10/18/22
10093426,house,house,399000,forsale,2660,installed,1974,good,,356,3,390,,,200,,,,1,,,10/18/22
9318809,house,house,425000,forsale,1400,hyperequipped,1985,asnew,electric,324,3,735,,true,500,true,,,1,,,10/18/22
10029029,house,house,435000,forsale,4900,installed,2005,good,gas,,3,850,,true,500,true,,,1,2,,10/18/22
10120365,house,apartmentblock,449950,forsale,2610,installed,1967,good,,186,2,154,,,,true,,,,,,10/18/22
10114017,house,villa,495000,forsale,9200,installed,1986,good,electric,529,4,783,,,,true,,,2,4,,10/18/22
9782995,house,house,565000,forsale,1630,usainstalled,2000,asnew,gas,300,3,500,,,,true,,,1,3,,10/18/22
10091391,house,house,590000,forsale,3052,semiequipped,1979,good,fueloil,385,3,1474,,,,,,,2,,,10/18/22
10111611,house,house,598500,forsale,2240,semiequipped,2012,good,,198,4,325,,true,,true,true,,,,,10/18/22
9916374,house,house,649000,forsale,9600,installed,1874,tobedoneup,fueloil,571,5,6000,,true,,true,,,2,,,10/18/22
10099801,house,house,650000,forsale,1430,installed,1850,,,466,3,8643,,true,400,true,,,,15,,10/18/22
9992270,house,exceptionalproperty,679000,forsale,2400,installed,1978,good,,597,4,4480,,true,2382,,,,,,,10/18/22
9992269,house,house,679000,forsale,2400,installed,1978,good,,597,4,4480,,true,2382,,,,,,,10/18/22
9992249,house,villa,679000,forsale,2400,installed,1978,good,,597,4,4480,,true,2382,,,,,,,10/18/22
9963897,house,apartmentblock,699000,forsale,1050,,1920,torenovate,gas,395,8,72,,true,,true,,,,,,10/18/22
10114406,house,exceptionalproperty,759000,forsale,8490,installed,,asnew,fueloil,310,5,919,,,759,,,,,4,,10/18/22
10004557,house,house,995000,forsale,1820,installed,1977,good,gas,307,5,1879,true,true,,,,,,10,,10/18/22
9452032,house,apartmentblock,1295000,forsale,1000,,1899,tobedoneup,gas,,6,249,true,,110,true,,,,,,10/18/22
9907082,house,mansion,1749000,forsale,8000,installed,,asnew,gas,321,5,200,,,,true,,,2,4,,10/18/22
10070389,house,villa,3150000,forsale,2610,installed,1959,torenovate,gas,459,5,1508,,true,750,true,,,,,,10/18/22
10157763,house,house,525000,forsale,6750,hyperequipped,1900,good,pellet,250,7,1116,true,true,850,true,true,true,1,1,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10135559,house,house,219000,forsale,5300,installed,,good,gas,209,2,586,,,,true,,,,,,10/18/22
10135266,house,house,295000,forsale,3200,semiequipped,1955,torenovate,fueloil,575,3,485,,true,,,,,1,,,10/18/22
10134441,house,house,345000,forsale,4300,,1850,good,fueloil,491,4,1238,,true,,,,,1,,,10/18/22
10134769,house,house,399000,forsale,2223,semiequipped,1981,good,fueloil,543,4,1315,,true,,true,true,,4,5,,10/18/22
10135477,house,countrycottage,525000,forsale,1315,hyperequipped,1753,justrenovated,fueloil,444,4,1340,,true,,true,,,2,6,,10/18/22
10135475,house,countrycottage,525000,forsale,1360,hyperequipped,1753,justrenovated,fueloil,444,4,1340,,true,,true,,,2,6,,10/18/22
10135476,house,countrycottage,525000,forsale,1367,hyperequipped,1753,justrenovated,fueloil,444,4,1340,,true,,true,,,2,6,,10/18/22
10135474,house,countrycottage,525000,forsale,5310,hyperequipped,1753,justrenovated,fueloil,444,4,1340,,true,,true,,,2,6,,10/18/22
10133952,house,house,575000,forsale,1030,installed,1907,tobedoneup,gas,463,5,110,true,true,35,true,true,,,,,10/18/22
10134292,house,villa,585000,forsale,8500,semiequipped,1967,torenovate,fueloil,453,5,2030,,true,1400,true,true,,2,,,10/18/22
10135599,house,house,725000,forsale,3080,usahyperequipped,1994,asnew,,323,4,441,,,1,true,true,,1,2,,10/18/22
10135212,house,villa,949000,forsale,1410,hyperequipped,1958,asnew,gas,300,4,1634,true,true,,true,,,1,6,,10/18/22
10134121,house,house,1190000,forsale,1180,installed,1925,good,gas,209,6,155,true,,50,true,true,,,,,10/18/22
10139367,house,house,210000,forsale,1650,notinstalled,1950,tobedoneup,electric,,1,244,,,,,,,1,,,10/18/22
10126116,house,villa,327000,forsale,9500,usahyperequipped,2023,asnew,gas,,3,343,,,,true,,,1,1,1,10/18/22
9872568,house,villa,357000,forsale,4250,usainstalled,2022,,,65,4,685,true,,500,,true,,1,2,1,10/18/22
10138560,house,house,510000,forsale,3070,installed,1935,asnew,gas,280,3,0,,,300,true,,,,,,10/18/22
10101637,house,apartmentblock,569000,forsale,1300,usahyperequipped,2022,asnew,gas,93,2,0,,true,,true,,,,12,1,10/18/22
10126203,house,house,755000,forsale,1410,usahyperequipped,2022,asnew,,93,4,511,true,,511,true,,,1,1,1,10/18/22
10060296,house,exceptionalproperty,798900,forsale,3078,hyperequipped,2022,asnew,,11,4,439,true,true,330,true,true,,3,2,1,10/18/22
10138916,house,villa,1195000,forsale,1420,,1950,torenovate,fueloil,566,5,25882,true,,,,,true,3,10,,10/18/22
10138888,house,villa,1195000,forsale,1440,,1950,torenovate,fueloil,566,5,25882,true,,,,,true,3,10,,10/18/22
10138900,house,villa,1195000,forsale,1460,,1950,torenovate,fueloil,566,5,25882,true,,,,,,3,10,,10/18/22
10005378,house,exceptionalproperty,1599000,forsale,1970,usahyperequipped,2021,asnew,,,5,1005,,,800,true,true,,2,,1,10/18/22
9979311,house,exceptionalproperty,1599000,forsale,1970,usahyperequipped,2021,asnew,,,5,1537,,,1000,true,true,,2,4,1,10/18/22
10031182,house,house,179000,forsale,6980,installed,,tobedoneup,fueloil,297,3,106,,,,,,,1,,,10/18/22
10143462,house,house,180000,forsale,7860,semiequipped,,torenovate,fueloil,589,4,2541,,,,,,,1,,,10/18/22
10143956,house,house,239000,forsale,2620,installed,,good,gas,396,2,155,,true,70,,,,,,,10/18/22
10143009,house,house,268000,forsale,9850,installed,1850,,gas,209,3,120,,true,,true,,,,,,10/18/22
10144522,house,villa,270000,forsale,5140,semiequipped,,torenovate,fueloil,671,3,1014,,true,,,,,1,,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10144753,house,house,379000,forsale,8480,installed,1972,good,fueloil,231,5,574,,true,,,true,,,,,10/18/22
10143294,house,house,425000,forsale,1340,,1920,good,gas,312,2,1090,true,true,990,true,true,,1,2,,10/18/22
10143658,house,house,430000,forsale,1070,hyperequipped,1985,good,electric,543,3,400,,true,450,true,,,2,2,,10/18/22
10144497,house,house,449000,forsale,2830,installed,,good,gas,275,3,450,,,,true,,,1,2,,10/18/22
10144436,house,villa,535000,forsale,8710,installed,2022,asnew,,,3,510,,,,,,,1,,,10/18/22
10144118,house,house,650000,forsale,1150,notinstalled,1961,tobedoneup,,,3,130,true,,60,true,true,,1,1,,10/18/22
10142975,house,apartmentblock,745000,forsale,1000,usainstalled,1920,good,gas,426,5,0,,,,true,,,,,,10/18/22
10142885,house,mixedusebuilding,745000,forsale,1050,usahyperequipped,1910,good,gas,348,3,0,,true,,,,,,,,10/18/22
10142995,house,house,1095000,forsale,8300,usahyperequipped,1974,asnew,gas,118,3,237,,,237,true,,,1,2,,10/18/22
10143175,house,house,4950000,forsale,1190,hyperequipped,1968,asnew,gas,260,6,5000,,true,3500,true,true,true,4,10,,10/18/22
10150739,house,house,425000,forsale,3040,,1952,good,gas,382,3,736,true,true,400,true,,,,3,,10/18/22
10149071,house,villa,1060000,forsale,1421,hyperequipped,1975,good,gas,367,5,2506,true,true,2506,true,,true,2,4,,10/18/22
10155504,house,house,215000,forsale,9340,semiequipped,1919,tobedoneup,gas,478,3,160,true,true,,true,,,,,,10/18/22
9722375,house,house,309000,forsale,7712,installed,2010,justrenovated,gas,173,3,374,,,184,,,,1,2,,10/18/22
10156819,house,house,375000,forsale,1840,installed,,good,gas,251,3,190,,true,,,,,1,,,10/18/22
10155441,house,house,660000,forsale,2930,installed,1998,asnew,gas,190,3,660,,,,,,,1,2,,10/18/22
10155870,house,mansion,795000,forsale,9750,,1931,asnew,gas,,5,1496,,true,,,,,,,,10/18/22
10130900,house,house,395000,forsale,1750,installed,1965,tobedoneup,fueloil,439,5,440,,true,,,true,,,,,10/18/22
10130252,house,house,440000,forsale,1500,installed,1967,tobedoneup,gas,407,3,227,,true,,,,,1,,,10/18/22
10130963,house,apartmentblock,745000,forsale,3000,,,good,gas,310,3,60,,,,true,,,,,,10/18/22
10130962,house,house,745000,forsale,3000,,,good,gas,310,3,60,,,,true,,,,,,10/18/22
10130959,house,otherproperty,980000,forsale,8500,hyperequipped,1965,good,,,9,1340,,true,,true,true,,2,4,,10/18/22
10130956,house,mixedusebuilding,980000,forsale,8500,hyperequipped,1965,good,,,9,1340,,true,,true,true,,2,4,,10/18/22
10130953,house,villa,980000,forsale,8500,hyperequipped,1965,good,,,9,1340,,true,,true,true,,2,4,,10/18/22
10130893,house,villa,1200000,forsale,1950,installed,1997,asnew,gas,319,4,1546,,true,1200,true,true,,1,1,,10/18/22
10137659,house,house,695000,forsale,1970,,1949,,gas,494,3,332,true,true,253,true,,,,2,,10/18/22
10136782,house,apartmentblock,1399000,forsale,1000,,1850,,gas,24554,5,105,,,,true,,,,,,10/18/22
10136769,house,exceptionalproperty,1399000,forsale,1000,,1850,,gas,24554,5,105,,,,true,,,,,,10/18/22
10142459,house,house,349000,forsale,3140,installed,,good,gas,180,3,173,,,,true,,,,2,,10/18/22
10141102,house,house,419000,forsale,6900,semiequipped,2010,asnew,electric,317,7,0,,,,true,,,,6,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10140919,house,house,420000,forsale,1410,installed,1974,tobedoneup,gas,247,5,203,true,,150,true,,,1,1,,10/18/22
10142062,house,villa,439000,forsale,3090,usainstalled,1961,good,fueloil,491,2,1190,true,true,,true,,,1,5,,10/18/22
10140547,house,house,825000,forsale,1150,installed,1945,asnew,gas,451,3,286,,true,133,,,,1,1,,10/18/22
9886921,house,villa,895000,forsale,1850,usahyperequipped,1958,asnew,gas,273,5,1700,,true,1000,true,,true,1,6,,10/18/22
10145545,house,house,280000,forsale,6860,usainstalled,2012,tobedoneup,,77,2,1025,true,,788,true,true,,,2,,10/18/22
10145898,house,house,325000,forsale,2660,installed,,asnew,,247,3,350,,,210,true,,,,,,10/18/22
10148199,house,house,305000,forsale,9280,installed,1948,asnew,gas,136,3,83,,,,true,,,,,,10/18/22
10148197,house,house,348000,forsale,9920,installed,1937,,gas,514,3,250,,,,true,,,,,,10/18/22
10148196,house,house,448000,forsale,9920,installed,1937,,gas,500,4,540,,,,true,,,1,,,10/18/22
10147286,house,exceptionalproperty,4950000,forsale,1190,,1968,asnew,gas,143,6,4895,,true,,true,true,true,4,10,,10/18/22
10153810,house,house,99000,forsale,8930,installed,,good,gas,442,4,55,true,true,,true,,,,,,10/18/22
10151911,house,house,197000,forsale,6760,semiequipped,1956,tobedoneup,fueloil,400,3,502,true,true,300,,true,,,1,,10/18/22
10151981,house,house,379000,forsale,1600,semiequipped,1957,tobedoneup,fueloil,425,4,269,true,true,,true,,,1,,,10/18/22
10154134,house,apartmentblock,990000,forsale,4000,installed,,tobedoneup,gas,220,6,105,,,,,,,,,,10/18/22
10151693,house,apartmentblock,1000000,forsale,1460,installed,2004,,gas,109,4,278,,,,true,,,,,,10/18/22
10152242,house,house,1450000,forsale,1000,,1900,asnew,gas,192,4,100,,,,true,,,,,,10/18/22
9860487,house,villa,60000,forsale,4540,,1973,,fueloil,492,2,1935,,true,,,,,2,3,,10/18/22
10024918,house,house,70000,forsale,4870,notinstalled,,torenovate,gas,411,1,60,true,true,,true,,,,,,10/18/22
10037587,house,house,75000,forsale,4987,notinstalled,2003,torestore,,,1,2710,,,2500,,,,,,,10/18/22
10125928,house,mixedusebuilding,99000,forsale,4870,notinstalled,,torenovate,gas,456,3,315,,true,200,,true,,,,,10/18/22
10007727,house,mixedusebuilding,115000,forsale,9500,semiequipped,,tobedoneup,gas,356,2,40,,,,,,,,,,10/18/22
10007726,house,house,115000,forsale,9500,semiequipped,,tobedoneup,gas,356,2,40,,,,,,,,,,10/18/22
9964982,house,house,135000,forsale,4630,,,tobedoneup,fueloil,1500,3,170,,,,true,,,1,2,,10/18/22
10089365,house,house,139000,forsale,8560,semiequipped,1947,torenovate,pellet,1365,1,271,,,110,true,,,,2,,10/18/22
10103788,house,house,150000,forsale,5377,,,torenovate,fueloil,811,3,607,true,,,true,true,,1,2,,10/18/22
10106999,house,house,170000,forsale,4041,usasemiequipped,,tobedoneup,fueloil,465,2,224,,true,150,true,,,1,1,,10/18/22
10013579,house,house,175000,forsale,4400,installed,,tobedoneup,gas,435,2,113,,true,25,,,,,,,10/18/22
9689471,house,house,175000,forsale,6640,semiequipped,1919,tobedoneup,fueloil,440,4,1164,,true,,,,,3,,,10/18/22
9900467,house,house,180000,forsale,4300,,1900,torenovate,fueloil,446,3,280,,true,,,,,,,,10/18/22
10119706,house,townhouse,189000,forsale,4420,notinstalled,1971,,gas,,3,189,,,80,true,,,1,1,,10/18/22
