id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10019781,house,house,195000,forsale,4920,notinstalled,1959,torenovate,,544,3,700,,true,,,,,1,,,10/18/22
9869225,house,house,195000,forsale,6600,semiequipped,1935,good,gas,335,3,520,,true,,,,,1,,,10/18/22
10007728,house,house,195000,forsale,7522,,,good,fueloil,373,4,342,true,,288,true,,,,1,,10/18/22
10100023,house,house,199000,forsale,9600,semiequipped,,good,gas,287,3,200,,true,,true,,,,,,10/18/22
9982418,house,house,215000,forsale,9910,semiequipped,1953,torestore,gas,480,3,790,,true,,,,,,,,10/18/22
10029576,house,house,219500,forsale,4500,installed,1955,good,,1038,3,803,,,,true,,,2,1,,10/18/22
10125715,house,house,225000,forsale,1850,,1933,torenovate,gas,629,3,258,,,,,,,,,,10/18/22
10000910,house,mixedusebuilding,229000,forsale,4030,installed,1910,good,gas,,2,110,,,20,,true,,,,,10/18/22
9876103,house,house,229000,forsale,5580,,1963,good,fueloil,85211,4,750,,true,,,,,1,1,,10/18/22
9729715,house,farmhouse,239000,forsale,4590,semiequipped,1890,good,pellet,610,3,1350,,true,,true,,,,3,,10/18/22
9951215,house,house,240000,forsale,6840,,1961,,fueloil,393,4,650,,,,,,,,,,10/18/22
9986499,house,house,249000,forsale,2890,semiequipped,1930,tobedoneup,gas,1055,3,242,,true,,true,,,1,,,10/18/22
9927689,house,mixedusebuilding,262650,forsale,8540,installed,2019,good,gas,,2,180,,,,true,,,,,,10/18/22
9927688,house,mixedusebuilding,262650,forsale,8540,installed,2019,good,gas,,2,180,,,,true,,,,,,10/18/22
10118186,house,house,264500,forsale,9971,semiequipped,1960,torenovate,electric,857,3,574,,,,,,,1,3,,10/18/22
10117623,house,house,265000,forsale,9255,usahyperequipped,1939,good,fueloil,421,3,0,,,81,,,,,,,10/18/22
9760220,house,house,269000,forsale,4252,,2020,asnew,gas,94,3,324,,,,true,,,,2,,10/18/22
10095634,house,house,275000,forsale,8551,installed,,good,gas,368,3,370,,true,,true,,,2,,,10/18/22
10086688,house,house,285000,forsale,2570,installed,1931,tobedoneup,gas,365,3,197,,,,true,true,,,,,10/18/22
9890800,house,house,289000,forsale,2880,installed,1965,tobedoneup,fueloil,678,4,405,,,,true,,,1,1,,10/18/22
10095297,house,house,289000,forsale,3391,,1957,good,gas,430,2,346,,,80,true,,,,,,10/18/22
9865999,house,mixedusebuilding,290000,forsale,4100,,,torenovate,gas,477,4,475,,,,true,,,8,5,,10/18/22
9865994,house,apartmentblock,290000,forsale,4100,,,torenovate,gas,477,4,475,,,,true,,,8,5,,10/18/22
9884274,house,countrycottage,290000,forsale,4537,,1939,good,fueloil,859,3,2035,,true,,true,,,1,1,,10/18/22
10120615,house,house,295000,forsale,1853,,1899,torenovate,gas,404,3,157,,true,,,,,,,,10/18/22
10110332,house,house,295000,forsale,6792,,1900,torenovate,fueloil,551,3,379,,true,,true,,,,,,10/18/22
10011058,house,house,300000,forsale,6838,,1899,justrenovated,fueloil,229,3,994,,,,,true,,,,,10/18/22
10124703,house,house,310000,forsale,1850,,1918,good,gas,495,3,100,,,,,,,,,,10/18/22
10118174,house,mixedusebuilding,310000,forsale,6700,notinstalled,,torenovate,fueloil,535,4,400,,true,,,,,,,,10/18/22
10002091,house,house,315000,forsale,3272,,1949,tobedoneup,fueloil,529,4,905,,true,,,,,,,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
9954501,house,house,349000,forsale,4920,installed,1980,good,fueloil,746,4,1004,,true,,true,,,3,,,10/18/22
10091981,house,house,350000,forsale,1325,usasemiequipped,1968,torenovate,fueloil,717,2,635,,true,560,true,,,1,2,,10/18/22
10097893,house,house,359000,forsale,2170,hyperequipped,,asnew,gas,197,3,87,,,,,,,,,,10/18/22
9972972,house,house,360000,forsale,1340,usainstalled,2004,good,gas,278,3,166,true,,166,true,true,,1,2,,10/18/22
9743139,house,house,364900,forsale,3130,,1949,good,gas,287,2,792,,true,,,true,,,,,10/18/22
10121282,house,house,370000,forsale,1850,,1918,good,gas,320,4,296,,true,,,,,,1,,10/18/22
10124681,house,house,370000,forsale,9030,semiequipped,1964,tobedoneup,gas,463,2,541,,,,true,,,1,,,10/18/22
9398185,house,mansion,375000,forsale,4500,installed,,torenovate,fueloil,690,6,880,,true,700,true,,,,2,,10/18/22
10070896,house,mansion,375000,forsale,9700,,1950,torenovate,gas,835,3,1228,,true,,,,,,,,10/18/22
9980478,house,house,379000,forsale,9100,semiequipped,1983,good,gas,249,4,120,,true,,true,true,,,,,10/18/22
10116899,house,house,380000,forsale,1082,,1944,good,gas,432,4,152,,true,,,,,,,,10/18/22
10120353,house,house,389500,forsale,2660,installed,1932,good,,190,3,141,,true,45,,,,1,,,10/18/22
10068708,house,house,390000,forsale,1650,installed,1999,good,gas,195,2,708,,,,true,,,1,,,10/18/22
10068711,house,house,390000,forsale,1654,installed,1999,good,gas,195,2,708,,,,true,,,1,,,10/18/22
10124225,house,house,395000,forsale,1457,notinstalled,1900,good,fueloil,544,4,790,true,true,790,true,,,1,2,,10/18/22
9983234,house,apartmentblock,420000,forsale,4000,semiequipped,1915,good,electric,302,4,0,,,,true,,,,,,10/18/22
10112853,house,house,425000,forsale,1853,,1999,good,gas,261,3,255,,,,,,,,1,,10/18/22
9825175,house,villa,425000,forsale,4257,,1995,asnew,fueloil,204,4,1544,,true,,,,,2,4,,10/18/22
9966976,house,house,439000,forsale,1780,installed,1935,,gas,,5,185,true,true,110,true,,,,,,10/18/22
10123428,house,apartmentblock,440000,forsale,4631,installed,,good,gas,283,5,1135,,,,true,,,,5,,10/18/22
9990371,house,house,445000,forsale,3370,installed,1971,good,gas,196,1,1365,,true,,,true,,,,,10/18/22
10101693,house,house,449000,forsale,9120,hyperequipped,2005,good,electric,290,3,374,,,200,true,,,1,3,,10/18/22
9664345,house,apartmentblock,450000,forsale,1070,hyperequipped,1930,good,gas,275,5,100,,,45,true,,,,,,10/18/22
10109711,house,house,450000,forsale,2860,semiequipped,1978,good,gas,291,3,1347,,,,true,,,1,2,,10/18/22
10120298,house,house,467500,forsale,1170,installed,1925,torenovate,gas,424,3,225,,true,,true,,,,,,10/18/22
10123237,house,house,470000,forsale,1850,,1989,good,electric,367,3,369,,true,,,,,,,,10/18/22
10119357,house,house,480000,forsale,1850,,1975,good,electric,760,3,740,,,,,,,,,,10/18/22
10119355,house,apartmentblock,490000,forsale,1850,,1937,good,gas,419,3,229,,true,,true,true,,,,,10/18/22
10119354,house,mansion,490000,forsale,1850,,1937,good,gas,419,3,229,,true,,true,true,,,,,10/18/22
10091321,house,house,495000,forsale,1160,semiequipped,1968,torenovate,fueloil,395,2,290,,true,180,true,true,,2,2,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10089550,house,house,495000,forsale,1880,installed,1950,good,gas,254,3,1060,,true,600,true,,,1,4,,10/18/22
10126900,house,house,498000,forsale,2860,,1992,good,gas,274,2,985,,true,,true,true,,4,4,,10/18/22
10041102,house,house,499000,forsale,1082,hyperequipped,1951,asnew,gas,289,3,221,,true,60,true,true,,1,1,,10/18/22
9788689,house,house,525000,forsale,1310,semiequipped,1910,good,gas,477,4,430,,true,430,true,true,,1,1,,10/18/22
10123238,house,house,525000,forsale,1860,,1963,torenovate,fueloil,1111,3,826,,,,,,,,,,10/18/22
10061754,house,bungalow,570000,forsale,1880,semiequipped,1980,tobedoneup,electric,367,3,1342,,true,,true,,,1,5,,10/18/22
10056440,house,house,575000,forsale,4260,installed,,asnew,fueloil,420,4,1657,,true,1500,true,,,,5,,10/18/22
10115690,house,mixedusebuilding,595000,forsale,1070,hyperequipped,,good,gas,340,2,985,,,,,,,,20,,10/18/22
10115687,house,mixedusebuilding,595000,forsale,1600,hyperequipped,,good,gas,340,2,985,,,,,,,,20,,10/18/22
9595849,house,villa,595000,forsale,8490,semiequipped,1973,tobedoneup,fueloil,699,3,2000,,,,,,,4,,,10/18/22
9996929,house,villa,599000,forsale,1650,usahyperequipped,1932,asnew,gas,279,4,500,true,true,100,true,true,,1,5,,10/18/22
10120616,house,house,600000,forsale,1850,,1963,torenovate,fueloil,700,4,2875,,true,,,,,,,,10/18/22
9632584,house,house,650000,forsale,1200,usainstalled,1927,good,gas,443,4,148,,true,70,true,,,,,,10/18/22
10032044,house,villa,650000,forsale,8490,installed,1986,good,gas,285,5,1360,,true,,true,,,1,4,,10/18/22
10125232,house,house,698000,forsale,2382,installed,2001,good,gas,363,3,7152,,,,,,,,,,10/18/22
10113091,house,villa,720000,forsale,3570,installed,2003,asnew,gas,132,5,1456,,true,906,true,,true,1,1,,10/18/22
10124641,house,house,725000,forsale,1330,usahyperequipped,1970,asnew,electric,396,6,822,,,822,true,true,,,3,,10/18/22
10116276,house,house,745000,forsale,1430,hyperequipped,1974,good,fueloil,271,4,3243,true,true,,true,true,,2,2,,10/18/22
10094658,house,house,745000,forsale,1430,hyperequipped,1974,good,fueloil,271,4,3243,true,true,,true,true,,2,5,,10/18/22
10116280,house,house,745000,forsale,1460,hyperequipped,1974,good,fueloil,271,4,3243,true,true,,true,true,,2,5,,10/18/22
10094655,house,house,745000,forsale,1460,hyperequipped,1974,good,fueloil,271,4,3243,,true,,true,true,,2,5,,10/18/22
10094671,house,house,745000,forsale,1500,hyperequipped,1974,good,fueloil,271,4,3243,true,true,,true,true,,2,5,,10/18/22
9515273,house,villa,745000,forsale,1850,hyperequipped,1985,good,electric,448,4,1387,,true,,true,,,,,,10/18/22
10117798,house,house,745000,forsale,7850,hyperequipped,1974,good,fueloil,271,4,3243,true,true,,true,true,,2,5,,10/18/22
10119112,house,house,750000,forsale,1653,installed,1971,tobedoneup,fueloil,362,3,1955,,true,,true,,,2,2,,10/18/22
10035139,house,house,775000,forsale,2382,semiequipped,1957,good,gas,336,5,10138,,true,8250,,,true,3,,,10/18/22
10074635,house,house,795000,forsale,1180,installed,1920,,gas,167,5,230,,true,,true,,,,,,10/18/22
10094021,house,house,829000,forsale,2440,installed,2002,good,gas,187,4,2475,,true,,true,true,,2,,,10/18/22
10129692,house,house,845000,forsale,9600,usahyperequipped,1872,good,gas,242,6,530,,true,300,true,true,,1,,,10/18/22
9992265,house,villa,850000,forsale,2560,installed,1991,asnew,gas,307,4,1740,,true,,true,true,true,22,,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
9987755,house,house,875000,forsale,2220,installed,1977,good,gas,328,2,1455,,,,true,true,,1,,,10/18/22
9925302,house,house,890000,forsale,4300,installed,,good,fueloil,305,6,5423,true,true,,true,true,true,,10,,10/18/22
9962461,house,villa,895000,forsale,1332,semiequipped,,good,gas,434,4,882,,,,true,,,1,2,,10/18/22
9849506,house,house,895000,forsale,3010,,1950,good,gas,177,2,956,,true,,,true,,,,,10/18/22
10117546,house,apartmentblock,899000,forsale,4000,notinstalled,,torenovate,gas,,10,897,true,true,56,true,true,,,,,10/18/22
10117544,house,exceptionalproperty,899000,forsale,4000,notinstalled,,torenovate,gas,,10,897,true,true,56,true,true,,,,,10/18/22
10008794,house,apartmentblock,900000,forsale,1000,installed,1965,good,gas,170,0,0,,,,,,,,,,10/18/22
10121075,house,house,937000,forsale,1180,hyperequipped,2019,asnew,gas,,3,150,,,60,true,,,,1,,10/18/22
9987080,house,exceptionalproperty,950000,forsale,6880,semiequipped,,tobedoneup,fueloil,498,9,43442,,true,42500,true,,true,6,10,,10/18/22
9707796,house,otherproperty,980000,forsale,8500,hyperequipped,1965,good,fueloil,,9,1340,,true,,true,true,,2,4,,10/18/22
9707795,house,mixedusebuilding,980000,forsale,8500,hyperequipped,1965,good,fueloil,,9,1340,,true,,true,true,,2,4,,10/18/22
9707792,house,villa,980000,forsale,8500,hyperequipped,1965,good,fueloil,,9,1340,,true,,true,true,,2,4,,10/18/22
10096723,house,townhouse,1295000,forsale,8300,usahyperequipped,2010,asnew,gas,99,4,301,,,301,true,,true,1,3,,10/18/22
9801461,house,house,1295000,forsale,8300,hyperequipped,2008,asnew,gas,177,4,690,,,,true,true,,,2,,10/18/22
10024334,house,villa,1495000,forsale,2240,usahyperequipped,2002,asnew,gas,182,7,3676,,,,true,true,,2,,,10/18/22
9904968,house,apartmentblock,1500000,forsale,4020,semiequipped,,tobedoneup,gas,141,9,1100,,,,true,,,,,,10/18/22
10042751,house,villa,1695000,forsale,1180,installed,,good,gas,496,4,800,true,true,350,,true,,,,,10/18/22
10043560,house,mansion,1695000,forsale,5537,usahyperequipped,1980,good,fueloil,198,8,30000,true,,29500,true,true,,4,20,,10/18/22
10061235,house,villa,1860000,forsale,1180,installed,1897,asnew,fueloil,407,4,1850,true,true,,true,true,,1,2,,10/18/22
9817018,house,house,1995000,forsale,8300,hyperequipped,2008,asnew,gas,129,6,627,,true,627,true,true,,,4,,10/18/22
9922307,house,villa,2175000,forsale,8300,usahyperequipped,1992,asnew,gas,176,4,586,,,586,true,,,1,3,,10/18/22
10123513,house,house,2300000,forsale,8300,usahyperequipped,2001,asnew,gas,176,4,288,,,,true,,,4,2,,10/18/22
10117578,house,apartmentblock,2500000,forsale,1000,,1918,tobedoneup,gas,284,0,226,,,,,,,,,,10/18/22
10093481,house,house,3675000,forsale,8300,installed,2006,good,fueloil,174,5,42000,,,,true,,,6,6,,10/18/22
10132760,house,house,230000,forsale,6700,usainstalled,1850,torenovate,gas,439,3,576,true,,310,true,,,1,,,10/18/22
10133328,house,house,325000,forsale,4570,installed,,asnew,fueloil,219,3,1293,,,1043,true,,,2,,,10/18/22
10132856,house,house,615000,forsale,8500,installed,1923,good,gas,230,4,1095,true,true,900,true,true,,1,,,10/18/22
10132948,house,house,895000,forsale,1150,hyperequipped,1924,torenovate,fueloil,369,4,152,,true,75,true,true,,,,,10/18/22
10135413,house,house,339000,forsale,1500,semiequipped,1875,tobedoneup,gas,,2,90,,true,,,,,,,,10/18/22
10135410,house,house,339000,forsale,1502,semiequipped,1875,tobedoneup,gas,,2,90,,true,,,,,,,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10138460,house,apartmentblock,199000,forsale,6001,installed,,good,electric,398,2,495,,,460,true,true,,,,,10/18/22
10138459,house,house,199000,forsale,6001,installed,,good,electric,398,2,495,,,460,true,true,,,,,10/18/22
10140109,house,house,345000,forsale,3210,semiequipped,,,gas,342,3,666,,true,,,,,1,2,,10/18/22
10139393,house,house,345000,forsale,9255,installed,1935,asnew,gas,404,3,290,,true,205,true,,,,,,10/18/22
10139298,house,house,395000,forsale,3080,usainstalled,1960,good,gas,239,3,140,true,true,60,true,,,,,,10/18/22
10139713,house,house,700000,forsale,1348,hyperequipped,2010,good,gas,116,7,276,,true,128,true,,,1,3,,10/18/22
10138353,house,villa,845000,forsale,1970,installed,1930,good,gas,553,4,614,true,true,614,true,,,2,1,,10/18/22
10125090,house,house,1145000,forsale,1170,usahyperequipped,2024,asnew,,55,4,220,,,,true,,,1,2,1,10/18/22
10142875,house,house,235000,forsale,4160,installed,,good,electric,158,2,287,,true,225,true,,,1,,,10/18/22
10143957,house,house,325000,forsale,2660,installed,,asnew,gas,219,3,275,,,180,,,,,,,10/18/22
10143955,house,house,350000,forsale,2020,installed,,good,,289,5,115,,true,51,,,,,,,10/18/22
10146399,house,house,549000,forsale,2811,installed,,good,gas,46,3,255,,,,,,,1,1,,10/18/22
10150688,house,house,145000,forsale,9600,installed,1930,,gas,371,2,160,true,,100,true,,,,,,10/18/22
10150408,house,house,199000,forsale,8400,installed,,good,gas,282,3,125,,,,,,,,,,10/18/22
10148703,house,house,239000,forsale,9320,hyperequipped,1918,good,gas,445,2,180,true,,85,true,,,,,,10/18/22
10032570,house,mixedusebuilding,248000,forsale,4470,usahyperequipped,,torenovate,,316,3,630,true,true,,true,true,,2,1,,10/18/22
10149822,house,house,270000,forsale,2860,semiequipped,,good,gas,459,2,411,,true,,true,true,,,3,,10/18/22
10150965,house,house,325000,forsale,9600,installed,1963,good,gas,291,4,480,,,,true,,,1,,,10/18/22
10150970,house,villa,625000,forsale,3020,installed,1988,asnew,gas,129,5,1368,,,900,true,,,2,2,,10/18/22
10150348,house,villa,695000,forsale,1650,semiequipped,1959,tobedoneup,gas,550,7,1108,,true,,,,,,,,10/18/22
10149070,house,house,725000,forsale,1457,installed,1850,good,fueloil,267,7,1639,true,true,1200,true,,,,6,,10/18/22
10156398,house,house,1190000,forsale,1150,installed,1936,torenovate,gas,,4,470,true,true,270,true,,,1,1970,,10/18/22
10154424,house,villa,1750000,forsale,3001,installed,,,pellet,176,5,10309,,,,true,true,,1,16,,10/18/22
10131180,house,house,279000,forsale,6724,installed,1960,tobedoneup,gas,335,3,550,,true,,,,,4,,,10/18/22
10131230,house,house,359000,forsale,2960,installed,1982,,gas,232,3,250,,true,40,true,,,1,3,,10/18/22
10136579,house,house,247500,forsale,7060,hyperequipped,,asnew,gas,793,3,110,,true,,true,,,,,,10/18/22
10136819,house,house,250000,forsale,6040,installed,,justrenovated,gas,235,4,320,,true,,,,,,,,10/18/22
10137684,house,house,280000,forsale,8540,installed,,good,gas,310,3,378,,true,,true,,,,2,,10/18/22
10101731,house,mixedusebuilding,350000,forsale,8900,notinstalled,1925,torenovate,,554,4,237,,,80,true,,,,,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10137240,house,house,365000,forsale,9940,installed,,good,gas,692,2,529,,,,,,,1,,,10/18/22
10137991,house,house,455000,forsale,9820,installed,1957,,gas,142,3,155,,true,,true,,,,,,10/18/22
10137276,house,apartmentblock,500000,forsale,1800,hyperequipped,1972,,fueloil,190,4,212,,,,true,true,,,,,10/18/22
10136983,house,house,535000,forsale,9810,notinstalled,1987,,,299,3,606,,,,,,,,5,,10/18/22
10136828,house,villa,695000,forsale,2360,semiequipped,,good,fueloil,382,3,1982,,true,,true,,,2,,,10/18/22
10135983,house,house,740000,forsale,1180,hyperequipped,2010,asnew,gas,105,4,188,,,,true,,,2,1,,10/18/22
10137392,house,apartmentblock,1045000,forsale,1050,installed,1950,tobedoneup,gas,406,4,0,,true,,true,,,,,,10/18/22
10076859,housegroup,housegroup,69000-349200,forsale,4317,,,,,,,,,,,,,,,,1,10/18/22
9136527,housegroup,housegroup,216000-257000,forsale,7800,,,,,,,,,,,,,,,,1,10/18/22
8634207,housegroup,housegroup,235000-315000,forsale,1480,,,,,,,,,,,,,,,,1,10/18/22
10008126,housegroup,housegroup,242500-242500,forsale,4217,,,,,85,,,,,,,,,,,1,10/18/22
10087636,housegroup,housegroup,279000-305000,forsale,7100,,,,,,,,,,,,,,,,1,10/18/22
10078767,housegroup,housegroup,279000-305000,forsale,7100,,,,,,,,,,,,,,,,1,10/18/22
9335897,housegroup,housegroup,286000-291000,forsale,3620,,,,,,,,,,,,,,,,1,10/18/22
9688665,housegroup,housegroup,325000-325000,forsale,8400,,,,,,,,,,,,,,,,1,10/18/22
9833861,housegroup,housegroup,332199-382993,forsale,4121,,,,,,,,,,,,,,,,1,10/18/22
9155433,housegroup,housegroup,339000-339000,forsale,4840,,,,,,,,,,,,,,1,1,1,10/18/22
10030231,housegroup,housegroup,380000-380000,forsale,4367,,,,,85,,,,,,,,,,,1,10/18/22
9975343,housegroup,housegroup,430000-480000,forsale,8200,,,,,,,,,,,,,,,,1,10/18/22
9812909,housegroup,housegroup,445000-485000,forsale,8790,,,,,,,,,,,,,,,,1,10/18/22
10001857,housegroup,housegroup,516080-619750,forsale,9700,,,,,,,,,,,,,,,,1,10/18/22
9656630,housegroup,housegroup,635000-645000,forsale,1780,,,,,,,,,,,,,,,,1,10/18/22
10140322,house,house,250000,forsale,6680,,,good,fueloil,339,3,698,,true,,true,true,,,,,10/18/22
10141678,house,house,385000,forsale,2660,installed,,tobedoneup,gas,537,5,360,,true,140,,,,1,2,,10/18/22
10140520,house,countrycottage,395000,forsale,7760,notinstalled,,torenovate,fueloil,,3,9480,,true,,,,,,,,10/18/22
10142304,house,house,490000,forsale,2520,semiequipped,1920,torenovate,,1803,5,1660,,true,,true,,,2,,,10/18/22
10141751,house,house,559000,forsale,1190,,1930,tobedoneup,gas,340,5,125,,true,,true,,,,,,10/18/22
10145573,house,house,278000,forsale,9620,semiequipped,,good,gas,257,3,316,,true,,true,,,,,,10/18/22
10145806,house,exceptionalproperty,985000,forsale,1050,notinstalled,1900,torenovate,gas,681,5,196,true,true,100,,true,,,,,10/18/22
10147564,house,house,35000,forsale,4550,installed,,good,fueloil,323,3,1020,,,,true,true,,2,4,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
