id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10106434,house,house,170000,forsale,5190,semiequipped,,torenovate,fueloil,491,1,230,,true,78,true,,,3,1,,10/18/22
9973246,house,house,205000,forsale,1800,semiequipped,1931,torenovate,gas,223,3,60,,true,,,,,,,,10/18/22
10146856,house,house,259000,forsale,4280,semiequipped,1900,good,fueloil,336,3,1096,,true,998,true,true,,,1,,10/18/22
10148191,house,house,344900,forsale,2620,semiequipped,,torenovate,gas,588,5,166,,,20,,,,2,,,10/18/22
10147430,house,house,435000,forsale,5150,semiequipped,,good,fueloil,325,3,999,,,,true,,,1,2,,10/18/22
10146939,house,villa,750000,forsale,9308,hyperequipped,1998,good,gas,174,4,1045,true,,,true,true,true,1,7,,10/18/22
10146870,house,villa,1250000,forsale,1950,hyperequipped,1977,good,gas,280,4,1554,true,true,750,true,true,,2,4,,10/18/22
10153823,house,apartmentblock,850000,forsale,1190,semiequipped,,torenovate,gas,,5,0,,true,20,true,,,,,,10/18/22
10153839,house,villa,920000,forsale,7912,,,good,fueloil,393,4,18944,,true,,,,,2,,,10/18/22
10153838,house,otherproperty,920000,forsale,7912,,,good,fueloil,393,4,18944,,true,,,,,2,,,10/18/22
10152264,house,villa,1150000,forsale,9551,hyperequipped,,asnew,gas,93,6,1154,true,,930,true,,true,1,1,,10/18/22
10044183,house,house,25000,forsale,4000,semiequipped,,good,gas,430,5,115,,true,,true,,,,,,10/18/22
9728134,house,house,99000,forsale,4020,,,tobedoneup,fueloil,749,3,285,,true,,true,,,1,,,10/18/22
10123639,house,house,99500,forsale,5540,semiequipped,1972,good,gas,802,2,378,,,,,,,4,,,10/18/22
10123582,house,chalet,99500,forsale,5540,semiequipped,1972,good,gas,802,2,378,,,,,,,4,,,10/18/22
9958033,house,house,109000,forsale,7141,usasemiequipped,1950,good,,452,3,300,true,,250,,true,,,,,10/18/22
10118477,house,house,120000,forsale,4540,installed,,tobedoneup,fueloil,518,2,112,,true,,true,,,1,,,10/18/22
10070652,house,house,130000,forsale,6061,installed,,justrenovated,,522,3,161,true,true,,,,,,2,,10/18/22
9820833,house,house,149000,forsale,4431,installed,1964,good,fueloil,403,3,271,,true,190,,,,1,,,10/18/22
9917808,house,house,149000,forsale,6044,installed,,good,fueloil,524,2,457,,true,357,true,,,1,,,10/18/22
10091395,house,house,149500,forsale,4540,notinstalled,,torenovate,,695,2,1539,,true,1250,true,,,,2,,10/18/22
10088776,house,house,159500,forsale,5380,semiequipped,,torenovate,fueloil,526,4,553,,true,,true,,,,,,10/18/22
9879006,house,mixedusebuilding,165000,forsale,4000,semiequipped,,torenovate,fueloil,424,2,64,,true,,,,,,,,10/18/22
9388126,house,house,169000,forsale,4102,semiequipped,,tobedoneup,gas,454,5,85,,true,,true,,,,,,10/18/22
10005283,house,house,169000,forsale,7134,installed,2003,good,gas,336,3,185,true,,,true,,,1,1,,10/18/22
9929488,house,house,175000,forsale,9100,semiequipped,,tobedoneup,,264,2,42,true,,,true,,,,,,10/18/22
10045133,house,house,175000,forsale,9340,installed,,,gas,513,3,136,true,true,25,true,true,,,,,10/18/22
9125210,house,house,179000,forsale,4460,semiequipped,,good,carbon,412,5,160,,true,98,,,,,,,10/18/22
10020642,house,house,179000,forsale,6041,semiequipped,,tobedoneup,fueloil,550,4,267,true,,70,true,true,,1,,,10/18/22
10019706,house,house,179000,forsale,6180,semiequipped,,tobedoneup,fueloil,550,4,267,true,,70,true,true,,1,,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10115578,house,countrycottage,180000,forsale,9667,semiequipped,1899,,fueloil,611,2,380,,,,,,,,,,10/18/22
9776286,house,house,185000,forsale,1457,semiequipped,,torenovate,fueloil,604,3,325,true,true,,true,,,,1,,10/18/22
10104883,house,house,185000,forsale,4000,semiequipped,,tobedoneup,gas,397,2,166,,true,32,true,,,,,,10/18/22
9990905,house,house,185000,forsale,6791,semiequipped,,tobedoneup,fueloil,266,3,240,,,,,,,1,,,10/18/22
9984906,house,house,185000,forsale,8904,,1980,torenovate,,594,3,199,,,,,,,1,,,10/18/22
9991054,house,mixedusebuilding,189000,forsale,6852,notinstalled,,torenovate,,402,6,659,true,true,100,true,true,,2,1,,10/18/22
10051433,house,house,189500,forsale,9600,semiequipped,,good,gas,193,3,220,,,,,,,,,,10/18/22
10017813,house,house,190000,forsale,4340,semiequipped,,tobedoneup,fueloil,404,2,193,,true,75,true,,,,1,,10/18/22
10100671,house,house,190000,forsale,7080,installed,1945,justrenovated,gas,352,4,250,,true,,true,,,1,,,10/18/22
9750115,house,house,199000,forsale,4557,installed,,torenovate,fueloil,455,3,256,,,150,true,,,,,,10/18/22
10105775,house,house,199000,forsale,4800,notinstalled,,torenovate,gas,452,5,140,true,true,,true,true,,,,,10/18/22
9971544,house,house,199000,forsale,5580,installed,1875,tobedoneup,fueloil,423,4,300,,,,,true,,,,,10/18/22
10032379,house,farmhouse,200000,forsale,1350,semiequipped,1900,torenovate,,537,3,700,true,,400,true,true,,1,4,,10/18/22
10092569,house,house,200000,forsale,5060,notinstalled,,torenovate,fueloil,518,5,585,true,true,365,true,,,1,,,10/18/22
9635505,house,house,210000,forsale,1400,hyperequipped,,asnew,gas,212,4,70,,true,,true,,,,,,10/18/22
10029350,house,house,210000,forsale,6800,installed,1875,torenovate,fueloil,411,3,7880,,true,,,,,1,,,10/18/22
10020176,house,bungalow,219000,forsale,4560,semiequipped,,tobedoneup,fueloil,451,3,1034,,,872,,,,2,2,,10/18/22
10023257,house,house,219900,forsale,6890,semiequipped,,torenovate,fueloil,317,4,620,true,,350,true,,,,3,,10/18/22
10005039,house,house,220000,forsale,6720,notinstalled,,torenovate,fueloil,528,3,413,,,,,,,,,,10/18/22
10070265,house,house,220000,forsale,7970,notinstalled,,torenovate,gas,530,3,1270,,,,,,,,,,10/18/22
9999379,house,house,229000,forsale,7140,installed,2012,good,gas,138,4,205,true,true,150,true,,,1,2,,10/18/22
10036804,house,house,215000,forsale,3320,semiequipped,,torenovate,gas,645,3,156,,true,,,,,,,,10/18/22
10096535,house,house,239000,forsale,4870,semiequipped,,torenovate,,526,3,2425,,,100,true,,,1,2,,10/18/22
10091397,house,house,239500,forsale,4540,notinstalled,,torenovate,,518,5,1694,,,1250,true,,,,3,,10/18/22
9447553,house,house,240000,forsale,1370,installed,1900,justrenovated,fueloil,413,3,170,true,,,true,,,,,,10/18/22
10090140,house,house,249000,forsale,4020,installed,,good,gas,231,3,320,,true,257,true,,,,2,,10/18/22
9927407,house,house,249000,forsale,4540,installed,,good,fueloil,348,5,743,,,393,true,true,,1,,,10/18/22
10126624,house,house,249000,forsale,8570,semiequipped,,torenovate,fueloil,840,3,456,,true,,true,,,2,,,10/18/22
10006623,house,house,249000,forsale,9600,installed,1930,good,gas,220,3,70,,true,,true,,,,,,10/18/22
10063302,house,house,249999,forsale,6010,installed,1956,tobedoneup,gas,314,3,120,true,true,1962,true,true,,1,3,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
9057725,house,villa,249999,forsale,6150,installed,1988,good,gas,501,3,720,true,true,720,true,,,1,3,,10/18/22
9511661,house,house,250000,forsale,4500,semiequipped,,good,gas,389,3,70,,true,,true,,,,,,10/18/22
9881870,house,exceptionalproperty,250000,forsale,7387,installed,1910,,pellet,627,3,1760,,,1083,true,,,2,4,,10/18/22
10056260,house,house,257000,forsale,6850,installed,1977,good,fueloil,327,4,1015,,true,,,,,3,,,10/18/22
10062388,house,house,269000,forsale,1800,installed,1930,good,gas,368,3,56,,true,,true,true,,,,,10/18/22
10041573,house,house,275000,forsale,4287,semiequipped,1900,good,fueloil,605,3,1195,,true,1058,true,,true,,2,,10/18/22
10067654,house,house,275000,forsale,5500,semiequipped,1803,torenovate,fueloil,411,4,960,,true,50,true,true,,4,3,,10/18/22
10100918,house,house,279000,forsale,1745,semiequipped,1932,tobedoneup,gas,787,2,270,,true,110,true,,,1,3,,10/18/22
10017435,house,house,279000,forsale,1750,notinstalled,1930,torenovate,,996,3,960,,true,,,,,1,,,10/18/22
10036010,house,house,279000,forsale,2830,semiequipped,,good,gas,359,4,140,,true,,true,,,1,,,10/18/22
9988163,house,house,279000,forsale,2880,semiequipped,1972,good,,295,3,185,,,,,,,1,2,,10/18/22
10055468,house,house,289000,forsale,4577,installed,,good,fueloil,339,3,1342,,true,880,true,,,,,,10/18/22
10069297,house,house,289500,forsale,4540,installed,2003,asnew,,275,3,3482,,true,1500,true,true,,1,10,,10/18/22
9788567,house,house,295000,forsale,1367,installed,1960,torenovate,fueloil,347,3,452,,true,83,true,,,2,4,,10/18/22
9871004,house,house,295000,forsale,4350,installed,,good,fueloil,504,4,600,,true,250,true,,,1,2,,10/18/22
10118828,house,mansion,295000,forsale,7860,installed,,tobedoneup,fueloil,359,4,200,,true,,true,true,,,,,10/18/22
10094297,house,house,295000,forsale,9200,semiequipped,1938,good,,654,3,282,,true,,,,,,,,10/18/22
10111360,house,house,299000,forsale,1800,hyperequipped,1930,good,gas,192,3,142,,true,,true,,,,,,10/18/22
10043015,house,house,300000,forsale,4360,hyperequipped,1840,torenovate,fueloil,664,6,1100,,true,500,true,,,2,2,,10/18/22
9902624,house,house,308000,forsale,9000,installed,,good,gas,330,4,80,,,,true,,,,,,10/18/22
10077432,house,house,310000,forsale,9000,installed,,good,fueloil,257,3,75,,true,,,,,,,,10/18/22
10077431,house,house,310000,forsale,9030,installed,,good,fueloil,257,3,75,,true,,,,,,,,10/18/22
10048471,house,house,315000,forsale,6700,installed,,good,fueloil,272,3,270,,true,,,,,1,,,10/18/22
9926091,house,countrycottage,319000,forsale,4530,installed,,justrenovated,electric,821,4,1350,,true,1018,true,,,2,,,10/18/22
10112607,house,house,319000,forsale,6700,installed,,tobedoneup,fueloil,488,4,399,true,true,200,true,,,2,,,10/18/22
10091775,house,house,319500,forsale,8790,installed,1977,good,gas,308,3,728,,,,,,,,,,10/18/22
9750615,house,mixedusebuilding,320000,forsale,6791,semiequipped,,good,gas,318,5,175,,true,,,,,,,,10/18/22
9901282,house,house,329000,forsale,4460,installed,,good,gas,413,3,5112,,true,4500,true,,,,3,,10/18/22
9432790,house,house,330000,forsale,1320,semiequipped,1977,good,fueloil,489,3,3390,,true,,true,true,true,1,5,,10/18/22
10029574,house,house,330000,forsale,7012,installed,,asnew,gas,365,3,610,,true,200,true,true,,1,,,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10158481,house,house,345000,forsale,3001,,1963,torenovate,gas,326,3,90,,true,,,,,,,,10/18/22
10158478,apartmentgroup,apartmentgroup,322750-322750,forsale,9630,,,,,,,,,,,,,,,,1,10/18/22
10158470,apartmentgroup,apartmentgroup,447175-447175,forsale,1420,,,,,,,,,,,,,,1,,1,10/18/22
10070959,house,house,330000,forsale,9660,semiequipped,,tobedoneup,gas,247,4,940,,true,,,,,2,,,10/18/22
10108587,house,house,335000,forsale,7911,installed,,good,pellet,147,4,438,,true,,true,,,1,,,10/18/22
9917996,house,house,335000,forsale,9130,installed,1971,good,fueloil,426,3,670,,true,210,,,,1,,,10/18/22
10105316,house,house,339000,forsale,4520,installed,,good,fueloil,335,2,993,,true,320,true,,,1,1,,10/18/22
10002781,house,countrycottage,339000,forsale,5300,semiequipped,,good,fueloil,349,3,1471,,true,770,true,,,1,,,10/18/22
10057499,house,villa,340000,forsale,7866,usahyperequipped,1940,tobedoneup,,402,3,3480,,,200,true,,,1,3,,10/18/22
9668689,house,house,345000,forsale,9600,installed,2011,good,electric,281,2,133,,true,,true,,,,,,10/18/22
9976018,house,house,349000,forsale,7700,installed,2009,,gas,185,3,860,,,700,true,,,3,3,,10/18/22
9644469,house,house,349000,forsale,9000,installed,,tobedoneup,gas,261,6,102,,,,,,,,,,10/18/22
10004698,house,house,349500,forsale,9660,installed,2022,good,gas,,3,289,,,,true,,,,,,10/18/22
10018963,house,house,350000,forsale,1300,installed,,good,fueloil,443,2,470,,true,,true,,,,2,,10/18/22
9962974,house,house,350000,forsale,1400,semiequipped,,tobedoneup,fueloil,434,5,2054,,true,1500,true,,,1,,,10/18/22
10020000,house,house,350000,forsale,6730,semiequipped,1960,justrenovated,fueloil,563,4,1500,,true,1350,true,true,,1,2,,10/18/22
10078818,house,house,355000,forsale,6791,semiequipped,1965,,fueloil,338,3,877,,true,,true,,,2,2,,10/18/22
9990228,house,house,360000,forsale,1830,installed,1932,good,gas,346,3,185,,true,49,true,,,,,,10/18/22
9919938,house,house,369000,forsale,1755,installed,,justrenovated,gas,135,4,231,,true,,true,,,,,,10/18/22
9999317,house,apartmentblock,369000,forsale,2880,installed,1958,good,gas,241,5,256,,,,true,,,2,,,10/18/22
9976017,house,house,369000,forsale,7712,installed,,tobedoneup,gas,369,4,1055,,true,820,true,,,4,4,,10/18/22
10129709,house,villa,369000,forsale,9340,installed,1964,good,gas,661,3,658,,true,260,true,,,2,5,,10/18/22
10097179,house,house,380000,forsale,5140,,2022,,gas,111,3,1158,,,,true,,,,3,,10/18/22
10100446,house,villa,380000,forsale,6530,installed,1980,good,gas,227,5,1000,,true,,,,,,6,,10/18/22
10087932,house,house,385000,forsale,4671,installed,1988,good,fueloil,663,3,1080,true,,,true,true,,2,5,,10/18/22
10063681,house,house,385000,forsale,5140,installed,1969,torestore,fueloil,222,4,1122,,true,,true,true,,1,3,,10/18/22
9680726,house,house,390000,forsale,1180,installed,1957,good,gas,,5,312,,,250,true,,,,,,10/18/22
9632962,house,house,395000,forsale,1400,semiequipped,,good,gas,287,2,120,,true,,,,,1,,,10/18/22
9984927,house,house,399000,forsale,2580,semiequipped,1994,good,gas,274,3,856,,true,,true,true,,4,1,,10/18/22
10125963,house,house,399000,forsale,9120,semiequipped,1982,tobedoneup,,592,3,620,,,,true,true,,1,3,,10/18/22
10109542,house,house,410000,forsale,1785,semiequipped,1960,torestore,fueloil,558,4,1278,,true,891,true,,,3,,,10/18/22
9921969,house,apartmentblock,415000,forsale,1332,semiequipped,1938,tobedoneup,gas,185,5,254,,true,170,true,,,,,,10/18/22
9825280,house,house,415000,forsale,2830,installed,1977,,gas,130,4,405,,true,213,,true,,2,2,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10061155,house,house,425000,forsale,1800,semiequipped,2012,good,,161,4,277,,,,true,,,1,3,,10/18/22
9866361,house,apartmentblock,425000,forsale,1830,installed,1919,good,gas,246,4,185,,true,71,true,,,,,,10/18/22
10018148,house,house,425000,forsale,3050,semiequipped,1957,,fueloil,545,3,1343,,true,,,,,2,2,,10/18/22
10056848,house,house,425000,forsale,6060,installed,2004,justrenovated,gas,285,4,1720,,true,,,,,4,,,10/18/22
10091534,house,house,430000,forsale,9700,,1957,good,gas,147,4,318,,true,,,,,,,,10/18/22
9796722,house,mixedusebuilding,430000,forsale,9800,semiequipped,1948,tobedoneup,electric,334,0,213,,,,,,,,,,10/18/22
10127414,house,house,440000,forsale,8791,installed,1964,,fueloil,658,3,685,,,,true,,,4,,,10/18/22
9918027,house,villa,445000,forsale,1652,installed,1969,tobedoneup,fueloil,741,2,668,,,571,true,true,,1,2,,10/18/22
9966366,house,house,450000,forsale,1140,usahyperequipped,1932,asnew,gas,273,3,175,true,true,25,true,true,,1,1,,10/18/22
10105623,house,house,450000,forsale,1340,installed,1922,good,fueloil,500,4,310,,true,220,true,,,1,1,,10/18/22
9979491,house,house,450000,forsale,1440,notinstalled,1932,tobedoneup,fueloil,659,3,2581,true,true,2300,true,true,,,3,,10/18/22
10036579,house,house,450000,forsale,1620,,1953,torenovate,gas,814,4,535,,true,,,,,1,,,10/18/22
10038286,house,house,450000,forsale,1730,semiequipped,1930,tobedoneup,gas,404,4,1348,,true,,,,,1,2,,10/18/22
9510433,house,apartmentblock,450000,forsale,9280,semiequipped,1978,good,electric,836,5,817,,,,true,,,6,4,,10/18/22
10050280,house,house,459000,forsale,6900,usahyperequipped,2018,asnew,gas,68,4,399,,,283,true,true,,1,2,,10/18/22
9742838,house,house,460000,forsale,1390,installed,1974,good,fueloil,541,4,2240,true,true,,true,true,,1,2,,10/18/22
10098184,house,house,460000,forsale,1850,installed,1959,good,gas,197,2,1210,,true,,true,,,,2,,10/18/22
9447983,house,mixedusebuilding,460000,forsale,2830,installed,1918,,gas,244,3,243,,true,50,true,,,1,,,10/18/22
9447982,house,mansion,460000,forsale,2830,installed,1918,,gas,244,3,243,,true,50,true,,,1,,,10/18/22
9744704,house,apartmentblock,465000,forsale,1200,notinstalled,1962,torenovate,gas,588,2,140,,true,,,,,,,,10/18/22
10092714,house,house,465000,forsale,1410,installed,1983,good,gas,315,3,824,,true,700,true,true,,,2,,10/18/22
10091689,house,villa,465000,forsale,5101,installed,1982,good,fueloil,132,5,1264,true,,1100,true,,,2,6,,10/18/22
9905371,house,house,490000,forsale,1080,notinstalled,1925,good,gas,256,5,95,true,true,15,true,,,,,,10/18/22
9906178,house,villa,495000,forsale,1300,semiequipped,1994,tobedoneup,gas,234,4,660,,true,,true,,,4,4,,10/18/22
10093625,house,house,495000,forsale,2800,installed,2000,asnew,gas,217,3,0,,,40,true,,,4,,,10/18/22
10092480,house,house,495000,forsale,5310,hyperequipped,2000,,fueloil,130,4,1070,,true,,true,,,2,4,,10/18/22
10032386,house,house,495000,forsale,6780,installed,1860,good,fueloil,244,6,347,,,,,,,2,2,,10/18/22
10121093,house,house,499000,forsale,1840,semiequipped,1968,good,,254,4,2725,,true,,true,,,1,2,,10/18/22
10128474,house,house,499000,forsale,6800,hyperequipped,1971,good,fueloil,107,5,0,true,true,,true,true,,2,4,,10/18/22
9991327,house,house,509000,forsale,1020,installed,1958,tobedoneup,fueloil,256,5,260,,true,160,,,,1,1,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
9890269,house,house,525000,forsale,1000,,1900,tobedoneup,gas,294,6,76,,true,,,,,,,,10/18/22
9979276,house,house,525000,forsale,1030,installed,1939,tobedoneup,gas,271,4,105,,true,20,true,true,,,,,10/18/22
9979278,house,house,525000,forsale,1200,installed,1939,tobedoneup,gas,271,4,105,,true,20,true,true,,,,,10/18/22
10064265,house,house,539000,forsale,2460,installed,2007,good,gas,350,4,537,,,,true,,,1,,,10/18/22
10128691,house,villa,549000,forsale,9880,,1998,asnew,gas,249,4,737,,,,,,,1,,,10/18/22
10108103,house,villa,550000,forsale,1860,installed,1974,good,gas,634,3,597,,true,150,true,,,2,3,,10/18/22
10104475,house,villa,570000,forsale,6780,installed,1991,good,fueloil,346,3,4417,,true,,,,,1,5,,10/18/22
10104472,house,house,570000,forsale,6780,installed,1991,good,fueloil,346,3,4417,,true,,,,,1,5,,10/18/22
10096000,house,house,579000,forsale,3080,semiequipped,1974,torenovate,gas,509,2,2671,,true,2000,,,,5,2,,10/18/22
9854047,house,farmhouse,585000,forsale,7321,hyperequipped,1950,asnew,fueloil,290,4,4520,,,3705,true,true,true,,4,,10/18/22
10011955,house,house,589000,forsale,6780,hyperequipped,1984,asnew,,270,3,1180,,,,true,true,,2,2,,10/18/22
10129698,house,house,595000,forsale,1800,hyperequipped,2012,good,gas,111,3,0,,true,,true,,,2,,,10/18/22
9958358,house,house,599000,forsale,1020,hyperequipped,1956,good,fueloil,326,5,245,,true,120,true,true,,1,1,,10/18/22
10070455,house,house,599000,forsale,3080,semiequipped,1964,torenovate,gas,830,4,1653,,true,1653,true,true,,2,4,,10/18/22
9904906,house,house,625000,forsale,1030,hyperequipped,1920,torenovate,gas,371,4,128,,true,,true,true,,,,,10/18/22
9973210,house,house,645000,forsale,1060,semiequipped,1896,torenovate,gas,870,4,155,true,true,65,true,,,,,,10/18/22
10008576,house,house,649000,forsale,4550,installed,2008,good,,111,4,1993,,,,true,true,,2,,,10/18/22
10095660,house,house,650000,forsale,9090,installed,1978,good,gas,283,4,1449,,true,,true,true,,1,,,10/18/22
10119609,house,house,675000,forsale,1070,usahyperequipped,1930,good,gas,187,7,300,,,120,true,,,,,,10/18/22
10090658,house,apartmentblock,680000,forsale,1083,semiequipped,1930,good,gas,313,5,144,,true,,true,true,,1,,,10/18/22
10105686,house,house,695000,forsale,1160,installed,1959,good,gas,306,3,192,true,true,60,true,,,1,1,,10/18/22
10126755,house,house,695000,forsale,1180,semiequipped,1965,torenovate,gas,226,6,423,,,235,true,true,,1,1,,10/18/22
10084967,house,apartmentblock,695000,forsale,4020,semiequipped,,good,electric,245,10,1221,,true,,,,,,8,,10/18/22
10122733,house,villa,695000,forsale,9860,installed,2014,good,gas,130.48,6,636,,,,,,,,2,,10/18/22
10108491,house,house,698000,forsale,1000,installed,1879,good,gas,442,4,90,,true,,true,,,,,,10/18/22
10091078,house,house,698000,forsale,1000,installed,1879,good,gas,442,4,90,,true,,true,,,,,,10/18/22
10089260,house,villa,699000,forsale,2960,installed,2016,asnew,,90,2,988,,true,844,true,,true,1,2,,10/18/22
9888806,house,house,720000,forsale,1200,semiequipped,1933,torenovate,gas,399,3,210,,true,85,true,true,,1,,,10/18/22
9634296,house,house,730000,forsale,1040,semiequipped,1905,good,gas,271,5,128,,true,40,true,true,,,,,10/18/22
10129929,house,house,730000,forsale,9800,installed,1974,asnew,gas,205,2,1412,true,,,,,,1,,,10/18/22
