id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10082192,house,villa,745000,forsale,1640,installed,,good,gas,414,3,1000,,,,true,,,2,2,,10/18/22
9987496,house,apartmentblock,750000,forsale,2570,semiequipped,1993,good,gas,226,9,180,,,,true,true,,4,,,10/18/22
9744703,house,apartmentblock,755000,forsale,1200,notinstalled,1962,torenovate,gas,665,4,140,,true,,,,,,,,10/18/22
10127980,house,house,776000,forsale,3012,installed,1961,tobedoneup,gas,395,8,2615,,true,,,,,,,,10/18/22
10020979,house,townhouse,780000,forsale,1190,semiequipped,1950,torenovate,fueloil,546,6,256,true,true,100,true,true,,1,,,10/18/22
9988680,house,house,785000,forsale,1200,installed,1974,torenovate,fueloil,314,5,288,true,true,75,true,true,,1,2,,10/18/22
10086021,house,house,795000,forsale,1180,usahyperequipped,1930,good,gas,525,4,518,,,275,true,true,,,3,,10/18/22
10112048,house,apartmentblock,795000,forsale,1200,installed,1953,asnew,gas,221,3,143,,true,43,,,,,,,10/18/22
10053215,house,villa,795000,forsale,1600,installed,1976,tobedoneup,fueloil,393,4,1142,,true,,,true,,2,,,10/18/22
10100295,house,apartmentblock,825000,forsale,1000,usainstalled,1903,good,gas,113,5,107,,true,30,true,true,,,,,10/18/22
9925434,house,apartmentblock,825000,forsale,1040,usainstalled,1903,good,gas,113,5,107,,true,30,true,true,,,,,10/18/22
9988623,house,house,845000,forsale,1150,installed,1960,good,gas,276,6,250,true,true,120,true,,,2,2,,10/18/22
9988622,house,apartmentblock,845000,forsale,1150,installed,1960,good,gas,276,5,250,true,true,120,true,,,2,2,,10/18/22
10127695,house,villa,849000,forsale,9185,semiequipped,1970,good,fueloil,287,5,3902,,,,true,true,,1,,,10/18/22
10069437,house,mansion,850000,forsale,1000,usahyperequipped,1915,asnew,gas,295,7,111,,true,40,true,,,,,,10/18/22
10090975,house,house,850000,forsale,1050,hyperequipped,1904,asnew,gas,265,4,45,,true,,true,true,,,,,10/18/22
10092636,house,house,850000,forsale,1150,hyperequipped,1965,tobedoneup,gas,513,4,404,true,true,250,true,,,1,2,,10/18/22
9438223,house,house,850000,forsale,1410,usainstalled,1979,good,fueloil,250,5,1000,true,,1000,true,true,,2,6,,10/18/22
10049164,house,villa,850000,forsale,6120,usasemiequipped,1996,good,fueloil,73,5,2672,true,true,2522,true,true,true,2,,,10/18/22
9999680,house,villa,850000,forsale,8200,installed,1966,good,gas,264,5,1103,,,,true,,,,,,10/18/22
10018537,house,house,875000,forsale,1050,installed,1900,tobedoneup,,333,6,150,,true,70,true,,,,,,10/18/22
10114679,house,apartmentblock,895000,forsale,1785,installed,1962,good,gas,359,3,718,,true,,true,,,,,,10/18/22
10100390,house,exceptionalproperty,940000,forsale,2018,hyperequipped,1929,asnew,gas,223,6,75,,true,,true,,,,,,10/18/22
10099941,house,house,950000,forsale,7812,hyperequipped,2015,good,,120,2,1143,,,,true,true,true,1,4,,10/18/22
9965219,house,house,965000,forsale,2000,installed,,justrenovated,gas,282,4,107,true,true,40,true,true,,,3,,10/18/22
10078052,house,mixedusebuilding,975000,forsale,1060,,1920,good,gas,,6,227,,,,true,,,,,,10/18/22
10126689,house,house,975000,forsale,3870,installed,1995,good,gas,185,5,3600,,true,,true,true,,,,,10/18/22
10089548,house,apartmentblock,995000,forsale,1050,installed,1925,good,gas,377,7,180,,true,,,,,,,,10/18/22
10063961,house,exceptionalproperty,995000,forsale,1970,hyperequipped,2015,asnew,electric,19,4,350,,,120,true,true,,1,2,,10/18/22
10122143,house,house,998000,forsale,2811,hyperequipped,2017,good,,77,3,3100,,,,true,true,,4,6,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10118201,house,house,1000000,forsale,1150,installed,1928,tobedoneup,gas,491,5,220,,true,110,true,,,,,,10/18/22
10108583,house,house,1040000,forsale,1083,usahyperequipped,1905,asnew,gas,97,4,320,,true,190,true,true,,,,,10/18/22
10005390,house,house,1090000,forsale,1000,usahyperequipped,1953,asnew,gas,186,6,541,,true,350,true,true,,1,4,,10/18/22
10005389,house,house,1090000,forsale,1020,usahyperequipped,1953,asnew,gas,186,6,541,,true,350,true,true,,1,4,,10/18/22
9964185,house,villa,1100000,forsale,1180,usahyperequipped,1930,good,fueloil,471,5,560,,true,270,true,true,,2,2,,10/18/22
9791026,house,apartmentblock,1195000,forsale,1200,installed,1958,good,gas,160,7,421,,true,421,true,,,1,1,,10/18/22
10112811,house,house,1195000,forsale,1200,installed,1933,good,gas,526,5,510,,true,,true,true,,,,,10/18/22
9744700,house,apartmentblock,1220000,forsale,1200,notinstalled,1962,torenovate,gas,665,6,140,,true,,,,,,,,10/18/22
9906270,house,apartmentblock,1230000,forsale,4020,semiequipped,,good,electric,245,16,1221,,true,,true,,,,8,,10/18/22
9930044,house,villa,1250000,forsale,5100,hyperequipped,1996,asnew,fueloil,113,7,2013,true,true,1800,true,,true,2,5,,10/18/22
10030637,house,villa,1250000,forsale,6900,installed,1994,asnew,fueloil,230,5,14884,,,14500,true,true,,2,5,,10/18/22
9334540,house,house,1295000,forsale,1000,hyperequipped,1900,good,gas,307,4,317,,true,200,true,true,,1,,,10/18/22
9334539,house,house,1295000,forsale,1040,hyperequipped,1900,good,gas,307,4,317,,true,200,true,true,,1,,,10/18/22
10092903,house,house,1325000,forsale,1050,usahyperequipped,1923,asnew,gas,188,4,166,,true,71,,true,,2,,,10/18/22
10063479,house,house,1395000,forsale,3001,hyperequipped,1990,asnew,gas,252,5,2092,true,true,2092,true,true,,1,4,,10/18/22
9579497,house,house,1480000,forsale,1150,hyperequipped,1932,asnew,gas,214,7,1750,,true,1600,true,,true,2,5,,10/18/22
9922083,house,villa,1495000,forsale,1380,installed,1987,good,fueloil,255,4,3900,,true,,true,true,true,2,6,,10/18/22
10104565,house,house,1550000,forsale,1040,installed,1932,asnew,gas,275,6,490,true,true,315,true,true,,1,,,10/18/22
9919108,house,house,1610000,forsale,1200,installed,1911,tobedoneup,fueloil,671,8,479,true,true,138,true,,,1,2,,10/18/22
10083585,house,villa,1650000,forsale,1950,hyperequipped,1985,asnew,gas,265,5,1368,true,true,1368,true,true,,2,3,,10/18/22
9624685,house,mansion,1850000,forsale,1040,installed,1930,asnew,fueloil,309,6,673,true,true,,true,true,,2,,,10/18/22
10084954,house,house,1870000,forsale,1050,usahyperequipped,1920,asnew,gas,315,4,230,,true,135,true,,,1,3,,10/18/22
9557439,house,exceptionalproperty,1950000,forsale,1410,hyperequipped,1800,asnew,gas,671,6,3788,,true,3788,true,true,,,30,,10/18/22
9863202,house,exceptionalproperty,1950000,forsale,1470,hyperequipped,1800,asnew,gas,671,6,3788,,true,3788,true,true,,,30,,10/18/22
9553396,house,house,1975000,forsale,1180,hyperequipped,1928,justrenovated,gas,179,6,275,true,true,80,true,true,,1,1,,10/18/22
10082257,house,house,1985000,forsale,1050,hyperequipped,1912,good,gas,199,6,200,true,true,80,true,true,,1,1,,10/18/22
10084957,house,house,1985000,forsale,1180,hyperequipped,1912,good,gas,199,6,200,true,true,80,true,true,,1,1,,10/18/22
10105853,house,villa,2145000,forsale,8300,installed,2007,good,gas,221,5,695,,,,true,,,2,2,,10/18/22
10125895,house,mansion,2295000,forsale,1000,semiequipped,1894,tobedoneup,gas,400,6,242,true,true,40,true,true,,1,,,10/18/22
10000102,house,house,2300000,forsale,1050,installed,1922,torenovate,fueloil,324,6,940,true,true,762,true,true,,1,1,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
9641473,house,house,2450000,forsale,1380,hyperequipped,2004,asnew,fueloil,236,8,3000,,true,2000,true,true,true,2,4,,10/18/22
10059817,house,exceptionalproperty,2975000,forsale,1050,usahyperequipped,1913,asnew,gas,207,4,410,,true,250,true,true,,1,,,10/18/22
10084956,house,exceptionalproperty,2975000,forsale,1180,usahyperequipped,1913,asnew,gas,207,4,410,,true,250,true,true,,1,,,10/18/22
9520493,house,mixedusebuilding,3200000,forsale,1000,installed,1900,good,fueloil,483,0,490,,,12,true,,,,,,10/18/22
10058755,house,house,3490000,forsale,1050,notinstalled,1914,good,gas,298,5,390,true,true,,true,true,,2,1,,10/18/22
9721975,house,villa,4300000,forsale,1150,installed,1980,asnew,fueloil,467,6,11600,true,true,,true,true,true,3,5,,10/18/22
10018502,house,villa,4395000,forsale,8300,usahyperequipped,,asnew,gas,168,6,664,true,,,true,,,1,3,,10/18/22
9359656,house,house,4950000,forsale,1050,hyperequipped,2012,asnew,gas,70,5,300,,true,100,true,true,true,2,2,,10/18/22
9163275,house,house,4950000,forsale,1190,hyperequipped,1968,asnew,fueloil,260,7,4895,true,true,19,true,true,true,4,,,10/18/22
10158036,house,house,190000,forsale,7830,,,torenovate,fueloil,477,3,670,true,true,400,true,,,1,,,10/18/22
10157174,house,house,452000,forsale,9400,installed,2010,good,gas,143,4,686,,,,,,,,,,10/18/22
10042031,house,house,109000,forsale,4500,semiequipped,,good,gas,290,2,55,,true,,,,,,,,10/18/22
10133996,house,house,149000,forsale,4040,notinstalled,,torenovate,gas,485,2,140,,true,94,true,,,,,,10/18/22
10135492,house,house,220000,forsale,2660,installed,,tobedoneup,gas,353,2,225,,,145,,,,,,,10/18/22
10134028,house,house,275000,forsale,1745,semiequipped,1930,torenovate,gas,634,3,640,,true,365,true,,,4,1,,10/18/22
10133995,house,house,299000,forsale,1400,usainstalled,,asnew,gas,491,3,262,true,true,200,true,,,1,1,,10/18/22
10063856,house,house,395000,forsale,9220,,1964,,fueloil,1657,4,1264,,,,,,,2,4,,10/18/22
10088825,house,house,395000,forsale,9220,,1964,,fueloil,1657,4,1264,,,,,,,2,4,,10/18/22
10134240,house,house,495000,forsale,1800,,,good,fueloil,342,5,609,,true,600,true,,,1,1,,10/18/22
10010363,house,villa,495000,forsale,8490,semiequipped,1977,good,fueloil,443,3,1097,,,,true,,,1,,,10/18/22
10134000,house,house,735000,forsale,1982,installed,1975,tobedoneup,gas,279,5,0,,,,true,true,true,1,,,10/18/22
10134004,house,villa,1545000,forsale,1420,installed,1980,tobedoneup,fueloil,312,6,15300,,true,1400,true,,,3,5,,10/18/22
10139395,house,house,287000,forsale,2800,semiequipped,,good,gas,233,3,1,,,,true,,,,,,10/18/22
10139406,house,villa,325000,forsale,1541,notinstalled,1958,torenovate,gas,602,3,2350,true,true,2250,,,,,,,10/18/22
9872566,house,villa,342000,forsale,4250,usainstalled,2022,,,65,4,436,true,,300,,true,,1,2,1,10/18/22
9951873,house,house,342000,forsale,6600,,2020,,gas,50,4,378,,,,,,,,,1,10/18/22
9872567,house,villa,345000,forsale,4250,usainstalled,2022,,,70,4,498,true,,350,,,,1,2,1,10/18/22
9872569,house,villa,364000,forsale,4250,usainstalled,2022,,,70,4,901,true,,750,,,,1,2,1,10/18/22
10072854,house,house,560000,forsale,6717,,2020,,gas,89,4,641,,true,,,true,,,,1,10/18/22
9737226,house,house,673000,forsale,1300,usahyperequipped,2022,asnew,gas,,3,610,,true,610,true,,,2,2,1,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10143090,house,house,219000,forsale,4100,,,good,gas,509,3,164,,true,101,true,true,,1,,,10/18/22
10143012,house,house,550000,forsale,9270,installed,1975,,gas,489,3,909,,,,true,,,2,,,10/18/22
10143966,house,villa,945000,forsale,9420,installed,2015,,gas,92,4,1194,,true,,true,,true,1,3,,10/18/22
10143558,house,house,980000,forsale,1760,hyperequipped,1800,justrenovated,fueloil,297,4,3300,,,,,,,,4,,10/18/22
10146727,house,house,269000,forsale,2530,installed,1900,asnew,gas,203,2,54,,true,14,,true,,1,,,10/18/22
9982690,house,house,400000,forsale,1933,installed,1965,tobedoneup,gas,348,2,412,true,,300,true,,,1,1,,10/18/22
10146748,house,exceptionalproperty,479000,forsale,9450,semiequipped,1984,asnew,gas,212,3,1082,true,true,8002,true,,,,,,10/18/22
10146526,house,house,525000,forsale,3000,installed,1956,justrenovated,gas,154,4,357,true,true,357,true,true,,1,2,,10/18/22
10156833,house,mixedusebuilding,195000,forsale,4031,,,tobedoneup,gas,268,4,0,,true,45,true,,,,,,10/18/22
10156831,house,house,195000,forsale,4031,,,tobedoneup,gas,268,4,0,,true,45,true,,,,,,10/18/22
10155422,house,house,205000,forsale,7943,semiequipped,,tobedoneup,fueloil,503,4,1069,,true,,true,,,1,,,10/18/22
10137185,house,house,259500,forsale,9300,hyperequipped,,asnew,gas,125,3,70,,,,,,,,,,10/18/22
10156155,house,house,305000,forsale,9870,installed,1938,torenovate,fueloil,819,4,686,true,true,,,true,,2,2,,10/18/22
10156767,house,house,325000,forsale,8800,installed,1945,justrenovated,gas,336,4,185,,,,true,,,,,,10/18/22
10143830,house,house,360000,forsale,6120,hyperequipped,2022,asnew,gas,80,4,800,,,700,true,,,1,2,1,10/18/22
10155500,house,bungalow,395000,forsale,1435,semiequipped,1972,tobedoneup,fueloil,460,4,1714,,,,true,,,3,3,,10/18/22
10156771,house,house,395000,forsale,7760,hyperequipped,,,fueloil,275,3,1054,,true,,,,,,3,,10/18/22
10155455,house,house,419000,forsale,8310,installed,2022,asnew,,30,4,477,,,,,true,,1,2,,10/18/22
10156897,house,villa,599000,forsale,8210,hyperequipped,1968,asnew,gas,110,5,580,true,,580,true,true,,1,2,,10/18/22
10100278,house,villa,615000,forsale,1410,hyperequipped,1970,asnew,fueloil,339,4,889,true,true,730,true,,,1,3,,10/18/22
10133733,house,apartmentblock,275000,forsale,5590,hyperequipped,,,gas,461,4,980,,true,980,true,,,2,2,,10/18/22
10133732,house,house,275000,forsale,5590,hyperequipped,,,gas,461,4,980,,true,980,true,,,2,2,,10/18/22
10138045,house,house,165000,forsale,6840,,1850,torenovate,fueloil,488,4,597,,,,,true,,,,,10/18/22
10137813,house,house,245000,forsale,6221,notinstalled,,tobedoneup,fueloil,283,4,523,,true,,,,,3,,,10/18/22
10137615,house,countrycottage,775000,forsale,7890,installed,,good,,318,3,14160,,,,true,,,,,,10/18/22
10141738,house,house,199000,forsale,4570,installed,,good,fueloil,462,2,213,,true,145,true,,,1,2,,10/18/22
10141535,house,house,249000,forsale,8420,,,good,gas,402,6,170,,,,,,,,,,10/18/22
10141188,house,villa,515000,forsale,1410,semiequipped,1962,good,fueloil,406,3,900,true,true,,true,,,1,3,,10/18/22
10142257,house,house,545000,forsale,3020,,1899,,gas,485,3,482,,true,,true,,,,,,10/18/22
10142254,house,mixedusebuilding,545000,forsale,3020,,1899,,gas,485,3,482,,true,,true,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10140524,house,house,1140000,forsale,1950,usasemiequipped,1958,good,gas,376,5,645,,,410,true,,,2,1,,10/18/22
10140582,house,villa,1585000,forsale,1180,installed,1963,good,gas,,5,833,,true,689,true,true,true,3,2,,10/18/22
10140523,house,villa,1890000,forsale,1950,usahyperequipped,1956,asnew,gas,343,6,1400,,true,1200,true,true,,1,2,,10/18/22
10145617,house,house,265000,forsale,8500,installed,,good,electric,348,2,385,,,,true,,,1,2,,10/18/22
10145662,house,house,395000,forsale,9120,hyperequipped,1973,asnew,gas,276,3,315,,,200,true,,,1,2,,10/18/22
10145323,house,villa,495000,forsale,1380,usasemiequipped,1958,tobedoneup,fueloil,529,2,797,true,true,572,true,true,,1,2,,10/18/22
10146012,house,house,795000,forsale,1040,hyperequipped,1910,tobedoneup,,281,6,150,,,65,true,,,,,,10/18/22
10147462,house,house,230000,forsale,4500,notinstalled,,torenovate,fueloil,470,4,597,,true,,,,,3,,,10/18/22
10148187,house,house,571000,forsale,3051,installed,2022,,gas,,3,293,,,,,true,,,2,,10/18/22
10152953,house,house,240000,forsale,6791,notinstalled,,torenovate,,337,5,325,,true,,,,,2,,,10/18/22
10153141,house,house,250000,forsale,4100,semiequipped,,justrenovated,fueloil,507,5,278,,true,120,true,,,1,,,10/18/22
10153805,house,house,280000,forsale,4500,installed,,,fueloil,310,4,250,,true,200,true,,,,,,10/18/22
10154278,house,house,320000,forsale,1420,hyperequipped,,justrenovated,gas,166,2,225,true,true,60,true,,,1,1,,10/18/22
10153371,house,house,365000,forsale,8560,hyperequipped,,asnew,gas,108,3,246,true,,185,,,,1,,,10/18/22
10153112,house,villa,735000,forsale,9470,installed,1995,good,fueloil,192,5,1870,,true,,,true,true,6,3,,10/18/22
9983908,house,house,149500,forsale,7370,usainstalled,,good,gas,243,3,210,,true,,,,,,,,10/18/22
9954502,house,house,169000,forsale,4031,semiequipped,,torenovate,,482,4,150,,true,50,,,,1,,,10/18/22
9938070,house,house,175000,forsale,9630,,1930,tobedoneup,gas,,2,147,,true,,,,,,,,10/18/22
10054327,house,house,195000,forsale,1470,notinstalled,,torenovate,,606,3,350,,true,,,,,1,,,10/18/22
10054326,house,house,195000,forsale,1471,notinstalled,,torenovate,,606,3,350,,true,,,,,1,,,10/18/22
10106920,house,house,195000,forsale,1480,semiequipped,,torenovate,gas,356,2,200,,true,,true,,,,,,10/18/22
10061945,house,house,219000,forsale,4550,semiequipped,,good,pellet,401,3,1045,,,723,true,,,,,,10/18/22
9972758,house,house,240000,forsale,9770,,1932,torenovate,electric,1038,3,896,,true,,,,,,,,10/18/22
10112608,house,mixedusebuilding,245000,forsale,6680,,,good,fueloil,639,0,5,,true,,,true,,,10,,10/18/22
10112609,house,mixedusebuilding,245000,forsale,6900,,,good,fueloil,639,0,5,,true,,,true,,,10,,10/18/22
10100217,house,countrycottage,249000,forsale,6890,,1997,,gas,402,2,1066,,,,,,,,,,10/18/22
9958559,house,villa,270000,forsale,9750,,1946,good,gas,313,4,371,,,,,,,,,,10/18/22
9987437,house,house,274500,forsale,4540,installed,,good,gas,464,3,2059,,true,1850,true,,,1,1,,10/18/22
10116426,house,house,275000,forsale,8791,,1934,tobedoneup,gas,1038,3,750,,,,,,,3,,,10/18/22
10072898,house,chalet,295000,forsale,6666,,1972,,electric,930,3,5904,,,,true,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10039834,house,house,300000,forsale,6927,,1964,tobedoneup,fueloil,405,4,1334,,true,,,,,,,,10/18/22
10129592,house,house,315500,forsale,9600,installed,2021,good,,,3,234,,,,true,,,,1,,10/18/22
9965329,house,house,349000,forsale,1700,installed,1967,justrenovated,gas,,2,235,,true,,,,,,,,10/18/22
9965328,house,house,349000,forsale,1703,installed,1967,justrenovated,gas,,2,235,,true,,,,,1,2,,10/18/22
9963174,house,house,349000,forsale,4000,installed,,good,,406,4,200,,true,,true,,,,,,10/18/22
9970494,house,mixedusebuilding,350000,forsale,8930,semiequipped,1946,tobedoneup,,330,4,617,,,,true,true,,1,,,10/18/22
10124417,house,house,359000,forsale,3840,semiequipped,1975,tobedoneup,gas,638,3,986,,true,,true,true,,1,,,10/18/22
10104576,house,house,360000,forsale,8500,,,asnew,gas,151,4,191,true,true,90,,true,,,,,10/18/22
9968094,house,house,379000,forsale,4053,installed,,good,fueloil,450,2,340,,true,100,true,,,1,4,,10/18/22
9853498,house,house,385000,forsale,1831,,1938,asnew,,441,4,297,true,true,130,true,,,,,,10/18/22
10098726,house,house,389000,forsale,8020,,2008,good,gas,126,4,380,,,,true,,,1,,,10/18/22
9981636,house,house,390000,forsale,1850,,1930,justrenovated,gas,747,3,324,,,,,true,,,,,10/18/22
10120351,house,house,394500,forsale,2660,,1930,asnew,,172,4,130,,true,50,,true,,,,,10/18/22
10008704,house,house,395000,forsale,6860,,1850,justrenovated,fueloil,206,3,331,,true,,true,,,,,,10/18/22
10008578,house,house,395000,forsale,6860,,1850,justrenovated,fueloil,206,3,331,,true,,true,,,,,,10/18/22
9903944,house,house,395000,forsale,9700,,1962,good,fueloil,581,3,770,,true,,,true,,,,,10/18/22
10121698,house,house,399000,forsale,5030,,2012,good,gas,238,4,567,,,475,true,,,2,3,,10/18/22
9953961,house,house,400000,forsale,6680,,,justrenovated,gas,116,3,1200,,,,true,true,,,,,10/18/22
9854908,house,countrycottage,410000,forsale,6800,,1850,,fueloil,447,5,7194,,true,,,true,,,,,10/18/22
10123234,house,house,430000,forsale,1850,,1930,good,gas,379,4,650,,,,,,,,,,10/18/22
10107052,house,house,440000,forsale,3080,installed,1967,asnew,electric,,3,0,,true,,,,,,,,10/18/22
10047368,house,mixedusebuilding,475000,forsale,8310,semiequipped,,asnew,gas,443,4,787,,,565,true,,,1,2,,10/18/22
10037449,house,mansion,480000,forsale,9000,installed,,tobedoneup,gas,453,4,145,,,,true,,,,,,10/18/22
10037448,house,mansion,480000,forsale,9050,installed,,tobedoneup,gas,453,4,145,,,,true,,,,,,10/18/22
10125492,house,house,485000,forsale,2980,installed,1963,tobedoneup,,946,3,1406,,,1128,true,true,,,,,10/18/22
10094657,house,house,549000,forsale,6792,,2010,,fueloil,183,4,1230,,,,true,,,2,1,,10/18/22
