id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10086414,house,villa,549000,forsale,8020,,1956,tobedoneup,,368,5,1008,,true,576,,,true,1,3,,10/18/22
9939850,house,house,695000,forsale,4500,installed,,good,pellet,153,7,9538,,true,,true,,,1,8,,10/18/22
9903920,house,house,695000,forsale,9700,,1962,good,fueloil,581,6,1307,,true,,,true,,,,,10/18/22
10124196,house,apartmentblock,715000,forsale,1050,,1918,torenovate,gas,778,3,210,,true,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
9980150,house,house,740000,forsale,1410,,1975,tobedoneup,fueloil,319,6,724,,,,true,true,,1,,,10/18/22
10000483,house,villa,760000,forsale,9990,hyperequipped,1976,asnew,fueloil,164,3,4085,,,2850,,,,1,5,,10/18/22
9979789,house,villa,780000,forsale,1320,,2003,,fueloil,216,4,4400,,,,,true,,,,,10/18/22
10017793,house,house,849000,forsale,1640,,1974,,gas,253,6,518,,true,,,true,,,,,10/18/22
10006252,house,apartmentblock,850000,forsale,1210,,1918,,gas,324,3,207,,,,true,,,,,,10/18/22
10004843,house,apartmentblock,945000,forsale,1170,,1930,torenovate,gas,516,0,129,,true,,,,,,,,10/18/22
10004736,house,exceptionalproperty,949000,forsale,4500,installed,,good,fueloil,176,5,3429,,true,1936,true,true,true,,10,,10/18/22
10085512,house,house,1150000,forsale,1050,,1918,tobedoneup,gas,233,5,302,,true,45,,,,,,,10/18/22
10024330,house,villa,1395000,forsale,3910,installed,1989,asnew,gas,171,5,8843,,,,,,,5,,,10/18/22
10092387,house,castle,1450000,forsale,6700,,1850,,fueloil,434,12,4000,,true,,,,,,,,10/18/22
10046043,house,house,1450000,forsale,6833,,1934,,fueloil,153,14,2680,,true,,true,,,,,,10/18/22
10023710,house,house,1850000,forsale,1180,hyperequipped,2020,asnew,gas,,4,1100,,,,true,true,,2,2,,10/18/22
9947460,house,villa,2755000,forsale,8300,,2003,asnew,,193,5,937,,true,,true,true,true,1,1,,10/18/22
9510195,house,exceptionalproperty,2950000,forsale,2000,installed,,asnew,gas,665,7,696,,true,200,true,,,1,2,,10/18/22
10044710,house,house,399000,forsale,1800,usainstalled,1971,good,gas,434,4,374,,true,200,true,,,,,,10/18/22
10132284,house,villa,820000,forsale,1970,hyperequipped,1976,torenovate,gas,438,7,764,,true,400,true,true,,1,1,,10/18/22
10132669,house,countrycottage,845000,forsale,1410,hyperequipped,1832,good,gas,340,3,1625,true,true,,true,,,2,1,,10/18/22
10134117,house,house,980000,forsale,1040,hyperequipped,1936,good,,295,6,190,,true,50,true,,,1,,,10/18/22
10139361,house,house,175000,forsale,5070,semiequipped,,torenovate,fueloil,557,3,0,,,,true,,,,2,,10/18/22
10138561,house,house,285000,forsale,2850,installed,1966,asnew,gas,230,3,70,,,,true,,,1,,,10/18/22
9995294,house,villa,300000,forsale,1350,installed,2021,,gas,111,3,609,true,,500,true,,,,2,1,10/18/22
9972943,house,villa,300000,forsale,1350,installed,2022,,gas,111,3,617,true,,500,true,,,,2,1,10/18/22
10139271,house,house,459000,forsale,2660,hyperequipped,,good,gas,234,6,279,,,,true,,,,2,,10/18/22
10140189,house,house,579000,forsale,3080,usahyperequipped,,asnew,gas,356,3,0,,true,30,true,true,,,,,10/18/22
10140180,house,villa,690000,forsale,6210,,1985,asnew,electric,286,4,2667,,true,2667,true,true,,2,5,,10/18/22
10138808,house,mixedusebuilding,1090000,forsale,1060,usahyperequipped,,good,gas,1240,5,0,,,,,,,,,,10/18/22
10144184,house,house,125000,forsale,4280,notinstalled,1800,torenovate,wood,613,6,294,true,true,,,true,,,2,,10/18/22
10143923,house,house,149900,forsale,6041,notinstalled,1900,torenovate,gas,458,4,120,true,true,,true,,,,,,10/18/22
10144505,house,house,395000,forsale,7850,installed,1971,justrenovated,fueloil,205,3,423,,true,203,true,,,2,2,,10/18/22
9944400,house,mixedusebuilding,485000,forsale,1800,usainstalled,1918,good,gas,198,6,230,,true,56,,true,,2,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10144366,house,house,600000,forsale,8500,installed,,good,gas,267,4,129,true,,,,,,1,,,10/18/22
10149139,house,house,95000,forsale,6060,notinstalled,1903,torenovate,gas,600,3,120,true,true,,true,,,1,1,,10/18/22
10151185,house,house,110000,forsale,4460,,,torenovate,carbon,468,3,0,,,,,,,,,,10/18/22
10149202,house,house,120500,forsale,7802,semiequipped,,torenovate,fueloil,644,2,340,,true,,,,,1,,,10/18/22
10148813,house,villa,285000,forsale,3350,installed,1940,torenovate,fueloil,1901,3,1433,true,true,1150,true,true,true,1,3,,10/18/22
10151214,house,house,319000,forsale,4540,installed,,good,gas,349,2,1615,,true,715,true,,,2,,,10/18/22
10151236,house,house,365000,forsale,9000,semiequipped,,tobedoneup,gas,274,4,96,,true,,true,,,1,,,10/18/22
10151186,house,house,469000,forsale,9100,,,,gas,148,3,313,,,,,,,,,,10/18/22
10155529,house,house,189000,forsale,8800,installed,1960,good,gas,254,5,185,true,true,,,,,,,,10/18/22
9869191,house,townhouse,359000,forsale,2180,installed,1965,asnew,gas,283,3,195,true,true,100,,,,,,,10/18/22
10156693,house,house,529000,forsale,1910,installed,2013,good,gas,120,3,428,,,,true,true,,,3,,10/18/22
10127698,house,villa,759000,forsale,8200,installed,1960,,gas,266,5,813,,true,,true,,,1,,,10/18/22
10155503,house,apartmentblock,900000,forsale,1160,installed,1955,good,gas,,7,233,,,130,true,,,,,,10/18/22
10131187,house,house,155000,forsale,8930,semiequipped,,tobedoneup,gas,383,3,96,,,,true,,,,,,10/18/22
10131091,house,house,290000,forsale,5150,semiequipped,,,wood,493,4,990,,,,true,true,,4,4,,10/18/22
10130199,house,apartmentblock,380000,forsale,4500,semiequipped,1961,good,gas,110,5,0,true,true,,true,,,,,,10/18/22
10130923,house,house,429000,forsale,2100,installed,2019,good,gas,83,3,0,,,75,true,,,1,,,10/18/22
10130966,house,exceptionalproperty,555000,forsale,2800,installed,,justrenovated,gas,244,3,140,,,75,true,,,1,,,10/18/22
10130193,house,house,1100000,forsale,1040,usahyperequipped,1908,justrenovated,gas,511,5,270,,true,160,true,,,,1,,10/18/22
10136143,house,bungalow,185000,forsale,4100,,,good,gas,447,2,193,,,,true,,,2,,,10/18/22
10136021,house,house,199000,forsale,9130,installed,,justrenovated,gas,,2,90,,,,true,,,,,,10/18/22
10137862,house,house,249000,forsale,9100,installed,,good,gas,230,3,130,,true,,true,,,,,,10/18/22
10136974,house,house,339000,forsale,9600,,1959,tobedoneup,gas,537,4,0,,,,true,,,2,,,10/18/22
10136072,house,countrycottage,785000,forsale,1380,usahyperequipped,1976,asnew,fueloil,339,3,2600,,,,true,,true,2,2,,10/18/22
10136465,house,castle,1750000,forsale,7000,installed,1920,good,fueloil,467,6,87264,true,true,87000,true,true,true,6,20,,10/18/22
10140810,house,house,199000,forsale,6040,installed,,good,gas,161,5,100,true,true,,true,true,,1,,,10/18/22
9643608,house,villa,295000,forsale,6110,semiequipped,1956,good,fueloil,368,4,722,true,true,604,true,true,,1,1,,10/18/22
10142052,house,house,299000,forsale,8500,hyperequipped,,asnew,gas,146,2,130,true,true,60,,,,,,,10/18/22
10141776,house,house,335000,forsale,4530,semiequipped,1850,asnew,,185,4,1526,,,,true,,,,,,10/18/22
10140849,house,house,375000,forsale,1490,semiequipped,1900,good,fueloil,279,4,590,,true,,true,,,,2,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10142463,house,townhouse,377000,forsale,2830,installed,1966,good,gas,431,3,585,,,,,,,5,2,,10/18/22
10141830,house,apartmentblock,695000,forsale,1040,semiequipped,1920,,gas,340,4,192,,,,,,,1,,,10/18/22
10145820,house,house,249000,forsale,1360,installed,,good,fueloil,288,3,176,,,176,true,,,,,,10/18/22
10147019,house,house,185000,forsale,6953,installed,,good,fueloil,276,4,277,,,,true,,,,1,,10/18/22
10147646,house,house,268000,forsale,9041,installed,,torenovate,,593,4,233,,,,,,,,,,10/18/22
10148111,house,house,309000,forsale,2170,hyperequipped,,good,gas,203,4,125,,,,true,,,,1,,10/18/22
10148102,house,house,320000,forsale,1421,hyperequipped,,justrenovated,gas,166,2,225,true,true,60,true,,,1,1,,10/18/22
10148174,house,house,350000,forsale,9600,installed,2011,,,150,3,0,,,,,,,,,,10/18/22
10147282,house,house,630000,forsale,3090,usahyperequipped,1970,justrenovated,gas,381,4,643,true,true,350,true,true,,,,,10/18/22
10147728,house,exceptionalproperty,700000,forsale,5030,installed,,good,fueloil,424,8,5428,true,true,5000,true,,true,2,10,,10/18/22
10147498,house,villa,797500,forsale,9890,installed,1992,,,304,5,1488,,,,true,true,true,,,,10/18/22
10147183,house,villa,2475000,forsale,1380,installed,2007,asnew,fueloil,166,6,12910,,true,,,true,,2,10,,10/18/22
10153101,house,house,219000,forsale,9680,,,torenovate,fueloil,792,3,770,,true,,,,,,,,10/18/22
10154117,house,townhouse,369000,forsale,8800,installed,2004,asnew,gas,112,3,315,,,,true,,,2,,,10/18/22
10152950,house,house,390000,forsale,1180,hyperequipped,1958,,fueloil,441,3,144,,,50,,,,1,,,10/18/22
10043854,house,villa,447000,forsale,3300,installed,1985,torenovate,electric,352,3,786,,,300,true,,,1,1,,10/18/22
10152605,house,house,849000,forsale,2340,installed,1999,good,gas,175,4,2828,true,true,1750,true,true,,2,6,,10/18/22
10152008,house,villa,3400000,forsale,1180,hyperequipped,1989,asnew,gas,,5,1250,,true,1000,true,true,,2,,,10/18/22
9860602,house,house,40000,forsale,4400,semiequipped,,tobedoneup,gas,454,2,2200,,true,,,,,4,,,10/18/22
9704950,house,house,69999,forsale,6150,semiequipped,1930,torenovate,gas,818,2,275,,,130,true,,,,,,10/18/22
9688620,house,house,79000,forsale,7100,semiequipped,1900,tobedoneup,gas,506,2,73,true,true,,true,,,,,,10/18/22
9708795,house,house,89999,forsale,6020,installed,1950,torenovate,fueloil,539,2,345,,,240,true,,,,,,10/18/22
9768243,house,house,89999,forsale,6030,semiequipped,1970,good,electric,286,2,202,,,,true,,,1,,,10/18/22
9696868,house,house,99000,forsale,7141,semiequipped,1850,good,gas,249,1,251,true,true,110,true,true,,,,,10/18/22
10062930,house,chalet,99500,forsale,5540,semiequipped,1982,good,gas,802,2,378,,,280,,,,1,3,,10/18/22
9763346,house,house,99999,forsale,6001,notinstalled,1830,tobedoneup,gas,354,3,210,true,,90,true,,,,,,10/18/22
9570128,house,house,99999,forsale,6060,installed,1902,torenovate,pellet,595,2,475,,,66,true,,,1,1,,10/18/22
9704949,house,house,99999,forsale,6150,notinstalled,1930,torenovate,gas,495,2,885,true,true,570,true,,,1,,,10/18/22
10091083,house,house,105000,forsale,4540,notinstalled,,torenovate,,518,3,155,,,,true,,,,2,,10/18/22
10005944,house,house,109000,forsale,4030,semiequipped,,torenovate,gas,578,2,94,,true,40,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10062954,house,house,109000,forsale,4032,notinstalled,,torenovate,gas,713,3,108,true,true,,,,,2,2,,10/18/22
9002845,house,house,109000,forsale,6020,semiequipped,1900,good,fueloil,405,3,155,,,59,true,,,,,,10/18/22
9948770,house,house,109000,forsale,6200,semiequipped,,good,gas,727,3,70,true,true,,true,,,,,,10/18/22
9667164,house,house,109999,forsale,6224,installed,1990,good,gas,194,3,100,,true,,,true,,,,,10/18/22
9919918,house,house,115000,forsale,6630,notinstalled,,torenovate,electric,548,2,700,,,,,,,2,,,10/18/22
9954503,house,house,119000,forsale,4680,semiequipped,,justrenovated,fueloil,396,1,63,,true,,,,,1,,,10/18/22
9792738,house,house,119000,forsale,6020,installed,1950,good,fueloil,483,5,55,true,true,,,true,,,,,10/18/22
9859777,house,house,119999,forsale,6061,semiequipped,1900,tobedoneup,gas,536,2,347,true,true,174,true,true,,,,,10/18/22
9844519,house,house,119999,forsale,6180,semiequipped,1950,tobedoneup,gas,462,3,313,true,,200,,,,,,,10/18/22
10042999,house,house,120000,forsale,6200,hyperequipped,,good,gas,474,3,180,true,true,130,true,,,,,,10/18/22
10056085,house,house,124999,forsale,6000,semiequipped,1938,tobedoneup,gas,209,3,205,,true,200,true,,,,,,10/18/22
9991382,house,house,124999,forsale,6150,installed,1950,tobedoneup,gas,375,2,89,true,,,true,,,1,,,10/18/22
10029495,house,house,125000,forsale,6230,semiequipped,1900,torenovate,gas,555,3,0,true,true,,true,,,1,1,,10/18/22
10053608,house,house,125000,forsale,9255,semiequipped,1930,tobedoneup,fueloil,741,2,211,,,,true,true,,,,,10/18/22
9984994,house,house,129000,forsale,4500,semiequipped,,good,gas,332,4,225,,true,70,true,,,1,,,10/18/22
9333019,house,house,129000,forsale,6031,notinstalled,1950,tobedoneup,gas,357,4,139,true,true,44,true,,,,,,10/18/22
9821882,house,house,129000,forsale,6440,installed,2010,good,fueloil,236,3,350,,true,89,true,,true,,1,,10/18/22
9999598,house,house,129000,forsale,6953,installed,,torenovate,gas,410,2,500,,true,,,,,,,,10/18/22
9745040,house,house,129999,forsale,6030,semiequipped,1903,tobedoneup,fueloil,576,3,810,,,570,true,,,1,,,10/18/22
9671500,house,house,130000,forsale,7100,semiequipped,,good,gas,568,2,145,true,true,,true,,,,,,10/18/22
10126332,house,house,134999,forsale,5070,semiequipped,1951,torenovate,fueloil,337,4,197,true,,,,,,,,,10/18/22
9668643,house,house,134999,forsale,6040,installed,1900,tobedoneup,gas,499,3,204,,true,85,true,,,1,,,10/18/22
9843204,house,house,135000,forsale,4030,semiequipped,,torenovate,gas,495,4,60,,true,,,,,,,,10/18/22
9866247,house,house,135000,forsale,4030,notinstalled,,torenovate,electric,618,2,101,,true,,true,,,,,,10/18/22
9892344,house,house,135000,forsale,4040,semiequipped,,tobedoneup,gas,532,3,246,,true,100,true,,,,1,,10/18/22
9680868,house,house,139999,forsale,6061,installed,1900,tobedoneup,fueloil,418,5,100,,,11,true,,,,,,10/18/22
10001543,house,house,140000,forsale,1400,semiequipped,,torenovate,gas,319,2,40,,true,,true,,,,,,10/18/22
10084601,house,house,145000,forsale,4040,,,tobedoneup,gas,439,3,90,,true,20,true,,,,,,10/18/22
10023889,house,house,145000,forsale,7110,semiequipped,1954,torenovate,gas,486,3,145,,true,,true,,,,,,10/18/22
9860544,house,house,149000,forsale,4031,semiequipped,,good,gas,201,3,143,,true,80,true,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10129852,house,house,149000,forsale,8500,semiequipped,,good,gas,419,2,100,,true,,true,,,,,,10/18/22
9846456,house,apartmentblock,149999,forsale,6030,semiequipped,1940,torenovate,gas,236,6,182,true,true,30,,true,,2,,,10/18/22
9667162,house,house,149999,forsale,6060,installed,1940,good,gas,472,2,182,true,,105,true,,,,,,10/18/22
9797258,house,house,149999,forsale,6150,semiequipped,1930,torenovate,gas,495,4,1160,true,,700,true,,,,,,10/18/22
9297191,house,house,149999,forsale,6224,installed,1970,good,fueloil,309,3,298,true,,175,true,,,,,,10/18/22
9436790,house,house,149999,forsale,7170,semiequipped,1920,tobedoneup,pellet,509,2,250,true,true,85,true,,,,,,10/18/22
10121885,house,house,150000,forsale,8520,semiequipped,,torenovate,gas,553,3,618,,true,,,,,,,,10/18/22
10129550,house,house,155000,forsale,8530,notinstalled,2021,tobedoneup,,,3,210,,,,,,,,,,10/18/22
9880890,house,house,159999,forsale,6040,semiequipped,1950,torenovate,gas,502,2,380,true,,60,true,,,1,,,10/18/22
9387539,house,house,159999,forsale,6040,usainstalled,1900,good,gas,348,2,500,,true,320,true,true,,,2,,10/18/22
8844691,house,house,159999,forsale,6040,installed,1905,good,gas,314,4,125,true,true,,true,true,,,,,10/18/22
10118984,house,house,160000,forsale,5140,semiequipped,,good,fueloil,534,4,550,,true,,,,,1,,,10/18/22
9635642,house,house,161000,forsale,4101,notinstalled,,tobedoneup,gas,612,3,0,,,98,true,,,1,,,10/18/22
9977074,house,house,165000,forsale,6870,usasemiequipped,,good,fueloil,267,3,229,true,true,,,,,,,,10/18/22
9708794,house,house,165000,forsale,7170,installed,1900,tobedoneup,gas,478,4,330,true,true,195,true,,,,,,10/18/22
9881706,house,house,169000,forsale,4020,semiequipped,,tobedoneup,gas,378,4,0,,true,,true,,,,,,10/18/22
9870078,house,house,169000,forsale,6001,semiequipped,,good,fueloil,292,3,150,true,true,75,true,,,,,,10/18/22
9316562,house,house,169000,forsale,6061,semiequipped,1900,tobedoneup,gas,493,3,644,true,true,300,true,,,1,2,,10/18/22
10004732,house,house,170000,forsale,4500,semiequipped,,good,fueloil,443,2,489,,,270,true,,,,,,10/18/22
10105622,house,house,170000,forsale,5537,notinstalled,1960,torenovate,fueloil,675,2,1092,true,true,900,true,,,2,8,,10/18/22
9977580,house,house,170000,forsale,6747,semiequipped,,good,fueloil,452,2,155,,true,,,,,,,,10/18/22
10029655,house,mixedusebuilding,175000,forsale,4500,notinstalled,,torenovate,gas,451,0,207,,true,32,true,true,,,,,10/18/22
9922563,house,house,175000,forsale,7370,semiequipped,,good,fueloil,332,3,1507,,true,1423,,,,1,,,10/18/22
10002704,house,house,179000,forsale,4000,,,good,gas,378,3,117,,true,60,true,,,,,,10/18/22
10030197,house,house,179000,forsale,4020,semiequipped,,good,gas,604,2,254,,true,,true,,,2,2,,10/18/22
9670494,house,house,179000,forsale,4400,installed,,good,gas,432,3,240,,true,120,,,,,,,10/18/22
9999599,house,house,179000,forsale,6953,installed,,torenovate,gas,448,2,1000,,,,,,,1,,,10/18/22
9502356,house,house,179000,forsale,7100,semiequipped,1950,tobedoneup,gas,447,5,260,true,true,100,true,true,,,,,10/18/22
9745039,house,house,179000,forsale,7170,installed,1900,good,gas,284,2,286,true,true,286,true,true,,1,,,10/18/22
9624419,house,house,179999,forsale,6042,installed,1950,good,gas,273,5,210,true,true,55,true,true,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
9678690,house,townhouse,179999,forsale,6200,installed,1990,good,gas,255,2,410,,,250,true,,,1,,,10/18/22
9797597,house,house,180000,forsale,6221,semiequipped,,torenovate,gas,421,2,220,,true,,,,,,,,10/18/22
10122922,house,house,180000,forsale,6224,semiequipped,,tobedoneup,fueloil,468,4,464,,true,,,,,1,,,10/18/22
10075347,house,house,180000,forsale,6224,semiequipped,,torenovate,fueloil,520,3,490,,true,400,,,,2,,,10/18/22
9887733,house,house,180000,forsale,7802,notinstalled,,torenovate,fueloil,695,3,880,,true,770,,,,1,,,10/18/22
10129884,house,house,180000,forsale,8930,semiequipped,,good,gas,254,2,75,,,,true,,,,,,10/18/22
9772711,house,house,184999,forsale,6200,installed,1930,good,gas,492,3,118,,,,,,,,,,10/18/22
10066222,house,house,185000,forsale,6250,installed,,justrenovated,gas,652,3,349,,true,,,,,,2,,10/18/22
10032914,house,house,188000,forsale,6880,installed,,good,fueloil,396,3,175,,true,,,,,,,,10/18/22
10058375,house,house,189000,forsale,6852,semiequipped,,torenovate,fueloil,313,6,1510,,true,,,,,1,2,,10/18/22
10102967,house,house,189000,forsale,7110,semiequipped,,tobedoneup,fueloil,371,3,642,,true,482,true,true,,1,,,10/18/22
9408390,house,house,189000,forsale,7160,semiequipped,1950,good,gas,482,2,530,true,true,264,true,true,,1,2,,10/18/22
9772712,house,house,189999,forsale,6150,installed,1895,good,gas,387,3,650,,,490,true,,,,,,10/18/22
10069934,house,house,190000,forsale,6250,semiequipped,,tobedoneup,fueloil,770,2,590,,true,,true,,,2,,,10/18/22
10050278,house,house,195000,forsale,5580,notinstalled,1936,torenovate,fueloil,629,5,1310,,true,,true,,,1,3,,10/18/22
10097960,house,house,199000,forsale,4100,installed,,good,gas,392,3,150,,true,,,,,1,,,10/18/22
9914465,house,mixedusebuilding,199000,forsale,4160,semiequipped,,good,fueloil,467,3,368,,true,,true,,,3,,,10/18/22
10046365,house,house,199000,forsale,4340,notinstalled,,torenovate,fueloil,449,4,1220,,true,,,,,1,,,10/18/22
10083794,house,mixedusebuilding,199000,forsale,6001,installed,,good,electric,398,2,495,,,460,true,true,,,,,10/18/22
9983444,house,apartmentblock,199000,forsale,6230,semiequipped,,good,gas,670,2,325,,,200,,,,1,,,10/18/22
9729471,house,house,199000,forsale,7134,installed,2011,good,gas,156,3,413,true,,413,true,,,1,2,,10/18/22
10096749,house,house,199000,forsale,7160,installed,,good,pellet,352,3,357,,,280,true,true,,,,,10/18/22
10113375,house,house,199000,forsale,9000,semiequipped,,torenovate,gas,560,2,111,,true,,,,,,,,10/18/22
10084038,house,house,199999,forsale,6042,installed,1900,good,gas,377,6,150,,,,true,,,,,,10/18/22
