id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
9657003,house,apartmentblock,200000,forsale,6760,notinstalled,,torenovate,fueloil,248,2,95,,true,,,,,,,,10/18/22
9657002,house,mixedusebuilding,200000,forsale,6760,notinstalled,,torenovate,fueloil,248,2,95,,true,,,,,,,,10/18/22
10054106,house,house,205000,forsale,6790,installed,,tobedoneup,electric,675,2,134,true,true,,,true,,1,,,10/18/22
10057045,house,house,210000,forsale,2223,semiequipped,1947,,fueloil,766,2,896,,,,,,,1,2,,10/18/22
10002705,house,house,215000,forsale,4040,semiequipped,1956,,fueloil,481,2,652,,true,400,true,,,,2,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10097482,house,house,215000,forsale,4317,semiequipped,,good,fueloil,389,3,817,,true,500,,,,1,,,10/18/22
9911608,house,house,215000,forsale,6670,semiequipped,,good,fueloil,307,3,1040,,,,,,,1,,,10/18/22
10104367,house,house,219000,forsale,2850,installed,,torenovate,gas,492,3,447,,,310,,,,,,,10/18/22
9990336,house,house,219000,forsale,4500,installed,,justrenovated,pellet,267,2,317,,true,,true,,,,,,10/18/22
9624420,house,house,219999,forsale,6536,installed,1950,good,fueloil,302,3,420,true,true,420,true,,,1,,,10/18/22
9647571,house,house,220000,forsale,7110,installed,,good,fueloil,673,3,630,true,true,,true,,,,,,10/18/22
10082324,house,house,220000,forsale,8501,installed,1955,tobedoneup,,327,3,200,,,115,,,,,,,10/18/22
9995391,house,house,225000,forsale,4630,installed,,tobedoneup,fueloil,733,2,377,,,70,,,,1,8,,10/18/22
9972637,house,house,229000,forsale,4530,semiequipped,,good,pellet,493,2,1550,,,1150,true,,,1,,,10/18/22
10112656,house,house,229999,forsale,6240,installed,1972,good,fueloil,234,4,500,true,true,67,true,,,1,1,,10/18/22
9967227,house,house,230000,forsale,6791,semiequipped,,good,fueloil,391,3,340,,true,,,,,1,,,10/18/22
9591678,house,house,234999,forsale,6240,installed,1956,good,fueloil,173,7,1016,true,true,550,true,,,1,2,,10/18/22
10085717,house,house,235000,forsale,2830,installed,,good,gas,703,3,75,,true,,true,,,,,,10/18/22
9911607,house,house,235000,forsale,6670,semiequipped,,good,fueloil,297,4,699,,true,,,,,2,,,10/18/22
10111288,house,house,238000,forsale,9000,semiequipped,,torenovate,gas,475,4,69,,,,,,,,,,10/18/22
10080668,house,house,239000,forsale,3400,semiequipped,1959,torenovate,fueloil,395,4,0,,,,,,,1,,,10/18/22
10121545,house,house,239000,forsale,4000,semiequipped,,justrenovated,gas,290,3,138,,true,,,,,,2,,10/18/22
9374782,house,apartmentblock,239000,forsale,7100,installed,2010,asnew,electric,277,4,103,true,,,,,,,2,,10/18/22
10070515,house,house,243000,forsale,9300,installed,1911,asnew,gas,388,2,100,,,,,,,,,,10/18/22
10120356,house,house,245000,forsale,2020,,,tobedoneup,gas,535,3,103,,true,,,,,,,,10/18/22
10024025,house,house,245000,forsale,4537,installed,,good,gas,400,3,469,,,350,true,,,,,,10/18/22
10113204,house,house,245000,forsale,9160,,1935,torenovate,,929,2,146,,,,,,,,,,10/18/22
10106923,house,house,249000,forsale,2880,installed,1978,torenovate,gas,348,4,245,,,,true,,,1,,,10/18/22
10121357,house,house,249000,forsale,4420,installed,,good,gas,329,4,125,,true,,true,,,,,,10/18/22
10100358,house,mixedusebuilding,249000,forsale,4500,installed,,good,gas,394,2,206,,true,,,true,,,,,10/18/22
10044701,house,house,249000,forsale,6040,semiequipped,,good,gas,705,1,1578,,,,true,,,2,2,,10/18/22
10119131,house,house,249000,forsale,9140,installed,,good,gas,357,2,80,,,,true,,,,,,10/18/22
9972023,house,house,250000,forsale,4300,,1937,good,,424,3,495,,true,,,,,,1,,10/18/22
10123937,house,house,250000,forsale,8530,usahyperequipped,,good,gas,212,4,145,true,true,,true,true,,1,,,10/18/22
10024026,house,house,255000,forsale,4537,installed,,good,fueloil,400,3,450,,,350,true,,,,2,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10006979,house,house,259000,forsale,2830,installed,,good,gas,177,2,149,,true,,,,,1,1,,10/18/22
10042296,house,house,259000,forsale,4400,installed,2009,good,gas,239,3,278,,,,true,,,2,,,10/18/22
10104307,house,bungalow,259000,forsale,6238,usasemiequipped,1975,good,gas,226,2,1135,,,1000,,true,,2,2,,10/18/22
9971624,house,house,260000,forsale,4051,semiequipped,,torenovate,fueloil,412,6,2195,,true,2100,true,,,1,,,10/18/22
10041895,house,house,265000,forsale,9300,installed,1899,good,gas,254,3,250,,,152,true,,,,,,10/18/22
10106008,house,house,269000,forsale,5580,installed,,good,fueloil,183,5,243,,,,true,true,,,,,10/18/22
9775637,house,house,275000,forsale,4020,,,torenovate,gas,323,5,0,,true,240,true,,,,,,10/18/22
9805602,house,villa,275000,forsale,6150,installed,1986,good,pellet,391,3,2527,true,,280,true,true,,,,,10/18/22
9978289,house,house,275000,forsale,6680,installed,1992,good,fueloil,404,3,975,,,,,,,1,,,10/18/22
9749766,house,mixedusebuilding,279000,forsale,1560,notinstalled,1919,torenovate,gas,766,0,128,true,,,,,,,,,10/18/22
10113196,house,house,279000,forsale,4340,semiequipped,,,fueloil,617,4,1365,,true,830,true,true,,1,4,,10/18/22
9960599,house,house,279000,forsale,4400,installed,,good,gas,416,3,464,,true,,,,,2,,,10/18/22
9991383,house,mixedusebuilding,279000,forsale,7140,hyperequipped,1900,good,gas,313,3,450,true,true,120,true,true,,1,,,10/18/22
10107481,house,house,279900,forsale,6890,hyperequipped,2004,,fueloil,216,5,821,true,,700,true,,,,2,,10/18/22
10118938,house,house,280000,forsale,5377,,2006,,wood,847,3,1238,,true,,true,,,,,,10/18/22
9812868,house,house,280000,forsale,6670,installed,2021,,gas,54,3,949,,true,,,,,1,,,10/18/22
10020641,house,house,285000,forsale,7170,installed,,justrenovated,gas,141,4,480,,true,400,true,,,,,,10/18/22
10117149,house,house,285000,forsale,9120,installed,,good,gas,510,3,213,,,74,true,,,,2,,10/18/22
10120684,house,house,287000,forsale,8500,installed,1968,good,gas,389,2,0,,,40,true,,,1,1,,10/18/22
10113725,house,apartmentblock,295000,forsale,2800,semiequipped,,torenovate,gas,519,3,141,,true,20,,,,,,,10/18/22
10113722,house,house,295000,forsale,2800,semiequipped,,torenovate,gas,519,2,141,,true,20,,,,,,,10/18/22
10045146,house,house,295000,forsale,6706,notinstalled,,torenovate,fueloil,575,3,302,,true,,,,,1,,,10/18/22
9962449,house,house,295000,forsale,7322,semiequipped,,good,fueloil,469,3,1930,,true,,true,,,1,1,,10/18/22
10056511,house,house,295000,forsale,9300,installed,1971,good,gas,223,4,210,,,101,true,,,,,,10/18/22
10119164,house,house,297000,forsale,2880,semiequipped,1950,good,gas,476,2,0,,,40,true,,,,,,10/18/22
9996433,house,house,298000,forsale,8930,installed,1972,justrenovated,gas,249,3,237,,,,true,,,,2,,10/18/22
9830096,house,house,299000,forsale,4340,semiequipped,,good,electric,269,4,148,,true,,,,,,2,,10/18/22
10087263,house,mixedusebuilding,299000,forsale,4480,installed,,justrenovated,gas,625,3,455,,,,true,,,,,,10/18/22
9847550,house,house,299000,forsale,4837,,2010,,gas,300,3,0,,,130,true,true,,1,1,,10/18/22
10037671,house,house,299000,forsale,9320,semiequipped,1959,torenovate,gas,676,4,982,,,800,true,,,1,3,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
9531530,house,mixedusebuilding,299999,forsale,6000,installed,1950,justrenovated,gas,314,4,320,,,,true,true,,,,,10/18/22
10080284,house,house,300000,forsale,1350,installed,,good,gas,282,5,583,,true,,true,,true,,4,,10/18/22
8548971,house,house,300000,forsale,1400,notinstalled,1875,good,gas,,3,167,,true,,true,,,,,,10/18/22
10061454,house,bungalow,309000,forsale,4130,usahyperequipped,1967,justrenovated,fueloil,391,4,808,,true,700,true,,,,2,,10/18/22
10118172,house,house,312000,forsale,6791,installed,,good,gas,317,3,430,,,400,true,,,1,,,10/18/22
10056587,house,house,315000,forsale,2870,installed,1918,good,gas,145,2,214,,true,,true,,,1,,,10/18/22
9955025,house,house,319000,forsale,4120,installed,,good,electric,494,4,1221,,true,,true,,,,,,10/18/22
10028339,house,house,319000,forsale,6150,installed,,good,fueloil,410,4,2100,true,true,1980,true,true,,1,7,,10/18/22
10068880,house,house,320000,forsale,1390,installed,,tobedoneup,fueloil,356,3,642,true,,,true,true,,1,,,10/18/22
10037024,house,house,320000,forsale,6780,semiequipped,2002,,gas,322,1,198,,,,true,,,1,,,10/18/22
9989066,house,house,320000,forsale,6922,installed,,tobedoneup,fueloil,335,3,2152,,,,true,true,,,1,,10/18/22
10105037,house,house,320000,forsale,9180,installed,1975,torenovate,fueloil,667,3,677,,,,,,,1,3,,10/18/22
10125510,house,house,325000,forsale,1840,semiequipped,1965,tobedoneup,fueloil,774,3,698,,,,,,,1,2,,10/18/22
10104068,house,apartmentblock,325000,forsale,5000,semiequipped,1950,tobedoneup,gas,203,8,137,true,true,,,,,,,,10/18/22
9974363,house,house,329000,forsale,2890,installed,1982,good,gas,276,4,200,,true,,,,,3,,,10/18/22
10094531,house,house,329000,forsale,9000,semiequipped,,good,gas,216,2,61,,true,,,,,,,,10/18/22
9984160,house,house,330000,forsale,1400,semiequipped,,asnew,gas,382,4,230,,true,105,true,,,,1,,10/18/22
10098182,house,mixedusebuilding,330000,forsale,1861,installed,,tobedoneup,gas,767,2,141,,true,,true,,,,,,10/18/22
10023121,house,house,330000,forsale,1950,installed,1900,good,gas,459,2,115,,,55,true,true,,,,,10/18/22
9981941,house,countrycottage,340000,forsale,7950,installed,,good,fueloil,83408,1,2950,,,,true,,,1,,,10/18/22
9855430,house,house,345000,forsale,1315,installed,,good,fueloil,322,2,445,,true,,true,,,,1,,10/18/22
10063375,house,house,345000,forsale,3090,semiequipped,1850,good,gas,514,3,116,,true,,true,,,1,3,,10/18/22
10000466,house,house,345000,forsale,6720,installed,1950,good,fueloil,271,4,0,,,,true,,,4,,,10/18/22
9975917,house,house,349000,forsale,2801,installed,,good,gas,341,3,201,,,141,,,,,1,,10/18/22
10068002,house,house,349000,forsale,4340,,1985,asnew,,439,3,660,,true,,,,,1,1,,10/18/22
10127683,house,house,349000,forsale,9030,semiequipped,,justrenovated,gas,283,2,80,,,,,,,,,,10/18/22
9945331,house,house,349000,forsale,9041,semiequipped,,good,gas,244,3,196,,,,,,,,,,10/18/22
9310597,house,villa,350000,forsale,1340,semiequipped,1954,torenovate,fueloil,585,3,772,,true,,true,,,1,1,,10/18/22
9985472,house,house,350000,forsale,5332,installed,1900,good,fueloil,272,3,1495,true,,1200,true,,,,6,,10/18/22
9936741,house,house,359000,forsale,6860,installed,,asnew,gas,107,3,822,,,,true,,,,2,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10024140,house,house,369000,forsale,3090,semiequipped,1900,torenovate,gas,478,3,1799,,,1800,true,,,1,2,,10/18/22
10105039,house,house,369000,forsale,9040,installed,1955,good,gas,138,2,180,,,,,,,,,,10/18/22
10106544,house,house,369900,forsale,9930,installed,,good,fueloil,348,2,670,,,,,,,2,1,,10/18/22
10113846,house,house,375000,forsale,1030,semiequipped,1928,tobedoneup,gas,269,3,191,,true,116,true,,,,,,10/18/22
9902318,house,house,375000,forsale,4000,installed,,good,gas,269,4,0,,true,,true,,,1,1,,10/18/22
9947733,house,villa,375000,forsale,4577,installed,,good,fueloil,153,3,1433,,,600,true,,,,2,,10/18/22
9980039,house,house,375000,forsale,9000,installed,1899,,gas,628,5,61,,true,,,,,,,,10/18/22
10126886,house,apartmentblock,385000,forsale,1745,installed,1991,good,gas,218,2,184,,,65,true,,,,,,10/18/22
10108056,house,house,385000,forsale,5377,,1998,,wood,440,3,3155,,,,true,,,1,,,10/18/22
10060389,house,house,389000,forsale,4802,installed,,justrenovated,gas,269,5,260,,true,80,true,,,,,,10/18/22
9859112,house,apartmentblock,390000,forsale,5030,usainstalled,1937,good,gas,274,4,611,,true,50,,,,2,1,,10/18/22
10129717,house,house,395000,forsale,1495,semiequipped,,torestore,fueloil,524,6,2280,,true,,,,,1,5,,10/18/22
10115934,house,house,395000,forsale,1780,semiequipped,1947,tobedoneup,gas,277,4,243,,true,,,,,1,1,,10/18/22
9760098,house,house,395000,forsale,4020,,,good,fueloil,318,3,771,,,,true,true,,1,3,,10/18/22
10081205,house,house,399000,forsale,1070,usahyperequipped,1932,good,gas,390,4,106,true,true,50,,true,,,1,,10/18/22
10107414,house,house,399000,forsale,1460,hyperequipped,2004,asnew,gas,145,3,400,true,,300,true,,,1,2,,10/18/22
9691698,house,house,399000,forsale,4520,notinstalled,1849,torenovate,,,4,5610,true,true,5400,,,,1,,,10/18/22
10027617,house,house,399000,forsale,4600,installed,1985,tobedoneup,fueloil,,4,1223,,true,,true,,,1,,,10/18/22
10097529,house,house,399000,forsale,8570,installed,1992,good,electric,724,3,673,,,,true,,,,4,,10/18/22
9911757,house,house,400000,forsale,1495,installed,,good,fueloil,287,3,1376,,true,,true,,,,3,,10/18/22
9807853,house,apartmentblock,400000,forsale,6900,semiequipped,,good,fueloil,354,5,379,,,220,,true,,,2,,10/18/22
9962450,house,house,400000,forsale,7730,semiequipped,1997,good,fueloil,319,2,1132,,,1002,,,,1,1,,10/18/22
10098202,house,house,418500,forsale,1180,installed,,good,gas,314,3,163,,,99,true,,,,,,10/18/22
10127490,house,house,419000,forsale,2220,semiequipped,1961,,gas,406,2,235,,true,,true,,,,,,10/18/22
9983573,house,house,420000,forsale,8793,installed,,good,electric,286,5,247,,true,,,,,,,,10/18/22
9983563,house,mixedusebuilding,420000,forsale,8793,installed,,good,electric,286,5,247,,true,,,,,,,,10/18/22
10082175,house,house,429000,forsale,9230,installed,2019,,gas,69,3,292,,,,true,,,,,,10/18/22
10082174,house,house,429000,forsale,9230,installed,2019,,gas,69,3,292,,,,true,,,,,,10/18/22
10114015,house,house,429000,forsale,9520,installed,2020,,gas,52,3,475,,,300,true,,,,2,,10/18/22
10030756,house,house,430000,forsale,1650,usainstalled,1991,tobedoneup,gas,300,4,717,,true,475,true,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10115829,house,house,435000,forsale,2860,,1950,good,gas,362,2,769,,,,true,true,,8,3,,10/18/22
10046541,house,house,439000,forsale,1653,installed,1960,justrenovated,fueloil,576,3,0,,true,,true,,,1,1,,10/18/22
10014355,house,house,439000,forsale,2570,installed,,good,gas,136,3,202,,true,,,,,,,,10/18/22
10122983,house,house,445000,forsale,1730,semiequipped,1972,tobedoneup,gas,612,3,602,,true,200,true,,,3,2,,10/18/22
9979233,house,mixedusebuilding,450000,forsale,1020,semiequipped,1966,good,gas,391,2,385,,true,200,true,,,3,,,10/18/22
10103790,house,apartmentblock,450000,forsale,1080,semiequipped,1930,tobedoneup,gas,293,4,110,,,,true,,,,,,10/18/22
9411874,house,house,450000,forsale,1390,installed,1927,justrenovated,fueloil,661,4,879,true,true,,true,true,,1,4,,10/18/22
10106000,house,farmhouse,450000,forsale,6230,notinstalled,1850,torenovate,fueloil,463,4,3000,true,true,,,,,,10,,10/18/22
10033095,house,house,455000,forsale,9470,semiequipped,2000,good,gas,264,5,802,,,555,true,true,,1,,,10/18/22
10080203,house,house,465000,forsale,1190,semiequipped,,good,gas,220,5,87,,true,,true,,,,,,10/18/22
10106733,house,house,465000,forsale,8810,hyperequipped,2022,justrenovated,gas,193,3,502,,,320,,true,,,2,,10/18/22
10113904,house,house,469000,forsale,2222,semiequipped,2018,,gas,96,4,339,,,,,,,1,1,,10/18/22
10102056,house,house,470000,forsale,6120,installed,,good,fueloil,412,4,950,,true,,,,,1,,,10/18/22
10079785,house,house,475000,forsale,5140,semiequipped,,torenovate,fueloil,671,3,6484,,true,,,,,2,6,,10/18/22
10126385,house,house,475000,forsale,6792,notinstalled,2022,asnew,,70,5,244,,,90,true,,,1,2,,10/18/22
10114966,house,house,475000,forsale,6792,notinstalled,2022,asnew,,70,5,254,,,90,true,,,1,2,,10/18/22
10079857,house,villa,475000,forsale,8792,installed,2005,good,gas,246,4,600,,true,462,true,,,2,2,,10/18/22
9941960,house,house,480000,forsale,2520,installed,,justrenovated,gas,94,3,425,,true,,true,true,,,2,,10/18/22
10129633,house,villa,485000,forsale,1380,installed,,tobedoneup,fueloil,416,3,608,,true,280,true,,,3,,,10/18/22
10041466,house,villa,490000,forsale,3090,installed,1969,torenovate,gas,468,3,666,true,,320,true,,,1,2,,10/18/22
10050946,house,house,495000,forsale,1780,installed,1960,good,fueloil,518,3,542,,true,,true,,,1,1,,10/18/22
10104591,house,house,495000,forsale,2860,,1986,good,fueloil,388,4,683,,true,,true,,,4,4,,10/18/22
10099002,house,house,499000,forsale,1330,semiequipped,1967,tobedoneup,fueloil,472,4,1213,true,true,1060,true,true,,1,1,,10/18/22
10038307,house,house,510000,forsale,1850,,1918,tobedoneup,,686,6,612,,true,,,,,,,,10/18/22
10075281,house,house,519000,forsale,6700,hyperequipped,1996,tobedoneup,fueloil,203,5,1041,,,,true,,,2,,,10/18/22
10118407,house,house,525000,forsale,1780,installed,1949,good,gas,253,4,418,,,,true,,,1,,,10/18/22
10112021,house,house,530000,forsale,5100,usainstalled,2000,asnew,fueloil,124,5,1147,,true,900,true,,,1,2,,10/18/22
9748359,house,villa,530000,forsale,9991,installed,1953,,fueloil,510,3,991,,,,true,,,,4,,10/18/22
10037338,house,villa,539000,forsale,2830,installed,1985,good,gas,269,3,750,,true,12,true,,,4,2,,10/18/22
9951951,house,house,545000,forsale,1480,hyperequipped,1977,,fueloil,312,3,883,,,,,,,4,4,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10066349,house,villa,549000,forsale,9140,,1960,torenovate,fueloil,402,5,0,,true,,true,true,,1,5,,10/18/22
10066348,house,house,549000,forsale,9140,,1960,torenovate,fueloil,402,5,0,,true,,true,true,,1,5,,10/18/22
9873684,house,villa,550000,forsale,1300,semiequipped,1969,torenovate,fueloil,461,5,1622,,,,true,,true,2,6,,10/18/22
10126611,house,villa,550000,forsale,1421,,1979,tobedoneup,fueloil,277,3,1100,true,true,860,true,true,,2,4,,10/18/22
9748806,house,house,550000,forsale,4920,usainstalled,,good,fueloil,319,4,2108,,true,,,,,,6,,10/18/22
10055192,house,house,569000,forsale,3020,installed,1997,good,gas,273,4,1097,true,,470,true,,,1,3,,10/18/22
10094886,house,house,570000,forsale,1933,installed,1988,,electric,562,4,775,,true,450,,,,1,,,10/18/22
9888490,house,villa,575000,forsale,1325,,1978,tobedoneup,electric,318,4,1738,,true,,,,,1,,,10/18/22
10116726,house,house,575000,forsale,2300,installed,1993,asnew,gas,146,4,761,,,304,,,true,1,,,10/18/22
10118505,house,house,580000,forsale,9120,installed,2008,,gas,155,4,620,,,,true,,,,2,,10/18/22
9959837,house,apartmentblock,585000,forsale,1785,semiequipped,1990,tobedoneup,gas,100,5,190,,,,true,,,,,,10/18/22
10074084,house,mixedusebuilding,595000,forsale,1400,installed,1960,good,fueloil,231,6,2229,,true,,true,true,,6,4,,10/18/22
10073570,house,house,595000,forsale,1400,installed,1960,good,fueloil,231,6,2229,,true,,true,true,,6,4,,10/18/22
9968973,house,house,595000,forsale,1495,hyperequipped,1850,good,fueloil,382,3,2660,true,true,2400,true,,,1,2,,10/18/22
10120473,house,house,595000,forsale,1950,usahyperequipped,1952,asnew,gas,293,3,230,true,true,,true,,,1,1,,10/18/22
10074083,house,mixedusebuilding,595000,forsale,6230,installed,1960,good,fueloil,231,6,2229,,true,,true,true,,6,4,,10/18/22
10073554,house,house,595000,forsale,6230,installed,1960,good,fueloil,231,6,2229,,true,,true,true,,6,4,,10/18/22
10082569,house,villa,625000,forsale,1560,usahyperequipped,2003,good,gas,179,3,884,,,,true,true,,1,4,,10/18/22
9937426,house,house,645000,forsale,1150,usainstalled,1958,good,gas,353,3,182,,true,105,true,,,1,,,10/18/22
10126211,house,villa,645000,forsale,1420,hyperequipped,1994,good,gas,334,5,720,,,600,true,,,1,3,,10/18/22
10123023,house,mansion,649000,forsale,1880,installed,,good,gas,420,4,355,,true,,,,,2,,,10/18/22
10068675,house,house,649000,forsale,5030,usahyperequipped,1850,asnew,fueloil,206,3,2600,true,true,2000,true,,,2,1,,10/18/22
9990873,house,house,649000,forsale,5190,usahyperequipped,1850,asnew,fueloil,206,3,2600,true,true,2000,true,,,2,1,,10/18/22
9866365,house,mansion,650000,forsale,1800,installed,1930,good,gas,233,6,278,,true,140,true,,,1,,,10/18/22
10095454,house,house,685000,forsale,1410,hyperequipped,2014,asnew,pellet,91,4,140,true,,50,true,,,,1,,10/18/22
