id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10100198,house,house,695000,forsale,1180,hyperequipped,1936,good,gas,308,5,280,,true,130,true,,,1,1,,10/18/22
9785305,house,exceptionalproperty,695000,forsale,1495,usahyperequipped,1984,good,fueloil,273,5,6122,,true,,true,,,2,20,,10/18/22
9626877,house,apartmentblock,715000,forsale,1200,usainstalled,1920,torenovate,electric,728,7,175,,,100,true,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10023706,house,house,720000,forsale,8490,installed,2010,good,,92,5,1623,,,,,,,,,,10/18/22
9637895,house,house,725000,forsale,1040,installed,1911,good,gas,327,7,74,true,,,true,true,,,,,10/18/22
10100816,house,villa,735000,forsale,2270,installed,1978,good,,403,4,1671,,,,true,,true,,,,10/18/22
9881304,house,house,740000,forsale,1082,usainstalled,1935,justrenovated,gas,200,7,132,true,true,45,true,,,1,,,10/18/22
10099091,house,house,745000,forsale,1030,usahyperequipped,1911,asnew,gas,241,4,180,true,true,76,true,true,,1,,,10/18/22
10036770,house,house,745000,forsale,1840,installed,1990,tobedoneup,gas,196,6,1795,,,,true,,,3,6,,10/18/22
10128396,house,villa,749000,forsale,1410,hyperequipped,1971,justrenovated,gas,302,4,582,true,,582,true,,,1,2,,10/18/22
10107469,house,villa,749000,forsale,1410,installed,1924,good,gas,272,3,765,true,true,600,true,,,1,2,,10/18/22
9811732,house,mixedusebuilding,750000,forsale,6660,hyperequipped,,asnew,fueloil,146,14,4500,,true,2673,true,true,,2,18,,10/18/22
10037019,house,house,785000,forsale,1380,usainstalled,1976,good,fueloil,339,3,2699,true,,,true,,true,2,4,,10/18/22
10128395,house,villa,785000,forsale,1410,installed,1975,good,fueloil,268,4,1350,,,1350,true,,,2,,,10/18/22
9970930,house,house,795000,forsale,1150,installed,1930,good,gas,510,4,265,true,true,147,true,,,,,,10/18/22
9934277,house,house,795000,forsale,1160,hyperequipped,1984,asnew,gas,203,3,220,,true,40,true,true,,,,,10/18/22
10126215,house,villa,795000,forsale,1640,hyperequipped,1958,good,gas,365,4,960,true,true,400,true,,,,3,,10/18/22
10057774,house,villa,798750,forsale,9300,hyperequipped,1995,good,gas,160,5,952,true,,200,true,true,true,2,6,,10/18/22
10103522,house,house,800000,forsale,1030,usahyperequipped,1916,asnew,fueloil,336,6,150,true,true,55,true,true,,,,,10/18/22
10009403,house,apartmentblock,800000,forsale,5000,notinstalled,1930,tobedoneup,gas,303,9,170,true,true,,true,,,,,,10/18/22
10101220,house,house,820000,forsale,5100,usahyperequipped,1940,asnew,fueloil,390,5,4210,true,true,3900,true,,true,1,1,,10/18/22
10126216,house,villa,825000,forsale,1410,installed,1966,good,gas,422,5,1433,,true,1433,true,,,2,2,,10/18/22
10096542,house,house,850000,forsale,1200,usahyperequipped,1987,asnew,gas,158,3,259,true,,140,true,true,,1,1,,10/18/22
9778362,house,house,890000,forsale,1785,installed,1941,good,gas,204,8,9812,,,,true,,,2,8,,10/18/22
9779872,house,house,895000,forsale,1380,usainstalled,2016,justrenovated,gas,149,6,2293,,true,,true,true,,,4,,10/18/22
10011232,house,villa,900000,forsale,1410,,1960,torenovate,gas,,6,2500,,true,2500,true,true,,2,5,,10/18/22
10001570,house,villa,900000,forsale,1410,installed,2002,asnew,gas,201,3,814,true,true,,,true,,1,,,10/18/22
10123714,house,apartmentblock,935000,forsale,1200,installed,1967,torenovate,gas,333,9,140,,true,50,true,,,1,2,,10/18/22
9953218,house,apartmentblock,960000,forsale,5060,semiequipped,1950,good,gas,436,17,898,,,,true,,,,,,10/18/22
9915060,house,house,995000,forsale,1150,semiequipped,1963,torenovate,electric,375,5,541,,,350,true,,,2,1,,10/18/22
9301626,house,villa,1080000,forsale,1560,hyperequipped,1939,good,fueloil,537,4,2500,true,true,1800,true,true,,2,6,,10/18/22
10042798,house,villa,1095000,forsale,8300,hyperequipped,2020,asnew,gas,139,4,423,true,,,true,,,1,2,,10/18/22
9510951,house,house,1100000,forsale,1000,hyperequipped,1930,asnew,gas,144,6,132,,true,50,true,true,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10124083,house,house,1125000,forsale,1150,installed,1947,good,gas,470,6,334,true,true,150,true,,,1,2,,10/18/22
10024327,house,villa,1195000,forsale,2960,,1935,torenovate,fueloil,377,12,21150,,true,,true,true,,3,,,10/18/22
9978961,house,villa,1245000,forsale,1950,installed,1946,good,fueloil,185,6,1886,true,true,1200,true,true,,2,2,,10/18/22
9782165,house,apartmentblock,1295000,forsale,1000,installed,1910,tobedoneup,gas,184,7,190,true,true,85,true,true,,1,,,10/18/22
9857499,house,apartmentblock,1295000,forsale,1030,installed,1910,tobedoneup,gas,184,7,190,true,true,85,true,true,,1,,,10/18/22
10000765,house,house,1295000,forsale,1150,usahyperequipped,1974,asnew,gas,239,5,624,,,550,true,true,,1,1,,10/18/22
10117267,house,villa,1295000,forsale,3080,hyperequipped,1973,asnew,fueloil,152,4,1381,true,true,,true,true,,1,3,,10/18/22
10116365,house,villa,1320000,forsale,1410,hyperequipped,1832,good,gas,340,6,2079,true,true,,true,,,1,3,,10/18/22
10116572,house,house,1345000,forsale,8420,,1987,,gas,205,6,1796,,,,,,,,4,,10/18/22
9977022,house,house,1350000,forsale,8377,usahyperequipped,1984,good,,242,4,14690,,,14690,true,true,,2,8,,10/18/22
9938606,house,house,1375000,forsale,8300,usainstalled,2004,good,gas,131,5,145,,,,true,,,1,1,,10/18/22
9871018,house,house,1395000,forsale,1150,semiequipped,1969,good,fueloil,451,4,848,true,true,430,true,,,2,1,,10/18/22
9450425,house,house,1395000,forsale,1380,semiequipped,2000,good,fueloil,280,4,4132,true,true,3633,true,true,true,3,5,,10/18/22
10016028,house,house,1495000,forsale,1380,installed,1989,tobedoneup,fueloil,255,4,3918,true,true,3900,true,true,true,1,4,,10/18/22
9481708,house,apartmentblock,1499000,forsale,1050,semiequipped,1920,torenovate,gas,357,10,134,,true,,,,,,,,10/18/22
10126206,house,villa,1500000,forsale,1495,usahyperequipped,2007,asnew,fueloil,207,5,6885,,,6500,true,,true,10,10,,10/18/22
10010073,house,house,1550000,forsale,1040,hyperequipped,1925,tobedoneup,gas,387,4,390,true,true,245,true,,,1,,,10/18/22
9822726,house,house,1550000,forsale,1180,hyperequipped,,good,gas,329,7,459,,true,,true,true,,,,,10/18/22
9946157,house,exceptionalproperty,1650000,forsale,1390,installed,1976,asnew,fueloil,359,4,5857,,true,,true,true,true,1,,,10/18/22
9692640,house,villa,1795000,forsale,8300,installed,1988,justrenovated,gas,304,5,671,,,374,true,,true,1,3,,10/18/22
10099780,house,house,1850000,forsale,1050,usahyperequipped,1902,asnew,gas,325,4,555,true,true,400,true,true,,1,1,,10/18/22
10099781,house,house,1850000,forsale,1060,usahyperequipped,1902,asnew,gas,325,4,555,true,true,400,true,true,,1,1,,10/18/22
10099631,house,house,1850000,forsale,1180,usahyperequipped,1902,asnew,gas,325,4,555,true,true,400,true,true,,1,1,,10/18/22
10063008,house,exceptionalproperty,1860000,forsale,1180,hyperequipped,1895,asnew,fueloil,407,5,18000,,,,true,,,,,,10/18/22
9985938,house,house,1890000,forsale,1050,usahyperequipped,1911,good,gas,261,4,177,true,true,75,true,true,,,,,10/18/22
10125893,house,mansion,1960000,forsale,1050,hyperequipped,1890,asnew,gas,128,6,310,true,true,200,true,true,,,1,,10/18/22
9840581,house,house,1980000,forsale,1040,hyperequipped,1890,good,fueloil,603,7,565,,true,365,true,,,1,1,,10/18/22
10060099,house,mansion,2000000,forsale,9700,installed,,asnew,gas,145,4,410,,true,,true,,,2,,,10/18/22
9883258,house,mansion,2150000,forsale,1050,installed,1908,asnew,gas,144,5,140,,true,,true,true,,1,1,,10/18/22
9997886,house,villa,2175000,forsale,8300,usahyperequipped,,asnew,fueloil,289,4,366,,true,272,true,,,1,2,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10010112,house,mansion,2195000,forsale,1150,hyperequipped,1932,asnew,gas,258,7,533,,true,,true,true,,1,,,10/18/22
8418358,house,house,2450000,forsale,2018,usahyperequipped,1873,asnew,gas,255,6,266,,true,266,true,true,,,9,,10/18/22
10070098,house,villa,2850000,forsale,1420,,1969,asnew,fueloil,236,5,5007,true,true,,,,true,2,,,10/18/22
9970989,house,villa,3150000,forsale,1150,installed,1959,good,fueloil,268,7,2137,,true,,true,,true,2,2,,10/18/22
9902734,house,house,3200000,forsale,1380,hyperequipped,1971,asnew,fueloil,255,7,5168,true,true,4000,true,true,true,4,5,,10/18/22
7383345,house,exceptionalproperty,3380000,forsale,1150,hyperequipped,2005,asnew,gas,159,7,1390,true,true,,true,true,true,2,,,10/18/22
9956012,house,mansion,3450000,forsale,1050,installed,1930,good,gas,326,6,1250,true,true,,true,true,,2,2,,10/18/22
10037054,house,house,3475000,forsale,1640,hyperequipped,1989,asnew,gas,163,6,3500,,,,true,true,,3,6,,10/18/22
10080508,house,exceptionalproperty,3995000,forsale,1380,hyperequipped,1979,asnew,fueloil,243,4,8000,true,true,,true,true,true,2,2,,10/18/22
10078602,house,house,3995000,forsale,1380,usahyperequipped,1978,justrenovated,fueloil,243,4,8000,true,true,7650,true,true,true,2,6,,10/18/22
9720875,house,house,4300000,forsale,1150,installed,1960,torenovate,fueloil,467,8,11600,true,true,500,true,true,true,3,6,,10/18/22
10012809,house,villa,4395000,forsale,8300,usahyperequipped,,asnew,,168,6,664,,,664,true,,,1,4,,10/18/22
10010920,house,villa,4395000,forsale,8300,usahyperequipped,,justrenovated,gas,168,6,664,,,500,true,,,1,4,,10/18/22
9587042,house,exceptionalproperty,4950000,forsale,1060,hyperequipped,1968,asnew,gas,260,6,5000,,true,3500,true,true,true,4,10,,10/18/22
9758349,house,villa,5500000,forsale,1180,hyperequipped,1975,asnew,fueloil,267,6,5705,true,true,,true,true,,5,,,10/18/22
9219731,house,castle,8000000,forsale,3090,installed,1909,asnew,fueloil,402,12,500000,,true,1,true,,true,6,6,,10/18/22
10157537,house,house,449000,forsale,1301,installed,1974,,fueloil,532,4,0,,true,2440,true,true,,1,4,,10/18/22
10134744,house,house,260000,forsale,2660,,,good,gas,271,3,182,,true,100,,,,,,,10/18/22
10135211,house,house,310000,forsale,1480,,1930,,,279,2,315,,true,,true,,,1,1,,10/18/22
9947507,house,house,725000,forsale,9280,,1868,tobedoneup,,400,9,5951,,true,,true,,,1,,,10/18/22
10153004,house,house,336000,forsale,2500,installed,2021,,gas,,3,0,,,77,true,,,1,,1,10/18/22
10152995,house,house,336000,forsale,2500,installed,2021,,gas,,3,0,,,91,true,,,1,,1,10/18/22
10152998,house,house,384000,forsale,2500,installed,2021,,gas,,3,0,,,180,true,,,,1,1,10/18/22
10140037,house,chalet,79900,forsale,5540,installed,,,gas,624,2,214,,,,,,,,1,,10/18/22
10138838,house,house,149999,forsale,6031,installed,1923,good,fueloil,441,3,220,true,true,220,true,,,,1,,10/18/22
10139762,house,house,169500,forsale,4040,installed,,good,gas,622,2,141,,true,60,true,,,,,,10/18/22
10138857,house,house,219000,forsale,5540,semiequipped,,torenovate,fueloil,107827,6,1417,true,true,1417,true,,,1,,,10/18/22
9544948,house,house,249000,forsale,4500,usahyperequipped,2021,,gas,,3,236,,,156,,,,,,1,10/18/22
10138875,house,house,250000,forsale,8432,installed,,good,electric,768,5,351,,true,,,,,,1,,10/18/22
10138745,house,house,360000,forsale,7090,usasemiequipped,1940,good,,271,4,640,true,true,,,true,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10158489,apartment,groundfloor,298000,forsale,1853,,1971,good,gas,355,2,,,,,true,,,,,,10/18/22
10158488,apartment,apartment,279000,forsale,2630,installed,1979,,gas,233,2,,,,,,,,2,1,,10/18/22
10158487,house,townhouse,995000,forsale,1150,hyperequipped,1954,torenovate,,439,6,322,,true,165,true,,,1,2,,10/18/22
10158485,house,countrycottage,825000,forsale,1702,semiequipped,1963,torenovate,fueloil,824,4,9143,,true,,,,,1,,,10/18/22
9921619,apartment,apartment,255000,forsale,7700,installed,,justrenovated,gas,277,4,,,true,,true,,,,,,10/18/22
10125902,house,house,379000,forsale,1790,hyperequipped,2022,asnew,,20,3,298,true,,,true,,,,1,1,10/18/22
9926178,house,house,529000,forsale,1840,hyperequipped,1987,asnew,gas,243,4,442,true,,120,true,true,true,,,,10/18/22
10113187,house,exceptionalproperty,1450000,forsale,1040,usahyperequipped,2022,justrenovated,gas,92,5,441,,,120,true,,,,2,1,10/18/22
10157668,house,house,99000,forsale,6040,semiequipped,,tobedoneup,fueloil,475,3,353,,,300,true,,,,,1,10/18/22
10144226,house,house,135000,forsale,9620,semiequipped,,good,gas,666,2,50,true,true,,,,,,,,10/18/22
10144173,house,house,199000,forsale,8880,hyperequipped,,good,gas,115,3,120,,true,,true,,,,,,10/18/22
10143808,house,house,285000,forsale,9620,semiequipped,,tobedoneup,gas,401,2,60,true,true,,true,,,,,,10/18/22
10143813,house,house,349000,forsale,5360,,1995,tobedoneup,pellet,581,3,0,,true,,,,,2,4,,10/18/22
10106418,house,house,349000,forsale,8400,semiequipped,,good,gas,399,5,228,true,true,,true,,,1,,,10/18/22
10143609,house,house,349000,forsale,9300,hyperequipped,,asnew,gas,322,2,70,true,true,,,,,,,,10/18/22
10132581,house,house,350528,forsale,9800,usahyperequipped,2022,asnew,,,3,0,,,,true,,,,1,1,10/18/22
10132578,house,house,350528,forsale,9800,usahyperequipped,2022,asnew,,,3,0,,,,true,,,,1,1,10/18/22
10132579,house,house,385114,forsale,9800,usahyperequipped,2022,asnew,,,3,0,,,,true,,,,1,1,10/18/22
10132580,house,house,385121,forsale,9800,usahyperequipped,2022,asnew,,,3,0,,,,true,,,,1,1,10/18/22
10132577,house,house,399133,forsale,9800,usahyperequipped,2022,asnew,,,3,0,,,,true,,,,1,1,10/18/22
10132582,house,house,402910,forsale,9800,usahyperequipped,2022,asnew,,,3,0,,,,true,,,,1,1,10/18/22
10132583,house,house,406562,forsale,9800,usahyperequipped,2022,asnew,,,3,0,,,,true,,,,1,1,10/18/22
10132584,house,house,412542,forsale,9800,usahyperequipped,2022,asnew,,,3,0,,,,true,,,,1,1,10/18/22
10144013,house,house,499000,forsale,3360,installed,,good,electric,507,4,830,true,true,,true,,,,,,10/18/22
10143393,house,villa,649000,forsale,2960,installed,,good,gas,429,3,1448,true,,,true,,,1,1,,10/18/22
10143692,house,house,1795000,forsale,7850,hyperequipped,2006,tobedoneup,fueloil,190,4,4202,,true,,true,true,,2,5,,10/18/22
10146803,house,house,199000,forsale,9000,semiequipped,,tobedoneup,gas,489,2,0,,true,,,,,,,,10/18/22
10146505,house,house,295000,forsale,2870,installed,1946,justrenovated,gas,313,2,150,,,57,true,,,,,,10/18/22
10146741,house,villa,549000,forsale,1630,semiequipped,1961,torenovate,gas,551,3,1056,true,true,900,true,true,,2,2,,10/18/22
10150473,house,house,219000,forsale,9308,installed,1994,good,fueloil,390,3,188,,,,,,,1,,,10/18/22
10149864,house,house,250000,forsale,2660,,,good,,355,3,178,,true,48,,,,1,,,10/18/22
10149061,house,house,339000,forsale,9050,installed,1934,asnew,gas,394,2,69,true,true,,,,,,,,10/18/22
10151135,house,house,549000,forsale,8400,installed,2016,asnew,electric,143,3,59,,true,,true,true,,,,,10/18/22
10148715,house,house,849000,forsale,9820,usahyperequipped,1980,asnew,gas,221,4,1064,true,true,864,,true,,,2004,,10/18/22
10016299,house,villa,2200000,forsale,1180,hyperequipped,1989,asnew,gas,,5,1250,,true,1000,true,true,,2,,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10156441,house,house,139500,forsale,8430,semiequipped,,torenovate,gas,794,2,93,,,,true,,,,,,10/18/22
10156985,house,house,325000,forsale,9620,,1973,torenovate,gas,1302,3,1866,,true,,true,,,1,,,10/18/22
10156345,house,house,349000,forsale,2530,,1924,justrenovated,gas,318,3,481,,true,350,,,,,1,,10/18/22
10156530,house,countrycottage,650000,forsale,7890,hyperequipped,,good,fueloil,193,6,3281,true,true,,true,true,,1,7,,10/18/22
10144772,house,house,725000,forsale,1300,usauninstalled,2022,justrenovated,,,4,1061,,,,,true,,,,1,10/18/22
10154774,house,house,790000,forsale,1050,hyperequipped,1903,good,gas,247,5,0,,true,,,,,,,,10/18/22
10154791,house,mansion,795000,forsale,1050,usasemiequipped,1887,good,gas,522.75,4,60,,true,,true,,,,,,10/18/22
10076998,house,house,655000,forsale,1160,usahyperequipped,1925,asnew,gas,171,5,0,true,true,50,,true,,,,,10/18/22
10151208,house,house,409000,forsale,9200,installed,2022,,gas,,3,210,,,,true,,,1,,1,10/18/22
10126333,house,house,159999,forsale,6181,semiequipped,1900,torenovate,,764,3,160,,,,true,,,,,,10/18/22
10136802,house,house,200000,forsale,6600,semiequipped,,good,,464,4,971,,,,,true,,1,,,10/18/22
10136431,house,house,308000,forsale,9950,hyperequipped,,asnew,gas,298,3,260,true,,,true,,,1,,,10/18/22
10136323,house,house,379000,forsale,9820,installed,1968,torenovate,fueloil,701,2,608,true,,498,true,,,1,4,,10/18/22
10136039,house,mansion,559000,forsale,1190,installed,1924,tobedoneup,gas,340,5,125,,true,30,true,,,,,,10/18/22
10136466,house,villa,725000,forsale,3090,hyperequipped,1972,tobedoneup,gas,352,5,1142,,,580,true,true,,2,2,,10/18/22
10141416,house,house,289000,forsale,7880,,1972,torenovate,fueloil,727,3,1972,,true,,,,,1,,,10/18/22
10141763,house,villa,499000,forsale,9660,hyperequipped,,asnew,fueloil,361,3,1235,true,,,true,,,1,1,,10/18/22
10140461,house,house,625000,forsale,9140,installed,,asnew,gas,196,4,0,true,,1200,true,,,1,,,10/18/22
10140460,house,house,625000,forsale,9150,installed,,asnew,gas,196,4,0,true,,1200,true,,,1,,,10/18/22
10142172,house,mansion,1090000,forsale,7000,,1909,justrenovated,fueloil,276,11,990,,true,700,true,true,,1,20,,10/18/22
10145345,house,house,155000,forsale,9600,notinstalled,1961,torenovate,gas,703,2,567,,,450,true,,,1,1,,10/18/22
10146158,house,house,445000,forsale,9050,,1937,justrenovated,gas,168,3,280,true,true,150,true,,,,,,10/18/22
10145566,house,house,595000,forsale,2600,usahyperequipped,1964,good,gas,300,6,450,,true,350,true,,,,,,10/18/22
10146069,house,villa,3250000,forsale,8300,usahyperequipped,2016,asnew,gas,120,4,0,,,,true,true,true,,1,,10/18/22
10147799,house,apartmentblock,1075000,forsale,1180,installed,1900,asnew,gas,,6,92,,true,,,,,,,,10/18/22
10154150,house,house,225000,forsale,1300,semiequipped,,torenovate,gas,371,3,90,,true,,true,,,,,,10/18/22
10152279,house,house,375000,forsale,9470,installed,1976,good,fueloil,339,3,690,true,true,,true,,,1,3,,10/18/22
10151998,house,house,443000,forsale,2812,,1977,torenovate,electric,824,3,1000,true,,800,true,,,1,3,,10/18/22
10152266,house,mansion,795000,forsale,1060,usasemiequipped,1887,good,gas,522.75,4,60,,true,,true,,,,,,10/18/22
10152475,house,house,849000,forsale,2801,hyperequipped,2005,asnew,gas,141,4,3284,true,,,true,true,true,,,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10154000,house,apartmentblock,900000,forsale,5000,installed,,,gas,139,7,195,,true,,true,,,,,,10/18/22
10151660,house,house,1595000,forsale,1950,hyperequipped,,good,gas,73,6,1500,,true,1500,true,,,3,3,,10/18/22
10086996,house,house,80000,forsale,7860,semiequipped,1939,,,242,1,50,,true,,,,,,,,10/18/22
9939854,house,house,99000,forsale,4420,installed,,good,gas,196,1,42,,true,,true,,,,,,10/18/22
9888086,house,house,109500,forsale,4570,semiequipped,,torestore,,744,2,665,,,,,,,,,,10/18/22
10106614,house,house,125000,forsale,4540,semiequipped,,torenovate,,562,2,125,,true,95,true,,,,,,10/18/22
9867930,house,house,129999,forsale,6060,installed,1950,good,,570,3,120,true,true,,true,,,,1,,10/18/22
10118482,house,house,135000,forsale,4500,notinstalled,,torenovate,gas,361,3,620,,true,540,true,,,,1,,10/18/22
10002198,house,house,139000,forsale,4032,semiequipped,,tobedoneup,gas,534,2,255,,true,140,,,,1,,,10/18/22
10086706,house,house,159000,forsale,4500,installed,,good,gas,318,4,50,,true,,,,,,,,10/18/22
10121828,house,house,160000,forsale,7970,installed,,tobedoneup,pellet,287,2,147,,,,true,,,,,,10/18/22
10037191,house,house,160000,forsale,9600,semiequipped,,torenovate,gas,1255,2,423,,,,,,,1,,,10/18/22
9818267,house,house,169000,forsale,4102,installed,,good,gas,300,4,110,,true,,true,,,1,,,10/18/22
10116525,house,house,169000,forsale,7700,installed,1930,justrenovated,gas,358,3,394,,true,250,,,,,,,10/18/22
10089241,house,house,169500,forsale,9600,installed,,good,gas,,2,69,,true,,,,,,,,10/18/22
10113225,house,house,171000,forsale,8870,semiequipped,1930,torenovate,,324,3,113,,true,,true,,,,,,10/18/22
9651700,house,house,175000,forsale,6690,,1899,torestore,fueloil,350,4,434,,,,,true,,,,,10/18/22
10016540,house,house,189000,forsale,4460,semiequipped,,tobedoneup,gas,494,3,510,,true,360,true,,,1,,,10/18/22
9902592,house,mixedusebuilding,192000,forsale,8540,installed,,good,gas,50,2,100,,,,true,,,,,,10/18/22
9509038,house,house,195000,forsale,5002,semiequipped,,tobedoneup,fueloil,465,3,598,,true,,true,,,1,,,10/18/22
10118983,house,house,195000,forsale,5140,semiequipped,,good,fueloil,428,3,2214,,true,,,,,1,,,10/18/22
