id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10120511,house,house,195000,forsale,7730,installed,,good,,300,4,220,,true,65,true,,,,1,,10/18/22
10121360,house,house,199000,forsale,4650,semiequipped,,good,,355,2,75,true,true,,true,true,,,,,10/18/22
10115684,house,house,199000,forsale,6840,notinstalled,1950,torenovate,,674,6,367,,,,,,,,3,,10/18/22
10086869,house,house,200000,forsale,7190,installed,,tobedoneup,gas,599,3,150,,true,,,,,,,,10/18/22
9863317,house,house,215000,forsale,5620,notinstalled,,torenovate,fueloil,342,4,2821,true,true,,,,,1,,,10/18/22
9854111,house,house,219000,forsale,4577,semiequipped,,good,pellet,383,4,242,,true,,true,,,2,,,10/18/22
9893529,house,house,240000,forsale,6792,notinstalled,,torenovate,fueloil,495,3,1010,,true,,,,,,,,10/18/22
10060673,house,house,249000,forsale,6791,,1900,,fueloil,482,3,223,,true,,,,,1,,,10/18/22
10092856,house,chalet,250000,forsale,6690,installed,,good,,336,2,992,,,,true,,,2,3,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
9897039,house,house,259000,forsale,4450,semiequipped,,good,fueloil,416,3,354,,true,,true,,,,1,,10/18/22
10029185,house,bungalow,275000,forsale,4680,semiequipped,1975,torenovate,fueloil,423,3,814,,true,,true,,,3,,,10/18/22
9927406,house,house,279000,forsale,4540,installed,,good,fueloil,348,5,1662,,,393,true,true,,1,,,10/18/22
10118306,house,house,297000,forsale,2830,installed,1969,,gas,501,3,229,,true,103,true,,,1,,,10/18/22
10006217,house,bungalow,298000,forsale,1470,semiequipped,1978,,gas,207,3,686,,true,,true,,,1,1,,10/18/22
10122100,house,house,299000,forsale,4690,installed,2016,,,130,2,255,,,,true,,,,2,,10/18/22
9854836,house,countrycottage,299000,forsale,7862,,,torenovate,gas,702,5,3570,,true,,true,,true,3,,,10/18/22
9339504,house,house,319000,forsale,4500,semiequipped,,tobedoneup,gas,451,5,843,,true,420,,,,2,,,10/18/22
10117113,house,house,329000,forsale,1800,,1930,good,,275,2,130,true,,40,true,,,,,,10/18/22
10036014,house,apartmentblock,330000,forsale,6700,installed,,torenovate,gas,441,6,480,,true,,,,,,2,,10/18/22
9937383,house,house,349000,forsale,4350,installed,,good,,415,4,2626,,true,,true,,,1,1,,10/18/22
9932677,house,house,349000,forsale,4350,installed,,good,,415,4,2626,,true,,true,,,2,4,,10/18/22
9849623,house,farmhouse,349000,forsale,4880,notinstalled,1850,torestore,,,10,1942,,,1942,true,,,,20,,10/18/22
10017996,house,house,349500,forsale,4162,installed,,asnew,fueloil,339,2,1516,,true,1299,true,,,1,4,,10/18/22
10094796,house,house,360000,forsale,7950,semiequipped,,tobedoneup,fueloil,798,4,3120,,,,,,,2,,,10/18/22
10028549,house,house,365000,forsale,3300,,,good,gas,,2,812,true,true,600,,true,,,,,10/18/22
9881433,house,mixedusebuilding,385000,forsale,1470,usainstalled,1950,torenovate,fueloil,693,4,1030,true,true,429,true,,,3,3,,10/18/22
10058583,house,villa,390000,forsale,7332,installed,1997,good,,445,5,3310,,,,true,true,,,6,,10/18/22
9871426,house,villa,400000,forsale,6680,installed,2011,,gas,108,3,1824,,true,1824,,,,2,,,10/18/22
9894489,house,apartmentblock,435000,forsale,6600,semiequipped,,good,electric,313,6,550,,,,,,,2,,,10/18/22
10067710,house,villa,449000,forsale,9280,semiequipped,1985,good,,617,2,875,,,,,,,1,,,10/18/22
10050952,house,villa,449000,forsale,9280,semiequipped,1985,good,,617,2,875,,,,,,,1,,,10/18/22
10060592,house,house,450000,forsale,6210,hyperequipped,2013,good,gas,128,3,1000,true,,,,,,1,3,,10/18/22
10015871,house,house,469000,forsale,4550,installed,,justrenovated,fueloil,245,4,1318,,,950,true,,,2,,,10/18/22
10029255,house,house,475000,forsale,1070,installed,1953,tobedoneup,,518,4,209,,true,100,,true,,1,2,,10/18/22
10108177,house,house,475000,forsale,2610,installed,1971,,,198,4,359,,,175,,,,2,,,10/18/22
10087923,house,villa,480000,forsale,1420,semiequipped,1978,tobedoneup,fueloil,228,4,637,,,500,true,true,,2,2,,10/18/22
9971711,house,apartmentblock,525000,forsale,6700,semiequipped,,tobedoneup,gas,288,8,175,,true,,,,,,,,10/18/22
9985297,house,house,590000,forsale,9770,,1918,good,gas,282,4,473,,,,,,,,,,10/18/22
10127141,house,house,615000,forsale,1180,installed,1967,good,gas,291,4,404,,true,180,true,,,2,2,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10091322,house,house,730000,forsale,1060,notinstalled,1918,torenovate,,436,8,99,true,true,,,true,,,,,10/18/22
9947491,house,mansion,735000,forsale,9200,,1925,good,,320,6,340,,true,,,true,,1,,,10/18/22
10005719,house,house,825000,forsale,1180,,1961,good,gas,342,4,537,,,,true,true,,,,,10/18/22
10119134,house,mixedusebuilding,835000,forsale,3053,semiequipped,1964,good,gas,287,0,892,,,,,,,,,,10/18/22
10118115,house,house,940000,forsale,1070,usahyperequipped,,tobedoneup,gas,,4,1300,,,500,true,,,2,3,,10/18/22
10075277,house,house,965000,forsale,2800,,,asnew,gas,123,5,150,,true,,,,,1,,,10/18/22
10069523,house,apartmentblock,1200000,forsale,1853,,1930,tobedoneup,gas,,4,355,,true,,,,,,,,10/18/22
10074438,house,apartmentblock,1245000,forsale,9240,semiequipped,2006,good,gas,,14,610,,,,,,,6,,,10/18/22
10115023,house,house,1395000,forsale,1050,usahyperequipped,1926,asnew,,296,5,160,,true,60,true,,,,,,10/18/22
10120522,house,mansion,1575000,forsale,1050,hyperequipped,1920,asnew,gas,319,5,170,true,true,,true,true,,1,,,10/18/22
9960000,house,villa,1600000,forsale,9920,installed,2008,asnew,gas,150,6,1390,,true,,,,,,,,10/18/22
9962263,house,mansion,1750000,forsale,8000,,1862,good,,186,0,1255,,,,,,,,24,,10/18/22
9904860,house,villa,2200000,forsale,1090,hyperequipped,1999,good,,150,6,1952,true,true,990,true,true,true,2,6,,10/18/22
9904861,house,villa,2200000,forsale,1780,hyperequipped,1999,good,,150,6,1952,true,true,990,true,true,true,2,6,,10/18/22
9473187,house,mansion,2350000,forsale,1050,hyperequipped,1932,asnew,gas,268,5,170,true,true,,true,true,,1,1,,10/18/22
10056241,house,mansion,2975000,forsale,1050,hyperequipped,1920,asnew,gas,207,4,405,true,true,,true,true,,1,,,10/18/22
9853729,house,house,3100000,forsale,1050,installed,1898,justrenovated,gas,344,12,460,,true,210,,,,,,,10/18/22
10157977,house,house,169000,forsale,4460,notinstalled,,torestore,fueloil,935,4,2575,true,true,2230,true,,,1,,,10/18/22
10157976,house,house,189500,forsale,4031,semiequipped,,tobedoneup,gas,462,4,202,true,true,120,true,,,,,,10/18/22
10157975,house,house,350000,forsale,4100,installed,,asnew,fueloil,327,4,430,true,true,92,true,true,,2,,,10/18/22
10157685,house,townhouse,385000,forsale,1770,installed,1977,good,fueloil,187,4,213,,,,true,,,1,1,,10/18/22
9818146,house,house,159000,forsale,7730,installed,,good,fueloil,449,3,120,,true,20,,,,,,,10/18/22
10135119,house,house,209900,forsale,6041,semiequipped,1942,tobedoneup,gas,236,4,200,true,true,100,,,,,,,10/18/22
10134284,house,house,249000,forsale,8433,installed,,tobedoneup,gas,446,5,340,,true,,true,,,1,,,10/18/22
10134771,house,house,298000,forsale,2570,installed,,good,gas,254,3,90,,,,true,true,,,,,10/18/22
10135500,house,house,409000,forsale,9800,installed,1965,good,gas,251,3,380,,,250,,true,,,,,10/18/22
10134079,house,house,1049000,forsale,1200,installed,1990,justrenovated,fueloil,182,4,411,,true,175,true,true,,3,1,,10/18/22
10134595,house,apartmentblock,1095000,forsale,1150,notinstalled,1963,good,gas,500,6,199,,,,true,,,2,,,10/18/22
10135301,house,villa,1850000,forsale,1950,hyperequipped,1987,asnew,,148,5,1791,true,true,880,true,true,true,1,5,,10/18/22
10139295,house,house,110000,forsale,6220,notinstalled,,torenovate,gas,362,3,70,,true,,,true,,,,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10137233,house,countrycottage,275000,forsale,1390,installed,,good,fueloil,294,3,120,true,true,,true,,,,,,10/18/22
10140166,house,mixedusebuilding,349000,forsale,2830,installed,1930,,gas,,3,111,,true,,true,true,,,,,10/18/22
10140165,house,house,349000,forsale,2830,installed,1930,,gas,,3,111,,true,,true,true,,,,,10/18/22
10121758,house,house,425000,forsale,7540,installed,2022,,gas,72,3,202,,,,,,,,2,1,10/18/22
10125243,house,house,445000,forsale,2050,hyperequipped,,good,gas,66,4,142,true,,,,,,,,1,10/18/22
10017541,house,house,580000,forsale,9000,installed,2021,,,,3,6579,,,31,true,true,,,,1,10/18/22
10139135,house,mansion,750000,forsale,4040,,,torestore,fueloil,668,4,1145,,,897,true,true,,,5,,10/18/22
10097118,house,villa,965000,forsale,8300,hyperequipped,2022,asnew,,,5,339,true,,255,true,true,,1,,1,10/18/22
10093163,house,villa,965000,forsale,8301,hyperequipped,2022,asnew,,,5,339,true,,255,true,true,,1,,1,10/18/22
10138316,house,exceptionalproperty,1195000,forsale,1440,installed,1977,good,fueloil,,5,25800,true,true,5000,true,true,true,3,5,,10/18/22
10143693,house,house,229000,forsale,9600,installed,,justrenovated,gas,288,2,100,,true,,,,,,,,10/18/22
10144494,house,house,230000,forsale,9230,installed,,good,gas,265,3,76,,,,true,,,,,,10/18/22
10143295,house,house,275000,forsale,4260,,1850,good,gas,214,2,675,true,true,675,true,true,,,4,,10/18/22
10082781,house,house,279000,forsale,3300,hyperequipped,1919,good,gas,403,3,300,true,true,200,true,,,,,,10/18/22
10142710,house,house,290000,forsale,6661,installed,1950,good,fueloil,397,5,1916,true,true,1916,,,,1,,,10/18/22
10143364,house,house,320000,forsale,9255,usainstalled,1958,tobedoneup,fueloil,465,3,606,true,true,,true,,,1,4,,10/18/22
10144804,house,house,327000,forsale,9630,,1972,torenovate,gas,521,3,1558,,,,true,,,1,,,10/18/22
10143241,house,house,338000,forsale,3300,,1935,asnew,gas,194,3,90,true,true,30,true,,,,,,10/18/22
10143061,house,house,363000,forsale,1850,usainstalled,1918,torenovate,gas,1006,3,1296,true,true,,true,,,,,,10/18/22
10144233,house,house,385000,forsale,8200,,1968,justrenovated,fueloil,298,3,323,,,230,true,,,,,,10/18/22
10143559,house,house,695000,forsale,2170,hyperequipped,,good,gas,214,5,235,,,79,true,,,,,,10/18/22
10144092,house,house,850000,forsale,7500,usainstalled,,,gas,295,4,4384,,true,,,,,1,5,,10/18/22
10146624,house,house,310000,forsale,8700,notinstalled,1950,torenovate,electric,411,3,544,,true,290,true,,,1,3,,10/18/22
10148823,house,house,295000,forsale,6870,,,,fueloil,362,6,5798,,,,true,,,,4,,10/18/22
10151187,house,house,449000,forsale,9190,,1977,,gas,232,3,443,,true,,,,,,,,10/18/22
10149585,house,house,460000,forsale,1180,semiequipped,1954,torenovate,,,3,191,,true,97,,,,1,1,,10/18/22
10149587,house,house,460000,forsale,1190,semiequipped,1954,torenovate,,,3,191,,true,97,,,,1,1,,10/18/22
10155814,house,house,155000,forsale,9600,semiequipped,,tobedoneup,gas,573,3,250,,,,true,,,,,,10/18/22
10155111,house,house,195000,forsale,7000,,1957,torenovate,gas,348,5,150,,true,,true,true,,1,,,10/18/22
10155960,house,villa,340000,forsale,1703,semiequipped,1968,tobedoneup,fueloil,599,3,643,true,true,,,,,1,2,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10143347,house,house,590000,forsale,9070,hyperequipped,2022,asnew,,23,4,323,true,,227,true,,,1,1,1,10/18/22
10154777,house,villa,735000,forsale,7850,hyperequipped,2010,good,,100,4,799,,true,,true,true,,3,3,,10/18/22
10154760,house,apartmentblock,1050000,forsale,1210,,1935,,,205,9,125,,true,,true,,,,,,10/18/22
10155154,house,house,1650000,forsale,1380,hyperequipped,1930,asnew,gas,315,4,4800,true,true,,true,true,true,,,,10/18/22
10023895,house,house,155000,forsale,4570,semiequipped,,tobedoneup,,290,3,320,,true,,,,,1,,,10/18/22
10131896,house,house,300000,forsale,1457,installed,1900,good,fueloil,409,2,55,,true,,,,,1,,,10/18/22
10130232,house,house,320000,forsale,6780,notinstalled,,torenovate,fueloil,596,3,880,,true,,,,,2,,,10/18/22
10131629,house,villa,445000,forsale,1300,,1978,,fueloil,250,3,1414,,,1300,true,,,1,,,10/18/22
10130482,house,villa,650000,forsale,7800,hyperequipped,1920,asnew,fueloil,461,4,9560,,true,8000,true,,,2,4,,10/18/22
10131577,house,house,998000,forsale,8930,notinstalled,1960,,gas,384,6,537,,,,,,,,,,10/18/22
10131576,house,mixedusebuilding,998000,forsale,8930,notinstalled,1960,,gas,384,6,537,,,,,,,,,,10/18/22
10133673,house,house,275000,forsale,5590,installed,1972,good,electric,747,3,1454,true,true,1339,true,,,1,3,,10/18/22
10133840,house,house,295000,forsale,9000,installed,1954,good,gas,270,2,63,true,,,true,,,2,1,,10/18/22
10104921,house,house,395000,forsale,2170,installed,1960,good,gas,369,5,125,true,true,30,true,,,1,1,,10/18/22
10133651,house,house,419000,forsale,2060,installed,1905,asnew,gas,252,3,73,,,,true,,,1,1,,10/18/22
10137646,house,house,225000,forsale,8400,hyperequipped,,good,gas,295,4,95,,,,,,,,1,,10/18/22
10136907,house,house,279000,forsale,3890,hyperequipped,,asnew,gas,263,3,638,true,true,,true,,,1,,,10/18/22
10136992,house,house,365000,forsale,6951,hyperequipped,,justrenovated,fueloil,258,4,323,,true,200,,,,1,,,10/18/22
10136443,house,villa,395000,forsale,5030,installed,,good,gas,316,5,614,,true,614,true,,,1,,,10/18/22
10136475,house,house,519000,forsale,8400,hyperequipped,,good,fueloil,253,4,830,,,,true,,,1,1,,10/18/22
10136563,house,house,615000,forsale,8450,installed,,good,electric,722,3,795,,,,true,,,,,,10/18/22
10136789,house,house,775000,forsale,1348,hyperequipped,,asnew,gas,212,5,313,,true,313,true,,,1,,,10/18/22
10136659,house,house,795000,forsale,1030,installed,,good,gas,450,4,169,true,true,40,true,,,1,1,,10/18/22
10137639,house,villa,995000,forsale,8540,installed,1959,good,gas,,4,1488,,true,,true,,true,3,10,,10/18/22
10137638,house,villa,995000,forsale,8540,installed,1959,good,gas,,4,1488,,true,,true,,true,3,10,,10/18/22
10137626,house,otherproperty,995000,forsale,8540,installed,1959,good,gas,,4,1488,,true,,true,,true,3,10,,10/18/22
10137622,house,otherproperty,995000,forsale,8540,installed,1959,good,gas,,4,1488,,true,,true,,true,3,10,,10/18/22
10141215,house,house,125000,forsale,8647,installed,,good,gas,435,2,227,,,,,,,,,,10/18/22
10141227,house,house,150000,forsale,4621,installed,1963,good,pellet,216,3,570,,,,true,true,,,,,10/18/22
10140697,house,house,315000,forsale,2440,semiequipped,1965,good,fueloil,385,3,631,true,true,400,true,,,1,2,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10141354,house,house,346000,forsale,2800,installed,1910,good,gas,354,3,115,,true,,true,,,,,,10/18/22
10141385,house,house,348000,forsale,8870,installed,1996,asnew,gas,235,2,720,true,true,650,true,,,,,,10/18/22
10141517,house,house,380000,forsale,8540,hyperequipped,,asnew,fueloil,386,4,407,true,true,,true,,,1,,,10/18/22
10022158,house,apartmentblock,499000,forsale,1030,semiequipped,,torenovate,gas,203,6,83,,true,,,,,,,,10/18/22
10045123,house,house,750000,forsale,3090,semiequipped,1950,good,gas,372,4,2073,,true,2073,true,true,,2,5,,10/18/22
10145950,house,mansion,285000,forsale,8400,installed,,good,electric,347,2,67,,true,,true,,,,,,10/18/22
10145081,house,house,299000,forsale,9000,installed,1900,good,gas,259,3,60,,,10,,true,,,,,10/18/22
10115854,house,house,310000,forsale,8370,installed,,good,gas,148,5,0,,true,,true,,,,,,10/18/22
10144987,house,villa,615000,forsale,1390,,1958,,,422,5,2133,,true,,true,,true,1,,,10/18/22
10137949,house,house,1099000,forsale,2970,hyperequipped,,asnew,gas,182,6,1762,,true,,true,,true,,1,,10/18/22
10148054,house,countrycottage,215000,forsale,9690,semiequipped,,,,469,2,373,,,,true,,,1,2,,10/18/22
10136195,house,house,229000,forsale,9600,hyperequipped,2022,,,,3,139,,,40,true,,,,,1,10/18/22
9993801,house,house,320000,forsale,1501,semiequipped,1950,torenovate,gas,502,2,500,true,,,true,true,,,1,,10/18/22
10153373,house,house,195000,forsale,6900,installed,1962,good,fueloil,466,4,1192,true,true,,true,true,,,,,10/18/22
10153140,house,house,199000,forsale,4420,semiequipped,,tobedoneup,gas,548,4,178,,true,100,true,,,,,,10/18/22
10151639,house,house,235000,forsale,4030,notinstalled,,tobedoneup,gas,308,4,100,,true,,,,,,,,10/18/22
10152639,house,house,260000,forsale,8870,installed,1941,,carbon,548,3,356,,true,,,true,,1,2,,10/18/22
10152537,house,house,269000,forsale,6900,,1971,good,fueloil,346,5,1552,,,1372,true,,,2,6,,10/18/22
10151851,house,house,275000,forsale,6230,semiequipped,,good,gas,210,6,580,true,true,450,true,true,,1,,,10/18/22
10151560,house,house,419000,forsale,9940,,2004,asnew,gas,107,3,374,,,,,,,1,,,10/18/22
10152854,house,villa,480000,forsale,7090,,1992,,,389,6,1477,,,,true,true,,2,3,,10/18/22
10152875,house,mansion,546000,forsale,9000,hyperequipped,,asnew,gas,338,4,100,true,true,,true,,,,,,10/18/22
10151702,house,villa,949000,forsale,1700,hyperequipped,1994,asnew,gas,194,4,659,,,,true,,,1,3,,10/18/22
10153115,house,manorhouse,1699000,forsale,9500,installed,1987,good,fueloil,220,4,0,,true,,,,,3,6,,10/18/22
9993880,house,house,60000,forsale,6280,semiequipped,,good,electric,554,1,2460,,,,,,,1,3,,10/18/22
10000908,house,house,89000,forsale,4020,installed,,torenovate,gas,446,1,65,,,10,true,,,,,,10/18/22
10116639,house,house,105000,forsale,4020,,,tobedoneup,fueloil,338,2,175,,true,,true,true,,,,,10/18/22
10095127,house,house,107500,forsale,7334,semiequipped,,good,fueloil,403,2,141,,true,,true,,,,,,10/18/22
10013585,house,house,109000,forsale,4040,semiequipped,,,gas,722,3,170,,,73,true,,,,,,10/18/22
10100179,house,house,120000,forsale,7390,semiequipped,,good,gas,566,2,100,,true,,,,,,,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10067728,house,house,149000,forsale,4550,semiequipped,,torenovate,fueloil,506,2,105,,,,,,,1,,,10/18/22
10119158,house,house,149000,forsale,8580,,,torenovate,fueloil,656,3,158,,true,,,,,,1,,10/18/22
10037318,house,house,160000,forsale,6060,semiequipped,,good,fueloil,458,3,200,true,true,,,,,,,,10/18/22
10050930,house,house,169000,forsale,4040,,,,fueloil,340,3,406,,true,260,true,,,,,,10/18/22
10102514,house,house,169000,forsale,8610,installed,,good,gas,295,2,135,,,,,,,,,,10/18/22
9852259,house,house,170000,forsale,4300,,1930,torenovate,gas,594,3,1915,,true,,true,,,1,2,,10/18/22
10097983,house,house,172000,forsale,9300,semiequipped,1874,tobedoneup,gas,475,3,100,,,16,true,,,,,,10/18/22
10002755,house,house,175000,forsale,6220,semiequipped,,good,gas,397,2,269,,true,,,,,1,3,,10/18/22
9670574,house,house,179000,forsale,4000,,1930,,gas,521,4,100,,true,,,,,,,,10/18/22
9460068,house,house,179999,forsale,6030,installed,1960,tobedoneup,fueloil,388,3,1200,true,true,653,,,,,1,,10/18/22
9903769,house,house,180000,forsale,6660,notinstalled,,tobedoneup,fueloil,548,4,334,,true,334,true,,,2,,,10/18/22
9994282,house,house,189000,forsale,4050,notinstalled,1970,torenovate,,1093,2,564,,true,,true,,,1,,,10/18/22
10076709,house,house,189000,forsale,7012,semiequipped,,justrenovated,gas,,3,60,,true,,true,,,,,,10/18/22
9971944,house,house,195000,forsale,5022,,1961,torenovate,fueloil,675,3,600,,true,,,,,1,2,,10/18/22
10056712,house,house,195000,forsale,7950,installed,,tobedoneup,fueloil,393,4,1160,,true,,true,true,,1,,,10/18/22
10017558,house,house,198500,forsale,4101,installed,,good,,724,2,170,,true,,true,,,,,,10/18/22
10106633,house,house,199000,forsale,8500,semiequipped,,,gas,246,3,170,,,,,,,,,,10/18/22
10112480,house,house,209000,forsale,2620,hyperequipped,1964,tobedoneup,,,2,247,,,200,true,,,,,,10/18/22
9967240,house,house,210000,forsale,2627,installed,,torenovate,,376,3,78,,true,,,,,,,,10/18/22
9930573,house,house,212000,forsale,4000,,,tobedoneup,gas,443,2,0,,true,57,,,,1,,,10/18/22
9968179,house,house,219000,forsale,1030,,1925,,gas,613,1,0,,true,,,,,,,,10/18/22
10124756,house,house,219000,forsale,4520,,,,pellet,458,5,1926,,true,1783,,,,2,,,10/18/22
10089631,house,house,224900,forsale,2100,,,good,gas,237,2,36,,,,,,,,,,10/18/22
10099300,house,house,229000,forsale,6953,installed,,tobedoneup,fueloil,340,4,4127,,,,true,,,1,1,,10/18/22
10008679,house,house,230000,forsale,4300,,1950,asnew,fueloil,431,3,333,,true,,,,,,,,10/18/22
9900930,house,house,239500,forsale,4260,notinstalled,,torenovate,,,6,928,,true,,true,,,,,,10/18/22
9900929,house,house,239500,forsale,4260,notinstalled,,torenovate,,,6,928,,true,,,,,,,,10/18/22
10092005,house,house,249000,forsale,2800,installed,,torenovate,gas,250,3,88,,true,,,,,,,,10/18/22
9919016,house,house,249000,forsale,4300,,,good,fueloil,340,3,157,,true,,true,,,,,,10/18/22
