id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10067727,house,house,249000,forsale,4550,semiequipped,,torenovate,fueloil,506,2,301,,,58,,,,1,,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
9474745,house,house,249999,forsale,7070,installed,1871,torenovate,pellet,296,5,1440,,true,925,true,true,,,1,,10/18/22
10099146,house,apartmentblock,250000,forsale,4040,,,tobedoneup,gas,501,2,195,,,49,,,,,,,10/18/22
10099145,house,mixedusebuilding,250000,forsale,4040,,,tobedoneup,gas,501,2,195,,,49,,,,,,,10/18/22
10053381,house,house,250000,forsale,6044,usahyperequipped,1970,asnew,fueloil,320,2,472,,true,,true,,,1,1,,10/18/22
10106618,house,house,259000,forsale,8800,,,asnew,,166,3,177,true,,45,true,,,,,,10/18/22
9815794,house,apartmentblock,265000,forsale,4020,,,tobedoneup,gas,203,4,0,,true,,,,,,,,10/18/22
9815793,house,mixedusebuilding,265000,forsale,4020,,,tobedoneup,gas,203,4,0,,true,,,,,,,,10/18/22
9990091,house,house,275000,forsale,4351,,1960,good,fueloil,486,3,885,,true,,,,,1,2,,10/18/22
9880116,house,house,275000,forsale,4420,semiequipped,,asnew,,221,4,0,,true,,true,,,1,,,10/18/22
10001952,house,house,295000,forsale,1780,semiequipped,,tobedoneup,gas,,2,88,,,,,true,,,,,10/18/22
10100901,house,house,298000,forsale,9000,semiequipped,,tobedoneup,gas,582,3,172,,,,,,,,,,10/18/22
10033770,house,house,299000,forsale,4040,semiequipped,2021,,gas,,3,276,,,140,true,true,,1,2,,10/18/22
9138971,house,apartmentblock,299000,forsale,4040,,,,gas,456,7,779,,true,,,,,1,,,10/18/22
10077854,house,house,299000,forsale,8000,installed,1955,good,gas,300,2,57,,,,true,,,,,,10/18/22
10112266,house,house,315000,forsale,5060,usainstalled,2015,asnew,pellet,,3,355,true,,200,true,,,,2,,10/18/22
10129138,house,house,315000,forsale,9070,installed,,justrenovated,gas,73,3,108,,,,true,,,,,,10/18/22
10109457,house,house,325000,forsale,5081,usasemiequipped,1998,tobedoneup,fueloil,216,2,600,,,,true,true,,,,,10/18/22
10123589,house,house,335000,forsale,1300,,1963,justrenovated,fueloil,487,2,668,,true,,true,,,1,,,10/18/22
9823572,house,house,345000,forsale,6990,installed,2003,,fueloil,321,4,1100,,,,,,,4,4,,10/18/22
10026568,house,house,350000,forsale,5140,semiequipped,,good,fueloil,458,2,1600,true,,1450,true,true,,1,4,,10/18/22
10122896,house,house,350000,forsale,7160,installed,,good,gas,461,4,500,,true,285,true,true,,,,,10/18/22
10104464,house,house,350000,forsale,9031,semiequipped,,tobedoneup,gas,456,3,60,,,,true,,,1,,,10/18/22
9935476,house,house,350000,forsale,9041,,1981,tobedoneup,gas,312,3,771,,,,true,,,2,3,,10/18/22
9969870,house,house,365000,forsale,2660,semiequipped,,good,gas,365,3,210,,,,true,,,2,,,10/18/22
9959081,house,house,370000,forsale,5060,installed,,justrenovated,fueloil,289,4,521,,true,,true,,,,,,10/18/22
10121285,house,house,375000,forsale,1850,,1969,,fueloil,300,3,419,,,,,,,,1,,10/18/22
10074381,house,townhouse,379000,forsale,1190,semiequipped,1900,torenovate,gas,299,3,82,true,true,,,true,,,,,10/18/22
10103489,house,house,379000,forsale,1820,installed,,good,gas,361,4,497,,true,,,,,,,,10/18/22
9986865,house,house,379000,forsale,1860,semiequipped,,tobedoneup,gas,388,3,803,,,,true,,,2,,,10/18/22
9954365,house,house,389000,forsale,4550,semiequipped,,good,pellet,365,6,723,,true,390,true,,,1,1,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
9934660,house,house,389900,forsale,2660,installed,,tobedoneup,gas,377,6,98,,true,17,,,,,,,10/18/22
10129839,house,house,395000,forsale,9031,installed,1955,,gas,241,4,157,,true,,true,,,1,,,10/18/22
10090068,house,house,400000,forsale,9850,installed,2002,,gas,198,4,730,,,,true,,,1,,,10/18/22
10082216,house,house,449000,forsale,2860,semiequipped,,torenovate,fueloil,595,4,1045,,,,,,,1,3,,10/18/22
10127425,house,mixedusebuilding,449500,forsale,3210,,,justrenovated,gas,155,5,1156,,,,,,,,,,10/18/22
10127424,house,house,449500,forsale,3210,,,justrenovated,gas,155,5,1156,,,,,,,,,,10/18/22
10124885,house,villa,469000,forsale,9070,installed,1987,asnew,electric,529,3,575,,,,true,,,1,,,10/18/22
10073133,house,villa,475000,forsale,3090,hyperequipped,1983,tobedoneup,gas,289,3,434,true,,200,true,,,1,1,,10/18/22
9982084,house,house,480000,forsale,4000,installed,,good,gas,215,4,569,,true,386,,,,,,,10/18/22
10064719,house,house,490000,forsale,3090,usahyperequipped,1977,asnew,electric,712,3,486,true,,,true,,,1,2,,10/18/22
9909949,house,villa,499000,forsale,4053,installed,1968,good,gas,304,5,1280,,true,,true,,,3,5,,10/18/22
10102815,house,mansion,520000,forsale,6700,installed,,good,fueloil,194,7,566,,true,,true,true,,4,,,10/18/22
10101673,house,house,520000,forsale,6700,installed,,good,fueloil,194,7,566,,true,,true,true,,4,,,10/18/22
10061625,house,house,525000,forsale,7830,,,good,fueloil,,5,1027,true,true,,true,true,,1,,,10/18/22
9912438,house,house,540000,forsale,1030,usahyperequipped,1900,asnew,gas,630,4,0,,,30,true,,,,,,10/18/22
9965865,house,house,549000,forsale,1420,,,tobedoneup,fueloil,355,4,1356,,true,,true,true,,2,2,,10/18/22
10040888,house,mansion,550000,forsale,4000,installed,,good,gas,334,7,0,,true,230,true,,,2,2,,10/18/22
10109420,house,apartmentblock,580000,forsale,1020,installed,1950,good,gas,833,3,1,,true,,true,,,1,,,10/18/22
9747994,house,house,580000,forsale,4000,semiequipped,,tobedoneup,,310,11,134,,true,50,,,,,,,10/18/22
10101669,house,house,590000,forsale,1050,notinstalled,1857,torenovate,gas,515,5,0,,true,75,true,,,,,,10/18/22
9979505,house,villa,595000,forsale,8310,usahyperequipped,,good,,399,5,731,,,,true,,,2,2,,10/18/22
10074121,house,house,599000,forsale,1970,hyperequipped,1932,justrenovated,gas,211,4,445,true,,,true,true,,1,,,10/18/22
10088736,house,house,599000,forsale,3080,,1977,torenovate,gas,545,4,1560,,,1560,true,,,8,4,,10/18/22
9904003,house,house,600000,forsale,1400,hyperequipped,2009,asnew,gas,218,4,400,,,400,true,true,,1,4,,10/18/22
9926295,house,house,625000,forsale,3040,,,justrenovated,gas,163,6,1353,,true,,,,,1,3,,10/18/22
10118936,house,house,625000,forsale,6980,,2011,,gas,108,4,1236,,,,true,,,,,,10/18/22
10108257,house,house,639000,forsale,4470,installed,2018,,,30,5,1423,,,1073,true,true,true,2,6,,10/18/22
10092712,house,villa,640000,forsale,1410,hyperequipped,1971,good,fueloil,307,4,658,true,true,498,true,,,1,1,,10/18/22
10124680,house,villa,657000,forsale,9880,installed,1974,,gas,547,3,1751,,,,,,,2,,,10/18/22
10055070,house,villa,659000,forsale,4120,installed,1995,good,fueloil,341,4,2094,,true,1550,true,true,,2,4,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10119603,house,mixedusebuilding,665000,forsale,1200,,,justrenovated,gas,309,3,140,,,70,true,,,,,,10/18/22
10045149,house,house,670000,forsale,6780,installed,,good,fueloil,156,4,490,,true,,,,,1,2,,10/18/22
9610342,house,apartmentblock,675000,forsale,7000,semiequipped,,good,gas,285,15,190,,true,,,,,,,,10/18/22
10124688,house,mixedusebuilding,680000,forsale,9470,installed,,good,gas,350,6,303,,,,true,,,3,,,10/18/22
10019634,house,house,695000,forsale,6972,,2016,,,115,4,814,,true,,true,,,,,,10/18/22
9937212,house,house,735000,forsale,1060,semiequipped,1895,tobedoneup,gas,,4,138,true,true,30,true,,,,,,10/18/22
10031995,house,house,750000,forsale,1080,semiequipped,1920,torenovate,fueloil,,4,239,,true,,,true,,2,1,,10/18/22
9861440,house,house,750000,forsale,1410,usainstalled,1993,good,fueloil,,5,893,true,,893,true,true,,1,2,,10/18/22
9565828,house,mixedusebuilding,760000,forsale,2830,semiequipped,1918,torenovate,gas,,6,262,,,,true,,,,,,10/18/22
10103758,house,villa,775000,forsale,1410,hyperequipped,1969,good,gas,299,4,819,true,,819,true,,,,2,,10/18/22
10104589,house,villa,775000,forsale,9890,hyperequipped,,justrenovated,fueloil,243,3,1071,,,,,true,,,,,10/18/22
10126214,house,villa,785000,forsale,1410,installed,1975,good,fueloil,257,4,1350,,,1350,true,,,1,,,10/18/22
10110132,house,apartmentblock,800000,forsale,4987,semiequipped,,justrenovated,fueloil,,15,5792,,true,5000,true,,,1,20,,10/18/22
10033600,house,house,800000,forsale,6870,semiequipped,,good,gas,350,7,3000,,true,,,,,1,,,10/18/22
9224611,house,mixedusebuilding,849000,forsale,1180,installed,1979,torenovate,gas,614,3,170,,true,,true,true,,,,,10/18/22
10076762,house,house,875000,forsale,3020,installed,1995,good,fueloil,171,4,1187,,true,,,,,3,,,10/18/22
9569543,house,house,890000,forsale,1030,usahyperequipped,1929,good,gas,360,4,171,true,true,58,true,true,,1,1,,10/18/22
10107768,house,villa,895000,forsale,1970,usahyperequipped,1950,asnew,gas,500,3,1000,,true,500,true,,,1,2,,10/18/22
10081894,house,villa,895000,forsale,1970,usauninstalled,1950,asnew,gas,500,3,1000,,true,500,true,,,,,,10/18/22
10057443,house,villa,895000,forsale,3001,,1960,,fueloil,672,4,845,,true,845,true,true,,2,2,,10/18/22
10126373,house,apartmentblock,935000,forsale,1200,notinstalled,1966,torenovate,gas,333,7,140,,true,30,true,,,1,,,10/18/22
10124844,house,house,935000,forsale,1200,notinstalled,1966,torenovate,gas,333,7,140,,true,30,true,,,1,,,10/18/22
9966709,house,house,945000,forsale,9900,hyperequipped,1979,good,gas,201,5,8467,,true,,true,true,,4,6,,10/18/22
9953266,house,exceptionalproperty,980000,forsale,4000,installed,,good,gas,235,4,0,,true,,true,,,1,,,10/18/22
10111174,house,apartmentblock,985000,forsale,1050,notinstalled,1900,torenovate,gas,681,5,196,true,true,100,,true,,,,,10/18/22
10109511,house,villa,985000,forsale,1180,usahyperequipped,1920,asnew,gas,,6,700,,,,true,true,,,3,,10/18/22
10073285,house,mansion,995000,forsale,1050,,1922,asnew,gas,274,6,225,,true,,true,,,,,,10/18/22
10004408,house,apartmentblock,995000,forsale,1080,notinstalled,1930,good,gas,466,9,150,,true,,,,,,,,10/18/22
10010245,house,townhouse,995000,forsale,1150,usahyperequipped,1954,asnew,gas,193,4,250,,true,150,true,true,,1,1,,10/18/22
10122632,house,house,998000,forsale,1180,,1930,asnew,gas,209,4,190,,,,,true,,2,,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
9267057,house,mixedusebuilding,1000000,forsale,4000,installed,,asnew,gas,,3,80,,true,,,,,,,,10/18/22
10093516,house,house,1090000,forsale,1020,hyperequipped,1953,asnew,gas,186,6,541,true,,350,true,,,3,3,,10/18/22
10104076,house,house,1095000,forsale,1970,hyperequipped,1962,justrenovated,gas,193,4,590,,true,420,true,true,,2,1,,10/18/22
10077365,house,mixedusebuilding,1095000,forsale,3210,,1970,justrenovated,gas,261,5,0,,true,,true,true,,4,4,,10/18/22
10077362,house,villa,1095000,forsale,3210,,1970,justrenovated,gas,261,5,0,,true,,true,true,,4,4,,10/18/22
10112040,house,villa,1150000,forsale,1150,notinstalled,1935,torenovate,fueloil,505,5,792,,true,700,true,,,1,1,,10/18/22
10076656,house,mixedusebuilding,1150000,forsale,3210,,1974,,gas,315,4,2697,,,,true,true,,4,4,,10/18/22
10076654,house,villa,1150000,forsale,3210,,1974,,gas,315,4,2697,,,,true,true,,4,4,,10/18/22
9990980,house,apartmentblock,1195000,forsale,1060,installed,1900,good,gas,210,8,0,,,,true,,,,,,10/18/22
9863203,house,villa,1245000,forsale,1380,hyperequipped,1978,asnew,fueloil,243,5,2220,,,2220,true,true,,1,6,,10/18/22
10031113,house,villa,1380000,forsale,1410,installed,1990,tobedoneup,fueloil,195,6,1461,,,1461,true,,,2,8,,10/18/22
9921315,house,villa,1395000,forsale,1380,,1961,good,gas,287,6,3454,,true,,,true,true,1,,,10/18/22
9887134,house,house,1400000,forsale,1150,hyperequipped,1964,asnew,gas,236,5,830,,true,600,true,true,true,1,1,,10/18/22
9687898,house,house,1500000,forsale,6940,semiequipped,2009,,gas,113,14,4549,,,,true,,true,,,,10/18/22
9996706,house,house,1550000,forsale,1180,usahyperequipped,1925,good,gas,307,5,1465,,true,,true,true,,2,2,,10/18/22
9971414,house,house,1595000,forsale,1950,hyperequipped,1986,good,gas,73,6,1500,,true,800,true,,,4,3,,10/18/22
10103588,house,mansion,1675000,forsale,1180,hyperequipped,1912,asnew,gas,390,8,300,true,true,160,true,true,,2,,,10/18/22
9722809,house,mansion,1690000,forsale,1180,hyperequipped,1912,good,gas,390,8,307,,true,120,true,,,2,,,10/18/22
10100565,house,villa,1690000,forsale,1420,,1978,good,fueloil,278,5,3336,true,,,true,,true,2,,,10/18/22
9947198,house,house,1950000,forsale,1180,installed,1920,tobedoneup,gas,525,5,1500,,true,,,true,,,2,,10/18/22
9880873,house,exceptionalproperty,1980000,forsale,1040,hyperequipped,1900,torenovate,,603,7,0,,,35,true,,,2,1,,10/18/22
9169342,house,house,1980000,forsale,1180,installed,1900,torenovate,gas,485,6,1300,,,1000,true,true,,1,5,,10/18/22
10047432,house,house,2195000,forsale,8301,installed,1948,tobedoneup,gas,806,3,520,,true,,true,true,true,1,3,,10/18/22
10089035,house,house,2300000,forsale,1180,installed,1952,tobedoneup,gas,495,5,1921,,true,1538,true,,,2,2,,10/18/22
10054100,house,house,2300000,forsale,8300,hyperequipped,2001,asnew,gas,176,4,288,,true,288,true,true,,4,1,,10/18/22
10010768,house,house,2350000,forsale,1420,,1993,asnew,fueloil,197,5,7289,true,true,,true,true,true,1,12,,10/18/22
10063271,house,house,2390000,forsale,1640,hyperequipped,1961,asnew,gas,499,5,2590,true,true,1700,true,true,true,1,2,,10/18/22
9974411,house,villa,2450000,forsale,1180,installed,1964,tobedoneup,fueloil,554,5,2661,,true,,true,true,,2,4,,10/18/22
10023562,house,exceptionalproperty,2600000,forsale,4700,hyperequipped,2003,asnew,fueloil,146,7,10000,,true,,true,true,true,8,,,10/18/22
9698667,house,house,2650000,forsale,8500,usasemiequipped,1948,good,fueloil,535,10,7254,true,true,7254,true,true,,4,10,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10111683,house,mixedusebuilding,2743000,forsale,9032,,1974,justrenovated,gas,110,0,298,,,,,,,,,,10/18/22
9953745,house,house,2750000,forsale,1050,installed,1904,good,gas,257,9,290,,true,,true,true,,2,,,10/18/22
9900633,house,apartmentblock,2800000,forsale,1150,hyperequipped,1986,good,gas,150,10,1988,,true,1500,true,,,3,4,,10/18/22
9888119,house,villa,2800000,forsale,1150,hyperequipped,1986,good,gas,150,10,1988,,true,1500,true,,,3,4,,10/18/22
9480365,house,villa,3200000,forsale,1380,installed,1971,asnew,fueloil,255,7,5300,true,true,,true,true,,6,10,,10/18/22
9791745,house,villa,3475000,forsale,1640,usauninstalled,1989,asnew,gas,169,6,3000,true,,,,true,true,3,,,10/18/22
10120836,house,house,3500000,forsale,1180,usahyperequipped,2013,asnew,gas,69,4,1400,,,1400,true,true,,1,3,,10/18/22
9893997,house,house,3500000,forsale,1180,hyperequipped,2000,asnew,gas,168,5,1370,true,true,1370,true,true,true,2,,,10/18/22
9947199,house,house,3525000,forsale,1180,installed,1920,tobedoneup,gas,525,5,3250,,true,,,true,,,2,,10/18/22
9950279,house,villa,3850000,forsale,8300,hyperequipped,,asnew,gas,197,5,570,,,,true,,,,4,,10/18/22
10010941,house,villa,4395000,forsale,8300,hyperequipped,,asnew,gas,168,6,664,,,541,true,,,1,5,,10/18/22
8390600,house,exceptionalproperty,4950000,forsale,1190,hyperequipped,1968,asnew,fueloil,484,6,4895,,true,,true,,true,3,10,,10/18/22
10021177,house,exceptionalproperty,5495000,forsale,8300,usahyperequipped,1989,asnew,gas,168,8,1174,,,1187,true,,true,2,4,,10/18/22
10157139,house,house,325000,forsale,9500,installed,1936,justrenovated,gas,170,4,266,,true,,true,,,,,,10/18/22
10157165,house,house,390000,forsale,3500,installed,1975,torenovate,electric,343,3,206,true,,,,,,2,,,10/18/22
10158270,house,house,450000,forsale,6700,installed,1966,good,fueloil,461,3,865,true,true,758,true,true,,1,3,,10/18/22
10157389,house,apartmentblock,885000,forsale,1200,installed,1956,torenovate,,,7,431,,true,313,true,,,,,,10/18/22
10157940,house,apartmentblock,1450000,forsale,2830,installed,1983,,gas,,20,1648,,true,,true,true,,,,,10/18/22
10132605,house,house,199900,forsale,6040,usahyperequipped,1899,justrenovated,gas,165,2,220,true,true,120,true,,,,,,10/18/22
10132759,house,house,239000,forsale,6700,notinstalled,1964,,fueloil,474,4,417,true,true,202,true,,,1,1,,10/18/22
10133151,house,house,529000,forsale,9160,hyperequipped,2021,asnew,electric,,2,441,,,250,true,true,,,2,,10/18/22
10132680,house,exceptionalproperty,780000,forsale,1490,installed,1991,good,gas,160,6,1252,,true,,true,true,,1,5,,10/18/22
10135558,house,house,99000,forsale,4100,semiequipped,,tobedoneup,gas,444,2,65,,true,,,,,,,,10/18/22
10134448,house,house,230000,forsale,5580,installed,,good,pellet,541,4,276,,true,,,,,,,,10/18/22
10134229,house,house,289000,forsale,8400,hyperequipped,,asnew,gas,295,3,98,true,,,true,,,1,1,,10/18/22
10134176,house,house,335000,forsale,8630,installed,,good,gas,362,2,764,,,,true,,,1,1,,10/18/22
10134683,house,villa,445000,forsale,8520,installed,,good,gas,228,3,565,true,true,,true,,,1,,,10/18/22
10135502,house,villa,749000,forsale,3500,installed,1969,good,gas,289,4,927,,,,,,,1,2,,10/18/22
10139177,house,house,135000,forsale,7860,,,,,697,2,224,,true,,true,,,,,,10/18/22
10139909,house,house,160000,forsale,8580,,,torenovate,electric,1163,2,0,,,,,,,1,,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10138868,house,house,219500,forsale,8790,installed,,good,gas,512,3,171,true,true,,true,,,,,,10/18/22
10074375,house,house,299000,forsale,4837,installed,2022,,gas,90,3,268,,,150,,,,,1,1,10/18/22
10139378,house,house,305000,forsale,1457,installed,,torenovate,gas,329,2,351,,true,220,true,,,1,1,,10/18/22
10139404,house,house,325000,forsale,8820,installed,,good,fueloil,441,3,850,true,true,,true,,,1,1,,10/18/22
10048222,house,house,360000,forsale,6000,hyperequipped,2022,asnew,gas,80,4,700,,,800,true,,,1,1,1,10/18/22
10076871,house,house,360000,forsale,6001,hyperequipped,2022,asnew,gas,80,4,800,,,700,true,,,1,2,1,10/18/22
9382339,house,house,365000,forsale,1495,installed,2021,,gas,97,3,660,,,,,,,,3,1,10/18/22
10125066,house,house,449000,forsale,6792,notinstalled,2022,asnew,gas,86,4,666,,,,true,,,2,2,1,10/18/22
9799173,house,house,524500,forsale,9000,installed,2022,,,,4,180,,,,,true,,,,1,10/18/22
10140039,house,exceptionalproperty,559000,forsale,1180,semiequipped,,justrenovated,gas,420,3,0,,true,,,,,,,,10/18/22
10140038,house,house,559000,forsale,1180,semiequipped,,justrenovated,gas,420,3,0,,true,,,,,,,,10/18/22
10143944,house,house,165000,forsale,8820,semiequipped,1938,torenovate,gas,502,3,389,true,,220,true,true,,1,,,10/18/22
10143029,house,house,290000,forsale,1790,hyperequipped,1939,asnew,gas,206,2,130,,,,true,,,,2,,10/18/22
10143030,house,house,295000,forsale,1790,semiequipped,1964,torenovate,fueloil,1070,3,367,true,true,100,true,,,1,4,,10/18/22
10144063,house,house,319000,forsale,8000,hyperequipped,,asnew,gas,326,3,77,true,,,true,,,,,,10/18/22
10144461,house,house,500000,forsale,9052,hyperequipped,1959,justrenovated,gas,188,3,350,,,250,true,,,,,,10/18/22
10143942,house,house,549000,forsale,1180,usahyperequipped,,asnew,gas,567,3,140,,true,50,true,,,,,,10/18/22
10144653,house,house,695000,forsale,1180,installed,1930,good,gas,,4,1064,,,,true,,,2,,,10/18/22
10082822,house,mixedusebuilding,1490000,forsale,1050,,1935,asnew,gas,,0,0,,,,,,,,,,10/18/22
10144408,house,mansion,2475000,forsale,1050,hyperequipped,1925,good,gas,227,4,0,true,true,,true,,,1,,,10/18/22
10146322,house,house,625000,forsale,9420,,1975,asnew,gas,309,4,2416,,true,,true,,,1,,,10/18/22
10148912,house,house,169000,forsale,8501,notinstalled,1937,torenovate,gas,623,4,176,,true,,,,,,,,10/18/22
10149154,house,house,170000,forsale,4020,installed,,good,gas,211,2,104,,true,,true,true,,,,,10/18/22
10150516,house,house,349000,forsale,8300,installed,1939,good,gas,261,2,152,,,,,,,1,,,10/18/22
10148876,house,house,425000,forsale,3770,hyperequipped,1982,good,gas,166,3,576,,true,413,true,true,,2,4,,10/18/22
10149425,house,townhouse,485000,forsale,1400,usainstalled,2003,asnew,,242,3,315,,true,235,true,true,,2,2,,10/18/22
10092686,house,house,549000,forsale,2018,usahyperequipped,,good,gas,448,4,145,true,true,56,,true,,,,,10/18/22
10045984,house,house,225000,forsale,3300,installed,1941,good,,533,2,214,,true,72,,,,1,,,10/18/22
10154842,house,house,299000,forsale,9420,installed,1930,good,gas,187,4,191,,,,true,true,,,,,10/18/22
10156521,house,house,349000,forsale,2491,installed,2022,,,,4,801,,true,337,true,true,,,,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
