id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10156519,house,house,449000,forsale,2491,installed,2022,,,,4,801,,true,,true,true,,,,,10/18/22
10155156,house,villa,565000,forsale,7730,hyperequipped,,asnew,gas,237,3,850,,,420,true,,true,2,6,,10/18/22
10156417,house,manorhouse,595000,forsale,8460,,2018,good,fueloil,541,2,2650,,,,true,,true,4,,,10/18/22
10156537,house,house,748000,forsale,1180,semiequipped,1932,torenovate,,424,5,430,,true,300,,,,,,,10/18/22
10143365,house,villa,895000,forsale,8300,hyperequipped,2022,asnew,,,5,442,true,,,true,,,1,,1,10/18/22
10155214,house,exceptionalproperty,1595000,forsale,1860,usahyperequipped,1941,asnew,gas,,4,1105,,true,875,true,true,,1,3,,10/18/22
10130899,house,house,145000,forsale,7971,installed,,justrenovated,gas,288,2,720,,,,true,,,,,,10/18/22
10131484,house,house,149000,forsale,9500,semiequipped,,tobedoneup,gas,620,3,120,true,true,25,true,,,,,,10/18/22
10132006,house,villa,459000,forsale,3071,usasemiequipped,2003,tobedoneup,gas,330,2,417,true,,300,,,,1,2,,10/18/22
10131854,house,house,499000,forsale,2590,installed,1999,,gas,214,3,986,,true,,true,true,,3,2,,10/18/22
10130849,house,house,645000,forsale,1030,usahyperequipped,1910,asnew,gas,432,4,120,,true,40,,,,,1,,10/18/22
10131911,house,mansion,849000,forsale,9000,usainstalled,1909,asnew,gas,274,3,75,true,true,,true,true,,,,,10/18/22
10131175,house,house,850000,forsale,1050,usahyperequipped,1880,asnew,gas,219,4,1,,true,95,true,true,,,,,10/18/22
10136773,house,house,185000,forsale,9690,semiequipped,,tobedoneup,fueloil,717,3,814,,true,,true,,,,,,10/18/22
10136816,house,house,195000,forsale,6043,installed,,justrenovated,gas,228,3,806,,true,,,,,,,,10/18/22
10137371,house,house,259000,forsale,9100,semiequipped,1986,good,gas,465,3,875,,true,,true,,,1,,,10/18/22
10137370,house,villa,259000,forsale,9100,semiequipped,1986,good,gas,465,3,875,,true,,true,,,1,,,10/18/22
10136520,house,house,285000,forsale,8820,installed,,good,gas,767,3,433,true,,,,,,,,,10/18/22
10136794,house,house,295000,forsale,9230,installed,,good,fueloil,352,4,450,true,,,true,,,1,1,,10/18/22
10136952,house,house,359000,forsale,9800,installed,1965,tobedoneup,,562,3,827,,,,,,,4,3,,10/18/22
9975567,house,house,430000,forsale,7500,installed,1910,torenovate,gas,320,5,253,,true,150,true,,,2,1,,10/18/22
10136240,house,house,695000,forsale,1300,hyperequipped,1899,good,gas,329,6,1277,true,true,1277,true,true,,1,4,,10/18/22
10136827,house,bungalow,739000,forsale,9100,installed,2000,good,,69,3,0,,true,,,,true,1,4,,10/18/22
10137306,house,villa,1685000,forsale,1831,usasemiequipped,1970,asnew,,390,4,4300,true,true,2000,true,true,,2,2,,10/18/22
10136448,house,villa,2250000,forsale,7322,hyperequipped,2017,asnew,,119,4,7165,true,true,6714,true,true,true,2,6,,10/18/22
9756357,house,apartmentblock,2250000,forsale,7380,installed,2003,asnew,electric,196,31,0,,true,,true,,,,,,10/18/22
10142078,house,villa,149000,forsale,8520,semiequipped,,tobedoneup,gas,656,3,141,true,true,,true,,,1,1,,10/18/22
10141554,house,house,195000,forsale,5560,installed,,good,fueloil,444,3,530,true,true,,true,,,1,1,,10/18/22
10141137,house,house,339000,forsale,9470,hyperequipped,1988,good,gas,345,3,480,true,,,true,true,,1,2,,10/18/22
10141887,house,house,365000,forsale,3300,installed,1936,good,gas,283,3,800,,true,202,true,,,1,2,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10140362,house,house,419000,forsale,9050,installed,1946,justrenovated,gas,265,3,150,,,,true,,,,,,10/18/22
10142368,house,house,489000,forsale,8800,installed,2013,good,gas,103,4,601,,,269,,,true,1,,,10/18/22
10140905,house,exceptionalproperty,2245000,forsale,2500,hyperequipped,1994,,,319,4,49140,,true,,true,true,,,8,,10/18/22
10145175,house,house,260000,forsale,1480,installed,1980,good,gas,378,3,490,,true,400,true,,,1,,,10/18/22
10146130,house,house,310000,forsale,2500,,2017,asnew,gas,159,2,220,,true,115,true,,,,,,10/18/22
10145349,house,house,389000,forsale,9450,hyperequipped,1973,good,gas,465,3,652,true,true,,,,,,3,,10/18/22
10146180,house,villa,450000,forsale,1457,notinstalled,2002,good,gas,294,4,806,,,806,,true,,,5,,10/18/22
10145818,house,house,2900000,forsale,1000,,1933,asnew,gas,184,4,395,,true,,true,true,,2,1,,10/18/22
10145265,house,villa,4500000,forsale,8300,hyperequipped,2018,asnew,,71.13,5,930,,true,,true,true,true,2,,,10/18/22
10147727,house,house,145000,forsale,4420,notinstalled,,good,gas,444,3,390,,,180,true,,,,,,10/18/22
10146998,house,house,149000,forsale,4040,installed,,good,gas,328,2,60,true,true,,true,,,,,,10/18/22
10146999,house,house,229000,forsale,4420,installed,,tobedoneup,fueloil,420,3,841,true,,400,true,true,,1,,,10/18/22
10148324,house,house,250000,forsale,9340,installed,1967,asnew,gas,334,3,187,,,,,,,1,,,10/18/22
10125234,house,house,255000,forsale,8000,notinstalled,,,gas,461,3,61,,,28,true,,,,,,10/18/22
10146857,house,house,285000,forsale,4219,installed,,good,fueloil,313,4,487,true,true,222,true,true,,,5,,10/18/22
10147372,house,house,300000,forsale,5377,,1912,good,fueloil,252,4,694,true,true,1051,true,,,,2,,10/18/22
10137609,house,house,330000,forsale,3581,installed,2021,asnew,gas,20,4,335,,,,,,,,,1,10/18/22
10147504,house,house,398000,forsale,1731,installed,1935,,,656,4,417,,true,300,true,,,2,2,,10/18/22
10147503,house,exceptionalproperty,398000,forsale,1731,installed,1935,,,656,4,417,,true,300,true,,,2,2,,10/18/22
10147117,house,villa,725000,forsale,1410,hyperequipped,1956,good,gas,255,3,544,,true,,,true,true,1,2,,10/18/22
10147911,house,villa,2950000,forsale,1180,usainstalled,1920,good,,525,9,3250,true,true,,true,true,,6,6,,10/18/22
10010472,house,house,290000,forsale,8800,installed,1951,asnew,gas,239,3,280,,true,,,true,,,,,10/18/22
10152257,house,house,359000,forsale,2070,hyperequipped,,asnew,gas,209,3,215,true,true,,true,,,,,,10/18/22
10151501,house,house,569000,forsale,9160,installed,1975,asnew,,336,6,304,true,true,,true,true,,1,,,10/18/22
10151364,house,villa,585000,forsale,1420,,1976,good,gas,261,5,628,,,628,,true,,,,,10/18/22
10086263,house,house,675000,forsale,2550,hyperequipped,2012,justrenovated,gas,135,3,605,,,,,,,,3,,10/18/22
10152051,house,mixedusebuilding,850000,forsale,8510,usainstalled,1991,good,fueloil,221,4,1834,true,true,,true,true,,3,16,,10/18/22
10017440,house,house,25000,forsale,4500,installed,2010,good,,232,3,753,,true,,true,,,,2,,10/18/22
10070577,house,house,40000,forsale,4130,installed,,good,fueloil,360,3,1457,,true,,true,,,,,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
10076261,house,house,40000,forsale,4400,semiequipped,,torenovate,gas,415,2,110,,true,,,,,,,,10/18/22
9830619,house,house,50000,forsale,4100,installed,,asnew,fueloil,360,2,892,,,892,true,,,2,4,,10/18/22
9824384,house,house,65000,forsale,4570,notinstalled,,torenovate,,574,2,450,,,400,,,,,,,10/18/22
10128942,house,house,80000,forsale,5542,installed,,good,electric,844,1,41,,,,true,,,,,,10/18/22
10123756,house,house,83000,forsale,4020,semiequipped,,tobedoneup,gas,416,1,80,,true,,true,,,,,,10/18/22
10121515,house,house,94000,forsale,4032,notinstalled,,torenovate,gas,302,2,110,,true,,true,,,,,,10/18/22
10094453,house,house,95000,forsale,4680,,,torenovate,,1223,1,170,,true,89,,,,1,,,10/18/22
10105317,house,house,99000,forsale,4102,,,torenovate,gas,1036,4,369,,true,226,,,,,,,10/18/22
10124651,house,house,100000,forsale,6640,installed,1935,good,fueloil,456,3,706,true,true,486,true,,,1,,,10/18/22
9994325,house,house,109500,forsale,4560,installed,,good,,506,1,40,,,,,,,,,,10/18/22
9965744,house,house,110000,forsale,8940,semiequipped,,torenovate,gas,353,3,235,,,,true,,,,,,10/18/22
10086223,house,house,115000,forsale,4900,semiequipped,,justrenovated,gas,279,3,40,,,,,,,,,,10/18/22
9994744,house,house,115000,forsale,8930,installed,,good,gas,442,4,55,true,true,,true,,,,,,10/18/22
8850484,house,house,119000,forsale,6030,installed,,good,gas,475,4,85,true,,,,,,1,1,,10/18/22
9873103,house,house,119500,forsale,4100,semiequipped,1980,good,gas,387,3,75,,true,18,,,,,,,10/18/22
9983758,house,house,119999,forsale,6030,installed,1904,good,fueloil,374,3,70,true,true,,true,true,,,1,,10/18/22
9708792,house,house,119999,forsale,6150,semiequipped,1904,tobedoneup,,447,2,232,true,true,150,true,,,,,,10/18/22
10010631,house,house,120000,forsale,6020,installed,,good,,574,2,500,true,true,400,,,,,,,10/18/22
10017250,house,house,124999,forsale,6001,notinstalled,1951,torenovate,gas,328,3,380,true,true,219,,true,,1,2,,10/18/22
9897886,house,house,125000,forsale,7380,semiequipped,,good,,507,4,110,,true,,true,,,,,,10/18/22
10098086,house,house,130000,forsale,5542,hyperequipped,,asnew,electric,722,3,53,,,,true,,,,,,10/18/22
9555977,house,house,135000,forsale,7700,semiequipped,,justrenovated,electric,403,2,80,,true,22,true,,,,,,10/18/22
10002780,house,house,139000,forsale,4570,semiequipped,,good,fueloil,486,2,403,,true,213,true,,,1,,,10/18/22
10126498,house,house,139000,forsale,4800,semiequipped,,tobedoneup,gas,156,6,66,true,true,,,,,,,,10/18/22
9998987,house,house,139000,forsale,5580,notinstalled,,torestore,,470,4,357,true,,,true,,,2,,,10/18/22
9690339,house,house,139999,forsale,6200,installed,1948,good,,444,2,265,,,115,true,,,,,,10/18/22
9917021,house,house,142000,forsale,6060,notinstalled,,torestore,fueloil,513,3,430,,true,,true,,,,,,10/18/22
9627833,house,house,149000,forsale,4000,semiequipped,,tobedoneup,gas,320,2,171,true,true,70,true,,,,,,10/18/22
9979706,house,house,149000,forsale,9550,semiequipped,,torenovate,gas,1204,1,209,,,,true,,,,1,,10/18/22
10013088,house,house,149999,forsale,6061,installed,1900,good,gas,661,3,473,true,true,250,true,,,1,2,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
9867720,house,house,150000,forsale,6230,installed,1874,justrenovated,gas,368,2,200,,,140,,,,,,,10/18/22
10073072,house,house,155000,forsale,4102,installed,,good,gas,549,5,128,true,,,true,,,1,,,10/18/22
9931367,house,house,155000,forsale,9600,hyperequipped,1900,tobedoneup,gas,579,3,51,true,,,,,,,,,10/18/22
9936616,house,house,159000,forsale,4300,semiequipped,1940,tobedoneup,electric,709,2,60,,true,,,,,,,,10/18/22
10115098,house,house,164900,forsale,8930,semiequipped,,good,gas,653,3,167,true,true,,true,,,,,,10/18/22
10055333,house,house,165000,forsale,6224,semiequipped,,good,gas,503,2,1313,,true,,,,,,,,10/18/22
10071913,house,house,169000,forsale,4102,usainstalled,1980,good,gas,266,2,60,,true,,true,,,,,,10/18/22
9923198,house,house,169900,forsale,6183,installed,1900,good,gas,326,2,264,true,true,200,true,true,,,,,10/18/22
10107598,house,house,170000,forsale,4700,installed,1964,tobedoneup,gas,299,4,205,true,true,140,true,,,,,,10/18/22
10102402,house,house,172000,forsale,6240,installed,,good,,713,2,850,,true,,,,,1,,,10/18/22
9813622,house,house,172500,forsale,7100,semiequipped,1936,good,gas,435,2,299,true,true,,true,true,,1,1,,10/18/22
9996500,house,house,175000,forsale,6200,installed,1918,tobedoneup,gas,420,3,230,true,true,150,true,,,,,,10/18/22
9958835,house,countrycottage,175000,forsale,7950,semiequipped,,torenovate,fueloil,540,3,320,,true,,,,,1,,,10/18/22
9880891,house,house,179000,forsale,7170,installed,1900,good,gas,316,3,180,true,true,65,true,true,,,,,10/18/22
9712412,house,house,183000,forsale,8370,,1899,good,gas,558,2,50,,,,,,,,,,10/18/22
10053068,house,house,184000,forsale,1745,semiequipped,,good,gas,600,2,148,,true,,true,,,,1,,10/18/22
9856432,house,house,185000,forsale,4180,notinstalled,,torenovate,,407,6,142,,,,,,,,,,10/18/22
9962035,house,house,185000,forsale,7060,semiequipped,1931,good,gas,273,3,110,,true,,true,,,,,,10/18/22
10127164,house,house,185000,forsale,8980,semiequipped,,good,gas,846,3,873,,,,,,,,,,10/18/22
10094795,house,house,186000,forsale,7860,semiequipped,,justrenovated,gas,208,5,80,,true,,,,,,,,10/18/22
9926838,house,house,189500,forsale,4460,installed,2016,asnew,gas,78,3,130,,,22,true,,,,1,,10/18/22
9659617,house,house,189900,forsale,6044,semiequipped,1874,good,gas,509,4,580,,true,480,,,,2,1,,10/18/22
9973391,house,house,195000,forsale,3890,installed,1950,tobedoneup,fueloil,641,2,366,true,true,120,true,,,1,2,,10/18/22
9316561,house,house,195000,forsale,6150,installed,1970,tobedoneup,,703,3,123,,,,true,,,,,,10/18/22
10028337,house,house,195000,forsale,7110,installed,1934,good,gas,668,4,300,true,true,,true,true,,,,,10/18/22
10036607,house,house,195000,forsale,7830,semiequipped,,tobedoneup,fueloil,524,2,420,,true,,,,,3,,,10/18/22
9868131,house,house,199000,forsale,3800,installed,1930,torenovate,gas,341,4,90,true,true,,true,,,,,,10/18/22
9871005,house,house,199000,forsale,4000,semiequipped,,torestore,gas,394,3,125,,,79,,,,,,,10/18/22
9748087,house,mixedusebuilding,199000,forsale,4260,,,good,fueloil,543,3,510,,true,215,true,,,1,,,10/18/22
10118552,house,house,199000,forsale,4430,installed,,good,fueloil,374,3,175,,true,118,true,,,1,,,10/18/22
10158560,apartment,apartment,388750,forsale,9220,hyperequipped,2022,,,,3,,,,111,true,,,,1,1,10/18/22
10158557,house,house,289000,forsale,6870,installed,2022,,gas,,4,1324,,,,true,,,,2,1,10/18/22
10158554,house,house,295000,forsale,8820,,,,,588,4,483,,true,,true,true,,2,,,10/18/22
10158500,apartmentgroup,apartmentgroup,357500-547500,forsale,1420,,,,,15,,,,,,,,,2,,1,10/18/22
10158498,house,house,138000,forsale,7600,,,tobedoneup,,,3,0,,,,,,,,,,10/18/22
10158496,house,house,249000,forsale,4000,installed,,good,gas,298,3,0,,true,270,true,,,1,,,10/18/22
10158495,house,apartmentblock,660000,forsale,4000,installed,,good,gas,271,0,0,,true,,,,,,,,10/18/22
10158494,house,house,289000,forsale,6870,installed,2022,,gas,,4,1363,,,,,,,,2,1,10/18/22
9923947,house,house,199000,forsale,6180,installed,1950,justrenovated,gas,303,2,385,,true,210,true,,,,,,10/18/22
10003030,house,house,199000,forsale,9080,semiequipped,1950,torenovate,gas,809,3,260,true,,140,,,,,,,10/18/22
10121482,house,house,199000,forsale,9620,hyperequipped,,good,gas,394,2,95,,true,,,,,,,,10/18/22
10065887,house,house,199900,forsale,6183,semiequipped,1899,tobedoneup,pellet,501,4,400,true,true,250,true,,,,1,,10/18/22
10059488,house,house,199900,forsale,6238,semiequipped,1899,tobedoneup,gas,308,4,210,true,true,,true,true,,,,,10/18/22
9959544,house,house,199900,forsale,6238,installed,1971,good,fueloil,327,3,375,true,true,200,true,,,,,,10/18/22
10123926,house,apartmentblock,200000,forsale,6041,semiequipped,1900,tobedoneup,gas,220,5,115,true,,,true,,,,,,10/18/22
9981039,house,house,210000,forsale,1460,installed,1900,good,gas,403,3,270,true,true,200,true,,,,,,10/18/22
10029659,house,house,210000,forsale,6791,,1919,tobedoneup,fueloil,459,3,547,,true,,,,,,,,10/18/22
10011082,house,house,210000,forsale,7100,hyperequipped,,asnew,gas,230,3,403,true,true,350,true,,,1,1,,10/18/22
9899911,house,house,215000,forsale,4260,installed,1954,justrenovated,pellet,175,2,412,,,338,true,,,,1,,10/18/22
10094373,house,house,215000,forsale,4690,semiequipped,,tobedoneup,fueloil,347,2,125,true,true,,true,,,,,,10/18/22
9997732,house,house,219000,forsale,3770,semiequipped,1947,good,fueloil,514,2,1494,true,true,938,true,true,,1,1,,10/18/22
10079626,house,house,219000,forsale,9500,semiequipped,,torenovate,fueloil,679,4,1740,true,true,,,,,1,,,10/18/22
9973399,house,house,219500,forsale,4400,installed,1958,good,gas,356,3,270,,true,163,true,,,2,1,,10/18/22
10038348,house,apartmentblock,225000,forsale,1420,notinstalled,,torenovate,gas,337,3,95,true,true,,,,,1,,,10/18/22
10102037,house,house,225000,forsale,4101,installed,,good,gas,380,3,207,true,true,,true,,,,,,10/18/22
10117249,house,townhouse,225000,forsale,4420,installed,1978,asnew,gas,246,3,137,,,60,true,true,,1,1,,10/18/22
9804105,house,house,229000,forsale,4000,semiequipped,,good,gas,355,4,162,,true,50,true,,,,,,10/18/22
10081776,house,mixedusebuilding,229000,forsale,6890,semiequipped,,torenovate,fueloil,273,4,962,true,true,550,true,true,,,6,,10/18/22
10106474,house,house,229000,forsale,8500,semiequipped,,tobedoneup,fueloil,384,3,371,,,,true,,,,,,10/18/22
10125097,house,house,229000,forsale,8540,installed,,tobedoneup,fueloil,607,3,231,true,,,true,,,1,,,10/18/22
10090890,house,house,229900,forsale,1472,notinstalled,1900,tobedoneup,fueloil,600,2,475,true,true,300,true,,,,,,10/18/22
10048300,house,house,230000,forsale,6061,installed,,justrenovated,gas,287,3,171,,true,,true,,,1,,,10/18/22
9919710,house,house,230000,forsale,6700,notinstalled,1900,good,fueloil,359,2,756,true,,,,,,1,2,,10/18/22
9725118,house,house,230000,forsale,7040,installed,,good,gas,219,3,1667,true,,600,true,true,,1,6,,10/18/22
9974497,house,house,235000,forsale,2100,installed,1927,tobedoneup,gas,299,3,150,,,80,,,,,,,10/18/22
10024027,house,house,235000,forsale,4537,installed,,good,fueloil,500,2,350,,,250,true,,,1,,,10/18/22
10037075,house,house,239000,forsale,4121,installed,,good,fueloil,577,4,343,,,240,true,,,,,,10/18/22
10101793,house,house,239000,forsale,4280,installed,1930,good,gas,471,3,294,true,true,,true,true,,1,2,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
9930282,house,house,239000,forsale,4347,semiequipped,1930,tobedoneup,fueloil,366,5,408,true,true,283,true,true,,1,4,,10/18/22
10100225,house,house,239000,forsale,4500,installed,,asnew,gas,408,2,0,,,,true,true,,,,,10/18/22
9993897,house,house,239000,forsale,9320,semiequipped,,torenovate,electric,1123,3,281,true,,,true,,,1,1,,10/18/22
9989934,house,house,239000,forsale,9520,semiequipped,,tobedoneup,fueloil,505,3,416,true,true,,true,,,1,,,10/18/22
9941666,house,house,239000,forsale,9550,installed,,good,gas,518,2,300,true,true,115,true,,,,,,10/18/22
10100389,house,house,239000,forsale,9620,installed,,good,fueloil,270,4,100,true,,,true,,,,,,10/18/22
10049587,house,house,239900,forsale,4100,installed,1940,good,gas,331,4,177,true,true,35,true,,,1,,,10/18/22
10038607,house,house,241000,forsale,4000,installed,1830,justrenovated,pellet,122,2,48,,true,6,true,,,,,,10/18/22
10118683,house,house,245000,forsale,5590,semiequipped,,tobedoneup,fueloil,417,3,589,,,589,true,,,1,1,,10/18/22
10129593,house,house,248000,forsale,7700,installed,,good,gas,161,3,0,,true,,,,,,,,10/18/22
10100927,house,house,249000,forsale,1476,installed,2009,good,,284,2,4300,,,,true,,,,1,,10/18/22
10092236,house,house,249000,forsale,2660,installed,,asnew,,219,3,75,,,21,,,,,,,10/18/22
10086734,house,house,249000,forsale,4031,installed,,good,gas,412,4,165,,true,90,true,,,,,,10/18/22
10070100,house,house,249000,forsale,4920,semiequipped,,good,fueloil,367,2,1622,,true,984,true,,,,,,10/18/22
9292436,house,house,249000,forsale,7700,semiequipped,,torenovate,gas,529,6,270,,true,,true,,,,,,10/18/22
9964700,house,house,249000,forsale,8420,installed,,good,gas,402,6,170,,,,,,,,,,10/18/22
10015260,house,house,249000,forsale,9600,installed,,good,gas,245,2,480,true,true,350,true,,,,1,,10/18/22
10110276,house,house,249900,forsale,1030,notinstalled,1919,torenovate,gas,396,4,180,true,true,90,true,,,,,,10/18/22
9905154,house,house,249900,forsale,6041,installed,1918,good,gas,353,4,1155,true,true,1000,true,true,,1,4,,10/18/22
9917159,house,mansion,249900,forsale,6180,installed,1899,good,gas,439,5,1140,true,true,1040,true,,,1,2,,10/18/22
9688618,house,mansion,250000,forsale,6041,installed,1920,good,gas,287,3,350,true,true,250,true,,,,,,10/18/22
9995560,house,house,250000,forsale,6238,notinstalled,1874,tobedoneup,fueloil,442,3,735,true,true,545,true,,,1,2,,10/18/22
10097073,house,house,250000,forsale,6927,installed,,justrenovated,fueloil,954,3,888,,,,true,,,1,4,,10/18/22
10028613,house,house,255000,forsale,2850,hyperequipped,1918,tobedoneup,gas,710,4,128,,true,,true,true,,1,,,10/18/22
10092695,house,house,255000,forsale,7110,installed,1980,asnew,gas,626,3,388,true,true,,true,,,1,,,10/18/22
9915343,house,house,259000,forsale,2110,installed,1949,torenovate,gas,609,2,285,,true,200,,,,,,,10/18/22
10081973,house,house,265000,forsale,6200,installed,,justrenovated,gas,300,2,725,,true,,,,,1,2,,10/18/22
9967419,house,house,265000,forsale,9552,installed,,tobedoneup,fueloil,867,3,440,true,true,240,true,,,1,1,,10/18/22
9988822,house,house,269000,forsale,1790,installed,1938,torenovate,fueloil,801,3,1017,true,true,835,,,,1,3,,10/18/22
10105052,house,house,269000,forsale,4000,installed,,good,gas,219,2,530,,,426,true,,,1,1,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
