id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
10105218,house,house,548000,forsale,2220,installed,,,gas,526,3,2435,,true,1625,,,,1,4,,10/18/22
9985954,house,house,549000,forsale,1840,hyperequipped,1976,asnew,fueloil,251,3,945,,true,775,true,,,1,2,,10/18/22
9942324,house,house,549000,forsale,2050,installed,1974,good,gas,312,3,360,true,true,200,true,,,1,1,,10/18/22
9866430,house,house,550000,forsale,1490,semiequipped,1850,tobedoneup,fueloil,313,4,2170,,true,,,,,3,8,,10/18/22
10097064,house,exceptionalproperty,550000,forsale,6230,usahyperequipped,,good,fueloil,181,6,3225,true,true,2882,true,true,,3,,,10/18/22
9828531,house,house,550000,forsale,9550,hyperequipped,,,fueloil,457,3,949,,true,,true,true,,2,,,10/18/22
9985814,house,house,550000,forsale,9770,installed,2022,justrenovated,gas,231,4,762,true,true,500,true,true,,1,4,,10/18/22
10107272,house,exceptionalproperty,555555,forsale,2390,installed,1991,good,gas,247,3,1059,,,700,true,true,,2,5,,10/18/22
10124047,house,house,565000,forsale,1820,installed,1997,good,fueloil,136,4,1292,true,,1050,true,true,,,6,,10/18/22
10123031,house,apartmentblock,575000,forsale,1060,installed,1898,good,gas,500,3,80,,,5,,,,,,,10/18/22
10008998,house,house,575000,forsale,1360,usahyperequipped,2019,asnew,gas,113,5,579,true,,360,true,true,,1,3,,10/18/22
10106936,house,house,575000,forsale,1850,hyperequipped,1998,asnew,gas,215,2,683,,,1,true,,,,,,10/18/22
9949968,house,house,579000,forsale,2600,installed,1910,asnew,gas,91,4,136,,true,40,true,,,,,,10/18/22
10120493,house,house,585000,forsale,1082,usahyperequipped,1949,good,gas,283,4,209,true,true,100,true,true,,2,1,,10/18/22
10000405,house,house,585000,forsale,2560,installed,2020,asnew,gas,75,4,276,,,130,,true,,1,3,,10/18/22
10062139,house,villa,589000,forsale,1760,installed,1994,good,fueloil,182,4,1261,,,,true,true,,2,4,,10/18/22
10110791,house,house,595000,forsale,1180,hyperequipped,,good,gas,338,3,0,,true,,true,true,,,,,10/18/22
9445519,house,exceptionalproperty,595000,forsale,1330,semiequipped,1934,torenovate,fueloil,548,4,1826,,true,,,,,,5,,10/18/22
10097076,house,mixedusebuilding,595000,forsale,6680,hyperequipped,,good,fueloil,639,9,5200,true,true,4200,true,true,,3,10,,10/18/22
10112610,house,mixedusebuilding,595000,forsale,6900,hyperequipped,,good,fueloil,639,9,5200,true,true,4200,true,true,,3,10,,10/18/22
10046489,house,apartmentblock,599000,forsale,1000,installed,,tobedoneup,,342,7,147,,true,,true,,,,,,10/18/22
9821234,house,mixedusebuilding,599000,forsale,4280,semiequipped,2011,good,fueloil,215,5,916,true,,723,true,true,,,10,,10/18/22
10120279,house,villa,599000,forsale,9030,semiequipped,1977,tobedoneup,gas,378,4,0,,true,,,,,2,2,,10/18/22
9857439,house,farmhouse,600000,forsale,1404,installed,1985,torenovate,fueloil,460,4,10000,,,,true,,,6,,,10/18/22
9680386,house,house,605000,forsale,1160,hyperequipped,1939,good,gas,239,5,0,true,true,,,,,1,,,10/18/22
9995500,house,apartmentblock,610000,forsale,1785,semiequipped,1990,good,electric,262,5,287,,,,true,,,2,,,10/18/22
10011344,house,apartmentblock,624000,forsale,1030,semiequipped,,torenovate,gas,389,4,330,,true,245,,,,,,,10/18/22
10080199,house,exceptionalproperty,630000,forsale,1742,hyperequipped,,asnew,gas,365,4,2519,,,2066,true,true,,2,4,,10/18/22
10107123,house,house,630000,forsale,2530,installed,2008,asnew,gas,162,4,340,true,true,177,true,true,,1,1,,10/18/22
10090969,house,house,635000,forsale,2160,usahyperequipped,2005,asnew,gas,130,4,441,true,,190,true,true,,1,4,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
10112052,house,house,637000,forsale,1180,installed,,good,gas,257,4,0,,true,30,true,,,1,1,,10/18/22
10067760,house,house,645000,forsale,1180,installed,,good,gas,232,3,279,,true,120,true,,,,,,10/18/22
9474750,house,villa,645000,forsale,1470,installed,2008,good,,105,4,1412,,true,,true,true,,2,8,,10/18/22
10082568,house,house,645000,forsale,1560,usahyperequipped,1930,good,fueloil,489,6,921,true,true,540,true,true,,1,3,,10/18/22
10112272,house,villa,650000,forsale,3600,hyperequipped,1963,good,fueloil,198,7,2383,,true,,true,true,,2,10,,10/18/22
9924188,house,house,650000,forsale,9000,installed,,tobedoneup,gas,366,5,192,,true,,,,,1,,,10/18/22
10093340,house,house,660000,forsale,1190,hyperequipped,1992,asnew,gas,217,5,455,,,300,true,,,1,2,,10/18/22
10037349,house,mixedusebuilding,660000,forsale,3020,installed,2004,asnew,gas,240,2,856,true,,746,true,,,,6,,10/18/22
9925800,house,exceptionalproperty,669000,forsale,6890,installed,,,fueloil,233,6,4089,true,,3800,true,true,true,1,6,,10/18/22
10031989,house,house,675000,forsale,1700,installed,,tobedoneup,gas,612,5,2024,,,,true,true,,6,4,,10/18/22
9973111,house,villa,675000,forsale,3620,hyperequipped,2009,asnew,gas,133,3,1003,,true,838,true,,,2,13,,10/18/22
9948859,house,villa,690000,forsale,1420,usahyperequipped,1980,good,gas,172,5,2877,,,2603,true,,,1,3,,10/18/22
10122083,house,house,695000,forsale,1850,installed,,good,,512,5,1265,,true,,true,,,9,,,10/18/22
10119210,house,villa,698000,forsale,9850,installed,1993,,,235,4,1129,,,,,,,,,,10/18/22
10109427,house,exceptionalproperty,720000,forsale,1933,usasemiequipped,1955,tobedoneup,,854,5,4200,true,true,4000,true,true,,2,5,,10/18/22
9969093,house,villa,735000,forsale,7830,hyperequipped,2010,good,,100,4,799,,true,,true,true,,3,3,,10/18/22
10107597,house,villa,749000,forsale,8200,installed,1932,asnew,gas,308,4,1315,true,true,1164,true,true,,1,3,,10/18/22
10050813,house,house,750000,forsale,1150,installed,1954,good,,219,3,191,,true,95,true,true,,,,,10/18/22
10097943,house,house,750000,forsale,9550,installed,1900,good,gas,233,4,1291,,true,93,true,true,,4,10,,10/18/22
10020604,house,mixedusebuilding,765000,forsale,1070,semiequipped,1898,good,gas,353,8,83,,true,,,,,,,,10/18/22
9991497,house,house,775000,forsale,1150,installed,1959,tobedoneup,,499,3,263,true,,135,true,,,1,2,,10/18/22
10039450,house,house,780000,forsale,1150,hyperequipped,1962,torenovate,gas,246,4,215,,,120,true,,,1,,,10/18/22
9607514,house,house,789000,forsale,8000,installed,1957,tobedoneup,,725,2,79,,,,,,,,2,,10/18/22
10102294,house,apartmentblock,795000,forsale,1030,hyperequipped,1905,good,gas,200,5,156,,true,61,true,,,,,,10/18/22
9906709,house,house,795000,forsale,1050,usainstalled,1950,torenovate,,346,4,74,true,true,,true,,,1,,,10/18/22
10120880,house,mansion,795000,forsale,3500,installed,1938,good,gas,137,6,270,,true,,,,,,,,10/18/22
9691796,house,mixedusebuilding,799000,forsale,1140,hyperequipped,1937,good,gas,210,5,250,true,,,,,,,,,10/18/22
9155868,house,exceptionalproperty,820000,forsale,7804,usahyperequipped,1950,justrenovated,fueloil,234,6,6000,true,true,5600,true,true,,2,12,,10/18/22
10084652,house,townhouse,850000,forsale,1780,hyperequipped,2004,asnew,gas,61153,5,384,true,true,150,true,true,,2,1,,10/18/22
9877559,house,manorhouse,850000,forsale,2360,installed,,good,fueloil,260,3,20000,,,,,,,2,10,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
10075939,house,villa,850000,forsale,8670,hyperequipped,1968,justrenovated,fueloil,524,5,12301,,true,10959,true,true,,1,4,,10/18/22
9985738,house,house,867000,forsale,3090,installed,1987,good,fueloil,371,4,5200,,true,5200,true,true,,2,5,,10/18/22
10123717,house,house,870000,forsale,1040,hyperequipped,1904,good,gas,343,4,110,true,true,,true,,,,1,,10/18/22
10097890,house,house,875000,forsale,1180,usahyperequipped,1990,asnew,,149,5,537,,true,299,true,true,,,1,,10/18/22
10072775,house,house,875000,forsale,1180,usainstalled,1927,tobedoneup,gas,269,4,0,,true,100,true,true,,1,,,10/18/22
9890303,house,mansion,880000,forsale,1190,semiequipped,1906,torenovate,,432,6,175,,,90,true,,,,,,10/18/22
10080814,house,villa,925000,forsale,3920,hyperequipped,2012,asnew,gas,129,3,782,,true,1,true,true,true,,4,,10/18/22
10060513,house,villa,945000,forsale,1330,installed,2004,,gas,137,3,1110,,,500,true,true,true,,2,,10/18/22
10121106,house,house,950000,forsale,1547,installed,,justrenovated,gas,357,3,3229,,,,true,,,4,,,10/18/22
9965299,house,house,1000000,forsale,4051,installed,1900,torenovate,fueloil,625,8,10275,true,true,586,true,true,,,6,,10/18/22
10074633,house,apartmentblock,1080000,forsale,2000,installed,,good,gas,253,8,103,,true,,true,,,,,,10/18/22
9280019,house,house,1090000,forsale,1640,hyperequipped,1970,good,gas,554,4,1262,,,,true,,,1,3,,10/18/22
10029381,house,villa,1095000,forsale,1410,hyperequipped,1990,asnew,,218,4,2785,true,,1950,true,,true,2,3,,10/18/22
9988306,house,house,1095000,forsale,1831,hyperequipped,2010,asnew,gas,136,7,976,true,true,830,true,true,,2,5,,10/18/22
9993317,house,apartmentblock,1100000,forsale,1050,semiequipped,,tobedoneup,gas,242,5,150,true,true,55,,,,1,1,,10/18/22
9748652,house,mixedusebuilding,1145000,forsale,1800,usasemiequipped,,tobedoneup,gas,398,6,246,,true,,true,,,,1,,10/18/22
9953375,house,apartmentblock,1150000,forsale,1050,usasemiequipped,1896,good,,246,8,144,true,true,,true,true,,,,,10/18/22
10122633,house,house,1195000,forsale,1180,,1982,good,gas,239,6,947,,,,true,true,,1,,,10/18/22
10099611,house,exceptionalproperty,1250000,forsale,1180,usahyperequipped,,asnew,gas,222,5,400,,,,true,true,,,2,,10/18/22
10081817,house,villa,1275000,forsale,1470,installed,1974,asnew,fueloil,318,4,5433,true,true,5433,true,true,,2,3,,10/18/22
10128539,house,house,1325000,forsale,1180,usahyperequipped,1928,good,gas,582,5,430,,true,,true,true,,,,,10/18/22
9963351,house,mixedusebuilding,1350000,forsale,1000,usainstalled,1837,,gas,407,6,76,,,,true,true,,,,,10/18/22
10125917,house,house,1550000,forsale,1150,semiequipped,,torenovate,fueloil,413,9,396,,true,267,true,,,2,2,,10/18/22
10080214,house,apartmentblock,1550000,forsale,1150,semiequipped,,torenovate,fueloil,413,9,396,,true,267,true,,,2,2,,10/18/22
9997155,house,villa,1550000,forsale,2580,installed,2015,,gas,180,4,27956,,,,true,true,,1,6,,10/18/22
9810260,house,apartmentblock,1650000,forsale,4040,,,,gas,330,13,1548,,true,,true,,,36,,,10/18/22
10037079,house,house,1690000,forsale,1420,hyperequipped,1978,good,fueloil,278,5,3336,true,true,,true,true,true,2,6,,10/18/22
10005620,house,mansion,1700000,forsale,1150,hyperequipped,1938,good,gas,231,6,450,,true,300,true,true,,2,,,10/18/22
10063006,house,house,1700000,forsale,1150,hyperequipped,1938,good,gas,231,6,450,,true,,true,true,,2,,,10/18/22
9944036,house,house,1795000,forsale,1180,hyperequipped,,asnew,gas,,4,215,,true,,true,true,true,1,1,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
10078397,house,exceptionalproperty,1795000,forsale,3040,usahyperequipped,1919,asnew,gas,161,5,11000,true,true,,true,true,true,1,10,,10/18/22
10104279,house,house,1850000,forsale,1190,hyperequipped,1930,good,,325,4,575,true,true,450,true,true,,1,,,10/18/22
9624686,house,mansion,1850000,forsale,1200,installed,1930,asnew,fueloil,309,5,673,true,true,,true,true,,2,,,10/18/22
10091128,house,villa,1850000,forsale,1970,installed,1965,tobedoneup,,438,6,3138,true,true,2000,true,,true,2,4,,10/18/22
9389469,house,house,1950000,forsale,1000,notinstalled,1941,torenovate,,560,4,213,true,true,50,true,true,,1,,,10/18/22
9180859,house,house,1950000,forsale,1150,hyperequipped,1939,good,gas,290,6,513,,true,513,true,true,,1,1,,10/18/22
10126685,house,mansion,1960000,forsale,1050,,1890,good,gas,128,6,310,,true,,true,true,,1,,,10/18/22
9826993,house,house,1990000,forsale,1400,usahyperequipped,1850,asnew,gas,267,7,18000,,true,,true,,,4,120,,10/18/22
9872679,house,house,2000000,forsale,9000,usahyperequipped,1927,good,gas,386,5,927,true,true,927,true,true,,1,3,,10/18/22
10045808,house,villa,2125000,forsale,1780,hyperequipped,2004,asnew,gas,119,5,1408,,,1195,true,,,2,2,,10/18/22
10051361,house,house,2250000,forsale,8000,installed,,tobedoneup,gas,381,5,496,,,,,,,,,,10/18/22
8728817,house,villa,2450000,forsale,1380,installed,2004,good,fueloil,236,8,3000,,,,,,true,,,,10/18/22
9064209,house,house,2495000,forsale,1180,usahyperequipped,2004,good,gas,197,4,1050,,,,true,,,3,,,10/18/22
9947477,house,villa,2950000,forsale,1180,,1968,torenovate,fueloil,493,5,3237,,true,,true,,,3,3,,10/18/22
9600073,house,house,3950000,forsale,1730,installed,,good,fueloil,594,14,153030,,true,150000,true,true,,8,10,,10/18/22
9960460,house,exceptionalproperty,3995000,forsale,8300,hyperequipped,1928,good,gas,484,5,925,,,,true,,,1,5,,10/18/22
9880874,house,mansion,4500000,forsale,1050,hyperequipped,1930,asnew,gas,197,6,857,,,500,true,true,,1,1,,10/18/22
10076210,house,house,4875000,forsale,2950,usahyperequipped,2011,asnew,gas,199,6,7823,true,true,7828,true,true,true,2,5,,10/18/22
9294472,house,house,4950000,forsale,1190,installed,1968,asnew,fueloil,260,5,0,,,,,true,true,1,,,10/18/22
9432010,house,villa,4950000,forsale,3080,hyperequipped,1976,good,fueloil,291,6,20000,true,true,,true,true,true,,,,10/18/22
7710166,house,house,5850000,forsale,2950,hyperequipped,2015,asnew,,61,5,9312,,true,9000,true,true,true,4,,,10/18/22
10157667,house,mansion,239000,forsale,6540,notinstalled,,tobedoneup,fueloil,331,3,580,,true,400,,,,2,,,10/18/22
10092674,house,house,245000,forsale,9280,hyperequipped,,good,gas,188,3,270,true,,,true,,,1,,,10/18/22
10157738,house,house,399000,forsale,1300,semiequipped,1979,good,gas,250,4,235,true,true,235,true,,,1,2,,10/18/22
10157271,house,house,525000,forsale,9160,installed,1989,good,fueloil,297,4,600,,,600,,,,2,3,,10/18/22
10158359,house,house,750000,forsale,1030,,1930,tobedoneup,gas,560,6,282,,true,110,true,,,1,1,,10/18/22
10157666,house,countrycottage,750000,forsale,6140,installed,,good,fueloil,238,4,29000,true,,30000,,true,,5,10,,10/18/22
10157126,house,exceptionalproperty,1250000,forsale,2610,hyperequipped,1936,asnew,gas,172,3,564,,true,,true,true,true,1,1,,10/18/22
10145985,house,villa,3250000,forsale,8300,hyperequipped,2013,asnew,gas,120,4,249,,true,,true,,true,,1,1,10/18/22
10133209,house,house,281000,forsale,8400,hyperequipped,,asnew,gas,208,4,168,true,true,,,,,,1,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
10132280,house,countrycottage,1275000,forsale,1840,semiequipped,1995,tobedoneup,fueloil,325,6,17000,,true,,,,,2,2,,10/18/22
10135290,house,house,135000,forsale,7700,notinstalled,,torenovate,,628,1,302,,true,140,,,,1,,,10/18/22
10134285,house,house,305000,forsale,8940,installed,,asnew,gas,204,3,344,true,,67,,,,1,1,,10/18/22
10134754,house,house,375000,forsale,1320,usainstalled,2013,asnew,gas,124,3,0,,,,,true,,,3,,10/18/22
10134364,house,house,435000,forsale,1082,hyperequipped,1952,good,gas,226,3,72,,,,true,,,1,,,10/18/22
10135548,house,house,449000,forsale,6661,installed,2014,,fueloil,97,3,2016,,true,,,,,2,,,10/18/22
10135636,house,house,449900,forsale,9810,,1982,asnew,pellet,392,4,852,,,,true,,,1,,,10/18/22
10134756,house,house,650000,forsale,1332,semiequipped,1950,asnew,gas,344,4,406,,true,,true,true,,1,2,,10/18/22
10135245,house,villa,680000,forsale,1410,,1974,torenovate,fueloil,500,5,0,,true,,true,,,2,,,10/18/22
10139168,house,chalet,265000,forsale,6637,,1992,,electric,528,2,1650,,,,true,,,,,,10/18/22
10140105,house,house,289000,forsale,8850,installed,1998,good,gas,609,4,978,,true,500,,,,1,3,,10/18/22
10139145,house,house,290000,forsale,8400,hyperequipped,,good,gas,132,3,182,,,96,true,,,,,,10/18/22
10116664,house,house,295000,forsale,2450,installed,2022,,gas,,3,162,,,,true,,,,1,1,10/18/22
10116663,house,house,295000,forsale,2450,installed,2022,,gas,,3,162,,,,true,,,,1,1,10/18/22
10139041,house,house,299900,forsale,6230,installed,1875,good,,268,6,410,true,true,190,true,,,1,,,10/18/22
10116666,house,house,318000,forsale,2450,installed,2022,,gas,,3,270,,,,true,,,,1,1,10/18/22
10139923,house,house,320000,forsale,9300,installed,,good,gas,153,2,147,true,,,true,,,1,,,10/18/22
10116665,house,house,327000,forsale,2450,installed,2022,,gas,,3,387,,,,true,,,,1,1,10/18/22
10138123,house,house,370000,forsale,1120,,,good,gas,198,3,120,,,,,,,,,,10/18/22
9786383,house,house,384000,forsale,3770,installed,2021,asnew,,41,3,419,,true,,true,,,,,1,10/18/22
10063357,house,house,392200,forsale,8310,installed,2022,asnew,gas,,5,490,true,,420,true,true,,1,1,1,10/18/22
10143014,house,house,355000,forsale,9000,installed,,,gas,371,3,70,,,,true,,,,,,10/18/22
10144710,house,house,375000,forsale,2660,installed,,torenovate,,287,4,260,,true,141,,,,,,,10/18/22
10144433,house,house,399000,forsale,1082,,1918,tobedoneup,gas,526,4,100,,,,true,,,,,,10/18/22
10144055,house,house,399000,forsale,2930,,2012,asnew,gas,99,3,186,,,,true,,,,,,10/18/22
10144315,house,house,499000,forsale,1850,installed,,good,,653,5,860,,,,true,,,,1,,10/18/22
10146724,house,house,449000,forsale,2100,hyperequipped,1955,good,gas,188,3,216,,,95,true,true,,,,,10/18/22
10146351,house,villa,650000,forsale,1470,hyperequipped,1971,justrenovated,gas,129,5,1134,,true,,true,true,true,1,4,,10/18/22
10146350,house,villa,650000,forsale,1476,hyperequipped,1971,justrenovated,gas,129,5,1134,,true,,true,true,true,1,4,,10/18/22
10150598,house,house,180000,forsale,3300,installed,1890,torenovate,,269,2,171,,true,67,true,,,,,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
10150425,house,house,265000,forsale,3300,installed,1850,good,,279,3,95,,true,,true,true,,,,,10/18/22
10137954,house,house,269000,forsale,9140,,2018,,gas,161,2,67,,,,,,,,,,10/18/22
10150454,house,house,398000,forsale,8720,installed,2020,good,,48,3,435,,,180,true,,,,4,,10/18/22
10149328,house,house,445000,forsale,2620,installed,2001,good,gas,166,4,180,,true,,,,,,,,10/18/22
10151162,house,house,790000,forsale,1060,installed,,good,gas,,4,0,,true,,true,,,,,,10/18/22
10149248,house,house,875000,forsale,1200,hyperequipped,1955,asnew,gas,,4,200,,true,135,true,true,,1,1,,10/18/22
10155199,house,mixedusebuilding,109999,forsale,7130,notinstalled,,good,gas,449,2,85,true,true,,,true,,,,,10/18/22
10071759,house,house,149000,forsale,9340,semiequipped,1925,tobedoneup,gas,456,3,65,true,,,true,,,,,,10/18/22
10155574,house,house,150000,forsale,4030,installed,,tobedoneup,fueloil,232,3,98,,true,,,,,,,,10/18/22
10156791,house,townhouse,275000,forsale,4100,semiequipped,,tobedoneup,gas,279,3,286,,true,100,true,,,3,2,,10/18/22
10155837,house,mixedusebuilding,420000,forsale,6791,notinstalled,,good,fueloil,417,2,0,,,,,,,4,,,10/18/22
10155836,house,apartmentblock,420000,forsale,6791,notinstalled,,good,fueloil,417,2,0,,,,,,,4,,,10/18/22
10155833,house,house,420000,forsale,6791,notinstalled,,good,fueloil,417,2,0,,,,,,,4,,,10/18/22
10156829,house,house,449000,forsale,1081,,1895,,gas,225,4,0,,true,70,true,true,,,,,10/18/22
10154832,house,house,537000,forsale,2230,installed,1962,justrenovated,gas,344,3,919,,,,true,,,,4,,10/18/22
10155799,house,house,550000,forsale,1495,installed,,good,gas,150,7,0,,true,,,,,,,,10/18/22
10156423,house,house,590000,forsale,1020,,1963,good,gas,8698102,4,943,,,250,true,,,,,,10/18/22
10156820,house,exceptionalproperty,599000,forsale,2460,installed,,,gas,108,3,436,,,,,,,1,2,,10/18/22
10154537,house,house,649000,forsale,2018,hyperequipped,,justrenovated,gas,371,2,0,,true,,true,,,1,,,10/18/22
10155758,house,mixedusebuilding,650000,forsale,1030,installed,1929,good,gas,500,0,168,,,,,,,,,,10/18/22
10155757,house,apartmentblock,650000,forsale,1030,installed,1929,good,gas,500,0,168,,,,,,,,,,10/18/22
10130983,house,house,280000,forsale,9940,,1935,,electric,801,2,246,,,,,,,,,,10/18/22
10131611,house,house,339000,forsale,8400,installed,,good,electric,252,4,151,true,,,true,,,,,,10/18/22
10131225,house,house,515000,forsale,3053,installed,,good,fueloil,662,3,1675,true,true,,true,,,1,1,,10/18/22
10130693,house,farmhouse,559000,forsale,9400,installed,,good,gas,348,4,1122,true,true,800,true,,,1,,,10/18/22
10131136,house,villa,699000,forsale,2980,hyperequipped,,asnew,gas,122,3,1865,,,,true,,,1,1,,10/18/22
10133841,house,house,399000,forsale,2650,semiequipped,1962,good,gas,417,3,400,,true,172,true,,,1,2,,10/18/22
10133676,house,villa,700000,forsale,7890,hyperequipped,2001,asnew,,175,7,2895,true,,2350,true,true,,2,8,,10/18/22
10149629,house,house,365000,forsale,9040,installed,2023,asnew,,,2,250,,,98,true,true,,1,1,1,10/18/22
