id,type,subtype,price,Transaction Type,zip,KitchenType,constructionYear,Building_condition,energy_heatingType,Energy Consumption Level,bedroom_count,Land_surface,Attic_Exists,Basement_Exists,Garden_surface,Outdoor_terrace_exists,Specificities SME office exists,Wellness Equipment Swimming Pool,Parking Space Count indoor,Parking SpaceCount outdoor,Condition is Newly Built,date
10149625,house,house,365000,forsale,9040,installed,2023,asnew,,,2,246,,,94,true,true,,1,1,1,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
10149624,house,house,450000,forsale,9040,installed,2023,asnew,,,4,153,,,65,true,true,,1,1,1,10/18/22
10149628,house,house,460000,forsale,9040,installed,2023,asnew,,,4,153,,,67,true,true,,1,1,1,10/18/22
10149627,house,house,480000,forsale,9040,installed,2023,asnew,,,4,153,,,56,true,true,,1,1,1,10/18/22
10149631,house,house,555000,forsale,9040,installed,2023,asnew,,,4,153,,,242,true,true,,1,1,1,10/18/22
10136501,house,house,215000,forsale,4700,installed,1971,good,gas,381,2,182,,,50,true,,,1,1,,10/18/22
10137279,house,house,255000,forsale,8310,installed,1931,torenovate,gas,597,4,336,true,true,220,true,true,,,,,10/18/22
10098205,house,house,375000,forsale,8000,installed,,good,gas,315,2,91,,,,true,,,1,,,10/18/22
10136497,house,house,380000,forsale,8400,installed,,good,gas,330,6,215,,,,true,,,1,1,,10/18/22
10136495,house,house,380000,forsale,8400,installed,,good,gas,330,6,215,,,,true,,,1,1,,10/18/22
10136634,house,villa,475000,forsale,8490,installed,,good,fueloil,306,3,1868,true,true,,,,,1,,,10/18/22
10136481,house,house,520000,forsale,1140,,1930,,gas,332,6,90,,true,250,true,true,,,,,10/18/22
10136472,house,villa,665000,forsale,5003,installed,,good,fueloil,219,5,1415,,true,,true,,true,1,1,,10/18/22
10137943,house,exceptionalproperty,670000,forsale,9140,installed,1758,asnew,gas,345,3,1200,true,true,1000,true,,,1,3,,10/18/22
10136506,house,apartmentblock,707000,forsale,1020,,1964,,gas,149,0,180,,,,,,,,,,10/18/22
10137698,house,otherproperty,1295000,forsale,9700,,,torenovate,,465,4,4269,,true,,,,,,,,10/18/22
10137682,house,manorhouse,1295000,forsale,9700,,,torenovate,,465,4,4269,,true,,,,,,,,10/18/22
10136023,house,exceptionalproperty,1330000,forsale,2600,usahyperequipped,1900,asnew,,131,4,205,,true,94,,true,,,,,10/18/22
10142275,house,house,158000,forsale,9600,semiequipped,,,gas,,3,100,,,,true,,,,,,10/18/22
10140603,house,house,225000,forsale,9240,usahyperequipped,1930,tobedoneup,gas,246,3,150,true,true,,true,true,,,,,10/18/22
10140381,house,house,349000,forsale,3550,installed,2013,asnew,gas,108,5,132,,,,,,,2,,,10/18/22
10142318,house,house,375000,forsale,2610,installed,1927,justrenovated,gas,,2,66,,,,true,,,1,1,,10/18/22
10142278,house,apartmentblock,395000,forsale,1090,,1899,torenovate,gas,206,3,95,,true,,true,,,,,,10/18/22
10140829,house,mansion,419000,forsale,9000,hyperequipped,1923,asnew,gas,248,5,103,true,true,,true,true,,1,,,10/18/22
10140382,house,exceptionalproperty,574000,forsale,3945,installed,1992,good,fueloil,243,4,4000,,,2000,,,,2,10,,10/18/22
10141803,house,villa,675000,forsale,1410,installed,1974,good,fueloil,429,5,860,true,true,,true,,,1,,,10/18/22
10145301,house,house,219000,forsale,4040,installed,,good,gas,686,2,192,,true,98,true,,,1,,,10/18/22
10145538,house,house,279000,forsale,3320,semiequipped,1961,torenovate,fueloil,739,3,386,true,true,200,true,true,,1,1,,10/18/22
10147097,house,house,120000,forsale,7803,notinstalled,,torenovate,,830,2,307,,,,,,,,,,10/18/22
10148316,house,house,479000,forsale,7890,,1978,asnew,fueloil,,4,2000,,true,,true,true,true,1,,,10/18/22
10152783,house,house,150000,forsale,4031,notinstalled,,tobedoneup,gas,267,2,70,true,true,30,,,,,,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
10154260,house,house,180000,forsale,5190,usainstalled,,good,fueloil,433,3,149,,,,true,,,,,,10/18/22
10153142,house,house,199000,forsale,4480,semiequipped,,good,fueloil,334,3,124,,true,56,true,,,1,,,10/18/22
10153339,house,villa,270000,forsale,5660,installed,1993,,electric,283,3,567,,,170,true,,,1,2,,10/18/22
10152878,house,exceptionalproperty,272000,forsale,9041,usainstalled,,asnew,gas,1026,2,110,,,,,,,,,,10/18/22
10153759,house,house,279000,forsale,3300,installed,1948,good,gas,399,3,734,true,true,1,true,,,1,,,10/18/22
10153131,house,house,299000,forsale,8480,installed,,,electric,536,2,882,,,,,,,1,,,10/18/22
9892250,house,house,309000,forsale,7712,,2010,,gas,173,3,374,,,,,,true,1,2,,10/18/22
10152857,house,house,345000,forsale,7090,installed,,,electric,389,4,1122,,,,true,,,2,,,10/18/22
10151409,house,house,390000,forsale,9000,installed,1930,torenovate,gas,649,4,177,,,,true,,,1,,,10/18/22
10028802,house,countrycottage,395000,forsale,9700,,1978,,fueloil,554,4,2195,true,true,,true,,,1,,,10/18/22
10123152,house,house,395000,forsale,9700,,1978,,fueloil,554,4,2195,true,true,,true,,,1,,,10/18/22
10153221,house,house,485000,forsale,2275,installed,2022,,,,3,330,,,,true,,,,,,10/18/22
10153396,house,exceptionalproperty,499000,forsale,9040,installed,,asnew,fueloil,325,4,1165,,,,,true,,2,,,10/18/22
10153397,house,exceptionalproperty,499000,forsale,9041,installed,,asnew,fueloil,325,4,1165,,,,,true,,2,,,10/18/22
10151988,house,house,525000,forsale,2800,usainstalled,1849,tobedoneup,gas,289,2,430,,,,true,,,,,,10/18/22
10152569,house,villa,550000,forsale,1982,,1976,good,,489,3,1135,,,1006,true,,true,1,5,,10/18/22
10094374,house,villa,45000,forsale,5640,installed,,good,fueloil,200,2,567,true,,250,true,,,1,1,,10/18/22
10079777,house,house,60000,forsale,6687,notinstalled,,torenovate,,706,3,266,,true,,,,,,,,10/18/22
10006220,house,house,99000,forsale,4480,semiequipped,,torenovate,gas,381,2,70,,,,,,,,,,10/18/22
10102925,house,house,119500,forsale,9600,semiequipped,,,gas,345,1,110,,,,,true,,1,,,10/18/22
9597984,house,house,120000,forsale,4050,semiequipped,,torenovate,fueloil,309,3,274,true,true,,true,,,,,,10/18/22
9963100,house,house,130000,forsale,6181,installed,,asnew,gas,326,2,70,,true,,,,,,,,10/18/22
10088319,house,house,135000,forsale,5550,semiequipped,,tobedoneup,electric,495,4,190,true,true,135,true,,,,,,10/18/22
10095603,house,house,140000,forsale,7600,,2022,asnew,,,3,343,true,,,true,,,,,,10/18/22
9585500,house,house,149000,forsale,4800,installed,,torenovate,gas,186,7,145,true,,,true,,,,,,10/18/22
10019709,house,house,155000,forsale,8630,semiequipped,,tobedoneup,gas,594,2,50,true,true,,,,,,,,10/18/22
10076262,house,house,159000,forsale,8400,hyperequipped,,asnew,gas,586,4,100,true,,,,,,,1,,10/18/22
9854349,house,house,159000,forsale,8650,semiequipped,,tobedoneup,gas,1042,2,626,true,true,,,,,,,,10/18/22
10095602,house,house,160000,forsale,7600,,2022,asnew,,,3,343,true,,,true,,,,,,10/18/22
10094654,house,house,165000,forsale,6900,semiequipped,,tobedoneup,fueloil,573,2,161,true,true,161,,,,,,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
9773394,house,house,168000,forsale,8870,installed,,good,electric,440,3,160,true,,,true,,,,,,10/18/22
9877416,house,house,169000,forsale,4031,notinstalled,,torenovate,gas,418,2,208,,true,120,true,,,1,,,10/18/22
9866617,house,house,169000,forsale,4540,,,good,fueloil,252,2,269,,true,150,,,,1,,,10/18/22
9226527,house,house,175000,forsale,6061,semiequipped,,tobedoneup,fueloil,392,4,202,true,true,89,true,,,,,,10/18/22
10113194,house,house,179000,forsale,4801,,,tobedoneup,gas,,3,104,,true,45,,,,,,,10/18/22
9907034,house,house,195000,forsale,9700,,,good,fueloil,579,3,142,,true,,,,,,,,10/18/22
10126409,house,house,199000,forsale,4020,hyperequipped,,good,gas,141,2,150,true,true,,,,,,,,10/18/22
9928387,house,house,199000,forsale,4540,,,,gas,258,3,800,,,650,true,,,1,,,10/18/22
10011695,house,house,199000,forsale,8600,semiequipped,,tobedoneup,gas,745,4,296,true,true,,true,,,,,,10/18/22
10116327,house,house,200000,forsale,1601,semiequipped,1870,tobedoneup,gas,,2,29,,,,,,,,,,10/18/22
9827594,house,house,200000,forsale,1950,,,torestore,gas,872,3,90,,true,,true,,,,,,10/18/22
10082667,house,house,209000,forsale,9870,installed,1933,tobedoneup,fueloil,646,4,550,true,true,385,true,,,1,,,10/18/22
9775301,house,villa,210000,forsale,4990,semiequipped,,tobedoneup,fueloil,359,4,1250,,true,900,true,,,,,,10/18/22
10098652,house,house,210000,forsale,8940,installed,,good,gas,170,3,69,,,,true,,,,,,10/18/22
10110523,house,house,215000,forsale,8000,installed,,good,gas,307,2,89,true,,,,,,,,,10/18/22
10088381,house,villa,219000,forsale,5600,installed,,tobedoneup,fueloil,544,3,1013,true,,1013,,,,1,,,10/18/22
10063577,house,house,219000,forsale,9300,hyperequipped,,good,gas,328,2,220,true,,150,true,,,,,,10/18/22
10053169,house,house,219000,forsale,9320,hyperequipped,,good,gas,328,2,220,true,,150,true,,,,,,10/18/22
10012296,house,house,219000,forsale,9620,semiequipped,,good,fueloil,454,3,384,true,,202,true,,,1,1,,10/18/22
10078551,house,house,225000,forsale,3401,installed,,good,fueloil,432,3,400,true,true,,true,,,,,,10/18/22
10064077,house,house,225000,forsale,4910,notinstalled,1959,torestore,,,2,834,,true,834,,,,1,3,,10/18/22
10089627,house,house,229000,forsale,8480,semiequipped,,justrenovated,gas,443,3,354,,,,,,,1,,,10/18/22
9993246,house,house,230000,forsale,3320,,1983,,gas,223,4,370,,,,,,,,,,10/18/22
10113074,house,house,230000,forsale,5500,hyperequipped,,asnew,gas,291,3,70,,true,,true,,,,,,10/18/22
9999521,house,house,230000,forsale,8691,installed,,good,gas,223,5,176,true,,,true,,,,,,10/18/22
9913094,house,house,235000,forsale,3401,installed,,good,fueloil,432,3,400,true,true,,true,,,,,,10/18/22
10047862,house,house,235000,forsale,4100,hyperequipped,,good,gas,625,3,164,,,100,true,,,1,,,10/18/22
10104147,house,mansion,235000,forsale,8310,installed,,tobedoneup,gas,294,2,66,true,,,,,,,,,10/18/22
10062176,house,house,235000,forsale,8400,installed,,good,gas,231,3,110,true,,,true,,,,,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
10026038,house,house,239500,forsale,9500,hyperequipped,,asnew,gas,148,2,236,true,,,true,,,1,,,10/18/22
10061938,house,house,240000,forsale,4000,installed,,good,gas,400,4,143,,true,41,true,,,1,,,10/18/22
10107749,house,house,240000,forsale,5590,installed,,good,gas,337,3,147,true,true,147,,,,,,,10/18/22
10106287,house,house,249000,forsale,1367,semiequipped,,good,fueloil,461,2,735,true,true,,,,,1,,,10/18/22
9787805,house,house,249000,forsale,4350,,1909,good,fueloil,644,4,527,,true,,,,,1,,,10/18/22
10124079,house,house,249000,forsale,5310,installed,,good,fueloil,288,3,176,,,176,true,,,,,,10/18/22
10076442,house,house,249000,forsale,8000,hyperequipped,,asnew,gas,382,2,58,,,,,,,,,,10/18/22
10008787,house,house,250000,forsale,4000,notinstalled,,torenovate,gas,,4,0,,true,,true,,,,,,10/18/22
9928582,house,house,250000,forsale,4102,semiequipped,,torenovate,,425,5,721,,true,,true,,,1,,,10/18/22
10121552,house,house,250000,forsale,9620,installed,,tobedoneup,fueloil,1096,4,1562,,true,,true,,,1,1,,10/18/22
10085181,house,house,252702,forsale,8540,installed,,good,gas,,2,559,,,,true,,,,,,10/18/22
10096150,house,house,259000,forsale,8400,hyperequipped,,asnew,electric,444,3,100,,,,,,,,,,10/18/22
10076299,house,house,259000,forsale,8400,hyperequipped,,asnew,gas,99,2,80,,,,,,,,1,,10/18/22
9994330,house,house,259000,forsale,8860,semiequipped,,tobedoneup,gas,482,3,792,true,,,true,,,1,,,10/18/22
10112682,house,villa,265000,forsale,5580,installed,,good,fueloil,401,2,884,,true,884,true,,,1,,,10/18/22
10110811,house,house,265000,forsale,8620,installed,,good,gas,321,4,81,true,,,true,,,,,,10/18/22
10100387,house,villa,275000,forsale,6900,semiequipped,,tobedoneup,fueloil,520,5,626,,true,626,,,,1,,,10/18/22
10115043,house,house,275000,forsale,8700,installed,,good,gas,347,4,417,true,true,280,true,,,,,,10/18/22
9926831,house,house,279000,forsale,9300,installed,,good,gas,329,3,120,,true,,true,,,,,,10/18/22
10100437,house,house,279000,forsale,9500,installed,,good,electric,536,3,700,true,true,,true,,,1,1,,10/18/22
10100436,house,house,279000,forsale,9506,installed,,good,electric,536,3,700,true,true,,true,,,1,1,,10/18/22
10121521,house,house,279000,forsale,9620,installed,,good,gas,275,3,290,true,true,,true,,,1,,,10/18/22
9990221,house,house,280000,forsale,6700,semiequipped,,torenovate,fueloil,576,3,1318,,true,,,,,1,,,10/18/22
10122764,house,house,283000,forsale,9550,installed,,good,gas,90,2,200,true,,110,,,,,,,10/18/22
9915032,house,house,289000,forsale,8560,hyperequipped,,asnew,gas,172,3,602,,true,420,,,,,,,10/18/22
10037954,house,house,289000,forsale,8920,hyperequipped,,asnew,gas,142,2,261,true,true,,,,,1,,,10/18/22
10003046,house,house,289000,forsale,9506,hyperequipped,,good,gas,376,3,331,true,,175,true,,,1,1,,10/18/22
9843354,house,house,289000,forsale,9980,semiequipped,,tobedoneup,electric,826,3,1500,true,true,1300,,,,1,1,,10/18/22
10044385,house,house,290000,forsale,8630,installed,,good,fueloil,535,4,360,true,,,true,,,1,,,10/18/22
10097317,house,house,295000,forsale,3360,semiequipped,,torenovate,fueloil,894,3,900,true,,,true,,,,,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
10110215,house,house,295000,forsale,4500,semiequipped,,asnew,gas,,1,311,,,,true,,,,,,10/18/22
10124166,house,house,298000,forsale,3400,installed,,good,fueloil,346,3,340,,,,true,,,,,,10/18/22
9594505,house,house,299000,forsale,4400,installed,,good,fueloil,613,3,1656,,true,,true,,,,,,10/18/22
10115042,house,house,299000,forsale,8000,installed,,good,gas,570,3,302,true,,,true,,,1,1,,10/18/22
10126566,house,house,299500,forsale,4000,semiequipped,,good,gas,306,4,90,true,true,,true,,,,,,10/18/22
10124219,house,house,300000,forsale,5030,installed,,good,fueloil,505,3,646,true,true,,true,,,1,,,10/18/22
10120464,house,house,310000,forsale,8400,hyperequipped,,good,gas,238,3,183,true,,,true,,,,,,10/18/22
9961286,house,house,319000,forsale,8400,installed,,good,gas,729,3,269,true,,,true,,,1,,,10/18/22
10085178,house,house,323756,forsale,8540,installed,,good,gas,,3,559,,,,true,,,1,,,10/18/22
10043910,house,house,325000,forsale,3320,installed,,good,gas,410,5,1095,true,true,,true,,,,,,10/18/22
10106288,house,house,325000,forsale,3370,semiequipped,,torenovate,electric,538,3,600,true,,,true,,,1,1,,10/18/22
10107635,house,house,325000,forsale,7812,semiequipped,,good,fueloil,651,4,1061,,,,,,,1,,,10/18/22
10127482,house,house,329000,forsale,2547,semiequipped,,torenovate,gas,585,4,480,,true,320,true,,,1,,,10/18/22
9930117,house,house,329000,forsale,9340,installed,,good,gas,499,4,107,true,true,,true,,,1,,,10/18/22
10085182,house,house,329023,forsale,8540,installed,,good,gas,,3,413,,,,true,,,,,,10/18/22
10114638,house,house,330000,forsale,1080,notinstalled,1920,torenovate,gas,,4,105,true,true,32,true,true,,,,,10/18/22
10124267,house,house,335000,forsale,2070,installed,,good,gas,210,3,314,true,,,true,,,,,,10/18/22
9702939,house,villa,335000,forsale,4300,,1976,good,fueloil,373,4,1841,,true,,true,,,3,,,10/18/22
9970839,house,house,337000,forsale,9300,hyperequipped,,good,gas,207,5,281,true,true,100,true,,,1,,,10/18/22
9942075,house,house,337000,forsale,9320,hyperequipped,,good,gas,207,5,281,true,true,100,true,,,1,,,10/18/22
10123001,house,house,337500,forsale,8570,installed,1992,good,gas,,3,311,true,,1,true,,,1,3,,10/18/22
9759636,house,villa,339000,forsale,4140,semiequipped,,good,electric,544,4,1027,,,900,true,,,,,,10/18/22
10104749,house,villa,339000,forsale,5500,installed,,asnew,gas,163,4,1362,true,,1362,true,,,1,1,,10/18/22
10004234,house,house,339000,forsale,8434,installed,,good,gas,263,3,295,,true,,true,,,1,,,10/18/22
10126990,house,house,339000,forsale,8450,installed,,good,gas,181,3,261,true,,,true,,,1,,,10/18/22
10079110,house,house,340000,forsale,8501,hyperequipped,,asnew,gas,268,5,787,true,,500,true,,,1,,,10/18/22
10085179,house,house,341839,forsale,8540,installed,,good,gas,,3,470,,,,true,,,,,,10/18/22
10101363,house,house,345000,forsale,1020,,1930,asnew,pellet,290,3,0,,,,true,,,,,,10/18/22
10061559,house,house,345000,forsale,9300,installed,,good,gas,277,3,498,true,,300,true,,,1,1,,10/18/22
10061441,house,house,345000,forsale,9320,installed,,good,gas,277,3,498,true,,300,true,,,1,1,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
10109125,house,house,349000,forsale,2250,installed,,good,gas,302,3,714,true,true,,true,,,1,,,10/18/22
9987721,house,house,349000,forsale,4031,installed,,good,gas,488,6,438,,true,,true,,,,,,10/18/22
9773621,house,house,349000,forsale,8470,hyperequipped,,asnew,gas,470,5,348,,true,,,,,1,1,,10/18/22
10102036,house,house,357000,forsale,5500,installed,,good,gas,341,7,148,,true,148,true,,,1,,,10/18/22
9891844,house,house,359000,forsale,9550,installed,,good,gas,321,3,1091,true,true,760,true,,,1,,,10/18/22
9818331,house,house,359000,forsale,9550,installed,,good,gas,132,4,361,true,,160,,,,1,1,,10/18/22
10125244,house,house,374000,forsale,2500,installed,,good,gas,286,3,450,true,true,,true,,,1,,,10/18/22
10092224,house,house,375000,forsale,2610,installed,,asnew,,328,3,112,,true,38,,,,1,,,10/18/22
10088248,house,house,375000,forsale,5575,installed,,good,fueloil,321,2,1895,,true,1800,true,,,,1,,10/18/22
10093816,house,house,375000,forsale,6700,notinstalled,,justrenovated,,277,3,620,,true,,,,,1,,,10/18/22
10008478,house,apartmentblock,380000,forsale,3050,semiequipped,,torenovate,fueloil,1026,2,719,,,,,,,2,,,10/18/22
10040233,house,house,385000,forsale,9320,hyperequipped,,asnew,gas,147,3,455,true,,,true,,,1,1,,10/18/22
9981693,house,house,395000,forsale,2540,installed,,good,gas,376,3,156,,true,,true,,,,,,10/18/22
10088147,house,house,395000,forsale,5575,installed,,good,fueloil,327,7,944,true,true,875,true,,,1,1,,10/18/22
10056309,house,villa,395000,forsale,8630,installed,,tobedoneup,gas,478,4,772,,,,true,,,1,,,10/18/22
9716561,house,house,399000,forsale,4000,notinstalled,,good,,254,5,0,,true,,true,,,,,,10/18/22
10024369,house,villa,399000,forsale,4317,hyperequipped,,asnew,electric,473,3,1292,,true,800,true,,,,,,10/18/22
10112764,house,house,399000,forsale,8000,hyperequipped,,asnew,gas,154,3,120,,,,true,,,,,,10/18/22
10129208,house,house,399000,forsale,8900,installed,,good,gas,335,5,780,true,,410,true,,,,,,10/18/22
10028051,house,house,399000,forsale,9220,installed,,torenovate,gas,532,6,1180,,,,true,,,4,,,10/18/22
10027732,house,house,399000,forsale,9220,installed,,torenovate,gas,532,6,970,,,,true,,,4,,,10/18/22
10027725,house,house,399000,forsale,9220,installed,,torenovate,gas,532,6,970,,,,true,,,4,,,10/18/22
10124338,house,house,409000,forsale,8460,hyperequipped,,asnew,gas,256,2,705,true,true,,,,,1,1,,10/18/22
10110872,house,house,410000,forsale,8400,hyperequipped,,good,gas,179,5,412,true,,,true,,,,,,10/18/22
10110572,house,house,425000,forsale,2980,installed,,good,gas,371,4,943,true,true,,true,,,1,1,,10/18/22
10118092,house,house,425000,forsale,3400,installed,,good,fueloil,579,7,380,true,true,,true,,,1,1,,10/18/22
10089733,house,house,425000,forsale,6724,,1968,,fueloil,381,4,1150,,true,,,,,,,,10/18/22
10095125,house,house,425000,forsale,7973,installed,,good,fueloil,350,4,11699,,true,,true,true,,51,,,10/18/22
9967283,house,house,425000,forsale,9320,installed,,good,gas,235,4,259,,,90,true,,,,,,10/18/22
10104060,house,house,429000,forsale,2980,installed,,good,gas,255,2,787,true,,,true,,,,1,,10/18/22
10158584,apartment,apartment,110000,forsale,8600,,,good,,289,2,,,true,,,,,,,,10/18/22
10158582,house,house,305000,forsale,2340,installed,1967,tobedoneup,fueloil,790,3,595,,true,,,,,1,,,10/18/22
10158581,house,house,160000,forsale,6010,notinstalled,,torestore,gas,251,4,0,,true,,,,,,,,10/18/22
10158578,house,house,299000,forsale,1502,,1968,,,,5,1991,,,,,,,,,,10/18/22
10158572,house,house,289000,forsale,3500,semiequipped,1960,torenovate,fueloil,672,3,1337,,true,,,,,1,,,10/18/22
10158571,house,house,229000,forsale,3550,semiequipped,1950,torenovate,fueloil,864,3,281,,true,,true,,,,2,,10/18/22
10093588,apartment,duplex,250000,forsale,8370,,,asnew,gas,152,2,,,,,true,,,,,,10/18/22
10158570,house,house,295000,forsale,8530,,1950,asnew,gas,159,4,210,,true,,true,,,1,,,10/18/22
9947206,house,villa,439000,forsale,8420,installed,,good,electric,567,3,612,true,,,,,,1,1,,10/18/22
9947722,house,house,445000,forsale,1210,,,torenovate,fueloil,350,4,104,,true,40,,,,,,,10/18/22
